0.6097705416064692+0.j,-0.30325666116819217+0.5252559448770086j,-0.21328939215684117-0.3694280639311318j,0.24496979014309692+4.1456468455780244e-17j,-0.06091530795350591+0.1055084083341767j,-0.027096634121457346-0.04693274701246862j,0.022006127403718368+7.448235360068049e-18j,-0.004136552232605776+0.00716471863503567j,-0.0014546798542179062-0.002519579416252304j,0.0009646062478880378+5.057171323773066e-19j,-0.00015170293396025148+0.0002627571892764213j,-0.0000454958248079114-0.0000788010800995552j,0.000026126715780092973+1.7685794937536824e-20j,-3.6037699058465943e-6+6.2419125757139995e-6j,-9.58003160235888e-7-1.6593101473401091e-6j,4.920681020586133e-7+3.5520421784301313e-22j,-6.117995193098768e-8+1.0596678514909207e-7j,-1.4759055844753351e-8-2.556343459485926e-8j,6.920320755824329e-9+7.256276383092324e-24j,-7.895748992086718e-10+1.3675838418104915e-9j,-1.7561121230539925e-10-3.0416754209171705e-10j,7.623361149938013e-11+8.52407422857179e-26j,-8.08312069797519e-12+1.40003757326046e-11j,-1.6764440008863195e-12-2.9036861855791573e-12j,6.80749500165589e-13+9.216310358405449e-28j,-6.771131316650758e-14+1.1727943465159822e-13j,-1.3208346934274535e-14-2.2877527974160185e-14j,5.056738396452352e-15+7.136379861385937e-30j,-4.752645051944474e-16+8.231822700308631e-16j,-8.778297331780697e-17-1.5204456982590524e-16j,3.18825875128706e-17+4.6029521169700394e-32j,-2.847846802771164e-18+4.932615354572223e-18j,-5.007437521561756e-19-8.673136203071777e-19j,1.7340534114016027e-19+3.44607785444185e-34j,-1.4789957340923085e-20+2.561695755625496e-20j,-2.4866050107296275e-21-4.3069262169390875e-21j,8.2444076008363015e-22+1.728928536041803e-36j,-6.740661253976066e-23+1.1675167768497428e-22j,-1.0876385934567361e-23-1.883845304139827e-23j,3.4646247779331255e-24+7.584101096713063e-39j,-2.72439529100399e-25+4.718791063920284e-25j,-4.232062744052385e-26-7.33014769351813e-26j,1.2990664107963772e-26+2.905106630967547e-41j,-9.8523773115527e-28+1.7064818078948046e-27j,-1.4773677093986978e-28-2.55887593414021e-28j,4.381131074090249e-29+9.90354596066401e-44j,-3.212559946084118e-30+5.564317048978395e-30j,-4.660969023226522e-31-8.073035160733062e-31j,1.3383185538872012e-31+3.623758562595063e-46j,-9.508354572713126e-33+1.6468953216318897e-32j,-1.3375014810315545e-33-2.3166205203452885e-33j,3.725744632756618e-34+1.0599582424957254e-48j,-2.569539642374035e-35+4.4505732126541617e-35j,-3.510680384993882e-36-6.080676795944911e-36j,9.503822440285041e-37+2.682475609836582e-51j,-6.373248885002234e-38+1.1038790878105493e-37j,-8.47111876218367e-39-1.4672408093052182e-38j,2.232067086672739e-39+5.884951948216993e-54j,-1.4575959616231023e-40+2.524630262438414e-40j,-1.8874917230030725e-41-3.2692315631070635e-41j,4.8474499267871274e-42+1.3996718361333602e-56j,-3.0866850870622234e-43+5.346295397756898e-43j,-3.8991539634238246e-44-6.753532771183671e-44j,9.772462452101216e-45+2.964782366814067e-59j,-6.075162976076386e-46+1.0522490938825554e-45j,-7.495060797202988e-47-1.2981826106573389e-46j,1.8353001208731328e-47+7.294570122477726e-62j,-1.1150994496585597e-48+1.931408902300701e-48j,-1.3450333426650108e-49-2.329666087370019e-49j,3.221160805065565e-50+1.2679124193883957e-64j,-1.9147289141889063e-51+3.3164077620963445e-51j,-2.2602268331267923e-52-3.914827711606144e-52j,5.298948262913029e-53+2.2224769337775462e-67j,-3.08441039988026e-54+5.342355523986396e-54j,-3.566401256991023e-55-6.177188177286023e-55j,8.192255213974554e-56+3.601775845152815e-70j,-4.673482135507735e-57+8.094708506964813e-57j,-5.29747760753781e-58-9.175500368214e-58j,1.1932343010481669e-58+5.224005571312533e-73j,-6.67661130070386e-60+1.1564229995207495e-59j,-7.424804193899688e-61-1.2860138100084864e-60j,1.6411428934035842e-61+7.029271328008365e-76j,-9.013290732880279e-63+1.5611477492738205e-62j,-9.840524319849692e-64-1.7044288095097013e-63j,2.1359077763355064e-64+9.55307564355159e-79j,-1.1521710100198303e-65+1.995618728362275e-65j,-1.2357813119405235e-66-2.1404360193251334e-66j,2.635638834365331e-67+1.2590127626311566e-81j,-1.3972961791675816e-68+2.4201879755400918e-68j,-1.4732192109076028e-69-2.5516905239785243e-69j,3.089228406590678e-70+1.396640045242773e-84j,-1.6105463693490575e-71+2.789548139658129e-71j,-1.6701413352152322e-72-2.8927696484137374e-72j,3.4452096215269113e-73+1.6365377897103623e-87j,-1.7672404124572576e-74+3.060950183564916e-74j,-1.8034650768940335e-75-3.123693142856611e-75j,3.661643183466417e-76+1.982922645840062e-90j,-1.848987877336266e-77+3.2025409461253024e-77j,-1.857782772158531e-78-3.217774150804771e-78j,3.714336404129972e-79+1.997191467439937e-93j
0.30325666116819217+0.5252559448770086j,0.006497039409431861+0.j,-0.21671962168037487+0.3753693957475148j,-0.24759744802411998-0.42885135980217026j,0.368759748572156+6.240555978560866e-17j,-0.10925887777747885+0.1892419274885514j,-0.05542863885175454-0.09600521868562513j,0.04999382851485881+1.6921005431724943e-17j,-0.010253027165799535+0.01775876398254871j,-0.003884312763609212-0.006727827059059441j,0.002748567627724011+1.441000140607653e-18j,-0.00045788891237618544+0.0007930868604580059j,-0.00014460858301860622-0.00025046941299876823j,0.00008703217420250075+5.891414745232603e-20j,-0.000012531186506208088+0.0000217046517078739j,-3.4656104774837186e-6-6.002613426244847e-6j,1.8465661158698368e-6+1.3329619825770108e-21j,-2.3757118677838483e-7+4.1148536591459707e-7j,-5.9175693636409666e-8-1.0249530795139206e-7j,2.8594264398221154e-8+2.9982408730127486e-23j,-3.3564131483183742e-9+5.813478104079623e-9j,-7.668384765621123e-10-1.3282032026042975e-9j,3.414874468319127e-10+3.8183476916141577e-25j,-3.709779613203041e-11+6.425526774950867e-11j,-7.874308203210346e-12-1.3638701882416752e-11j,3.269048263307609e-12+4.4257929479082436e-27j,-3.321235153921541e-13+5.752548030475932e-13j,-6.611772054703876e-14-1.145192512681122e-13j,2.581229292709559e-14+3.642789343232645e-29j,-2.4720636255911904e-15+4.281739799066856e-15j,-4.649510065711007e-16-8.053187664114396e-16j,1.7184946570438726e-16+2.4810246710523625e-31j,-1.56117853654473e-17+2.7040405449814884e-17j,-2.7903143243419382e-18-4.8329661788474815e-18j,9.816962952324543e-19+1.9509213733236465e-33j,-8.50252453372894e-20+1.4726804485019337e-19j,-1.450961164732659e-20-2.5131384571262923e-20j,4.880784272373803e-21+1.0235456099859866e-35j,-4.0470397883110864e-22+7.00967853360756e-22j,-6.619994951793956e-23-1.1466167602356668e-22j,2.1370242601631848e-23+4.6779692099514475e-38j,-1.7023695892256488e-24+2.9485906217989687e-24j,-2.6780837678208676e-25-4.63857715279126e-25j,8.322553153004434e-26+1.861175391068041e-40j,-6.388380163586075e-27+1.1064999021396199e-26j,-9.692597461486804e-28-1.6788071260608357e-27j,2.907519676927578e-28+6.572447677331026e-43j,-2.1560594227026725e-29+3.734404464258631e-29j,-3.162655582284253e-30-5.477880155357688e-30j,9.179078603793434e-31+2.485414596593354e-45j,-6.590386303102343e-32+1.1414883918479212e-31j,-9.366378961158566e-33-1.6223044243670944e-32j,2.6355563845599208e-33+7.498043985128411e-48j,-1.8357338227575047e-34+3.179584250188618e-34j,-2.532547399230917e-35-4.3865007680443974e-35j,6.921439263963678e-36+1.9535920549028035e-50j,-4.685044068899532e-37+8.114734363033159e-37j,-6.284547212362861e-38-1.0885155074377895e-37j,1.6708954508720467e-38+4.405396010535805e-53j,-1.100826609435166e-39+1.906687617865477e-39j,-1.437937020658182e-40-2.4905799778642045e-40j,3.7245754839463444e-41+1.0754486348841478e-55j,-2.3916750099948248e-42+4.1425026325038114e-42j,-3.0462562094227654e-43-5.276270527592444e-43j,7.697115737708496e-44+2.3351609818238305e-58j,-4.8234027342749143e-45+8.354378601130722e-45j,-5.9977413524440186e-46-1.0388392753090006e-45j,1.4800750349934983e-46+5.882695155140279e-61j,-9.061560771972425e-48+1.5695083652929153e-47j,-1.1012488346186537e-48-1.907418933335541e-48j,2.6569264650021616e-49+1.0458186555232777e-63j,-1.5908977270995383e-50+2.755515692982221e-50j,-1.891512850859826e-51-3.2761963608587013e-51j,4.46606469316637e-52+1.873150156001714e-66j,-2.617836646033997e-53+4.534226076846541e-53j,-3.047851615956734e-54-5.279033852768022e-54j,7.048872164783504e-55+3.099080391853393e-69j,-4.048272130397572e-56+7.011813012713624e-56j,-4.619262523160633e-57-8.000797383613104e-57j,1.0472879517948237e-57+4.585049298481241e-72j,-5.897891260883532e-59+1.0215447321366638e-58j,-6.600704955561702e-60-1.1432756348804647e-59j,1.468187808008617e-60+6.288477684940072e-75j,-8.113619064517708e-62+1.405320045300399e-61j,-8.912764596260018e-63-1.5437361116623623e-62j,1.9462893411986884e-63+8.704986941247355e-78j,-1.0561876376218056e-64+1.829370650687094e-64j,-1.139552272279425e-65-1.9737624334685485e-65j,2.4446517407038234e-66+1.1677805401876087e-80j,-1.3035530820501901e-67+2.2578201684739077e-67j,-1.382254826580992e-68-2.3941355886456103e-68j,2.9148972133223174e-69+1.3178249193899533e-83j,-1.5281696103819948e-70+2.646867407764323e-70j,-1.5934919443300883e-71-2.7600090090314597e-71j,3.305098650945563e-72+1.569982507652445e-86j,-1.7045545709663373e-73+2.9523751211874344e-73j,-1.7488172642467087e-74-3.0290403548289384e-74j,3.5695180811950456e-75+1.933033308624168e-89j,-1.811926022658168e-76+3.138347930800103e-76j,-1.8299980417467637e-77-3.1696495860569852e-77j
-0.21328939215684117+0.3694280639311318j,0.21671962168037487+0.3753693957475148j,-0.29835361876642286+0.j,-0.09128362623696143+0.15810787854154457j,-0.22047584215127464-0.3818753604475436j,0.4293703475374951+7.266274857049823e-17j,-0.1502573240070308+0.26025331938951596j,-0.08611641780205516-0.14915801099898854j,0.08556514163607835+2.896053911854494e-17j,-0.019018002891235345+0.0329401472661114j,-0.00771901287320062-0.013369722480661709j,0.00580186878983833+3.04176388370957e-18j,-0.0010198866945064912+0.001766495572848719j,-0.00033807484033270333-0.0005855628002169788j,0.00021263837972262936+1.4393997359935796e-19j,-0.000031880601109776504+0.000055218820897969547j,-9.152854356349584e-6-0.00001585320877947564j,5.049437391269188e-6+3.644986235867391e-21j,-6.710935422371252e-7+1.1623681117860685e-6j,-1.7233614069210548e-7-2.984949516590656e-7j,8.570167394942846e-8+8.986216890992076e-23j,-1.0336681431432878e-8+1.7903657420895488e-8j,-2.423226383515904e-9-4.197151214490942e-9j,1.1058563170674312e-9+1.2365151207475527e-24j,-1.2297230130541896e-10+2.129942737846537e-10j,-2.6690274402383838e-11-4.6228911332883984e-11j,1.131953652380454e-11+1.5324926671457298e-26j,-1.1737971651905442e-12+2.0330763278903342e-12j,-2.383125823980826e-13-4.1276950079642496e-13j,9.481293199833562e-14+1.3380583401082652e-28j,-9.247247438070598e-15+1.6016702392899363e-14j,-1.7700805337095118e-15-3.0658694178735185e-15j,6.654374006911596e-16+9.60705115601401e-31j,-6.145286122446067e-17+1.0643947791124488e-16j,-1.1159532646965266e-17-1.9328877533267528e-17j,3.987128695159867e-18+7.923605933276473e-33j,-3.505265256590483e-19+6.071297518420648e-19j,-6.069179937143685e-20-1.0512128011410596e-19j,2.0705564817493015e-20+4.3421484721589353e-35j,-1.7405639960283376e-21+3.0147452749461793e-21j,-2.8854001215787833e-22-4.997659610739893e-22j,9.436323471520465e-23+2.0656214100042134e-37j,-7.612879939635253e-24+1.3185894847370082e-23j,-1.2125088673692803e-24-2.1001269629113974e-24j,3.8137607072688453e-25+8.528726035505853e-40j,-2.962103872535236e-26+5.1305144045275277e-26j,-4.54615920943247e-27-7.874178730034239e-27j,1.3791440482139436e-27+3.1175548589810704e-42j,-1.0340051946704238e-28+1.7909495324593122e-28j,-1.5331550568375847e-29-2.655502454323861e-29j,4.496835024058146e-30+1.2176058066054076e-44j,-3.2621054331719674e-31+5.650132349900295e-31j,-4.6832516659887854e-32-8.11162983012422e-32j,1.3309131681304013e-32+3.7863904310643937e-47j,-9.360631190660235e-34+1.6213088813137376e-33j,-1.3037387941369436e-34-2.2581418312437823e-34j,3.596578796156408e-35+1.0151425871184123e-49j,-2.4569280248871412e-36+4.255524169644352e-36j,-3.325572734582011e-37-5.760060940561846e-37j,8.920436461180422e-38+2.3519158651017067e-52j,-5.928341289113114e-39+1.0268188317352228e-38j,-7.810286543649437e-40-1.3527813115272425e-39j,2.0401131471164033e-40+5.8907032721776506e-55j,-1.320899047975058e-41+2.2878642627621447e-41j,-1.6961546909104037e-42-2.937826102153125e-42j,4.320182263928959e-43+1.3106625131893415e-57j,-2.7286500262105267e-44+4.726160481470739e-44j,-3.419394753479509e-45-5.92256544416102e-45j,8.502781047984158e-46+3.379508990665106e-60j,-5.245007729946444e-47+9.084619874358658e-47j,-6.421641212645655e-48-1.1122608848280591e-47j,1.560668133588238e-48+6.143097562867427e-63j,-9.412350661200723e-50+1.6302669563854015e-49j,-1.1270562589192333e-50-1.9521187034366343e-50j,2.679777056296652e-51+1.1239480741809525e-65j,-1.5816545600074326e-52+2.7395060579558442e-52j,-1.8540335151443019e-53-3.211280247165484e-53j,4.3167647629090787e-54+1.8978924174298846e-68j,-2.495656493595587e-55+4.322603845146706e-55j,-2.8663320469379233e-56-4.964632736659433e-56j,6.540667355102863e-57+2.8635183109591233e-71j,-3.70697030168618e-58+6.420660904669326e-58j,-4.174882389880521e-59-7.231108414897712e-59j,9.344007361665913e-60+4.002184288769614e-74j,-5.195540014944189e-61+8.998939278640407e-61j,-5.741967492190308e-62-9.945379431882567e-62j,1.2614103095524417e-62+5.641792327468658e-77j,-6.885887814455931e-64+1.1926707549856966e-63j,-7.472964833346911e-65-1.2943554774532479e-64j,1.6124495640446665e-65+7.702476355111573e-80j,-8.64728183508647e-67+1.4977531485737051e-66j,-9.221311878038461e-68-1.5971780685201166e-67j,1.9554833377476924e-68+8.840739426961048e-83j,-1.0308652396788415e-69+1.785510970880403e-69j,-1.0808201689994349e-70-1.8720354465522223e-70j,2.2539047723935045e-71+1.0706461259665591e-85j,-1.1686500986619205e-72+2.024161347152806e-72j,-1.205357555141582e-73-2.0877405267922472e-73j,2.4731750320293775e-74+1.3393207727833897e-88j,-1.2619320375798482e-75+2.1857304047871868e-75j
-0.24496979014309692+4.1456468455780244e-17j,-0.24759744802411998+0.42885135980217026j,0.09128362623696143+0.15810787854154457j,-0.4031958265135655+0.j,0.021206578253838402-0.03673087099033339j,-0.1613466429823278-0.2794605832760682j,0.4346459548800049+7.355554457302607e-17j,-0.18006810309372154+0.31188710338087605j,-0.11605893575316623-0.20101997339685612j,0.12636037903649794+4.27681720633962e-17j,-0.03028919552096616+0.052462425562701025j,-0.013114875682231708-0.022715631016574887j,0.010432364606100569+5.469408397533058e-18j,-0.0019289184913435997+0.0033409848306662185j,-0.0006692696053095681-0.0011592089603577427j,0.00043885796648466196+2.9707338906583843e-19j,-0.00006836891936829893+0.0001184184420044734j,-0.000020338290747822645-0.00003522695291433689j,0.00001159777238017013+8.371966501760611e-21j,-1.5899148857314546e-6+2.753813361796939e-6j,-4.2036221331063225e-7-7.280887110361229e-7j,2.148733020653961e-7+2.253045952851172e-22j,-2.660028856281497e-8+4.607305128678872e-8j,-6.392082065285644e-9-1.1071410903224564e-8j,2.98659632360602e-9+3.339467756083461e-24j,-3.396631330567119e-10+5.883138039122513e-10j,-7.532382654536675e-11-1.3046469459708085e-10j,3.261046542641141e-11+4.41495983807188e-26j,-3.4491547051534047e-12+5.974111192490929e-12j,-7.137199972224681e-13-1.236199297567237e-12j,2.8920405291044375e-13+4.081425253220989e-28j,-2.870924412336589e-14+4.972586946856778e-14j,-5.58998970135988e-15-9.682146176542118e-15j,2.136425573721151e-15+3.08439978823516e-30j,-2.0047261573244942e-16+3.47228755974833e-16j,-3.6972223853283333e-17-6.4037770182697e-17j,1.3409227860056593e-17+2.6648108339613164e-32j,-1.1961554510452326e-18+2.071802014960801e-18j,-2.100584437275689e-19-3.63831897094999e-19j,7.265588138976949e-20+1.5236610406464942e-34j,-6.18994230447059e-21+1.0721294567262989e-20j,-1.0395930366205766e-21-1.80062795862166e-21j,3.443312544916551e-22+7.537448388222409e-37j,-2.81255953874232e-23+4.871496020414161e-23j,-4.53404973293768e-24-7.853204501492202e-24j,1.4430424461093023e-24+3.227080728220653e-39j,-1.1337876654007086e-25+1.9637778414689184e-25j,-1.7598218618580585e-26-3.048100877008631e-26j,5.3978173399265594e-27+1.220176507143932e-41j,-4.090838324999586e-28+7.085539824449208e-28j,-6.129960284954552e-29-1.061740266192073e-28j,1.816626238756228e-29+4.918869927198653e-44j,-1.331228460611332e-30+2.305755330260517e-30j,-1.930236960458838e-31-3.343268486162047e-31j,5.539076470501033e-32+1.5758433117241597e-46j,-3.933113508054023e-33+6.812352427884987e-33j,-5.529525688247747e-34-9.577419433802426e-34j,1.53949373562218e-34+4.345256262151766e-49j,-1.0612059095918138e-35+1.838062552705354e-35j,-1.4491820596322752e-36-2.510056956700426e-36j,3.921251539222435e-37+1.0338567789015278e-51j,-2.628385311194371e-38+4.5524969008563596e-38j,-3.492025162001445e-39-6.04836500189548e-39j,9.197263379713212e-40+2.655654151463837e-54j,-6.003566931429914e-41+1.039848295187692e-40j,-7.771123679393876e-42-1.345998104461188e-41j,1.9950056663490517e-42+6.052474133593689e-57j,-1.2698732639142098e-43+2.199485012272714e-43j,-1.603543226654771e-44-2.777418340699025e-44j,4.017549922297055e-45+1.5968123848217542e-59j,-2.4967021181668437e-46+4.3244149200297675e-46j,-3.0792136505568795e-47-5.333354490124202e-47j,7.537577267687133e-48+2.9669390658084954e-62j,-4.578279292226418e-49+7.929812345376562e-49j,-5.520641408950372e-50-9.562031410670766e-50j,1.321722712130666e-50+5.5435495777900885e-65j,-7.854349157581129e-52+1.3604131801316194e-51j,-9.269007991023298e-53-1.6054392776214442e-52j,2.1724633512616646e-53+9.551369944757563e-68j,-1.2642110685130113e-54+2.1896778021554526e-54j,-1.4613870824230301e-55-2.53119667628156e-55j,3.356054695157601e-56+1.469288002342231e-70j,-1.9140769714100654e-57+3.315278564079761e-57j,-2.169121357860728e-58-3.75702839959761e-58j,4.884711482030821e-59+2.092198217732447e-73j,-2.732563178034807e-60+4.732938259248116e-60j,-3.0381025543449164e-61-5.262147982730235e-61j,6.713815749689709e-62+3.002825797267903e-76j,-3.686499756914175e-63+6.3852048810656e-63j,-4.02400961756869e-64-6.969789107774854e-64j,8.732433151932497e-65+4.171377596867848e-79j,-4.709596594848264e-66+8.157260585430486e-66j,-5.050382884053227e-67-8.74751975285652e-67j,1.0769272221113346e-67+4.8687875619811315e-82j,-5.708322526810481e-69+9.887104642425606e-69j,-6.017397764790234e-70-1.0422438657968196e-69j,1.2615787532462987e-70+5.992730577212933e-85j,-6.576006144802068e-72+1.13899767536822e-71j,-6.818179212926348e-73-1.1809432811898537e-72j,1.4062371916671872e-73+7.615323047778807e-88j
-0.06091530795350591-0.1055084083341767j,-0.368759748572156+6.240555978560866e-17j,-0.22047584215127464+0.3818753604475436j,-0.021206578253838402-0.03673087099033339j,-0.3821025277158959+0.j,0.1039520630284569-0.1800502547168896j,-0.08952742328304988-0.1550660457969673j,0.3958763215319048+6.699452298338918e-17j,-0.19693526243619278+0.3411018803413963j,-0.14266705409259312-0.24710658625454873j,0.16966590254930577+5.742544117744543e-17j,-0.043706538482666334+0.07570194527494238j,-0.020121471539634218-0.03485141102969767j,0.01688859799358283+8.854238054011838e-18j,-0.003275828781253605+0.005673901886027671j,-0.001186906589455771-0.0020557825167756925j,0.000809712220751004+5.481134488985835e-19j,-0.0001308313133152312+0.0002266064818829426j,-0.00004026007481461302-0.000069732495095434j,0.00002369533687106379+1.710471287328102e-20j,-3.3460993834429165e-6+5.795614139298014e-6j,-9.097394532625804e-7-1.575714954700725e-6j,4.774643637326109e-7+5.006434684989471e-22j,-6.060628251088559e-8+1.0497316056672663e-7j,-1.4914678758196103e-8-2.5832981387764e-8j,7.128642058954623e-9+7.970903236027606e-24j,-8.285137376136992e-10+1.4350278883157133e-9j,-1.8758797447634144e-10-3.24911902681958e-10j,8.28484513459606e-11+1.1216417200921849e-25j,-8.932179511383832e-12+1.5470988736042497e-11j,-1.8826879091458706e-12-3.2609111134362767e-12j,7.765541221115058e-13+1.0959208809774947e-27j,-7.842194001932464e-14+1.358307845415889e-13j,-1.5524769666152976e-14-2.688968983758115e-14j,6.029295625101315e-15+8.704613152930243e-30j,-5.746186300789168e-16+9.952686622723063e-16j,-1.0758227165675638e-16-1.8633796050318004e-16j,3.9592808461849664e-17+7.868264007234716e-32j,-3.582330520178548e-18+6.204778470453862e-18j,-6.378403366829899e-19-1.104771870251782e-18j,2.236011931899334e-19+4.689123856028864e-34j,-1.9300464884577234e-20+3.3429385789786584e-20j,-3.283043467171684e-21-5.6863980885984694e-21j,1.1009901601353941e-21+2.410079363899968e-36j,-9.102713183531685e-23+1.5766361720603844e-22j,-1.4848831592465573e-23-2.5718930751184387e-23j,4.7808218948834605e-24+1.069136825713661e-38j,-3.7989072421700293e-25+6.57990035667982e-25j,-5.961977160304624e-26-1.0326447355212879e-25j,1.8485462065696504e-26+4.1786383487682254e-41j,-1.4158436811925349e-27+2.4523131914008088e-27j,-2.143660573674695e-28-3.712929027786838e-28j,6.417527310174013e-29+1.7376707117587204e-43j,-4.749748431070954e-30+8.226805605785405e-30j,-6.9544062458438246e-31-1.2045384954275921e-30j,2.014823487579506e-31+5.732085726051934e-46j,-1.444136378299966e-32+2.5013175802740334e-32j,-2.0490684175469352e-33-3.5490906073760734e-33j,5.7566637689868865e-34+1.6248315087286196e-48j,-4.0035665827927704e-35+6.934380732881944e-35j,-5.515150349112434e-36-9.552520616044023e-36j,1.5051542258577167e-36+3.968411320034448e-51j,-1.0174294729862664e-37+1.7622395403302301e-37j,-1.3629841870010404e-38-2.3607578617987764e-38j,3.619190375890246e-39+1.04501932258143e-53j,-2.3814671376851045e-40+4.124822079026201e-40j,-3.1070366379657575e-41-5.381545317934717e-41j,8.03860358394489e-42+2.438762008685314e-56j,-5.156072720323772e-43+8.930579919120566e-43j,-6.560112982791104e-44-1.1362448989586513e-43j,1.6558280577771673e-44+6.581241803915617e-59j,-1.0365654724602149e-45+1.795384063672713e-45j,-1.2876564275868205e-46-2.2302863552730277e-46j,3.1745161859078674e-47+1.2495521773803961e-61j,-1.941736623121911e-48+3.3631864861643395e-48j,-2.3576412914514676e-49-4.0835545028162835e-49j,5.68313179877953e-50+2.3836106162436228e-64j,-3.399984229146296e-51+5.888945429814231e-51j,-4.0390616353553084e-52-6.995859967337703e-52j,9.528892513680417e-53+4.189436729007918e-67j,-5.581044735607903e-54+9.666653041387605e-54j,-6.492788680555408e-55-1.1245839877530173e-54j,1.5004798652508605e-55+6.56913329496749e-70j,-8.611158830003103e-57+1.4914964605610588e-56j,-9.81869734507006e-58-1.7006482665803154e-57j,2.2245610673856254e-58+9.528142486086405e-73j,-1.2519280519855561e-59+2.168402993459692e-59j,-1.400181825145671e-60-2.4251860609868495e-60j,3.112390644759681e-61+1.3920499560464693e-75j,-1.7189058849389138e-62+2.9772323261433106e-62j,-1.8870408901919018e-63-3.268450697772412e-63j,4.118260760878796e-64+1.9672433074609974e-78j,-2.2335261552269096e-65+3.8685807808869385e-65j,-2.408427072507927e-66-4.171518055908146e-66j,5.1638200994747326e-67+2.334562870770442e-81j,-2.751966013370472e-68+4.76654495586038e-68j,-2.916539826581646e-69-5.051595161937588e-69j,6.14714608317651e-70+2.9200071894405666e-84j,-3.2210481844000848e-71+5.579019109008373e-71j,-3.3570331934995576e-72-5.814552053836498e-72j
