x,E
0.4366666666666667,12.658822911218627
0.4366666666666667,-12.658822911199534
0.4366666666666667,12.5372151784618
0.4366666666666667,-12.537215178418508
0.4366666666666667,12.381532520100075
0.4366666666666667,-12.381532520046633
0.4366666666666667,12.03200105378782
0.4366666666666667,-12.03200105376885
0.4366666666666667,11.769329423245505
0.4366666666666667,-11.769329423192117
0.4366666666666667,-11.438329595463586
0.4366666666666667,11.43832959539994
0.4366666666666667,9.247576826749114
0.4366666666666667,-9.247576826744622
0.4366666666666667,-5.25995827001196
0.4366666666666667,5.259958269990544
0.4366666666666667,5.2191540083486
0.4366666666666667,-5.219154008347071
0.4366666666666667,4.971795783727196
0.4366666666666667,-4.971795783727097
0.4366666666666667,4.873025849221743
0.4366666666666667,-4.873025849216922
0.4366666666666667,-4.523113103129891
0.4366666666666667,4.523113103115413
0.4366666666666667,-4.111802574757193
0.4366666666666667,4.111802574734054
0.4366666666666667,-3.703768713660665
0.4366666666666667,3.7037687136600193
0.4366666666666667,-3.6942443366296303
0.4366666666666667,3.694244336621987
0.4366666666666667,-3.435349145588042
0.4366666666666667,3.435349145584251
0.4366666666666667,-3.1850706908435824
0.4366666666666667,3.1850706908415822
0.4366666666666667,3.145323611754051
0.4366666666666667,-3.145323611749721
0.4366666666666667,-2.7783784548348525
0.4366666666666667,2.7783784548252144
0.4366666666666667,-2.60429612097584
0.4366666666666667,2.604296120971451
0.4366666666666667,-2.3294165576552954
0.4366666666666667,2.3294165576525767
0.4366666666666667,-1.6280852280782365
0.4366666666666667,1.6280852280698879
0.4366666666666667,-1.3804841941485921
0.4366666666666667,1.3804841941388328
0.4366666666666667,-1.1089336484996297
0.4366666666666667,1.108933648492495
0.4366666666666667,-0.5120879119346055
0.4366666666666667,0.5120879118669774
0.4366666666666667,-0.4905017403351905
0.4366666666666667,0.4905017402903749
0.4366666666666667,-0.45324304131019966
0.4366666666666667,0.45324304129502485
0.4366666666666667,-0.44696193162915454
0.4366666666666667,0.44696193160580944
0.4366666666666667,-0.4166921572473123
0.4366666666666667,0.4166921571789023
0.4366666666666667,-0.3944927211536919
0.4366666666666667,0.39449272110517164
0.4366666666666667,-0.3752771051007198
0.4366666666666667,0.3752771050924189
0.4366666666666667,0.3607171848778052
0.4366666666666667,-0.36071718481581183
0.4366666666666667,-0.35911739485419586
0.4366666666666667,0.35911739476335197
0.4366666666666667,-0.3528407806063734
0.4366666666666667,0.35284078047720097
0.4366666666666667,0.3398760788650413
0.4366666666666667,-0.33987607874939574
0.4366666666666667,0.33666289583943726
0.4366666666666667,-0.33666289571008323
0.4366666666666667,0.3251888068388265
0.4366666666666667,-0.3251888066817927
0.4366666666666667,0.32405686048685467
0.4366666666666667,-0.3240568604235744
0.4366666666666667,-0.3234337172048678
0.4366666666666667,0.32343371719033
0.4366666666666667,-0.3192409824821789
0.4366666666666667,0.319240982416929
0.4366666666666667,0.31581355492728136
0.4366666666666667,-0.31581355491409946
0.4366666666666667,0.31343457721168444
0.4366666666666667,-0.3134345771059729
0.4366666666666667,-0.31260163573548705
0.4366666666666667,0.3126016356520865
0.4366666666666667,-0.30928198192542766
0.4366666666666667,0.3092819818877603
0.4366666666666667,0.29317174200378743
0.4366666666666667,-0.2931717417308745
0.4366666666666667,0.27977283993484703
0.4366666666666667,-0.2797728398014828
0.4366666666666667,0.26278089065945454
0.4366666666666667,-0.2627808903298582
0.4366666666666667,0.2500668478402038
0.4366666666666667,-0.2500668477488668
0.4366666666666667,0.2401472007812583
0.4366666666666667,-0.24014720074116788
0.4366666666666667,0.2384060218990265
0.4366666666666667,-0.23840602179502554
0.4366666666666667,0.23335036128916098
0.4366666666666667,-0.23335036125835865
0.4366666666666667,0.23157201894122853
0.4366666666666667,-0.23157201891980048
0.4366666666666667,0.22639466125991
0.4366666666666667,-0.22639466121655566
0.4366666666666667,0.20210723435335892
0.4366666666666667,-0.2021072342539723
0.4366666666666667,0.16693477375349328
0.4366666666666667,-0.16693477372549012
0.4366666666666667,-0.16520666299432676
0.4366666666666667,0.16520666297829872
0.4366666666666667,-0.15916262290454
0.4366666666666667,0.1591626227809814
0.4366666666666667,0.1489657855044946
0.4366666666666667,-0.1489657854071269
0.4366666666666667,0.14838543235267315
0.4366666666666667,-0.14838543224663123
0.4366666666666667,0.14420585299921485
0.4366666666666667,-0.14420585278932344
0.4366666666666667,-0.12455010822287262
0.4366666666666667,0.12455010817441034
0.4366666666666667,-0.12072588072445271
0.4366666666666667,0.12072588054024164
0.4366666666666667,0.11218145241426383
0.4366666666666667,-0.1121814522536148
0.4366666666666667,0.10133101501960033
0.4366666666666667,-0.10133101500137429
0.4366666666666667,-0.0940609982975756
0.4366666666666667,0.09406099817446478
0.4366666666666667,-0.0919226149317635
0.4366666666666667,0.0919226148013613
0.4366666666666667,-0.06318033853368332
0.4366666666666667,0.06318033840955252
0.4366666666666667,-0.061115793288012484
0.4366666666666667,0.06111579317818525
0.4366666666666667,-0.05560927936200429
0.4366666666666667,0.05560927930490128
0.4366666666666667,-0.05059977086746593
0.4366666666666667,0.05059977067575042
0.4366666666666667,-0.037346849197478604
0.4366666666666667,0.03734684913866713
0.4366666666666667,-0.026279209991265318
0.4366666666666667,0.026279209873733424
0.4366666666666667,-0.02623762757555878
0.4366666666666667,0.026237627377262852
0.4366666666666667,-0.01743867080965321
0.4366666666666667,0.017438670742052766
0.4366666666666667,-0.015982366149512713
0.4366666666666667,0.01598236577816706
0.4366666666666667,0.012044627587698671
0.4366666666666667,-0.012044627577566707
0.4366666666666667,0.0021440723186236274
0.4366666666666667,-0.002144072293496866
0.4366666666666667,-0.0021337307566704484
0.4366666666666667,0.0021337306922274246
0.44333333333333336,126.97846754465897
0.44333333333333336,-126.97846754464778
0.44333333333333336,126.94237346643006
0.44333333333333336,-126.94237346641154
0.44333333333333336,126.58522195434713
0.44333333333333336,-126.58522195432042
0.44333333333333336,-125.86463989077278
0.44333333333333336,125.86463989076731
0.44333333333333336,125.06031063561126
0.44333333333333336,-125.06031063559409
0.44333333333333336,-124.10235588578935
0.44333333333333336,124.10235588575227
0.44333333333333336,123.8200387649298
0.44333333333333336,-123.82003876488463
0.44333333333333336,123.4170865264534
0.44333333333333336,-123.41708652638711
0.44333333333333336,123.23286348328686
0.44333333333333336,-123.23286348324235
0.44333333333333336,122.76020302658375
0.44333333333333336,-122.7602030265607
0.44333333333333336,-122.61042580918178
0.44333333333333336,122.61042580911575
0.44333333333333336,122.15767265062439
0.44333333333333336,-122.15767265057782
0.44333333333333336,-121.9211869769417
0.44333333333333336,121.9211869769128
0.44333333333333336,121.6237475035322
0.44333333333333336,-121.62374750353042
0.44333333333333336,-120.65995635898416
0.44333333333333336,120.65995635893279
0.44333333333333336,-119.74659415677037
0.44333333333333336,119.74659415672873
0.44333333333333336,-117.70406778132376
0.44333333333333336,117.70406778127442
0.44333333333333336,117.40802424839377
0.44333333333333336,-117.40802424830578
0.44333333333333336,-116.37236221099346
0.44333333333333336,116.37236221095834
0.44333333333333336,-114.88603808948176
0.44333333333333336,114.8860380894467
0.44333333333333336,-114.3651480229106
0.44333333333333336,114.36514802288167
0.44333333333333336,-113.75430231120914
0.44333333333333336,113.75430231120589
0.44333333333333336,113.0247510667556
0.44333333333333336,-113.02475106674713
0.44333333333333336,-112.92281694498193
0.44333333333333336,112.92281694495614
0.44333333333333336,112.32959975946896
0.44333333333333336,-112.32959975944533
0.44333333333333336,112.01367664022591
0.44333333333333336,-112.01367664020499
0.44333333333333336,-110.28870110925578
0.44333333333333336,110.28870110922614
0.44333333333333336,-109.04104797853229
0.44333333333333336,109.04104797850316
0.44333333333333336,-108.90704346909055
0.44333333333333336,108.90704346902402
0.44333333333333336,108.28199072903465
0.44333333333333336,-108.28199072901559
0.44333333333333336,107.40686796450123
0.44333333333333336,-107.40686796448476
0.44333333333333336,106.88201987675373
0.44333333333333336,-106.88201987673662
0.44333333333333336,-105.90642410799214
0.44333333333333336,105.90642410799202
0.44333333333333336,-105.55663030039167
0.44333333333333336,105.55663030032329
0.44333333333333336,104.89003332181504
0.44333333333333336,-104.8900333217974
0.44333333333333336,-104.39176372865843
0.44333333333333336,104.39176372865312
0.44333333333333336,103.51623257557205
0.44333333333333336,-103.5162325755388
0.44333333333333336,-103.23069420049536
0.44333333333333336,103.23069420036084
0.44333333333333336,-103.23044329208014
0.44333333333333336,103.23044329204077
0.44333333333333336,103.04076930948263
0.44333333333333336,-103.0407693093888
0.44333333333333336,-102.56818664534744
0.44333333333333336,102.56818664532256
0.44333333333333336,102.55656418734547
0.44333333333333336,-102.55656418732912
0.44333333333333336,101.73634968578074
0.44333333333333336,-101.7363496857286
0.44333333333333336,-101.59206387838626
0.44333333333333336,101.59206387836616
0.44333333333333336,101.13085548306607
0.44333333333333336,-101.13085548305514
0.44333333333333336,-101.00209738050826
0.44333333333333336,101.0020973805074
0.44333333333333336,-100.6819637160224
0.44333333333333336,100.68196371596117
0.44333333333333336,100.58363407611407
0.44333333333333336,-100.58363407609221
0.44333333333333336,-99.73727001867569
0.44333333333333336,99.73727001866297
0.44333333333333336,99.49057625142898
0.44333333333333336,-99.49057625139737
0.44333333333333336,99.09024448908525
0.44333333333333336,-99.09024448907952
0.44333333333333336,98.47149444819429
0.44333333333333336,-98.47149444818967
0.44333333333333336,97.77577809543695
0.44333333333333336,-97.77577809539217
0.44333333333333336,97.64767949952062
0.44333333333333336,-97.64767949947836
0.44333333333333336,-97.56830048894471
0.44333333333333336,97.56830048892142
0.44333333333333336,-96.98079637081189
0.44333333333333336,96.9807963708074
0.44333333333333336,-96.81186176499747
0.44333333333333336,96.81186176495432
0.44333333333333336,96.63489689894531
0.44333333333333336,-96.6348968989222
0.44333333333333336,-96.50665711383867
0.44333333333333336,96.50665711383047
0.44333333333333336,96.30711340048467
0.44333333333333336,-96.30711340048425
0.44333333333333336,-96.27233384962672
0.44333333333333336,96.27233384958913
0.44333333333333336,96.11841259245091
0.44333333333333336,-96.11841259244092
0.44333333333333336,95.7244402815808
0.44333333333333336,-95.7244402815768
0.44333333333333336,95.58198807952783
0.44333333333333336,-95.58198807951116
0.44333333333333336,95.37363943805138
0.44333333333333336,-95.37363943803503
0.44333333333333336,94.51805655578741
0.44333333333333336,-94.51805655577603
0.44333333333333336,94.47741364252093
0.44333333333333336,-94.47741364250318
0.44333333333333336,93.99790400423645
0.44333333333333336,-93.99790400413865
0.44333333333333336,93.28114345191814
0.44333333333333336,-93.28114345191028
0.44333333333333336,90.4300068300572
0.44333333333333336,-90.43000683001306
0.44333333333333336,90.15165940914817
0.44333333333333336,-90.15165940908587
0.44333333333333336,-89.834003681654
0.44333333333333336,89.83400368160882
0.44333333333333336,89.37783725223204
0.44333333333333336,-89.37783725222701
0.44333333333333336,-89.27155183787082
0.44333333333333336,89.27155183782129
0.44333333333333336,88.58787827825125
0.44333333333333336,-88.58787827813892
0.44333333333333336,-88.5685341783925
0.44333333333333336,88.56853417830858
0.44333333333333336,88.2502081521005
0.44333333333333336,-88.25020815198232
0.44333333333333336,87.69808763122195
0.44333333333333336,-87.6980876311832
0.44333333333333336,87.21589276682134
0.44333333333333336,-87.21589276658723
0.44333333333333336,-87.09616866133359
0.44333333333333336,87.09616866131897
0.44333333333333336,86.91505527138195
0.44333333333333336,-86.91505527137525
0.44333333333333336,85.63643864358392
0.44333333333333336,-85.63643864356736
0.44333333333333336,-85.59825739967397
0.44333333333333336,85.5982573996707
0.44333333333333336,-85.14109381476705
0.44333333333333336,85.14109381475566
0.44333333333333336,-84.87499361057752
0.44333333333333336,84.87499361054326
0.44333333333333336,84.67875325031078
0.44333333333333336,-84.67875325027507
0.44333333333333336,84.08185251360112
0.44333333333333336,-84.08185251358817
0.44333333333333336,-83.2276266676972
0.44333333333333336,83.227626667665
0.44333333333333336,-83.05359822555712
0.44333333333333336,83.05359822553548
0.44333333333333336,82.88560052006243
0.44333333333333336,-82.88560052004871
0.44333333333333336,-81.85149110365154
0.44333333333333336,81.85149110361738
0.44333333333333336,81.57723907920034
0.44333333333333336,-81.5772390791495
0.44333333333333336,81.36700048126914
0.44333333333333336,-81.36700048126532
0.44333333333333336,-81.05987645456382
0.44333333333333336,81.05987645452596
0.44333333333333336,81.05856468805955
0.44333333333333336,-81.05856468803715
0.44333333333333336,-81.00025221501373
0.44333333333333336,81.00025221501255
0.44333333333333336,-80.92383117992526
0.44333333333333336,80.92383117988183
0.44333333333333336,-80.53009509728199
0.44333333333333336,80.53009509727111
0.44333333333333336,80.2498374993569
0.44333333333333336,-80.24983749933335
0.44333333333333336,80.22276551749181
0.44333333333333336,-80.22276551743036
0.44333333333333336,80.21391670197742
0.44333333333333336,-80.213916701972
0.44333333333333336,80.1783434828498
0.44333333333333336,-80.17834348283023
0.44333333333333336,47.96841680114581
0.44333333333333336,-47.96841680108078
0.44333333333333336,47.484090989101944
0.44333333333333336,-47.48409098909726
0.44333333333333336,-46.685146578057676
0.44333333333333336,46.685146578041845
0.44333333333333336,-46.59536826152219
0.44333333333333336,46.5953682614979
0.44333333333333336,45.09605988918591
0.44333333333333336,-45.096059889137784
0.44333333333333336,-44.77841498401352
0.44333333333333336,44.7784149839991
0.44333333333333336,44.70993710142041
0.44333333333333336,-44.709937101405956
