0.26276800612764833+0.*I,-0.2148024981347071+0.3720488403620316*I,-0.2483254138333587-0.4301122335699447*I,0.4687997528600272+7.145923139231923*^-17*I,-0.19161266914349745+0.3318828783304227*I,-0.14009932933326083-0.24265915651153264*I,0.18701966064780365+5.701488161464405*^-17*I,-0.0577836653685089+0.10008424426581554*I,-0.03340080478590299-0.05785189090287377*I,0.03640512360923346+2.1695977062234367*^-17*I,-0.009410860855262304+0.01630008914427539*I,-0.00463905848206556-0.008035084990220914*I,0.004378910390853034+2.6699124217296824*^-18*I,-0.0009927987553190896+0.0017195778859038025*I,-0.00043380449126034705-0.0007513714194144911*I,0.00036624798840525157+2.3511231406108116*^-19*I,-0.00007484832724274119+0.00012964110564596916*I,-0.000029679356201015916-0.00005140615287609412*I,0.00002287415486295703+2.7264137023769983*^-20*I,-4.289780777062082*^-6+7.430118259203802*^-6*I,-1.5682559314567718*^-6-2.71629895255439*^-6*I,1.1190104054412177*^-6+1.2036582699176134*^-21*I,-1.9502470369725163*^-7+3.377926955347049*^-7*I,-6.64848275484744*^-8-1.151550992464129*^-7*I,4.437555106622322*^-8+5.411338640785886*^-23*I,-7.255053128879445*^-9+1.2566120630830716*^-8*I,-2.326219869807762*^-9-4.029131004083316*^-9*I,1.4638470857380366*^-9+2.1986317572212057*^-24*I,-2.2614320296582997*^-10+3.9169151732317723*^-10*I,-6.865645540140543*^-11-1.1891646902282123*^-10*I,4.098713706291014*^-11+5.262325498938539*^-26*I,-6.0177422098044145*^-12+1.0423035254233023*^-11*I,-1.739223632835723*^-12-3.0124236977960063*^-12*I,9.899774258534189*^-13+2.2422990680773957*^-27*I,-1.387882421978484*^-13+2.4038828697984705*^-13*I,-3.8354426297891214*^-14-6.643181504310381*^-14*I,2.090215549125461*^-14+4.982734748627486*^-29*I,-2.8090343780546523*^-15+4.8653902629982725*^-15*I,-7.450099857393492*^-16-1.2903951474467254*^-15*I,3.900826406285752*^-16+1.0692140747428781*^-30*I,-5.0418912079695883*^-17+8.732811738438106*^-17*I,-1.2873551653357975*^-17-2.2297645537478442*^-17*I,6.4953202428089506*^-18+1.3973321227406526*^-32*I,-8.097168606433798*^-19+1.4024707423794945*^-18*I,-1.9957387151987728*^-19-3.4567208533565244*^-19*I,9.728015611688019*^-20+2.062097288917375*^-34*I,-1.1724982015759609*^-20+2.0308264569126894*^-20*I,-2.7961476090126573*^-21-4.843069724272184*^-21*I,1.3196729322124061*^-21+3.218527752195412*^-36*I,-1.5411152257591103*^-22+2.6692898713327445*^-22*I,-3.5632553580594214*^-23-6.171739320500987*^-23*I,1.631506064069317*^-23+4.346140873999835*^-38*I,-1.8494979859453242*^-24+3.2034244801535894*^-24*I,-4.153486141871646*^-25-7.194049026254976*^-25*I,1.8481734172817115*^-25+5.55174486143669*^-40*I,-2.0371744320552268*^-26+3.528489620199899*^-26*I,-4.450727870938294*^-27-7.708886803128027*^-27*I,1.927615664562972*^-27+5.09871483942031*^-42*I,-2.0690609885426304*^-28+3.583718756114502*^-28*I,-4.403967692709577*^-29-7.627895798664913*^-29*I,1.8590682449718865*^-29+4.773703620609928*^-44*I,-1.945795780922117*^-30+3.370217153710247*^-30*I,-4.040157078324133*^-31-6.9977573302164755*^-31*I,1.664388894311587*^-31+4.610457832999645*^-46*I,-1.7007154791902128*^-32+2.945725619176267*^-32*I,-3.4488302891865136*^-33-5.973549287553569*^-33*I,1.3881189715022552*^-33+6.288179497622048*^-48*I,-1.3862965123350616*^-34+2.401135993719836*^-34*I,-2.748517535761494*^-35-4.760572017432963*^-35*I,1.0819340784726255*^-35+4.707932992029359*^-50*I,-1.0571062060633355*^-36+1.8309616578980533*^-36*I,-2.0510974089360573*^-37-3.5526049235501677*^-37*I,7.903998903016527*^-38+3.768370205039563*^-52*I,-7.562271815760156*^-39+1.3098239005542594*^-38*I,-1.4372531244667835*^-39-2.4893954349136117*^-39*I,5.4266206518796645*^-40+2.58501283429781*^-54*I,-5.08849684202762*^-41+8.813535064545514*^-41*I,-9.480712667795999*^-42-1.6421076032584748*^-41*I,3.510108304014891*^-42+1.9242369752609024*^-56*I,-3.2282994589911026*^-43+5.5915786850196365*^-43*I,-5.901000585102891*^-44-1.0220832828891981*^-43*I,2.1439269412405235*^-44+9.254691944721824*^-59*I,-1.9353962614171967*^-45+3.35220465755341*^-45*I,-3.4731831825684333*^-46-6.015729736202356*^-46*I,1.2391243174471004*^-46+5.331432933595072*^-61*I,-1.0986826321760846*^-47+1.902974140322468*^-47*I,-1.936956518114824*^-48-3.354907101426617*^-48*I,6.7902705531754745*^-49+3.104394839236942*^-63*I,-5.9171500828675875*^-50+1.0248804579536959*^-49*I,-1.0254498347187092*^-50-1.7761312143459286*^-50*I,3.534434992237194*^-51+1.4984245721378597*^-65*I,-3.028768949125779*^-52+5.245981704272793*^-52*I,-5.162607030014848*^-53-8.94189767549807*^-53*I,1.7504690148686071*^-53+7.605399762448902*^-68*I,-1.4759013945482933*^-54+2.5563362023193767*^-54*I,-2.4756678587545*^-55-4.28798251402809*^-55*I,8.26196965082516*^-56+4.029995305639419*^-70*I,-6.857480327491846*^-57+1.1877504339119808*^-56*I,-1.1325264935836008*^-57-1.9615934278046467*^-57*I,3.7218392075756514*^-58+1.8182381285156902*^-72*I
0.2148024981347071+0.3720488403620316*I,-0.43960233012244654+0.*I,0.102215889170926-0.1770431133848732*I,-0.04688689528294998-0.08121048483923092*I,0.3110562577374514+4.7414361808177294*^-17*I,-0.19940758332724368+0.3453840657373104*I,-0.19029066176577486-0.32959309438422657*I,0.3058640278641809+9.324581853292579*^-17*I,-0.10882920108169747+0.1884977056206297*I,-0.0704426593121598-0.12201026494892583*I,0.08435107637409306+5.026982019978468*^-17*I,-0.023627799132399423+0.04092454856834758*I,-0.012490583161922008-0.021634324652613262*I,0.01254209038660272+7.64717245358468*^-18*I,-0.003005476616581892+0.005205638200880033*I,-0.0013807242611903405-0.002391484571624674*I,0.001220249712586767+7.833373635930944*^-19*I,-0.0002600841490700931+0.0004504789604327178*I,-0.00010722012328877988-0.00018571070112996624*I,0.00008567922199111062+1.021226822346374*^-19*I,-0.000016620507908976484+0.000028787564145947545*I,-6.271904571187634*^-6-0.000010863257377520501*I,4.61092397752995*^-6+4.95971865009336*^-21*I,-8.266081646489338*^-7+1.4317273391232098*^-6*I,-2.8943254061699655*^-7-5.013118657123819*^-7*I,1.9815487431300208*^-7+2.4163826757437047*^-22*I,-3.319047118579376*^-8+5.7487582420945455*^-8*I,-1.0890755660779489*^-8-1.88633421372885*^-8*I,7.006498037758493*^-9+1.0523441446042295*^-23*I,-1.105570520299711*^-9+1.914904312509453*^-9*I,-3.4254152279652414*^-10-5.932993211855943*^-10*I,2.085296518768515*^-10+2.677305571921346*^-25*I,-3.1197996921144905*^-11+5.403651576180021*^-11*I,-9.181811551338519*^-12-1.5903364112441208*^-11*I,5.3186950551074125*^-12+1.2046845366372062*^-26*I,-7.583758473248551*^-13+1.3135454987997401*^-12*I,-2.1303986872619712*^-13-3.689958766715793*^-13*I,1.1795774824778387*^-13+2.8119213413659617*^-28*I,-1.6098018199933665*^-14+2.7882585423453436*^-14*I,-4.333708671089814*^-15-7.506203603529403*^-15*I,2.302237338931536*^-15+6.31041812631707*^-30*I,-3.017913148391153*^-16+5.227178905843605*^-16*I,-7.812048159721334*^-17-1.3530864323812364*^-16*I,3.9945016588714056*^-17+8.593333775130408*^-32*I,-5.044766463448423*^-18+8.737791827012186*^-18*I,-1.2592595326766752*^-18-2.1811014905114527*^-18*I,6.214472751563643*^-19+1.3173136150864622*^-33*I,-7.581094576003117*^-20+1.313084098262217*^-19*I,-1.8293498239057482*^-20-3.168526839821951*^-20*I,8.733790120130139*^-21+2.1300691404167224*^-35*I,-1.0314766077876917*^-21+1.7865698915070676*^-21*I,-2.4113041147764523*^-22-4.176501239292737*^-22*I,1.116020082973599*^-22+2.9729466568566615*^-37*I,-1.2785486303407658*^-23+2.2145111876977903*^-23*I,-2.901095610982388*^-24-5.024844995836605*^-24*I,1.3040296948542292*^-24+3.917186606988356*^-39*I,-1.4517158567578765*^-25+2.5144456220580063*^-25*I,-3.202650863893606*^-26-5.547154015168114*^-26*I,1.400373318228841*^-26+3.7041119501383865*^-41*I,-1.5172744979001294*^-27+2.6279965193915668*^-27*I,-3.2593271975466344*^-28-5.645320304641887*^-28*I,1.3883542584840737*^-28+3.5650072386206885*^-43*I,-1.4660677435312845*^-29+2.5393038191340275*^-29*I,-3.0707180277296646*^-30-5.3186396397455094*^-30*I,1.2759003980061414*^-30+3.534321217967422*^-45*I,-1.3147749958018486*^-31+2.277257093249935*^-31*I,-2.6883697120434764*^-32-4.6563929307886625*^-32*I,1.0908946346522182*^-32+4.94175313248705*^-47*I,-1.098233292584838*^-33+1.9021958613205753*^-33*I,-2.1946462843790896*^-34-3.8012388691868757*^-34*I,8.706452868689021*^-35+3.7885299594144166*^-49*I,-8.571996945075088*^-36+1.48471342311951*^-35*I,-1.6758017853624476*^-36-2.9025738356624246*^-36*I,6.505905245681078*^-37+3.1018045150890013*^-51*I,-6.27033262463442*^-38+1.0860534686223404*^-37*I,-1.2003372304389423*^-38-2.0790450693367823*^-38*I,4.564432373240809*^-39+2.1743027609687334*^-53*I,-4.3101356716351025*^-40+7.465373970786914*^-40*I,-8.086201180145818*^-41-1.4005711284236145*^-40*I,3.0142921956433537*^-41+1.652431205744558*^-55*I,-2.7910021044560628*^-42+4.834157448949497*^-42*I,-5.135642941172333*^-43-8.895194503643033*^-43*I,1.878124006710128*^-43+8.107300105120001*^-58*I,-1.7064460990950383*^-44+2.955651344010294*^-44*I,-3.081931433595405*^-45-5.3380618284308806*^-45*I,1.1064909816989084*^-45+4.760767243039232*^-60*I,-9.87208644181559*^-47+1.7098955293936285*^-46*I,-1.7511649773769253*^-47-3.0331067132520704*^-47*I,6.176356915363791*^-48+2.823724089222643*^-62*I,-5.414575251472939*^-49+9.378319436956073*^-49*I,-9.439345168602511*^-50-1.6349425422199513*^-49*I,3.2726001198066736*^-50+1.3874196144701747*^-64*I,-2.820688561372954*^-51+4.8855759006262716*^-51*I,-4.835543972133448*^-52-8.375407841968638*^-52*I,1.6488830259113408*^-52+7.164031163678404*^-67*I,-1.3980555167581138*^-53+2.42150318682699*^-53*I,-2.3581108619987682*^-54-4.084367822861951*^-54*I,7.91286761959698*^-55+3.8597115105521*^-69*I,-6.603400015268468*^-56+1.1437424329145957*^-55*I,-1.0964250633128196*^-56-1.8990639163497476*^-56*I
-0.2483254138333587+0.4301122335699447*I,-0.102215889170926-0.1770431133848732*I,-0.2032661310639341+0.*I,0.17939263308053358-0.31071715499904545*I,0.11349237209261709+0.19657455473592497*I,0.03076731030337887+4.689866692282349*^-18*I,-0.1253959010653342+0.217192071706039*I,-0.1792020495754992-0.3103870546852416*I,0.36010103434411034+1.097805320110415*^-16*I,-0.14942538274108497+0.2588123548479846*I,-0.10875695755513261-0.1883725761621018*I,0.14319031774052052+8.533562150698042*^-17*I,-0.043436139329510945+0.07523360020335362*I,-0.02459513467294113-0.04260002287253303*I,0.026234206043317457+1.599553914955187*^-17*I,-0.006634631219857604+0.01149151836227603*I,-0.0031999346309799746-0.00554244936175649*I,0.0029562608952254203+1.8977669831613075*^-18*I,-0.0006562991332676649+0.0011367434437830103*I,-0.00028094928691676347-0.00048661843929008166*I,0.00023251275123960775+2.7713633782537527*^-19*I,-0.00004660587855474961+0.00008072374958821084*I,-0.000018136292804330302-0.000031412980598046*I,0.00001372518025331782+1.476342546743525*^-20*I,-2.5288521664056127*^-6+4.380100437045135*^-6*I,-9.087587123797575*^-7-1.5740162616626162*^-6*I,6.377169486608832*^-7+7.776584815865839*^-22*I,-1.0935916862288796*^-7+1.8941563632833356*^-7*I,-3.669949664047493*^-8-6.356539279350612*^-8*I,2.412372932514708*^-8+3.6232744467387975*^-23*I,-3.885856324247132*^-9+6.730500584508855*^-9*I,-1.2280505224773186*^-9-2.1270458991922275*^-9*I,7.619848514897545*^-10+9.783099287088214*^-25*I,-1.1611210169174061*^-10+2.0111205950369824*^-10*I,-3.4783203185164266*^-11-6.024627516669642*^-11*I,2.0496235849438888*^-11+4.6423978309073284*^-26*I,-2.9712285243847965*^-12+5.146318765132345*^-12*I,-8.481357755479249*^-13-1.469014254965847*^-12*I,4.769452287982423*^-13+1.1369600449673263*^-27*I,-6.607687943182033*^-14+1.1444851238151512*^-13*I,-1.8050167627499216*^-14-3.1263807415963806*^-14*I,9.726042802565692*^-15+2.6659022404323624*^-29*I,-1.2926692756653394*^-15+2.2389688628356157*^-15*I,-3.3914027566669117*^-16-5.874081883476269*^-16*I,1.756945905442978*^-16+3.779701169178126*^-31*I,-2.247364394509114*^-17+3.892549314411031*^-17*I,-5.679980182402871*^-18-9.838014261906158*^-18*I,2.837292842908057*^-18+6.0143549442866696*^-33*I,-3.5024781513152436*^-19+6.066470110477886*^-19*I,-8.549978685896528*^-20-1.4808997487603845*^-19*I,4.1284044859679076*^-20+1.0068695118342469*^-34*I,-4.929939383053439*^-21+8.538905489683273*^-21*I,-1.1650191469365406*^-21-2.0178723542846522*^-21*I,5.449448218787722*^-22+1.4516691151821952*^-36*I,-6.308148372314249*^-23+1.092603348253112*^-22*I,-1.4459702903221113*^-23-2.504494009073035*^-23*I,6.5646212904957614*^-24+1.9719525330253426*^-38*I,-7.379794996190213*^-25+1.2782179882843924*^-24*I,-1.6437342201556258*^-25-2.847031183449167*^-25*I,7.255160725988871*^-26+1.9190545260673476*^-40*I,-7.933655632968082*^-27+1.374149464605566*^-26*I,-1.719770966534216*^-27-2.9787306914191146*^-27*I,7.391055764570613*^-28+1.8978706004412538*^-42*I,-7.873290177091231*^-29+1.3636938609454894*^-28*I,-1.6633093128763357*^-29-2.88093623860431*^-29*I,6.969758611415739*^-30+1.9306652606216393*^-44*I,-7.242014611953045*^-31+1.254353725705875*^-30*I,-1.4929492707315976*^-31-2.585863990030057*^-31*I,6.10702856422233*^-32+2.7664841845202508*^-46*I,-6.196944877629348*^-33+1.0733423379757615*^-32*I,-1.2480441720919946*^-33-2.1616759161535918*^-33*I,4.9892724659777136*^-34+2.171034346377182*^-48*I,-4.949464772197923*^-35+8.572724455719032*^-35*I,-9.748332897848837*^-36-1.6884607868169515*^-35*I,3.812409561579138*^-36+1.8176331724666398*^-50*I,-3.7010122079150617*^-37+6.410341183541485*^-37*I,-7.135536856951149*^-38-1.235911237551986*^-37*I,2.7324999614299575*^-38+1.3016475488420312*^-52*I,-2.5981972114522728*^-39+4.5002095783190603*^-39*I,-4.9078629179896*^-40-8.500667930541337*^-40*I,1.841874238716226*^-40+1.0097131504074674*^-54*I,-1.7168115488280928*^-41+2.9736048295912346*^-41*I,-3.1798544108998806*^-42-5.507669400350649*^-42*I,1.1704415415076934*^-42+5.0524463765968467*^-57*I,-1.0702743716621016*^-43+1.8537695897575982*^-43*I,-1.9452147674472758*^-44-3.369210808851992*^-44*I,7.027491335022827*^-45+3.0236351765967334*^-59*I,-6.308642331877738*^-46+1.0926889045591933*^-45*I,-1.1258901188614574*^-46-1.9500988896078273*^-46*I,3.994952055549665*^-47+1.8264233283676207*^-61*I,-3.5230826375355304*^-48+6.10215812747525*^-48*I,-6.178019678952753*^-49-1.0700643974106631*^-48*I,2.1543674671265897*^-49+9.133446101702257*^-64*I,-1.867551177275516*^-50+3.234693524776233*^-50*I,-3.219771220678696*^-51-5.576807342963621*^-51*I,1.1040893705060671*^-51+4.797023520464597*^-66*I,-9.413400063211799*^-53+1.6304487181454746*^-52*I,-1.5964952813054682*^-53-2.765210941265067*^-53*I,5.386328286151976*^-54+2.6273247936292425*^-68*I,-4.519149981473849*^-55+7.827397374936567*^-55*I
-0.4687997528600272+7.145923139231923*^-17*I,-0.04688689528294998+0.08121048483923092*I,-0.17939263308053358-0.31071715499904545*I,0.13539925462832256+0.*I,0.10001679794205943-0.17323417564599727*I,0.16103899630026267+0.2789277235919515*I,-0.1932164076433969-2.945201207626203*^-17*I,-0.02239260598246893+0.03878513127550695*I,-0.12268203728758917-0.21249152175816408*I,0.34162140871125307+1.0414682663434063*^-16*I,-0.17015406692594368+0.29471548903020933*I,-0.14067345718820826-0.24365357512634234*I,0.2043799611701418+1.2180216711043086*^-16*I,-0.06720364021693304+0.11640011930930699*I,-0.040750038387504094-0.0705811368975393*I,0.04613631636084135+2.8130268297329705*^-17*I,-0.012301535075578547+0.02130688376199266*I,-0.006222127871052307-0.010777041603852983*I,0.0060023400673702865+3.8531926664385155*^-18*I,-0.0013864556568563714+0.00240141164011651*I,-0.000615670963163062-0.0010663733889432927*I,0.0005271862675345827+6.283632650572444*^-19*I,-0.00010909006594897068+0.00018894953682465618*I,-0.000043739369542707615-0.00007575881033900048*I,0.00003404659260795224+3.662205691368821*^-20*I,-6.442369851931073*^-6+0.000011158511904694576*I,-2.3743356113505873*^-6-4.112469913079339*^-6*I,1.7066977470751262*^-6+2.081217978140114*^-21*I,-2.994563083489757*^-7+5.186735407074365*^-7*I,-1.0271790997943224*^-7-1.7791263893166347*^-7*I,6.895003805215538*^-8+1.0355982178742969*^-22*I,-1.1332096254781213*^-8+1.9627766469541994*^-8*I,-3.651168994123747*^-9-6.3240102048425*^-9*I,2.3080162622425734*^-9+2.9632547426091347*^-24*I,-3.5805894303740926*^-10+6.201762814452014*^-10*I,-1.0913383059638252*^-10-1.8902533941755038*^-10*I,6.539182644806455*^-11+1.4811250001783818*^-25*I,-9.634037445273064*^-12+1.6686642337233932*^-11*I,-2.7934377478633676*^-12-4.838376107080157*^-12*I,1.5949076082942456*^-12+3.8020009773743624*^-27*I,-2.2424069495944795*^-13+3.883962767943159*^-13*I,-6.21383670393009*^-14-1.0762680881143307*^-13*I,3.395116138604118*^-14+9.305992071148562*^-29*I,-4.573844849345374*^-15+7.922131665003365*^-15*I,-1.215887358862032*^-15-2.1059786818297816*^-15*I,6.380354793340318*^-16+1.3725997139382243*^-30*I,-8.264038690447568*^-17+1.4313734887570082*^-16*I,-2.1142917361966393*^-17-3.66206070911561*^-17*I,1.0687957979741623*^-17+2.2655811887891983*^-32*I,-1.3348045436436594*^-18+2.3119492877645956*^-18*I,-3.2956695452131966*^-19-5.708267097266702*^-19*I,1.609115189346333*^-19+3.924443524584448*^-34*I,-1.9425286924294627*^-20+3.3645583904481463*^-20*I,-4.639584730315735*^-21-8.03599647892765*^-21*I,2.1929170449589264*^-21+5.8416739062650506*^-36*I,-2.564499417150009*^-22+4.441843286484558*^-22*I,-5.937481076996946*^-23-1.028401889433756*^-22*I,2.722133030959448*^-23+8.177040057747261*^-38*I,-3.0897170004391122*^-24+5.351546825769815*^-24*I,-6.947071784557491*^-25-1.2032681294681834*^-24*I,3.0948314371102503*^-25+8.186104348491106*^-40*I,-3.4151504669705726*^-26+5.915214124285576*^-26*I,-7.469353883882861*^-27-1.2937300426597116*^-26*I,3.238371779494148*^-27+8.315470467780491*^-42*I,-3.479513500255962*^-28+6.026694168065114*^-28*I,-7.41333800221387*^-29-1.2840278073515665*^-28*I,3.1323885928146903*^-29+8.676905723835968*^-44*I,-3.281519782560187*^-30+5.683758989436558*^-30*I,-6.819632244277507*^-31-1.1811949536023736*^-30*I,2.811839330624132*^-31+1.273763329543922*^-45*I,-2.8756031004162934*^-32+4.980690672323555*^-32*I,-5.836060752554822*^-33-1.0108353739483708*^-32*I,2.3507961501528*^-33+1.0229265324985316*^-47*I,-2.349496314733993*^-34+4.069446989315071*^-34*I,-4.6616320577022593*^-35-8.074183570132251*^-35*I,1.8363354274431194*^-35+8.755051457046962*^-50*I,-1.7954480427859072*^-36+3.1098072324552556*^-36*I,-3.4860623267244053*^-37-6.038037068238512*^-37*I,1.3442571407164414*^-37+6.403473145197353*^-52*I,-1.286964846312313*^-38+2.2290885013679708*^-38*I,-2.4474802117002012*^-39-4.239160077184232*^-39*I,9.24655197340648*^-40+5.068948208962423*^-54*I,-8.675558802707989*^-41+1.502650863034146*^-40*I,-1.6173349192243862*^-41-2.80130625295197*^-41*I,5.991343333305104*^-42+2.586283880210866*^-56*I,-5.513357237540525*^-43+9.54941485569769*^-43*I,-1.0083254962226636*^-43-1.7464709900247703*^-43*I,3.6653225482136084*^-44+1.5770347713016201*^-58*I,-3.3105015687353166*^-45+5.733956915585982*^-45*I,-5.943852508994869*^-46-1.029505453827497*^-45*I,2.1216150371387575*^-46+9.69965882885322*^-61*I,-1.8820469163790362*^-47+3.2598008813967945*^-47*I,-3.3195546130446724*^-48-5.74963724829307*^-48*I,1.1642445796479381*^-48+4.935817718968841*^-63*I,-1.014991773612037*^-49+1.758017321160478*^-49*I,-1.7597577511491504*^-50-3.047989834003507*^-50*I,6.067962297262522*^-51+2.636395081669773*^-65*I,-5.201989122027993*^-52+9.010109459773007*^-52*I,-8.870516822330235*^-53-1.5364185825670556*^-52*I,3.0088955056115297*^-53+1.4676687612333395*^-67*I
-0.19161266914349745-0.3318828783304227*I,-0.3110562577374514+4.7414361808177294*^-17*I,0.11349237209261709-0.19657455473592497*I,-0.10001679794205943-0.17323417564599727*I,0.298918842648122+0.*I,-0.01982085878424797+0.03433073446396536*I,0.11825828227791106+0.2048293533211642*I,-0.2922114292189532-4.4541841177702445*^-17*I,0.06861980762062962-0.11885299320453246*I,-0.04439203104202245-0.0768892532159577*I,0.2619623752081137+7.98619447722593*^-17*I,-0.16717358624499626+0.2895531450598309*I,-0.16011728987802606-0.27733128123897544*I,0.2585785555667499+1.5410233105042946*^-16*I,-0.0924149466284831+0.16006738293929865*I,-0.06005479904603911-0.1040179631860788*I,0.07216059165499088+4.399780831813089*^-17*I,-0.020273919707727423+0.035115459002355805*I,-0.01074578810601565-0.01861225096698847*I,0.010815051077695422+6.942704850441986*^-18*I,-0.0025969223270789995+0.004498001413810818*I,-0.0011952023884510407-0.0020701512621248814*I,0.0010580077221386565+1.2610593782115415*^-18*I,-0.00022583357627966577+0.00039115522817136154*I,-0.00009322326263936059-0.00016146742733871044*I,0.0000745837141674482+8.022562071120647*^-20*I,-0.000014483958925048221+0.00002508695275292416*I,-5.471125767362287*^-6-9.476267803670767*^-6*I,4.025910320824869*^-6+4.9093619256484136*^-21*I,-7.223429397574532*^-7+1.25113467214857*^-6*I,-2.531226112280897*^-7-4.384212231915572*^-7*I,1.7342169740045067*^-7+2.6047150348603493*^-22*I,-2.906732154468207*^-8+5.034607775533066*^-8*I,-9.543828303487323*^-9-1.6530395520353975*^-8*I,6.143567725151808*^-9+7.88770707378281*^-24*I,-9.69940027822501*^-10+1.679985408483337*^-9*I,-3.0067387017791603*^-10-5.207824196565221*^-10*I,1.831305833386405*^-10+4.147908079850539*^-25*I,-2.7410572303204013*^-11+4.747650389368937*^-11*I,-8.070619488048492*^-12-1.3978723001855584*^-11*I,4.676924823093578*^-12+1.114902998520755*^-26*I,-6.671248461912927*^-13+1.155494128594885*^-12*I,-1.8747445332388146*^-13-3.247152782781646*^-13*I,1.0383845068379547*^-13+2.8462054294880423*^-28*I,-1.4175787176051919*^-14+2.4553183626205137*^-14*I,-3.817425740709695*^-15-6.611975337030477*^-15*I,2.028573056475888*^-15+4.364050099420666*^-30*I,-2.6599347192018884*^-16+4.607142078474101*^-16*I,-6.887272178508392*^-17-1.1929105338732178*^-16*I,3.522555262000123*^-17+7.466940788113777*^-32*I,-4.4498387137050675*^-18+7.70734673762408*^-18*I,-1.1110199937621191*^-18-1.9243430774208577*^-18*I,5.484159180085673*^-19+1.3375222062766378*^-33*I,-6.69164338932381*^-20+1.1590266336441177*^-19*I,-1.6150611144053987*^-20-2.7973679074789784*^-20*I,7.712278577054515*^-21+2.0544605927977611*^-35*I,-9.110112489212713*^-22+1.5779177693984086*^-21*I,-2.1300881264520774*^-22-3.689420859614224*^-22*I,9.860429366735895*^-23+2.961983305054279*^-37*I,-1.1298387536744134*^-23+1.956938125724367*^-23*I,-2.5640941908337227*^-24-4.441141413916243*^-24*I,1.1527352908297566*^-24+3.049087347300482*^-39*I,-1.2834870565596972*^-25+2.2230647928184122*^-25*I,-2.831945853957759*^-26-4.905074103338898*^-26*I,1.238461406287155*^-26+3.1801133256773257*^-41*I,-1.342035614829627*^-27+2.3244738704518362*^-27*I,-2.883281915214469*^-28-4.993990769695992*^-28*I,1.2283350183868229*^-28+3.4025622415677427*^-43*I,-1.2972574593379442*^-29+2.2469158300710125*^-29*I,-2.7174776002071463*^-30-4.7068092719891724*^-30*I,1.1292629384145612*^-30+5.1155615639183967*^-45*I,-1.163805621998067*^-31+2.01577046743493*^-31*I,-2.3799467157932867*^-32-4.1221886310607006*^-32*I,9.658481411203575*^-33+4.20279610315076*^-47*I,-9.724495691671043*^-34+1.684332061595872*^-33*I,-1.9434892973559965*^-34-3.3662222069869595*^-34*I,7.710858939351247*^-35+3.676287337441885*^-49*I,-7.592524449100272*^-36+1.3150638103550425*^-35*I,-1.4844595777150386*^-36-2.5711594103847147*^-36*I,5.763600789628866*^-37+2.745535936402506*^-51*I,-5.555409892018542*^-38+9.622252189846728*^-38*I,-1.0635726345563842*^-38-1.8421618405915665*^-38*I,4.044715911781963*^-39+2.217308196153012*^-53*I,-3.819694350548073*^-40+6.615904684532982*^-40*I,-7.166675328587488*^-41-1.241304579046403*^-40*I,2.6717337621119534*^-41+1.1533076268145489*^-55*I,-2.4740119436295033*^-42+4.285114384898489*^-42*I,-4.5527042132948785*^-43-7.8855150092597*^-43*I,1.6650645709657777*^-43+7.164075440387179*^-58*I,-1.5129718130724785*^-44+2.6205440506611087*^-44*I,-2.7326999631213064*^-45-4.7331751779677504*^-45*I,9.81175892205352*^-46+4.485767322955273*^-60*I,-8.754619411539548*^-47+1.5163445621715102*^-46*I,-1.5530450635108994*^-47-2.6899529564449363*^-47*I,5.477941836237141*^-48+2.322374769995166*^-62*I,-4.8026047726817914*^-49+8.31835547495756*^-49*I,-8.37300111029007*^-50-1.4502463334853166*^-49*I,2.9030764651934015*^-50+1.2613223582486655*^-64*I,-2.5023402665644482*^-51+4.3341804795150275*^-51*I,-4.2900437196220945*^-52-7.430573689077318*^-52*I
