0.45962580649959023+0.*I,-0.28654684899795385+0.49631370121322316*I,-0.25263985717031107-0.43758506863592306*I,0.36374117325601446-4.166477157874926*^-17*I,-0.11338450275574626+0.19638771956388595*I,-0.0632251583170872-0.10950918652178095*I,0.06436733432002067-1.4745926382598785*^-17*I,-0.015167281108643326+0.026270501492849867*I,-0.006686270929779054-0.011580960963548109*I,0.005557941088545071-2.0330326811542692*^-18*I,-0.0010957340847153098+0.0018978671063118982*I,-0.00041193629313492866-0.0007134945891912825*I,0.00029654503499545293-1.35871130950595*^-19*I,-0.00005127553650261405+0.00008881183440788021*I,-0.000017087063097514702-0.000029595661437030666*I,0.00001100203487176789-6.4258017319642446*^-21*I,-1.7147636079663342*^-6+2.9700576919678157*^-6*I,-5.185624017689475*^-7-8.981764267587608*^-7*I,3.048007253146387*^-7-2.229853918679803*^-22*I,-4.359437220478147*^-8+7.550766758275009*^-8*I,-1.2154487683025288*^-8-2.105219020696989*^-8*I,6.614213875094375*^-9-5.025917299390235*^-24*I,-8.791401727031131*^-10+1.5227154460966713*^-9*I,-2.2856800392395233*^-10-3.958913957808874*^-10*I,1.163485668920557*^-10-1.066172722692657*^-25*I,-1.4507155497752025*^-11+2.5127130395408724*^-11*I,-3.547454386853492*^-12-6.144371235563335*^-12*I,1.7024962400349684*^-12-1.5022577411484739*^-27*I,-2.0058496543165782*^-13+3.474233513620792*^-13*I,-4.644303652027026*^-14-8.044169891088476*^-14*I,2.114517106840761*^-14-2.469991750757294*^-29*I,-2.367672272926916*^-15+4.1009286723815155*^-15*I,-5.218766032065439*^-16-9.039167920351942*^-16*I,2.2654896402785524*^-16-3.014537351044252*^-31*I,-2.4222214975100112*^-17+4.195410700872923*^-17*I,-5.105062458742119*^-18-8.842227554353819*^-18*I,2.12178333012669*^-18-3.104498434764882*^-33*I,-2.1746601848656174*^-19+3.76662192938439*^-19*I,-4.39866444431868*^-20-7.61871030300665*^-20*I,1.7564660209790095*^-20-2.6342352040888045*^-35*I,-1.73141425679881*^-21+2.9988974617246564*^-21*I,-3.371555310989007*^-22-5.839705099161627*^-22*I,1.297349136401089*^-22-1.9716234131888206*^-37*I,-1.2334281941572154*^-23+2.1363602997682346*^-23*I,-2.3185088665067965*^-24-4.0157751545886886*^-24*I,8.618937425704667*^-25-9.937382252945794*^-40*I,-7.922569251258077*^-26+1.3722292469661947*^-25*I,-1.4409149353856335*^-26-2.4957378774727357*^-26*I,5.1864351000440726*^-27-9.505292208391293*^-42*I,-4.619150791280916*^-28+8.000603858320564*^-28*I,-8.145136477600513*^-29-1.4107790213786628*^-28*I,2.844228612786249*^-29-5.370343149306332*^-44*I,-2.4589747061341708*^-30+4.2590691255511514*^-30*I,-4.211505328516297*^-31-7.294541205337251*^-31*I,1.429195690907378*^-31-2.5222026807384326*^-46*I,-1.2014386128383807*^-32+2.080952719611158*^-32*I,-2.0018374048912794*^-33-3.4672840937635074*^-33*I,6.612148452827735*^-34-1.5283069771992555*^-48*I,-5.412773210485309*^-35+9.375198210408315*^-35*I,-8.786482593740679*^-36-1.5218634272178339*^-35*I,2.8287244959777707*^-36-6.608531231671276*^-51*I,-2.2579637534854933*^-37+3.9109079426858236*^-37*I,-3.5755458307716045*^-38-6.193027043687454*^-38*I,1.123371231801598*^-38-2.823995163657826*^-53*I,-8.754362847334554*^-40+1.516300123947688*^-39*I,-1.353907807429806*^-40-2.3450371112325895*^-40*I,4.155931190809444*^-41-1.106004598769605*^-55*I,-3.165353216287363*^-42+5.482552594511304*^-42*I,-4.7861791522148735*^-43-8.289905465763047*^-43*I,1.4368638842515974*^-43-3.844934127844435*^-58*I,-1.0706754411204626*^-44+1.8544642624368725*^-44*I,-1.5843454995620543*^-45-2.7441669019845556*^-45*I,4.6562347729816765*^-46-1.3625588776547053*^-60*I,-3.3975407314074416*^-47+5.884713167582453*^-47*I,-4.924589558857715*^-48-8.529639322364709*^-48*I,1.4180470207720763*^-48-4.2110922270639986*^-63*I,-1.014086655528864*^-49+1.7564496106536027*^-49*I,-1.4409567079853919*^-50-2.4958102297378716*^-50*I,4.0686923771787583*^-51-1.220392830440087*^-65*I,-2.853859194458285*^-52+4.9430291224493735*^-52*I,-3.9784030224349305*^-53-6.890796167842837*^-53*I,1.102344882391932*^-53-3.3423814595970695*^-68*I,-7.589301322789711*^-55+1.3145055485021555*^-54*I,-1.0386852822771061*^-55-1.799055681977957*^-55*I,2.8261522760387674*^-56-8.58998991147782*^-71*I,-1.9110732242995156*^-57+3.310075921471258*^-57*I,-2.569504188425734*^-58-4.450511804614372*^-58*I,6.869749911408231*^-59-2.2172367828707335*^-73*I,-4.5655260304509637*^-60+7.907723048019363*^-60*I,-6.0341631425493305*^-61-1.0451477144054872*^-60*I,1.5861600840285236*^-61-3.657592181223515*^-76*I,-1.036615152165974*^-62+1.7954701114472195*^-62*I,-1.3475499330179957*^-63-2.334024949723193*^-63*I,3.4846135097236977*^-64-8.150992775301458*^-79*I,-2.2406907505732295*^-65+3.8809902240424985*^-65*I,-2.8664300404630315*^-66-4.964802466423655*^-66*I,7.295531780011716*^-67-2.674135896698183*^-81*I,-4.618089215625685*^-68+7.998765155349659*^-68*I,-5.816617541476544*^-69-1.0074677110033658*^-68*I,1.4578207748534285*^-69-5.558258655951282*^-84*I
0.28654684899795385+0.49631370121322316*I,-0.25494761831292084+0.*I,-0.09022934366611625+0.15628180756330642*I,-0.2108160631244306-0.36514413238316135*I,0.4447308427416431-5.094174192871312*^-17*I,-0.17470189316326776+0.30259255513724975*I,-0.11474052290506923-0.19873641535860032*I,0.13247669904454973-3.034911531069907*^-17*I,-0.03456263766351967+0.05986424447680977*I,-0.016593797371756862-0.028741300138385766*I,0.014843276697121169-5.429504584504777*^-18*I,-0.0031205077616597637+0.0054048779886077475*I,-0.0012421126023454646-0.0021514021359839404*I,0.0009413404574461942-4.3130377335343363*^-19*I,-0.00017055014099942755+0.0002954015094490447*I,-0.00005931885638040439-0.00010274327309774155*I,0.000039731964375136845-2.3205682264400144*^-20*I,-6.4235714992687465*^-6+0.000011125952202784873*I,-2.0100504816075038*^-6-3.4815095599224825*^-6*I,1.2198825168006944*^-6-8.92438758998704*^-22*I,-1.7980489150001328*^-7+3.1143120752743287*^-7*I,-5.157532691973107*^-8-8.933108664194891*^-8*I,2.8831065721707302*^-8-2.1907751201728103*^-23*I,-3.9312135324705514*^-9+6.809061573641326*^-9*I,-1.0472141847915348*^-9-1.813828174465759*^-9*I,5.455657561759865*^-10-4.9993510294774935*^-25*I,-6.954905398860904*^-11+1.2046249512662198*^-10*I,-1.7371717836148665*^-11-3.00886979069599*^-11*I,8.508556506699275*^-12-7.507825613715108*^-27*I,-1.0222746608005*^-12+1.7706316517967109*^-12*I,-2.41196346107819*^-13-4.1776432605870914*^-13*I,1.1182697015950497*^-13-1.3062636992274764*^-28*I,-1.2742864600328699*^-14+2.2071288921740248*^-14*I,-2.856714270576061*^-15-4.9479742593447885*^-15*I,1.2605921974662183*^-15-1.6773867318279267*^-30*I,-1.3693520632570164*^-16+2.3717873470104314*^-16*I,-2.930758060358953*^-17-5.076221865233705*^-17*I,1.2364000364007605*^-17-1.8090452136412136*^-32*I,-1.2857049356021305*^-18+2.2269062720049692*^-18*I,-2.6374608125441906*^-19-4.5682161302984175*^-19*I,1.0677096767380704*^-19-1.6012825665947308*^-34*I,-1.0666071425329339*^-20+1.8474177625829068*^-20*I,-2.104136276512701*^-21-3.6444709369687816*^-21*I,8.199702247173854*^-22-1.2461352521151135*^-36*I,-7.892549102064786*^-23+1.367029604600838*^-22*I,-1.501569550607362*^-23-2.6007947527503105*^-23*I,5.64807947039244*^-24-6.512070098677676*^-39*I,-5.251776451369621*^-25+9.09634364376599*^-25*I,-9.659610954501422*^-26-1.673093695454531*^-25*I,3.515314945290794*^-26-6.442594019778656*^-41*I,-3.1646735724748442*^-27+5.481375416896961*^-27*I,-5.6394717317890475*^-28-9.767851567307034*^-28*I,1.9896819773267246*^-28-3.756827045547297*^-43*I,-1.737648604782207*^-29+3.009695669183967*^-29*I,-3.0057106589344703*^-30-5.206043574125809*^-30*I,1.0299591332145604*^-30-1.8176417011133788*^-45*I,-8.741140190562989*^-32+1.514009892613746*^-31*I,-1.470131644681583*^-32-2.546342702403284*^-32*I,4.900681729075206*^-33-1.1327250337786206*^-47*I,-4.048073964350371*^-34+7.0114697790516445*^-34*I,-6.629627544721045*^-35-1.1482851742714893*^-34*I,2.1529967057432016*^-35-5.029880425548919*^-50*I,-1.7333400237775428*^-36+3.0022329879753665*^-36*I,-2.7679666180819672*^-37-4.794258816172538*^-37*I,8.768658780194084*^-38-2.2043158384357872*^-52*I,-6.88917824672836*^-39+1.193240674573187*^-38*I,-1.0740103696667146*^-39-1.8602405281185705*^-39*I,3.3228406004894054*^-40-8.84296879901866*^-55*I,-2.5505396914848207*^-41+4.417664332372786*^-41*I,-3.886119861501175*^-42-6.730957044422522*^-42*I,1.1754667105802784*^-42-3.145455962246012*^-57*I,-8.824124314376402*^-44+1.5283831644803907*^-43*I,-1.315333135045245*^-44-2.2782238187772057*^-44*I,3.893562891559321*^-45-1.13937740304358*^-59*I,-2.8612718107718363*^-46+4.9558681505214574*^-46*I,-4.1764136361535064*^-47-7.233760611241302*^-47*I,1.2109360445541816*^-47-3.596046738927822*^-62*I,-8.71890569742588*^-49+1.510158765434349*^-48*I,-1.2472528510058324*^-49-2.160305307827222*^-49*I,3.5451650504610106*^-50-1.0633622818418598*^-64*I,-2.502963743100904*^-51+4.335260372553571*^-51*I,-3.511838673784316*^-52-6.082683010979699*^-52*I,9.792899999636941*^-53-2.969271043691128*^-67*I,-6.784671994034964*^-54+1.1751396606358285*^-53*I,-9.343515613016924*^-55-1.618344376305827*^-54*I,2.557926452069824*^-55-7.774727003875228*^-70*I,-1.7402180191992504*^-56+3.014146025499996*^-56*I,-2.3538455239043457*^-57-4.076980040570879*^-57*I,6.33054428763392*^-58-2.043206205632721*^-72*I,-4.231870463931138*^-59+7.329814654578845*^-59*I,-5.625623008005196*^-60-9.74386487409341*^-60*I,1.487249794085539*^-60-3.429510850227477*^-75*I,-9.774841269978265*^-62+1.693052171552353*^-61*I,-1.2778057908660217*^-62-2.2132245519856686*^-62*I,3.3225811361773633*^-63-7.771976651287797*^-78*I,-2.1482145330886878*^-64+3.720816716867482*^-64*I,-2.7630334890071905*^-65-4.785714385974729*^-65*I,7.070102357181847*^-66-2.5915060172131897*^-80*I,-4.4991494128640875*^-67+7.792755373924348*^-67*I,-5.696575719859811*^-68-9.866758575960359*^-68*I
-0.25263985717031107+0.43758506863592306*I,0.09022934366611625+0.15628180756330642*I,-0.414052690143889+0.*I,0.07536234369827936-0.13053140826288806*I,-0.10208593944706311-0.17681803386071315*I,0.39512225005288737-4.525932037544718*^-17*I,-0.2014292395406767+0.3488856770144141*I,-0.15625947454207362-0.27064934907088695*I,0.20400769323646545-4.67361660651065*^-17*I,-0.05868816746747694+0.10165088785678102*I,-0.03056142053781495-0.05293393312297442*I,0.029308051208729757-1.0720557303331929*^-17*I,-0.006548517916684008+0.011342365745971805*I,-0.002751802219138013-0.004766261255927821*I,0.0021898147485704743-1.0033302579661313*^-18*I,-0.00041477112090866186+0.0007184046549260968*I,-0.00015026381516791668-0.0002602645624099703*I,0.00010451064157143851-6.104004117835812*^-20*I,-0.00001749851261056082+0.000030308312898376095*I,-5.6576245523759945*^-6-9.799293174864331*^-6*I,3.5405499520314437*^-6-2.590187138389902*^-21*I,-5.371620031476302*^-7+9.303918813471703*^-7*I,-1.5834626010472575*^-7-2.7426376768990127*^-7*I,9.083883201810582*^-8-6.90253544741456*^-23*I,-1.2694825463160012*^-8+2.1988082695412277*^-8*I,-3.4619566848164332*^-9-5.9962848717047695*^-9*I,1.8444266321730828*^-9-1.6901603661824686*^-24*I,-2.4022341321415556*^-10+4.1607915685453116*^-10*I,-6.12481454175739*^-11-1.0608489973260469*^-10*I,3.0596999415563535*^-11-2.699834404744504*^-26*I,-3.746597072565375*^-12+6.489296485172066*^-12*I,-9.002937029364206*^-13-1.5593544352201979*^-12*I,4.248378691629268*^-13-4.96258000867883*^-28*I,-4.924308046294957*^-14+8.529151728303126*^-14*I,-1.1222821305469171*^-14-1.943849670533902*^-14*I,5.031972087649929*^-15-6.695712722732966*^-30*I,-5.551272533637107*^-16+9.615086074921108*^-16*I,-1.2060618438192166*^-16-2.088960390565077*^-16*I,5.162629231467413*^-17-7.553728102579176*^-32*I,-5.444982171377449*^-18+9.43098576713248*^-18*I,-1.1324399353965302*^-18-1.9614435046268003*^-18*I,4.646181993344386*^-19-6.968046079621567*^-34*I,-4.702292513254947*^-20+8.144609545008345*^-20*I,-9.395006832922767*^-21-1.6272629172078946*^-20*I,3.7068287359316174*^-21-5.6333874354886125*^-36*I,-3.61137582278498*^-22+6.255086410289466*^-22*I,-6.952287378501677*^-23-1.2041714968384714*^-22*I,2.6454013978053497*^-23-3.0500702817574517*^-38*I,-2.4876685852650154*^-24+4.308768382072009*^-24*I,-4.626296040910328*^-25-8.012979793711409*^-25*I,1.701853496287861*^-25-3.1190238508818944*^-40*I,-1.548360269204192*^-26+2.6818386546826966*^-26*I,-2.787865461614968*^-27-4.828724624183566*^-27*I,9.936108221877967*^-28-1.876090778365952*^-42*I,-8.764082414332908*^-29+1.5179836023345576*^-28*I,-1.530803746216451*^-29-2.6514298648636554*^-29*I,5.295895373587925*^-30-9.346040988755948*^-45*I,-4.536874744943591*^-31+7.858097565818425*^-31*I,-7.700861909001726*^-32-1.3338284088462775*^-31*I,2.5903701592119425*^-32-5.987283582780589*^-47*I,-2.1587699651512797*^-33+3.739099261495732*^-33*I,-3.5664198153978676*^-34-6.177220321389488*^-34*I,1.1681731434647567*^-34-2.729112967191953*^-49*I,-9.484303349300765*^-36+1.642729527538469*^-35*I,-1.527143040848192*^-36-2.6450893371742868*^-36*I,4.877424943880492*^-37-1.2261151133924705*^-51*I,-3.862839293600261*^-38+6.690633917989164*^-38*I,-6.0698019358382*^-39-1.0513205344751627*^-38*I,1.8925576657386402*^-39-5.036602834937506*^-54*I,-1.4638400967289852*^-40+2.5354454216911578*^-40*I,-2.2472408081395877*^-41-3.8923352565398855*^-41*I,6.848051857490395*^-42-1.8324845230435772*^-56*I,-5.178505567667747*^-43+8.969434750478906*^-43*I,-7.774973425166826*^-44-1.3466648999886676*^-43*I,2.3179078769311315*^-44-6.782918193095829*^-59*I,-1.7153417877335314*^-45+2.971059128700525*^-45*I,-2.5211319505127336*^-46-4.3667286308732485*^-46*I,7.359916548900877*^-47-2.1856318526053835*^-61*I,-5.3349882786100097*^-48+9.240470756337025*^-48*I,-7.682579274138951*^-49-1.3306617635984197*^-48*I,2.198023470355558*^-49-6.592909553464401*^-64*I,-1.561913532329252*^-50+2.7053135950236573*^-50*I,-2.2055033857493366*^-51-3.820043920383006*^-51*I,6.188997639828063*^-52-1.8765443823683995*^-66*I,-4.314590986035161*^-53+7.473090801691649*^-53*I,-5.978464551781303*^-54-1.0355004354934643*^-53*I,1.6466585737344465*^-54-5.004960509719301*^-69*I,-1.1269994541240038*^-55+1.9520203146451785*^-55*I,-1.5334572178449198*^-56-2.6560258125405973*^-56*I,4.14837746819953*^-57-1.3389039237730675*^-71*I,-2.7892255594153843*^-58+4.8310803826771946*^-58*I,-3.7291269801117124*^-59-6.459037397429348*^-59*I,9.914655118721524*^-60-2.2862613557681366*^-74*I,-6.552892718622196*^-61+1.134994312520185*^-60*I,-8.613724086923895*^-62-1.491940776093194*^-61*I,2.252050677528261*^-62-5.2678578989958436*^-77*I,-1.4639658400491147*^-63+2.535663215510333*^-63*I,-1.8930626652177393*^-64-3.278880718068857*^-64*I,4.869736318368306*^-65-1.7849742950996544*^-79*I,-3.1152071783887205*^-66+5.395697109072593*^-66*I
-0.36374117325601446-4.166477157874926*^-17*I,-0.2108160631244306+0.36514413238316135*I,-0.07536234369827936-0.13053140826288806*I,-0.3055488791333574+0.*I,0.16051064827123557-0.27801259796159766*I,0.010428082847376962+0.018061969317194424*I,0.26877715401647884-3.078710784220448*^-17*I,-0.19520004769155477+0.3380964002416409*I,-0.181740041025659-0.31478298482609346*I,0.2688547180046911-6.159198483505346*^-17*I,-0.08514886356899284+0.14748215790824631*I,-0.047971513033676236-0.08308909789027978*I,0.04918779756967393-1.799234615481058*^-17*I,-0.011650857466047042+0.02017987708293668*I,-0.005156369397392819-0.008931093778877672*I,0.0042994030896802175-1.9699023462533805*^-18*I,-0.0008497008353004605+0.0014717250179741139*I,-0.00032008182415345566-0.0005543979820131117*I,0.00023080405745413719-1.3480243695090684*^-19*I,-0.00003996414230958331+0.00006921992496111142*I,-0.000013333536785359459-0.000023094363156831148*I,8.594029434776366*^-6-6.287199675330067*^-21*I,-1.340651146033787*^-6+2.322075900155966*^-6*I,-4.0574437465415234*^-7-7.027698717862526*^-7*I,2.3865349382402007*^-7-1.8134471394802736*^-22*I,-3.41546082878417*^-8+5.915751686715496*^-8*I,-9.527840848440587*^-9-1.6502704435929236*^-8*I,5.187415442886409*^-9-4.75354445200113*^-24*I,-6.898032849118411*^-10+1.1947743366952212*^-9*I,-1.7941512641056011*^-10-3.107561145894822*^-10*I,9.136200100158659*^-11-8.061649125793608*^-26*I,-1.139552040414806*^-11+1.9737620318672317*^-11*I,-2.787430605073889*^-12-4.827971430560422*^-12*I,1.3381295108187962*^-12-1.5630844709057364*^-27*I,-1.5769781767518972*^-13+2.7314063245616277*^-13*I,-3.652202237022409*^-14-6.325799834039505*^-14*I,1.663201171547197*^-14-2.2131118875092788*^-29*I,-1.862720764931632*^-15+3.22632700517516*^-15*I,-4.1065816737934406*^-16-7.112808104441459*^-16*I,1.7830176768131912*^-16-2.608831688056553*^-31*I,-1.906704195132636*^-17+3.30250854097446*^-17*I,-4.019220617291178*^-18-6.961494315976642*^-18*I,1.6707403141040232*^-18-2.5056692812367255*^-33*I,-1.7126263613074148*^-19+2.966355872166265*^-19*I,-3.464589942929701*^-20-6.000845808546378*^-20*I,1.383653392639933*^-20-2.1027827807669145*^-35*I,-1.364087153781252*^-21+2.3626682563011575*^-21*I,-2.6565759347632313*^-22-4.601324493174688*^-22*I,1.0223440612816524*^-22-1.1787327403823454*^-37*I,-9.720754714430064*^-24+1.683684105330761*^-23*I,-1.8274208656686873*^-24-3.165185786149657*^-24*I,6.793994753594846*^-25-1.2451501686514432*^-39*I,-6.245644768208683*^-26+1.0817774064564227*^-25*I,-1.1360241278127282*^-26-1.9676515079957568*^-26*I,4.089351805312212*^-27-7.721328149936716*^-42*I,-3.6423562733032363*^-28+6.308746124628463*^-28*I,-6.423207418672049*^-29-1.1125321596693277*^-28*I,2.2431070930000582*^-29-3.9585696760366107*^-44*I,-1.939412575922216*^-30+3.3591611183353254*^-30*I,-3.321872247752668*^-31-5.753651509360619*^-31*I,1.1273676108794863*^-31-2.6057548433274144*^-46*I,-9.477693210936355*^-33+1.6415846179892472*^-32*I,-1.5792687765284736*^-33-2.7353737597544394*^-33*I,5.216690493985346*^-34-1.2187352322393057*^-48*I,-4.2706759755395193*^-35+7.397027772298268*^-35*I,-6.932905768672131*^-36-1.2008145035427424*^-35*I,2.232099404329411*^-36-5.611179763363425*^-51*I,-1.7818112898119189*^-37+3.0861876834540954*^-37*I,-2.8216829421424077*^-38-4.887298218641053*^-38*I,8.865629632262049*^-39-2.359381494562262*^-53*I,-6.909244891204544*^-40+1.1967163193502046*^-39*I,-1.0685977554920143*^-40-1.8508656053662217*^-40*I,3.280288420281148*^-41-8.777792409251917*^-56*I,-2.4985255945498787*^-42+4.327573273771653*^-42*I,-3.778052294401307*^-43-6.543778527555193*^-43*I,1.1342571055353312*^-43-3.31918849465664*^-58*I,-8.452206212187805*^-45+1.463965059555867*^-44*I,-1.2507716271756659*^-45-2.166400006933836*^-45*I,3.676024695779194*^-46-1.0916477941939267*^-60*I,-2.68239793859758*^-47+4.646049515769062*^-47*I,-3.8881511314420665*^-48-6.734475307164029*^-48*I,1.1196386662903133*^-48-3.358324676223529*^-63*I,-8.007115549674483*^-50+1.3868730954111102*^-49*I,-1.1377985101680827*^-50-1.9707248283872796*^-50*I,3.212789898323271*^-51-9.74138816378021*^-66*I,-2.2535786098975094*^-52+3.903312651192955*^-52*I,-3.1416754343113683*^-53-5.441541473118271*^-53*I,8.705266743223605*^-54-2.6459350451500016*^-68*I,-5.993467254819403*^-55+1.0380989798847646*^-54*I,-8.20298226599967*^-56-1.42079820582978*^-55*I,2.232001716923884*^-56-7.203866763731715*^-71*I,-1.509340384329334*^-57+2.614254231573956*^-57*I,-2.0294101606185697*^-58-3.5150415075878615*^-58*I,5.425900308779237*^-59-1.2511808073675057*^-73*I,-3.606050830780454*^-60+6.245863253587739*^-60*I,-4.7661529023924024*^-61-8.255218983585464*^-61*I,1.2528746260432664*^-61-2.930646970385799*^-76*I,-8.188184197913894*^-63+1.4182351052519563*^-62*I,-1.0644472867606065*^-63-1.8436767826481983*^-63*I,2.7525989775639076*^-64-1.0089495813431356*^-78*I
-0.11338450275574626-0.19638771956388595*I,-0.4447308427416431-5.094174192871312*^-17*I,-0.10208593944706311+0.17681803386071315*I,-0.16051064827123557-0.27801259796159766*I,-0.10541294315090971+0.*I,0.17295512771484203-0.2995670686316705*I,0.09655429352846517+0.1672369420802205*I,0.11216964119308247-1.2848483542693823*^-17*I,-0.16275143877287424+0.2818937609595536*I,-0.18880333094040286-0.3270169618270186*I,0.31892705805317845-7.306306792338618*^-17*I,-0.11129629208129917+0.192770832578836*I,-0.06775639876478817-0.11735752519851014*I,0.07414745674353924-2.7122310291264497*^-17*I,-0.018582096909723504+0.032185135958809764*I,-0.008645067058360106-0.01497369537991971*I,0.007539339571945326-3.454377829244363*^-18*I,-0.0015521529111162293+0.002688407703169252*I,-0.00060705041278322-0.0010514421576961952*I,0.00045319568501061885-2.6469154584601052*^-19*I,-0.00008104994436523177+0.0001403826215912125*I,-0.000027872061108976376-0.000048275825952411555*I,0.000018483167655947535-1.3521871965588457*^-20*I,-2.961813239445306*^-6+5.130011013249444*^-6*I,-9.194742045354262*^-7-1.5925760385043335*^-6*I,5.540473730231494*^-7-4.21001849856122*^-22*I,-8.113751689856561*^-8+1.405343016682942*^-7*I,-2.3137048286888937*^-8-4.007454317006604*^-8*I,1.2864516084172332*^-8-1.178853896181682*^-23*I,-1.7454985041448084*^-9+3.023292093714289*^-9*I,-4.628694215050506*^-10-8.017133553167602*^-10*I,2.401323124184802*^-10-2.118892346118404*^-25*I,-3.0493617004263363*^-11+5.281649395793054*^-11*I,-7.589166431110683*^-12-1.3144821845779837*^-11*I,3.704655701851607*^-12-4.327450931168343*^-27*I,-4.4370732574986937*^-13+7.685236318892903*^-13*I,-1.0438157737775126*^-13-1.8079419539244678*^-13*I,4.826171791480674*^-14-6.421867868786994*^-29*I,-5.48527227823651*^-15+9.500770279254751*^-15*I,-1.226699928730372*^-15-2.1247066022021182*^-15*I,5.400655712616265*^-16-7.901997799897929*^-31*I,-5.853859612166461*^-17+1.0139182268647789*^-16*I,-1.2502964258935933*^-17-2.1655769341694716*^-17*I,5.264346181214449*^-18-7.895129123725466*^-33*I,-5.464144357549204*^-19+9.464175647166054*^-19*I,-1.1189278911746537*^-19-1.9380399575203933*^-19*I,4.52211299026104*^-20-6.87240126695358*^-35*I,-4.510234923957122*^-21+7.811956042365317*^-21*I,-8.883966413254826*^-22-1.5387481200492762*^-21*I,3.456999025659859*^-22-3.985818560834314*^-37*I,-3.322877962027133*^-23+5.755393457581937*^-23*I,-6.313416929171694*^-24-1.0935158890690823*^-23*I,2.3717345646826073*^-24-4.346729428438877*^-39*I,-2.202625283402851*^-25+3.8150589008895517*^-25*I,-4.046546905541181*^-26-7.008824835607914*^-26*I,1.4709567804830644*^-26-2.777393713529382*^-41*I,-1.3228003975595843*^-27+2.29115749684552*^-27*I,-2.3547860458173657*^-28-4.078609072309874*^-28*I,8.299677771401738*^-29-1.464702815539855*^-43*I,-7.241358163169928*^-30+1.2542400254414011*^-29*I,-1.251413563843677*^-30-2.1675118738580763*^-30*I,4.284336731255345*^-31-9.90265382842151*^-46*I,-3.6329143937562796*^-32+6.292392309534197*^-32*I,-6.104915262651477*^-33-1.0574023410814995*^-32*I,2.0334264136796063*^-33-4.75053755896509*^-48*I,-1.6783423574572248*^-34+2.9069742356108557*^-34*I,-2.7465811830796175*^-35-4.7572181562065067*^-35*I,8.913091792256723*^-36-2.2406242390776027*^-50*I,-7.170682541238001*^-37+1.2419986486371404*^-36*I,-1.144297220680267*^-37-1.9819809251780667*^-37*I,3.622609649590869*^-38-9.640734526247738*^-53*I,-2.8442964814928263*^-39+4.9264660177349965*^-39*I,-4.43142397280198*^-40-7.675451470771704*^-40*I,1.3701864576178321*^-40-3.666510606987036*^-55*I,-1.0511027894745838*^-41+1.8205634353473642*^-41*I,-1.6005878487242647*^-42-2.772299475967778*^-42*I,4.8387240628000405*^-43-1.4159609104219847*^-57*I,-3.630412935063072*^-44+6.288059655984534*^-44*I,-5.4086698182655915*^-45-9.368090926600266*^-45*I,1.6002150897637453*^-45-4.7520662061443284*^-60*I,-1.1753647287720597*^-46+2.0357914276576345*^-46*I,-1.7147669083725653*^-47-2.9700634084390684*^-47*I,4.9695413357914884*^-48-1.4905999408539524*^-62*I,-3.576480368877106*^-49+6.194645711167872*^-49*I,-5.113899502944202*^-50-8.857533763900525*^-50*I,1.452923765997673*^-50-4.405359461678865*^-65*I,-1.0253551072999894*^-51+1.7759671416438312*^-51*I,-1.4380440387692828*^-52-2.4907653386699295*^-52*I,4.0084012784768466*^-53-1.2183393950566658*^-67*I,-2.77597258126259*^-54+4.808125551164965*^-54*I,-3.8214407271259194*^-55-6.618929497494996*^-55*I,1.045777452997473*^-55-3.375284785305305*^-70*I,-7.112021647072241*^-57+1.2318382837258877*^-56*I,-9.616326591698939*^-58-1.6655966238998138*^-57*I,2.5853399921424085*^-58-5.961642482546854*^-73*I,-1.7276579233210225*^-59+2.992391301290962*^-59*I,-2.2958742300869596*^-60-3.976570814298671*^-60*I,6.0675959931515916*^-61-1.4192945922300649*^-75*I,-3.9865830229935845*^-62+6.904964344416455*^-62*I,-5.209755051488776*^-63-9.023560444167119*^-63*I
