0.5648479696617034+0.j,0.-0.6037263919116796j,-0.4562824376478867+0.j,0.+0.28156697505838535j,0.15047359914854114+0.j,0.-0.07192566669689905j,-0.031384618970564285+0.j,0.+0.012678749747065659j,0.004791152845414255+0.j,0.-0.0017069757857096277j,-0.0005769470404568239+0.j,0.+0.00018592945520477057j,0.00005736753155143409+0.j,0.-0.000017006035308929384j,-4.857889680553372e-6+0.j,0.+1.3406351685483886e-6j,3.58227734120375e-7+0.j,0.-9.286313365535632e-8j,-2.3394602565862515e-8+0.j,0.+5.736506111809737e-9j,1.3710113566016545e-9+0.j,0.-3.197716768228112e-10j,-7.286806605002084e-11+0.j,0.+1.623984630519447e-11j,3.543112019919797e-12+0.j,0.-7.573968043848005e-13j,-1.587615695770254e-13+0.j,0.+3.26566845539508e-14j,6.596319225935822e-15+0.j,0.-1.3092158530300104e-15j,-2.5548135891683473e-16+0.j,0.+4.90441215422293e-17j,9.266603062824711e-18+0.j,0.-1.724138619295872e-18j,-3.1603945974215028e-19+0.j,0.+5.709734023383177e-20j,1.0171223957179783e-20+0.j,0.-1.7872320519704926e-21j,-3.09882988433581e-22+0.j,0.+5.30363980540053e-23j,8.962983877661608e-24+0.j,0.-1.4961298102435953e-24j,-2.467477609891555e-25+0.j,0.+4.021865865162913e-26j,6.480519673212185e-27+0.j,0.-1.0325525555660822e-27j,-1.6272033867845037e-28+0.j,0.+2.536889202178063e-29j,3.913717468492595e-30+0.j,0.-5.975854574082128e-31j,-9.032825228850973e-32+0.j,0.+1.351907908965271e-32j,2.0037984041261435e-33+0.j,0.-2.9418781523654027e-34j,-4.278941909054534e-35+0.j,0.+6.166853553827679e-36j,8.808018358309986e-37+0.j,0.-1.2469509566605632e-37j,-1.7500238416970113e-38+0.j,0.+2.435154659703383e-39j,3.3601565621400926e-40+0.j,0.-4.598362292607255e-41j,-6.241887398243291e-42+0.j,0.+8.405319852793096e-43j,1.1229821341638118e-43+0.j,0.-1.4887602278192463e-44j,-1.9586704883389944e-45+0.j,0.+2.557599673707202e-46j,3.315024183143757e-47+0.j,0.-4.2655078446518724e-48j,-5.449169466055448e-49+0.j,0.+6.912095493879623e-50j,8.706669730570467e-51+0.j,0.-1.089178926729361e-51j,-1.3532933871584925e-52+0.j,0.+1.6702055303859114e-53j,2.0477253687177376e-54+0.j,0.-2.494221034993673e-55j,-3.0185350676656875e-56+0.j,0.+3.629871653949579e-57j,4.337653585277173e-58+0.j,0.-5.151348659889357e-59j,-6.080266410570735e-60+0.j,0.+7.133327308292606e-61j,8.318807950477803e-62+0.j,0.-9.644067131160177e-63j,-1.1115259046499215e-63+0.j,0.+1.2737041144613696e-64j,1.4512285212830695e-65+0.j,0.-1.6441801139298394e-66j,-1.8524083326220822e-67+0.j,0.+2.0755089915189865e-68j,2.3128064771322273e-69+0.j,0.-2.5633411538913762e-70j,-2.8258628023301034e-71+0.j,0.+3.098830768837765e-72j,3.3804213224771856e-73+0.j,0.-3.668542499829421e-74j,-3.960856480832321e-75+0.j,0.+4.254809286263911e-76j
0.-0.6037263919116796j,-0.08043284193259409+0.j,0.-0.36610974486946946j,-0.48935716631043574+0.j,0.+0.4023032700555119j,0.259592894265637+0.j,0.-0.14263636405093696j,-0.06948447012185857+0.j,0.+0.03073999233534055j,0.01254899179910587+0.j,0.-0.004781273153208504j,-0.001714789898397493+0.j,0.+0.0005827623937778323j,0.00018866501774811884+0.j,0.-0.00005843849995226621j,-0.000017381614894014573+0.j,0.+4.979656165406669e-6j,1.377755893099071e-6+0.j,0.-3.6898005874923083e-7j,-9.584335922632093e-8+0.j,0.+2.4189057324555587e-8j,5.940981794882284e-9+0.j,0.-1.4219785456706804e-9j,-3.3210533510487146e-10+0.j,0.+7.577168987597446e-11j,1.690603175831713e-11+0.j,0.-3.692291974528334e-12j,-7.900448739099247e-13+0.j,0.+1.6575258881059655e-13j,3.41229371191263e-14+0.j,0.-6.8978044413499116e-15j,-1.3700401826302374e-15+0.j,0.+2.675310250489187e-16j,5.138977092836856e-17+0.j,0.-9.715576928933139e-18j,-1.808687314699171e-18+0.j,0.+3.3171273324431667e-19j,5.995889294082289e-20+0.j,0.-1.0686026088032376e-20j,-1.8785317551358656e-21+0.j,0.+3.2585172843363945e-22j,5.579199104989165e-23+0.j,0.-9.432297969708978e-24j,-1.5750463692904341e-24+0.j,0.+2.5985382752390735e-25j,4.23690245245984e-26+0.j,0.-6.829191795472228e-27j,-1.0884394084321363e-27+0.j,0.+1.715777414519557e-28j,2.6757305082188574e-29+0.j,0.-4.1290217569796e-30j,-6.306231530102144e-31+0.j,0.+9.534574608658122e-32j,1.4273435848517566e-32+0.j,0.-2.1160954976250316e-33j,-3.107435077323606e-34+0.j,0.+4.520707897849629e-35j,6.516630185724473e-36+0.j,0.-9.30944778146888e-37j,-1.3181911582203468e-37+0.j,0.+1.850348330888564e-38j,2.575217499522581e-39+0.j,0.-3.5540389318935357e-40j,-4.864505959492804e-41+0.j,0.+6.604228195413499e-42j,8.894648269670315e-43+0.j,0.-1.18853967103128e-43j,-1.575904501373842e-44+0.j,0.+2.073618751298155e-45j,2.7080748758846505e-46+0.j,0.-3.5105375546098675e-47j,-4.517673263543827e-48+0.j,0.+5.772048026824542e-49j,7.322567179742849e-50+0.j,0.-9.224827359848925e-51j,-1.1541347961600116e-51+0.j,0.+1.4341647236226247e-52j,1.770212738681504e-53+0.j,0.-2.1705733679127195e-54j,-2.6441355005716313e-55+0.j,0.+3.2002937691932516e-56j,3.8488290726593837e-57+0.j,0.-4.599756904971937e-58j,-5.463143193451267e-59+0.j,0.+6.448888563764314e-60j,7.566483301235355e-61+0.j,0.-8.824736721162345e-62j,-1.0231486137450436e-62+0.j,0.+1.1793292061918103e-63j,1.3515127603454008e-64+0.j,0.-1.540007119173007e-65j,-1.7449012650988479e-66+0.j,0.+1.9660383228197294e-67j,2.202992037949256e-68+0.j,0.-2.4550477896679103e-69j,-2.7211891286728967e-70+0.j,0.+3.0000907197349297e-71j,3.290118412847076e-72+0.j,0.-3.5893369723093976e-73j,-3.895525765299578e-74+0.j
-0.4562824376478867+0.j,0.-0.36610974486946946j,-0.3571301158528725+0.j,0.-0.0785462091177829j,-0.38800403865082655+0.j,0.+0.439903018874243j,0.3418268186022178+0.j,0.-0.21433344783931918j,-0.11573636531580447+0.j,0.+0.055725133465652846j,0.024446823094465817+0.j,0.-0.009917080947473964j,-0.003759921934217829+0.j,0.+0.0013431697538532923j,0.0004549942519778877+0.j,0.-0.0001469038009017359j,-0.000045399122130378676+0.j,0.+0.000013476791751960294j,3.854401088561563e-6+0.j,0.-1.0648367272590412e-6j,-2.8480178393092676e-7+0.j,0.+7.38914475548718e-8j,1.862930901767392e-8+0.j,0.-4.571166334998299e-9j,-1.093180137772137e-9+0.j,0.+2.5511619104461194e-10j,5.816501552920359e-11+0.j,0.-1.296924934325076e-11j,-2.830805267001029e-12+0.j,0.+6.053777277265055e-13j,1.2694436619454435e-13+0.j,0.-2.612123857301558e-14j,-5.2779669720714626e-15+0.j,0.+1.0478769611821299e-15j,2.0454264537552644e-16+0.j,0.-3.927621023374424e-17j,-7.422909583187952e-18+0.j,0.+1.3814348693714086e-18j,2.5327850383753615e-19+0.j,0.-4.5768462676408195e-20j,-8.154778208140962e-21+0.j,0.+1.433190153557979e-21j,2.4854230960270863e-22+0.j,0.-4.2545382851854305e-23j,-7.191230802773131e-24+0.j,0.+1.200573402154649e-24j,1.9803335828571983e-25+0.j,0.-3.22831181893704e-26j,-5.202567846263451e-27+0.j,0.+8.290439393138175e-28j,1.3066590630663423e-28+0.j,0.-2.0373927425276126e-29j,-3.1434996541934235e-30+0.j,0.+4.800347360643878e-31j,7.256765225091775e-32+0.j,0.-1.0862045654423694e-32j,-1.6101336217101518e-33+0.j,0.+2.3641464159064907e-34j,3.4389541014671155e-35+0.j,0.-4.956698549585569e-36j,-7.0801852792023075e-37+0.j,0.+1.0024253681175482e-37j,1.4069598181439713e-38+0.j,0.-1.957934592894993e-39j,-2.701866892286102e-40+0.j,0.+3.6977656515500425e-41j,5.019759342177196e-42+0.j,0.-6.760067476379027e-43j,-9.03230403121296e-44+0.j,0.+1.1975082346965602e-44j,1.575586871884218e-45+0.j,0.-2.0575006189332788e-46j,-2.666980154708317e-47+0.j,0.+3.43185381508786e-48j,4.384424615959608e-49+0.j,0.-5.561803161831763e-50j,-7.006173847401644e-51+0.j,0.+8.764969504602421e-52j,1.0890928097052778e-52+0.j,0.-1.3442004441093758e-53j,-1.648111044977429e-54+0.j,0.+2.0075659238195533e-55j,2.4296891737177565e-56+0.j,0.-2.921896931966401e-57j,-3.491782235917863e-58+0.j,0.+4.146975253562133e-59j,4.8949795910792693e-60+0.j,0.-5.742986404960039e-61j,-6.697669140523156e-62+0.j,0.+7.764962837790847e-63j,8.949833039059685e-64+0.j,0.-1.025604034496971e-64j,-1.1685907540563802e-65+0.j,0.+1.3240096894104698e-66j,1.4917405668297673e-67+0.j,0.-1.6714588032841226e-68j,-1.8626211396642266e-69+0.j,0.+2.0644554668839418e-70j,2.2759555106770845e-71+0.j,0.-2.495880922969995e-72j
0.+0.28156697505838535j,-0.48935716631043574+0.j,0.-0.0785462091177829j,-0.40560013503135434+0.j,0.+0.14873576089644752j,-0.22945164773621118+0.j,0.+0.411179169422858j,0.3898862294135603+0.j,0.-0.2785853908969932j,-0.16607388568112819+0.j,0.+0.08665383765463892j,0.04069237847894581+0.j,0.-0.017513954588853062j,-0.0069980460709286275+0.j,0.+0.002620806246658695j,0.000926745324394402+0.j,0.-0.00031124448696796846j,-0.00009975514418265604+0.j,0.+0.00003063275378798396j,9.042930752945522e-6+0.j,0.-2.5736484957594396e-6j,-7.079170772478514e-7+0.j,0.+1.8860304007077942e-7j,4.876140346200729e-8+0.j,0.-1.2254621171479482e-8j,-2.9983097818918076e-9+0.j,0.+7.151487265547095e-10j,1.6649186258346228e-10+0.j,0.-3.787485179124482e-11j,-8.427759178454083e-12+0.j,0.+1.836036464014377e-12j,3.9194990972899555e-13+0.j,0.-8.205463139840376e-14j,-1.685840252214837e-14+0.j,0.+3.4014584525829307e-15j,6.744092128329891e-16+0.j,0.-1.3147618579780934e-16j,-2.5215933165138995e-17+0.j,0.+4.760267298240031e-18j,8.849654074739332e-19+0.j,0.-1.620905704506144e-19j,-2.9262548940971055e-20+0.j,0.+5.209133743919352e-21j,9.14711700265366e-22+0.j,0.-1.5849878037821632e-22j,-2.711065622961119e-23+0.j,0.+4.57897711524707e-24j,7.6391704931366975e-25+0.j,0.-1.2592202420601172e-25j,-2.0514333545020754e-26+0.j,0.+3.303925186807026e-27j,5.261768023186638e-28+0.j,0.-8.288360423349139e-29j,-1.2916449880511468e-29+0.j,0.+1.991834186292323e-30j,3.040132723004558e-31+0.j,0.-4.593580478767817e-32j,-6.872520815073351e-33+0.j,0.+1.0182863529722564e-33j,1.49448970002109e-34+0.j,0.-2.1730119198211873e-35j,-3.130773782834498e-36+0.j,0.+4.470264461877604e-37j,6.326677832683786e-38+0.j,0.-8.876583219903838e-39j,-1.2348320816675373e-39+0.j,0.+1.703429434879685e-40j,2.3305300660435367e-41+0.j,0.-3.1626984955187994e-42j,-4.257843897457861e-43+0.j,0.+5.687286560647839e-44j,7.538011639479726e-45+0.j,0.-9.91507685246883e-46j,-1.2944124698771224e-46+0.j,0.+1.6773931949588773e-47j,2.157891020046388e-48+0.j,0.-2.7561451917809393e-49j,-3.495399765482783e-50+0.j,0.+4.402068310396005e-51j,5.5058410691718985e-52+0.j,0.-6.839718088865974e-53j,-8.439951469581844e-54+0.j,0.+1.0345880219818051e-54j,1.2599642379326956e-55+0.j,0.-1.5245751158297883e-56j,-1.8330524896315925e-57+0.j,0.+2.1901364669803883e-58j,2.6005878323509164e-59+0.j,0.-3.0690855462673787e-60j,-3.600110435113639e-61+0.j,0.+4.197816849259075e-62j,4.865894765197978e-63+0.j,0.-5.607425488492834e-64j,-6.424734744078509e-65+0.j,0.+7.319247483460716e-66j,8.291349159887049e-67+0.j,0.-9.34025849096947e-68j,-1.046391681670909e-68+0.j,0.+1.165889904948059e-69j,1.2920350889795079e-70+0.j
0.15047359914854114+0.j,0.+0.4023032700555119j,-0.38800403865082655+0.j,0.+0.14873576089644752j,-0.32611352173253105+0.j,0.+0.2889140254519449j,-0.0612794360831316+0.j,0.+0.335577885915508j,0.40250219740263543+0.j,0.-0.329125720064462j,-0.21627676353412775+0.j,0.+0.12195251791495533j,0.0611215479492392+0.j,0.-0.027833870255503785j,-0.011691547364148423+0.j,0.+0.004579902923030205j,0.001687156943781319+0.j,0.-0.0005883363078090623j,-0.00019524201533570022+0.j,0.+0.00006192986173207328j,0.000018845211663216722+0.j,0.-5.518648056969055e-6j,-1.5594204248279608e-6+0.j,0.+4.261953797918259e-7j,1.1289150493939315e-7+0.j,0.-2.903421137514829e-8j,-7.26203387632904e-9+0.j,0.+1.7690351546576117e-9j,4.2025517692076406e-10+0.j,0.-9.747723902320724e-11j,-2.2099163732592572e-11+0.j,0.+4.901845307622098e-12j,1.0647505349929398e-12+0.j,0.-2.2667460301712085e-13j,-4.733247683755702e-14+0.j,0.+9.701235430622923e-15j,1.952964800056302e-15+0.j,0.-3.8639343679369756e-16j,-7.517676776994914e-17+0.j,0.+1.439099113618517e-17j,2.711882714980599e-18+0.j,0.-5.033046867084265e-19j,-9.203765701350817e-20+0.j,0.+1.6590451543429176e-20j,2.9490513843218584e-21+0.j,0.-5.171327310897354e-22j,-8.948963450649279e-23+0.j,0.+1.5287694075669253e-23j,2.57899167287099e-24+0.j,0.-4.297639183127159e-25j,-7.076345481304602e-26+0.j,0.+1.1516175881187269e-26j,1.852863204022167e-27+0.j,0.-2.947981295828887e-28j,-4.6393601288524775e-29+0.j,0.+7.223449603635818e-30j,1.112964725446839e-30+0.j,0.-1.69731082573873e-31j,-2.5625592152378274e-32+0.j,0.+3.830935182219856e-33j,5.672004714961847e-34+0.j,0.-8.318569591745607e-35j,-1.2086971095782939e-35+0.j,0.+1.740270497339497e-36j,2.4832333458485117e-37+0.j,0.-3.5122738204031547e-38j,-4.9248778128028726e-39+0.j,0.+6.8470384138164095e-40j,9.440002292104905e-41+0.j,0.-1.2908127856333726e-41j,-1.7507901848363716e-42+0.j,0.+2.3558121574837006e-43j,3.1451198357758344e-44+0.j,0.-4.1665473513973416e-45j,-5.477836148800066e-46+0.j,0.+7.148004674029664e-47j,9.258736369782193e-48+0.j,0.-1.1905738565260983e-48j,-1.5200014321616127e-49+0.j,0.+1.9268979116002716e-50j,2.4257345052157277e-51+0.j,0.-3.0327687780878478e-52j,-3.7660606252513036e-53+0.j,0.+4.6454383562829993e-54j,5.692405920781065e-55+0.j,0.-6.9299829651168415e-56j,-8.382470569841973e-57+0.j,0.+1.0075137202734916e-57j,1.2033821635694905e-58+0.j,0.-1.4284452286495623e-59j,-1.68524855990954e-60+0.j,0.+1.9762269576641024e-61j,2.3036342306335577e-62+0.j,0.-2.669467911394692e-63j,-3.0753905684867825e-64+0.j,0.+3.5226497900504445e-65j,4.011999207031222e-66+0.j,0.-4.543623150304743e-67j,-5.117067678405175e-68+0.j,0.+5.731180756418888e-69j
0.-0.07192566669689905j,0.259592894265637+0.j,0.+0.439903018874243j,-0.22945164773621118+0.j,0.+0.2889140254519449j,-0.18801398788538407+0.j,0.+0.3457807376387472j,0.08789783123586288+0.j,0.+0.23208203945984662j,0.3826928315432888+0.j,0.-0.3620747898720942j,-0.2624975561604492+0.j,0.+0.15971221834476693j,0.08525107674223421+0.j,0.-0.04098646906596405j,-0.01806118217906878+0.j,0.+0.007386326396052346j,0.002829741725270131+0.j,0.-0.0010229649004125162j,-0.0003509945740139522+0.j,0.+0.00011485180167194508j,0.00003598330362112371+0.j,0.-0.000010830618257433826j,-3.1408648316102045e-6+0.j,0.+8.797856897491062e-7j,2.385548637986455e-7+0.j,0.-6.273697084508875e-8j,-1.60298513441751e-8+0.j,0.+3.98542126432664e-9j,9.655148341050324e-10+0.j,0.-2.2820620169429865e-10j,-5.268341512646107e-11+0.j,0.+1.1891851022299432e-11j,2.6270442669236748e-12+0.j,0.-5.684703474445613e-13j,-1.2059281812600987e-13+0.j,0.+2.5097638354805465e-14j,5.127944396389037e-15+0.j,0.-1.0292790556196925e-15j,-2.0307846066420434e-16+0.j,0.+3.9407602606263806e-17j,7.5250730384638e-18+0.j,0.-1.4147220031249684e-18j,-2.6197723558648384e-19+0.j,0.+4.780560008028651e-20j,8.599967160264577e-21+0.j,0.-1.5257656143133792e-21j,-2.670625786699662e-22+0.j,0.+4.6134441858107064e-23j,7.868095856939768e-24+0.j,0.-1.3252082422570828e-24j,-2.204956736076823e-25+0.j,0.+3.6252891468153113e-26j,5.891573429764854e-27+0.j,0.-9.4662959152614e-28j,-1.5041739349765876e-28+0.j,0.+2.3642294288208834e-29j,3.676670762356215e-30+0.j,0.-5.658343251847968e-31j,-8.619563095449209e-32+0.j,0.+1.2999629617071642e-32j,1.9413837076257264e-33+0.j,0.-2.8714954785036614e-34j,-4.207265015957482e-35+0.j,0.+6.107483633927226e-36j,8.785540134654758e-37+0.j,0.-1.2525317667653929e-37j,-1.7700727672244546e-38+0.j,0.+2.479940239061816e-39j,3.4451049698042964e-40+0.j,0.-4.746092253871799e-41j,-6.484876229348048e-42+0.j,0.+8.789343352176362e-43j,1.1818327031439872e-43+0.j,0.-1.5767189733277988e-44j,-2.0873896944434632e-45+0.j,0.+2.7425489406341797e-46j,3.5764816544301523e-47+0.j,0.-4.629734606785178e-48j,-5.9497813884456546e-49+0.j,0.+7.591642687577117e-50j,9.618428139102077e-51+0.j,0.-1.2101761564194464e-51j,-1.5122047802671672e-52+0.j,0.+1.8768536946146512e-53j,2.3139140976429172e-54+0.j,0.-2.8339958949707387e-55j,-3.448447024232311e-56+0.j,0.+4.169236121248093e-57j,5.008795905648718e-58+0.j,0.-5.979825764539568e-59j,-7.095053357157554e-60+0.j,0.+8.366956621290218e-61j,9.807449287412582e-62+0.j,0.-1.1427534837822245e-62j,-1.323693571077971e-63+0.j,0.+1.5243706358406246e-64j,1.745384042953553e-65+0.j,0.-1.9870883770202103e-66j,-2.249556602311459e-67+0.j
-0.031384618970564285+0.j,0.-0.14263636405093696j,0.3418268186022178+0.j,0.+0.411179169422858j,-0.0612794360831316+0.j,0.+0.3457807376387472j,-0.03713326343016511+0.j,0.+0.3351318425762286j,0.20276420086335384+0.j,0.+0.11725404570921767j,0.3360637199513644+0.j,0.-0.375711306129659j,-0.30153750105022453+0.j,0.+0.1978908853233912j,0.11233880799451587+0.j,0.-0.056924337489133454j,-0.026270778432269878+0.j,0.+0.011198287915650558j,0.0044548877782881625+0.j,0.-0.0016672236104012471j,-0.0005907101348154435+0.j,0.+0.00019916680440776484j,0.00006417686228885027+0.j,0.-0.00001983464939759209j,-5.897836959592256e-6+0.j,0.+1.6917620874714006e-6j,4.692163988286654e-7+0.j,0.-1.260906193830299e-7j,-3.2889406169388095e-8+0.j,0.+8.340585741524141e-9j,2.059379488488463e-9+0.j,0.-4.957313057060658e-10j,-1.1647815051491724e-10+0.j,0.+2.674255727970171e-11j,6.005565319002564e-12+0.j,0.-1.320365897059572e-12j,-2.844395673946365e-13+0.j,0.+6.008683007737788e-14j,1.2455919897658617e-14+0.j,0.-2.535544119813472e-15j,-5.071509031773973e-16+0.j,0.+9.973046555402674e-17j,1.9292160776969703e-17+0.j,0.-3.6729867890719235e-18j,-6.885778309216413e-19+0.j,0.+1.2716844944493025e-19j,2.314646607604035e-20+0.j,0.-4.153794730899585e-21j,-7.352363712599428e-22+0.j,0.+1.2840692145097465e-22j,2.2134984372902895e-23+0.j,0.-3.7673999150840886e-24j,-6.33302811362694e-25+0.j,0.+1.0517616768339898e-25j,1.7261660384524787e-26+0.j,0.-2.800429093016027e-27j,-4.492164604711599e-28+0.j,0.+7.126613714658478e-29j,1.1184333289661314e-29+0.j,0.-1.7367402606532108e-30j,-2.669021561201458e-31+0.j,0.+4.060247419557321e-32j,6.115378366253688e-33+0.j,0.-9.121125649668672e-34j,-1.3474371191109839e-34+0.j,0.+1.9718834342990042e-35j,2.8591800507958165e-36+0.j,0.-4.108293872599554e-37j,-5.850741194619737e-38+0.j,0.+8.259560062356916e-39j,1.1560178895586683e-39+0.j,0.-1.604340713452748e-40j,-2.208074900325012e-41+0.j,0.+3.014219782800489e-42j,4.081660238353431e-43+0.j,0.-5.483460563832484e-44j,-7.309403802524941e-45+0.j,0.+9.668750116655885e-46j,1.269317045903638e-46+0.j,0.-1.6539792006801908e-47j,-2.1394270066930715e-48+0.j,0.+2.7473778177602564e-49j,3.5029784889140087e-50+0.j,0.-4.43504634285668e-51j,-5.576256055612366e-52+0.j,0.+6.963253499265364e-53j,8.636676550223354e-54+0.j,0.-1.0641062572138246e-54j,-1.3024622869016741e-55+0.j,0.+1.5838866009043856e-56j,1.9138054641167312e-57+0.j,0.-2.297848431576211e-58j,-2.7417577871906434e-59+0.j,0.+3.2512795095718543e-60j,3.83203644454512e-61+0.j,0.-4.489385146666603e-62j,-5.228258680393467e-63+0.j,0.+6.052998511330894e-64j,6.9671794304428425e-65+0.j,0.-7.973432197487432e-66j
0.+0.012678749747065659j,-0.06948447012185857+0.j,0.-0.21433344783931918j,0.3898862294135603+0.j,0.+0.335577885915508j,0.08789783123586288+0.j,0.+0.3351318425762286j,0.09825320623773795+0.j,0.+0.27635838366120846j,0.2772812501369278+0.j,0.+0.004382460758034065j,0.26949841757834386+0.j,0.-0.37010653455840414j,-0.3309824415987027+0.j,0.+0.2344773731120457j,0.14145089815945455+0.j,0.-0.07544864703020247j,-0.03641617000304452+0.j,0.+0.01615752567333247j,0.006665942914795329+0.j,0.-0.002579487337896494j,-0.000942680615133672+0.j,0.+0.0003271588550680232j,0.00010831764570914746+0.j,0.-0.00003434402761428608j,-0.000010462426608441838+0.j,0.+3.0708915655018665e-6j,8.705846597807166e-7+0.j,0.-2.388945854999374e-7j,-6.357370196022772e-8+0.j,0.+1.6434705335072142e-8j,4.1335280621678525e-9+0.j,0.-1.0128633041067685e-9j,-2.420986376974731e-10+0.j,0.+5.651159907322424e-11j,1.2895451244354389e-11+0.j,0.-2.8794005844982993e-12j,-6.296720844014295e-13+0.j,0.+1.349661382631755e-13j,2.83764876837015e-14+0.j,0.-5.856231061963475e-15j,-1.1870939361346332e-15+0.j,0.+2.364951106084895e-16j,4.633139922352316e-17+0.j,0.-8.930493736937066e-18j,-1.6944899752852865e-18+0.j,0.+3.166430455275622e-19j,5.829893234369094e-20+0.j,0.-1.058016728458898e-20j,-1.893378800362508e-21+0.j,0.+3.342398480672392e-22j,5.822493459384059e-23+0.j,0.-1.0012359836910894e-23j,-1.700121477638046e-24+0.j,0.+2.8514926935647226e-25j,4.725414546445386e-26+0.j,0.-7.739335265360966e-27j,-1.2530801783736807e-27+0.j,0.+2.006207381348985e-28j,3.17687508427477e-29+0.j,0.-4.976831781509081e-30j,-7.714917618561238e-31+0.j,0.+1.1836634117459876e-31j,1.7977660115419248e-32+0.j,0.-2.7035354318328237e-33j,-4.026313627591793e-34+0.j,0.+5.939356044072783e-35j,8.679686004587021e-36+0.j,0.-1.2568269100432844e-36j,-1.8035368539039816e-37+0.j,0.+2.565201447866676e-38j,3.6168566211926725e-39+0.j,0.-5.056135349192338e-40j,-7.008833869460895e-41+0.j,0.+9.635463033136802e-42j,1.3138848598935144e-42+0.j,0.-1.777281553113963e-43j,-2.3851951952662115e-44+0.j,0.+3.17623975313455e-45j,4.197353845937924e-46+0.j,0.-5.50504172132536e-47j,-7.166658116555816e-48+0.j,0.+9.261700200947598e-49j,1.1883060101884556e-49+0.j,0.-1.5138181760604071e-50j,-1.915005656525616e-51+0.j,0.+2.4057983972567174e-52j,3.001801682548515e-53+0.j,0.-3.720300700520522e-54j,-4.5802166119730694e-55+0.j,0.+5.602005877479993e-56j,6.807495314343064e-57+0.j,0.-8.219646544330806e-58j,-9.862245174181058e-59+0.j,0.+1.1759512218865107e-59j,1.3935637900070596e-60+0.j,0.-1.641424096712176e-61j,-1.9217760002509326e-62+0.j,0.+2.236678666888329e-63j,2.5879354383503323e-64+0.j
0.004791152845414255+0.j,0.+0.03073999233534055j,-0.11573636531580447+0.j,0.-0.2785853908969932j,0.40250219740263543+0.j,0.+0.23208203945984662j,0.20276420086335384+0.j,0.+0.27635838366120846j,0.20268584215587496+0.j,0.+0.18834095420447958j,0.3116659433146932+0.j,0.-0.09670144334871587j,0.1902078272336154+0.j,0.-0.3467206750036645j,-0.34924232783483034+0.j,0.+0.267618708265601j,0.17153060776074172+0.j,0.-0.09622310850577337j,-0.04851851298354819+0.j,0.+0.0223814366711621j,0.009565022759526807+0.j,0.-0.003823019044610047j,-0.0014396294024320035+0.j,0.+0.0005137928428368457j,0.00017463345502471086+0.j,0.-0.00005675860707570877j,-0.00001770095340665814+0.j,0.+5.31260417227841e-6j,1.5384392615181472e-6+0.j,0.-4.3081797337790343e-7j,-1.1689945946593602e-7+0.j,0.+3.078973737110433e-8j,7.884306799812531e-9+0.j,0.-1.9656488210234394e-9j,-4.777440480311355e-10+0.j,0.+1.1332944811605644e-10j,2.6267290895739148e-11+0.j,0.-5.954439304648882e-12j,-1.3213363495485666e-12+0.j,0.+2.872740181478765e-13j,6.123875345750063e-14+0.j,0.-1.280901786635715e-14j,-2.630605143459141e-15+0.j,0.+5.307832582126437e-16j,1.0528203228253211e-16+0.j,0.-2.0540197471310354e-17j,-3.9435884761323375e-18+0.j,0.+7.454615648414304e-19j,1.388045139791517e-19+0.j,0.-2.546909217194498e-20j,-4.607141629236007e-21+0.j,0.+8.219117198756612e-22j,1.4466148388924956e-22+0.j,0.-2.5128432192608642e-23j,-4.309290557544055e-24+0.j,0.+7.2981089700121055e-25j,1.2209811205757123e-25+0.j,0.-2.0184847559569055e-26j,-3.29820938264412e-27+0.j,0.+5.328197166835873e-28j,8.512162014979684e-29+0.j,0.-1.3451188125943415e-29j,-2.103012898023177e-30+0.j,0.+3.2537117133196764e-31j,4.982686674818729e-32+0.j,0.-7.55411191681978e-33j,-1.1340264040656929e-33+0.j,0.+1.6860258926104786e-34j,2.483047542883113e-35+0.j,0.-3.622939726319708e-36j,-5.237997964766726e-37+0.j,0.+7.505298958132903e-38j,1.065950435831646e-38+0.j,0.-1.5008523245040786e-39j,-2.0952423020635666e-40+0.j,0.+2.900595794544154e-41j,3.9825037006028016e-42+0.j,0.-5.4237372458659355e-43j,-7.327743184523289e-44+0.j,0.+9.822565508182154e-45j,1.306516914111886e-45+0.j,0.-1.7246115774471313e-46j,-2.2594512208282013e-47+0.j,0.+2.938311784818086e-48j,3.793346123700694e-49+0.j,0.-4.862077698969781e-50j,-6.187853595081815e-51+0.j,0.+7.820230490478939e-52j,9.815264016718382e-53+0.j,0.-1.2235669454183886e-53j,-1.5150820223075797e-54+0.j,0.+1.86365504080437e-55j,2.277472885685552e-56+0.j,0.-2.765257542892201e-57j,-3.336169488748682e-58+0.j,0.+3.999681079769447e-59j,4.765419058155635e-60+0.j,0.-5.642976344940267e-61j,-6.641694501732612e-62+0.j,0.+7.770419565465209e-63j
