0.12976434233296438+0.j,0.26224183943955076+0.j,0.37474305864610463+0.j,0.43723969462488965+0.j,0.441810668990269+0.j,0.39929862021356777+0.j,0.3294342861812163+0.j,0.25163230119784985+0.j,0.1797910249687229+0.j,0.1211137262488241+0.j,0.07739982496782143+0.j,0.04716178656242626+0.j,0.02751352517244793+0.j,0.015421306692371427+0.j,0.008329209177502982+0.j,0.004346150407974396+0.j,0.0021957928830396182+0.j,0.0010762508933030413+0.j,0.0005126534505820211+0.j,0.00023768057908123334+0.j,0.00010740520084723017+0.j,0.00004736551641830942+0.j,0.000020407863876228472+0.j,8.599639449406298e-6+0.j,3.5474904495233896e-6+0.j,1.4338305949876133e-6+0.j,5.682739937257071e-7+0.j,2.2101538796350133e-7+0.j,8.440926310080354e-8+0.j,3.167653886959372e-8+0.j,1.1687556074848904e-8+0.j,4.242183721709617e-9+0.j,1.5155179915318377e-9+0.j,5.331516272130368e-10+0.j,1.8478124674090068e-10+0.j,6.312050769258826e-11+0.j,2.126012655719843e-11+0.j,7.0633641362570875e-12+0.j,2.315615298377999e-12+0.j,7.493431111401848e-13+0.j,2.3944034850325645e-13+0.j,7.557045204674149e-14+0.j,2.3565355044365396e-14+0.j,7.262503790976123e-15+0.j,2.212619045593599e-15+0.j,6.665719005707135e-16+0.j,1.9861621375585483e-16+0.j,5.854804287012024e-17+0.j,1.707805374561451e-17+0.j,4.930454421981303e-18+0.j,1.40912188120493e-18+0.j,3.98758618984514e-19+0.j,1.1175192784355707e-19+0.j,3.102156485501317e-20+0.j,8.531265037320902e-21+0.j,2.324763091090212e-21+0.j,6.278144407635571e-22+0.j,1.6805076183713242e-22+0.j,4.4593658260251784e-23+0.j,1.1732584966613196e-23+0.j,3.0610096260379027e-24+0.j,7.920386782122762e-25+0.j,2.032811730047241e-25+0.j,5.175752443816052e-26+0.j,1.3074651488882725e-26+0.j,3.277329110298052e-27+0.j,8.152573075215262e-28+0.j,2.0128152371844437e-28+0.j,4.9328290792047365e-29+0.j,1.2001019314516453e-29+0.j,2.898783143346476e-30+0.j,6.952374617635961e-31+0.j,1.6558215466522958e-31+0.j,3.916505241165998e-32+0.j,9.200882078912731e-33+0.j,2.1470662512057898e-33+0.j,4.977201941516194e-34+0.j,1.1462689059957385e-34+0.j,2.622924700405655e-35+0.j,5.9637425877276324e-36+0.j,1.347474355944607e-36+0.j,3.0256912676180915e-37+0.j,6.752495417978161e-38+0.j,1.4978622117330833e-38+0.j,3.302773823919398e-39+0.j,7.239623541504954e-40+0.j,1.5776598397891794e-40+0.j,3.4182227213316366e-41+0.j,7.363861863079184e-42+0.j,1.5774559562555527e-42+0.j,3.3603351904635572e-43+0.j,7.118828269283521e-44+0.j,1.499896235817921e-44+0.j,3.1431590189356656e-45+0.j,6.551625116008338e-46+0.j,1.3584193179038238e-46+0.j,2.801849766529774e-47+0.j,5.749175819892838e-48+0.j,1.1736515184638359e-48+0.j,2.3837910243109752e-49+0.j
-0.26224183943955076+0.j,-0.4002023736095331+0.j,-0.38645540021912944+0.j,-0.23454732062172132+0.j,-0.018379468869629326+0.j,0.18097278412491197+0.j,0.3123213837201984+0.j,0.36307538276612616+0.j,0.3483824474238294+0.j,0.2946133375094835+0.j,0.22657728038601183+0.j,0.1613965312694351+0.j,0.10777090898968168+0.j,0.06803637873304107+0.j,0.040868677949020535+0.j,0.023475716899388543+0.j,0.01294710551914377+0.j,0.006878481600920492+0.j,0.0035301202044186572+0.j,0.0017542739236816+0.j,0.0008458837991967237+0.j,0.00039647109656497283+0.j,0.0001809215427200285+0.j,0.00008049359396363343+0.j,0.00003496030427097062+0.j,0.000014839812064542275+0.j,6.16270053940619e-6+0.j,2.5061864522291023e-6+0.j,9.98920122607403e-7+0.j,3.9054241200359445e-7+0.j,1.498800694793441e-7+0.j,5.6500493811542106e-8+0.j,2.0934692090651368e-8+0.j,7.628537483494436e-9+0.j,2.7353555314786194e-9+0.j,9.656198387965874e-10+0.j,3.357582794496529e-10+0.j,1.150458898407141e-10+0.j,3.886185456042804e-11+0.j,1.2946659173401717e-11+0.j,4.25537496718509e-12+0.j,1.3804453434121246e-12+0.j,4.421290820345625e-13+0.j,1.3985151265032015e-13+0.j,4.370249998170061e-14+0.j,1.349561908108284e-14+0.j,4.119525427702506e-15+0.j,1.2433239324223762e-15+0.j,3.7111955878521133e-16+0.j,1.095823798421171e-16+0.j,3.201587142339966e-17+0.j,9.257288449774862e-18+0.j,2.6496488934817757e-18+0.j,7.508745764344028e-19+0.j,2.1072011023331186e-19+0.j,5.857142178317843e-20+0.j,1.6128178555962894e-20+0.j,4.40027990056649e-21+0.j,1.189716777291356e-21+0.j,3.1881990991919158e-22+0.j,8.469419253749904e-23+0.j,2.230661188283227e-23+0.j,5.825706174346236e-24+0.j,1.508897078064924e-24+0.j,3.8763752349205756e-25+0.j,9.878802859658535e-26+0.j,2.4977587278596952e-26+0.j,6.266397155376855e-27+0.j,1.5601220121355164e-27+0.j,3.8549859759389407e-28+0.j,9.454955640045135e-29+0.j,2.3020569752909295e-29+0.j,5.5646591304847546e-30+0.j,1.3355855692309425e-30+0.j,3.1831638077435128e-31+0.j,7.534295211870118e-32+0.j,1.7711842745336633e-32+0.j,4.135826541322675e-33+0.j,9.593503830516297e-34+0.j,2.2107846976052587e-34+0.j,5.061821316502036e-35+0.j,1.1515804736968839e-35+0.j,2.6034182318309553e-36+0.j,5.849111878868386e-37+0.j,1.30606736208117e-37+0.j,2.8987008555021283e-38+0.j,6.394920087395248e-39+0.j,1.4024639867833774e-39+0.j,3.05776024726448e-40+0.j,6.628264000431579e-41+0.j,1.4285968255677065e-41+0.j,3.061690475095298e-42+0.j,6.52502492592709e-43+0.j,1.3829271853791945e-43+0.j,2.915003395693969e-44+0.j,6.111210172444394e-45+0.j,1.2743508591139211e-45+0.j,2.6433164206109316e-46+0.j,5.45420947968419e-47+0.j,1.1195942852012125e-47+0.j
0.37474305864610463+0.j,0.38645540021912944+0.j,0.1520416123918076+0.j,-0.13814162222212403+0.j,-0.3054357779662666+0.j,-0.28767023472824815+0.j,-0.13285256933569617+0.j,0.06546581791698686+0.j,0.22831295214124536+0.j,0.31802890908442816+0.j,0.33499697392319505+0.j,0.30073550632076046+0.j,0.24133473669206792+0.j,0.17753913623984552+0.j,0.12160608002736237+0.j,0.07837673202870064+0.j,0.04789796682649862+0.j,0.027917638421463425+0.j,0.015590910163973721+0.j,0.00837370731806756+0.j,0.004338734998902507+0.j,0.0021744203859482294+0.j,0.0010564093485686673+0.j,0.0004985096187713206+0.j,0.0002288797846988595+0.j,0.00010239727965837177+0.j,0.000044699216699135646+0.j,0.000019061872262704116+0.j,7.94983621493126e-6+0.j,3.245690184747195e-6+0.j,1.2983859412548003e-6+0.j,5.093393321329502e-7+0.j,1.9608634255143316e-7+0.j,7.413595661793973e-8+0.j,2.7544448286290935e-8+0.j,1.0062944359326205e-8+0.j,3.6169801135023616e-9+0.j,1.2797506213555105e-9+0.j,4.459398960468221e-10+0.j,1.5310855335242512e-10+0.j,5.1818297757238525e-11+0.j,1.729437601125987e-11+0.j,5.694193714119804e-12+0.j,1.8502206872972767e-12+0.j,5.935109548061501e-13+0.j,1.8801394668223953e-13+0.j,5.883592190383021e-14+0.j,1.8193433050945296e-14+0.j,5.5606893392695276e-15+0.j,1.6803550971749797e-15+0.j,5.021612836411383e-16+0.j,1.4844357928480246e-16+0.j,4.341675153372803e-17+0.j,1.2566904252952204e-17+0.j,3.600540137767866e-18+0.j,1.0213271371277476e-18+0.j,2.8688369738132173e-19+0.j,7.981292116612729e-20+0.j,2.1996129591387353e-20+0.j,6.0062230921731386e-21+0.j,1.6252207344508168e-21+0.j,4.358628630124074e-22+0.j,1.1587303634559922e-22+0.j,3.0540483935104576e-23+0.j,7.981677610328527e-24+0.j,2.068705997416522e-24+0.j,5.318010972522528e-25+0.j,1.3561356940861743e-25+0.j,3.4309649164200214e-26+0.j,8.612765239131475e-27+0.j,2.1455293345989048e-27+0.j,5.3044765102285145e-28+0.j,1.3017153186451956e-28+0.j,3.1710466970906173e-29+0.j,7.669176391621597e-30+0.j,1.8416168478347397e-30+0.j,4.391349615728375e-31+0.j,1.039890062990983e-31+0.j,2.4457318713465503e-32+0.j,5.713502977422884e-33+0.j,1.3258896878073962e-33+0.j,3.0567627432569865e-34+0.j,7.001684903227625e-35+0.j,1.5935511857375888e-35+0.j,3.604020978168346e-36+0.j,8.100293721726541e-37+0.j,1.8094219872031885e-37+0.j,4.0173276538600254e-38+0.j,8.865940330841574e-39+0.j,1.9450627417535195e-39+0.j,4.242228465637388e-40+0.j,9.19889747848564e-41+0.j,1.983297036488691e-41+0.j,4.2518537605157636e-42+0.j,9.064317724255757e-43+0.j,1.9216983760628967e-43+0.j,4.0518661255033196e-44+0.j,8.497097401181484e-45+0.j,1.7723809511763523e-45+0.j,3.6773867180149986e-46+0.j
-0.43723969462488965+0.j,-0.23454732062172132+0.j,0.13814162222212403+0.j,0.31322138429634655+0.j,0.19686169705690482+0.j,-0.05867032897013669+0.j,-0.2518184941645112+0.j,-0.27931933271218284+0.j,-0.15948391863942982+0.j,0.02438241819453099+0.j,0.18977361419943722+0.j,0.2905806102717729+0.j,0.3198884078699968+0.j,0.29523062914049847+0.j,0.24164180373853378+0.j,0.18047168783798045+0.j,0.12511730450224537+0.j,0.08144644950320469+0.j,0.05019293207966783+0.j,0.029466056542185988+0.j,0.016558504968905288+0.j,0.00894216106689396+0.j,0.004655769430409334+0.j,0.0023434179875196338+0.j,0.0011429476117098961+0.j,0.000541244751419081+0.j,0.0002492956362333388+0.j,0.00011185679195520296+0.j,0.00004895933567166709+0.j,0.000020930064950013823+0.j,8.748853248023715e-6+0.j,3.579444003793171e-6+0.j,1.4347072458132725e-6+0.j,5.638450690316738e-7+0.j,2.1744072995989897e-7+0.j,8.234104046546253e-8+0.j,3.063887081650546e-8+0.j,1.1209239556044798e-8+0.j,4.034355673985646e-9+0.j,1.4292163934336857e-9+0.j,4.986132523958294e-10+0.j,1.713856479231116e-10+0.j,5.806580416754342e-11+0.j,1.939908384486852e-11+0.j,6.39331382285786e-12+0.j,2.0792886418793908e-12+0.j,6.675731557720353e-13+0.j,2.1165170028017228e-13+0.j,6.628567578082846e-14+0.j,2.0512667190984467e-14+0.j,6.274113250655939e-15+0.j,1.8972642069659996e-15+0.j,5.673624552041652e-16+0.j,1.6782542378820006e-16+0.j,4.911585000580886e-17+0.j,1.4224935956222444e-17+0.j,4.0779097075437564e-18+0.j,1.1573735666331102e-18+0.j,3.252704451232742e-19+0.j,9.053859757396384e-20+0.j,2.49643842555839e-20+0.j,6.819973626285195e-21+0.j,1.8462615633568735e-21+0.j,4.953631796280238e-22+0.j,1.317476553055128e-22+0.j,3.473897920747769e-23+0.j,9.08260060189323e-24+0.j,2.3549638246953197e-24+0.j,6.0561819649926345e-25+0.j,1.5449416399980076e-25+0.j,3.9100265159498024e-26+0.j,9.818745136648975e-27+0.j,2.446771666605046e-27+0.j,6.051220348610622e-28+0.j,1.4854359221417482e-28+0.j,3.619713505116718e-29+0.j,8.756897834553868e-30+0.j,2.1034264034388264e-30+0.j,5.017058585226802e-31+0.j,1.1883885682332437e-31+0.j,2.7957391591333495e-32+0.j,6.532870406523298e-33+0.j,1.5164213123414907e-33+0.j,3.4968930549852775e-34+0.j,8.01177321423843e-35+0.j,1.8238747036262022e-35+0.j,4.1258811468373886e-36+0.j,9.275305078969496e-37+0.j,2.0723496367837914e-37+0.j,4.602077489144799e-38+0.j,1.0158576070248417e-38+0.j,2.2291070984213442e-39+0.j,4.862713215926531e-40+0.j,1.0546436184283044e-40+0.j,2.2742656264972136e-41+0.j,4.876558131140793e-42+0.j,1.0398007245061533e-42+0.j,2.2048468583738627e-43+0.j,4.649699242732118e-44+0.j,9.752486235135543e-45+0.j
0.441810668990269+0.j,0.018379468869629326+0.j,-0.3054357779662666+0.j,-0.19686169705690482+0.j,0.11430166327264675+0.j,0.27938174645484737+0.j,0.1825948608526933+0.j,-0.050885173427107494+0.j,-0.2338659992790292+0.j,-0.2638631938903248+0.j,-0.1532055500248573+0.j,0.02108554981520064+0.j,0.18006780774926115+0.j,0.2783700106947278+0.j,0.3081579659918499+0.j,0.28557897281140043+0.j,0.2345180746707087+0.j,0.17563802719081206+0.j,0.12205635314595195+0.j,0.07961885985269826+0.j,0.049156495203753967+0.j,0.02890465734514529+0.j,0.016266785001753+0.j,0.00879622644228128+0.j,0.004585282152897183+0.j,0.0023104660178336458+0.j,0.0011280069614913917+0.j,0.0005346629011730571+0.j,0.00024647408949508745+0.j,0.00011067817449145454+0.j,0.00004847902834336465+0.j,0.000020738912575633618+0.j,8.674490604826397e-6+0.j,3.551143230085102e-6+0.j,1.4241628463753175e-6+0.j,5.599965062716173e-7+0.j,2.1606394687734128e-7+0.j,8.18580649304092e-8+0.j,3.047266516136003e-8+0.j,1.1153113902058433e-8+0.j,4.0157532366580856e-9+0.j,1.4231639596016486e-9+0.j,4.966801383494023e-10+0.j,1.7077958559680804e-10+0.j,5.787933183223176e-11+0.j,1.9342800603030356e-11+0.j,6.376658776364743e-12+0.j,2.0744611469077047e-12+0.j,6.66204359849121e-13+0.j,2.112727553070744e-13+0.j,6.618352651122884e-14+0.j,2.048596685274343e-14+0.j,6.2673896273997886e-15+0.j,1.8956506126032045e-15+0.j,5.670006661890153e-16+0.j,1.6775280051924672e-16+0.j,4.91042958629309e-17+0.j,1.4224298630198553e-17+0.j,4.078476366225546e-18+0.j,1.1577397455414183e-18+0.j,3.254291146335333e-19+0.j,9.059776628894872e-20+0.j,2.4984700337119394e-20+0.j,6.826581641439026e-21+0.j,1.848327751945718e-21+0.j,4.959896312983804e-22+0.j,1.3193284903461417e-22+0.j,3.479256200950099e-23+0.j,9.097815166817307e-24+0.j,2.3592120104938403e-24+0.j,6.06786431112478e-25+0.j,1.5481095331875517e-25+0.j,3.9185057000532246e-26+0.j,9.841165063387107e-27+0.j,2.4526317941534338e-27+0.j,6.066370763888904e-28+0.j,1.4893120987530495e-28+0.j,3.6295317358436037e-29+0.j,8.781528724971754e-30+0.j,2.109548388007334e-30+0.j,5.0321386177352605e-31+0.j,1.192070960724391e-31+0.j,2.804655456871753e-32+0.j,6.554282808083517e-33+0.j,1.5215224163133103e-33+0.j,3.5089507880944888e-34+0.j,8.040057715055276e-35+0.j,1.8304601630684393e-35+0.j,4.141102280507623e-36+0.j,9.310234851193417e-37+0.j,2.0803092704958294e-37+0.j,4.62009091759838e-38+0.j,1.0199067210946075e-38+0.j,2.2381484969530098e-39+0.j,4.882770509151132e-40+0.j,1.0590645827745655e-40+0.j,2.2839487275461647e-41+0.j,4.89763507058971e-42+0.j,1.0443604360301281e-42+0.j,2.2146517634123847e-43+0.j
-0.39929862021356777+0.j,0.18097278412491197+0.j,0.28767023472824815+0.j,-0.05867032897013669+0.j,-0.27938174645484737+0.j,-0.13819732261022782+0.j,0.14102221015395067+0.j,0.262038036805184+0.j,0.14699765075612584+0.j,-0.07529049871679261+0.j,-0.2346951512642885+0.j,-0.2462972028977649+0.j,-0.13007567172694678+0.j,0.03876601396154149+0.j,0.18729583033161673+0.j,0.27564535313004335+0.j,0.29890699611672633+0.j,0.27369223483809446+0.j,0.222937918454516+0.j,0.1659738862935582+0.j,0.11481117664736432+0.j,0.07461745315828942+0.j,0.04592936358827873+0.j,0.026938533923361277+0.j,0.015127490919666017+0.j,0.00816485497888342+0.j,0.004249205636518987+0.j,0.002138034910812146+0.j,0.0010424855720499707+0.j,0.0004935597485088833+0.j,0.00022729078953426409+0.j,0.00010196844085985494+0.j,0.000044625948976949486+0.j,0.000019075725883945182+0.j,7.973122005363289e-6+0.j,3.261868376248902e-6+0.j,1.307354534172055e-6+0.j,5.137759885019213e-7+0.j,1.9812659701071553e-7+0.j,7.502558684058351e-8+0.j,2.791642175324549e-8+0.j,1.0213143437564149e-8+0.j,3.675832600253176e-9+0.j,1.30220530719534e-9+0.j,4.54304073646615e-10+0.j,1.5615640409577187e-10+0.j,5.2906537227108595e-11+0.j,1.767561392395377e-11+0.j,5.825382150530097e-12+0.j,1.8946059296790124e-12+0.j,6.08287920445864e-13+0.j,1.9285847351332423e-13+0.j,6.040093115596234e-14+0.j,1.8691895562483697e-14+0.j,5.717301064928055e-15+0.j,1.7289172292215051e-15+0.j,5.170288836753675e-16+0.j,1.5293958134426928e-16+0.j,4.476017953452116e-17+0.j,1.2963687062449055e-17+0.j,3.716412553099291e-18+0.j,1.0547947919734624e-18+0.j,2.964470413869872e-19+0.j,8.251717623113933e-20+0.j,2.2753043604246333e-20+0.j,6.21597612657815e-21+0.j,1.682781855538793e-21+0.j,4.515087839746569e-22+0.j,1.2008622663217756e-22+0.j,3.166468018415042e-23+0.j,8.278963014719771e-24+0.j,2.1466317898841916e-24+0.j,5.520516832754473e-25+0.j,1.4083166726498892e-25+0.j,3.5643084055589946e-26+0.j,8.950737045289784e-27+0.j,2.230506027265184e-27+0.j,5.51645373175722e-28+0.j,1.3541846761182336e-28+0.j,3.299932356097609e-29+0.j,7.983400096864825e-30+0.j,1.9176600114599047e-30+0.j,4.574040954341447e-31+0.j,1.0834673645091557e-31+0.j,2.548944730091083e-32+0.j,5.9562664949125555e-33+0.j,1.382598797712312e-33+0.j,3.1883410726366966e-34+0.j,7.304947680954819e-35+0.j,1.6629891418545873e-35+0.j,3.7619844105815196e-36+0.j,8.45734915640207e-37+0.j,1.889621325034814e-37+0.j,4.1963460095584155e-38+0.j,9.263086733277103e-39+0.j,2.0326344285190066e-39+0.j,4.434170307124602e-40+0.j,9.617113304649898e-41+0.j,2.073888511082687e-41+0.j,4.446955288731492e-42+0.j
0.3294342861812163+0.j,-0.3123213837201984+0.j,-0.13285256933569617+0.j,0.2518184941645112+0.j,0.1825948608526933+0.j,-0.14102221015395067+0.j,-0.25454521059670804+0.j,-0.06386846589554321+0.j,0.1812976422783433+0.j,0.24215171731576687+0.j,0.09643148052404611+0.j,-0.11457557249914173+0.j,-0.2410002052461307+0.j,-0.2234494208338786+0.j,-0.09530905796161052+0.j,0.06872437162407513+0.j,0.20351902993518955+0.j,0.27733049461529635+0.j,0.29011785759306746+0.j,0.2597871050093419+0.j,0.2083025346549275+0.j,0.15323022951873472+0.j,0.10498833312816239+0.j,0.06769948019493442+0.j,0.04139639819109614+0.j,0.0241425918970526+0.j,0.013490768811619641+0.j,0.007249978355342972+0.j,0.003758598946905794+0.j,0.0018846854225571656+0.j,0.00091611089030538+0.j,0.00043251158339420844+0.j,0.00019866817475762107+0.j,0.00008891903589158287+0.j,0.00003883122664564956+0.j,0.000016565772146554887+0.j,6.911303322763199e-6+0.j,2.8226421536833775e-6+0.j,1.1295136945032223e-6+0.j,4.4322715458663975e-7+0.j,1.7068328070300326e-7+0.j,6.454915381468565e-8+0.j,2.398875676540059e-8+0.j,8.76607416772448e-9+0.j,3.1515730764442373e-9+0.j,1.115328857661348e-9+0.j,3.8872789851101287e-10+0.j,1.3349235325601264e-10+0.j,4.51880570387898e-11+0.j,1.5084304913143666e-11+0.j,4.9673989940999075e-12+0.j,1.6143343180725768e-12+0.j,5.179272497761164e-13+0.j,1.6409573059085566e-13+0.j,5.135872825117961e-14+0.j,1.5883575917979132e-14+0.j,4.855363817914761e-15+0.j,1.467409940273763e-15+0.j,4.385798855586116e-16+0.j,1.296641639594098e-16+0.j,3.7928617341779866e-17+0.j,1.0979619916164329e-17+0.j,3.1461124615546044e-18+0.j,8.92518861711466e-19+0.j,2.507279715977083e-19+0.j,6.976105317846854e-20+0.j,1.9227711018532886e-20+0.j,5.250769187410007e-21+0.j,1.4209300405639088e-21+0.j,3.8110782164902605e-22+0.j,1.0132506049484714e-22+0.j,2.6708271169917585e-23+0.j,6.980690142922673e-24+0.j,1.8094069485553846e-24+0.j,4.651778632051124e-25+0.j,1.1863268441056453e-25+0.j,3.001566694575109e-26+0.j,7.53535967380268e-27+0.j,1.8772610598503844e-27+0.j,4.641526111890344e-28+0.j,1.1390992915829872e-28+0.j,2.7750753394399235e-29+0.j,6.711919603994961e-30+0.j,1.6118421481284323e-30+0.j,3.8436674770826306e-31+0.j,9.102468165312985e-32+0.j,2.1409372245083932e-32+0.j,5.0017309113877644e-33+0.j,1.1607734858514588e-33+0.j,2.676230434857682e-34+0.j,6.130353360655648e-35+0.j,1.3953065700487894e-35+0.j,3.1558120274102146e-36+0.j,7.093234467583543e-37+0.j,1.5845381372753156e-37+0.j,3.518187157436473e-38+0.j,7.764704311207678e-39+0.j,1.7035377475970293e-39+0.j,3.715607553756248e-40+0.j,8.057286750251341e-41+0.j
-0.25163230119784985+0.j,0.36307538276612616+0.j,-0.06546581791698686+0.j,-0.27931933271218284+0.j,0.050885173427107494+0.j,0.262038036805184+0.j,0.06386846589554321+0.j,-0.2057604613419468+0.j,-0.20675912103836944+0.j,0.020609082067929472+0.j,0.21576925316776874+0.j,0.20839969525414462+0.j,0.03406892192849825+0.j,-0.15775020174833454+0.j,-0.24320513604499944+0.j,-0.19201201817660316+0.j,-0.051552772327049606+0.j,0.10532771969599551+0.j,0.22311698182899406+0.j,0.27953817774550876+0.j,0.2800123064812741+0.j,0.24374848975876864+0.j,0.1914547618549654+0.j,0.13859651626324715+0.j,0.09373520405257038+0.j,0.05979096576166775+0.j,0.03622409249762706+0.j,0.02095758177023212+0.j,0.011629020253970411+0.j,0.006210673787725501+0.j,0.003201915100254905+0.j,0.0015975134515191164+0.j,0.0007729996436389578+0.j,0.0003634372406988849+0.j,0.00016630749453364982+0.j,0.00007417580302574586+0.j,0.00003228856851165088+0.j,0.000013733534105891358+0.j,5.713798998506157e-6+0.j,2.3275389829469196e-6+0.j,9.291422764570686e-7+0.j,3.637750552695872e-7+0.j,1.3978912092912748e-7+0.j,5.275982097593676e-8+0.j,1.9570440094088546e-8+0.j,7.138772814636323e-9+0.j,2.5622003392978374e-9+0.j,9.053036798933195e-10+0.j,3.1504897266535287e-10+0.j,1.0803449316330758e-10+0.j,3.652024457519859e-11+0.j,1.2174954841104484e-11+0.j,4.004324512683911e-12+0.j,1.2997989837267726e-12+0.j,4.165399600347709e-13+0.j,1.3182919744817542e-13+0.j,4.121685689705014e-14+0.j,1.2734262606587338e-14+0.j,3.8889261339083764e-15+0.j,1.1742436342887173e-15+0.j,3.506467266543925e-16+0.j,1.0357858083034662e-16+0.j,3.0273294576160975e-17+0.j,8.756603319766289e-18+0.j,2.5072094347486892e-18+0.j,7.107443662147673e-19+0.j,1.9952141069871425e-19+0.j,5.547546132393492e-20+0.j,1.5280114361664488e-20+0.j,4.170062154989038e-21+0.j,1.1277734725780882e-21+0.j,3.022979388360207e-22+0.j,8.032495729960003e-23+0.j,2.116086909982891e-23+0.j,5.52773997894926e-24+0.j,1.4320365912687217e-24+0.j,3.6796990339680163e-25+0.j,9.379495963735018e-26+0.j,2.3719811426792764e-26+0.j,5.951977168485373e-27+0.j,1.4821142190922958e-27+0.j,3.662882561447512e-28+0.j,8.985333756617296e-29+0.j,2.1880783838700147e-29+0.j,5.289993540287149e-30+0.j,1.2698600082352876e-30+0.j,3.026973054561708e-31+0.j,7.165650444842165e-32+0.j,1.6847606954341877e-32+0.j,3.934562362151316e-33+0.j,9.127865812233153e-34+0.j,2.1037524199443193e-34+0.j,4.817365008634919e-35+0.j,1.096099670487056e-35+0.j,2.4782848305148182e-36+0.j,5.568616340888625e-37+0.j,1.2435740928096608e-37+0.j,2.760303839447225e-38+0.j,6.090244769516478e-39+0.j,1.3357840715747973e-39+0.j
0.1797910249687229+0.j,-0.3483824474238294+0.j,0.22831295214124536+0.j,0.15948391863942982+0.j,-0.2338659992790292+0.j,-0.14699765075612584+0.j,0.1812976422783433+0.j,0.20675912103836944+0.j,-0.05803127825947586+0.j,-0.2340263331527144+0.j,-0.13112525915664275+0.j,0.10411050468377306+0.j,0.23089424766576697+0.j,0.1561418841961099+0.j,-0.03491407756676759+0.j,-0.19582995479489643+0.j,-0.23471159650273904+0.j,-0.15040698317597512+0.j,-0.0014252785461848693+0.j,0.14411661620443234+0.j,0.24192015725445726+0.j,0.27951373800613816+0.j,0.26741690796409723+0.j,0.22560027209640396+0.j,0.1730824993299584+0.j,0.12298141142688965+0.j,0.08190761894112371+0.j,0.05157373626062363+0.j,0.03089912209769329+0.j,0.017703474778069148+0.j,0.009739152970222304+0.j,0.0051615544307712135+0.j,0.0026427194386597287+0.j,0.0013102941566433069+0.j,0.0006304185290270457+0.j,0.00029485854565510286+0.j,0.00013428049037962487+0.j,0.000059626595943143644+0.j,0.00002584904004113905+0.j,0.00001095270234658496+0.j,4.540664168381963e-6+0.j,1.8435183809117753e-6+0.j,7.336341776871371e-7+0.j,2.863909055480323e-7+0.j,1.0974968822129951e-7+0.j,4.131472816851378e-8+0.j,1.5287486297395573e-8+0.j,5.563524923131066e-9+0.j,1.992429905343475e-9+0.j,7.025158912089948e-10+0.j,2.4399255505758677e-10+0.j,8.351010467637052e-11+0.j,2.8179080337414754e-11+0.j,9.378055976151937e-12+0.j,3.079359438568755e-12+0.j,9.979851608694102e-13+0.j,3.1933786937568823e-13+0.j,1.0092028383182483e-13+0.j,3.150941762340718e-14+0.j,9.722141844484633e-15+0.j,2.9652619006158424e-15+0.j,8.942481299957141e-16+0.j,2.6672032716186825e-16+0.j,7.869763797993385e-17+0.j,2.297601574230498e-17+0.j,6.6388203261344545e-18+0.j,1.8988999223399102e-18+0.j,5.377696661495028e-19+0.j,1.5081974688898897e-19+0.j,4.189566994031071e-20+0.j,1.1529417197990824e-20+0.j,3.143751412849085e-21+0.j,8.495017156739628e-22+0.j,2.275231183776136e-22+0.j,6.040870620449598e-23+0.j,1.5901989276410114e-23+0.j,4.1509190837924465e-24+0.j,1.0745801992802902e-24+0.j,2.7592688629847113e-25+0.j,7.028566992815344e-26+0.j,1.7762835321648375e-26+0.j,4.454345977723983e-27+0.j,1.1084944864961375e-27+0.j,2.737860200866379e-28+0.j,6.71221481284825e-29+0.j,1.6335955612794544e-29+0.j,3.9472375503186126e-30+0.j,9.470144224936013e-31+0.j,2.256201408969835e-31+0.j,5.338253723485183e-32+0.j,1.2544738265175336e-32+0.j,2.9282281567787784e-33+0.j,6.789971314286692e-34+0.j,1.5641862714999849e-34+0.j,3.580167173490042e-35+0.j,8.142322656415036e-36+0.j,1.8401720427689552e-36+0.j,4.133022273584267e-37+0.j,9.225916064612225e-38+0.j,2.0469918666563802e-38+0.j
