0.2308293533193487+0.j,0.-0.3952613590152434j,-0.4785889712280429+0.j,0.+0.4731462296162447j,0.40509670681336857+0.j,0.-0.3102180296828271j,-0.21686263710848536+0.j,0.+0.1403553718916662j,0.08497229935063222+0.j,0.-0.04850086010438323j,-0.02626290513922454+0.j,0.+0.013559377350637806j,0.006702586828250606+0.j,0.-0.0031832012540872184j,-0.0014567781001534922+0.j,0.+0.0006440819065409581j,0.00027572391253063457+0.j,0.-0.00011450996883910299j,-0.00004621685283428571+0.j,0.+0.000018155862823556246j,6.9517671923584945e-6+0.j,0.-2.597639603440834e-6j,-9.483330388267338e-7+0.j,0.+3.3860259939413357e-7j,1.1835265137793008e-7+0.j,0.-4.053230592556251e-8j,-1.3611561902697777e-8+0.j,0.+4.485588246997602e-9j,1.4515557289043067e-9+0.j,0.-4.615598673469127e-10j,-1.4429814135511816e-10+0.j,0.+4.4378560900165804e-11j,1.3433573331520773e-11+0.j,0.-4.004311967756586e-12j,-1.1759308154146097e-12+0.j,0.+3.403620053230932e-13j,9.713665589361205e-14+0.j,0.-2.7344854107931384e-14j,-7.595863242201651e-15+0.j,0.+2.082754867618592e-15j,5.638992112593652e-16+0.j,0.-1.5080053539268572e-16j,-3.9844791894362287e-17+0.j,0.+1.0404726283898837e-17j,2.685948282674423e-18+0.j,0.-6.856219515546516e-19j,-1.7310081903250121e-19+0.j,0.+4.323580191472481e-20j,1.0686025948265944e-20+0.j,0.-2.614035667502819e-21j,-6.330234981635784e-22+0.j,0.+1.5178472501527932e-22j,3.60428995103388e-23+0.j,0.-8.477642740714919e-24j,-1.975475080214526e-24+0.j,0.+4.561246420153967e-25j,1.043717214824551e-25+0.j,0.-2.3672206655028537e-26j,-5.3225294288098714e-27+0.j,0.+1.1865482146892606e-27j,2.623028985125803e-28+0.j,0.-5.750842807492909e-29j,-1.2506303871877727e-29+0.j,0.+2.6980626297703784e-30j,5.77504488930766e-31+0.j,0.-1.2265690746657439e-31j,-2.585314414194639e-32+0.j,0.+5.4084060616878663e-33j,1.1230734467477179e-33+0.j,0.-2.3151382934908964e-34j,-4.738285696637849e-35+0.j,0.+9.629093269931235e-36j,1.943177485312756e-36+0.j,0.-3.89443414637114e-37j,-7.752143962389146e-38+0.j,0.+1.532796578172311e-38j,3.0107247360066634e-39+0.j,0.-5.875150725522713e-40j,-1.1391083519368411e-40+0.j,0.+2.1945466396363874e-41j,4.201391440270924e-42+0.j,0.-7.993628513667854e-43j,-1.5115772953651614e-43+0.j,0.+2.8410876902924083e-44j,5.308090516368306e-45+0.j,0.-9.858757446756071e-46j,-1.82039771170176e-46+0.j,0.+3.341950240676941e-47j,6.100310880598864e-48+0.j,0.-1.1072617285050146e-48j,-1.998583783011657e-49+0.j,0.+3.5875254249523367e-50j,6.404635210138158e-51+0.j,0.-1.1372246088375872e-51j,-2.0085176239293002e-52+0.j,0.+3.528638504696087e-53j,6.166871186640236e-54+0.j,0.-1.0721914372150673e-54j,-1.8546101032444832e-55+0.j,0.+3.1917461904140654e-56j
0.-0.3952613590152434j,-0.44599766059353657+0.j,0.+0.2605293345036079j,-0.018747000482352914+0.j,0.+0.2526238570156411j,0.3746209687058488+0.j,0.-0.38853047253715806j,-0.333426650115319+0.j,0.+0.2514823606490781j,0.17186629983900525+0.j,0.-0.10840181934413395j,-0.06388576039416037+0.j,0.+0.03549386563887397j,0.018715755948177332+0.j,0.-0.009415929988316859j,-0.004539181670891616+0.j,0.+0.002104190929454023j,0.0009407573146070258+0.j,0.-0.0004066850815968735j,-0.00017036534298140962+0.j,0.+0.00006929160681628308j,0.000027408923141819195+0.j,0.-0.000010560128714270417j,-3.968238271041314e-6+0.j,0.+1.4561456585634941e-6j,5.223576371373188e-7+0.j,0.-1.8336721860845452e-7j,-6.304683941186033e-8+0.j,0.+2.1249926016757413e-8j,7.026513356627326e-9+0.j,0.-2.2809781399963336e-9j,-7.274262826733539e-10+0.j,0.+2.2804002985939858e-10j,7.031320755343518e-11+0.j,0.-2.1335341677314882e-11j,-6.374080588036505e-12+0.j,0.+1.875839777974364e-12j,5.440351650532695e-13+0.j,0.-1.5555820159264362e-13j,-4.386973898695304e-14+0.j,0.+1.2206903815763637e-14j,3.352492942634734e-15+0.j,0.-9.090708140922203e-16j,-2.434632080410272e-16+0.j,0.+6.441785438845534e-17j,1.684386195729883e-17+0.j,0.-4.353704594819241e-18j,-1.1126844668397697e-18+0.j,0.+2.8124817281663207e-19j,7.032602955584202e-20+0.j,0.-1.740006371730498e-20j,-4.260782961119172e-21+0.j,0.+1.032817046995104e-21j,2.4787955132523595e-22+0.j,0.-5.8914985929042e-23j,-1.3869468855871784e-23+0.j,0.+3.2346030312101033e-24j,7.4745404043763645e-25+0.j,0.-1.7116810502591604e-25j,-3.8851334774806587e-26+0.j,0.+8.741807768193099e-27j,1.9501763929353184e-27+0.j,0.-4.314066072638875e-28j,-9.464567368533161e-29+0.j,0.+2.0595609435558207e-29j,4.445958104669609e-30+0.j,0.-9.521997153038685e-31j,-2.023560041713594e-31+0.j,0.+4.267576061767295e-32j,8.932515268896724e-33+0.j,0.-1.855847483989851e-33j,-3.827666417567355e-34+0.j,0.+7.837815978090464e-35j,1.5935651073514588e-35+0.j,0.-3.217374848263138e-36j,-6.451084707801721e-37+0.j,0.+1.284706838664578e-37j,2.541296908218469e-38+0.j,0.-4.993737054235461e-39j,-9.74883261998126e-40+0.j,0.+1.8909195297852185e-40j,3.644373150487995e-41+0.j,0.-6.979703077296323e-42j,-1.3284630017428967e-42+0.j,0.+2.5130066267803578e-43j,4.725000911015302e-44+0.j,0.-8.830919173370779e-45j,-1.6407279598533803e-45+0.j,0.+3.0305683529337623e-46j,5.565419469255127e-47+0.j,0.-1.0162178970138361e-47j,-1.8450963150587443e-48+0.j,0.+3.331363535090074e-49j,5.981673513237489e-50+0.j,0.-1.0681872521015918e-50j,-1.897238070969337e-51+0.j,0.+3.351746919282776e-52j,5.890066706656728e-53+0.j,0.-1.0296578967599355e-53j,-1.790659788583817e-54+0.j
-0.4785889712280429+0.j,0.+0.2605293345036079j,-0.13054444633183132+0.j,0.+0.3417811435963848j,0.2793688694245414+0.j,0.-0.05416385655497927j,0.17842344848897115+0.j,0.-0.3231554702201153j,-0.3623543110936803+0.j,0.+0.3253760978263458j,0.2530500191084449+0.j,0.-0.17687086878178643j,-0.11351095699744913+0.j,0.+0.06783061083389437j,0.03811627254195105+0.j,0.-0.020290470255694526j,-0.01029095548728758+0.j,0.+0.004995633574297088j,0.0023298509409177106+0.j,0.-0.0010472064393456993j,-0.00045484309804762034+0.j,0.+0.00019134329207175883j,0.00007811873598874716+0.j,0.-0.000031006330468682436j,-0.000011983255429204548+0.j,0.+4.515773107273094e-6j,1.661363192871378e-6+0.j,0.-5.973960289341958e-7j,-2.1016991157261863e-7+0.j,0.+7.240948929286565e-8j,2.445172326761985e-8+0.j,0.-8.099440179304178e-9j,-2.6335905022330675e-9+0.j,0.+8.411665890382228e-10j,2.640755981029934e-10+0.j,0.-8.15342957867501e-11j,-2.4771635910616365e-11+0.j,0.+7.409565210685267e-12j,2.1830418706067103e-12+0.j,0.-6.338082152678671e-13j,-1.8141111663196355e-13+0.j,0.+5.1209853961499705e-14j,1.426233474444145e-14+0.j,0.-3.920398690714606e-15j,-1.0639454676096042e-15+0.j,0.+2.851658869651374e-16j,7.550878683454894e-17+0.j,0.-1.9758109369188383e-17j,-5.110478451618359e-18+0.j,0.+1.3069555151249848e-18j,3.3056186370885983e-19+0.j,0.-8.270698845210777e-20j,-2.0475263550608244e-20+0.j,0.+5.0166145113855585e-21j,1.2166846947060347e-21+0.j,0.-2.9215941106723475e-22j,-6.947382013063473e-23+0.j,0.+1.636302516180613e-23j,3.817910029442969e-24+0.j,0.-8.826389392043047e-25j,-2.0221279945814272e-25+0.j,0.+4.591690563692662e-26j,1.0335768387986736e-26+0.j,0.-2.3066650357831648e-27j,-5.104592778634009e-28+0.j,0.+1.1202979933127004e-28j,2.4387145739401515e-29+0.j,0.-5.2662383149843594e-30j,-1.1282556112908954e-30+0.j,0.+2.39847700741271e-31j,5.059838225860771e-32+0.j,0.-1.0594027386545755e-32j,-2.2016982822471075e-33+0.j,0.+4.5422830488564065e-34j,9.303713072613141e-35+0.j,0.-1.892120874972149e-35j,-3.821161268245507e-36+0.j,0.+7.663691879136245e-37j,1.5265744188122436e-37+0.j,0.-3.020474599202847e-38j,-5.936747466645605e-39+0.j,0.+1.1592471489188336e-39j,2.2490260092233863e-40+0.j,0.-4.335506685712219e-41j,-8.305145255486624e-42+0.j,0.+1.5810687943916877e-42j,2.9914640745841147e-43+0.j,0.-5.625729170165485e-44j,-1.0516411838275346e-44+0.j,0.+1.9542542277572686e-45j,3.610351538285622e-46+0.j,0.-6.631357173504766e-47j,-1.2110685069237026e-47+0.j,0.+2.1992599702566685e-48j,3.971490880021612e-49+0.j,0.-7.132251865547344e-50j,-1.2738615887982026e-50+0.j,0.+2.2629037259940923e-51j,3.998374018647302e-52+0.j,0.-7.027469399342321e-53j
0.+0.4731462296162447j,-0.018747000482352914+0.j,0.+0.3417811435963848j,0.20734979939558096+0.j,0.+0.11846311686997549j,0.30711578018300356+0.j,0.-0.25299359262523424j,-0.04693407289022442+0.j,0.-0.16947722771550433j,-0.30594031120842413+0.j,0.+0.34388054768096155j,0.30969448676227057+0.j,0.-0.24152168120568415j,-0.16923269091154092+0.j,0.+0.1088480705975733j,0.06517085908398823+0.j,0.-0.036684912013932806j,-0.019558553173462542+0.j,0.+0.009933398432045715j,0.004828032511731836+0.j,0.-0.0022542049939415737j,-0.0010142344779223073+0.j,0.+0.0004409297518852814j,0.00018564727378359477+0.j,0.-0.00007585216999259863j,-0.0000301282611533209+0.j,0.+0.000011651606690255479j,4.393487421709728e-6+0.j,0.-1.617295255683927e-6j,-5.818587961537097e-7+0.j,0.+2.0480526374458666e-7j,7.059396374258852e-8+0.j,0.-2.3849020797993892e-8j,-7.903031105198155e-9+0.j,0.+2.5707163019700283e-9j,8.213828351233485e-10+0.j,0.-2.579531646494301e-10j,-7.966982617418975e-11+0.j,0.+2.4212620576782217e-11j,7.2444691544361475e-12+0.j,0.-2.134992354508644e-12j,-6.200213994344944e-13+0.j,0.+1.7750959166647891e-13j,5.012051382336211e-14+0.j,0.-1.39621381455468e-14j,-3.838720232578743e-15+0.j,0.+1.0419968237270303e-15j,2.7933897773990493e-16+0.j,0.-7.398007781891733e-17j,-1.9361660573272953e-17+0.j,0.+5.008820990789299e-18j,1.2811750746656657e-18+0.j,0.-3.2409424245166034e-19j,-8.110152001906046e-20+0.j,0.+2.0080844860438768e-20j,4.9206957909708174e-21+0.j,0.-1.193589193042257e-21j,-2.866524241210695e-22+0.j,0.+6.817321776166301e-23j,1.6058728613517916e-23+0.j,0.-3.747368196058373e-24j,-8.664332992468557e-25+0.j,0.+1.985228089036901e-25j,4.508400846056621e-26+0.j,0.-1.0149375342764818e-26j,-2.265302886429423e-27+0.j,0.+5.013565328446209e-28j,1.1004280626907294e-28+0.j,0.-2.3956884791364242e-29j,-5.1738037884737326e-30+0.j,0.+1.1085515110146958e-30j,2.3567947877601634e-31+0.j,0.-4.972326331494689e-32j,-1.0411657120119417e-32+0.j,0.+2.1639707036392254e-33j,4.464796258742266e-34+0.j,0.-9.145695704714552e-35j,-1.8601220732626252e-35+0.j,0.+3.756810095007907e-36j,7.535159052582454e-37+0.j,0.-1.5010740565644877e-37j,-2.970218109332417e-38+0.j,0.+5.83834879057225e-39j,1.1401057149495795e-39+0.j,0.-2.2120275476704417e-40j,-4.26444233224004e-41+0.j,0.+8.16949738076367e-42j,1.5553351986264304e-42+0.j,0.-2.9429411802016435e-43j,-5.534783226495404e-44+0.j,0.+1.03469619462356e-44j,1.9228671575321575e-45+0.j,0.-3.55254975013078e-46j,-6.525519179903379e-47+0.j,0.+1.1917985867023686e-47j,2.1643713525002464e-48+0.j,0.-3.9086734645679246e-49j,-7.019766725553775e-50+0.j,0.+1.2538281826110167e-50j,2.2274155067217342e-51+0.j
0.40509670681336857+0.j,0.+0.2526238570156411j,0.2793688694245414+0.j,0.+0.11846311686997549j,0.3087751421734295+0.j,0.-0.13049953824525665j,0.1595312952388305+0.j,0.-0.29449521205571133j,-0.21147723065346302+0.j,0.+0.007723078773863841j,-0.18931164459966204+0.j,0.+0.30510821725658716j,0.3296213859807392+0.j,0.-0.2905163413042994j,-0.2234122083901416+0.j,0.+0.1549856210139036j,0.09893295673995951+0.j,0.-0.05888230895872532j,-0.0329852139319411+0.j,0.+0.017515691743413487j,0.008865811437700167+0.j,0.-0.004296668731511373j,-0.0020010769756651165+0.j,0.+0.0008983655593282375j,0.00038979824364700406+0.j,0.-0.00016383531427096107j,-0.00006683646334041636+0.j,0.+0.00002651016126007051j,0.000010239384832783051+0.j,0.-3.856526889786531e-6j,-1.418136475418552e-6+0.j,0.+5.097128280265843e-7j,1.7925090953031034e-7+0.j,0.-6.173470710521344e-8j,-2.084011008288602e-8+0.j,0.+6.901032648567423e-9j,2.243295054638076e-9+0.j,0.-7.163224852881066e-10j,-2.2482861807415478e-10+0.j,0.+6.940133890724863e-11j,2.108109257716144e-11+0.j,0.-6.304462862863492e-12j,-1.8571194087038724e-12+0.j,0.+5.390921087726807e-13j,1.5427688337512892e-13+0.j,0.-4.354381275949032e-14j,-1.2125600418824878e-14+0.j,0.+3.3326216766776873e-15j,9.043185961178854e-16+0.j,0.-2.423532726022401e-16j,-6.416537235338368e-17+0.j,0.+1.678815625238035e-17j,4.341860533974203e-18+0.j,0.-1.1102836301053734e-18j,-2.807932636299999e-19+0.j,0.+7.024878128781289e-20j,1.738963467619311e-20+0.j,0.-4.2602753118869335e-21j,-1.033171600747873e-21+0.j,0.+2.480751039925413e-22j,5.898677970540135e-23+0.j,0.-1.389212074588947e-23j,-3.241180736540652e-24+0.j,0.+7.492631020476946e-25j,1.7164637667031218e-25+0.j,0.-3.897394078737831e-26j,-8.772454116819091e-27+0.j,0.+1.957673972615608e-27j,4.332067906024125e-28+0.j,0.-9.507072596334417e-29j,-2.069445826584395e-29+0.j,0.+4.4686272883542175e-30j,9.57331453703457e-31+0.j,0.-2.035036573167771e-31j,-4.29294895854022e-32+0.j,0.+8.9880026259796e-33j,1.867856267520443e-33+0.j,0.-3.853398415297294e-34j,-7.892427395767746e-35+0.j,0.+1.6050486608078018e-35j,3.2413071317713864e-36+0.j,0.-6.500530144995651e-37j,-1.2948368729252245e-37+0.j,0.+2.561881265582283e-38j,5.03523212744323e-39+0.j,0.-9.831831605617134e-40j,-1.9073952433839103e-40+0.j,0.+3.6768357846375446e-41j,7.043201004610328e-42+0.j,0.-1.3407950622256328e-42j,-2.5367899407675758e-43+0.j,0.+4.770554931017305e-44j,8.917585950136863e-45+0.j,0.-1.657107490040967e-45j,-3.06132378846011e-46+0.j,0.+5.62279946262571e-47j,1.0268559398605447e-47+0.j,0.-1.8646968606964925e-48j,-3.367257428944456e-49+0.j,0.+6.047010357406026e-50j
0.-0.3102180296828271j,0.3746209687058488+0.j,0.-0.05416385655497927j,0.30711578018300356+0.j,0.-0.13049953824525665j,0.20884021565324626+0.j,0.-0.26512216734159033j,-0.03676080376767137+0.j,0.-0.21056361383973154j,-0.2778122402009335+0.j,0.+0.15589459028723016j,-0.04714646093397528+0.j,0.+0.22025165183910989j,0.3090247065835273+0.j,0.-0.3150405236401274j,-0.26827523119995755+0.j,0.+0.20148507706378277j,0.13733201728634933+0.j,0.-0.08646165873021995j,-0.050886720004955734+0.j,0.+0.028242055137608902j,0.014879171079687973+0.j,0.-0.007480368457585874j,-0.003603874779295036+0.j,0.+0.001669717670432109j,0.0007461523202952381+0.j,0.-0.0003224194641935734j,-0.00013501275323515166+0.j,0.+0.00005489329782572035j,0.000021706423756719654+0.j,0.-8.360531749505112e-6j,-3.140799590315074e-6+0.j,0.+1.1522146698277603e-6j,4.132282521718111e-7+0.j,0.-1.450253228010982e-7j,-4.985302343356859e-8+0.j,0.+1.6799526233359393e-8j,5.553871437962926e-9+0.j,0.-1.8025938469232257e-9j,-5.747654744308231e-10+0.j,0.+1.8015299043930397e-10j,5.553918286345081e-11+0.j,0.-1.6849910314537203e-11j,-5.033313129922519e-12+0.j,0.+1.4810623103174612e-12j,4.2948533881592915e-13+0.j,0.-1.227892891179553e-13j,-3.462430659964407e-14+0.j,0.+9.633234646628198e-15j,2.645373868061593e-15+0.j,0.-7.172512941441329e-16j,-1.9207160388286796e-16+0.j,0.+5.081523422800011e-17j,1.3285832314992986e-17+0.j,0.-3.4337363407745588e-18j,-8.774902543957235e-19+0.j,0.+2.217806224844695e-19j,5.545169838318904e-20+0.j,0.-1.371878487499421e-20j,-3.3590881627121993e-21+0.j,0.+8.141860247102403e-22j,1.953935503889692e-22+0.j,0.-4.6437149182754916e-23j,-1.093127391421619e-23+0.j,0.+2.549200502100028e-24j,5.890340522541908e-25+0.j,0.-1.3488152227885903e-25j,-3.0613292266511357e-26+0.j,0.+6.887800506442944e-27j,1.5364878199259958e-27+0.j,0.-3.398745248034332e-28j,-7.456067467753601e-29+0.j,0.+1.6224135750639966e-29j,3.502117773712319e-30+0.j,0.-7.500193310403723e-31j,-1.5938229738098192e-31+0.j,0.+3.3611304122117316e-32j,7.034908828295194e-33+0.j,0.-1.4615311968459535e-33j,-3.014265207693147e-34+0.j,0.+6.171979366458024e-35j,1.254820701916366e-35+0.j,0.-2.5333570669609897e-36j,-5.079380818421111e-37+0.j,0.+1.0114996652488425e-37j,2.0007884450675068e-38+0.j,0.-3.93147802959161e-39j,-7.674808859088654e-40+0.j,0.+1.4885832026455774e-40j,2.868853337614711e-41+0.j,0.-5.4942474592962913e-42j,-1.0456992580184328e-42+0.j,0.+1.978050322846399e-43j,3.7190520244188417e-44+0.j,0.-6.950614484967324e-45j,-1.2913414023989604e-45+0.j,0.+2.385151928350269e-46j,4.380035082984007e-47+0.j,0.-7.99750452160257e-48j,-1.4520277122998368e-48+0.j
-0.21686263710848536+0.j,0.-0.38853047253715806j,0.17842344848897115+0.j,0.-0.25299359262523424j,0.1595312952388305+0.j,0.-0.26512216734159033j,0.023502527755484143+0.j,0.-0.2606664703869758j,-0.18964542025164505+0.j,0.-0.06367782959952385j,-0.24967357285925063+0.j,0.+0.24404072447465475j,0.0872951063551384+0.j,0.+0.1081732268167083j,0.25180916157232025+0.j,0.-0.3105809197801548j,-0.29724040706019966+0.j,0.+0.243145884065705j,0.17742369242329525+0.j,0.-0.11828651291021113j,-0.07316297608254406+0.j,0.+0.04243453601435232j,0.02326217799700482+0.j,0.-0.012126395216622732j,-0.006040507997528138+0.j,0.+0.0028866877819484693j,0.0013278476798959877+0.j,0.-0.0005895722476658349j,-0.00025328688590064947+0.j,0.+0.00010550784885842214j,0.00004269248204936511+0.j,0.-0.00001680811807097091j,-6.447892746899282e-6+0.j,0.+2.4133094214306794e-6j,8.822978357490288e-7+0.j,0.-3.154189166353421e-7j,-1.1037050493996278e-7+0.j,0.+3.7835365504741886e-8j,1.2716805935021952e-8+0.j,0.-4.19393204384557e-9j,-1.3580993826084955e-9+0.j,0.+4.321060296861388e-10j,1.3516367951002944e-10+0.j,0.-4.1589658409534354e-11j,-1.2594917230957078e-11+0.j,0.+3.7558179166055535e-12j,1.1033533325483996e-12+0.j,0.-3.1945915198972844e-13j,-9.119806860415402e-14+0.j,0.+2.567997215125775e-14j,7.135131135940608e-15+0.j,0.-1.9568583171095236e-15j,-5.299203283557272e-16+0.j,0.+1.4173990892799518e-16j,3.745709127301623e-17+0.j,0.-9.78273012479809e-18j,-2.5257378872003296e-18+0.j,0.+6.448094333387808e-19j,1.6281601119994108e-19+0.j,0.-4.0671344458258034e-20j,-1.0053200317903325e-20+0.j,0.+2.459456464922194e-21j,5.956397907671738e-22+0.j,0.-1.428318878412655e-22j,-3.3919333678798704e-23+0.j,0.+7.978672811954431e-24j,1.8593139581802867e-24+0.j,0.-4.293269973495672e-25j,-9.824467698895081e-26+0.j,0.+2.228356274084261e-26j,5.010510552846276e-27+0.j,0.-1.1170324169052565e-27j,-2.4694402444690623e-28+0.j,0.+5.414279230112983e-29j,1.1774720988499235e-29+0.j,0.-2.540300153218605e-30j,-5.437492597875788e-31+0.j,0.+1.1549007280791209e-31j,2.434301886183178e-32+0.j,0.-5.09258094411438e-33j,-1.0575078708484735e-33+0.j,0.+2.1800098708319136e-34j,4.4617800847471776e-35+0.j,0.-9.06728105580289e-36j,-1.8298198517139192e-36+0.j,0.+3.667278268414735e-37j,7.300026841422617e-38+0.j,0.-1.4434103122875024e-38j,-2.8351663440804043e-39+0.j,0.+5.532587713916192e-40j,1.0726937464970234e-40+0.j,0.-2.0666007734379618e-41j,-3.9564496643013496e-42+0.j,0.+7.527605914151935e-43j,1.4234538703726008e-43+0.j,0.-2.6754542529905285e-44j,-4.9986279323514417e-45+0.j,0.+9.28397662378886e-46j,1.714262330875893e-46+0.j,0.-3.147095485614827e-47j
0.+0.1403553718916662j,-0.333426650115319+0.j,0.-0.3231554702201153j,-0.04693407289022442+0.j,0.-0.29449521205571133j,-0.03676080376767137+0.j,0.-0.2606664703869758j,-0.14520306339044406+0.j,0.-0.1559240243495024j,-0.25625053530732617+0.j,0.+0.08548132919695663j,-0.15503712240126857+0.j,0.+0.26302616531298567j,0.1889738239497831+0.j,0.-0.009993019926064077j,0.16760021479112752+0.j,0.-0.27717765581681364j,-0.30584960214942325+0.j,0.+0.2750706794109763j,0.2157510669495986+0.j,0.-0.15258898925894174j,-0.09925799357033109+0.j,0.+0.060172909366724286j,0.034317970741657024+0.j,0.-0.018544251907669968j,-0.009547197843672382+0.j,0.+0.004703969411298786j,0.002226264822224367+0.j,0.-0.0010152150350065917j,-0.00044725478426999667+0.j,0.+0.00019079105507303066j,0.00007896443106219073+0.j,0.-0.000031764136199280006j,-0.000012438011771191054+0.j,0.+4.747644140225916e-6j,1.768736089852614e-6+0.j,0.-6.438701234948797e-7j,-2.292619355051805e-7+0.j,0.+7.992330721325524e-8j,2.730223916603426e-8+0.j,0.-9.146441477784068e-9j,-3.0071461895717823e-9+0.j,0.+9.709601866532783e-10j,3.0808312751818015e-10+0.j,0.-9.611925261571144e-11j,-2.950314586051649e-11+0.j,0.+8.913863471432085e-12j,2.652245678260022e-12+0.j,0.-7.775162482397273e-13j,-2.2466710978846748e-13+0.j,0.+6.401469399320876e-14j,1.799269482679732e-14+0.j,0.-4.990527730033075e-15j,-1.3664056161481664e-15+0.j,0.+3.6943441686818623e-16j,9.866299008165276e-17+0.j,0.-2.603505986234696e-17j,-6.79004159129895e-18+0.j,0.+1.7507026528710797e-18j,4.463646316112728e-19+0.j,0.-1.1256698599073478e-19j,-2.8085234734227136e-20+0.j,0.+6.934073452375425e-21j,1.6944773407775754e-21+0.j,0.-4.0993014799890227e-22j,-9.819672187220851e-23+0.j,0.+2.329593188222195e-23j,5.47443033872417e-24+0.j,0.-1.2745308013560733e-24j,-2.940277293869936e-25+0.j,0.+6.722396693614834e-26j,1.5234447117731584e-26+0.j,0.-3.42264934637681e-27j,-7.624220322655543e-28+0.j,0.+1.684177301078182e-28j,3.689771738236372e-29+0.j,0.-8.018415218491243e-30j,-1.7286661020799577e-30+0.j,0.+3.6976145775351155e-31j,7.848250389481249e-32+0.j,0.-1.653163758161292e-32j,-3.45621152414745e-33+0.j,0.+7.172561763247291e-34j,1.477694152876759e-34+0.j,0.-3.022570773718166e-35j,-6.13895110707605e-36+0.j,0.+1.2381706882650656e-36j,2.48014577366489e-37+0.j,0.-4.934291560401133e-38j,-9.751306298296922e-39+0.j,0.+1.914386469982874e-39j,3.733900118777278e-40+0.j,0.-7.235999205741425e-41j,-1.393389723689873e-41+0.j,0.+2.6663651713888527e-42j,5.070763770957067e-43+0.j,0.-9.584441776406282e-44j,-1.8006617210851948e-44+0.j,0.+3.362797432551993e-45j,6.2431419350402625e-46+0.j
0.08497229935063222+0.j,0.+0.2514823606490781j,-0.3623543110936803+0.j,0.-0.16947722771550433j,-0.21147723065346302+0.j,0.-0.21056361383973154j,-0.18964542025164505+0.j,0.-0.1559240243495024j,-0.23960075330008015+0.j,0.-0.010246215631730114j,-0.23474570663332725+0.j,0.+0.1940964955668266j,-0.030642711447446177+0.j,0.+0.22088757630118283j,0.243939014581936+0.j,0.-0.11515005794906367j,0.06921685869766328+0.j,0.-0.21888852352652557j,-0.29224434599531857+0.j,0.+0.29329491222774534j,0.2487537574171187+0.j,0.-0.18713081053119884j,-0.1281715856115959+0.j,0.+0.0812517494093167j,0.04821362593794098+0.j,0.-0.027001963400195946j,-0.014363633816110128+0.j,0.+0.007293944538937376j,0.003550340556018077+0.j,0.-0.001662140106127324j,-0.0007505986877119316+0.j,0.+0.00032776684986995805j,0.00013869859217915305+0.j,0.-0.00005698319071757828j,-0.000022767355246594847+0.j,0.+8.859602769098577e-6j,3.3622515684232904e-6+0.j,0.-1.2458979920259185e-6j,-4.5127857509211957e-7+0.j,0.+1.5993688354470215e-7j,5.551233163162312e-8+0.j,0.-1.8885586459589977e-8j,-6.302410217345224e-9+0.j,0.+2.0645625208392163e-9j,6.64327590302178e-10+0.j,0.-2.1010537619141958e-10j,-6.5349532038406e-11+0.j,0.+2.0000086800153397e-11j,6.025933837058559e-12+0.j,0.-1.7882392200355625e-12j,-5.229127509368541e-13+0.j,0.+1.5073625373302602e-13j,4.285124437812056e-14+0.j,0.-1.201792370337999e-14j,-3.3263672844748704e-15+0.j,0.+9.089338254189493e-16j,2.4527589546655114e-16+0.j,0.-6.538384569947964e-17j,-1.72228566879119e-17+0.j,0.+4.4841418276932696e-18j,1.1542709066144344e-18+0.j,0.-2.9383271705474975e-19j,-7.398803929908747e-20+0.j,0.+1.8432844812335915e-20j,4.544530581516543e-21+0.j,0.-1.1090315968514542e-21j,-2.679450610070834e-22+0.j,0.+6.410321172891736e-23j,1.5188958522949158e-23+0.j,0.-3.5650798940788884e-24j,-8.29047808914638e-25+0.j,0.+1.9104344469603465e-25j,4.3631241219706163e-26+0.j,0.-9.877430766560683e-27j,-2.2168546026850914e-27+0.j,0.+4.93333695683393e-28j,1.0887198817090135e-28+0.j,0.-2.382993029410814e-29j,-5.1739015385467655e-30+0.j,0.+1.1144434085032911e-30j,2.3817507908804185e-31+0.j,0.-5.051092971872203e-32j,-1.0631043087172666e-32+0.j,0.+2.2208390246802634e-33j,4.60528739147201e-34+0.j,0.-9.480718167470801e-35j,-1.937829850098015e-35+0.j,0.+3.932998207320675e-36j,7.926986877321745e-37+0.j,0.-1.5867562975237627e-37j,-3.1547890275885463e-38+0.j,0.+6.230567973553878e-39j,1.222419800690874e-39+0.j,0.-2.3827898354791795e-40j,-4.614875388832089e-41+0.j,0.+8.881338658868008e-42j,1.6985390961592984e-42+0.j,0.-3.2283821168352096e-43j,-6.09872949465916e-44+0.j,0.+1.1451723595934756e-44j
