0.6120912831470137+0.j,0.-0.6064795227808123j,-0.4249140497639576+0.j,0.+0.2430750652934935j,0.1204232552056333+0.j,0.-0.053361165606950645j,-0.021584879555548178+0.j,0.+0.008083520737595279j,0.0028317539207370047+0.j,0.-0.0009352639678466506j,-0.00029304488825599904+0.j,0.+0.00008754629167175467j,0.000025040735386528552+0.j,0.-6.881376974508987e-6j,-1.8222639320608565e-6+0.j,0.+4.6619283765136483e-7j,1.1547967496325386e-7+0.j,0.-2.7751153478633573e-8j,-6.4810404788605325e-9+0.j,0.+1.4732209314476951e-9j,3.2640201414738375e-10+0.j,0.-7.057373946314984e-11j,-1.4908424030568632e-11+0.j,0.+3.0801209152893456e-12j,6.229627690552688e-13+0.j,0.-1.2345026739944892e-13j,-2.39886223898883e-14+0.j,0.+4.5742866170717075e-15j,8.565334041741111e-16+0.j,0.-1.5759602276132764e-16j,-2.8509169945872465e-17+0.j,0.+5.073453369941698e-18j,8.886456742289862e-19+0.j,0.-1.5327510009372903e-19j,-2.6045463896803836e-20+0.j,0.+4.362124152546935e-21j,7.203552387223236e-22+0.j,0.-1.1733992439212096e-22j,-1.8860532615846917e-23+0.j,0.+2.9924134396418153e-24j,4.688042585744968e-25+0.j,0.-7.254367736534729e-26j,-1.1091106331466069e-26+0.j,0.+1.675871009741168e-27j,2.5033074812563955e-28+0.j,0.-3.6974974876279086e-29j,-5.4016808242912226e-30+0.j,0.+7.806923740956818e-31j,1.1165013837084172e-31+0.j,0.-1.580378718523719e-32j,-2.2145022089769382e-33+0.j,0.+3.0724935295745664e-34j,4.221718312657162e-35+0.j,0.-5.7458100515743314e-36j,-7.747370614416381e-37+0.j,0.+1.0350776578531063e-37j,1.3704994580117044e-38+0.j,0.-1.798628155313084e-39j,-2.3400618581671853e-40+0.j,0.+3.018570192843385e-41j,3.8612293726847365e-42+0.j,0.-4.898472011172661e-43j,-6.164029852737546e-44+0.j,0.+7.694748077935975e-45j,9.530251595464025e-46+0.j,0.-1.1712446897808484e-46j,-1.428484769513001e-47+0.j,0.+1.7291718631480758e-48j,2.077703880809608e-49+0.j,0.-2.4783295364784537e-50j,-2.9350126672952744e-51+0.j,0.+3.451284434837975e-52j,4.0300872796995274e-53+0.j,0.-4.67361538088081e-54j,-5.383157123958784e-55+0.j,0.+6.158945650859511e-56j,7.000023899009956e-57+0.j,0.-7.904130597584616e-58j,-8.867613445209788e-59+0.j,0.+9.885375134107497e-60j,1.0950857015058748e-60+0.j,0.-1.2056064038878904e-61j,-1.3191633204460592e-62+0.j,0.+1.434694614835176e-63j,1.5510284797268573e-64+0.j,0.-1.6669027253844463e-65j,-1.7809879383055522e-66+0.j,0.+1.8919135998487682e-67j,1.998296419482827e-68+0.j,0.-2.098770030695957e-69j,-2.1920151253711225e-70+0.j,0.+2.276789068486764e-71j,2.351954041275259e-72+0.j,0.-2.4165028072681403e-73j,-2.4695812797268626e-74+0.j,0.+2.5105071866041237e-75j,2.5387842745665882e-76+0.j,0.-2.554111659599658e-77j,-2.556388110313478e-78+0.j,0.+2.5457112328834748e-79j
0.-0.6064795227808123j,0.011172071127948506+0.j,0.-0.43667320327673415j,-0.49512621262975814+0.j,0.+0.36683093693122165j,0.21640264364107598+0.j,0.-0.1093206422276695j,-0.049098813783244+0.j,0.+0.020057857414122877j,0.007568572458652519+0.j,0.-0.0026672061506196735j,-0.0008851762891800635+0.j,0.+0.0002784580928520567j,0.0000834673681094072+0.j,0.-0.000023942197891502747j,-6.595679161413124e-6+0.j,0.+1.750350413580326e-6j,4.486381714550096e-7+0.j,0.-1.1131655170125388e-7j,-2.6790486313096696e-8+0.j,0.+6.265034794019209e-9j,1.425835229789319e-9+0.j,0.-3.1624843882647287e-10j,-6.84464081028403e-11+0.j,0.+1.4472197840069157e-11j,2.9924953916060977e-12+0.j,0.-6.057066319405851e-13j,-1.2011618959448365e-13+0.j,0.+2.3356169073086713e-14j,4.456422389542541e-15+0.j,0.-8.34941173525125e-16j,-1.537054013799379e-16+0.j,0.+2.781928784071319e-17j,4.953010899122262e-18+0.j,0.-8.679330608138828e-19j,-1.4976491096899726e-19+0.j,0.+2.54589940198812e-20j,4.265485723243596e-21+0.j,0.-7.04644257089169e-22j,-1.1481900996692754e-22+0.j,0.+1.8461178161523218e-23j,2.929933326497405e-24+0.j,0.-4.591473411927389e-25j,-7.10687416050423e-26+0.j,0.+1.0868435000821792e-26j,1.6426337271880626e-27+0.j,0.-2.454243234627229e-28j,-3.625852314362858e-29+0.j,0.+5.2981689177645595e-30j,7.658920733066834e-31+0.j,0.-1.0955545160724216e-31j,-1.5510276593321823e-32+0.j,0.+2.173776464304066e-33j,3.016526009212577e-34+0.j,0.-4.145527421991525e-35j,-5.643045034547599e-36+0.j,0.+7.610018480949243e-37j,1.01688301999619e-37+0.j,0.-1.3466083156668867e-38j,-1.7675266650484688e-39+0.j,0.+2.299916127810387e-40j,2.96718092606514e-41+0.j,0.-3.795985549213487e-42j,-4.816305006532766e-43+0.j,0.+6.061369696595357e-44j,7.567483825597013e-45+0.j,0.-9.373698023974802e-46j,-1.152131991652388e-46+0.j,0.+1.405325096053229e-47j,1.701314385880083e-48+0.j,0.-2.044438216192499e-49j,-2.4388892075490015e-50+0.j,0.+2.8885805658945944e-51j,3.397000412627e-52+0.j,0.-3.9670579339973353e-53j,-4.600926028355168e-54+0.j,0.+5.299885873664055e-55j,6.064179401067474e-56+0.j,0.-6.892875993329316e-57j,-7.783759789072374e-58+0.j,0.+8.733243736830044e-59j,9.736315994285762e-60+0.j,0.-1.0786523412261145e-60j,-1.1875995702700345e-61+0.j,0.+1.299551250542851e-62j,1.4134613996519972e-63+0.j,0.-1.5281753991502603e-64j,-1.6424492769179888e-65+0.j,0.+1.7549725161209008e-66j,1.864393790380581e-67+0.j,0.-1.969348891112361e-68j,-2.0684900075252724e-69+0.j,0.+2.1605154481802605e-70j,2.24419885914454e-71+0.j,0.-2.3184169995877856e-72j,-2.3821751809699952e-73+0.j,0.+2.434629558562787e-74j,2.4751055798101686e-75+0.j,0.-2.5031120372225354e-76j,-2.518350337077918e-77+0.j
-0.4249140497639576+0.j,0.-0.43667320327673415j,-0.29477161247235684+0.j,0.-0.18791600708754597j,-0.4432036825621139+0.j,0.+0.42839377385642896j,0.29822771874643184+0.j,0.-0.1701203917601856j,-0.08414461323824798+0.j,0.+0.03724641821187009j,0.015055134129361516+0.j,0.-0.005634977216055008j,-0.001973135845330105+0.j,0.+0.0006514523914466001j,0.0002040594224961834+0.j,0.-0.00006094731883640602j,-0.000017429060509547072+0.j,0.+4.788777904061456e-6j,1.2679234775493823e-6+0.j,0.-3.243305999762228e-7j,-8.032952324908907e-8+0.j,0.+1.9302058740895763e-8j,4.50738925485363e-9+0.j,0.-1.0244954448583683e-9j,-2.2696574513748257e-10+0.j,0.+4.90703323587982e-11j,1.0365223032057857e-11+0.j,0.-2.141351999658273e-12j,-4.3306973775442023e-13+0.j,0.+8.581536609766965e-14j,1.6674669955386954e-14+0.j,0.-3.179477009255813e-15j,-5.953307475205439e-16+0.j,0.+1.0953228358075064e-16j,1.98136924541313e-17+0.j,0.-3.525895612138474e-18j,-6.175615250473957e-19+0.j,0.+1.0651477251379922e-19j,1.809913060377563e-20+0.j,0.-3.03117984442887e-21j,-5.005518801105882e-22+0.j,0.+8.153375785822634e-23j,1.310495164804595e-23+0.j,0.-2.0791861786642508e-24j,-3.257272603156578e-25+0.j,0.+5.040264535455537e-26j,7.705844462942775e-27+0.j,0.-1.1643349614028203e-27j,-1.7391773727668868e-28+0.j,0.+2.5687995894412476e-29j,3.7527031985375725e-30+0.j,0.-5.423610417572315e-31j,-7.756420326196391e-32+0.j,0.+1.0978854220507759e-32j,1.5383883371082338e-33+0.j,0.-2.1343963979428724e-34j,-2.932701151282258e-35+0.j,0.+3.991392886085239e-36j,5.3817360549905775e-37+0.j,0.-7.190118127452883e-38j,-9.520004633203798e-39+0.j,0.+1.2493814182607913e-39j,1.6254608397453126e-40+0.j,0.-2.0967474214738771e-41j,-2.682046139419671e-42+0.j,0.+3.402492784783526e-43j,4.281514122418553e-44+0.j,0.-5.344698853910066e-45j,-6.6195657845928404e-46+0.j,0.+8.1352177920310115e-47j,9.921873414949014e-48+0.j,0.-1.201027211112244e-48j,-1.4430954386547803e-49+0.j,0.+1.7213423919631992e-50j,2.0385205264397927e-51+0.j,0.-2.3970817421179887e-52j,-2.79906901636944e-53+0.j,0.+3.246005612311343e-54j,3.738785685411675e-55+0.j,0.-4.277570505715996e-56j,-4.861694745575482e-57+0.j,0.+5.489587324225852e-58j,6.158711131404887e-59+0.j,0.-6.865525563586116e-60j,-7.60547520165366e-61+0.j,0.+8.373007154101022e-62j,9.161618613574959e-63+0.j,0.-9.96393506683713e-64j,-1.07718184082317e-64+0.j,0.+1.1576502990692382e-65j,1.2368756465899668e-66+0.j,0.-1.3139061176176744e-67j,-1.3877810921459323e-68+0.j,0.+1.4575517184546993e-69j,1.5223018396426255e-70+0.j,0.-1.5811685587930467e-71j,-1.6333617817741833e-72+0.j,0.+1.6781821088454716e-73j,1.7150365046392367e-74+0.j,0.-1.7434512577999638e-75j
0.+0.2430750652934935j,-0.49512621262975814+0.j,0.-0.18791600708754597j,-0.4022702835986048+0.j,0.+0.036551063584706285j,-0.32710782795682214+0.j,0.+0.43523702479547227j,0.3582318007197705+0.j,0.-0.22966991969300316j,-0.12443567028381422+0.j,0.+0.059389949629171115j,0.02560485877569026+0.j,0.-0.010141208219310067j,-0.0037347418874770426+0.j,0.+0.0012905643835281206j,0.0004214253985273683+0.j,0.-0.00013078138732043935j,-0.000038750008715399726+0.j,0.+0.000011004737829625876j,3.0053351806712143e-6+0.j,0.-7.914649405176491e-7j,-2.0149006323986788e-7+0.j,0.+4.969173849898077e-8j,1.1894325902866836e-8+0.j,0.-2.767873357488369e-9j,-6.271226421336731e-10+0.j,0.+1.3852964840309461e-10j,2.987069365132185e-11+0.j,0.-6.294197834786953e-12j,-1.2973772508393865e-12+0.j,0.+2.6183315309666695e-13j,5.1782722390067935e-14+0.j,0.-1.0043565295120305e-14j,-1.911830003889321e-15+0.j,0.+3.574060511067535e-16j,6.565963035116792e-17+0.j,0.-1.1860780278797334e-17j,-2.1078722762532904e-18+0.j,0.+3.68735118981492e-19j,6.35233357227079e-20+0.j,0.-1.0781959627162868e-20j,-1.803821007978991e-21+0.j,0.+2.9757460776757096e-22j,4.842513313975059e-23+0.j,0.-7.776342272057017e-24j,-1.2327030674794564e-24+0.j,0.+1.9295749029346312e-25j,2.983454508523258e-26+0.j,0.-4.5578489830057926e-27j,-6.881851686398231e-28+0.j,0.+1.0272404388264143e-28j,1.5162530227559098e-29+0.j,0.-2.213657933103503e-30j,-3.1973526564256167e-31+0.j,0.+4.56992877653175e-32j,6.464885684414519e-33+0.j,0.-9.053879173515426e-34j,-1.2555017517823089e-34+0.j,0.+1.7242163411661492e-35j,2.345513136867856e-36+0.j,0.-3.161058724987633e-37j,-4.22133611274991e-38+0.j,0.+5.5867779685273134e-39j,7.328851429044056e-40+0.j,0.-9.53103317333802e-41j,-1.2289603377953142e-41+0.j,0.+1.5714178759206953e-42j,1.9927899093541283e-43+0.j,0.-2.506717931687553e-44j,-3.1280941415237326e-45+0.j,0.+3.872924757781585e-46j,4.758126902627706e-47+0.j,0.-5.801254381146697e-48j,-7.020150158019282e-49+0.j,0.+8.432526336157582e-50j,1.0055475888260285e-50+0.j,0.-1.1904924145688399e-51j,-1.3995031938024788e-52+0.j,0.+1.6337566098444152e-53j,1.8941256581176918e-54+0.j,0.-2.181116244672803e-55j,-2.494807123381395e-56+0.j,0.+2.834795755246259e-57j,3.200152693652177e-58+0.j,0.-3.5893869973645325e-59j,-4.000424943787734e-60+0.j,0.+4.430603960536625e-61j,4.876683223349247e-62+0.j,0.-5.334871799508231e-63j,-5.8008745715940005e-64+0.j,0.+6.269955485311617e-65j,6.737016959922804e-66+0.j,0.-7.196693615151175e-67j,-7.643457838925407e-68+0.j,0.+8.071734178576454e-69j,8.47601911259609e-70+0.j,0.-8.851002473537605e-71j,-9.191686660664284e-72+0.j,0.+9.493499811028652e-73j,9.75239928880053e-74+0.j
0.1204232552056333+0.j,0.+0.36683093693122165j,-0.4432036825621139+0.j,0.+0.036551063584706285j,-0.3841623050908798+0.j,0.+0.20291975438789564j,-0.18500028701956983+0.j,0.+0.3982907301553337j,0.39283413828145297+0.j,0.-0.28285746843553655j,-0.16732734406219943+0.j,0.+0.08580203515190371j,0.03932480039933409+0.j,0.-0.016432072555920895j,-0.0063476961541668805+0.j,0.+0.0022903863340704247j,0.0007780596167565011+0.j,0.-0.0002504153659779656j,-0.00007674925957069695+0.j,0.+0.000022495379179747944j,6.328029433670971e-6+0.j,0.-1.7136526164335547e-6j,-4.4791800607673576e-7+0.j,0.+1.1326396465362972e-7j,2.776378079213643e-8+0.j,0.-6.608996857906518e-9j,-1.5302255026972648e-9+0.j,0.+3.451121671398795e-10j,7.591218112850075e-11+0.j,0.-1.6304905000325495e-11j,-3.423297619008068e-12+0.j,0.+7.032586647604061e-13j,1.4148791453883973e-13+0.j,0.-2.7900794010857454e-14j,-5.396829747065184e-15+0.j,0.+1.0246925309898741e-15j,1.9110287177227112e-16+0.j,0.-3.50288814634416e-17j,-6.314221442772291e-18+0.j,0.+1.1199045686762059e-18j,1.9553687109129207e-19+0.j,0.-3.362547187773988e-20j,-5.697624913771343e-21+0.j,0.+9.516730169066965e-22j,1.5675547334726053e-22+0.j,0.-2.5471944190289055e-23j,-4.084705276358488e-24+0.j,0.+6.46644444637615e-25j,1.0109186490506665e-25+0.j,0.-1.5611533557435434e-26j,-2.3822108713810944e-27+0.j,0.+3.5928644489523216e-28j,5.357259883700752e-29+0.j,0.-7.899434566844573e-30j,-1.1521422260610733e-30+0.j,0.+1.6625468715462997e-31j,2.374084369476865e-32+0.j,0.-3.355564883286529e-33j,-4.695387816645307e-34+0.j,0.+6.505778055649029e-35j,8.927529438223868e-36+0.j,0.-1.2135197233077976e-36j,-1.6342639024967609e-37+0.j,0.+2.1808754740676485e-38j,2.8843223166797624e-39+0.j,0.-3.781197651871105e-40j,-4.914209948966928e-41+0.j,0.+6.332578850141844e-42j,8.092296490856402e-43+0.j,0.-1.0256210733222947e-43j,-1.2893885782065751e-44+0.j,0.+1.6081196856672074e-45j,1.989961941845076e-46+0.j,0.-2.443518017059618e-47j,-2.977704676868327e-48+0.j,0.+3.60157458499894e-49j,4.3241014340604575e-50+0.j,0.-5.1539306555124605e-51j,-6.099099867544898e-52+0.j,0.+7.1667351903618365e-53j,8.362731489558117e-54+0.j,0.-9.691426386348462e-55j,-1.115527938129437e-55+0.j,0.+1.2754568562715649e-56j,1.4487118010723584e-57+0.j,0.-1.6348069081044046e-58j,-1.832970820400528e-59+0.j,0.+2.0421362640259487e-60j,2.260937380856145e-61+0.j,0.-2.4877155392505857e-62j,-2.720534052916466e-63+0.j,0.+2.9572019102617783e-64j,3.1953062656272143e-65+0.j,0.-3.4322530865429764e-66j,-3.6653150051657976e-67+0.j,0.+3.89168510482249e-68j,4.1085351005444654e-69+0.j,0.-4.313076159944301e-70j,-4.502620469119732e-71+0.j,0.+4.674641585175817e-72j
0.-0.053361165606950645j,0.21640264364107598+0.j,0.+0.42839377385642896j,-0.32710782795682214+0.j,0.+0.20291975438789564j,-0.2942458300684729+0.j,0.+0.304263571469932j,-0.042407306969873125+0.j,0.+0.329732255997918j,0.40170434995144+0.j,0.-0.32587586924384554j,-0.21016652227163318+0.j,0.+0.11549859280963781j,0.05612806277393991+0.j,0.-0.024683366898085445j,-0.00997963123055547+0.j,0.+0.0037523989391858754j,0.0013237086254837733+0.j,0.-0.00044112112038695056j,-0.00013964384446670794+0.j,0.+0.00004218672332490726j,0.000012209258665695867+0.j,0.-3.396109554920739e-6j,-9.104883094573412e-7+0.j,0.+2.358464085278643e-7j,5.91531656807652e-8+0.j,0.-1.4392768082632475e-8j,-3.4029988853226507e-9+0.j,0.+7.830467365242115e-10j,1.7559581883413203e-10+0.j,0.-3.842178829344982e-11j,-8.212318948002494e-12+0.j,0.+1.716424132168083e-12j,3.511258164173711e-13+0.j,0.-7.036496145209189e-14j,-1.3824614323253149e-14+0.j,0.+2.6648583311476214e-15j,5.043342459483385e-16+0.j,0.-9.377004543672598e-17j,-1.7138415991927718e-17+0.j,0.+3.0809234391310095e-18j,5.450324870320595e-19+0.j,0.-9.493118194488771e-20j,-1.6287017014452587e-20+0.j,0.+2.7536579346810516e-21j,4.589794586492475e-22+0.j,0.-7.545024414589307e-23j,-1.2236932373999106e-23+0.j,0.+1.9587593656876813e-24j,3.095499139668271e-25+0.j,0.-4.831241410148519e-26j,-7.448966741436185e-27+0.j,0.+1.1349252299081518e-27j,1.7091939926239875e-28+0.j,0.-2.54496612914373e-29j,-3.747553778849788e-30+0.j,0.+5.458747164071946e-31j,7.867141810717064e-32+0.j,0.-1.1220583219256348e-32j,-1.5840907040769823e-33+0.j,0.+2.2141085422004915e-34j,3.064479283709489e-35+0.j,0.-4.200827471573891e-36j,-5.7044238519773824e-37+0.j,0.+7.674729091827365e-38j,1.0232022049276808e-38+0.j,0.-1.3520018032814837e-39j,-1.770835697315779e-40+0.j,0.+2.299481634333077e-41j,2.9607080734439406e-42+0.j,0.-3.780388121258521e-43j,-4.787530507708792e-44+0.j,0.+6.014207255560381e-45j,7.495358330484764e-46+0.j,0.-9.268455400916765e-47j,-1.1373010004872263e-47+0.j,0.+1.3849915963027314e-48j,1.6740621759532767e-49+0.j,0.-2.0086135707039576e-50j,-2.392587479510129e-51+0.j,0.+2.8296376870627518e-52j,3.3229904808333694e-53+0.j,0.-3.875298012230898e-54j,-4.488489152662624e-55+0.j,0.+5.1636230738614275e-56j,5.90075128190621e-57+0.j,0.-6.698794110053974e-58j,-7.555437690226445e-59+0.j,0.+8.467057152334411e-60j,9.42867123507445e-61+0.j,0.-1.0433932638338158e-61j,-1.1475157329952902e-62+0.j,0.+1.254339467879665e-63j,1.3628538777895932e-64+0.j,0.-1.471947971269788e-65j,-1.580429189749682e-66+0.j,0.+1.6870455027431407e-67j,1.7905101754412057e-68+0.j,0.-1.8895284967333625e-69j,-1.9828256604650107e-70+0.j
-0.021584879555548178+0.j,0.-0.1093206422276695j,0.29822771874643184+0.j,0.+0.43523702479547227j,-0.18500028701956983+0.j,0.+0.304263571469932j,-0.1711695728574804+0.j,0.+0.3457962030476886j,0.0844107374046331+0.j,0.+0.24134631132998277j,0.38677953748690447+0.j,0.-0.3562245199813721j,-0.2505005418485574+0.j,0.+0.14730522095213386j,0.07575247692876208+0.j,0.-0.034991015152486656j,-0.014778803929300807+0.j,0.+0.005780781317853555j,0.00211429471918863+0.j,0.-0.0007284940978855612j,-0.0002378888547760584+0.j,0.+0.0000739854214348781j,0.000022005205775602494+0.j,0.-6.280911570536155e-6j,-1.7255754734603316e-6+0.j,0.+4.574916906144887e-7j,1.1731518137038491e-7+0.j,0.-2.9155140313794767e-8j,-7.0345711587537004e-9+0.j,0.+1.6504865204070839e-9j,3.771023666950901e-10+0.j,0.-8.401196096327908e-11j,-1.827123539371094e-11+0.j,0.+3.8833391117555804e-12j,8.073836223504193e-13+0.j,0.-1.6435539656365958e-13j,-3.2785301401690944e-14+0.j,0.+6.41357655426906e-15j,1.2312828627237287e-15+0.j,0.-2.321350639465721e-16j,-4.300494964807052e-17+0.j,0.+7.83326407870129e-18j,1.4036202415600085e-18+0.j,0.-2.475485748192909e-19j,-4.299158107406336e-20+0.j,0.+7.355543163588631e-21j,1.240336543530372e-21+0.j,0.-2.0622093758066344e-22j,-3.3818942712620844e-23+0.j,0.+5.472406526015447e-24j,8.740509984657154e-25+0.j,0.-1.378405340150241e-25j,-2.1470080938197045e-26+0.j,0.+3.3039648496164285e-27j,5.024636724061025e-28+0.j,0.-7.553677028615778e-29j,-1.1228156638667792e-29+0.j,0.+1.6506758595156362e-30j,2.4006059262393313e-31+0.j,0.-3.454489566660321e-32j,-4.919772759375755e-33+0.j,0.+6.935771915047213e-34j,9.680996919776937e-35+0.j,0.-1.3381489756692649e-35j,-1.832012335028044e-36+0.j,0.+2.484673510413884e-37j,3.3388885955953834e-38+0.j,0.-4.4462940511124134e-39j,-5.868506016550604e-40+0.j,0.+7.678159377197547e-41j,9.959824546658333e-42+0.j,0.-1.28107304160717e-42j,-1.6341214234048694e-43+0.j,0.+2.0674814217498113e-44j,2.5947919350020716e-45+0.j,0.-3.2308893931207926e-46j,-3.991660268354069e-47+0.j,0.+4.893827607041653e-48j,5.954667510439679e-49+0.j,0.-7.191654015224886e-50j,-8.622033850206755e-51+0.j,0.+1.0262335976530522e-51j,1.2127824516056005e-52+0.j,0.-1.4231907462742716e-53j,-1.6585517252621157e-54+0.j,0.+1.9196482619658854e-55j,2.206891396281103e-56+0.j,0.-2.520262647919953e-57j,-2.859262638963769e-58+0.j,0.+3.2228685545470424e-59j,3.60950284623823e-60+0.j,0.-4.017015334282979e-61j,-4.44268049593447e-62+0.j,0.+4.883211248297918e-63j,5.33478996311184e-64+0.j,0.-5.793116811487533e-65j,-6.253474857669816e-66+0.j,0.+6.710810634636574e-67j,7.159828274698928e-68+0.j,0.-7.595094668673938e-69j
0.+0.008083520737595279j,-0.049098813783244+0.j,0.-0.1701203917601856j,0.3582318007197705+0.j,0.+0.3982907301553337j,-0.042407306969873125+0.j,0.+0.3457962030476886j,-0.041669161649524215+0.j,0.+0.33805993467795703j,0.1860967869967497+0.j,0.+0.14361537772824j,0.35144800175018015+0.j,0.-0.37259511958027086j,-0.28620900391500625+0.j,0.+0.17995179712339857j,0.09778616346740314+0.j,0.-0.047366791741200835j,-0.020866204351969724+0.j,0.+0.008478071024560078j,0.0032104989785730854+0.j,0.-0.001142290580198324j,-0.00038432809978994424+0.j,0.+0.0001229212009270445j,0.0000375356262888209+0.j,0.-0.000010983761670520984j,-3.0897008372084394e-6+0.j,0.+8.377656030228866e-7j,2.1948386479171097e-7+0.j,0.-5.567583915685838e-8j,-1.3700067090831037e-8+0.j,0.+3.275607166338648e-9j,7.621182631332176e-10+0.j,0.-1.7278256462439287e-10j,-3.821694047701697e-11+0.j,0.+8.256098021436262e-12j,1.7438136943071796e-12+0.j,0.-3.6044493501425824e-13j,-7.297376225237376e-14+0.j,0.+1.4482066668467547e-14j,2.8193701248711406e-15+0.j,0.-5.388036188587574e-16j,-1.011450271096505e-16+0.j,0.+1.8661845315929106e-17j,3.3861362562737053e-18+0.j,0.-6.045368084018824e-19j,-1.0624890774788757e-19+0.j,0.+1.8391281076490023e-20j,3.1367228764775022e-21+0.j,0.-5.273480071065838e-22j,-8.742709999952041e-23+0.j,0.+1.4298290219461104e-23j,2.3076227289813156e-24+0.j,0.-3.6764943965937947e-25j,-5.784023403943569e-26+0.j,0.+8.988458942560252e-27j,1.3801471347423581e-27+0.j,0.-2.094453139961114e-28j,-3.1422145049754564e-29+0.j,0.+4.661554202340658e-30j,6.840069248756729e-31+0.j,0.-9.929464750106517e-32j,-1.4263409825257795e-32+0.j,0.+2.027896517070558e-33j,2.854185500052448e-34+0.j,0.-3.9775734585936686e-35j,-5.4895432626576374e-36+0.j,0.+7.5043921288770246e-37j,1.016324850481161e-37+0.j,0.-1.3638322554123832e-38j,-1.8137266132950895e-39+0.j,0.+2.390747720900144e-40j,3.124014152805503e-41+0.j,0.-4.047376343755882e-42j,-5.199690108983191e-43+0.j,0.+6.624979210051676e-44j,8.372453766401813e-45+0.j,0.-1.0496350963144449e-45j,-1.305556593444799e-46+0.j,0.+1.6113044170415465e-47j,1.9734912475735706e-48+0.j,0.-2.398933345563846e-49j,-2.894507863372211e-50+0.j,0.+3.4669827376333074e-51j,4.12282124072946e-52+0.j,0.-4.86796472868863e-53j,-5.707598610519549e-54+0.j,0.+6.645907999982965e-55j,7.685830808561693e-56+0.j,0.-8.828817109910616e-57j,-1.0074604367816436e-57+0.j,0.+1.142101849849182e-58j,1.2863810676748456e-59+0.j,0.-1.4396539258310268e-60j,-1.6010505166267483e-61+0.j,0.+1.769474759505376e-62j,1.9436104965050443e-63+0.j,0.-2.1219343786750674e-64j,-2.3027355560998902e-65+0.j,0.+2.4841419165928753e-66j,2.664152348944464e-67+0.j
0.0028317539207370047+0.j,0.+0.020057857414122877j,-0.08414461323824798+0.j,0.-0.22966991969300316j,0.39283413828145297+0.j,0.+0.329732255997918j,0.0844107374046331+0.j,0.+0.33805993467795703j,0.07675727363085116+0.j,0.+0.29337477985510524j,0.25837271622866875+0.j,0.+0.04528752258548519j,0.2999096144218452+0.j,0.-0.3747050117899597j,-0.31557965853257947+0.j,0.+0.2121534846626935j,0.12169736535938508+0.j,0.-0.06173869025700211j,-0.02832933692641366+0.j,0.+0.01194090877454361j,0.004676086557180908+0.j,0.-0.0017160875366536979j,-0.0005942752859776865+0.j,0.+0.0001952738581741367j,0.00006116586884576351+0.j,0.-0.00001833437177204001j,-5.276558094303038e-6+0.j,0.+1.4621858677021734e-6j,3.9111280014781313e-7+0.j,0.-1.0120434239254165e-7j,-2.5382581505125165e-8+0.j,0.+6.181060019310089e-9j,1.4637087289497698e-9+0.j,0.-3.375351966843102e-10j,-7.589403133160009e-11+0.j,0.+1.6657989196730164e-11j,3.5729192966898236e-12+0.j,0.-7.496025619344151e-13j,-1.5396938656452666e-13+0.j,0.+3.098787836742559e-14j,6.115553906002216e-15+0.j,0.-1.1843362588638158e-15j,-2.252149040068191e-16+0.j,0.+4.207950447209871e-17j,7.72941696185015e-18+0.j,0.-1.3965646708016448e-18j,-2.4833324499167783e-19+0.j,0.+4.3478689902607914e-20j,7.498634202646512e-21+0.j,0.-1.274492973572683e-21j,-2.1355888805570465e-22+0.j,0.+3.529302534997672e-23j,5.754514670042646e-24+0.j,0.-9.26033537834444e-25j,-1.4712457152808958e-25+0.j,0.+2.3084456140455232e-26j,3.5781548946276716e-27+0.j,0.-5.480584488266792e-28j,-8.297371669587634e-29+0.j,0.+1.2419744211597071e-29j,1.838446009528301e-30+0.j,0.-2.691896642567529e-31j,-3.899725607338375e-32+0.j,0.+5.590784957921628e-33j,7.933516535543122e-34+0.j,0.-1.1145523511480305e-34j,-1.5504624761816382e-35+0.j,0.+2.136137409336824e-36j,2.915293982519329e-37+0.j,0.-3.941813333410413e-38j,-5.281324924640819e-39+0.j,0.+7.012823815892611e-40j,9.230258028065228e-41+0.j,0.-1.2044007249829986e-41j,-1.558215914278561e-42+0.j,0.+1.999147621508937e-43j,2.543793589995466e-44+0.j,0.-3.21067204041781e-45j,-4.020153237026504e-46+0.j,0.+4.994311858780811e-47j,6.156689782673269e-48+0.j,0.-7.53196109349507e-49j,-9.14549417899995e-50+0.j,0.+1.1022809613623824e-50j,1.3188937081364962e-51+0.j,0.-1.5667679683362609e-52j,-1.848079940515625e-53+0.j,0.+2.1647143020197418e-54j,2.518173297945197e-55+0.j,0.-2.9094852559820156e-56j,-3.3391158391991315e-57+0.j,0.+3.8068856155413255e-58j,4.311897644952042e-59+0.j,0.-4.852478742298864e-60j,-5.426137854364235e-61+0.j,0.+6.029544589147434e-62j,6.658530362927773e-63+0.j,0.-7.308113902687768e-64j,-7.972551986207127e-65+0.j,0.+8.645415355700472e-66j
