0.36429269087242583+0.j,0.-0.517705323642911j,-0.5202352866770039+0.j,0.+0.42684613387206966j,0.30330078178723585+0.j,0.-0.19276167915721926j,-0.11183487298593951+0.j,0.+0.06007038315349777j,0.03018196990979052+0.j,0.-0.014297447164355943j,-0.00642525951652319+0.j,0.+0.0027531286393195535j,0.0011294527167239614+0.j,0.-0.0004451727285754451j,-0.00016908173937464223+0.j,0.+0.00006204163731051817j,0.000022042225062392202+0.j,0.-7.597367681430105e-6j,-2.544831698160921e-6+0.j,0.+8.296872923631606e-7j,2.63652330054857e-7+0.j,0.-8.176249576924473e-8j,-2.477279292906296e-8+0.j,0.+7.3407972248599315e-9j,2.1294614387234204e-9+0.j,0.-6.052460293283661e-10j,-1.6868538170486356e-10+0.j,0.+4.613470408833116e-11j,1.2390273611737008e-11+0.j,0.-3.2697464067880224e-12j,-8.483706142292322e-13+0.j,0.+2.165394071266375e-13j,5.439940222688147e-14+0.j,0.-1.3457653146199278e-14j,-3.2799108949528327e-15+0.j,0.+7.878802181476453e-16j,1.8661266684175486e-16+0.j,0.-4.359858862727275e-17j,-1.0051081752918215e-17+0.j,0.+2.2872449382338975e-18j,5.13942878650561e-19+0.j,0.-1.1406570724372478e-19j,-2.5012818146423392e-20+0.j,0.+5.420764885412731e-21j,1.1613587758337832e-21+0.j,0.-2.4603241092284577e-22j,-5.155200724402658e-23+0.j,0.+1.0686335972137799e-23j,2.1919991356704712e-24+0.j,0.-4.450148584956921e-25j,-8.94379184111777e-26+0.j,0.+1.779790023441351e-26j,3.50751283916019e-27+0.j,0.-6.846892477881552e-28j,-1.3241244386334105e-28+0.j,0.+2.5373456302415005e-29j,4.818565750071284e-30+0.j,0.-9.070109596112669e-31j,-1.6925079262090483e-31+0.j,0.+3.1313879687497613e-32j,5.7450448923175506e-33+0.j,0.-1.0453474938314795e-33j,-1.8866746356482601e-34+0.j,0.+3.3779942762464717e-35j,6.0006886765280246e-36+0.j,0.-1.0577343065780447e-36j,-1.8502771943800104e-37+0.j,0.+3.2124144282625484e-38j,5.536168305957965e-39+0.j,0.-9.47145963099416e-40j,-1.6087926215868455e-40+0.j,0.+2.7133327990627494e-41j,4.544320878132607e-42+0.j,0.-7.558571625519005e-43j,-1.2486940611483024e-43+0.j,0.+2.0490737404403993e-44j,3.3402807045885335e-45+0.j,0.-5.4096575726670494e-46j,-8.704716820630483e-47+0.j,0.+1.3917886000314455e-47j,2.2113651174342285e-48+0.j,0.-3.491806092855542e-49j,-5.479934474158032e-50+0.j,0.+8.548078317494532e-51j,1.3254428988431254e-51+0.j,0.-2.0430722878511435e-52j,-3.130881862412456e-53+0.j,0.+4.7702289922117717e-54j,7.22653424020887e-55+0.j,0.-1.08859725449138e-55j,-1.6307153271667966e-56+0.j,0.+2.429347435181815e-57j,3.5993815799189696e-58+0.j,0.-5.304184092670168e-59j,-7.774757199337296e-60+0.j,0.+1.1335931312971684e-60j,1.6441966630845714e-61+0.j,0.-2.3724663896294185e-62j,-3.40580049243757e-63+0.j,0.+4.864450404130667e-64j
0.-0.517705323642911j,-0.3714311071712482+0.j,0.+0.007173300872214253j,-0.2944723848402593+0.j,0.+0.4226640496915931j,0.40426279144057126+0.j,0.-0.3132364609127513j,-0.21051975945416695+0.j,0.+0.1270123596121819j,0.07022745509948587+0.j,0.-0.03608140306907587j,-0.017397636016742556+0.j,0.+0.007932024266831888j,0.0034396537442606383+0.j,0.-0.0014253976001895473j,-0.0005666818604962033+0.j,0.+0.00021684179981488238j,0.00008008561565139142+0.j,0.-0.000028616378178089727j,-9.913575135744703e-6+0.j,0.+3.335791545712454e-6j,1.09201206125854e-6+0.j,0.-3.4829487198133404e-7j,-1.0837395334608751e-7+0.j,0.+3.293618486564948e-8j,9.787177140646165e-9+0.j,0.-2.846438359650451e-9j,-8.109517895155123e-10+0.j,0.+2.265137843764691e-10j,6.207694817931529e-11+0.j,0.-1.670349824904457e-11j,-4.415798182720748e-12+0.j,0.+1.1476235338131534e-12j,2.9337577137869324e-13+0.j,0.-7.380976588291443e-14j,-1.8284538534947982e-14+0.j,0.+4.462081447610014e-15j,1.0731615084413761e-15+0.j,0.-2.54475910182527e-16j,-5.951852526119417e-17+0.j,0.+1.3735430248308244e-17j,3.1287385144000263e-18+0.j,0.-7.036839387362968e-19j,-1.5631643470186326e-19+0.j,0.+3.430685081682066e-20j,7.440988782669391e-21+0.j,0.-1.5954111690537884e-21j,-3.3823614012990485e-22+0.j,0.+7.092200339250546e-23j,1.471157236365564e-23+0.j,0.-3.0196278110083803e-24j,-6.134214583493993e-25+0.j,0.+1.2335787081763285e-25j,2.4562050137968397e-26+0.j,0.-4.8432432801106305e-27j,-9.459381215871238e-28+0.j,0.+1.8302977782779415e-28j,3.509039799391637e-29+0.j,0.-6.667063199120355e-30j,-1.255539079681149e-30+0.j,0.+2.343918441447326e-31j,4.338466591461332e-32+0.j,0.-7.962954413953187e-33j,-1.4494960578333803e-33+0.j,0.+2.617118154908664e-34j,4.6875926478830047e-35+0.j,0.-8.3301266750931e-36j,-1.4688647428017228e-36+0.j,0.+2.5703489476094403e-37j,4.46408552819364e-38+0.j,0.-7.69576218069037e-39j,-1.3170329170414029e-39+0.j,0.+2.2377587619220883e-40j,3.7752527355387e-41+0.j,0.-6.324674176350543e-42j,-1.0522808864404667e-42+0.j,0.+1.7388715199403677e-43j,2.8542064452968306e-44+0.j,0.-4.6539753284027493e-45j,-7.539131035917856e-46+0.j,0.+1.2134273131560992e-46j,1.9406056884956123e-47+0.j,0.-3.084088200109194e-48j,-4.870979056222458e-49+0.j,0.+7.646081229392672e-50j,1.1929633692022605e-50+0.j,0.-1.85017356164472e-51j,-2.8525012899377465e-52+0.j,0.+4.372173389014604e-53j,6.662795527753309e-54+0.j,0.-1.009559536116807e-54j,-1.5210792216450086e-55+0.j,0.+2.2789965031830336e-56j,3.395738823485973e-57+0.j,0.-5.032108285998697e-58j,-7.416798235822494e-59+0.j,0.+1.0873238149297467e-59j,1.5856302085607586e-60+0.j,0.-2.3002212307363734e-61j,-3.319598799376127e-62+0.j
-0.5202352866770039+0.j,0.+0.007173300872214253j,-0.3642227512489691+0.j,0.+0.3046968990713785j,0.0082827171785333+0.j,0.+0.2620521664490386j,0.3854364849344055+0.j,0.-0.3744632149425107j,-0.29340646532215453+0.j,0.+0.19886325418638356j,0.12077563498598107+0.j,0.-0.06713573464509727j,-0.03464454386571744+0.j,0.+0.016766310345118877j,0.007668105058358613+0.j,0.-0.0033341609292707143j,-0.0013849168659769897+0.j,0.+0.0005517200674285646j,0.0002115006240117888+0.j,0.-0.00007823957960434531j,-0.000027997384030348276+0.j,0.+9.711851424289976e-6j,3.2717973270217695e-6+0.j,0.-1.0722218129113283e-6j,-3.4232124682451874e-7+0.j,0.+1.066119924380296e-7j,3.2427820464474454e-8+0.j,0.-9.64356753573306e-9j,-2.8066830238308164e-9+0.j,0.+8.001584828959371e-10j,2.2363786026575454e-10+0.j,0.-6.13243607161804e-11j,-1.6509960900254952e-11+0.j,0.+4.366859368242236e-12j,1.1354488281478614e-12+0.j,0.-2.903945105565085e-13j,-7.309084003590858e-14+0.j,0.+1.8113732071806226e-14j,4.4220830623477105e-15+0.j,0.-1.0639258074218113e-15j,-2.5237238318156464e-16+0.j,0.+5.90457771887362e-17j,1.363055831528921e-17+0.j,0.-3.105767860492674e-18j,-6.987145646153097e-19+0.j,0.+1.5525432990210408e-19j,3.408252081889012e-20+0.j,0.-7.394153529455867e-21j,-1.5857433211649565e-21+0.j,0.+3.3626254070835804e-22j,7.052347745293428e-23+0.j,0.-1.4631953820139575e-23j,-3.003887280431316e-24+0.j,0.+6.103414245654191e-25j,1.2276124470930398e-25+0.j,0.-2.444762122381325e-26j,-4.821509828629743e-27+0.j,0.+9.418497496529503e-28j,1.8226793201801379e-28+0.j,0.-3.4949747279841403e-29j,-6.641333469089457e-30+0.j,0.+1.2508745875241753e-30j,2.3355372836770976e-31+0.j,0.-4.323539123626166e-32j,-7.936597165032561e-33+0.j,0.+1.4448818989660698e-33j,2.6091086127980323e-34+0.j,0.-4.6738050978843286e-35j,-8.306588662239978e-36+0.j,0.+1.4648791565877292e-36j,2.5636549099803423e-37+0.j,0.-4.452932603849755e-38j,-7.677328060529969e-39+0.j,0.+1.3140100805349186e-39j,2.2328407673057946e-40+0.j,0.-3.7673138048222445e-41j,-6.311958114045378e-42+0.j,0.+1.0502598576832841e-42j,1.7356841663840624e-43+0.j,0.-2.8492184000435154e-44j,-4.646229411888126e-45+0.j,0.+7.527195215208955e-46j,1.2116023342852073e-46+0.j,0.-1.9378370132146415e-47j,-3.079920754078888e-48+0.j,0.+4.864755790474631e-49j,7.636862441776939e-50+0.j,0.-1.1916088617342396e-50j,-1.8481999018526342e-51+0.j,0.+2.8496498713151924e-52j,4.368089802976961e-53+0.j,0.-6.657000123000384e-54j,-1.0087447843443928e-54+0.j,0.+1.5199450859937506e-55j,2.2774342528195072e-56+0.j,0.-3.3936108647208474e-57j,-5.029244806138434e-58+0.j,0.+7.412996239605973e-59j,1.0868265246675514e-59+0.j,0.-1.5849908740040123e-60j
0.+0.42684613387206966j,-0.2944723848402593+0.j,0.+0.3046968990713785j,-0.11422299786396832+0.j,0.+0.34503781411085716j,0.2257032593180601+0.j,0.+0.05435221804845389j,0.2815218682333383+0.j,0.-0.37075976671713695j,-0.34503024992037906+0.j,0.+0.26397816500015703j,0.1761837563765866+0.j,0.-0.1058460818019671j,-0.058361834376917165+0.j,0.+0.029927791719827065j,0.014410769469160471+0.j,0.-0.006563608970250999j,-0.0028440825815372432+0.j,0.+0.0011778991968955312j,0.0004680703635603144+0.j,0.-0.00017904224463434704j,-0.00006610567057338521+0.j,0.+0.000023615351789987423j,8.179452846230128e-6+0.j,0.-2.751831229049851e-6j,-9.00722598103442e-7+0.j,0.+2.8725061214641963e-7j,8.937104248455803e-8+0.j,0.-2.7158739374248436e-8j,-8.06981275483648e-9+0.j,0.+2.3468314049699157e-9j,6.685793180592486e-10+0.j,0.-1.8673832006420106e-10j,-5.117439557479624e-11+0.j,0.+1.3769418588921756e-11j,3.64003124594332e-12+0.j,0.-9.459860308649018e-13j,-2.418245181123621e-13+0.j,0.+6.083898458097857e-14j,1.507111025030053e-14+0.j,0.-3.6778395775937856e-15j,-8.845354347216012e-16+0.j,0.+2.0974537655736205e-16j,4.905621969189835e-17+0.j,0.-1.1320899352393167e-17j,-2.5787257596211453e-18+0.j,0.+5.799775513326913e-19j,1.288356991646664e-19+0.j,0.-2.827553281233179e-20j,-6.132806390839333e-21+0.j,0.+1.314922498586003e-21j,2.7877042311191767e-22+0.j,0.-5.845303198275893e-23j,-1.2125082104995702e-23+0.j,0.+2.4887353922693734e-24j,5.055732985717365e-25+0.j,0.-1.0166981120535294e-25j,-2.0243698904784628e-26+0.j,0.+3.9917354106752144e-27j,7.796299032579467e-28+0.j,0.-1.5085089564306157e-28j,-2.8921105340794397e-29+0.j,0.+5.494923906944211e-30j,1.034803575582021e-30+0.j,0.-1.9318384572871148e-31j,-3.5757342932446283e-32+0.j,0.+6.563022938286469e-33j,1.1946686760576127e-33+0.j,0.-2.1570218511240754e-34j,-3.863508589167835e-35+0.j,0.+6.865694106075498e-36j,1.2106413343520753e-36+0.j,0.-2.1184910919931836e-37j,-3.679323222270806e-38+0.j,0.+6.342901468607695e-39j,1.085510074916577e-39+0.j,0.-1.8443842559382058e-40j,-3.111609500997017e-41+0.j,0.+5.212884931184082e-42j,8.67306478622352e-43+0.j,0.-1.4332083606755e-43j,-2.3524919858386477e-44+0.j,0.+3.8359044346341427e-45j,6.213923834481334e-46+0.j,0.-1.0001366234938992e-46j,-1.5994983379234936e-47+0.j,0.+2.541992171015416e-48j,4.014806363508049e-49+0.j,0.-6.302141760080776e-50j,-9.832801762901537e-51+0.j,0.+1.5249779196097982e-51j,2.3511364740131915e-52+0.j,0.-3.603713570497796e-53j,-5.491743788602002e-54+0.j,0.+8.32121234345871e-55j,1.2537397168231027e-55+0.j,0.-1.8784519193497988e-56j,-2.7989270039826685e-57+0.j,0.+4.147707587919014e-58j,6.113296663611714e-59+0.j
0.30330078178723585+0.j,0.+0.4226640496915931j,0.0082827171785333+0.j,0.+0.34503781411085716j,0.13094787393628243+0.j,0.+0.22538777062189214j,0.3150495477934398+0.j,0.-0.12813760747017006j,0.134684121883213+0.j,0.-0.3109741531042354j,-0.3579677867305581+0.j,0.+0.31256872331731106j,0.22994897941476486+0.j,0.-0.14934701682941984j,-0.0879194330504148+0.j,0.+0.047715169584379186j,0.02415768568055782+0.j,0.-0.011510328599931952j,-0.005196239445676193+0.j,0.+0.0022345786161449012j,0.0009194164773495152+0.j,0.-0.00036326512026229723j,-0.00013825136023508616+0.j,0.+0.00005081561323331526j,0.000018080138249166035+0.j,0.-6.239558528110995e-6j,-2.0922915888803407e-6+0.j,0.+6.827952862770656e-7j,2.1715557579998208e-7+0.j,0.-6.739303881959471e-8j,-2.0432522421164635e-8+0.j,0.+6.058234855632833e-9j,1.758338663159125e-9+0.j,0.-5.000023915006955e-10j,-1.3941368932009673e-10+0.j,0.+3.814402040014464e-11j,1.0247911703244373e-11+0.j,0.-2.705272799258114e-12j,-7.021233324527914e-13+0.j,0.+1.7926070530946216e-13j,4.504570101304174e-14+0.j,0.-1.114631431429289e-14j,-2.717185232828766e-15+0.j,0.+6.528387046899199e-16j,1.5465686977345715e-16+0.j,0.-3.6139105403347916e-17j,-8.33277432088507e-18+0.j,0.+1.896517089873562e-18j,4.262084251958013e-19+0.j,0.-9.460662366833054e-20j,-2.074841054404698e-20+0.j,0.+4.4971286960614114e-21j,9.635865322373004e-22+0.j,0.-2.0415662155291687e-22j,-4.278199476041243e-23+0.j,0.+8.869236486398246e-24j,1.8194393296085146e-24+0.j,0.-3.6941071104940462e-25j,-7.42493320423946e-26+0.j,0.+1.4776575100576566e-26j,2.91230466821514e-27+0.j,0.-5.6854133151778675e-28j,-1.099580196760001e-28+0.j,0.+2.1072010760735015e-29j,4.001945139534751e-30+0.j,0.-7.533411577656272e-31j,-1.4058357676993736e-31+0.j,0.+2.6011442446458316e-32j,4.772475292595772e-33+0.j,0.-8.684258225674075e-34j,-1.5674365636182578e-34+0.j,0.+2.806544729464706e-35j,4.985784186807531e-36+0.j,0.-8.7887590654626e-37j,-1.5374664878078722e-37+0.j,0.+2.6694246463700266e-38j,4.600573722037391e-39+0.j,0.-7.871103832756017e-40j,-1.3370087546840668e-40+0.j,0.+2.2550292062804733e-41j,3.776874100390769e-42+0.j,0.-6.282278405272077e-43j,-1.0378795565283174e-43+0.j,0.+1.7031838266413285e-44j,2.7765116928554624e-45+0.j,0.-4.496747705869518e-46j,-7.235944298034828e-47+0.j,0.+1.1569785249657383e-47j,1.8383304589168276e-48+0.j,0.-2.9028461378763627e-49j,-4.555748216966476e-50+0.j,0.+7.106618193850712e-51j,1.1019588107943865e-51+0.j,0.-1.698625493416785e-52j,-2.603094174619172e-53+0.j,0.+3.966171249603083e-54j,6.0085694364209466e-55+0.j,0.-9.051421712329456e-56j,-1.3559261376754648e-56+0.j,0.+2.0200196884089645e-57j
0.-0.19276167915721926j,0.40426279144057126+0.j,0.+0.2620521664490386j,0.2257032593180601+0.j,0.+0.22538777062189214j,0.2741922298214424+0.j,0.+0.04667136879532199j,0.29133427419036767+0.j,0.-0.24768066808344355j,-0.016940750428313073+0.j,0.-0.2122787748780463j,-0.33230014689144255+0.j,0.+0.3380861688821319j,0.2758646494057135+0.j,0.-0.1940284907954603j,-0.12195572718377676+0.j,0.+0.0700021632839407j,0.037229225068249695+0.j,0.-0.01853686242184319j,-0.00870915735444853+0.j,0.+0.003884825523764765j,0.0016533712848303727+0.j,0.-0.000674126209041761j,-0.00026422046056510625+0.j,0.+0.00009984066622323972j,0.00003646289004745505+0.j,0.-0.000012898634489002946j,-4.428098293261167e-6+0.j,0.+1.477776140445718e-6j,4.80148486725891e-7+0.j,0.-1.520927440061505e-7j,-4.702628199802795e-8+0.j,0.+1.420875102454077e-8j,4.199479163459195e-9+0.j,0.-1.2152428677186057e-9j,-3.4461166158641026e-10+0.j,0.+9.583812504870704e-11j,2.615800773710875e-11+0.j,0.-7.011690568746229e-12j,-1.846995279148269e-12+0.j,0.+4.78397214247334e-13j,1.219072589195133e-13+0.j,0.-3.0578191084853064e-14j,-7.55344207607945e-15+0.j,0.+1.838340969612851e-15j,4.410025358464413e-16+0.j,0.-1.0431947037316977e-16j,-2.4342477941148052e-17+0.j,0.+5.605268110988064e-18j,1.2741165294949685e-18+0.j,0.-2.859858376961034e-19j,-6.340697594105917e-20+0.j,0.+1.389040044801511e-20j,3.007459479037523e-21+0.j,0.-6.437371843351925e-22j,-1.3625501427737365e-22+0.j,0.+2.852580466513661e-23j,5.908356618947355e-24+0.j,0.-1.210978659546513e-24j,-2.4566363432389674e-25+0.j,0.+4.9336653316525106e-26j,9.810908572439777e-27+0.j,0.-1.9321572117078267e-27j,-3.7692001257349447e-28+0.j,0.+7.284609628601643e-29j,1.3950435242798028e-29+0.j,0.-2.647676980485884e-30j,-4.980889127247885e-31+0.j,0.+9.289233116446001e-32j,1.7177034058009672e-32+0.j,0.-3.149734048448995e-33j,-5.728184645372941e-34+0.j,0.+1.0333218788298718e-34j,1.8492088328449292e-35+0.j,0.-3.28339001254329e-36j,-5.784927816155628e-37+0.j,0.+1.0114945474080118e-37j,1.7553709904026314e-38+0.j,0.-3.023863826311338e-39j,-5.171187149036974e-40+0.j,0.+8.780079002183366e-41j,1.4802357157812027e-41+0.j,0.-2.47816680165614e-42j,-4.120397592234868e-43+0.j,0.+6.804516163065909e-44j,1.1162061859315246e-44+0.j,0.-1.8189431279170284e-45j,-2.94482033790624e-46+0.j,0.+4.736962850734481e-47j,7.571435400638477e-48+0.j,0.-1.2026194256462619e-48j,-1.898382766341436e-49+0.j,0.+2.978365011920856e-50j,4.644541298581046e-51+0.j,0.-7.199625955507251e-52j,-1.10945559151227e-52+0.j,0.+1.6997019296118045e-53j,2.58897433802094e-54+0.j,0.-3.921059835017144e-55j,-5.905108825605523e-56+0.j
-0.11183487298593951+0.j,0.-0.3132364609127513j,0.3854364849344055+0.j,0.+0.05435221804845389j,0.3150495477934398+0.j,0.+0.04667136879532199j,0.30126963765543247+0.j,0.-0.11861306412145282j,0.19270652656266013+0.j,0.-0.29351708383627756j,-0.14502855454153768+0.j,0.-0.09463567553498518j,-0.27379534384294146+0.j,0.+0.3376005006365362j,0.3088203712279176+0.j,0.-0.23603071817581905j,-0.15853959377612123+0.j,0.+0.09623185580028383j,0.053728346178500495+0.j,0.-0.02793378172403579j,-0.013646807266472548+0.j,0.+0.006308603813360785j,0.0027748560192255105+0.j,0.-0.0011665717410280275j,-0.0004705161910971204+0.j,0.+0.00018264416925795545j,0.00006842013562812928+0.j,0.-0.00002479307838757457j,-8.708421698417424e-6+0.j,0.+2.970299114151492e-6j,9.8540474827029e-7+0.j,0.-3.184280944911943e-7j,-1.003590309057683e-7+0.j,0.+3.088605585980627e-8j,9.291710428579944e-9+0.j,0.-2.735156435442423e-9j,-7.885201614231776e-10+0.j,0.+2.2281651432862656e-10j,6.176155801784775e-11+0.j,0.-1.6804799107508206e-11j,-4.491368774676545e-12+0.j,0.+1.1798340430859765e-12j,3.047956887094503e-13+0.j,0.-7.747745261582264e-14j,-1.9388264414167267e-14+0.j,0.+4.7786468919539235e-15j,1.160557523795071e-15+0.j,0.-2.7784748373849523e-16j,-6.559890690828403e-17+0.j,0.+1.5279181501880167e-17j,3.5121367139716864e-18+0.j,0.-7.969978974597666e-19j,-1.7860626554469118e-19+0.j,0.+3.953871092811209e-20j,8.64890033419692e-21+0.j,0.-1.869959809492228e-21j,-3.99716079628783e-22+0.j,0.+8.449457349997627e-23j,1.7667251695775053e-23+0.j,0.-3.6548774947952e-24j,-7.482328922263909e-25+0.j,0.+1.5161894743033495e-25j,3.041667568704104e-26+0.j,0.-6.042226610655452e-27j,-1.1887523619614222e-27+0.j,0.+2.3167220783580056e-28j,4.4732252081670607e-29+0.j,0.-8.558649302414926e-30j,-1.622923642000877e-30+0.j,0.+3.0504759221035117e-31j,5.68433541774878e-32+0.j,0.-1.0502629975270156e-32j,-1.9243509560600377e-33+0.j,0.+3.4970182676297822e-34j,6.303714993429544e-35+0.j,0.-1.1272911569514704e-35j,-2.000186847076398e-36+0.j,0.+3.52170020639069e-37j,6.153644088719031e-38+0.j,0.-1.0672344925248248e-38j,-1.837311032600996e-39+0.j,0.+3.1401279298839135e-40j,5.328426520931719e-41+0.j,0.-8.978038895558717e-42j,-1.50223373097431e-42+0.j,0.+2.496367716095245e-43j,4.1203584821532965e-44+0.j,0.-6.755478932285194e-45j,-1.1002978092284428e-45+0.j,0.+1.7804697053938974e-46j,2.8626317445108877e-47+0.j,0.-4.573390977949416e-48j,-7.26085303540302e-49+0.j,0.+1.1456371631116894e-49j,1.7965922142169625e-50+0.j,0.-2.8004444214668015e-51j,-4.339210468578998e-52+0.j,0.+6.683921470924493e-53j,1.0235726417987913e-53+0.j,0.-1.5584822634870575e-54j
0.+0.06007038315349777j,-0.21051975945416695+0.j,0.-0.3744632149425107j,0.2815218682333383+0.j,0.-0.12813760747017006j,0.29133427419036767+0.j,0.-0.11861306412145282j,0.23755845331240674+0.j,0.-0.23031204819395582j,0.06085047196638642+0.j,0.-0.27292015690608823j,-0.23263501305487824+0.j,0.+0.02315777604912149j,-0.19178323941920805+0.j,0.+0.3115610907422916j,0.3252864616723407+0.j,0.-0.27168779794987913j,-0.19537665018159858+0.j,0.+0.1254549163962869j,0.07351372925449143+0.j,0.-0.039886536173900096j,-0.02024839396977016+0.j,0.+0.009693487950275746j,0.004403247599693761+0.j,0.-0.0019073405909960232j,-0.0007910875127248437+0.j,0.+0.0003152498264477537j,0.00012105725782471193+0.j,0.-0.000044908561905864236j,-0.000016129679528752614+0.j,0.+5.6198083437267046e-6j,1.9026638687739688e-6+0.j,0.-6.26921592987547e-7j,-2.0131363161859672e-7+0.j,0.+6.307865236246031e-8j,1.930774890484423e-8+0.j,0.-5.779210278945895e-9j,-1.6931791102620083e-9+0.j,0.+4.859724959715122e-10j,1.367547623988907e-10+0.j,0.-3.7758683628593156e-11j,-1.0236072038554083e-11+0.j,0.+2.7262750671602063e-12j,7.138138287519816e-13+0.j,0.-1.8383214534207657e-13j,-4.659144575276567e-14+0.j,0.+1.1626589036533313e-14j,2.857988045474825e-15+0.j,0.-6.923400558967086e-16j,-1.6535141645003171e-16+0.j,0.+3.8948839980633726e-17j,9.051886136855957e-18+0.j,0.-2.0763144976877294e-18j,-4.702194790785628e-19+0.j,0.+1.0517157600570689e-19j,2.3238962533004206e-20+0.j,0.-5.074343698705489e-21j,-1.0952325295314645e-21+0.j,0.+2.3372723314682823e-22j,4.932840746778686e-23+0.j,0.-1.0298483843437795e-23j,-2.1273413931726376e-24+0.j,0.+4.348945773719435e-25j,8.80045379045526e-26+0.j,0.-1.7631455913155378e-26j,-3.4979829043362615e-27+0.j,0.+6.873449518685068e-28j,1.3379426651876316e-28+0.j,0.-2.5803654746776407e-29j,-4.9314935777847945e-30+0.j,0.+9.341126521050748e-31j,1.753925501603216e-31+0.j,0.-3.2649715627139854e-32j,-6.026527067091378e-33+0.j,0.+1.1031517589379579e-33j,2.0028243678923007e-34+0.j,0.-3.607007560587046e-35j,-6.444706568525415e-36+0.j,0.+1.1425225193215806e-36j,2.0099436997732912e-37+0.j,0.-3.5092227503812146e-38j,-6.081277520255413e-39+0.j,0.+1.0461237170589817e-39j,1.7865770097993259e-40+0.j,0.-3.02939372791955e-41j,-5.100685631819045e-42+0.j,0.+8.52869558361443e-43j,1.4163125413973232e-43+0.j,0.-2.336136019219471e-44j,-3.827707385216264e-45+0.j,0.+6.230443125448869e-46j,1.0075712870398743e-46+0.j,0.-1.6189944737933266e-47j,-2.5850138446209942e-48+0.j,0.+4.101687942133338e-49j,6.468119925490567e-50+0.j,0.-1.0137756913685489e-50j,-1.5793774019775157e-51+0.j,0.+2.4459147831785745e-52j,3.765637154714989e-53+0.j
0.03018196990979052+0.j,0.+0.1270123596121819j,-0.29340646532215453+0.j,0.-0.37075976671713695j,0.134684121883213+0.j,0.-0.24768066808344355j,0.19270652656266013+0.j,0.-0.23031204819395582j,0.12183967571297614+0.j,0.-0.27485673701623603j,-0.06909404639156698+0.j,0.-0.20314131522799841j,-0.27328306650115836+0.j,0.+0.1258807183992173j,-0.09716355259214265+0.j,0.+0.26318454505119515j,0.32351677414429053+0.j,0.-0.29788390399564274j,-0.2300309756051682+0.j,0.+0.15640251988359902j,0.09619468345286977+0.j,0.-0.054449901869352724j,-0.028707733278271853+0.j,0.+0.014223725623615862j,0.00666831779457979+0.j,0.-0.0029742569341586673j,-0.001267758088225293+0.j,0.+0.0005183264872536574j,0.0002039133791846528+0.j,0.-0.00007739910283970958j,-0.000028411354265011538+0.j,0.+0.00001010662280923751j,3.4903350962158622e-6+0.j,0.-1.1721350610896157e-6j,-3.8332522848269346e-7+0.j,0.+1.2223741563400007e-7j,3.8054194251380724e-8+0.j,0.-1.157793491607534e-8j,-3.4460246252075097e-9+0.j,0.+1.0042866848522325e-9j,2.868213421061663e-10+0.j,0.-8.03368084018525e-11j,-2.2083988446712887e-11+0.j,0.+5.961957646541208e-12j,1.5816765606253917e-12+0.j,0.-4.125866485825667e-13j,-1.0588065874644159e-13+0.j,0.+2.674501339847464e-14j,6.652750683559877e-15+0.j,0.-1.6303744850717243e-15j,-3.9380895200971577e-16+0.j,0.+9.379293962950709e-17j,2.203464142610379e-17+0.j,0.-5.107982838861537e-18j,-1.168823274347407e-18+0.j,0.+2.640859344668585e-19j,5.893494488947184e-20+0.j,0.-1.2994498788259322e-20j,-2.8315691219579678e-21+0.j,0.+6.099471724206726e-22j,1.29917001838022e-22+0.j,0.-2.736874926902754e-23j,-5.703757871066169e-24+0.j,0.+1.176202578222793e-24j,2.400556127616819e-25+0.j,0.-4.849984329129252e-26j,-9.701839003658943e-27+0.j,0.+1.9219242132724404e-27j,3.7710908890185474e-28+0.j,0.-7.330328059724875e-29j,-1.4118215954421925e-29+0.j,0.+2.6946843947700708e-30j,5.0977301507014345e-31+0.j,0.-9.559901475044798e-32j,-1.777469515197067e-32+0.j,0.+3.277068051449331e-33j,5.991887561040665e-34+0.j,0.-1.0866636613040412e-34j,-1.9549536866304446e-35+0.j,0.+3.489333042170378e-36j,6.1796814652031985e-37+0.j,0.-1.0860728616457352e-37j,-1.89439697439518e-38+0.j,0.+3.279824923007275e-39j,5.636961268767773e-40+0.j,0.-9.618334835531936e-41j,-1.6295197517071925e-41+0.j,0.+2.7413688403170294e-42j,4.579999664080248e-43+0.j,0.-7.599664847818917e-44j,-1.252547633977101e-44+0.j,0.+2.0507070694249907e-45j,3.3354951599564566e-46+0.j,0.-5.390152875337803e-47j,-8.654894408343317e-48+0.j,0.+1.3809480197960355e-48j,2.1896859735779033e-49+0.j,0.-3.4507105824628014e-50j,-5.404927523339595e-51+0.j,0.+8.415065966349567e-52j
