0.14036692269412013+0.j,0.2781600281972795+0.j,0.3897711286996879+0.j,0.4459426211528001+0.j,0.4418541408952172+0.j,0.39158303678413825+0.j,0.31679490464055576+0.j,0.2372788946666342+0.j,0.1662432650553869+0.j,0.10981274507286093+0.j,0.0688149329286198+0.j,0.041116514438417975+0.j,0.023520990744625322+0.j,0.012927480094277072+0.j,0.006846676412439007+0.j,0.0035031934167580408+0.j,0.001735537762178852+0.j,0.0008341411563812472+0.j,0.00038961282122941044+0.j,0.0001771276588281615+0.j,0.00007848765024796305+0.j,0.000033940764698672565+0.j,0.00001433970527560824+0.j,5.925244150276731e-6+0.j,2.3967932459159154e-6+0.j,9.499276098256271e-7+0.j,3.691762717062829e-7+0.j,1.4079325203087175e-7+0.j,5.2726964242545054e-8+0.j,1.9402768920416144e-8+0.j,7.0199339663586354e-9+0.j,2.4985159305591613e-9+0.j,8.752599903008958e-10+0.j,3.019326296452255e-10+0.j,1.0261256263910937e-10+0.j,3.437133925633188e-11+0.j,1.1352072260824777e-11+0.j,3.6983177998169345e-12+0.j,1.1888919112325276e-12+0.j,3.772593495545785e-13+0.j,1.1820611905780034e-13+0.j,3.6582886809148904e-14+0.j,1.1186217800038749e-14+0.j,3.380484788347989e-15+0.j,1.009909809496848e-15+0.j,2.9833642181832437e-16+0.j,8.716804456613994e-17+0.j,2.519638974283428e-17+0.j,7.206885822323457e-18+0.j,2.04023195073886e-18+0.j,5.71774108165292e-19+0.j,1.5866069047885272e-19+0.j,4.3601116555395925e-20+0.j,1.186833015422943e-20+0.j,3.2005357453080227e-21+0.j,8.552070652110225e-22+0.j,2.2646819018207813e-22+0.j,5.944286380605124e-23+0.j,1.5467341364791913e-23+0.j,3.990429179753647e-24+0.j,1.0208781889527171e-24+0.j,2.5902337067971036e-25+0.j,6.518880931787607e-26+0.j,1.6275439191096325e-26+0.j,4.0315557766624015e-27+0.j,9.909367549579853e-28+0.j,2.41715172646457e-28+0.j,5.851894039846518e-29+0.j,1.4062804531806733e-29+0.j,3.3548826816763684e-30+0.j,7.946177474042535e-31+0.j,1.8687836640852298e-31+0.j,4.364381676060686e-32+0.j,1.0122580437410462e-32+0.j,2.3318752851340653e-33+0.j,5.335862511537271e-34+0.j,1.212907767659214e-34+0.j,2.739128190622085e-35+0.j,6.146034575576491e-36+0.j,1.3702865543736255e-36+0.j,3.0359621001793982e-37+0.j,6.684728592299268e-38+0.j,1.462873577588963e-38+0.j,3.1819818083508826e-39+0.j,6.87999293465248e-40+0.j,1.4787966982292377e-40+0.j,3.160015329802667e-41+0.j,6.713662512360675e-42+0.j,1.4182347186614472e-42+0.j,2.979086080522037e-43+0.j,6.222884501663528e-44+0.j,1.2927096390764599e-44+0.j,2.670773241055761e-45+0.j,5.488143833872259e-46+0.j,1.1217381773209279e-46+0.j,2.2806552501595464e-47+0.j,4.6126868034541184e-48+0.j,9.281069892238011e-49+0.j,1.8578684008846003e-49+0.j,3.7002178489800727e-50+0.j
-0.2781600281972795+0.j,-0.41085269373444777+0.j,-0.37901759271041435+0.j,-0.2086048835591072+0.j,0.016278953220466835+0.j,0.21203002569845875+0.j,0.33139768539842984+0.j,0.3679535741023065+0.j,0.34168782658631963+0.j,0.28111787008000017+0.j,0.2108903394662104+0.j,0.14675421046960765+0.j,0.09582109173250246+0.j,0.05918822080600735+0.j,0.034802391625477526+0.j,0.019574912673532004+0.j,0.010573521572597416+0.j,0.005502818303140277+0.j,0.0027668796439259207+0.j,0.0013472754721494287+0.j,0.0006366028482939645+0.j,0.0002924164187645733+0.j,0.0001307798249638918+0.j,0.00005702896965288942+0.j,0.00002427801149004968+0.j,0.000010101529216193815+0.j,4.112116221360459e-6+0.j,1.6392913090860584e-6+0.j,6.405207539482656e-7+0.j,2.454936303702816e-7+0.j,9.236219419959028e-8+0.j,3.413411997176726e-8+0.j,1.2399269553176979e-8+0.j,4.429656929736339e-9+0.j,1.5572110536530157e-9+0.j,5.389516737563258e-10+0.j,1.8373204660012998e-10+0.j,6.172313784376438e-11+0.j,2.0441978149775536e-11+0.j,6.67702646677579e-12+0.j,2.1517528571692612e-12+0.j,6.843934889939113e-13+0.j,2.149168822273701e-13+0.j,6.66539517228064e-14+0.j,2.0422297746858918e-14+0.j,6.1834785133051185e-15+0.j,1.8506783135027596e-15+0.j,5.476632361033717e-16+0.j,1.6028408515241502e-16+0.j,4.64051472643581e-17+0.j,1.3293554510131294e-17+0.j,3.7688717479404224e-18+0.j,1.0577157621189845e-18+0.j,2.939018813799844e-19+0.j,8.087167358707527e-20+0.j,2.2041075598920628e-20+0.j,5.950999885442185e-21+0.j,1.592001578344918e-21+0.j,4.220522953834172e-22+0.j,1.1089921490636437e-22+0.j,2.8886694317908264e-23+0.j,7.460016346541769e-24+0.j,1.9103697665511434e-24+0.j,4.8516768694523015e-25+0.j,1.2221432599803623e-25+0.j,3.053973845253194e-26+0.j,7.57141008284629e-27+0.j,1.862559101471152e-27+0.j,4.546917961832876e-28+0.j,1.1016617864718118e-28+0.j,2.6494297229976276e-29+0.j,6.325238086592828e-30+0.j,1.4992281565648561e-30+0.j,3.5283338417767207e-31+0.j,8.245673697831621e-32+0.j,1.9137243876419375e-32+0.j,4.411339569631483e-33+0.j,1.0100419389924128e-33+0.j,2.297338783152134e-34+0.j,5.19117031500215e-35+0.j,1.1654589963626314e-35+0.j,2.5998970536268136e-36+0.j,5.763386855568415e-37+0.j,1.2696850795234068e-37+0.j,2.7799961803217966e-38+0.j,6.049992306603899e-39+0.j,1.3087587660903658e-39+0.j,2.8144238699532683e-40+0.j,6.016927272078367e-41+0.j,1.2789244917437088e-41+0.j,2.7028925679695818e-42+0.j,5.680081902005114e-43+0.j,1.1869977850546522e-43+0.j,2.4668438885048854e-44+0.j,5.098662086666152e-45+0.j,1.0481402162598503e-45+0.j,2.1431687192189732e-46+0.j,4.359050052869606e-47+0.j,8.819623413025546e-48+0.j,1.7752298466378197e-48+0.j
0.3897711286996879+0.j,0.37901759271041435+0.j,0.12024487576609243+0.j,-0.1718927178276389+0.j,-0.3178227029597671+0.j,-0.27136732286311804+0.j,-0.09712350170833589+0.j,0.10439416104399818+0.j,0.25711783151300854+0.j,0.3309135395415143+0.j,0.3330890421060127+0.j,0.2889426707505223+0.j,0.22520383887896347+0.j,0.1613594438459244+0.j,0.1078305379544639+0.j,0.06788097134278882+0.j,0.04055009008515528+0.j,0.023116035760828504+0.j,0.01263137088416217+0.j,0.006640229013906899+0.j,0.0033684207844155395+0.j,0.001653081129154032+0.j,0.0007865806010303673+0.j,0.00036358424552407033+0.j,0.00016353463559588263+0.j,0.000071680987159457+0.j,0.000030659487724201153+0.j,0.000012811826410895899+0.j,5.2361381357660326e-6+0.j,2.095032955356689e-6+0.j,8.213704202201137e-7+0.j,3.1579996153898355e-7+0.j,1.1916203065324172e-7+0.j,4.4159023974014696e-8+0.j,1.6081904837101523e-8+0.j,5.759076357975614e-9+0.j,2.029124172628494e-9+0.j,7.037720020511714e-10+0.j,2.4040064334537805e-10+0.j,8.091316265227445e-11+0.j,2.6845431168478498e-11+0.j,8.783470548284963e-12+0.j,2.8351331591645267e-12+0.j,9.031298835228748e-13+0.j,2.8401804574270755e-13+0.j,8.820687821283353e-14+0.j,2.706166225494517e-14+0.j,8.204084075948673e-15+0.j,2.458393236317419e-15+0.j,7.283406339897814e-16+0.j,2.1339817225579485e-16+0.j,6.18480364509942e-17+0.j,1.7735428697945907e-17+0.j,5.033095774630272e-18+0.j,1.4138377179428874e-18+0.j,3.932096253392841e-19+0.j,1.0829158380456477e-19+0.j,2.9538857011569446e-20+0.j,7.981791020484412e-21+0.j,2.136933438914755e-21+0.j,5.669425991576222e-22+0.j,1.490786521430775e-22+0.j,3.8858711720007083e-23+0.j,1.0042083566776502e-23+0.j,2.5732703356782548e-24+0.j,6.539351140457122e-25+0.j,1.6482801899692922e-25+0.j,4.121279727064213e-26+0.j,1.0223356641040665e-26+0.j,2.516339474870403e-27+0.j,6.146268264612759e-28+0.j,1.4899476841038684e-28+0.j,3.5850638357326366e-29+0.j,8.563214365548253e-30+0.j,2.030659367090216e-30+0.j,4.781263076710407e-31+0.j,1.1178851424494797e-31+0.j,2.59563231513247e-32+0.j,5.9857957947897254e-33+0.j,1.3711138764472707e-33+0.j,3.1198746975099133e-34+0.j,7.052625631978284e-35+0.j,1.5839870521353333e-35+0.j,3.534887919414879e-36+0.j,7.838953414720324e-37+0.j,1.727560394176338e-37+0.j,3.7838557275975205e-38+0.j,8.237486376023773e-39+0.j,1.782565534256765e-39+0.j,3.834582104550976e-40+0.j,8.200544077326551e-41+0.j,1.7436086918814472e-41+0.j,3.6860911750797525e-42+0.j,7.748579775065364e-43+0.j,1.6197380747421297e-43+0.j,3.3671399210097254e-44+0.j,6.961417385911119e-45+0.j,1.431463210094426e-45+0.j,2.9277502576038325e-46+0.j,5.956401405387223e-47+0.j
-0.4459426211528001+0.j,-0.2086048835591072+0.j,0.1718927178276389+0.j,0.31690974779204695+0.j,0.16514080321112845+0.j,-0.09983218082536369+0.j,-0.2726509863545633+0.j,-0.2677974249030491+0.j,-0.12369717012351461+0.j,0.06673832073963154+0.j,0.22307085063260315+0.j,0.3072335897450332+0.j,0.32022646733456883+0.j,0.28418556897865244+0.j,0.22520580573736598+0.j,0.16345284048113795+0.j,0.1103704608769761+0.j,0.07008114094996896+0.j,0.042170763703303395+0.j,0.024191073704512147+0.j,0.013291140074861853+0.j,0.0070206903756755605+0.j,0.0035766269496623686+0.j,0.0017619612231229583+0.j,0.0008412692693825568+0.j,0.00039007260552796164+0.j,0.00017594516202064372+0.j,0.00007732027268402115+0.j,0.00003315003705021371+0.j,0.000013882858434792983+0.j,5.685334481339607e-6+0.j,2.279025322501744e-6+0.j,8.950634029807993e-7+0.j,3.446927855645868e-7+0.j,1.302618937681686e-7+0.j,4.834112223806513e-8+0.j,1.762847625636646e-8+0.j,6.3208544721869965e-9+0.j,2.229697160960325e-9+0.j,7.742029607376551e-10+0.j,2.6473886115287165e-10+0.j,8.919411948440126e-11+0.j,2.962102180277104e-11+0.j,9.700357325365843e-12+0.j,3.133775095184221e-12+0.j,9.990784333007721e-13+0.j,3.144371054671327e-13+0.j,9.772673723420862e-14+0.j,3.0003654083628883e-14+0.j,9.10217323129601e-15+0.j,2.7292863417983702e-15+0.j,8.091019976076009e-16+0.j,2.3720255622966186e-16+0.j,6.878664667132169e-17+0.j,1.9736025330707725e-17+0.j,5.603814785050102e-18+0.j,1.5749618263997836e-18+0.j,4.38236249175686e-19+0.j,1.2074934913865968e-19+0.j,3.2952045397370175e-20+0.j,8.908009877429012e-21+0.j,2.3859227959741563e-21+0.j,6.33261783992554e-22+0.j,1.665836990549547e-22+0.j,4.343828248148134e-23+0.j,1.1229745209039184e-23+0.j,2.878645513924162e-24+0.j,7.317946877904183e-25+0.j,1.8451547548557695e-25+0.j,4.615051672784872e-26+0.j,1.1451871268373387e-26+0.j,2.819594065377847e-27+0.j,6.88905095172906e-28+0.j,1.6704970576355125e-28+0.j,4.0206367589609906e-29+0.j,9.606265813435014e-30+0.j,2.2786174992633517e-30+0.j,5.366491128963985e-31+0.j,1.2550336523387224e-31+0.j,2.9148007678815286e-32+0.j,6.723452367528994e-33+0.j,1.5404443666805275e-33+0.j,3.5059775097766264e-34+0.j,7.927199871651922e-35+0.j,1.7808003027601084e-35+0.j,3.9749489778563126e-36+0.j,8.816660009058534e-37+0.j,1.9434224316930885e-37+0.j,4.2574978860767744e-38+0.j,9.270400354407727e-39+0.j,2.0064635410345916e-39+0.j,4.317018784547364e-40+0.j,9.233936844704926e-41+0.j,1.963676119084384e-41+0.j,4.152042874306856e-42+0.j,8.729536086762296e-43+0.j,1.8250954233095488e-43+0.j,3.794653773291972e-44+0.j,7.84652569951146e-45+0.j,1.6137164520002323e-45+0.j
0.4418541408952172+0.j,-0.016278953220466835+0.j,-0.3178227029597671+0.j,-0.16514080321112845+0.j,0.15328298446323502+0.j,0.28354993278067525+0.j,0.14788232276885938+0.j,-0.09534114121860753+0.j,-0.2561596575196976+0.j,-0.2516722072812135+0.j,-0.11550314752705304+0.j,0.06550433836238499+0.j,0.21485361237941045+0.j,0.29571636808804486+0.j,0.3085214373272003+0.j,0.2741548914074867+0.j,0.21754711585150696+0.j,0.15809590932834014+0.j,0.1068804152604917+0.j,0.06793976298444335+0.j,0.04092360068324542+0.j,0.023497504279168992+0.j,0.012921142585717176+0.j,0.006830642882928635+0.j,0.0034823495782261653+0.j,0.0017166768220720728+0.j,0.0008201618477729966+0.j,0.00038050755310180815+0.j,0.00017172410113618046+0.j,0.0000755036284881549+0.j,0.00003238656330045642+0.j,0.000013569170539834064+0.j,5.559199735616863e-6+0.j,2.2293413139443755e-6+0.j,8.758758957113632e-7+0.j,3.374219557743063e-7+0.j,1.2755651142368152e-7+0.j,4.735201365078549e-8+0.j,1.72729270036822e-8+0.j,6.195122221571169e-9+0.j,2.1859330383908215e-9+0.j,7.5920153708455e-10+0.j,2.596725290271313e-10+0.j,8.750759200330195e-11+0.j,2.9067401485788428e-11+0.j,9.521082501754118e-12+0.j,3.076485515965286e-12+0.j,9.810053329696905e-13+0.j,3.088067729807759e-13+0.j,9.599406638391677e-14+0.j,2.9476778311562606e-14+0.j,8.943817527059871e-15+0.j,2.6822308979127806e-15+0.j,7.9527433906929235e-16+0.j,2.331831962079178e-16+0.j,6.763070257235855e-17+0.j,1.9407032684781498e-17+0.j,5.51113209330546e-18+0.j,1.5491116223410684e-18+0.j,4.3109673958832735e-19+0.j,1.1879638336884492e-19+0.j,3.242284239226566e-20+0.j,8.76593151238536e-21+0.j,2.3481233624179294e-21+0.j,6.232947635398222e-22+0.j,1.6397852582152013e-22+0.j,4.27631870898884e-23+0.j,1.1056279052727713e-23+0.j,2.8344429888201033e-24+0.j,7.206229251865573e-25+0.j,1.817145842487656e-25+0.j,4.545384771335494e-26+0.j,1.1279935410642481e-26+0.j,2.7774856919353578e-27+0.j,6.786702038195563e-28+0.j,1.6458048475087587e-28+0.j,3.9615015171644287e-29+0.j,9.465664684667616e-30+0.j,2.245425588770825e-30+0.j,5.288683814869396e-31+0.j,1.236920425814351e-31+0.j,2.8729214351654446e-32+0.j,6.627275102850645e-33+0.j,1.518503542527537e-33+0.j,3.456251984800996e-34+0.j,7.815233185665551e-35+0.j,1.7557497447659786e-35+0.j,3.919256014977118e-36+0.j,8.693612761823081e-37+0.j,1.916403659390052e-37+0.j,4.1985301981382854e-38+0.j,9.142477180206655e-39+0.j,1.9788766924640614e-39+0.j,4.2578758248094765e-40+0.j,9.107875547360687e-41+0.j,1.9369603786646444e-41+0.j,4.0957455579574987e-42+0.j,8.611566277325996e-43+0.j,1.800511917004293e-43+0.j,3.743705086353938e-44+0.j
-0.39158303678413825+0.j,0.21203002569845875+0.j,0.27136732286311804+0.j,-0.09983218082536369+0.j,-0.28354993278067525+0.j,-0.09800660067731892+0.j,0.17955609248983984+0.j,0.25947061045345593+0.j,0.10641752132048846+0.j,-0.12063555790352581+0.j,-0.253556249496448+0.j,-0.2293705619796972+0.j,-0.08893017168868246+0.j,0.08436923253444344+0.j,0.22140812390345754+0.j,0.29141135816499597+0.j,0.2976270672187746+0.j,0.2610282095790494+0.j,0.20524559553239094+0.j,0.1481382381406668+0.j,0.09961192915691706+0.j,0.06304430330025991+0.j,0.03783771632874017+0.j,0.02165926381401821+0.j,0.011879036796905499+0.j,0.00626540515631047+0.j,0.0031877759380022136+0.j,0.0015686678676747334+0.j,0.0007482586947128677+0.j,0.0003466530525222981+0.j,0.0001562435191049026+0.j,0.00006861652799445601+0.j,0.000029400875402431896+0.j,0.000012306140412608709+0.j,5.037186100219095e-6+0.j,2.0183173769620665e-6+0.j,7.923541013142389e-7+0.j,3.050265961935413e-7+0.j,1.1523275994237094e-7+0.j,4.275037566835594e-8+0.j,1.558521901675102e-8+0.j,5.586734775987334e-9+0.j,1.9702463130114037e-9+0.j,6.839577539088272e-10+0.j,2.338291547200565e-10+0.j,7.87643647848533e-11+0.j,2.6152408781321944e-11+0.j,8.562932641419805e-12+0.j,2.7658609767280973e-12+0.j,8.816455845031641e-13+0.j,2.774367770192733e-13+0.j,8.621502855950799e-14+0.j,2.6465879620750585e-14+0.j,8.0279175844827e-15+0.j,2.4068849424369464e-15+0.j,7.134450196305675e-16+0.j,2.0913658672643593e-16+0.j,6.064157032853304e-17+0.j,1.739737511586037e-17+0.j,4.939323635996376e-18+0.j,1.3880823583006442e-18+0.j,3.862039326332883e-19+0.j,1.0640400509406031e-19+0.j,2.9034999972215656e-20+0.j,7.848520930732192e-21+0.j,2.1019990448919913e-21+0.j,5.578656823042495e-22+0.j,1.4674059509468853e-22+0.j,3.826158280819019e-23+0.j,9.890852933016216e-24+0.j,2.5352837337942416e-24+0.j,6.444705973340306e-25+0.j,1.6248864215288508e-25+0.j,4.063909008092637e-26+0.j,1.0083744993907392e-26+0.j,2.4826227399700234e-27+0.j,6.0654496211696375e-28+0.j,1.470718184907424e-28+0.j,3.5396423305059496e-29+0.j,8.456692786754971e-30+0.j,2.0058543073477735e-30+0.j,4.7239026457267135e-31+0.j,1.1047118110630462e-31+0.j,2.5655832891350743e-32+0.j,5.91771005827779e-33+0.j,1.3557884994302301e-33+0.j,3.0856032225258354e-34+0.j,6.976477831284535e-35+0.j,1.5671750176109766e-35+0.j,3.4980023900550526e-36+0.j,7.75852708738087e-37+0.j,1.7101311033183568e-37+0.j,3.746312426992926e-38+0.j,8.15709903742409e-39+0.j,1.765454518862854e-39+0.j,3.798372266018193e-40+0.j,8.12435913978037e-41+0.j,1.7276707683436802e-41+0.j,3.6529366980537975e-42+0.j,7.67999502808295e-43+0.j
0.31679490464055576+0.j,-0.33139768539842984+0.j,-0.09712350170833589+0.j,0.2726509863545633+0.j,0.14788232276885938+0.j,-0.17955609248983984+0.j,-0.24326941815045272+0.j,-0.015971779293616338+0.j,0.21351792985677853+0.j,0.22792978229726465+0.j,0.04938990789004378+0.j,-0.15775352364191553+0.j,-0.25243349049467106+0.j,-0.199157288405701+0.j,-0.05024543128740074+0.j,0.11432204690559555+0.j,0.23508924434131082+0.j,0.2898063660165793+0.j,0.2860682183981459+0.j,0.24539177997474007+0.j,0.18987505600791152+0.j,0.13535333321755444+0.j,0.09010952889864057+0.j,0.05655950892941745+0.j,0.03370825860258884+0.j,0.019179201905073103+0.j,0.010463535734835182+0.j,0.005493224706297843+0.j,0.002783360534545772+0.j,0.0013645889501346677+0.j,0.0006487370961464303+0.j,0.0002996347384283397+0.j,0.00013467745799500052+0.j,0.000058995364208140636+0.j,0.00002521933572168547+0.j,0.000010533119703627607+0.j,4.302824689619868e-6+0.j,1.720865226329982e-6+0.j,6.744088862553906e-7+0.j,2.592015302884959e-7+0.j,9.777238488186101e-8+0.j,3.62210393704163e-8+0.j,1.3187160318363544e-8+0.j,4.721144430646696e-9+0.j,1.6629960425031812e-9+0.j,5.766462916909273e-10+0.j,1.969310696208309e-10+0.j,6.62680991863031e-11+0.j,2.198201955747414e-11+0.j,7.19084531096893e-12+0.j,2.320642229648527e-12+0.j,7.39111361370623e-13+0.j,2.323989894111348e-13+0.j,7.216436811935116e-14+0.j,2.2136556848124607e-14+0.j,6.710021324366714e-15+0.j,2.0104167810761094e-15+0.j,5.955425667381504e-16+0.j,1.7446763996983626e-16+0.j,5.0558977093500834e-17+0.j,1.4496539175603692e-17+0.j,4.113486706532069e-18+0.j,1.1553899606581933e-18+0.j,3.2129875467787454e-19+0.j,8.847837464555832e-20+0.j,2.413210496739431e-20+0.j,6.5202227813889465e-21+0.j,1.7454806326401067e-21+0.j,4.630484213407565e-22+0.j,1.2174953332756652e-22+0.j,3.173262243214862e-23+0.j,8.19989410536056e-24+0.j,2.101056571258594e-24+0.j,5.338950952723999e-25+0.j,1.3456193540130658e-25+0.j,3.3642953723478263e-26+0.j,8.34501766515388e-27+0.j,2.0538822749858385e-27+0.j,5.016388941187417e-28+0.j,1.2159755810609469e-28+0.j,2.925671821632954e-29+0.j,6.98781050266009e-30+0.j,1.656981446577369e-30+0.j,3.9012170974528517e-31+0.j,9.12078453216986e-32+0.j,2.1176603958315525e-32+0.j,4.8833037841728586e-33+0.j,1.118522242975637e-33+0.j,2.545001445945579e-34+0.j,5.752836144878639e-35+0.j,1.2920031783505216e-35+0.j,2.8831607441923574e-36+0.j,6.393416522506553e-37+0.j,1.40893286550612e-37+0.j,3.085845636888135e-38+0.j,6.717649071416108e-39+0.j,1.4536219637876621e-39+0.j,3.126855124229542e-40+0.j,6.686771759308707e-41+0.j,1.4216979122562475e-41+0.j
-0.2372788946666342+0.j,0.3679535741023065+0.j,-0.10439416104399818+0.j,-0.2677974249030491+0.j,0.09534114121860753+0.j,0.25947061045345593+0.j,0.015971779293616338+0.j,-0.23130658010875918+0.j,-0.1769991502190507+0.j,0.07138752033208438+0.j,0.23543523193478474+0.j,0.18007067186581366+0.j,-0.01747555183834652+0.j,-0.19484035881955597+0.j,-0.24401718781823423+0.j,-0.15917881678729023+0.j,-0.0032427923506948334+0.j,0.14929560593515107+0.j,0.2504594016827864+0.j,0.2875018833720848+0.j,0.27257168992609804+0.j,0.22749380640635355+0.j,0.1724639150818184+0.j,0.12097440718061817+0.j,0.07948042672881012+0.j,0.04933742836626756+0.j,0.029125910679194702+0.j,0.016435559404850846+0.j,0.008901716667777417+0.j,0.004643179737561911+0.j,0.002339064427622611+0.j,0.0011407874969523897+0.j,0.0005397728103089767+0.j,0.00024822972706582403+0.j,0.00011113020662233583+0.j,0.00004850285861880909+0.j,0.000020664061175566424+0.j,8.603561732260908e-6+0.j,3.504363424224543e-6+0.j,1.3977246761685097e-6+0.j,5.46378803783601e-7+0.j,2.0949467473698994e-7+0.j,7.884590168405259e-8+0.j,2.91479673377888e-8+0.j,1.0590954029710073e-8+0.j,3.784557360215668e-9+0.j,1.3307200404973751e-9+0.j,4.6065187800465125e-10+0.j,1.5706611880888984e-10+0.j,5.277302502374037e-11+0.j,1.74801850335344e-11+0.j,5.710298700736361e-12+0.j,1.8404115208037526e-12+0.j,5.854233803276964e-13+0.j,1.8385342056091349e-13+0.j,5.702429152521918e-14+0.j,1.7473007255111834e-14+0.j,5.290802929456907e-15+0.j,1.583588323520475e-15+0.j,4.686458922585693e-16+0.j,1.371636428312132e-16+0.j,3.971274355320311e-17+0.j,1.1376742895588649e-17+0.j,3.2255176105807874e-18+0.j,9.052459498617805e-19+0.j,2.515405524233731e-19+0.j,6.921635389765844e-20+0.j,1.8864723940131456e-20+0.j,5.093447653650101e-21+0.j,1.3626006446127766e-21+0.j,3.6123814414892966e-22+0.j,9.491988010591385e-23+0.j,2.4724478456473515e-23+0.j,6.385118148003199e-24+0.j,1.6351055951566017e-24+0.j,4.152588043224157e-25+0.j,1.0460372884354701e-25+0.j,2.613893780999247e-26+0.j,6.480320908190258e-27+0.j,1.5941402126095263e-27+0.j,3.8916153759966357e-28+0.j,9.428814146131839e-29+0.j,2.267550061246765e-29+0.j,5.4134828697652736e-30+0.j,1.2831067094438967e-30+0.j,3.019671105091605e-31+0.j,7.056849211929034e-32+0.j,1.637791517890006e-32+0.j,3.775235784785376e-33+0.j,8.64384982061004e-34+0.j,1.966015464887794e-34+0.j,4.4424354128228673e-35+0.j,9.973479421806308e-36+0.j,2.224844218096718e-36+0.j,4.931907272659532e-37+0.j,1.0864925431704037e-37+0.j,2.3788577526637296e-38+0.j,5.176933466178603e-39+0.j,1.1198782400141534e-39+0.j,2.4082086481204732e-40+0.j
0.1662432650553869+0.j,-0.34168782658631963+0.j,0.25711783151300854+0.j,0.12369717012351461+0.j,-0.2561596575196976+0.j,-0.10641752132048846+0.j,0.21351792985677853+0.j,0.1769991502190507+0.j,-0.10729674482279966+0.j,-0.2377517521289405+0.j,-0.08513787677429022+0.j,0.14991046380380468+0.j,0.23278442117514747+0.j,0.11423276751429609+0.j,-0.0867852931011519+0.j,-0.22260981172638192+0.j,-0.22284086371280687+0.j,-0.1093272115396343+0.j,0.04846556559069025+0.j,0.18455316935235005+0.j,0.2636101505376225+0.j,0.28222901269789846+0.j,0.25642345784241505+0.j,0.2076692343596066+0.j,0.15384793294103866+0.j,0.10593589019978146+0.j,0.06853800469624487+0.j,0.04199256883083269+0.j,0.024511360659741615+0.j,0.013695240892971116+0.j,0.007352674452085762+0.j,0.00380518994270598+0.j,0.0019033972613257302+0.j,0.0009223680802005021+0.j,0.00043387821305598345+0.j,0.0001984632419873728+0.j,0.00008841236553585664+0.j,0.00003841188290018974+0.j,0.000016295787296238886+0.j,6.758145621255806e-6+0.j,2.7426013402375063e-6+0.j,1.0901406484209578e-6+0.j,4.24771279037693e-7+0.j,1.6237494042479652e-7+0.j,6.093776714526598e-8+0.j,2.2467101650771388e-8+0.j,8.142715477644601e-9+0.j,2.9027086518355036e-9+0.j,1.0183177731265244e-9+0.j,3.517447692503587e-10+0.j,1.196855271126063e-10+0.j,4.013453200983652e-11+0.j,1.3269025950666152e-11+0.j,4.3268874682754264e-12+0.j,1.3921624570808397e-12+0.j,4.421151539865627e-13+0.j,1.386300875417596e-13+0.j,4.29333034468733e-14+0.j,1.3136423038132336e-14+0.j,3.972198572993945e-15+0.j,1.1873395067010004e-15+0.j,3.50931791026477e-16+0.j,1.025847811527428e-16+0.j,2.9666030835075166e-17+0.j,8.488904551406304e-18+0.j,2.404112640894778e-18+0.j,6.740005988169854e-19+0.j,1.8709222943324558e-19+0.j,5.143105773223504e-20+0.j,1.400394491783969e-20+0.j,3.777534984893316e-21+0.j,1.009659186706041e-21+0.j,2.674370797454229e-22+0.j,7.021318607377624e-23+0.j,1.827398464875882e-23+0.j,4.715527735784474e-24+0.j,1.206625721439303e-24+0.j,3.062109696716625e-25+0.j,7.707853943060245e-26+0.j,1.9247199947939866e-26+0.j,4.768458106510302e-27+0.j,1.1722439043740728e-27+0.j,2.8598234422668265e-28+0.j,6.924553165034733e-29+0.j,1.6642714147593714e-29+0.j,3.9708507979135696e-30+0.j,9.406234094520863e-31+0.j,2.212408269505858e-31+0.j,5.167437906998469e-32+0.j,1.1986373121863908e-32+0.j,2.7614916252775582e-33+0.j,6.319502027160449e-34+0.j,1.4366265642291093e-34+0.j,3.244625208890105e-35+0.j,7.280840537693499e-36+0.j,1.6234189926637657e-36+0.j,3.5970521135224653e-37+0.j,7.920705276249911e-38+0.j,1.7334653669285665e-38+0.j,3.7707960555347605e-39+0.j
