0.4133035641667393+0.j,0.549421120425234+0.j,0.5164479431765008+0.j,0.39637123013740777+0.j,0.2634561424669519+0.j,0.15662443817418742+0.j,0.0850002299679943+0.j,0.04270780788369079+0.j,0.020072362272894027+0.j,0.008894333951840394+0.j,0.003738949775683146+0.j,0.0014986129756499598+0.j,0.0005750890060716611+0.j,0.00021203111096249142+0.j,0.00007533065970958744+0.j,0.000025856059649260992+0.j,8.592876092732882e-6+0.j,2.7704498205712454e-6+0.j,8.680609817112877e-7+0.j,2.647339471132378e-7+0.j,7.869204593976588e-8+0.j,2.2827449421364455e-8+0.j,6.46967177939014e-9+0.j,1.793306531474097e-9+0.j,4.866145709933227e-10+0.j,1.2937528053957763e-10+0.j,3.3728795348752534e-11+0.j,8.628894276809912e-12+0.j,2.1677656587602075e-12+0.j,5.351179667667581e-13+0.j,1.2987486381855693e-13+0.j,3.100847856203421e-14+0.j,7.28688085470786e-15+0.j,1.6862458676206167e-15+0.j,3.844303257260432e-16+0.j,8.638131620340293e-17+0.j,1.9138362068876083e-17+0.j,4.1825400112250096e-18+0.j,9.019542424338722e-19+0.j,1.9199432939199646e-19+0.j,4.0354744869013e-20+0.j,8.377971474523735e-21+0.j,1.7185035430955054e-21+0.j,3.483793494364446e-22+0.j,6.981717391731396e-23+0.j,1.3835415561409855e-23+0.j,2.711749021174759e-24+0.j,5.258195907713852e-25+0.j,1.0089098077459817e-25+0.j,1.9159779363810997e-26+0.j,3.601983351676553e-27+0.j,6.704907841398757e-28+0.j,1.2360252443564613e-28+0.j,2.2569690610733779e-29+0.j,4.082864110229682e-30+0.j,7.318461298762903e-31+0.j,1.3000557210503509e-31+0.j,2.2890787760879208e-32+0.j,3.99560862236603e-33+0.j,6.915015144116859e-34+0.j,1.1867348880994294e-34+0.j,2.0198773179792055e-35+0.j,3.410086122492868e-36+0.j,5.711251331951407e-37+0.j,9.49024632825607e-38+0.j,1.564793403011988e-38+0.j,2.5604791190955682e-39+0.j,4.158340392853188e-40+0.j,6.70350257057546e-41+0.j,1.0727868333017467e-41+0.j,1.7045141636831258e-42+0.j,2.6891042540218424e-43+0.j,4.2128654728510317e-44+0.j,6.554693080624438e-45+0.j,1.0129142962746945e-45+0.j,1.5548133783580734e-46+0.j,2.3708696240772773e-47+0.j,3.5916872220260654e-48+0.j,5.406141491160506e-49+0.j,8.085559215952774e-50+0.j,1.2017144083872997e-50+0.j,1.7749861090289867e-51+0.j,2.6056989152803793e-52+0.j,3.80208118244392e-53+0.j,5.514649851307257e-54+0.j,7.951419734420782e-55+0.j,1.139807875584297e-55+0.j,1.6244570260893078e-56+0.j,2.3019881863555866e-57+0.j,3.2437269339403525e-58+0.j,4.545265243282297e-59+0.j,6.333951528469517e-60+0.j,8.778433461052196e-61+0.j,1.2100734912468513e-61+0.j,1.6591437676298276e-62+0.j,2.26286381150605e-63+0.j,3.0701457991880076e-64+0.j,4.14390063354842e-65+0.j,5.564581336775188e-66+0.j,7.434488555749058e-67+0.j
-0.549421120425234+0.j,-0.3170641213331578+0.j,0.0904636907030209+0.j,0.3676017921122401+0.j,0.44251956957961985+0.j,0.38089865220516034+0.j,0.27065571607588035+0.j,0.16811625596822732+0.j,0.09411292040115907+0.j,0.048393489470547627+0.j,0.023156016611793076+0.j,0.01040852676114367+0.j,0.0044268585868465615+0.j,0.0017916513799940677+0.j,0.0006932076841385576+0.j,0.0002573828861431186+0.j,0.00009200138135635519+0.j,0.0000317464649182734+0.j,0.000010600074607986701+0.j,3.4318685680905017e-6+0.j,1.0793176884978853e-6+0.j,3.30266806634982e-7+0.j,9.846983252793452e-8+0.j,2.8643541064411864e-8+0.j,8.138495506325887e-9+0.j,2.2610890693133477e-9+0.j,6.148500301461214e-10+0.j,1.6378922399890484e-10+0.j,4.277811824951746e-11+0.j,1.096242141000694e-11+0.j,2.7583139113612555e-12+0.j,6.818918154678634e-13+0.j,1.6572369869992332e-13+0.j,3.961834883149978e-14+0.j,9.32137977854905e-15+0.j,2.1594903056249745e-15+0.j,4.928464995586653e-16+0.j,1.1085409232174343e-16+0.j,2.4583904010416654e-17+0.j,5.377476622284313e-18+0.j,1.1606335652215904e-18+0.j,2.472592691140997e-19+0.j,5.2010984537980424e-20+0.j,1.0805866598030555e-20+0.j,2.21807638450077e-21+0.j,4.4995586393509405e-22+0.j,9.023151629469469e-23+0.j,1.7891821433241496e-23+0.j,3.508866531777822e-24+0.j,6.807669968852657e-25+0.j,1.3069183719495724e-25+0.j,2.4831995827541944e-26+0.j,4.6706679760714965e-27+0.j,8.698371592064369e-28+0.j,1.6042516078516926e-28+0.j,2.9306458018925225e-29+0.j,5.303813297979566e-30+0.j,9.510908963679058e-31+0.j,1.6901952188427313e-31+0.j,2.9771611288239825e-32+0.j,5.1985902367061025e-33+0.j,9.00018532537007e-34+0.j,1.5451213385326304e-34+0.j,2.6307499782025463e-35+0.j,4.442843388181904e-36+0.j,7.443266892346606e-37+0.j,1.2372066870779933e-37+0.j,2.0405639871608323e-38+0.j,3.3399429663079284e-39+0.j,5.425737555245983e-40+0.j,8.748990652155856e-41+0.j,1.4005018144404962e-41+0.j,2.22577730177346e-42+0.j,3.5123396554138473e-43+0.j,5.50390940213638e-44+0.j,8.565407502309951e-45+0.j,1.3239379510016437e-45+0.j,2.03268390298332e-46+0.j,3.100226242873909e-47+0.j,4.69759905782727e-48+0.j,7.072195267375326e-49+0.j,1.057947360316714e-49+0.j,1.5726796751349118e-50+0.j,2.3233620887415748e-51+0.j,3.411356495643138e-52+0.j,4.978554513089806e-53+0.j,7.222324047079545e-54+0.j,1.0415474469906229e-54+0.j,1.4932745085727219e-55+0.j,2.1285711394144574e-56+0.j,3.016847519037017e-57+0.j,4.251706920569152e-58+0.j,5.958617620026547e-59+0.j,8.304754696242445e-60+0.j,1.1511541097011157e-60+0.j,1.5870521465800837e-61+0.j,2.1763319901551277e-62+0.j,2.968656395930653e-63+0.j,4.028280106820573e-64+0.j,5.437858863823252e-65+0.j
0.5164479431765008+0.j,-0.0904636907030209+0.j,-0.4020986881870325+0.j,-0.23474545098190824+0.j,0.10390541551310428+0.j,0.34164562526461906+0.j,0.4053233416764814+0.j,0.3483236194258065+0.j,0.24776772170433906+0.j,0.15415446925818818+0.j,0.0864448098869601+0.j,0.04452180732156765+0.j,0.02133439620081215+0.j,0.00960219265635767+0.j,0.0040886587446200455+0.j,0.0016564912207633446+0.j,0.0006415087626828013+0.j,0.00023838659450521512+0.j,0.00008527547723272915+0.j,0.000029445717127647152+0.j,9.837978217269797e-6+0.j,3.186942991798611e-6+0.j,1.0028108534123386e-6+0.j,3.070029325746628e-7+0.j,9.157406825857632e-8+0.j,2.6648535633671466e-8+0.j,7.574522401467182e-9+0.j,2.1051437508059498e-9+0.j,5.726323445720691e-10+0.j,1.5258970294279297e-10+0.j,3.986450018986719e-11+0.j,1.0218524239193211e-11+0.j,2.5717893710198225e-12+0.j,6.359321688825392e-13+0.j,1.5458867415303374e-13+0.j,3.696423946719835e-14+0.j,8.69867282001669e-15+0.j,2.0156116971489203e-15+0.j,4.600932700734122e-16+0.j,1.035048300850345e-16+0.j,2.2957827708035958e-17+0.j,5.0225718154932885e-18+0.j,1.084194740331961e-18+0.j,2.310076550602365e-19+0.j,4.859904712219648e-20+0.j,1.0098308064802373e-20+0.j,2.0730961901066588e-21+0.j,4.2059544948746967e-22+0.j,8.435338213819487e-23+0.j,1.6728092056229607e-23+0.j,3.280986539035235e-24+0.j,6.366197090057287e-25+0.j,1.2222847063225167e-25+0.j,2.3226100589895642e-26+0.j,4.3690091206758594e-27+0.j,8.137289918906977e-28+0.j,1.5008969131143298e-28+0.j,2.7420603058628903e-29+0.j,4.962905306311518e-30+0.j,8.900260964895866e-31+0.j,1.5817923078011198e-31+0.j,2.786414850941619e-32+0.j,4.86585193003734e-33+0.j,8.424685294217197e-34+0.j,1.446414831142546e-34+0.j,2.462844787204733e-35+0.j,4.1595356484214974e-36+0.j,6.9690413353375655e-37+0.j,1.1584480617175918e-37+0.j,1.9107711492024924e-38+0.j,3.127670373362649e-39+0.j,5.081167645779797e-40+0.j,8.193791024730834e-41+0.j,1.3116929861267057e-41+0.j,2.0847368489817115e-42+0.j,3.2899288090763866e-43+0.j,5.155623533518555e-44+0.j,8.02374958931341e-45+0.j,1.2402690102077437e-45+0.j,1.9043052255581437e-46+0.j,2.9045448940705354e-47+0.j,4.4012719795514634e-48+0.j,6.626338759498136e-49+0.j,9.912887408582492e-50+0.j,1.4736444646389193e-50+0.j,2.1771346514801687e-51+0.j,3.196767709703692e-52+0.j,4.665545904760008e-53+0.j,6.768478512104527e-54+0.j,9.76130080185202e-55+0.j,1.3995309964594768e-55+0.j,1.9950094744462097e-56+0.j,2.827637784918449e-57+0.j,3.985171989731228e-58+0.j,5.585246144855945e-59+0.j,7.784601567747072e-60+0.j,1.0790847734745284e-60+0.j,1.4877349062229791e-61+0.j,2.0401942240993508e-62+0.j,2.7830311842715503e-63+0.j
-0.39637123013740777+0.j,0.3676017921122401+0.j,0.23474545098190824+0.j,-0.221932721017985+0.j,-0.35080758872701756+0.j,-0.1280700051187668+0.j,0.17207622610591267+0.j,0.35180498431304674+0.j,0.3786495933947559+0.j,0.3108334933115858+0.j,0.21510030513597533+0.j,0.1313589427325816+0.j,0.07266957157048277+0.j,0.03704145204029629+0.j,0.017605081644216935+0.j,0.007871170109004852+0.j,0.003333147821195608+0.j,0.0013441357782639008+0.j,0.0005184770130186886+0.j,0.00019200580325341563+0.j,0.00006847791530522831+0.j,0.000023582880856408524+0.j,7.860630072599224e-6+0.j,2.5410342964082176e-6+0.j,7.980527795175658e-7+0.j,2.4389894611819116e-7+0.j,7.263775641311384e-8+0.j,2.110787983620165e-8+0.j,5.99182791219505e-9+0.j,1.6632744731766588e-9+0.j,4.519352029803006e-10+0.j,1.2030377262021482e-10+0.j,3.1399724850780093e-11+0.j,8.041585603852007e-12+0.j,2.022220654109051e-12+0.j,4.996509742260803e-13+0.j,1.2137169347535202e-13+0.j,2.900176301844255e-14+0.j,6.8204953068301395e-15+0.j,1.5794504339749744e-15+0.j,3.6032618296786594e-16+0.j,8.101674319024677e-17+0.j,1.7960628858245497e-17+0.j,3.927397812190212e-18+0.j,8.473924370399073e-19+0.j,1.8047289888497865e-19+0.j,3.795166214836418e-20+0.j,7.882746196027827e-21+0.j,1.6176409963141729e-21+0.j,3.2807140766119626e-22+0.j,6.577400898142352e-23+0.j,1.3039251593398966e-23+0.j,2.5566494618023846e-24+0.j,4.959215402191826e-25+0.j,9.518680657547817e-26+0.j,1.808244647330599e-26+0.j,3.400517971200491e-27+0.j,6.33180620300337e-28+0.j,1.1675852692678197e-28+0.j,2.1325962952494817e-29+0.j,3.858915933374174e-30+0.j,6.9188406177403385e-31+0.j,1.2293758955671554e-31+0.j,2.1651544379771765e-32+0.j,3.7801838384024616e-33+0.j,6.5436725213603265e-34+0.j,1.1232523709777525e-34+0.j,1.9122328105722072e-35+0.j,3.2290170143586454e-36+0.j,5.4090709962742885e-37+0.j,8.989854385944056e-38+0.j,1.4825638346059083e-38+0.j,2.426366666977824e-39+0.j,3.941229347429774e-40+0.j,6.354592590388043e-41+0.j,1.0171183843590743e-41+0.j,1.6163253663888483e-42+0.j,2.5503745772941637e-43+0.j,3.996135542570392e-44+0.j,6.218411758278697e-45+0.j,9.610867522236429e-46+0.j,1.4754662550764408e-46+0.j,2.2501849673427474e-47+0.j,3.409314479904611e-48+0.j,5.1323054911372626e-49+0.j,7.676977658856395e-50+0.j,1.1411303203097022e-50+0.j,1.6857042637018075e-51+0.j,2.4749238710055334e-52+0.j,3.611677507545052e-53+0.j,5.239071331221953e-54+0.j,7.55489971027842e-55+0.j,1.0830842409860355e-55+0.j,1.5437760919896963e-56+0.j,2.1878807753499003e-57+0.j,3.083247141405503e-58+0.j,4.320816425748871e-59+0.j,6.021752846210644e-60+0.j,8.346529356886233e-61+0.j,1.15064272709505e-61+0.j
0.2634561424669519+0.j,-0.44251956957961985+0.j,0.10390541551310428+0.j,0.35080758872701756+0.j,0.011238627069295223+0.j,-0.30709049254885734+0.j,-0.2712270205523214+0.j,-0.006198836793647547+0.j,0.24585028139233606+0.j,0.36137263176318285+0.j,0.34850014440220795+0.j,0.2693931282520277+0.j,0.17921906460120318+0.j,0.10638658411470497+0.j,0.05759663828827928+0.j,0.02886036184427276+0.j,0.013526896208766393+0.j,0.0059780532776720205+0.j,0.002506726354063484+0.j,0.0010023739176338725+0.j,0.00038382279889231187+0.j,0.0001412277771634714+0.j,0.000050082031499447784+0.j,0.00001716017898865366+0.j,5.693795549256558e-6+0.j,1.8330195889392932e-6+0.j,5.735425911473512e-7+0.j,1.7468864839544006e-7+0.j,5.18636113290745e-8+0.j,1.5027961434669077e-8+0.j,4.254676882326065e-9+0.j,1.17817202683385e-9+0.j,3.1939999247738547e-10+0.j,8.484384098058189e-11+0.j,2.2100939612512334e-11+0.j,5.649706254354603e-12+0.j,1.4182807756190025e-12+0.j,3.498609872009486e-13+0.j,8.485605709146009e-14+0.j,2.0247176143114936e-14+0.j,4.755162748733497e-15+0.j,1.0997572433508423e-15+0.j,2.505863577535656e-16+0.j,5.627743553177956e-17+0.j,1.246246844990021e-17+0.j,2.7222856825308867e-18+0.j,5.867880379783861e-19+0.j,1.248523171560769e-19+0.j,2.6231436074393965e-20+0.j,5.443684200894159e-21+0.j,1.1161895620375232e-21+0.j,2.261933869122185e-22+0.j,4.531436151967982e-23+0.j,8.97672024875505e-24+0.j,1.758864255786878e-24+0.j,3.409432622512364e-25+0.j,6.539809647786747e-26+0.j,1.241581755257464e-26+0.j,2.3334740568647147e-27+0.j,4.342448993807509e-28+0.j,8.003019295443702e-29+0.j,1.4609673745366617e-29+0.j,2.6422373236444606e-30+0.j,4.735022969179589e-31+0.j,8.409360199352152e-32+0.j,1.480346981209387e-32+0.j,2.5833931064016555e-33+0.j,4.470008038812681e-34+0.j,7.669714722195698e-35+0.j,1.30515900657262e-35+0.j,2.2030238590383854e-36+0.j,3.6889513755808035e-37+0.j,6.128712285603361e-38+0.j,1.0103481177555205e-38+0.j,1.652949757026145e-39+0.j,2.6840144795938027e-40+0.j,4.3260839215395897e-41+0.j,6.92208296772121e-42+0.j,1.0996537974443385e-42+0.j,1.7345895515124812e-43+0.j,2.717077708905223e-44+0.j,4.226820540793118e-45+0.j,6.530894511122865e-46+0.j,1.0023473371176094e-46+0.j,1.5282312623379486e-47+0.j,2.3148493498921005e-48+0.j,3.48382056918574e-49+0.j,5.209833785237296e-50+0.j,7.742153031898818e-51+0.j,1.1434135112178428e-51+0.j,1.6783465190906412e-52+0.j,2.448662594368494e-53+0.j,3.55121323733477e-54+0.j,5.119832886932988e-55+0.j,7.33831035153978e-56+0.j,1.04574777365578e-56+0.j,1.4817572705443856e-57+0.j,2.0877305319127702e-58+0.j,2.9251386976532754e-59+0.j,4.0758661342971835e-60+0.j
-0.15662443817418742+0.j,0.38089865220516034+0.j,-0.34164562526461906+0.j,-0.1280700051187668+0.j,0.30709049254885734+0.j,0.1938036468624194+0.j,-0.17515656176825803+0.j,-0.3172349357223364+0.j,-0.15399874694958732+0.j,0.11500706247721633+0.j,0.3038750565806147+0.j,0.3567552778853438+0.j,0.3107964680733239+0.j,0.22573533050664385+0.j,0.14377765525981587+0.j,0.08260284487303761+0.j,0.04358525720181498+0.j,0.02138841693189054+0.j,0.00985231205076397+0.j,0.0042905988638289256+0.j,0.0017765655288237185+0.j,0.0007026428789586314+0.j,0.00026646816220870454+0.j,0.00009721228004062851+0.j,0.0000342111121925439+0.j,0.00001164198541203995+0.j,3.838957226892717e-6+0.j,1.2289402989974652e-6+0.j,3.82555922463761e-7+0.j,1.1597000673614587e-7+0.j,3.428143583463066e-8+0.j,9.893637798084613e-9+0.j,2.7906826578774413e-9+0.j,7.70113851150368e-10+0.j,2.0810668028454575e-10+0.j,5.5114844702362337e-11+0.j,1.4316586048118964e-11+0.j,3.650148788396499e-12+0.j,9.140533316907908e-13+0.j,2.249531421924636e-13+0.j,5.444072225370787e-14+0.j,1.2962909187127916e-14+0.j,3.038425945735695e-15+0.j,7.014065689343993e-16+0.j,1.5953692668890558e-16+0.j,3.576900897608195e-17+0.j,7.908256344178287e-18+0.j,1.724833467981558e-18+0.j,3.7124619106735827e-19+0.j,7.888111856475544e-20+0.j,1.6550867253420306e-20+0.j,3.430351824005223e-21+0.j,7.025124076010768e-22+0.j,1.421962202604054e-22+0.j,2.845486982827712e-23+0.j,5.630802332880417e-24+0.j,1.1021352862196054e-24+0.j,2.1342819532636913e-25+0.j,4.089950261615415e-26+0.j,7.757588419085626e-27+0.j,1.4566905800548188e-27+0.j,2.708480087866022e-28+0.j,4.987516231191851e-29+0.j,9.097515400710355e-30+0.j,1.6440597472070925e-30+0.j,2.9440314452527435e-31+0.j,5.224785187929081e-32+0.j,9.191029927968455e-33+0.j,1.602861128946596e-33+0.j,2.7715809794846646e-34+0.j,4.752488268889964e-35+0.j,8.082322168482111e-36+0.j,1.3634234838825244e-36+0.j,2.2817125720910423e-37+0.j,3.78861910279897e-38+0.j,6.242282463267651e-39+0.j,1.0207029562966392e-39+0.j,1.656526200239406e-40+0.j,2.6686293915160627e-41+0.j,4.267916201421268e-42+0.j,6.776828182248389e-43+0.j,1.0684742724599831e-43+0.j,1.6729057478851353e-44+0.j,2.601299264739247e-45+0.j,4.017548315347655e-46+0.j,6.163441330716274e-47+0.j,9.393234739738016e-48+0.j,1.422244362653933e-48+0.j,2.1396208789007346e-49+0.j,3.1984421128173276e-50+0.j,4.7513151362854413e-51+0.j,7.014498186404768e-52+0.j,1.0292473052384035e-52+0.j,1.5011198457602626e-53+0.j,2.176280451899671e-54+0.j,3.136525713403865e-55+0.j,4.494146825154957e-56+0.j,6.402348384240814e-57+0.j,9.068877839381343e-58+0.j,1.2773735637777176e-58+0.j
0.0850002299679943+0.j,-0.27065571607588035+0.j,0.4053233416764814+0.j,-0.17207622610591267+0.j,-0.2712270205523214+0.j,0.17515656176825803+0.j,0.28886127774213766+0.j,-0.01702701163199459+0.j,-0.2827360862014475+0.j,-0.25102361654591937+0.j,-0.016439799904525095+0.j,0.21783734665921786+0.j,0.33585861677603346+0.j,0.33497323775593385+0.j,0.26678814423160313+0.j,0.18250379199459413+0.j,0.11123612073386846+0.j,0.06175740606455333+0.j,0.03169896579932678+0.j,0.015203805747734982+0.j,0.006869382158987407+0.j,0.0029423248154649244+0.j,0.0012008461564183644+0.j,0.00046895815978781173+0.j,0.00017585815730448854+0.j,0.00006351502390009149+0.j,0.000022151319499342932+0.j,7.476711006863969e-6+0.j,2.4472010114670294e-6+0.j,7.781061677259234e-7+0.j,2.40712250929634e-7+0.j,7.255345524891298e-8+0.j,2.1333871679719687e-8+0.j,6.12678944795338e-9+0.j,1.7202979587380824e-9+0.j,4.727145064884608e-10+0.j,1.2723362205446756e-10+0.j,3.357111545793852e-11+0.j,8.689948735674178e-12+0.j,2.208305605447446e-12+0.j,5.512814844009143e-13+0.j,1.3527657766748652e-13+0.j,3.264767735739243e-14+0.j,7.753403877335055e-15+0.j,1.812837127536987e-15+0.j,4.174979926857589e-16+0.j,9.47480830122061e-17+0.j,2.1197632424559058e-17+0.j,4.677090109304395e-18+0.j,1.0181155026454656e-18+0.j,2.1872800395525237e-19+0.j,4.6392000223762256e-20+0.j,9.717428187716266e-21+0.j,2.010761776729888e-21+0.j,4.1114617615168596e-22+0.j,8.30955549871993e-23+0.j,1.660425541898799e-23+0.j,3.2811814133470145e-24+0.j,6.4137902758900845e-25+0.j,1.2404320773534707e-25+0.j,2.3741101206032027e-26+0.j,4.497699149829327e-27+0.j,8.435872378343003e-28+0.j,1.5667676694928581e-28+0.j,2.882012810673332e-29+0.j,5.251490226918129e-30+0.j,9.48069809115225e-31+0.j,1.69606381547966e-31+0.j,3.0071743139208926e-32+0.j,5.2851525862803735e-33+0.j,9.208833294693448e-34+0.j,1.590974705440778e-34+0.j,2.725805407032884e-35+0.j,4.631894507231115e-36+0.j,7.80750249250703e-37+0.j,1.3056022037980638e-37+0.j,2.166250965574966e-38+0.j,3.5666299069604456e-39+0.j,5.827863385938907e-40+0.j,9.451742180091761e-41+0.j,1.521644741063913e-41+0.j,2.431979468852146e-42+0.j,3.85919555594751e-43+0.j,6.0808972671659535e-44+0.j,9.515137884028482e-45+0.j,1.4787011972708136e-45+0.j,2.2824640541417454e-46+0.j,3.4996518900152327e-47+0.j,5.330663800215249e-48+0.j,8.06697036864089e-49+0.j,1.2129658717243723e-49+0.j,1.81230365321894e-50+0.j,2.690865851840223e-51+0.j,3.970684777603815e-52+0.j,5.823496575838157e-53+0.j,8.489444396173337e-54+0.j,1.2302205082551572e-54+0.j,1.7722516748889516e-55+0.j,2.538261408795923e-56+0.j,3.6144724092076876e-57+0.j
-0.04270780788369079+0.j,0.16811625596822732+0.j,-0.3483236194258065+0.j,0.35180498431304674+0.j,0.006198836793647547+0.j,-0.3172349357223364+0.j,0.01702701163199459+0.j,0.29741638802697334+0.j,0.12385625045693484+0.j,-0.1944674182306385+0.j,-0.2917705385093614+0.j,-0.13005932547048366+0.j,0.1164660786947392+0.j,0.2893930381824961+0.j,0.3396777431228123+0.j,0.2988400211969208+0.j,0.22002993918133332+0.j,0.14231937047303064+0.j,0.08310522885516229+0.j,0.044585277159726+0.j,0.022247646233920195+0.j,0.01041976711624754+0.j,0.004612827115768844+0.j,0.001941093559304151+0.j,0.0007799830031884086+0.j,0.00030042797169627274+0.j,0.00011127943181193207+0.j,0.00003974770347110829+0.j,0.000013723841920946317+0.j,4.590080994044899e-6+0.j,1.4898885123475395e-6+0.j,4.70104975043105e-7+0.j,1.4440674857923407e-7+0.j,4.324260304279451e-8+0.j,1.26384338712298e-8+0.j,3.609190874860507e-9+0.j,1.0080880373167933e-9+0.j,2.7565117935408677e-10+0.j,7.385212418927014e-11+0.j,1.940209664265487e-11+0.j,5.0018723105413915e-12+0.j,1.2662169729018908e-12+0.j,3.1495497813975973e-13+0.j,7.702092916297018e-14+0.j,1.852796413728829e-14+0.j,4.386611907070592e-15+0.j,1.022642108848789e-15+0.j,2.348600413302019e-16+0.j,5.315845826793971e-17+0.j,1.1862871833938008e-17+0.j,2.61112968590173e-18+0.j,5.670826353573289e-19+0.j,1.2156082094792444e-19+0.j,2.5728403845924334e-20+0.j,5.378233307465109e-21+0.j,1.1107164002674892e-21+0.j,2.2668702247243484e-22+0.j,4.5732783672671344e-23+0.j,9.122596676711716e-24+0.j,1.7997270282744854e-24+0.j,3.5123276589111535e-25+0.j,6.782381780021831e-26+0.j,1.2961726142238263e-26+0.j,2.4520404998635154e-27+0.j,4.592655289361183e-28+0.j,8.518347213367468e-29+0.j,1.564886337723224e-29+0.j,2.8478947342383732e-30+0.j,5.135155611271593e-31+0.j,9.175801646730721e-32+0.j,1.6250428166952717e-32+0.j,2.8528781722275873e-33+0.j,4.965514203179797e-34+0.j,8.569798328228933e-35+0.j,1.4667735456514174e-35+0.j,2.4900059567314926e-36+0.j,4.1931407526085385e-37+0.j,7.005438674852338e-38+0.j,1.161292102205674e-38+0.j,1.9103354248958818e-39+0.j,3.1188180055360766e-40+0.j,5.053955661115554e-41+0.j,8.129823916822617e-42+0.j,1.2983301342183686e-42+0.j,2.058676418431967e-43+0.j,3.2414059158486547e-44+0.j,5.0683121845464444e-45+0.j,7.870801938468512e-46+0.j,1.2140603674567928e-46+0.j,1.8602280023300994e-47+0.j,2.831617458145326e-48+0.j,4.2823526378378004e-49+0.j,6.434957905167289e-50+0.j,9.608586887646794e-51+0.j,1.4257982659009625e-51+0.j,2.102687698909388e-52+0.j,3.0820676808288734e-53+0.j,4.490472792370232e-54+0.j,6.5036252913709384e-55+0.j,9.36403040576192e-56+0.j
0.020072362272894027+0.j,-0.09411292040115907+0.j,0.24776772170433906+0.j,-0.3786495933947559+0.j,0.24585028139233606+0.j,0.15399874694958732+0.j,-0.2827360862014475+0.j,-0.12385625045693484+0.j,0.23920484189226113+0.j,0.22276767857904628+0.j,-0.08029113049906735+0.j,-0.2810043362809161+0.j,-0.21402771045130528+0.j,0.01245305723597457+0.j,0.22318491099693546+0.j,0.32467024671636174+0.j,0.31921112342831026+0.j,0.25385691806263794+0.j,0.17442019638116624+0.j,0.10711899980102031+0.j,0.060039279387195936+0.j,0.03114809106011352+0.j,0.015111233424793851+0.j,0.006909128913665055+0.j,0.0029954862701738177+0.j,0.001237629192847446+0.j,0.0004893036963614029+0.j,0.00018575223559723824+0.j,0.00006791103723830937+0.j,0.000023972111527195448+0.j,8.18841674800857e-6+0.j,2.711902515189599e-6+0.j,8.72339817766907e-7+0.j,2.729677806886305e-7+0.j,8.32069369944215e-8+0.j,2.473888731473065e-8+0.j,7.182455905820975e-9+0.j,2.0384212286838423e-9+0.j,5.660578504921862e-10+0.j,1.5394222932156866e-10+0.j,4.10335630190532e-11+0.j,1.072835718354184e-11+0.j,2.753240989760206e-12+0.j,6.939937953604077e-13+0.j,1.71922080220266e-13+0.j,4.188124929054258e-14+0.j,1.0038091402571073e-14+0.j,2.3683382474223832e-15+0.j,5.503031695035566e-16+0.j,1.2598500774839843e-16+0.j,2.8429967428706104e-17+0.j,6.326254532897301e-18+0.j,1.388650000964165e-18+0.j,3.0079414842715017e-19+0.j,6.431662304892639e-20+0.j,1.3579817988355734e-20+0.j,2.8321381034746833e-21+0.j,5.835946902961436e-22+0.j,1.1885173381420058e-22+0.j,2.392833255427636e-23+0.j,4.7636785820709254e-24+0.j,9.37996468947258e-25+0.j,1.8272159986778775e-25+0.j,3.5221312390179127e-26+0.j,6.71956636821616e-27+0.j,1.2690725555112991e-27+0.j,2.373160429219066e-28+0.j,4.3948682517718205e-29+0.j,8.061619981279029e-30+0.j,1.4649848817233563e-30+0.j,2.637862888201316e-31+0.j,4.707071795177982e-32+0.j,8.325258923562051e-33+0.j,1.4596859747437745e-33+0.j,2.537465107370505e-34+0.j,4.374029956289653e-35+0.j,7.477639196638435e-36+0.j,1.2679626498045777e-36+0.j,2.1328676322710544e-37+0.j,3.559519454499724e-38+0.j,5.894428836399404e-39+0.j,9.686485846526972e-40+0.j,1.5798457122467887e-40+0.j,2.557615767676554e-41+0.j,4.1103141606723844e-42+0.j,6.558120384571202e-43+0.j,1.0389452988497481e-43+0.j,1.6343985323073953e-44+0.j,2.5533897195819423e-45+0.j,3.961967017021428e-46+0.j,6.106310418097061e-47+0.j,9.348884510501974e-48+0.j,1.42197259576273e-48+0.j,2.1488684613810563e-49+0.j,3.2266461528469804e-50+0.j,4.8144933937284956e-51+0.j,7.13906889155182e-52+0.j,1.0521009850014664e-52+0.j,1.5410989066240284e-53+0.j,2.2438427233607613e-54+0.j
