0.22932351196448328+0.j,0.-0.3935583749824147j,-0.4775894618557306+0.j,0.+0.4732108378054455j,0.4060553729432282+0.j,0.-0.3116454810284831j,-0.21834627297434428+0.j,0.+0.14163067916624325j,0.0859355614631377+0.j,0.-0.049160041249022145j,-0.02667920064144644+0.j,0.+0.013805020158185051j,0.006839226654617005+0.j,0.-0.003255336555157016j,-0.0014931122265605583+0.j,0.+0.0006616181289503426j,0.00028386247168686514+0.j,0.-0.00011815282062191229j,-0.00004779345378355239+0.j,0.+0.000018817078207268467j,7.2210070106308445e-6+0.j,0.-2.70426155339613e-6j,-9.894592843436012e-7+0.j,0.+3.540744461490882e-7j,1.2403651003853784e-7+0.j,0.-4.257357382248474e-8j,-1.4328938179017047e-8+0.j,0.+4.732522652550586e-9j,1.5348794103967314e-9+0.j,0.-4.891429921900994e-10j,-1.5326245682016407e-10+0.j,0.+4.724061150709181e-11j,1.4331811785491554e-11+0.j,0.-4.2815862860615996e-12j,-1.2601603673770482e-12+0.j,0.+3.655546974992417e-13j,1.0455906554788228e-13+0.j,0.-2.9499958551638777e-14j,-8.212779862111091e-15+0.j,0.+2.256931889877574e-15j,6.124195301129876e-16+0.j,0.-1.6414122796591884e-16j,-4.346639351316983e-17+0.j,0.+1.1375747774655818e-17j,2.9431621556828825e-18+0.j,0.-7.529541099319144e-19j,-1.9052420884971813e-19+0.j,0.+4.769378751180388e-20j,1.181413062323471e-20+0.j,0.-2.896438441969823e-21j,-7.029749916313905e-22+0.j,0.+1.6893333732201397e-22j,4.0204462883078084e-23+0.j,0.-9.477567893513785e-24j,-2.2134035331649648e-24+0.j,0.+5.122003001826072e-25j,1.1746443381393437e-25+0.j,0.-2.670112355566828e-26j,-6.0169460042977445e-27+0.j,0.+1.3443448348534084e-27j,2.9784864743510526e-28+0.j,0.-6.544723289032646e-29j,-1.4264482452470387e-29+0.j,0.+3.0842268875300322e-30j,6.616326164809991e-31+0.j,0.-1.408383092277079e-31j,-2.9751537182060904e-32+0.j,0.+6.23781632552293e-33j,1.298191319553793e-33+0.j,0.-2.682098541875324e-34j,-5.501565457891594e-35+0.j,0.+1.1205150260318999e-35j,2.2662718853662085e-36+0.j,0.-4.5520933081975325e-37j,-9.081464095819422e-38+0.j,0.+1.7996407276594974e-38j,3.542742534439732e-39+0.j,0.-6.928748594250594e-40j,-1.3463813174591147e-40+0.j,0.+2.5996513424898737e-41j,4.988048718972672e-42+0.j,0.-9.51149429494415e-43j,-1.802612590489952e-43+0.j,0.+3.395657886351313e-44j,6.358356290907305e-45+0.j,0.-1.1835755135700014e-45j,-2.1903187484118993e-46+0.j,0.+4.0300299048127695e-47j,7.372716038675417e-48+0.j,0.-1.3411985601835554e-48j,-2.426232401901425e-49+0.j,0.+4.364879680719738e-50j,7.809782473684671e-51+0.j,0.-1.389818338620712e-51j,-2.4601109023320483e-52+0.j,0.+4.331650991698193e-53j,7.587145550303031e-54+0.j,0.-1.3220659588923204e-54j,-2.29192636061884e-55+0.j,0.+3.9531531241189896e-56j
0.-0.3935583749824147j,-0.4460899822383591+0.j,0.+0.2630496222856199j,-0.015098467207147552+0.j,0.+0.24956119515058214j,0.3731304605044949+0.j,0.-0.38865285407294226j,-0.33462746496530676+0.j,0.+0.2531119309029612j,0.1734396442098168+0.j,0.-0.10967162812674609j,-0.06479312213373498+0.j,0.+0.03608470975846716j,0.019072467995948902+0.j,0.-0.009617918073064894j,-0.004647348900740256+0.j,0.+0.0021593159564125683j,0.0009676245023137925+0.j,0.-0.00041925822175024934j,-0.00017603351012174002+0.j,0.+0.0000717600487513674j,0.000028449835799033707+0.j,0.-0.000010986029618292566j,-4.137627708749429e-6+0.j,0.+1.5217355789352327e-6j,5.47119014808817e-7+0.j,0.-1.9249257463766768e-7j,-6.633352840894634e-8+0.j,0.+2.2408040398058615e-8j,7.426125535873237e-9+0.j,0.-2.4161219134534205e-9j,-7.722562748414001e-10+0.j,0.+2.426374133056708e-10j,7.498205615818245e-11+0.j,0.-2.2803072912162283e-11j,-6.8278548796154035e-12+0.j,0.+2.0138869424721926e-12j,5.853809909323543e-13+0.j,0.-1.6775542244791983e-13j,-4.741551260271609e-14+0.j,0.+1.3223073916612287e-14j,3.6397039112899095e-15+0.j,0.-9.891609696651054e-16j,-2.6550547420058406e-16+0.j,0.+7.040720443527021e-17j,1.8451133892542585e-17+0.j,0.-4.7798111019427505e-18j,-1.2243174709415461e-18+0.j,0.+3.1015718360956836e-19j,7.772813052677114e-20+0.j,0.-1.9274487298382768e-20j,-4.7303270849362266e-21+0.j,0.+1.1491978839516404e-21j,2.7642778007492796e-22+0.j,0.-6.584703693377453e-23j,-1.5536016601063867e-23+0.j,0.+3.63136701129119e-24j,8.41013331769067e-25+0.j,0.-1.930235900597028e-25j,-4.390991351365399e-26+0.j,0.+9.90209108442367e-27j,2.213953654949825e-27+0.j,0.-4.90851735116808e-28j,-1.0792775851899584e-28+0.j,0.+2.353834035041179e-29j,5.092550058087085e-30+0.j,0.-1.0931171058593297e-30j,-2.3282166747508248e-31+0.j,0.+4.9210432791602444e-32j,1.032329300344077e-32+0.j,0.-2.149588362888053e-33j,-4.443401907334249e-34+0.j,0.+9.118954257200172e-35j,1.858181839594442e-35+0.j,0.-3.760005269520555e-36j,-7.555929476723764e-37+0.j,0.+1.5080908911457984e-37j,2.9898347790338894e-38+0.j,0.-5.888243003239904e-39j,-1.1520754268989885e-39+0.j,0.+2.239595399187822e-40j,4.326010334458126e-41+0.j,0.-8.303665251680266e-42j,-1.5839829294617253e-42+0.j,0.+3.00305158901645e-43j,5.65899304536977e-44+0.j,0.-1.0600131608283894e-44j,-1.9738311143514332e-45+0.j,0.+3.6539747365076275e-46j,6.725233784400184e-47+0.j,0.-1.2307343750464754e-47j,-2.239569397966671e-48+0.j,0.+4.0526162868637395e-49j,7.292964868189117e-50+0.j,0.-1.3052591617303348e-50j,-2.3234809622353765e-51+0.j,0.+4.11392547305525e-52j,7.2455826306261e-53+0.j,0.-1.2694451496375331e-53j,-2.2125950656516467e-54+0.j
-0.4775894618557306+0.j,0.+0.2630496222856199j,-0.12687500541476596+0.j,0.+0.34049091029660156j,0.281494094950069+0.j,0.-0.0582089606648014j,0.17464438265988597+0.j,0.-0.3210270630229849j,-0.36209950254424095+0.j,0.+0.32645967105822515j,0.2547345375446138+0.j,0.-0.1785752634291885j,-0.11492070837317443+0.j,0.+0.06885357080205086j,0.038789507858331414+0.j,0.-0.020700120267793498j,-0.010524322805034613+0.j,0.+0.005121205729234105j,0.0023940968648149515+0.j,0.-0.0010786211110519878j,-0.0004695848551603044+0.j,0.+0.00019800479773425961j,0.000081025705828253+0.j,0.-0.00003223436080293863j,-0.000012486512058643541+0.j,0.+4.716209949936742e-6j,1.7390728048676207e-6+0.j,0.-6.267660696865489e-7j,-2.2100481663307254e-7+0.j,0.+7.631555210285963e-8j,2.58292574553734e-8+0.j,0.-8.57513598907373e-9j,-2.7945806687219782e-9+0.j,0.+8.946058925400074e-10j,2.8148703928358867e-10+0.j,0.-8.710638546284583e-11j,-2.6524250497713815e-11+0.j,0.+7.951685952153014e-12j,2.348042660945958e-12+0.j,0.-6.832483950908259e-13j,-1.96002204385258e-13+0.j,0.+5.545317386987268e-14j,1.5478855824218852e-14+0.j,0.-4.264355538758638e-15j,-1.1598907776584761e-15+0.j,0.+3.11579944749723e-16j,8.268815137981072e-17+0.j,0.-2.1685264921908566e-17j,-5.621525408549674e-18+0.j,0.+1.4408753891200094e-18j,3.652507501402566e-19+0.j,0.-9.159106130034688e-20j,-2.2725459867931847e-20+0.j,0.+5.580408598020726e-21j,1.3564544334049699e-21+0.j,0.-3.2645156705307005e-22j,-7.780214990252075e-23+0.j,0.+1.8365611572096022e-23j,4.294758143952151e-24+0.j,0.-9.951010530358772e-25j,-2.284881533965379e-25+0.j,0.+5.199941681023574e-26j,1.1731115730908408e-26+0.j,0.-2.6239264478755776e-27j,-5.819674421895444e-28+0.j,0.+1.2800929410469251e-28j,2.7927957527940353e-29+0.j,0.-6.044339802429924e-30j,-1.2978542859522112e-30+0.j,0.+2.7651836258868943e-31j,5.846486474097583e-32+0.j,0.-1.2268436805546124e-32j,-2.5553811576431135e-33+0.j,0.+5.283743800417911e-34j,1.08465961394504e-34+0.j,0.-2.2108311572162586e-35j,-4.474778475130058e-36+0.j,0.+8.994636601228404e-37j,1.79569643859517e-37+0.j,0.-3.560897124776806e-38j,-7.014586241829081e-39+0.j,0.+1.3727729484709125e-39j,2.6692318397587045e-40+0.j,0.-5.157043251011034e-41j,-9.900957462672226e-42+0.j,0.+1.889077317107238e-42j,3.5822155866518425e-43+0.j,0.-6.751739357094729e-44j,-1.2649498659651577e-44+0.j,0.+2.3558933705157914e-45j,4.362072362320174e-46+0.j,0.-8.029981858396283e-47j,-1.4697707127355347e-47+0.j,0.+2.675014553624188e-48j,4.841409501727929e-49+0.j,0.-8.713919781976188e-50j,-1.5598316789242302e-50+0.j,0.+2.777091247935667e-51j,4.917858616619201e-52+0.j,0.-8.662836309545743e-53j
0.+0.4732108378054455j,-0.015098467207147552+0.j,0.+0.34049091029660156j,0.21049422442654422+0.j,0.+0.11425172977510058j,0.3057320232404286+0.j,0.-0.2553631139161731j,-0.05131012945806673+0.j,0.-0.1654552879662871j,-0.30370810433390466+0.j,0.+0.3436319999409511j,0.3108414489974541+0.j,0.-0.243283431719471j,-0.1710042220806462+0.j,0.+0.11030683400361253j,0.06622563845472289+0.j,0.-0.037377046069969985j,-0.019978645741179486+0.j,0.+0.010172193540082917j,0.004956279527149591+0.j,0.-0.002319708114564915j,-0.0010462152912171588+0.j,0.+0.0004559166791025418j,0.00019241118999145586+0.j,0.-0.00007880050692040995j,-0.00003137248458253043+0.j,0.+0.000012161017477731726j,4.596198646302354e-6+0.j,0.-1.6958233659129845e-6j,-6.115160213780713e-7+0.j,0.+2.1573851525084474e-7j,7.453292846858646e-8+0.j,0.-2.523731740184885e-8j,-8.38217153590556e-9+0.j,0.+2.7327858931864827e-9j,8.751534987730443e-10+0.j,0.-2.7546429905912364e-10j,-8.52713229335752e-11+0.j,0.+2.5973742322054326e-11j,7.78900395719029e-12+0.j,0.-2.3006651673785406e-12j,-6.696450982561364e-13+0.j,0.+1.9214983467431061e-13j,5.4376743170699015e-14+0.j,0.-1.5181981664339667e-14j,-4.18351434018756e-15+0.j,0.+1.138148477091546e-15j,3.05802681404344e-16+0.j,0.-8.117107341116251e-17j,-2.129145926464009e-17+0.j,0.+5.5204470766715404e-18j,1.415216084297268e-18+0.j,0.-3.5880688746658977e-19j,-8.998980208543628e-20+0.j,0.+2.2331650347744568e-20j,5.4845322913874595e-21+0.j,0.-1.3333431249763037e-21j,-3.20934476595065e-22+0.j,0.+7.649763532409309e-23j,1.806003581894996e-23+0.j,0.-4.223833864255623e-24j,-9.787874722004026e-25+0.j,0.+2.247689353965117e-25j,5.115885599373089e-26+0.j,0.-1.154276526563092e-26j,-2.5820753377129673e-27+0.j,0.+5.727449013632979e-28j,1.2599345386111231e-28+0.j,0.-2.749085806793996e-29j,-5.9503073035518475e-30+0.j,0.+1.277781741242701e-30j,2.722662455963906e-31+0.j,0.-5.757086725586885e-32j,-1.208186576827959e-32+0.j,0.+2.516728791515083e-33j,5.204241882830357e-34+0.j,0.-1.068423084218321e-34j,-2.1779031014223676e-35+0.j,0.+4.408459436901577e-36j,8.861973409639688e-37+0.j,0.-1.7693366154082764e-37j,-3.508867216974349e-38+0.j,0.+6.912558141646316e-39j,1.3528946403864538e-39+0.j,0.-2.63074895105518e-40j,-5.083011265452744e-41+0.j,0.+9.759420913549308e-42j,1.8621837486298408e-42+0.j,0.-3.5314240639949575e-43j,-6.65638762757843e-44+0.j,0.+1.2471551409390923e-44j,2.3228785110378002e-45+0.j,0.-4.3011730352417265e-46j,-7.918288040853554e-47+0.j,0.+1.4494008802550337e-47j,2.6380730205120322e-48+0.j,0.-4.774784328021974e-49j,-8.594415343876208e-50+0.j,0.+1.5385121479520968e-50j,2.7392605519478483e-51+0.j
0.4060553729432282+0.j,0.+0.24956119515058214j,0.281494094950069+0.j,0.+0.11425172977510058j,0.30853198061654735+0.j,0.-0.13460690828578134j,0.15532033432989006+0.j,0.-0.29378516704868207j,-0.21453826956655433+0.j,0.+0.012424597969161347j,-0.18533902970103824+0.j,0.+0.30312065512111935j,0.329635190117692+0.j,0.-0.29184919509291296j,-0.22526690715085418+0.j,0.+0.15678100340779091j,0.10037857449239382+0.j,0.-0.05991136762435113j,-0.03365249555419352+0.j,0.+0.017916870088783537j,0.009092069969386786+0.j,0.-0.004417376809093111j,-0.002062376839453881+0.j,0.+0.0009281445327244435j,0.000403691661471898+0.j,0.-0.00017008099221520233j,-0.0000695492624005393+0.j,0.+0.00002765131865962708j,0.0000107052371012687+0.j,0.-4.041411104812641e-6j,-1.4895834975477703e-6+0.j,0.+5.366349809639829e-7j,1.8915517966833633e-7+0.j,0.-6.529605531101677e-8j,-2.209305546635918e-8+0.j,0.+7.332733132575447e-9j,2.389088567041846e-9+0.j,0.-7.646218699735421e-10j,-2.405361761041747e-10+0.j,0.+7.441935281098735e-11j,2.2656825717420306e-11+0.j,0.-6.791109678138267e-12j,-2.005017127997429e-12+0.j,0.+5.833454676384592e-13j,1.6731981562353894e-13+0.j,0.-4.73321014286783e-14j,-1.321035863203882e-14+0.j,0.+3.638971565260147e-15j,9.896798389518415e-16+0.j,0.-2.6582886381425314e-16j,-7.053966037682867e-17+0.j,0.+1.8497562400899466e-17j,4.7947471593051394e-18+0.j,0.-1.2288578378038068e-18j,-3.114811797025405e-19+0.j,0.+7.810177795914734e-20j,1.9377118317923408e-20+0.j,0.-4.757870688784634e-21j,-1.1564405637858276e-21+0.j,0.+2.78297687723687e-22j,6.632180723523997e-23+0.j,0.-1.565471516706009e-23j,-3.660619160305803e-24+0.j,0.+8.481253841668674e-25j,1.9473074411495113e-25+0.j,0.-4.431473286306104e-26j,-9.996975490916735e-27+0.j,0.+2.2359463732399224e-27j,4.958948108681059e-28+0.j,0.-1.090722362185723e-28j,-2.3795475308685072e-29+0.j,0.+5.1497624386964035e-30j,1.1057271231080285e-30+0.j,0.-2.3557557852671183e-31j,-4.980650102477372e-32+0.j,0.+1.0451186873589764e-32j,2.1767966055648367e-33+0.j,0.-4.500804543458082e-34j,-9.239076165301539e-35+0.j,0.+1.8831189162292045e-35j,3.811370776868509e-36+0.j,0.-7.660923950495673e-37j,-1.5293915411920136e-37+0.j,0.+3.03273015900971e-38j,5.974001335861529e-39+0.j,0.-1.1690987613132193e-39j,-2.2731511854558e-40+0.j,0.+4.3916996169249127e-41j,8.431389613013861e-42+0.j,0.-1.608651900344087e-42j,-3.050385305705411e-43+0.j,0.+5.749228051937167e-44j,1.077105655335574e-44+0.j,0.-2.0060048467572047e-45j,-3.714161551717706e-46+0.j,0.+6.837136922703267e-47j,1.2514148274453198e-47+0.j,0.-2.2775611595231478e-48j,-4.122001057678693e-49+0.j,0.+7.418949310767004e-50j
0.-0.3116454810284831j,0.3731304605044949+0.j,0.-0.0582089606648014j,0.3057320232404286+0.j,0.-0.13460690828578134j,0.20522184737433974+0.j,0.-0.2666620649335186j,-0.0417011579129104+0.j,0.-0.20695505241569462j,-0.2782974755125881+0.j,0.+0.15981781929349112j,-0.04225860974696515+0.j,0.+0.21659912922539107j,0.30752796610419914+0.j,0.-0.31546587874279197j,-0.2698450873847986+0.j,0.+0.2034183278226102j,0.1391072690687625+0.j,0.-0.08784570453993039j,-0.051849681907769674+0.j,0.+0.028855621654923107j,0.01524288391653683+0.j,0.-0.007683103789909428j,-0.003710959217268085+0.j,0.+0.0017236314445734716j,0.0007721456806151038+0.j,0.-0.00033446562190116565j,-0.00014039563134022654+0.j,0.+0.000057218746638834974j,0.000022679862067654987+0.j,0.-8.756147115040863e-6j,-3.2971683161290046e-6+0.j,0.+1.2124153890980473e-6j,4.358340572673075e-7+0.j,0.-1.533149700443799e-7j,-5.2824894222935456e-8+0.j,0.+1.784217409063668e-8j,5.912180051707364e-9+0.j,0.-1.923306706599904e-9j,-6.146644969761079e-10+0.j,0.+1.9310071494120885e-10j,5.966713236409806e-11+0.j,0.-1.814366509139149e-11j,-5.432149679147562e-12+0.j,0.+1.6020651827495859e-12j,4.656322942192157e-13+0.j,0.-1.334264872482638e-13j,-3.7709300022537407e-14+0.j,0.+1.0515366657023282e-14j,2.894165622137115e-15+0.j,0.-7.864858386429469e-16j,-2.1108882171805872e-16+0.j,0.+5.597290169703839e-17j,1.4667423477726968e-17+0.j,0.-3.7993786887337325e-18j,-9.731234758378029e-19+0.j,0.+2.465067004553075e-19j,6.177303934042294e-20+0.j,0.-1.531716126137971e-20j,-3.758911699275518e-21+0.j,0.+9.131498120353875e-22j,2.19637197642851e-22+0.j,0.-5.231643357780133e-23j,-1.2342976986768256e-23+0.j,0.+2.8848907414210072e-24j,6.681003455450134e-25+0.j,0.-1.5333079095959015e-25j,-3.4878861183384435e-26+0.j,0.+7.865165993663178e-27j,1.7584550620085722e-27+0.j,0.-3.898480292804329e-28j,-8.571580449790326e-29+0.j,0.+1.8693334385493567e-29j,4.0441743191338355e-30+0.j,0.-8.680511036563393e-31j,-1.8487851500869674e-31+0.j,0.+3.9075547068236763e-32j,8.196932215706853e-33+0.j,0.-1.7067659079612575e-33j,-3.52793169965121e-34+0.j,0.+7.239954851677356e-35j,1.4752499353705246e-35+0.j,0.-2.9850577018445368e-36j,-5.998454346577495e-37+0.j,0.+1.1971993016302885e-37j,2.373416102532883e-38+0.j,0.-4.6741263560981326e-39j,-9.14500461439419e-40+0.j,0.+1.7777108703737932e-40j,3.4337439406672683e-41+0.j,0.-6.590816447347401e-42j,-1.2572138068843252e-42+0.j,0.+2.3834767651377802e-43j,4.491350945971186e-44+0.j,0.-8.41276969706389e-45j,-1.5664908002504707e-45+0.j,0.+2.8998378308794233e-46j,5.337108867597003e-47+0.j,0.-9.766831551260011e-48j,-1.7772346131562646e-48+0.j
-0.21834627297434428+0.j,0.-0.38865285407294226j,0.17464438265988597+0.j,0.-0.2553631139161731j,0.15532033432989006+0.j,0.-0.2666620649335186j,0.01839203091197638+0.j,0.-0.2588111215124203j,-0.19315000586546852+0.j,0.-0.05848527583047742j,-0.24730831181345375+0.j,0.+0.24600174233703145j,0.0919918280672796+0.j,0.+0.10336384192757249j,0.2487337927344431+0.j,0.-0.3097354323743679j,-0.2981354398721522+0.j,0.+0.24494219007452778j,0.17939405743617767+0.j,0.-0.11999545045468354j,-0.07444719636123291+0.j,0.+0.04330439614945311j,0.023804934367011567+0.j,0.-0.012442685511462817j,-0.006214301046143487+0.j,0.+0.002977364233480987j,0.001373014800853208+0.j,0.-0.000611144192899941j,-0.00026320040576126145+0.j,0.+0.00010990446420073027j,0.00004457894734493427+0.j,0.-0.000017592912622049855j,-6.765036858707328e-6+0.j,0.+2.538010366390206e-6j,9.30076443010187e-7+0.j,0.-3.332804484414692e-7j,-1.1689338293025498e-7+0.j,0.+4.016485310527267e-8j,1.3531145531017356e-8+0.j,0.-4.472840575465536e-9j,-1.4517659304715834e-9+0.j,0.+4.629735093007748e-10j,1.451525082459629e-10+0.j,0.-4.4765841818139154e-11j,-1.358788571136586e-11+0.j,0.+4.061203081031684e-12j,1.1957956560362097e-12+0.j,0.-3.4701525253193953e-13j,-9.929068982021076e-14+0.j,0.+2.802244161795303e-14j,7.803705727924323e-15+0.j,0.-2.1450866716008545e-15j,-5.822127121935688e-16+0.j,0.+1.5608028920380189e-16j,4.1340334910915126e-17+0.j,0.-1.0821396665477389e-17j,-2.8002328393557906e-18+0.j,0.+7.165050101920374e-19j,1.8132861510522278e-19+0.j,0.-4.539819484381047e-20j,-1.1246947908700197e-20+0.j,0.+2.757714352858877e-21j,6.69380665562345e-22+0.j,0.-1.6087683544222419e-22j,-3.8290770624421756e-23+0.j,0.+9.027250805553478e-24j,2.108410951413093e-24+0.j,0.-4.879418360867471e-25j,-1.1190922029992924e-25+0.j,0.+2.544005992341587e-26j,5.733130634037317e-27+0.j,0.-1.2810075688361807e-27j,-2.8383125992453333e-28+0.j,0.+6.237030570044274e-29j,1.3594496096102242e-29+0.j,0.-2.9394938024687605e-30j,-6.306101950273862e-31+0.j,0.+1.342398746709487e-31j,2.835865841491296e-32+0.j,0.-5.9459786793088746e-33j,-1.2374936613025099e-33+0.j,0.+2.5567697354878437e-34j,5.244630810610428e-35+0.j,0.-1.0682115580706562e-35j,-2.1605374568858057e-36+0.j,0.+4.339807265454048e-37j,8.658127877192221e-38+0.j,0.-1.715782201637057e-38j,-3.3777194546794135e-39+0.j,0.+6.606111194641608e-40j,1.2837064743641638e-40+0.j,0.-2.478670833789709e-41j,-4.7559806537200095e-42+0.j,0.+9.069082625585625e-43j,1.718786043524766e-43+0.j,0.-3.237783304114802e-44j,-6.062793631363638e-45+0.j,0.+1.1285677495453326e-45j,2.0885381126599425e-46+0.j,0.-3.8427884257496616e-47j
0.+0.14163067916624325j,-0.33462746496530676+0.j,0.-0.3210270630229849j,-0.05131012945806673+0.j,0.-0.29378516704868207j,-0.0417011579129104+0.j,0.-0.2588111215124203j,-0.1494862406804504+0.j,0.-0.1513936491228924j,-0.2569480935961299+0.j,0.+0.09051367973370615j,-0.15044792942178364+0.j,0.+0.2624212324182852j,0.1924108608489451+0.j,0.-0.015163048127887999j,0.16319857777058078+0.j,0.-0.2748899006887458j,-0.30572836062651915+0.j,0.+0.2764170648032469j,0.2177180619473705+0.j,0.-0.15453903119729775j,-0.10085685679302088+0.j,0.+0.06132937816416467j,0.03507913894097385+0.j,0.-0.019008459801987346j,-0.009812652755662753+0.j,0.+0.00484751155694695j,0.002300127823837314+0.j,0.-0.001051562997557611j,-0.000464428646859691+0.j,0.+0.00019860764711491843j,0.00008240102760841619+0.j,0.-0.00003322707681241352j,-0.000013042237927573454+0.j,0.+4.9902067602640075e-6j,1.863531224416926e-6+0.j,0.-6.799859238641696e-7j,-2.4269285191287163e-7+0.j,0.+8.480427528472356e-8j,2.9037429510892212e-8+0.j,0.-9.750443615986619e-9j,-3.2131878162436508e-9+0.j,0.+1.0398954423006456e-9j,3.3071997490260394e-10+0.j,0.-1.0342010002209723e-10j,-3.1817272019582656e-11+0.j,0.+9.635157097695814e-12j,2.8734463531454213e-12+0.j,0.-8.442941616043933e-13j,-2.445216686297329e-13+0.j,0.+6.983123856663225e-14j,1.9672397040964295e-14+0.j,0.-5.46886750113587e-15j,-1.5007880867256522e-15+0.j,0.+4.066913286272898e-16j,1.0886010344746502e-16+0.j,0.-2.8791156090116294e-17j,-7.525895978989671e-18+0.j,0.+1.9448345894912e-18j,4.969856566423116e-19+0.j,0.-1.2561695320099015e-19j,-3.1412159314714735e-20+0.j,0.+7.773025648795976e-21j,1.9037889653510042e-21+0.j,0.-4.616084535071524e-22j,-1.1082589445589973e-22+0.j,0.+2.635143298624179e-23j,6.206439621848723e-24+0.j,0.-1.4482147574701778e-24j,-3.3484942499037757e-25+0.j,0.+7.672972828925281e-26j,1.7427862202845722e-26+0.j,0.-3.9242564582765295e-27j,-8.761281623075926e-28+0.j,0.+1.9397105604614435e-28j,4.259172622833543e-29+0.j,0.-9.276638280302592e-30j,-2.004422484187344e-30+0.j,0.+4.297101387220543e-31j,9.141182387479657e-32+0.j,0.-1.9298374361490724e-32j,-4.043712454701973e-33+0.j,0.+8.410641698904162e-34j,1.7366570581067061e-34+0.j,0.-3.5602497561553705e-35j,-7.247236688882865e-36+0.j,0.+1.4649840259227186e-36j,2.9410574044800526e-37+0.j,0.-5.864417133552828e-38j,-1.1615460527260012e-38+0.j,0.+2.2854760913625564e-39j,4.467690113213007e-40+0.j,0.-8.67744738836284e-41j,-1.674707919427991e-41+0.j,0.+3.2118773640666056e-42j,6.1218887127431516e-43+0.j,0.-1.1597155312574312e-43j,-2.1836813158694289e-44+0.j,0.+4.0872404787327255e-45j,7.605100119116712e-46+0.j
0.0859355614631377+0.j,0.+0.2531119309029612j,-0.36209950254424095+0.j,0.-0.1654552879662871j,-0.21453826956655433+0.j,0.-0.20695505241569462j,-0.19315000586546852+0.j,0.-0.1513936491228924j,-0.2413455632221295+0.j,0.-0.004671877413800495j,-0.23235679385629607+0.j,0.+0.19742219693054833j,-0.025034122199518092+0.j,0.+0.21777589832002003j,0.24533534144006972+0.j,0.-0.11978491734157552j,0.06400596883155181+0.j,0.-0.21521428832508663j,-0.2908742485352269+0.j,0.+0.29388510913679733j,0.2504746731700591+0.j,0.-0.1891861326781336j,-0.1300400789321327+0.j,0.+0.08270446848045493j,0.049225314022374685+0.j,0.-0.027648620545584795j,-0.01474874443868831+0.j,0.+0.007509826194775539j,0.0036651007673105143+0.j,0.-0.0017203204567064981j,-0.0007788554092477216+0.j,0.+0.0003409620535474178j,0.0001446412572988745+0.j,0.-0.000059571028550117426j,-0.00002385941392405509+0.j,0.+9.307053640449745e-6j,3.5405597316055347e-6+0.j,0.-1.3151091703768629e-6j,-4.774811271575917e-7+0.j,0.+1.696240744478659e-7j,5.901350565830264e-8+0.j,0.-2.0123877825760836e-8j,-6.731373214673339e-9+0.j,0.+2.210231378940655e-9j,7.128561080351564e-10+0.j,0.-2.259769164904251e-10j,-7.044892847727976e-11+0.j,0.+2.161059164976902e-11j,6.526195049095482e-12+0.j,0.-1.941155941955593e-12j,-5.689335021034554e-13+0.j,0.+1.6437884848365482e-13j,4.683668855409198e-14+0.j,0.-1.316574394592691e-14j,-3.652398569506073e-15+0.j,0.+1.0003019105655963e-15j,2.7054749431969605e-16+0.j,0.-7.228495830765434e-17j,-1.908405094829541e-17+0.j,0.+4.980027737738788e-18j,1.2848321709377542e-18+0.j,0.-3.2781156746639804e-19j,-8.273140434017257e-20+0.j,0.+2.0657859756312116e-20j,5.104643682271171e-21+0.j,0.-1.2485420278741747e-21j,-3.023342014305541e-22+0.j,0.+7.249416510260449e-23j,1.7216009405365357e-23+0.j,0.-4.049995232205739e-24j,-9.439415728122656e-25+0.j,0.+2.1801056298994857e-25j,4.990251222512985e-26+0.j,0.-1.1322644942302504e-26j,-2.5469462697415633e-27+0.j,0.+5.680697654443731e-28j,1.256478413905225e-28+0.j,0.-2.7563813824175464e-29j,-5.998077094525406e-30+0.j,0.+1.2948783078715957e-30j,2.773601235987366e-31+0.j,0.-5.89534959194381e-32j,-1.2435874118210973e-32+0.j,0.+2.6037153768061373e-33j,5.41139100089581e-34+0.j,0.-1.1165262432051469e-34j,-2.2872763608516662e-35+0.j,0.+4.6526655894904394e-36j,9.398555639165086e-37+0.j,0.-1.8855493358629727e-37j,-3.7572707867905006e-38+0.j,0.+7.43710882349434e-39j,1.4624163158075788e-39+0.j,0.-2.857000844578152e-40j,-5.54572626613915e-41+0.j,0.+1.0696717988055782e-41j,2.0503177787918777e-42+0.j,0.-3.905745420494341e-43j,-7.394887979781883e-44+0.j,0.+1.3916697258638197e-44j
