0.15755263617963228+0.j,0.-0.30289433280622396j,-0.41175759949668267+0.j,0.+0.4570318530560159j,0.4393209836386416+0.j,0.-0.3777134228120874j,-0.2964505544459147+0.j,0.+0.21541141841108477j,0.14641622332014342+0.j,0.-0.09382820740618636j,-0.057042544867391194+0.j,0.+0.03306496166928205j,0.018350287549531736+0.j,0.-0.009784455702466392j,-0.005027338488104389+0.j,0.+0.002495502280028954j,0.0011993983668797169+0.j,0.-0.0005592480339009935j,-0.0002534157988683041+0.j,0.+0.00011176925597003367j,0.00004804772570609385+0.j,0.-0.000020157128373947964j,-8.261954421222892e-6+0.j,0.+3.311954412188243e-6j,1.2997032439078315e-6+0.j,0.-4.997348904536327e-7j,-1.8841630017521794e-7+0.j,0.+6.971112042643418e-8j,2.5327278200155634e-8+0.j,0.-9.041802058697405e-9j,-3.1736559318248562e-9+0.j,0.+1.095833235532365e-9j,3.7242167782663084e-10+0.j,0.-1.2463598661442675e-10j,-4.109315354240913e-11+0.j,0.+1.3353678688499621e-11j,4.278732592632506e-12+0.j,0.-1.3523208896508323e-12j,-4.217483885983051e-13+0.j,0.+1.2983345130436024e-13j,3.9465906234658004e-14+0.j,0.-1.1849379936930788e-14j,-3.5150900325491493e-15+0.j,0.+1.0305467519858841e-15j,2.9868047552954977e-16+0.j,0.-8.559847957866073e-17j,-2.4263453098058455e-17+0.j,0.+6.8040759519272864e-18j,1.888052245085699e-18+0.j,0.-5.185390183112215e-19j,-1.4098143035366153e-19+0.j,0.+3.7952666823323646e-20j,1.0118266166699572e-20+0.j,0.-2.6719826774882e-21j,-6.990403291415667e-22+0.j,0.+1.812117525600179e-22j,4.6554087720597094e-23+0.j,0.-1.1854571658768506e-23j,-2.992521938460175e-24+0.j,0.+7.489913646465501e-25j,1.8589455062754432e-25+0.j,0.-4.575801906281879e-26j,-1.1172152202683849e-26+0.j,0.+2.7060264818672752e-27j,6.502906787661203e-28+0.j,0.-1.5506590711749578e-28j,-3.669524822113113e-29+0.j,0.+8.618623355577774e-30j,2.0093191301732946e-30+0.j,0.-4.650395044731267e-31j,-1.068578177224794e-31+0.j,0.+2.4380499541168994e-32j,5.5238493418891594e-33+0.j,0.-1.2429277047144092e-33j,-2.7777648762393287e-34+0.j,0.+6.16638056124961e-35j,1.3598437241024494e-35+0.j,0.-2.9792648460844133e-36j,-6.485258391493357e-37+0.j,0.+1.4027465594119864e-37j,3.015085916822361e-38+0.j,0.-6.440545551943841e-39j,-1.3673547495267652e-39+0.j,0.+2.885410652467354e-40j,6.052481369161233e-41+0.j,0.-1.2620875188592664e-41j,-2.6164095145146595e-42+0.j,0.+5.392765887263303e-43j,1.1051868385796503e-43+0.j,0.-2.25219595704506e-44j,-4.5640499973795875e-45+0.j,0.+9.198037389573398e-46j,1.8436001315631163e-46+0.j,0.-3.675282525207356e-47j,-7.287730034831269e-48+0.j,0.+1.4374605915264107e-48j,2.8204980523299974e-49+0.j,0.-5.505609574311853e-50j,-1.0691972822345238e-50+0.j,0.+2.0658830022498725e-51j
0.-0.30289433280622396j,-0.4247605454387656+0.j,0.+0.3632451167498613j,0.16545688454643165+0.j,0.+0.06947081669008506j,0.25619899100042115+0.j,0.-0.35528011221032285j,-0.3702068255495152+0.j,0.+0.327790876595404j,0.258864304647126+0.j,0.-0.18704677260973632j,-0.12562145767357463+0.j,0.+0.07926203038527928j,0.04735232448951652+0.j,0.-0.026945042183721003j,-0.014673204772657+0.j,0.+0.007676170405423009j,0.0038700939748008895+0.j,0.-0.0018854975710517249j,-0.0008897378962773849+0.j,0.+0.0004074757417205783j,0.00018143033879440334+0.j,0.-0.00007866173722420296j,-0.000033255721928245+0.j,0.+0.00001372652227017305j,5.53777782826677e-6+0.j,0.-2.1859283507528126e-6j,-8.450204556253565e-7+0.j,0.+3.2018498228846657e-7j,1.1900873778777846e-7+0.j,0.-4.34226482440503e-8j,-1.5563433246281848e-8+0.j,0.+5.482989662036567e-9j,1.8997874576906134e-9+0.j,0.-6.477450137962674e-10j,-2.1743797934025855e-10+0.j,0.+7.189622529449012e-11j,2.3426682619225753e-11+0.j,0.-7.525456185150183e-12j,-2.3842135353758406e-12+0.j,0.+7.452657933319598e-13j,2.299247137308826e-13+0.j,0.-7.003501183559861e-14j,-2.1068764656754955e-14+0.j,0.+6.26166175318766e-15j,1.839046795066993e-15+0.j,0.-5.339107399549757e-16j,-1.5326104418998755e-16+0.j,0.+4.351024786100451e-17j,1.2219476461355256e-17+0.j,0.-3.395588307785741e-18j,-9.338449396586157e-19+0.j,0.+2.5422824502981754e-19j,6.852521323449054e-20+0.j,0.-1.829108015902524e-20j,-4.835842938989926e-21+0.j,0.+1.2665645317481403e-21j,3.2868528647795013e-22+0.j,0.-8.452861618463984e-23j,-2.1546064165544758e-23+0.j,0.+5.444280609902947e-24j,1.363913239378009e-24+0.j,0.-3.388205830632919e-25j,-8.347388358286263e-26+0.j,0.+2.0398030543783142e-26j,4.94469745771248e-27+0.j,0.-1.1892149120989295e-27j,-2.837942817228191e-28+0.j,0.+6.720808063986865e-29j,1.5796621588804623e-29+0.j,0.-3.685365900840105e-30j,-8.53528560629562e-31+0.j,0.+1.962558196870742e-31j,4.4806265767592544e-32+0.j,0.-1.0158044177827723e-32j,-2.2870665211159798e-33+0.j,0.+5.1142965135301e-34j,1.135981773871751e-34+0.j,0.-2.5065366264247624e-35j,-5.4945462602913084e-36+0.j,0.+1.1966897548521339e-36j,2.589758086365947e-37+0.j,0.-5.569288626278118e-38j,-1.1902475544361965e-38+0.j,0.+2.528163825301488e-39j,5.3374762693359755e-40+0.j,0.-1.120111444207688e-40j,-2.3367486146941144e-41+0.j,0.+4.8463910796870916e-42j,9.993327982159518e-43+0.j,0.-2.0488770039654246e-43j,-4.176994297180492e-44+0.j,0.+8.468016121894188e-45j,1.707246416979295e-45+0.j,0.-3.423212285908669e-46j,-6.826849347049801e-47+0.j,0.+1.3541940240299836e-47j,2.6720232939468936e-48+0.j,0.-5.2447226470089644e-49j,-1.02412134291157e-49+0.j
-0.41175759949668267+0.j,0.+0.3632451167498613j,0.06903851615510583+0.j,0.+0.21995884243552247j,0.3284306963642909+0.j,0.-0.2384364768250886j,-0.03922168512990844+0.j,0.-0.16140534962549832j,-0.29481143981505836+0.j,0.+0.34344671815125377j,0.32456492000899506+0.j,0.-0.2678924932315208j,-0.19995887151487826+0.j,0.+0.1377080941039247j,0.08865311351196951+0.j,0.-0.05384513508056387j,-0.031067027206705723+0.j,0.+0.017118645549309832j,0.00904711758085008+0.j,0.-0.004601975178498678j,-0.002259671655195138+0.j,0.+0.0010737340859234914j,0.000494802803392995+0.j,0.-0.0002215467669077239j,-0.00009654122774614353+0.j,0.+0.00004100247407344329j,0.000016995168947739004+0.j,0.-6.882884312305842e-6j,-2.7265143476265466e-6+0.j,0.+1.0574464145594388e-6j,4.01889675171837e-7+0.j,0.-1.4979804955579668e-7j,-5.4800101745517124e-8+0.j,0.+1.968941913426938e-8j,6.9524732739905765e-9+0.j,0.-2.414124428220214e-9j,-8.247747669959421e-10+0.j,0.+2.773908899841905e-10j,9.188436136578768e-11+0.j,0.-2.999039088208809e-11j,-9.64940526807056e-12+0.j,0.+3.061772428322725e-12j,9.584411060122586e-13+0.j,0.-2.960979001722592e-13j,-9.030909988164182e-14+0.j,0.+2.7201650924512243e-14j,8.093954968003721e-15+0.j,0.-2.3798837363003296e-15j,-6.916744432903554e-16+0.j,0.+1.9875346011259374e-16j,5.648138544232811e-17+0.j,0.-1.5877402247324704e-17j,-4.416093139212141e-18+0.j,0.+1.2155661276978462e-18j,3.312023746080726e-19+0.j,0.-8.934534008510022e-20j,-2.3867095040981283e-20+0.j,0.+6.314786227295899e-21j,1.6551153871796882e-21+0.j,0.-4.298179652980069e-22j,-1.1061164392403357e-22+0.j,0.+2.8212905045425353e-23j,7.133351423118152e-24+0.j,0.-1.788150570027251e-24j,-4.444703053868754e-25+0.j,0.+1.095647943239226e-25j,2.6788493613276894e-26+0.j,0.-6.497286134274725e-27j,-1.5634274646298196e-27+0.j,0.+3.7328400508254423e-28j,8.844415018667346e-29+0.j,0.-2.0797806272091776e-29j,-4.854379230517814e-30+0.j,0.+1.1247739580347142e-30j,2.587369272104115e-31+0.j,0.-5.909600134158674e-32j,-1.340318228159837e-32+0.j,0.+3.0189110293131382e-33j,6.753462796484045e-34+0.j,0.-1.5006404282983404e-34j,-3.312376970628561e-35+0.j,0.+7.26363264924446e-36j,1.5825448080023722e-36+0.j,0.-3.4259597764200668e-37j,-7.370004636506408e-38+0.j,0.+1.5756029803506334e-38j,3.3477481758964565e-39+0.j,0.-7.0699824070195865e-40j,-1.4841413495623855e-40+0.j,0.+3.0970957807098786e-41j,6.425201808238819e-42+0.j,0.-1.325260617811961e-42j,-2.717860304084406e-43+0.j,0.+5.542332330806012e-44j,1.1238936834794975e-44+0.j,0.-2.2664813759008498e-45j,-4.545689473563717e-46+0.j,0.+9.06763255323991e-47j,1.799119019110045e-47+0.j,0.-3.550769379523402e-48j
0.+0.4570318530560159j,0.16545688454643165+0.j,0.+0.21995884243552247j,0.31318263754411+0.j,0.-0.11055625847744939j,0.15934876656191377+0.j,0.-0.2936658464757034j,-0.23906457162130693+0.j,0.+0.06365320330598348j,-0.12941845186820441+0.j,0.+0.26679302978270564j,0.3241462529386328+0.j,0.-0.31383990592258837j,-0.26339798157627914+0.j,0.+0.19908263583799046j,0.1384687836750437+0.j,0.-0.08986705249591098j,-0.054953413877009034+0.j,0.+0.031890065445856576j,0.017660100775202223+0.j,0.-0.009374118001682486j,-0.004786734169781457+0.j,0.+0.0023584774693804354j,0.0011241402807382018+0.j,0.-0.0005194725962045376j,-0.0002331796731219579+0.j,0.+0.00010184416540244434j,0.00004334582423512767+0.j,0.-0.000018001254338171495j,-7.3033610905220555e-6+0.j,0.+2.8978602592145447e-6j,1.1256256644629562e-6+0.j,0.-4.2841280787169683e-7j,-1.5989703320537532e-7+0.j,0.+5.85675387961317e-8j,2.106765087762995e-8+0.j,0.-7.447310562719341e-9j,-2.5886227571672737e-9+0.j,0.+8.852540300691243e-10j,2.980058323052351e-10+0.j,0.-9.87990313053731e-11j,-3.227393496209221e-11+0.j,0.+1.0392278213122084e-11j,3.2999445170189575e-12+0.j,0.-1.0337297090910163e-12j,-3.1957306795248937e-13+0.j,0.+9.753176687541355e-14j,2.9395236054461126e-14+0.j,0.-8.751808367926613e-15j,-2.574761852429687e-15+0.j,0.+7.487158828648539e-16j,2.1525553738354272e-16+0.j,0.-6.120123810993225e-17j,-1.7212383165806098e-17+0.j,0.+4.789591024595156e-18j,1.3189546572512976e-18+0.j,0.-3.5952461839658746e-19j,-9.702513529800375e-20+0.j,0.+2.592881571474584e-20j,6.862881327183267e-21+0.j,0.-1.7994305781150557e-21j,-4.67460510914773e-22+0.j,0.+1.2033988557626459e-22j,3.070435859200668e-23+0.j,0.-7.765772263089331e-24j,-1.9472848348588852e-24+0.j,0.+4.841704515868594e-25j,1.193857952208546e-25+0.j,0.-2.919793724112094e-26j,-7.083606773018139e-27+0.j,0.+1.7049641424510045e-27j,4.0718202430922765e-28+0.j,0.-9.649989029595328e-29j,-2.269763714621329e-29+0.j,0.+5.299065511479361e-30j,1.2280908132923507e-30+0.j,0.-2.825664394313042e-31j,-6.455272671532603e-32+0.j,0.+1.4643883175928097e-32j,3.299043807756027e-33+0.j,0.-7.3816153569789686e-34j,-1.640538605917073e-34+0.j,0.+3.6218657445273475e-35j,7.9437796276887e-36+0.j,0.-1.731043878093789e-36j,-3.7480999105857946e-37+0.j,0.+8.064392562254914e-38j,1.724344037774627e-38+0.j,0.-3.6643877612458934e-39j,-7.73992654617956e-40+0.j,0.+1.6250324594559674e-40j,3.3916274371180783e-41+0.j,0.-7.037291083494759e-42j,-1.4517232540750746e-42+0.j,0.+2.9776392313452618e-43j,6.072934111227591e-44+0.j,0.-1.2316604337517515e-44j,-2.4841419317514922e-45+0.j,0.+4.982889810448866e-46j,9.941032968320505e-47+0.j
0.4393209836386416+0.j,0.+0.06947081669008506j,0.3284306963642909+0.j,0.-0.11055625847744939j,0.20691064819161287+0.j,0.-0.2767793479014085j,-0.08712414158706916+0.j,0.-0.15868304267778832j,-0.2769018410659659+0.j,0.+0.2198830411788392j,0.05182574361528737+0.j,0.+0.13084123035676137j,0.25975977740324113+0.j,0.-0.31259213686525966j,-0.30140470356754573+0.j,0.+0.25241901641795733j,0.19055303717956085+0.j,0.-0.1324418121881239j,-0.085919531155468+0.j,0.+0.052527048621992305j,0.030478333048131846+0.j,0.-0.01687756370761284j,-0.008958804794121316+0.j,0.+0.004574852629547161j,0.0022542280600534427+0.j,0.-0.00107453798131064j,-0.0004965963449545883+0.j,0.+0.00022293281379696443j,0.00009737860042885465+0.j,0.-0.000041449518968900984j,-0.00001721551551239793+0.j,0.+6.985296049837746e-6j,2.771939179797135e-6+0.j,0.-1.0768213931952909e-6j,-4.0987802113164976e-7+0.j,0.+1.5299387750342512e-7j,5.604423977732168e-8+0.j,0.-2.0161802209134978e-8j,-7.127722464367738e-9+0.j,0.+2.477747293757952e-9j,8.474068085957358e-10+0.j,0.-2.8528797851421777e-10j,-9.458994459715841e-11+0.j,0.+3.090129747885398e-11j,9.951007111052923e-12+0.j,0.-3.1600458571652534e-12j,-9.899727782628035e-13+0.j,0.+3.060659394033146e-13j,9.341542584914965e-14+0.j,0.-2.8156344443511455e-14j,-8.3834561365654e-15+0.j,0.+2.46653647696136e-15j,7.172853057562121e-16+0.j,0.-2.0623049941642497e-16j,-5.863834892362007e-17+0.j,0.+1.64924362452775e-17j,4.58948409296445e-18+0.j,0.-1.2639104487477574e-18j,-3.445366841069517e-19+0.j,0.+9.29845749025506e-20j,2.48501259288354e-20+0.j,0.-6.577655533961176e-21j,-1.724717389912509e-21+0.j,0.+4.480696098222248e-22j,1.1535260081972667e-22+0.j,0.-2.943300502351189e-23j,-7.44450048266091e-24+0.j,0.+1.8667936095302176e-24j,4.641737832671462e-25+0.j,0.-1.1445903782545416e-25j,-2.7993959673342494e-26+0.j,0.+6.79173867879618e-27j,1.6347666907376042e-27+0.j,0.-3.9042965230629084e-28j,-9.253251230205332e-29+0.j,0.+2.1765126830402258e-29j,5.081507305961407e-30+0.j,0.-1.1777040380019758e-30j,-2.7098071846683032e-31+0.j,0.+6.190764087494551e-32j,1.4044216083156176e-32+0.j,0.-3.16403045486204e-33j,-7.079703312017288e-34+0.j,0.+1.5734789370769937e-34j,3.473900887254213e-35+0.j,0.-7.619432617776536e-36j,-1.6604036153632286e-36+0.j,0.+3.5952300763672883e-37j,7.735651886250274e-38+0.j,0.-1.6540883559768983e-38j,-3.515163590796167e-39+0.j,0.+7.424891302697078e-40j,1.5589215535740293e-40+0.j,0.-3.2537122589839814e-41j,-6.751264582874624e-42+0.j,0.+1.3927458995152479e-42j,2.8567248421453308e-43+0.j,0.-5.82643657396187e-44j,-1.1816895919581944e-44+0.j,0.+2.3833983940568458e-45j
0.-0.3777134228120874j,0.25619899100042115+0.j,0.-0.2384364768250886j,0.15934876656191377+0.j,0.-0.2767793479014085j,-0.031054936774684454+0.j,0.-0.22829017457982642j,-0.23951702369474934+0.j,0.+0.03735096411103852j,-0.1824547519621588+0.j,0.+0.2664035456883632j,0.18936289454833058+0.j,0.-0.020634367554198726j,0.1500938378208012+0.j,0.-0.2639290525650312j,-0.3050268698808353+0.j,0.+0.2877097638521408j,0.23749341879265157+0.j,0.-0.17741994393870653j,-0.12232700830782654+0.j,0.+0.07884985040407953j,0.04795123335787873+0.j,0.-0.027700196911873937j,-0.015281191057771336+0.j,0.+0.008084890374267921j,0.004116755521673169+0.j,0.-0.0020233667449374155j,-0.0009623154803686788+0.j,0.+0.00044383247584776556j,0.0001988818214836062+0.j,0.-0.00008672884967263782j,-0.00003686056505768272+0.j,0.+0.00001528833633452923j,6.195425833460334e-6+0.j,0.-2.455607293816638e-6j,-9.528963157137894e-7+0.j,0.+3.6234069772373517e-7j,1.3512237469635578e-7+0.j,0.-4.945407659601264e-8j,-1.7776361607922504e-8+0.j,0.+6.279555748401336e-9j,2.1813227909341114e-9+0.j,0.-7.455178589315682e-10j,-2.50824271732162e-10+0.j,0.+8.31125206332472e-11j,2.7136120066419203e-11+0.j,0.-8.733748316181833e-12j,-2.7720538511906735e-12+0.j,0.+8.679951840519663e-13j,2.682286602396017e-13+0.j,0.-8.183036508041463e-14j,-2.465396656743646e-14+0.j,0.+7.337643320336538e-15j,2.158001706608241e-15+0.j,0.-6.273272969973036e-16j,-1.8030175908273827e-16+0.j,0.+5.1248364346218366e-17j,1.4409214043218556e-17+0.j,0.-4.008502806392732e-18j,-1.1035773625179967e-18+0.j,0.+3.0074271266533823e-19j,8.114251110469953e-20+0.j,0.-2.1679461202873326e-20j,-5.7369042115170045e-21+0.j,0.+1.5038862790108273e-21j,3.90604208091692e-22+0.j,0.-1.0053488627975415e-22j,-2.5646339804664386e-23+0.j,0.+6.485313645254861e-24j,1.6259210383255293e-24+0.j,0.-4.04198238288253e-25j,-9.96500141724071e-26+0.j,0.+2.4367318716227887e-26j,5.910756456006264e-27+0.j,0.-1.4224565167733904e-27j,-3.396639542758686e-28+0.j,0.+8.04871767726303e-29j,1.892872426890869e-29+0.j,0.-4.418578125843752e-30j,-1.0239009423326952e-30+0.j,0.+2.35555818324741e-31j,5.380655224476387e-32+0.j,0.-1.2204657645754204e-32j,-2.7492079954989175e-33+0.j,0.+6.150670152030918e-34j,1.3668167071965477e-34+0.j,0.-3.017242427734405e-35j,-6.616986809370329e-36+0.j,0.+1.4417751099828904e-36j,3.121462146222656e-37+0.j,0.-6.715480602758846e-38j,-1.4357833184203368e-38+0.j,0.+3.0508927085927774e-39j,6.443529557198275e-40+0.j,0.-1.3527309125970104e-40j,-2.8230643922534853e-41+0.j,0.+5.857095163493759e-42j,1.2081630275285942e-42+0.j,0.-2.4778757290231458e-43j,-5.053270151527296e-44+0.j
-0.2964505544459147+0.j,0.-0.35528011221032285j,-0.03922168512990844+0.j,0.-0.2936658464757034j,-0.08712414158706916+0.j,0.-0.22829017457982642j,-0.2102297945938451+0.j,0.-0.05859525592605332j,-0.247255316993769+0.j,0.+0.188946064232926j,-0.026459715370624318+0.j,0.+0.21208954807422328j,0.25160457151046717+0.j,0.-0.1481749793704364j,0.022125888002626923+0.j,0.-0.17790637848727905j,-0.27229612815070653+0.j,0.+0.2978896197825832j,0.2721016033790458+0.j,0.-0.2197120474257478j,-0.16145178043454142+0.j,0.+0.10987976104197238j,0.07007896231396583+0.j,0.-0.04224040832867149j,-0.024216909359392993+0.j,0.+0.013272154097459595j,0.006981658958996775+0.j,0.-0.003536930193558359j,-0.0017304945588996364+0.j,0.+0.0008196651991058589j,0.0003766436353499832+0.j,0.-0.00016820707500377226j,-0.00007312668984477846+0.j,0.+0.00003099181120910785j,0.000012820765869489187+0.j,0.-5.182968913212051e-6j,-2.049724568619546e-6+0.j,0.+7.937408936128521e-7j,3.0123620242191553e-7+0.j,0.-1.1213177104577809e-7j,-4.096982282763583e-8+0.j,0.+1.470314015494982e-8j,5.1861136503303676e-9+0.j,0.-1.7989374525078243e-9j,-6.140039984789414e-10+0.j,0.+2.0631507174894326e-10j,6.828178151614437e-11+0.j,0.-2.2268433330400682e-11j,-7.159301286585532e-12+0.j,0.+2.2699820419195634e-12j,7.100844128257051e-13+0.j,0.-2.1922465356379123e-13j,-6.682032077281896e-14+0.j,0.+2.0114434005367185e-14j,5.981643679160598e-15+0.j,0.-1.7578168392490072e-15j,-5.106083988187135e-16+0.j,0.+1.4664891280475484e-16j,4.165397057425743e-17+0.j,0.-1.1703772659655384e-17j,-3.2537783903026535e-18+0.j,0.+8.952393114840753e-19j,2.4382142971764415e-19+0.j,0.-6.574684096989526e-20j,-1.7556316891077293e-20+0.j,0.+4.643327763219869e-21j,1.2165822154832063e-21+0.j,0.-3.1582435624426583e-22j,-8.124840941798817e-23+0.j,0.+2.071665510549482e-23j,5.2363402953372445e-24+0.j,0.-1.3122153857019179e-24j,-3.260729446624584e-25+0.j,0.+8.035594211496032e-26j,1.9641471292825815e-26+0.j,0.-4.762556034758428e-27j,-1.1457020489993983e-27+0.j,0.+2.734780632190505e-28j,6.478053945019712e-29+0.j,0.-1.522959463077989e-29j,-3.5538802783009174e-30+0.j,0.+8.232569589574998e-31j,1.8933561483423518e-31+0.j,0.-4.323528254283827e-32j,-9.803855516222691e-33+0.j,0.+2.207752746980604e-33j,4.937874528106825e-34+0.j,0.-1.09699788482751e-34j,-2.420954467624756e-35+0.j,0.+5.3078725207888447e-36j,1.1562302546828599e-36+0.j,0.-2.5026156710978676e-37j,-5.382760591497148e-38+0.j,0.+1.150565247818098e-38j,2.4442526092081354e-39+0.j,0.-5.161098147172507e-40j,-1.0832560083091074e-40+0.j,0.+2.2601853638746185e-41j,4.6882552410380995e-42+0.j,0.-9.668569975165145e-43j
0.+0.21541141841108477j,-0.3702068255495152+0.j,0.-0.16140534962549832j,-0.23906457162130693+0.j,0.-0.15868304267778832j,-0.23951702369474934+0.j,0.-0.05859525592605332j,-0.25280717217636683+0.j,0.+0.11702346198912057j,-0.14306630889907054+0.j,0.+0.24506030309899327j,0.12094273010597836+0.j,0.+0.09486565528664943j,0.23521007330000412+0.j,0.-0.2256285152670101j,-0.09688405963563322+0.j,0.-0.07110920118532485j,-0.2078857734272659+0.j,0.+0.2799674857943524j,0.2886393094265252+0.j,0.-0.25406459091389927j,-0.19980018065583022+0.j,0.+0.14387415312749124j,0.0963355377047276+0.j,0.-0.06061717847380515j,-0.03612164210294593+0.j,0.+0.02050561600286499j,0.011141647891663711+0.j,0.-0.005816422065970855j,-0.0029266527034013732+0.j,0.+0.0014231856356529318j,0.0006703901280490805+0.j,0.-0.00030650542462311525j,-0.00013625589541648936+0.j,0.+0.00005898660502080931j,0.00002490197617151972+0.j,0.-0.000010264466589030364j,-4.13569633854067e-6+0.j,0.+1.6304714766269477e-6j,6.295552339666429e-7+0.j,0.-2.3827608468427869e-7j,-8.846943950246364e-8+0.j,0.+3.224677808318979e-8j,1.1546501377401327e-8+0.j,0.-4.064017940292999e-9j,-1.4068684744797487e-9+0.j,0.+4.792685659086057e-10j,1.60750305960652e-10+0.j,0.-5.311024590705089e-11j,-1.7292281829930375e-11+0.j,0.+5.5508098419634696e-12j,1.757367914974193e-12+0.j,0.-5.489516889194506e-13j,-1.6924846818535786e-13+0.j,0.+5.1520568830330386e-14j,1.5489611804197598e-14+0.j,0.-4.600830774400191e-15j,-1.350496129604437e-15+0.j,0.+3.918604309922471e-16j,1.1242544229627205e-16+0.j,0.-3.190082775044998e-17j,-8.954631302821014e-18+0.j,0.+2.4871482085233953e-18j,6.836903178886738e-19+0.j,0.-1.860427223369468e-19j,-5.0124428434485156e-20+0.j,0.+1.3373780947838965e-20j,3.534339553764504e-21+0.j,0.-9.253154660572291e-22j,-2.4003476239103974e-22+0.j,0.+6.170690627044003e-23j,1.5723117445489563e-23+0.j,0.-3.971515672772567e-24j,-9.946076420579386e-25+0.j,0.+2.469949824825054e-25j,6.083116537439782e-26+0.j,0.-1.486019983093325e-26j,-3.601145021231416e-27+0.j,0.+8.658230691519833e-28j,2.0655879111449346e-28+0.j,0.-4.8903052167406496e-29j,-1.1490956864575388e-29+0.j,0.+2.68011275859248e-30j,6.2054580603342985e-31+0.j,0.-1.4264758522682614e-31j,-3.2558874796609026e-32+0.j,0.+7.379587099055187e-33j,1.6610953974349022e-33+0.j,0.-3.7136237012127175e-34j,-8.246732125453867e-35+0.j,0.+1.819220563136437e-35j,3.986998596775973e-36+0.j,0.-8.681621933817897e-37j,-1.8783891681034645e-37+0.j,0.+4.0386400985266566e-38j,8.629461239795394e-39+0.j,0.-1.8325861621619953e-39j,-3.868207334986777e-40+0.j,0.+8.116174117155984e-41j,1.6928564543356486e-41+0.j
0.14641622332014342+0.j,0.+0.327790876595404j,-0.29481143981505836+0.j,0.+0.06365320330598348j,-0.2769018410659659+0.j,0.+0.03735096411103852j,-0.247255316993769+0.j,0.+0.11702346198912057j,-0.17326573713694338+0.j,0.+0.22136501421892793j,0.0066157232042438905+0.j,0.+0.20515329567181634j,0.21260465093241313+0.j,0.-0.03894301164740872j,0.15779284452077152+0.j,0.-0.24310198649087128j,-0.1853480324124917+0.j,0.+0.037642421767704166j,-0.12153335349091827+0.j,0.+0.23526928371170225j,0.283689841159268+0.j,0.-0.2758264970029122j,-0.23353913143636645+0.j,0.+0.1784707466710636j,0.12565624512994125+0.j,0.-0.08260498327569521j,-0.05118144616078268+0.j,0.+0.030098188003791593j,0.016890663267416676+0.j,0.-0.009084877139599904j,-0.004700092163570791+0.j,0.+0.0023458761872555507j,0.0011324469790997562+0.j,0.-0.0005299016435531834j,-0.00024080523267653133+0.j,0.+0.00010645333799344876j,0.00004584825913827789+0.j,0.-0.000019263516493854164j,-7.905301546289264e-6+0.j,0.+3.1720716898242158e-6j,1.2457708468821595e-6+0.j,0.-4.792873065059523e-7j,-1.8079065453434593e-7+0.j,0.+6.691286441730584e-8j,2.4316612604065296e-8+0.j,0.-8.682409287128387e-9j,-3.0477908374409082e-9+0.j,0.+1.0524074960536046e-9j,3.576569246311887e-10+0.j,0.-1.196875017736014e-10j,-3.945779123799686e-11+0.j,0.+1.2820616051887225e-11j,4.107301424617892e-12+0.j,0.-1.2979118544669867e-12j,-4.0470162952724967e-13+0.j,0.+1.245597041669615e-13j,3.7854452946922e-14+0.j,0.-1.136291854647689e-14j,-3.3699726110078528e-15+0.j,0.+9.877573233102256e-16j,2.8620660102420054e-16+0.j,0.-8.200253192814688e-17j,-2.3238111392308406e-17+0.j,0.+6.514834605890925e-18j,1.8073140669923277e-18+0.j,0.-4.962335242359838e-19j,-1.3488123353183513e-19+0.j,0.+3.630086840525409e-20j,9.675340387964507e-21+0.j,0.-2.554346041620953e-21j,-6.680899083041117e-22+0.j,0.+1.7314358132153695e-22j,4.4469893180805963e-23+0.j,0.-1.132096180352876e-23j,-2.857097318234001e-24+0.j,0.+7.149173464167437e-25j,1.7739369134275753e-25+0.j,0.-4.3654841190952986e-26j,-1.0656067434772169e-26+0.j,0.+2.580407757340332e-27j,6.199566004058037e-28+0.j,0.-1.4779809802594788e-28j,-3.496732609853624e-29+0.j,0.+8.210921243135164e-30j,1.913839949853958e-30+0.j,0.-4.428438095786251e-31j,-1.0173546752336064e-31+0.j,0.+2.32068049716565e-32j,5.256813305583413e-33+0.j,0.-1.1825945444817249e-33j,-2.642384708059865e-34+0.j,0.+5.864658499037648e-35j,1.29304758583109e-35+0.j,0.-2.8323633784907455e-36j,-6.16428527431802e-37+0.j,0.+1.3330654186652461e-37j,2.864771259721659e-38+0.j,0.-6.118318908551824e-39j,-1.2987065240147805e-39+0.j,0.+2.7400530204519016e-40j
