0.2790757536599358+0.j,0.4458704879095322+0.j,0.5037097424082001+0.j,0.46462903381582815+0.j,0.371161541781296+0.j,0.26519454659901537+0.j,0.17297191160821376+0.j,0.10445114046183472+0.j,0.059000380696814375+0.j,0.03142101285300982+0.j,0.015874746597343666+0.j,0.007647105470855378+0.j,0.0035268994494967536+0.j,0.0015628166277542692+0.j,0.0006673145997912692+0.j,0.00027527807223946815+0.j,0.00010995076316247129+0.j,0.00004260498420206367+0.j,0.00001604393069262855+0.j,5.880585895389586e-6+0.j,2.100836340397739e-6+0.j,7.324351784810666e-7+0.j,2.4948502099337994e-7+0.j,8.311265942098875e-8+0.j,2.7104923089968715e-8+0.j,8.660935337006079e-9+0.j,2.7137181750612737e-9+0.j,8.343907529622304e-10+0.j,2.5192837648438e-10+0.j,7.474199919453808e-11+0.j,2.180171730301191e-11+0.j,6.255996228320916e-12+0.j,1.7668842938274772e-12+0.j,4.914029524314986e-13+0.j,1.346433548152546e-13+0.j,3.6361142703029505e-14+0.j,9.68217423962913e-15+0.j,2.543071981581019e-15+0.j,6.59103284572622e-16+0.j,1.6861949859960434e-16+0.j,4.259556851591825e-17+0.j,1.0628185159464232e-17+0.j,2.6201194307602105e-18+0.j,6.383714874768752e-19+0.j,1.5375659902310897e-19+0.j,3.661964488458649e-20+0.j,8.626245895888678e-21+0.j,2.0102937664673403e-21+0.j,4.635808937971551e-22+0.j,1.0580692906708084e-22+0.j,2.3906485147855938e-23+0.j,5.348318494447587e-24+0.j,1.1849559639190875e-24+0.j,2.6004643088231215e-25+0.j,5.653802567896053e-26+0.j,1.2179961490305925e-26+0.j,2.6003902131039446e-27+0.j,5.502850525494191e-28+0.j,1.1544106922483662e-28+0.j,2.401159203442947e-29+0.j,4.952585159013281e-30+0.j,1.0131031264018533e-30+0.j,2.0556275615039946e-31+0.j,4.137716950063778e-32+0.j,8.263374062247139e-33+0.j,1.6375227995617168e-33+0.j,3.2203420941846185e-34+0.j,6.285664963883882e-35+0.j,1.2178208171689342e-35+0.j,2.34231591537149e-36+0.j,4.472836986319813e-37+0.j,8.480872171007767e-38+0.j,1.5968381149886607e-38+0.j,2.985974409300558e-39+0.j,5.545706006494392e-40+0.j,1.0230876263401704e-40+0.j,1.8749628069534802e-41+0.j,3.413767313666142e-42+0.j,6.175515777347182e-43+0.j,1.110059636018504e-43+0.j,1.9828412209612075e-44+0.j,3.5199139821067784e-45+0.j,6.210288065989168e-46+0.j,1.0890788410021757e-46+0.j,1.8984811904442506e-47+0.j,3.289905754561859e-48+0.j,5.667882684448965e-49+0.j,9.708404153209378e-50+0.j,1.6534578657176633e-50+0.j,2.800172268918556e-51+0.j,4.715742869900644e-52+0.j,7.897980220854672e-53+0.j,1.3155542116234238e-53+0.j,2.1794850591554354e-54+0.j,3.591505952427795e-55+0.j,5.887099947861604e-56+0.j,9.599584011713738e-57+0.j,1.5572314556821676e-57+0.j,2.513198264267389e-58+0.j,4.035485349466857e-59+0.j
-0.4458704879095322+0.j,-0.43327739555319905+0.j,-0.17420500217708307+0.j,0.13012778255584204+0.j,0.33626503417402265+0.j,0.40624951478268806+0.j,0.37323957991723244+0.j,0.2907623847815592+0.j,0.20116940033389824+0.j,0.126800785564829+0.j,0.07399938742583508+0.j,0.04043304002592986+0.j,0.020855534927203125+0.j,0.010219554206955186+0.j,0.004781376990050358+0.j,0.002144695279022767+0.j,0.0009254474389149921+0.j,0.0003852699769982723+0.j,0.00015512475980293674+0.j,0.00006053864681287584+0.j,0.00002294233997219709+0.j,8.457053078279399e-6+0.j,3.036831192159166e-6+0.j,1.0637016660987725e-6+0.j,3.638625368092576e-7+0.j,1.2168731352081488e-7+0.j,3.9826656756870544e-8+0.j,1.2767813605131763e-8+0.j,4.0126828735026885e-9+0.j,1.2372629033701208e-9+0.j,3.745468766647699e-10+0.j,1.1139181772230486e-10+0.j,3.2566363804048834e-11+0.j,9.364878590187753e-12+0.j,2.6502315553772417e-12+0.j,7.384677839134568e-13+0.j,2.0269795325676485e-13+0.j,5.483138115981238e-14+0.j,1.4623520102570654e-14+0.j,3.846700663413705e-15+0.j,9.983897569861505e-16+0.j,2.557644025418916e-16+0.j,6.469243032835766e-17+0.j,1.6161366197537737e-17+0.j,3.988825355822172e-18+0.j,9.729245760330518e-19+0.j,2.3458463576389028e-19+0.j,5.592677971444029e-20+0.j,1.3187075263172336e-20+0.j,3.076021878956214e-21+0.j,7.0997333665742735e-22+0.j,1.621816136872814e-22+0.j,3.6674106545347403e-23+0.j,8.211141689355878e-24+0.j,1.820614183303482e-24+0.j,3.9983768200497038e-25+0.j,8.699192472269891e-26+0.j,1.875334258571873e-26+0.j,4.006409565709927e-27+0.j,8.483571183227041e-28+0.j,1.7808040376590221e-28+0.j,3.7062323872552004e-29+0.j,7.648760893110849e-30+0.j,1.5654968022749292e-30+0.j,3.1781522512631874e-31+0.j,6.400523327552064e-32+0.j,1.2788794260754333e-32+0.j,2.53553953145583e-33+0.j,4.9887247418963e-34+0.j,9.741755069488146e-35+0.j,1.8882609967858522e-35+0.j,3.6333832286254926e-36+0.j,6.9411369016301745e-37+0.j,1.3166331166096184e-37+0.j,2.480030323316109e-38+0.j,4.639266815575932e-39+0.j,8.619514281164716e-40+0.j,1.5907325072983887e-40+0.j,2.9162933981611615e-41+0.j,5.311567775279802e-42+0.j,9.611882962474335e-43+0.j,1.728320548608833e-43+0.j,3.0881978716750404e-44+0.j,5.4838430180417914e-45+0.j,9.67825812968943e-46+0.j,1.6977513919707114e-46+0.j,2.9603791198567015e-47+0.j,5.1315409259979795e-48+0.j,8.84312264507497e-49+0.j,1.51513156579734e-49+0.j,2.5811347337403734e-50+0.j,4.372348460225936e-51+0.j,7.365294575242031e-52+0.j,1.2338535952782489e-52+0.j,2.055708811682408e-53+0.j,3.4065106603603383e-54+0.j,5.6147868630955556e-55+0.j,9.205699853858202e-56+0.j,1.5014279188123148e-56+0.j,2.4361270292925528e-57+0.j
0.5037097424082001+0.j,0.17420500217708307+0.j,-0.2364741552574591+0.j,-0.3603649143205724+0.j,-0.19585756448455155+0.j,0.07273264915367864+0.j,0.2819877993998233+0.j,0.36978662467229395+0.j,0.3542592528484081+0.j,0.2834950921125942+0.j,0.1999364330143349+0.j,0.12786584775015855+0.j,0.0754793581696173+0.j,0.04162613357522871+0.j,0.021636771703766506+0.j,0.010671430519772113+0.j,0.005020615880529374+0.j,0.002262871742593367+0.j,0.0009805620621174255+0.j,0.00040973477376612396+0.j,0.00016552154197913837+0.j,0.00006478755845270734+0.j,0.00002461809659138094+0.j,9.096708347765517e-6+0.j,3.273707111603237e-6+0.j,1.1489754890288453e-6+0.j,3.9375679430126867e-7+0.j,1.3190839966810707e-7+0.j,4.323956757979498e-8+0.j,1.3882077913964594e-8+0.j,4.368764736856225e-9+0.j,1.348750730162391e-9+0.j,4.0877633009423613e-10+0.j,1.217054848465143e-10+0.j,3.5618358449243326e-11+0.j,1.025245064411083e-11+0.j,2.90406110943057e-12+0.j,8.098926395565274e-13+0.j,2.2248393562059918e-13+0.j,6.023001354649994e-14+0.j,1.6075065375497994e-14+0.j,4.231459186668134e-15+0.j,1.0989752666994056e-15+0.j,2.817086067013931e-16+0.j,7.12972625693025e-17+0.j,1.7821525577685727e-17+0.j,4.400966905002267e-18+0.j,1.0740094948175016e-18+0.j,2.5908641620065056e-19+0.j,6.179764251199797e-20+0.j,1.4578036828370516e-20+0.j,3.401969457195607e-21+0.j,7.855356644004767e-22+0.j,1.7951521016633933e-22+0.j,4.060955571009271e-23+0.j,9.095675858353945e-24+0.j,2.017465443171354e-24+0.j,4.432237282755573e-25+0.j,9.646371109438153e-26+0.j,2.080196605270862e-26+0.j,4.445461938150419e-27+0.j,9.416110486106881e-28+0.j,1.9771331186878947e-28+0.j,4.115998771339473e-29+0.j,8.496744356058099e-30+0.j,1.7395174207282656e-30+0.j,3.5323428879240356e-31+0.j,7.115604323745442e-32+0.j,1.422102177792558e-32+0.j,2.820157556905349e-33+0.j,5.549979004631225e-34+0.j,1.0840142007644763e-34+0.j,2.1016143798431057e-35+0.j,4.0447608620770764e-36+0.j,7.728592082216831e-37+0.j,1.4662913873532432e-37+0.j,2.762459574691602e-38+0.j,5.1685593944848747e-39+0.j,9.604661214862042e-40+0.j,1.7728560251709254e-40+0.j,3.250742857522109e-41+0.j,5.921712669088372e-42+0.j,1.0717770657423059e-42+0.j,1.927480126999241e-43+0.j,3.4445990424142595e-44+0.j,6.117653641522016e-45+0.j,1.0798459811797929e-45+0.j,1.8945319768066936e-46+0.j,3.303976459027837e-47+0.j,5.727930819510872e-48+0.j,9.872215033637804e-49+0.j,1.6916751787166302e-49+0.j,2.8822636455508216e-50+0.j,4.8830701163947355e-51+0.j,8.226636109819818e-52+0.j,1.3783154203638298e-52+0.j,2.2966683282388874e-53+0.j,3.806247750746693e-54+0.j,6.274370268068931e-55+0.j,1.0288267105445588e-55+0.j
-0.46462903381582815+0.j,0.13012778255584204+0.j,0.3603649143205724+0.j,0.09593156943905322+0.j,-0.23545175618957137+0.j,-0.31994065900383295+0.j,-0.15725005978455955+0.j,0.08964703421230134+0.j,0.27708525375994114+0.j,0.352095118093891+0.j,0.3331646455463563+0.j,0.2649038441905179+0.j,0.18610846150900762+0.j,0.11872627564421682+0.j,0.0699646598979085+0.j,0.03853781298523434+0.j,0.020013525605050125+0.j,0.009864151231636276+0.j,0.004638396723943585+0.j,0.0020897485552855938+0.j,0.0009052512112010256+0.j,0.0003781678709047371+0.j,0.00015273745507753215+0.j,0.00005977348964909241+0.j,0.000022709662614542125+0.j,8.390547070505748e-6+0.j,3.0192853835257233e-6+0.j,1.0595961980906005e-6+0.j,3.6310202511693465e-7+0.j,1.2163225276988535e-7+0.j,3.986917410646749e-8+0.j,1.279950692782995e-8+0.j,4.027940335340523e-9+0.j,1.2434948390992471e-9+0.j,3.768668344211296e-10+0.j,1.1220284877228508e-10+0.j,3.2836783545395763e-11+0.j,9.45167094712613e-12+0.j,2.677206681430826e-12+0.j,7.466202163230896e-13+0.j,2.0510104468303484e-13+0.j,5.552387496563042e-14+0.j,1.4818960099017447e-14+0.j,3.9008011819309575e-15+0.j,1.0130962166752825e-15+0.j,2.596942817810505e-16+0.j,6.572565967031871e-17+0.j,1.64288472075263e-17+0.j,4.0570529823577626e-18+0.j,9.900822601697489e-19+0.j,2.388408304969915e-19+0.j,5.696876062267977e-20+0.j,1.3438939026095781e-20+0.j,3.1361552285154775e-21+0.j,7.241597025774248e-22+0.j,1.6548974850095367e-22+0.j,3.743687231134567e-23+0.j,8.385092115161058e-24+0.j,1.859861339664984e-24+0.j,4.086007057303109e-25+0.j,8.892866297159996e-26+0.j,1.9177142716118508e-26+0.j,4.0982472840981395e-27+0.j,8.680696591960016e-28+0.j,1.8227232199291998e-28+0.j,3.794563697191465e-29+0.j,7.833231590425377e-30+0.j,1.603684774923032e-30+0.j,3.256528538497655e-31+0.j,6.560027107703831e-32+0.j,1.3110717252977989e-32+0.j,2.599984884813896e-33+0.j,5.116707430768626e-34+0.j,9.99392306021063e-35+0.j,1.9375630178239838e-35+0.j,3.729043237114332e-36+0.j,7.125358270307578e-37+0.j,1.3518494914555072e-37+0.j,2.5468637592458016e-38+0.j,4.7651985691532705e-39+0.j,8.855136000868295e-40+0.j,1.6345128171952794e-40+0.j,2.9970855597915756e-41+0.j,5.4596587674736986e-42+0.j,9.881531429035228e-43+0.j,1.7770977467107546e-43+0.j,3.1758623946885067e-44+0.j,5.640394249654859e-45+0.j,9.956070202363317e-46+0.j,1.7467454238289302e-46+0.j,3.046254201461439e-47+0.j,5.281149549959742e-48+0.j,9.102208838641366e-49+0.j,1.5597343474193484e-49+0.j,2.6574727201082983e-50+0.j,4.5022489583992703e-51+0.j,7.5850814882394e-52+0.j,1.2708315220961478e-52+0.j,2.117576108104614e-53+0.j,3.509450867524587e-54+0.j
0.371161541781296+0.j,-0.33626503417402265+0.j,-0.19585756448455155+0.j,0.23545175618957137+0.j,0.28401847422140786+0.j,-0.007663540032007562+0.j,-0.2662289625771962+0.j,-0.27963538877498306+0.j,-0.09456511303885985+0.j,0.1343622743730472+0.j,0.2905679648824307+0.j,0.34087682272049963+0.j,0.3101571216044722+0.j,0.24066919626162678+0.j,0.1662263631399832+0.j,0.10470066001857568+0.j,0.06108813814809921+0.j,0.03337911908790251+0.j,0.017219714950449945+0.j,0.008439788767795931+0.j,0.003949674238817437+0.j,0.0017720976874033003+0.j,0.0007648703748574215+0.j,0.0003185024458092882+0.j,0.00012827329563274266+0.j,0.000050071500954328335+0.j,0.00001897987333199181+0.j,6.997891896306736e-6+0.j,2.5133697307555903e-6+0.j,8.805181256242435e-7+0.j,3.012547847891737e-7+0.j,1.0076640007708462e-7+0.j,3.298481626245211e-8+0.j,1.0576031646961449e-8+0.j,3.324325194782271e-9+0.j,1.0251556620924521e-9+0.j,3.1037740206882174e-10+0.j,9.231886070499021e-11+0.j,2.699336223089042e-11+0.j,7.76314945354035e-12+0.j,2.1971787109169506e-12+0.j,6.122893674062118e-13+0.j,1.6808002663761008e-13+0.j,4.547111670432347e-14+0.j,1.2128198041699483e-14+0.j,3.190575350113815e-15+0.j,8.281622550570624e-16+0.j,2.1217228625913973e-16+0.j,5.3670283654055104e-17+0.j,1.340877391221821e-17+0.j,3.3096751873985523e-18+0.j,8.073237566304079e-19+0.j,1.9466830401893604e-19+0.j,4.6413208539628695e-20+0.j,1.0944486591686659e-20+0.j,2.5530571818716253e-21+0.j,5.893000876420245e-22+0.j,1.3462279588513599e-22+0.j,3.0443758748070165e-23+0.j,6.816528810757349e-24+0.j,1.5114644751703852e-24+0.j,3.3195817397264087e-25+0.j,7.222666646625809e-26+0.j,1.5570970994461895e-26+0.j,3.326673280400334e-27+0.j,7.044509492840766e-28+0.j,1.4787845308287185e-28+0.j,3.0777803783072945e-29+0.j,6.35201909475878e-30+0.j,1.3001341462710853e-30+0.j,2.6395233395692145e-31+0.j,5.315947687428631e-32+0.j,1.062206159234135e-32+0.j,2.106023501744258e-33+0.j,4.143769691207664e-34+0.j,8.092005263884111e-35+0.j,1.568532467112938e-35+0.j,3.018247898800663e-36+0.j,5.766153541909165e-37+0.j,1.0937849785887466e-37+0.j,2.0603237345042366e-38+0.j,3.8542407338168944e-39+0.j,7.161154105294308e-40+0.j,1.321623827174395e-40+0.j,2.422992908930517e-41+0.j,4.4132002780588377e-42+0.j,7.986364530742124e-43+0.j,1.4360662230225992e-43+0.j,2.566046918712383e-44+0.j,4.5567329313999965e-45+0.j,8.042195857461579e-46+0.j,1.4107830237271186e-46+0.j,2.460038796007827e-47+0.j,4.264329252674367e-48+0.j,7.348804781330829e-49+0.j,1.2591265015529972e-49+0.j,2.145050306971545e-50+0.j,3.633701087080172e-51+0.j,6.12113589696701e-52+0.j,1.0254461201454723e-52+0.j
-0.26519454659901537+0.j,0.40624951478268806+0.j,-0.07273264915367864+0.j,-0.31994065900383295+0.j,0.007663540032007562+0.j,0.2894940658314061+0.j,0.18182533728475428+0.j,-0.11520715388609169+0.j,-0.2861472194440158+0.j,-0.22287412191928563+0.j,-0.01759356664298111+0.j,0.18742579488361377+0.j,0.30647715298323824+0.j,0.3281554338007432+0.j,0.2839480237439567+0.j,0.21310399071707012+0.j,0.14364682148619523+0.j,0.08879161423027557+0.j,0.05102895663053771+0.j,0.027537183512218944+0.j,0.014057539282517077+0.j,0.006828261486140586+0.j,0.0031706843586934087+0.j,0.0014128945194095386+0.j,0.0006061527566328149+0.j,0.0002510517718907011+0.j,0.00010061948945254701+0.j,0.0000391052533071794+0.j,0.000014764234575585433+0.j,5.42386655374797e-6+0.j,1.9415738776926953e-6+0.j,6.781208737622119e-7+0.j,2.313534507942261e-7+0.j,7.718296336490486e-8+0.j,2.5203689387214245e-8+0.j,8.062865057702926e-9+0.j,2.529016957361204e-9+0.j,7.783560834642042e-10+0.j,2.352188052978231e-10+0.j,6.984159551506867e-11+0.j,2.038762051882526e-11+0.j,5.854282191005753e-12+0.j,1.6544901709412592e-12+0.j,4.604183280596382e-13+0.j,1.26223545516613e-13+0.j,3.4104931261045424e-14+0.j,9.085773095406526e-15+0.j,2.3875005095162146e-15+0.j,6.190444215217686e-16+0.j,1.5843400825832433e-16+0.j,4.0037506615396333e-17+0.j,9.993422881117417e-18+0.j,2.4644505783734894e-18+0.j,6.006318887663563e-19+0.j,1.4470954308809496e-19+0.j,3.44745987707384e-20+0.j,8.123109240891077e-21+0.j,1.893518248151563e-21+0.j,4.367566860912486e-22+0.j,9.970734263463222e-23+0.j,2.2533208622578792e-23+0.j,5.042134669319679e-24+0.j,1.1173394747576039e-24+0.j,2.4525378972563827e-25+0.j,5.333149469313446e-26+0.j,1.1491161597679407e-26+0.j,2.4537383939346003e-27+0.j,5.1933330996631325e-28+0.j,1.0896442088491892e-28+0.j,2.266775910888949e-29+0.j,4.6760628562647696e-30+0.j,9.56666214448662e-31+0.j,1.9413657909924143e-31+0.j,3.908208869183218e-32+0.j,7.805962254021128e-33+0.j,1.547057804603888e-33+0.j,3.0427729594693e-34+0.j,5.939712374959714e-35+0.j,1.1509132932273747e-35+0.j,2.2138498748554066e-36+0.j,4.227929991689693e-37+0.j,8.017257955796771e-38+0.j,1.5096821608858332e-38+0.j,2.8232461156899704e-39+0.j,5.2439231167343465e-40+0.j,9.67493297966427e-41+0.j,1.7732188810473518e-41+0.j,3.228769986612743e-42+0.j,5.841292051976625e-43+0.j,1.0500585702619e-43+0.j,1.8757966453623045e-44+0.j,3.330117704740748e-45+0.j,5.875815460418625e-46+0.j,1.030489988127079e-46+0.j,1.7964619680304015e-47+0.j,3.1133052784430086e-48+0.j,5.363952273517493e-49+0.j,9.188338972723436e-50+0.j,1.5649725938575961e-50+0.j,2.6504655050253953e-51+0.j
0.17297191160821376+0.j,-0.37323957991723244+0.j,0.2819877993998233+0.j,0.15725005978455955+0.j,-0.2662289625771962+0.j,-0.18182533728475428+0.j,0.1708993338797461+0.j,0.2715371417235963+0.j,0.0536084325617886+0.j,-0.20508872835444258+0.j,-0.27625393201618803+0.j,-0.14606940626222803+0.j,0.06516180113332862+0.j,0.23708429642544182+0.j,0.31606192503868835+0.j,0.30996515765443144+0.j,0.25430438730395777+0.j,0.1838797124121465+0.j,0.12050818711975972+0.j,0.07284569376496264+0.j,0.041106823877446595+0.j,0.021845546000332408+0.j,0.011007061141236537+0.j,0.005286297375203344+0.j,0.002430428717930207+0.j,0.0010735567808008942+0.j,0.0004569773428742309+0.j,0.00018793995004697604+0.j,0.00007484709876448612+0.j,0.0000289212465310407+0.j,0.000010861751768895716+0.j,3.970955029241083e-6+0.j,1.4151538620307405e-6+0.j,4.922297063859358e-7+0.j,1.6729321355307127e-7+0.j,5.561372675609857e-8+0.j,1.810036568915013e-8+0.j,5.7725715240847264e-9+0.j,1.8053994804122395e-9+0.j,5.541387827182982e-10+0.j,1.6703249338659442e-10+0.j,4.947612714289573e-11+0.j,1.4409841250700219e-11+0.j,4.128868815391625e-12+0.j,1.1644900049979527e-12+0.j,3.234326327873196e-13+0.j,8.850612530635426e-14+0.j,2.3872109849061534e-14+0.j,6.349102352009873e-15+0.j,1.6657289414421012e-15+0.j,4.3124530880494733e-16+0.j,1.1021022386146426e-16+0.j,2.781241392778637e-17+0.j,6.932815514827149e-18+0.j,1.7075095387677512e-18+0.j,4.1564400240395473e-19+0.j,1.0002337866343841e-19+0.j,2.3802065691151256e-20+0.j,5.602314961027298e-21+0.j,1.3045543505399272e-21+0.j,3.0060512147543645e-22+0.j,6.855890172919293e-23+0.j,1.5479415796142732e-23+0.j,3.460628058468661e-24+0.j,7.662103033093998e-25+0.j,1.6804038179500552e-25+0.j,3.6511431951149464e-26+0.j,7.86081756371654e-27+0.j,1.6772649053328262e-27+0.j,3.5473138880809916e-28+0.j,7.437519690275729e-29+0.j,1.5461493885617128e-29+0.j,3.187364296360498e-30+0.j,6.516718222686168e-31+0.j,1.32160382164692e-31+0.j,2.6589182948116814e-32+0.j,5.3075556266645505e-33+0.j,1.0512905967666534e-33+0.j,2.0665259678097656e-34+0.j,4.031795339336415e-35+0.j,7.808071998754718e-36+0.j,1.5011484794361193e-36+0.j,2.8653880834012075e-37+0.j,5.430844528468352e-38+0.j,1.0221587233139389e-38+0.j,1.9106366564816998e-39+0.j,3.5472131314161705e-40+0.j,6.541621309423435e-41+0.j,1.19842520778426e-41+0.j,2.1812295340488654e-42+0.j,3.944511389985089e-43+0.j,7.087973010439346e-44+0.j,1.2656761109022099e-44+0.j,2.2460976291035882e-45+0.j,3.961623481071767e-46+0.j,6.945259714719208e-47+0.j,1.210335981744283e-47+0.j,2.096796344966942e-48+0.j,3.6113483747640736e-49+0.j,6.184073345509557e-50+0.j
-0.10445114046183472+0.j,0.2907623847815592+0.j,-0.36978662467229395+0.j,0.08964703421230134+0.j,0.27963538877498306+0.j,-0.11520715388609169+0.j,-0.2715371417235963+0.j,0.006928410120644745+0.j,0.2579133270321549+0.j,0.18463151008103496+0.j,-0.07830870205763316+0.j,-0.25809688724452684+0.j,-0.23059847248043233+0.j,-0.054365597997127806+0.j,0.14443008515369646+0.j,0.2754911465747723+0.j,0.3150585492529454+0.j,0.2852668190138604+0.j,0.22209322365864323+0.j,0.15454957966549931+0.j,0.0983088528776548+0.j,0.05800741542900707+0.j,0.03208126935723637+0.j,0.016759799311972+0.j,0.008320677517795042+0.j,0.003944798552143508+0.j,0.0017930592096816805+0.j,0.0007839959168184885+0.j,0.00033068259173606255+0.j,0.00013487942029979195+0.j,0.000053313670854985715+0.j,0.000020459748116505927+0.j,7.635701536677478e-6+0.j,2.7754007645144386e-6+0.j,9.837994456903712e-7+0.j,3.40495989137385e-7+0.j,1.15189957041039e-7+0.j,3.81281381895032e-8+0.j,1.2359472737075234e-8+0.j,3.926818868104391e-9+0.j,1.223780500972608e-9+0.j,3.743675235943528e-10+0.j,1.1248971239334995e-10+0.j,3.322121958833225e-11+0.j,9.648430845570544e-12+0.j,2.757212415362987e-12+0.j,7.75667540099698e-13+0.j,2.1492107339286488e-13+0.j,5.867787659832796e-14+0.j,1.5792275693245248e-14+0.j,4.1914352610271215e-15+0.j,1.097468274381205e-15+0.j,2.8358758093069206e-16+0.j,7.234281212598227e-17+0.j,1.822451996699872e-17+0.j,4.535259363475779e-18+0.j,1.1152184670441725e-18+0.j,2.710504723108899e-19+0.j,6.513102344660523e-20+0.j,1.5476871323626128e-20+0.j,3.6378200894612284e-21+0.j,8.45985281575502e-22+0.j,1.9469039202941217e-22+0.j,4.4348506088465045e-23+0.j,1.000127050344967e-23+0.j,2.233358871280966e-24+0.j,4.939365812501584e-25+0.j,1.0821121789158554e-25+0.j,2.3487562489351837e-26+0.j,5.051746750522217e-27+0.j,1.0768468013669666e-27+0.j,2.275324242219236e-28+0.j,4.7662368956291564e-29+0.j,9.899530978909802e-30+0.j,2.039021772547009e-30+0.j,4.165402030312351e-31+0.j,8.440680292147686e-32+0.j,1.696833627126509e-32+0.j,3.384514942508554e-33+0.j,6.69886747530352e-34+0.j,1.3158456252061198e-34+0.j,2.5654078049467134e-35+0.j,4.964821751014871e-36+0.j,9.538787295088919e-37+0.j,1.8195754633628326e-37+0.j,3.4464998240517105e-38+0.j,6.482766676842329e-39+0.j,1.2110385136404656e-39+0.j,2.247042688523904e-40+0.j,4.1415202638661604e-41+0.j,7.583009828952159e-42+0.j,1.3794122415891073e-42+0.j,2.4931790795997877e-43+0.j,4.4777022088400005e-44+0.j,7.99160085488824e-45+0.j,1.417499333710871e-45+0.j,2.4989368429617224e-46+0.j,4.3788803659322696e-47+0.j,7.627417977639303e-48+0.j,1.3207761701334822e-48+0.j
0.059000380696814375+0.j,-0.20116940033389824+0.j,0.3542592528484081+0.j,-0.27708525375994114+0.j,-0.09456511303885985+0.j,0.2861472194440158+0.j,0.0536084325617886+0.j,-0.2579133270321549+0.j,-0.13875678215582654+0.j,0.16926724542168442+0.j,0.2506578391996617+0.j,0.0539637857248469+0.j,-0.18584674407448995+0.j,-0.26324751906979593+0.j,-0.15350185539401745+0.j,0.04215482120263528+0.j,0.21163901339463537+0.j,0.29813669675664833+0.j,0.3024484173858956+0.j,0.2549696068881569+0.j,0.18883349988922096+0.j,0.12651241647642553+0.j,0.07807295657840248+0.j,0.04492948095601156+0.j,0.024328797307772362+0.j,0.012480755696774423+0.j,0.006098757420730086+0.j,0.0028512113513060318+0.j,0.0012799323412615222+0.j,0.0005534127664363467+0.j,0.0002310780582760329+0.j,0.00009339115125722907+0.j,0.00003660638585854095+0.j,0.00001394046734729579+0.j,5.1659252665524424e-6+0.j,1.8654312544745958e-6+0.j,6.572347487704109e-7+0.j,2.2618826938368468e-7+0.j,7.6116965910069e-8+0.j,2.5070869889637028e-8+0.j,8.08936798774853e-9+0.j,2.5589853083875537e-9+0.j,7.942427004373034e-10+0.j,2.420312964287078e-10+0.j,7.24606431970087e-11+0.j,2.1325821093658175e-11+0.j,6.173418729204824e-12+0.j,1.7586934122792333e-12+0.j,4.933021178967614e-13+0.j,1.3629989416602681e-13+0.j,3.711311071771188e-14+0.j,9.962938199455336e-15+0.j,2.637818495061581e-15+0.j,6.890645747658699e-16+0.j,1.7765781779369448e-16+0.j,4.52233031292647e-17+0.j,1.1369224934562307e-17+0.j,2.8237128562550863e-18+0.j,6.930357540423562e-19+0.j,1.681337209567437e-19+0.j,4.0330294848534694e-20+0.j,9.567394917926672e-21+0.j,2.2451503321828434e-21+0.j,5.21297813963654e-22+0.j,1.1978718942173163e-22+0.j,2.7246469686256954e-23+0.j,6.1358294390615276e-24+0.j,1.368308024242927e-24+0.j,3.0221999383461426e-25+0.j,6.61255613490765e-26+0.j,1.4334999596979505e-26+0.j,3.0795034494755115e-27+0.j,6.5567465697292865e-28+0.j,1.3838478938095362e-28+0.j,2.895648407708401e-29+0.j,6.0079163107158734e-30+0.j,1.2361850150012369e-30+0.j,2.522804672252509e-31+0.j,5.107183236670846e-32+0.j,1.0257280357412882e-32+0.j,2.0440409026332886e-33+0.j,4.042085246400222e-34+0.j,7.932869005489246e-35+0.j,1.545300446107185e-35+0.j,2.9881396214682935e-36+0.j,5.736411018245371e-37+0.j,1.0933919122025545e-37+0.j,2.0694322911572966e-38+0.j,3.889633667555011e-39+0.j,7.260883824231306e-40+0.j,1.3462746572175696e-40+0.j,2.479592264063588e-41+0.j,4.5369845277610743e-42+0.j,8.247679366313134e-43+0.j,1.4897375469985912e-43+0.j,2.673846378815958e-44+0.j,4.76920652289084e-45+0.j,8.454194761847266e-46+0.j,1.4895238149299967e-46+0.j,2.608576610478672e-47+0.j
