0.4975139409342372+0.j,0.-0.587880333658712j,-0.4911991554828113+0.j,0.+0.3351048098175471j,0.19798593687269064+0.j,0.-0.10462440908661805j,-0.05047090244832947+0.j,0.+0.022541132274754534j,0.009417039917016192+0.j,0.-0.00370917081445473j,-0.0013859913223425537+0.j,0.+0.0004937963164140823j,0.00016843831962404175+0.j,0.-0.000055201757040471424j,-0.000017433017284263634+0.j,0.+5.318762627549684e-6j,1.5712102168754622e-6+0.j,0.-4.502912533018617e-7j,-1.2541253192727577e-7+0.j,0.+3.399756498839579e-8j,8.982898491376196e-9+0.j,0.-2.3162771453120483e-9j,-5.835295570368724e-10+0.j,0.+1.43774749030767e-10j,3.46785295908211e-11+0.j,0.-8.195479108932241e-12j,-1.8992028392804354e-12+0.j,0.+4.3188999760965875e-13j,9.64445759041997e-14+0.j,0.-2.116228145068413e-14j,-4.565470448160563e-15+0.j,0.+9.689209947005742e-16j,2.0239373010000337e-16+0.j,0.-4.163166323677984e-17j,-8.436610140088753e-18+0.j,0.+1.6850687932580182e-18j,3.318562968500984e-19+0.j,0.-6.446631974308586e-20j,-1.2357333195261932e-20+0.j,0.+2.3381702512935688e-21j,4.368474573647777e-22+0.j,0.-8.061605859401704e-23j,-1.469875642814453e-23+0.j,0.+2.648683357892936e-24j,4.718319892740104e-25+0.j,0.-8.311220457659703e-26j,-1.4480033403029713e-26+0.j,0.+2.495768574741119e-27j,4.256644398976935e-28+0.j,0.-7.185434054192377e-29j,-1.200747477715684e-29+0.j,0.+1.9867822543138892e-30j,3.2556092799948515e-31+0.j,0.-5.284185076992882e-32j,-8.496984335622401e-33+0.j,0.+1.353839403746927e-33j,2.1377495020977297e-34+0.j,0.-3.345823779095565e-35j,-5.1912595602784516e-36+0.j,0.+7.986020402593297e-37j,1.2182557433274609e-37+0.j,0.-1.8431353441530614e-38j,-2.7659546792059944e-39+0.j,0.+4.117735650013924e-40j,6.08208034156505e-41+0.j,0.-8.914133864631164e-42j,-1.2965547517875206e-42+0.j,0.+1.8717038648291787e-43j,2.6820468389643597e-44+0.j,0.-3.8152718653467045e-45j,-5.388403967777318e-46+0.j,0.+7.556394968850431e-47j,1.0522818490666619e-47+0.j,0.-1.4553060221821837e-48j,-1.99904303637941e-49+0.j,0.+2.727565505948654e-50j,3.697022304053638e-51+0.j,0.-4.9784068480995884e-52j,-6.660805640644262e-53+0.j,0.+8.855169793085806e-54j,1.1698645388624068e-54+0.j,0.-1.5359488199589237e-55j,-2.0042573998421384e-56+0.j,0.+2.5995497109223525e-57j,3.351522667929771e-58+0.j,0.-4.295526231754511e-59j,-5.473319837225698e-60+0.j,0.+6.933856958467114e-61j,8.734081082914401e-62+0.j,0.-1.0939712112934012e-62j,-1.3625997845092798e-63+0.j,0.+1.687840085761624e-64j,2.0793187063796947e-65+0.j,0.-2.547787858715564e-66j,-3.105153072737203e-67+0.j,0.+3.76447908698331e-68j,4.539969650165803e-69+0.j,0.-5.446917027585358e-70j,-6.5016172528163645e-71+0.j,0.+7.721247597108082e-72j
0.-0.587880333658712j,-0.19714656657576526+0.j,0.-0.2509697844478734j,-0.45481002018577266+0.j,0.+0.4362623288116697j,0.3190820555801251+0.j,0.-0.19663818663360977j,-0.10689804518717465+0.j,0.+0.052628437505043354j,0.02386823035521745+0.j,0.-0.010091690899893617j,-0.0040133257238380415+0.j,0.+0.0015115278517339706j,0.0005420846202620532+0.j,0.-0.00018594658291444996j,-0.00006123294474859724+0.j,0.+0.000019418452110543393j,5.9461853735978495e-6+0.j,0.-1.7622320422015505e-6j,-5.064878096011678e-7+0.j,0.+1.4142721741815045e-7j,3.842781606618739e-8+0.j,0.-1.0174783352832384e-8j,-2.628620039367093e-9+0.j,0.+6.63372150499519e-10j,1.6370857561634391e-10+0.j,0.-3.9544741642265275e-11j,-9.358210708251104e-12+0.j,0.+2.171384681515978e-12j,4.943638244975046e-13+0.j,0.-1.1051586540343666e-13j,-2.4274551828635138e-14+0.j,0.+5.241889148751047e-15j,1.1134699939435621e-15+0.j,0.-2.3278322421513815e-16j,-4.79205209065714e-17+0.j,0.+9.718279445348647e-18j,1.9424273301350745e-18+0.j,0.-3.827952156049116e-19j,-7.440865515930067e-20+0.j,0.+1.427169246396216e-20j,2.70192971331347e-21+0.j,0.-5.050831935857558e-22j,-9.325641231622921e-23+0.j,0.+1.7011844155599457e-23j,3.066936841220895e-24+0.j,0.-5.465842697525322e-25j,-9.632101786592866e-26+0.j,0.+1.6788211517748253e-26j,2.8947454108852886e-27+0.j,0.-4.938984512765412e-28j,-8.340286849021947e-29+0.j,0.+1.394219610186311e-29j,2.3076795035683273e-30+0.j,0.-3.7826637261401707e-31j,-6.141557713159879e-32+0.j,0.+9.878602255253074e-33j,1.5744300255473238e-33+0.j,0.-2.486761688721803e-34j,-3.8931164456449766e-35+0.j,0.+6.041991332100007e-36j,9.2970900352625e-37+0.j,0.-1.4186027077891491e-37j,-2.1467518229238242e-38+0.j,0.+3.22232047519163e-39j,4.798197329983476e-40+0.j,0.-7.08867102185183e-41j,-1.0391590783230059e-41+0.j,0.+1.5117545185932867e-42j,2.1827928053339605e-43+0.j,0.-3.128414144342922e-44j,-4.4510608113436155e-45+0.j,0.+6.287472347516578e-46j,8.818735875337594e-47+0.j,0.-1.2282801664033487e-47j,-1.698992159532174e-48+0.j,0.+2.334151137665476e-49j,3.185297263151242e-50+0.j,0.-4.318103407051243e-51j,-5.815617685665302e-52+0.j,0.+7.782069250060537e-53j,1.0347287623046679e-53+0.j,0.-1.367177786742477e-54j,-1.7952481790388333e-55+0.j,0.+2.3429238695592763e-56j,3.0391937435860924e-57+0.j,0.-3.9188324389170496e-58j,-5.023239936941588e-59+0.j,0.+6.40132935320764e-60j,8.110448048457546e-61+0.j,0.-1.0217312484668367e-61j,-1.2798932258875076e-62+0.j,0.+1.5943493615987286e-63j,1.9751167665027805e-64+0.j,0.-2.43348037325693e-65j,-2.982046404549564e-66+0.j,0.+3.634775252932077e-67j,4.406988823821241e-68+0.j,0.-5.315347309893337e-69j,-6.377790453846135e-70+0.j
-0.4911991554828113+0.j,0.-0.2509697844478734j,-0.40684255250079426+0.j,0.+0.0726392623509324j,-0.2786826693313351+0.j,0.+0.42318460737224706j,0.388366719218968+0.j,0.-0.27855847424675495j,-0.16982278054108535+0.j,0.+0.09169884810460761j,0.04493894632738691+0.j,0.-0.020313807775171746j,-0.008567654044639616+0.j,0.+0.003400720126868097j,0.0012788547739981525+0.j,0.-0.00045807294621766115j,-0.00015696797481839863+0.j,0.+0.000051645737936581955j,0.00001636613589964594+0.j,0.-5.008371717279857e-6j,-1.4834865981218107e-6+0.j,0.+4.261684784642496e-7j,1.1894918085751724e-7+0.j,0.-3.230804466487963e-8j,-8.551531127606751e-9+0.j,0.+2.208589215529403e-9j,5.572183411134085e-10+0.j,0.-1.374774733635234e-10j,-3.320093347758527e-11+0.j,0.+7.855324416507139e-12j,1.8223221282410514e-12+0.j,0.-4.1481897120572723e-13j,-9.271838479695993e-14+0.j,0.+2.0362302588725057e-14j,4.396454058759377e-15+0.j,0.-9.337624485294682e-16j,-1.9518951373334506e-16+0.j,0.+4.017691932340765e-17j,8.147002666954085e-18+0.j,0.-1.6282062895319687e-18j,-3.208410128154039e-19+0.j,0.+6.236025811196323e-20j,1.1959778829015028e-20+0.j,0.-2.26405470293296e-21j,-4.2319722284461683e-22+0.j,0.+7.813170522970681e-23j,1.425181785479284e-23+0.j,0.-2.569185225918636e-24j,-4.57847421997103e-25+0.j,0.+8.067872389242877e-26j,1.4061053780171196e-26+0.j,0.-2.4243782610774358e-27j,-4.13623552934777e-28+0.j,0.+6.984368231147047e-29j,1.1674996714984738e-29+0.j,0.-1.9323302521004174e-30j,-3.167266928558175e-31+0.j,0.+5.142180104386069e-32j,8.270785592832625e-33+0.j,0.-1.3181286653952994e-33j,-2.081864275247013e-34+0.j,0.+3.259117613774129e-35j,5.057870335708616e-36+0.j,0.-7.782517656813285e-37j,-1.1874623518344167e-37+0.j,0.+1.796914318488363e-38j,2.697125637877692e-39+0.j,0.-4.016038796072386e-40j,-5.932973042772975e-41+0.j,0.+8.697165585193372e-42j,1.265218400803289e-42+0.j,0.-1.8267773337119197e-43j,-2.6181019669320186e-44+0.j,0.+3.724906562665251e-45j,5.261599554900921e-46+0.j,0.-7.379691112657213e-47j,-1.0278262751190101e-47+0.j,0.+1.4216881723326082e-48j,1.9531379029587278e-49+0.j,0.-2.665293936832098e-50j,-3.613097061434016e-51+0.j,0.+4.866022532137613e-52j,6.511263267191778e-53+0.j,0.-8.657426129169707e-54j,-1.1438776630414516e-54+0.j,0.+1.5020057293312459e-55j,1.9601890930511448e-56+0.j,0.-2.5426761908785098e-57j,-3.278554576712885e-58+0.j,0.+4.20245302838906e-59j,5.35528393475015e-60+0.j,0.-6.78501351499229e-61j,-8.547443494821616e-62+0.j,0.+1.070698368989155e-62j,1.3337390656292004e-63+0.j,0.-1.6522443323317063e-64j,-2.035652251880075e-65+0.j,0.+2.4945057751843203e-66j,3.040480177153299e-67+0.j,0.-3.6863891524179512e-68j
0.+0.3351048098175471j,-0.45481002018577266+0.j,0.+0.0726392623509324j,-0.3572867543613003+0.j,0.+0.27399887438981j,-0.071073704988384+0.j,0.+0.3335227202971482j,0.4032024117931754+0.j,0.-0.33902795899155386j,-0.23158309727752982+0.j,0.+0.13676027601125212j,0.07219308945807852+0.j,0.-0.034782609411459775j,-0.015514962298531262+0.j,0.+0.006473937612818156j,0.0025471006879751517+0.j,0.-0.0009507878079463794j,-0.0003384248772582295+0.j,0.+0.00011534043601946637j,0.000037770405101411643+0.j,0.-0.000011919499197268212j,-3.6341968878625892e-6+0.j,0.+1.0729204461897142e-6j,3.073142447371357e-7+0.j,0.-8.554694307984659e-8j,-2.3179405105113558e-8+0.j,0.+6.121766327422763e-9j,1.5778654431842874e-9+0.j,0.-3.9735035072216893e-10j,-9.786685497061134e-11+0.j,0.+2.35974963128217e-11j,5.574949171463555e-12+0.j,0.-1.2915389537867989e-12j,-2.936205681564224e-13+0.j,0.+6.5550385944692e-14j,1.4379720059998284e-14+0.j,0.-3.101486244429634e-15j,-6.580736345696353e-16+0.j,0.+1.3743267356798734e-16j,2.8263644535628387e-17+0.j,0.-5.726485302043878e-18j,-1.1435563767005994e-18+0.j,0.+2.2517154634118115e-19j,4.3734413440170595e-20+0.j,0.-8.381956703547773e-21j,-1.585732955772456e-21+0.j,0.+2.9622372804768425e-22j,5.46575762837588e-23+0.j,0.-9.964389240278598e-24j,-1.795327864416498e-24+0.j,0.+3.19776809808823e-25j,5.632125592665264e-26+0.j,0.-9.811310239356731e-27j,-1.690882913429654e-27+0.j,0.+2.883567576771201e-28j,4.867107928267819e-29+0.j,0.-8.132544282422031e-30j,-1.3454987786277724e-30+0.j,0.+2.204575700629636e-31j,3.577929767675687e-32+0.j,0.-5.752822110151204e-33j,-9.165303162000858e-34+0.j,0.+1.4471089142842175e-34j,2.2647136457104219e-35+0.j,0.-3.5135801353531e-36j,-5.404747747051486e-37+0.j,0.+8.244272525161594e-38j,1.2472137168103954e-38+0.j,0.-1.8715411100788394e-39j,-2.786020302371103e-40+0.j,0.+4.1148146519059087e-41j,6.030458879907626e-42+0.j,0.-8.770733104759701e-43j,-1.2660670566463218e-43+0.j,0.+1.8140996910260626e-44j,2.5804542107039367e-45+0.j,0.-3.644242933702808e-46j,-5.110212208283632e-47+0.j,0.+7.115969187608138e-48j,9.84089417625533e-49+0.j,0.-1.3517026792039484e-49j,-1.8442234328004786e-50+0.j,0.+2.4995983770619072e-51j,3.3658042076605046e-52+0.j,0.-4.50304193545811e-53j,-5.986284313102432e-54+0.j,0.+7.908200539833174e-55j,1.0382475422175323e-55+0.j,0.-1.354753051937981e-56j,-1.7570642239386084e-57+0.j,0.+2.2652436199774896e-58j,2.903171836847217e-59+0.j,0.-3.6990581635043196e-60j,-4.6859701792344486e-61+0.j,0.+5.9023709885193674e-62j,7.392649917892726e-63+0.j,0.-9.207629551387584e-64j,-1.1405029066426588e-64+0.j,0.+1.4049861084446239e-65j,1.721473682151092e-66+0.j
0.19798593687269064+0.j,0.+0.4362623288116697j,-0.2786826693313351+0.j,0.+0.27399887438981j,-0.1954033010093018+0.j,0.+0.34833167514861524j,0.11000405430973252+0.j,0.+0.2029898647556027j,0.36991051531304453+0.j,0.-0.3717184876292687j,-0.2853646015409847+0.j,0.+0.1841382877378036j,0.10449190889812891+0.j,0.-0.05353872263949886j,-0.025200918094122147+0.j,0.+0.01103185347173338j,0.004532458872087445+0.j,0.-0.0017601517875433395j,-0.0006497623768986183+0.j,0.+0.0002290632190323004j,0.00007741493926010676+0.j,0.-0.000025163854902443138j,-7.889046519711265e-6+0.j,0.+2.3912060767475245e-6j,7.022204207297529e-7+0.j,0.-2.0017254908619715e-7j,-5.547927003842843e-8+0.j,0.+1.4972584239746565e-8j,3.9398778452229625e-9+0.j,0.-1.0120770677495733e-9j,-2.540775960936557e-10+0.j,0.+6.239886946874976e-11j,1.5005273058237473e-11+0.j,0.-3.5361869129916073e-12j,-8.17315359463291e-13+0.j,0.+1.854048597991216e-13j,4.130674643417169e-14+0.j,0.-9.044000442001859e-15j,-1.947121473460942e-15+0.j,0.+4.1243471714071085e-16j,8.599418140137035e-17+0.j,0.-1.7658064781873307e-17j,-3.5725107842281275e-18+0.j,0.+7.124352097707866e-19j,1.4009842932821265e-19+0.j,0.-2.717705796573383e-20j,-5.202467789746774e-21+0.j,0.+9.831111047805903e-22j,1.8345225825713533e-22+0.j,0.-3.38146504120005e-23j,-6.158512657585109e-24+0.j,0.+1.1085559911937259e-24j,1.972724779366819e-25+0.j,0.-3.471470437305756e-26j,-6.042334180513369e-27+0.j,0.+1.0404997277136596e-27j,1.7730565017661508e-28+0.j,0.-2.9904736604374955e-29j,-4.9932564164499054e-30+0.j,0.+8.255443121206794e-31j,1.3517375347350542e-31+0.j,0.-2.192398594787188e-32j,-3.522885671004938e-33+0.j,0.+5.609232113413161e-34j,8.851265961462598e-35+0.j,0.-1.3844372136678416e-35j,-2.1467102712703198e-36+0.j,0.+3.3004263231196716e-37j,5.031819883872205e-38+0.j,0.-7.608490942251912e-39j,-1.141164846468049e-39+0.j,0.+1.6979731937429312e-40j,2.506687955033606e-41+0.j,0.-3.672057310477085e-42j,-5.338380049470029e-43+0.j,0.+7.702824220368773e-44j,1.1032630718843199e-44+0.j,0.-1.5687130470873204e-45j,-2.214566186689218e-46+0.j,0.+3.1042641110908834e-47j,4.3211206468631566e-48+0.j,0.-5.973702025571401e-49j,-8.202395973421437e-50+0.j,0.+1.1187354740071644e-50j,1.5158004755361794e-51+0.j,0.-2.0404317235726136e-52j,-2.729002777928937e-53+0.j,0.+3.626797674663323e-54j,4.789771392484017e-55+0.j,0.-6.286546856955879e-56j,-8.20065275501436e-57+0.j,0.+1.0632998845878481e-57j,1.3704576016524628e-58+0.j,0.-1.7559357007071146e-59j,-2.2367360577392913e-60+0.j,0.+2.8327827058753372e-61j,3.567243700986127e-62+0.j,0.-4.466848748200001e-63j,-5.5621922734705177e-64+0.j,0.+6.888009880820038e-65j
0.-0.10462440908661805j,0.3190820555801251+0.j,0.+0.42318460737224706j,-0.071073704988384+0.j,0.+0.34833167514861524j,-0.011329642777657044+0.j,0.+0.3234472891058365j,0.23742725530192457+0.j,0.+0.06128726675467113j,0.2998547641597122+0.j,0.-0.37489021791574717j,-0.32595739826702563+0.j,0.+0.23004772406774285j,0.14019594297421178+0.j,0.-0.07627015332737154j,-0.03781955773537331+0.j,0.+0.017339230361420876j,0.007427300197412271+0.j,0.-0.0029962904103763054j,-0.0011455730509425887+0.j,0.+0.0004172170057963195j,0.00014535573515656584+0.j,0.-0.00004861523089501721j,-0.000015656502125319873+0.j,0.+4.867786116523598e-6j,1.464432685536934e-6+0.j,0.-4.271459751091249e-7j,-1.2101000644006667e-7+0.j,0.+3.334959778018083e-8j,8.953656651109095e-9+0.j,0.-2.344806706717576e-9j,-5.99673826598832e-10+0.j,0.+1.4992859964333126e-10j,3.668056898499466e-11+0.j,0.-8.789342188046658e-12j,-2.0644371649264475e-12+0.j,0.+4.756651564145366e-13j,1.0758725417639291e-13+0.j,0.-2.3903644642959555e-14j,-5.220065826900533e-15+0.j,0.+1.1210984629366942e-15j,2.3691856833449816e-16+0.j,0.-4.9290063270932547e-17j,-1.0100176314637414e-17+0.j,0.+2.0393902460345405e-18j,4.059337445574076e-19+0.j,0.-7.968288718183472e-20j,-1.5430945395097143e-20+0.j,0.+2.9491141699683966e-21j,5.564272711860625e-22+0.j,0.-1.0367688674047864e-22j,-1.9082902775212812e-23+0.j,0.+3.470738265519984e-24j,6.239278906465173e-25+0.j,0.-1.1089112690696104e-25j,-1.9490309871502298e-26+0.j,0.+3.388482076075138e-27j,5.828498086891374e-28+0.j,0.-9.92132081668629e-29j,-1.6716145426081788e-29+0.j,0.+2.788337674710135e-30j,4.605560321688801e-31+0.j,0.-7.534067456618789e-32j,-1.2208587314459438e-32+0.j,0.+1.960045937142059e-33j,3.1182096236722854e-34+0.j,0.-4.916468645315514e-35j,-7.683840929331108e-36+0.j,0.+1.190546756424333e-36j,1.8290315378662836e-37+0.j,0.-2.7865325031336377e-38j,-4.2105103237298714e-39+0.j,0.+6.310890907115395e-40j,9.383993694546654e-41+0.j,0.-1.3844583234364903e-41j,-2.0268406180639893e-42+0.j,0.+2.9448125066826825e-43j,4.246619286998929e-44+0.j,0.-6.07889274632737e-45j,-8.638683626713007e-46+0.j,0.+1.2188709572150308e-46j,1.7076498625579319e-47+0.j,0.-2.3758198999881237e-48j,-3.2827913303606936e-49+0.j,0.+4.505349416881217e-50j,6.141980151344651e-51+0.j,0.-8.318046138199778e-52j,-1.1191917314157964e-52+0.j,0.+1.4962157544051104e-53j,1.9875859072742252e-54+0.j,0.-2.6238201197841095e-55j,-3.442328625960948e-56+0.j,0.+4.488627412601285e-57j,5.817679497078287e-58+0.j,0.-7.49535687667793e-59j,-9.600009838707187e-60+0.j,0.+1.2224123183649692e-60j,1.5476030880650712e-61+0.j,0.-1.9481651897937505e-62j,-2.4386200652910895e-63+0.j
-0.05047090244832947+0.j,0.-0.19663818663360977j,0.388366719218968+0.j,0.+0.3335227202971482j,0.11000405430973252+0.j,0.+0.3234472891058365j,0.14470160000931243+0.j,0.+0.23482789518111585j,0.3037224082644589+0.j,0.-0.06958892338143605j,0.20626348128686772+0.j,0.-0.3503616330992667j,-0.3499981588892807+0.j,0.+0.2709904409881346j,0.17736005451298759+0.j,0.-0.10234951471961197j,-0.05339461993786278+0.j,0.+0.025603337949875668j,0.011419048305005+0.j,0.-0.004779312464999666j,-0.0018902548383593872+0.j,0.+0.0007104218176017297j,0.0002548830141693127+0.j,0.-0.00008763056570565668j,-0.00002896478015674794+0.j,0.+9.229883249758662e-6j,2.8424041543434597e-6+0.j,0.-8.477381183525131e-7j,-2.453236173550776e-7+0.j,0.+6.899931655368182e-8j,1.888984820262151e-8+0.j,0.-5.0405334962524306e-9j,-1.3125616989871847e-9+0.j,0.+3.3391899615070397e-10j,8.307723335218206e-11+0.j,0.-2.0232391951361727e-11j,-4.8273563908202784e-12+0.j,0.+1.129308353535515e-12j,2.5922418062428136e-13+0.j,0.-5.842441111940441e-14j,-1.2937333172951951e-14+0.j,0.+2.8163340038634548e-15j,6.030500450398105e-16+0.j,0.-1.2708027446916762e-16j,-2.6367603197526637e-17+0.j,0.+5.389277428659462e-18j,1.0855405516803529e-18+0.j,0.-2.155733023900319e-19j,-4.222264937382078e-20+0.j,0.+8.159374746905945e-21j,1.5562533571425561e-21+0.j,0.-2.93061861336356e-22j,-5.450425760657138e-23+0.j,0.+1.0014371542976519e-23j,1.8182896995733584e-24+0.j,0.-3.263374178629628e-25j,-5.790927361533917e-26+0.j,0.+1.0162835944092595e-26j,1.764293164289084e-27+0.j,0.-3.0305034616911565e-28j,-5.151599681865556e-29+0.j,0.+8.66850083407451e-30j,1.4441361056115394e-30+0.j,0.-2.382422552218794e-31j,-3.8927551401449494e-32+0.j,0.+6.300878272923347e-33j,1.0104760480746383e-33+0.j,0.-1.6058479175095567e-34j,-2.5293342386083357e-35+0.j,0.+3.949107846842856e-36j,6.112909478292155e-37+0.j,0.-9.382448434863399e-38j,-1.428119770780222e-38+0.j,0.+2.1560175672597986e-39j,3.2287638941751186e-40+0.j,0.-4.797024382925778e-41j,-7.071520626203228e-42+0.j,0.+1.034453365962061e-42j,1.501815729214473e-43+0.j,0.-2.164107968070433e-44j,-3.0956028227483884e-45+0.j,0.+4.396040689019067e-46j,6.198307962938604e-47+0.j,0.-8.678069809627049e-48j,-1.206574199779606e-48+0.j,0.+1.6661229523436e-49j,2.285189831940225e-50+0.j,0.-3.1134277009022044e-51j,-4.214000436605172e-52+0.j,0.+5.666654025019659e-53j,7.571313816002287e-54+0.j,0.-1.0052253070754492e-54j,-1.3262869967988142e-55+0.j,0.+1.7391098449650674e-56j,2.2665462191063278e-57+0.j,0.-2.9361760179919336e-58j,-3.7810346630057684e-59+0.j,0.+4.840393717425607e-60j,6.160583764756624e-61+0.j,0.-7.795845174320777e-62j
0.+0.022541132274754534j,-0.10689804518717465+0.j,0.-0.27855847424675495j,0.4032024117931754+0.j,0.+0.2029898647556027j,0.23742725530192457+0.j,0.+0.23482789518111585j,0.24957958693452786+0.j,0.+0.11539417392611405j,0.3133092861656622+0.j,0.-0.17529532361441938j,0.10208770959963095+0.j,0.-0.3024161439764179j,-0.35593831909408186+0.j,0.+0.30402644956042624j,0.2139175643766187+0.j,0.-0.13089100914833726j,-0.0717746349600207+0.j,0.+0.03595674524904902j,0.01667846491071915+0.j,0.-0.00723429373598451j,-0.002956731391409708+0.j,0.+0.0011456083407119014j,0.00042287745148350504+0.j,0.-0.00014932413260538557j,-0.00005061607219748826+0.j,0.+0.000016518811810895247j,5.203757201355299e-6+0.j,0.-1.5859106882272032e-6j,-4.685157050848367e-7+0.j,0.+1.344056400949686e-7j,3.7500935136845507e-8+0.j,0.-1.019090236861842e-8j,-2.7007535453730438e-9+0.j,0.+6.988179705877458e-10j,1.7673022329439193e-10+0.j,0.-4.372677568294096e-11j,-1.0594053630010158e-11+0.j,0.+2.51543506838367e-12j,5.857761842556418e-13+0.j,0.-1.3388303026296422e-13j,-3.005251094760797e-14+0.j,0.+6.62924922033232e-15j,1.4378906161531915e-15+0.j,0.-3.06830905608242e-16j,-6.444713645577065e-17+0.j,0.+1.3330483502683754e-17j,2.716567461830521e-18+0.j,0.-5.456460876060965e-19j,-1.0806651943952904e-19+0.j,0.+2.1111798023860915e-20j,4.069762530299094e-21+0.j,0.-7.744094994000691e-22j,-1.4550258078391848e-22+0.j,0.+2.70024414007987e-23j,4.951026672703245e-24+0.j,0.-8.971583737469767e-25j,-1.607092301082657e-25+0.j,0.+2.8465676348813447e-26j,4.9867490239815135e-27+0.j,0.-8.642326762504299e-28j,-1.4820356850137418e-28+0.j,0.+2.5153309185682585e-29j,4.226005420752274e-30+0.j,0.-7.0299118505136e-31j,-1.1580778875726127e-31+0.j,0.+1.8896168391935303e-32j,3.0544632566931115e-33+0.j,0.-4.892102253493915e-34j,-7.764746178935075e-35+0.j,0.+1.2215162965026416e-35j,1.904926846773822e-36+0.j,0.-2.9452956153399542e-37j,-4.5155785596191454e-38+0.j,0.+6.865816142986148e-39j,1.0354367704370341e-39+0.j,0.-1.5490455430929702e-40j,-2.299157678596959e-41+0.j,0.+3.386026789406404e-42j,4.948579769648476e-43+0.j,0.-7.177765531726676e-44j,-1.0333916623429286e-44+0.j,0.+1.476912324955628e-45j,2.0955802188992095e-46+0.j,0.-2.952283982987809e-47j,-4.1300893854467596e-48+0.j,0.+5.737864450307474e-49j,7.917198373345828e-50+0.j,0.-1.0850830601727366e-50j,-1.4772820205258658e-51+0.j,0.+1.9980693744955497e-52j,2.6849810087978576e-53+0.j,0.-3.585017064434315e-54j,-4.756588077856748e-55+0.j,0.+6.271743010335698e-56j,8.218690350964459e-57+0.j,0.-1.0704615890368367e-57j,-1.385879099343422e-58+0.j,0.+1.7835953139284863e-59j,2.2819926123031056e-60+0.j
0.009417039917016192+0.j,0.+0.052628437505043354j,-0.16982278054108535+0.j,0.-0.33902795899155386j,0.36991051531304453+0.j,0.+0.06128726675467113j,0.3037224082644589+0.j,0.+0.11539417392611405j,0.29778797011634206+0.j,0.-0.008497648229021498j,0.27705706182709483+0.j,0.-0.24820131035523071j,-0.0013094107684330492+0.j,0.-0.2368056123960012j,-0.3438485880833401+0.j,0.+0.3269367253716916j,0.2478426033668658+0.j,0.-0.1608194062209095j,-0.09264025338920318+0.j,0.+0.04844528069149817j,0.02334868762560047+0.j,0.-0.010485657708725147j,-0.004424581939172157+0.j,0.+0.001765807353433429j,0.0006700618825324398+0.j,0.-0.00024282432061333709j,-0.00008434833504389904+0.j,0.+0.00002817301424777637j,9.072790190356272e-6+0.j,0.-2.823751539680011e-6j,-8.511259319931068e-7+0.j,0.+2.4891094971499033e-7j,7.074440293682653e-8+0.j,0.-1.956952302186424e-8j,-5.275799920851306e-9+0.j,0.+1.3878498254208038e-9j,3.5663362261534604e-10+0.j,0.-8.961209443059315e-11j,-2.2038327810264058e-11+0.j,0.+5.309209725341425e-12j,1.253902869404309e-12+0.j,0.-2.9053552167885634e-13j,-6.608944253124112e-14+0.j,0.+1.4768572499518367e-14j,3.243967232865498e-15+0.j,0.-7.00789219614124e-16j,-1.4896970982385445e-16+0.j,0.+3.1176054047828997e-17j,6.426248814809951e-18+0.j,0.-1.3052580714982733e-18j,-2.6134639362300806e-19+0.j,0.+5.160444679500809e-20j,1.0052373154285306e-20+0.j,0.-1.9324716320350666e-21j,-3.667459466419912e-22+0.j,0.+6.87326014173423e-23j,1.272437821934447e-23+0.j,0.-2.3276178235431798e-24j,-4.208307002149491e-25+0.j,0.+7.522077741067848e-26j,1.329572296823275e-26+0.j,0.-2.3245252688078737e-27j,-4.0207294090553645e-28+0.j,0.+6.882079472458001e-29j,1.1659258764502453e-29+0.j,0.-1.9554520035220147e-30j,-3.2473827040765973e-31+0.j,0.+5.34086735209999e-32j,8.700836126658453e-33+0.j,0.-1.4042908401913162e-33j,-2.2458114397259948e-34+0.j,0.+3.559429260739139e-35j,5.591734519212182e-36+0.j,0.-8.708387633263739e-37j,-1.3446761884661096e-37+0.j,0.+2.0589606925038007e-38j,3.126715774152037e-39+0.j,0.-4.709735185723342e-40j,-7.037659042270574e-41+0.j,0.+1.0433686693571549e-41j,1.5348916754611888e-42+0.j,0.-2.2407788605697517e-43j,-3.2467664300729766e-44+0.j,0.+4.669623707554146e-45j,6.6671180305908756e-46+0.j,0.-9.450725107529187e-47j,-1.330169206801741e-47+0.j,0.+1.8591149703022287e-48j,2.5805059748708643e-49+0.j,0.-3.557486802920467e-50j,-4.8714809099380805e-51+0.j,0.+6.6266865692208225e-52j,8.95544184773337e-53+0.j,0.-1.2024561891775663e-53j,-1.6042746996403803e-54+0.j,0.+2.1269149493525795e-55j,2.802317030476202e-56+0.j,0.-3.669553099718564e-57j,-4.7760633402954e-58+0.j,0.+6.179017557123213e-59j
