0.22486467313525885+0.j,0.388470434118984+0.j,0.4745475243419196+0.j,0.47332105483709797+0.j,0.4088486490263904+0.j,0.3158743082604813+0.j,0.22277959888284124+0.j,0.1454665492489222+0.j,0.08884947830996921+0.j,0.05116469227035574+0.j,0.027951627846943584+0.j,0.014559534900774607+0.j,0.007260952869503175+0.j,0.003479034060611704+0.j,0.0016063175405849795+0.j,0.0007165104210554996+0.j,0.00030945625032747907+0.j,0.0001296616480045736+0.j,0.00005279733767659822+0.j,0.000020925312965458386+0.j,8.08339317475839e-6+0.j,3.0473391762307786e-6+0.j,1.1223962151228894e-6+0.j,4.043142185808883e-7+0.j,1.4257721676402153e-7+0.j,4.926254757542996e-8+0.j,1.6690407196247336e-8+0.j,5.549090262872823e-9+0.j,1.8116717510462225e-9+0.j,5.811888215334189e-10+0.j,1.833130419180838e-10+0.j,5.6878646896604164e-11+0.j,1.7370447466559537e-11+0.j,5.223850929169779e-12+0.j,1.5477045367632914e-12+0.j,4.519503972415956e-13+0.j,1.301296498087414e-13+0.j,3.6958312900717364e-14+0.j,1.0357550959070372e-14+0.j,2.8652433561954932e-15+0.j,7.826512036866683e-16+0.j,2.1116068790113073e-16+0.j,5.628921108924698e-17+0.j,1.4829539772895856e-17+0.j,3.862229474937542e-18+0.j,9.946460355964073e-19+0.j,2.5335319129581125e-19+0.j,6.384313270365067e-20+0.j,1.591953248376045e-20+0.j,3.928882208327598e-21+0.j,9.59888404182563e-22+0.j,2.322054433348954e-22+0.j,5.562979549244804e-23+0.j,1.3200982872068468e-23+0.j,3.103459817391942e-24+0.j,7.229387783827022e-25+0.j,1.668953537467004e-25+0.j,3.8189463522513484e-26+0.j,8.662959813283631e-27+0.j,1.948395118939996e-27+0.j,4.345483915172092e-28+0.j,9.611916031491035e-29+0.j,2.1088751166218725e-29+0.j,4.590049052220899e-30+0.j,9.912063570736572e-31+0.j,2.1239492693379708e-31+0.j,4.516571716744839e-32+0.j,9.532531482025493e-33+0.j,1.9970573228152846e-33+0.j,4.153390110706765e-34+0.j,8.576111988576908e-35+0.j,1.7583203729328276e-35+0.j,3.5798802460887085e-36+0.j,7.238420482464761e-37+0.j,1.4536661813267029e-37+0.j,2.8998183534124506e-38+0.j,5.746464619089203e-39+0.j,1.1313373196140506e-39+0.j,2.2130006992494595e-40+0.j,4.3013496241440035e-41+0.j,8.308000040775681e-42+0.j,1.59474305516063e-42+0.j,3.0424295624674814e-43+0.j,5.769234941317075e-44+0.j,1.0874650826371684e-44+0.j,2.0377110345838325e-45+0.j,3.7960341484979105e-46+0.j,7.03084013659275e-47+0.j,1.2947998076483638e-47+0.j,2.3710699248762196e-48+0.j,4.3177733966111246e-49+0.j,7.819444274563406e-50+0.j,1.4083763197921819e-50+0.j,2.5229809945497834e-51+0.j,4.495590980401085e-52+0.j,7.968227545307901e-53+0.j,1.4049564098190618e-53+0.j,2.464414309776326e-54+0.j,4.3006829089632876e-55+0.j,7.467179043869043e-56+0.j
-0.388470434118984+0.j,-0.44624687177966027+0.j,-0.27043595875791726+0.j,0.004243124713452572+0.j,0.24032568405803684+0.j,0.36851702936709196+0.j,0.38886256470140274+0.j,0.33811514135125614+0.j,0.2579474568278119+0.j,0.17815762662417722+0.j,0.11350844896798196+0.j,0.06755238328527634+0.j,0.03789187267080663+0.j,0.020169447988486796+0.j,0.010242320563593907+0.j,0.004983416082096563+0.j,0.0023314330139074823+0.j,0.0010519206736094636+0.j,0.00045889645880475117+0.j,0.0001939882261650487+0.j,0.00007961618203916306+0.j,0.00003177825619924106+0.j,0.000012354264822926484+0.j,4.684340290097131e-6+0.j,1.734414324673418e-6+0.j,6.277813718366336e-7+0.j,2.2235677256316558e-7+0.j,7.713943396764203e-8+0.j,2.623322808840135e-8+0.j,8.75210407437968e-9+0.j,2.866615374040068e-9+0.j,9.223817324666796e-10+0.j,2.917454764836388e-10+0.j,9.076103296874887e-11+0.j,2.7786248865747192e-11+0.j,8.375565621304365e-12+0.j,2.4868937425540544e-12+0.j,7.276995257688824e-13+0.j,2.0993290254692634e-13+0.j,5.973296417345925e-14+0.j,1.6769301993792965e-14+0.j,4.646617110594762e-15+0.j,1.2712338685802062e-15+0.j,3.4349390925395854e-16+0.j,9.169575003326221e-17+0.j,2.419029800634496e-17+0.j,6.308331163398368e-18+0.j,1.6266082150549469e-18+0.j,4.1481602277005243e-19+0.j,1.0464929138852398e-19+0.j,2.6123113965622294e-20+0.j,6.453822177674785e-21+0.j,1.578352658816439e-21+0.j,3.821853453337034e-22+0.j,9.164555894485865e-23+0.j,2.176694353617499e-23+0.j,5.1216543138751864e-24+0.j,1.19405715244036e-24+0.j,2.7587638233911277e-25+0.j,6.317545956682616e-26+0.j,1.4341489054274763e-26+0.j,3.2278784412771793e-27+0.j,7.204106402697186e-28+0.j,1.5945712228362463e-28+0.j,3.500800977239572e-29+0.j,7.624433111638781e-30+0.j,1.6474774103706363e-30+0.j,3.5322917164541117e-31+0.j,7.51572034192728e-32+0.j,1.5871275004920502e-32+0.j,3.3268167721147476e-33+0.j,6.922597496986855e-34+0.j,1.4301392193267504e-34+0.j,2.9336019298222633e-35+0.j,5.9755931049370736e-36+0.j,1.2088153245367552e-36+0.j,2.428728584532452e-37+0.j,4.847055308863779e-38+0.j,9.6093883488214e-39+0.j,1.8926490346654593e-39+0.j,3.7037171868671116e-40+0.j,7.20169632226037e-41+0.j,1.3915410243495399e-41+0.j,2.6721174236725372e-42+0.j,5.099723489369201e-43+0.j,9.673902950236667e-44+0.j,1.8241161628635642e-44+0.j,3.41924195167865e-45+0.j,6.37182638695415e-46+0.j,1.1805497004531956e-46+0.j,2.1748016919719566e-47+0.j,3.9838065948394984e-48+0.j,7.256839993467025e-49+0.j,1.3146025651271169e-49+0.j,2.3684561544079083e-50+0.j,4.24410302183832e-51+0.j,7.564519995140623e-52+0.j,1.3411470011217315e-52+0.j,2.3653482047416293e-53+0.j,4.150124398028128e-54+0.j
0.4745475243419196+0.j,0.27043595875791726+0.j,-0.11588784455367668+0.j,-0.33639836775641196+0.j,-0.28757624795746+0.j,-0.07018458292006652+0.j,0.16326367528971006+0.j,0.3144607135815286+0.j,0.3611269536022085+0.j,0.32955548068702717+0.j,0.2597129678500165+0.j,0.18368030137354097+0.j,0.1191809345338995+0.j,0.07196711459427334+0.j,0.04085153447668306+0.j,0.021962111070851546+0.j,0.011247198411080406+0.j,0.005512232129223969+0.j,0.002595183507436658+0.j,0.0011774418351304234+0.j,0.0005161871369288647+0.j,0.0002191662488142806+0.j,0.0000903048354792164+0.j,0.000036173056226271375+0.j,0.000014108305755955537+0.j,5.365195788344246e-6+0.j,1.9918714476455787e-6+0.j,7.227589981461679e-7+0.j,2.5658335888234675e-7+0.j,8.920176543103786e-8+0.j,3.0394954707223125e-8+0.j,1.0159113384468142e-8+0.j,3.333136632321281e-9+0.j,1.0742039090687044e-9+0.j,3.402742132187469e-10+0.j,1.060067991804391e-10+0.j,3.2496577031728353e-11+0.j,9.807591605558562e-12+0.j,2.9155189609002225e-12+0.j,8.540700312545073e-13+0.j,2.466489009893113e-13+0.j,7.025003175134038e-14+0.j,1.9740561382672604e-14+0.j,5.474863834953451e-15+0.j,1.4991155955529235e-15+0.j,4.054007602975828e-16+0.j,1.0830646561672827e-16+0.j,2.859373864095021e-17+0.j,7.461989520870231e-18+0.j,1.9253971279426267e-18+0.j,4.91334996065037e-19+0.j,1.2403140228757334e-19+0.j,3.0980081946419386e-20+0.j,7.658197814974364e-21+0.j,1.8739409706688874e-21+0.j,4.540033132653998e-22+0.j,1.089233308067899e-22+0.j,2.5883516187884336e-23+0.j,6.093189617805578e-24+0.j,1.4212184447967562e-24+0.j,3.28506973617704e-25+0.j,7.526035188481602e-26+0.j,1.709202767264753e-26+0.j,3.848505136477157e-27+0.j,8.592606322175735e-28+0.j,1.9026251082107924e-28+0.j,4.178650899889612e-29+0.j,9.103967381704566e-30+0.j,1.9678518076499164e-30+0.j,4.2206059126875034e-31+0.j,8.983175797103081e-32+0.j,1.897614825615101e-32+0.j,3.978855620858618e-33+0.j,8.281856165740837e-34+0.j,1.7114437685084655e-34+0.j,3.511622100660186e-35+0.j,7.154949605042493e-36+0.j,1.4477758207231379e-36+0.j,2.909598750651945e-37+0.j,5.808204800024043e-38+0.j,1.1517725017393815e-38+0.j,2.2690567376124925e-39+0.j,4.441347826264373e-40+0.j,8.637955579471808e-41+0.j,1.6694328364052618e-41+0.j,3.206438547075449e-42+0.j,6.120772094946234e-43+0.j,1.1613184788291e-43+0.j,2.1902315983841618e-44+0.j,4.106324823481514e-45+0.j,7.65369882357124e-46+0.j,1.4183185786600235e-46+0.j,2.613301020748751e-47+0.j,4.7879159625048613e-48+0.j,8.723135371370953e-49+0.j,1.5805006618846327e-49+0.j,2.8479941999148543e-50+0.j,5.1042468108802424e-51+0.j,9.09908291667462e-52+0.j,1.6134729050724328e-52+0.j
-0.47332105483709797+0.j,0.004243124713452572+0.j,0.33639836775641196+0.j,0.21964110060887146+0.j,-0.10160637007908274+0.j,-0.3012561490470649+0.j,-0.26209770886463574+0.j,-0.06425860550363882+0.j,0.1533185750470176+0.j,0.2967864880662049+0.j,0.34264149683614564+0.j,0.3141068922290607+0.j,0.24848769169716214+0.j,0.17631378383379978+0.j,0.11472078260314537+0.j,0.069441458146346+0.j,0.03950119296197603+0.j,0.021275701742753644+0.j,0.010913679812522606+0.j,0.005356669870266661+0.j,0.0025252886960053424+0.j,0.0011471029812995803+0.j,0.000503433565095595+0.j,0.00021396320025592443+0.j,0.00008824101061808508+0.j,0.000035375841206369765+0.j,0.000013807985284667305+0.j,5.254723317596406e-6+0.j,1.9521449937243847e-6+0.j,7.087788591369679e-7+0.j,2.5176435121484226e-7+0.j,8.757325223886741e-8+0.j,2.9855003244037256e-8+0.j,9.983335958565625e-9+0.j,3.276914454658468e-9+0.j,1.0565248789704437e-9+0.j,3.348057347259518e-10+0.j,1.0434198406419429e-10+0.j,3.199749055213329e-11+0.j,9.66019042342482e-12+0.j,2.8726113758858137e-12+0.j,8.417544098963813e-13+0.j,2.4316200838113764e-13+0.j,6.927584515833291e-14+0.j,1.947189106065227e-14+0.j,5.4016967348037535e-15+0.j,1.4794336587478448e-15+0.j,4.0016950295296664e-16+0.j,1.0693225057730549e-16+0.j,2.823685067668092e-17+0.j,7.370335720177142e-18+0.j,1.9021152435834966e-18+0.j,4.854838921848941e-19+0.j,1.2257625132074254e-19+0.j,3.062188387522731e-20+0.j,7.570905928641125e-21+0.j,1.8528766815302248e-21+0.j,4.489691714182527e-22+0.j,1.0773156755037052e-22+0.j,2.5603993165691936e-23+0.j,6.028224160528352e-24+0.j,1.4062541483073636e-24+0.j,3.2509026458571682e-25+0.j,7.448695192681718e-26+0.j,1.6918443941654188e-26+0.j,3.8098697993597785e-27+0.j,8.507317676181236e-28+0.j,1.8839489904291587e-28+0.j,4.1380788426090274e-29+0.j,9.016515957934938e-30+0.j,1.9491467584094675e-30+0.j,4.180900107106661e-31+0.j,8.899518876541738e-32+0.j,1.8801183535408292e-32+0.j,3.942527202702173e-33+0.j,8.206964212265032e-34+0.j,1.6961131211189064e-34+0.j,3.4804572354161203e-35+0.j,7.092029272782777e-36+0.j,1.4351581789334426e-36+0.j,2.8844644873563618e-37+0.j,5.75846623995562e-38+0.j,1.1419934524529196e-38+0.j,2.2499532451171904e-39+0.j,4.404264641639414e-40+0.j,8.566419703483279e-41+0.j,1.6557181130218076e-41+0.j,3.1803049430469136e-42+0.j,6.071273520858104e-43+0.j,1.1519988534140076e-43+0.j,2.172787556104981e-44+0.j,4.073863328847297e-45+0.j,7.593637940171962e-46+0.j,1.4072690134743465e-46+0.j,2.593086812548388e-47+0.j,4.7511408900668027e-48+0.j,8.656598530474154e-49+0.j,1.5685275054720295e-49+0.j,2.8265643854115197e-50+0.j,5.0660948961388773e-51+0.j
0.4088486490263904+0.j,-0.24032568405803684+0.j,-0.28757624795746+0.j,0.10160637007908274+0.j,0.30740737830722087+0.j,0.14662181775074068+0.j,-0.14256528832525261+0.j,-0.2912169201692411+0.j,-0.22331000769093953+0.j,-0.026382494643915556+0.j,0.1732913155819623+0.j,0.29688514139489275+0.j,0.32940861920950276+0.j,0.295669974521837+0.j,0.23075854700770504+0.j,0.16217320042707256+0.j,0.104762293065836+0.j,0.06305611750613042+0.j,0.0357054824561326+0.j,0.01915879105609475+0.j,0.009796566015770936+0.j,0.004795310475781472+0.j,0.0022553355021154627+0.j,0.0010223726159122278+0.j,0.000447879212533043+0.j,0.00019004532918923556+0.j,0.00007826389193656275+0.j,0.00003133523557148461+0.j,0.000012216453329660189+0.j,4.644077182559813e-6+0.j,1.723600033607458e-6+0.j,6.252376405485652e-7+0.j,2.2190619361481864e-7+0.j,7.712849082376423e-8+0.j,2.6275619236728686e-8+0.j,8.780631054962174e-9+0.j,2.8803737426555246e-9+0.j,9.281426231306315e-10+0.j,2.9396457238758076e-10+0.j,9.156778378929007e-11+0.j,2.806687955105427e-11+0.j,8.469747112932142e-12+0.j,2.5175558108598426e-12+0.j,7.374203752590344e-13+0.j,2.1294241597461654e-13+0.j,6.064479181937971e-14+0.j,1.704012906579297e-14+0.j,4.725581806408485e-15+0.j,1.2938611166277256e-15+0.j,3.4987224800894524e-16+0.j,9.346594161508109e-17+0.j,2.4674339798552544e-17+0.j,6.438819290843293e-18+0.j,1.6613082504602146e-18+0.j,4.239231154172789e-19+0.j,1.0700933311420089e-19+0.j,2.672724500864021e-20+0.j,6.606642282420268e-21+0.j,1.6165665259070954e-21+0.j,3.916345354969687e-22+0.j,9.395673650857601e-23+0.j,2.2326263623103544e-23+0.j,5.255619322407341e-24+0.j,1.225821118061159e-24+0.j,2.8333387308829174e-25+0.j,6.490951127055188e-26+0.j,1.4740913107115336e-26+0.j,3.3190367215720804e-27+0.j,7.4102787442954235e-28+0.j,1.640789716041894e-28+0.j,3.6035144463065463e-29+0.j,7.850760475771519e-30+0.j,1.6969327890933997e-30+0.j,3.6394739216057806e-31+0.j,7.746144371865751e-32+0.j,1.6362736533555967e-32+0.j,3.4308246901094755e-33+0.j,7.141028690829697e-34+0.j,1.4756682622968941e-34+0.j,3.02779962894826e-35+0.j,6.169066154780683e-36+0.j,1.2482681274018445e-36+0.j,2.5086125524534e-37+0.j,5.007679676154591e-38+0.j,9.930146331842795e-39+0.j,1.956270049920107e-39+0.j,3.8290666057040296e-40+0.j,7.447044565610722e-41+0.j,1.4392523615592623e-41+0.j,2.764305810545391e-42+0.j,5.2767277591201094e-43+0.j,1.0011641047693817e-43+0.j,1.8881633480234859e-44+0.j,3.539961524779789e-45+0.j,6.598002141624612e-46+0.j,1.2226744491155656e-46+0.j,2.2527995888762277e-47+0.j,4.127393006992312e-48+0.j,7.519660047292756e-49+0.j,1.36243774967737e-49+0.j
-0.3158743082604813+0.j,0.36851702936709196+0.j,0.07018458292006652+0.j,-0.3012561490470649+0.j,-0.14662181775074068+0.j,0.1941281358095404+0.j,0.27076134328363016+0.j,0.056307131420484116+0.j,-0.19583537109438656+0.j,-0.2792188382414661+0.j,-0.17119443749029747+0.j,0.02766066526107105+0.j,0.2054331228207047+0.j,0.30272237679979835+0.j,0.3164676620248419+0.j,0.2743913690277193+0.j,0.20916544555862068+0.j,0.14445530011007007+0.j,0.09205470375035663+0.j,0.05480081805005641+0.j,0.030748806916456557+0.j,0.01637215436474494+0.j,0.008316267808580625+0.j,0.00404727607302509+0.j,0.0018938770600274483+0.j,0.0008546603466950643+0.j,0.0003729037581737102+0.j,0.00015765941243833619+0.j,0.00006471433410341004+0.j,0.00002583312611833689+0.j,0.00001004397513488207+0.j,3.808674172130367e-6+0.j,1.4102964644767973e-6+0.j,5.104982686134479e-7+0.j,1.8082609242036133e-7+0.j,6.27348848373073e-8+0.j,2.1335543958648487e-8+0.j,7.1183856112473106e-9+0.j,2.331597156196788e-9+0.j,7.502535841925694e-10+0.j,2.3730848042345705e-10+0.j,7.382762992871513e-11+0.j,2.2602608940335707e-11+0.j,6.813195803235188e-12+0.j,2.023024161906513e-12+0.j,5.919734018584023e-13+0.j,1.7077964730337485e-13+0.j,4.85930868617783e-14+0.j,1.3642049440415767e-14+0.j,3.78011652219013e-15+0.j,1.0341819006299609e-15+0.j,2.794430147526781e-16+0.j,7.45977570911615e-17+0.j,1.9679758831649505e-17+0.j,5.132095261050604e-18+0.j,1.3233190678482581e-18+0.j,3.37472397508455e-19+0.j,8.513730848648248e-20+0.j,2.125246203637525e-20+0.j,5.250513602253461e-21+0.j,1.2840713482529209e-21+0.j,3.1092761858336174e-22+0.j,7.45584232150406e-23+0.j,1.7708535006869016e-23+0.j,4.166728702322773e-24+0.j,9.714260616922036e-25+0.j,2.2443921407774904e-25+0.j,5.1396331650096606e-26+0.j,1.1667488419463694e-26+0.j,2.6260298285202726e-27+0.j,5.860867337049552e-28+0.j,1.2972537288466918e-28+0.j,2.8480500045303417e-29+0.j,6.2027872487232595e-30+0.j,1.3402872707290084e-30+0.j,2.873651176152067e-31+0.j,6.114305411728047e-32+0.j,1.2911816183255337e-32+0.j,2.7064709908435428e-33+0.j,5.631739128622011e-34+0.j,1.1634579720819282e-34+0.j,2.3865606936964681e-35+0.j,4.8612865516439795e-36+0.j,9.833973911594459e-37+0.j,1.9758180973013657e-37+0.j,3.943163828900735e-38+0.j,7.817384167382034e-39+0.j,1.5396948440036768e-39+0.j,3.0130146154614407e-40+0.j,5.858643557692867e-41+0.j,1.1320279101943128e-41+0.j,2.173779587242154e-42+0.j,4.1486370673997785e-43+0.j,7.869721951104799e-44+0.j,1.4839149251688444e-44+0.j,2.7815392738716872e-45+0.j,5.1834409029582314e-46+0.j,9.603672700181045e-47+0.j,1.7691782814804585e-47+0.j,3.2407762665516964e-48+0.j
0.22277959888284124+0.j,-0.38886256470140274+0.j,0.16326367528971006+0.j,0.26209770886463574+0.j,-0.14256528832525261+0.j,-0.27076134328363016+0.j,0.003165775553370477+0.j,0.2527434240922321+0.j,0.20313650088301205+0.j,-0.042921110330048154+0.j,-0.23973008369200172+0.j,-0.25130685770874744+0.j,-0.10576963321110863+0.j,0.08888555475537056+0.j,0.23921798975971298+0.j,0.3068567667609507+0.j,0.30055917830225876+0.j,0.2501965809990204+0.j,0.18527964572700353+0.j,0.12516266541322438+0.j,0.07836565154925827+0.j,0.04597880932584013+0.j,0.025484997583198044+0.j,0.013427877872060115+0.j,0.006758839931625962+0.j,0.0032630861423037097+0.j,0.0015161160976009502+0.j,0.0006798544144176902+0.j,0.000294941579121808+0.j,0.00012405388110528186+0.j,0.000050680818705444086+0.j,0.00002014408073385971+0.j,7.80110338506155e-6+0.j,2.9473945395758025e-6+0.j,1.0876960564622564e-6+0.j,3.924908918805977e-7+0.j,1.386209402350522e-7+0.j,4.796162447322829e-8+0.j,1.6269783816480042e-8+0.j,5.415291404783442e-9+0.j,1.7697776748331768e-9+0.j,5.682705834943078e-10+0.j,1.793883973334115e-10+0.j,5.570340391521609e-11+0.j,1.702342446752273e-11+0.j,5.122773275531718e-12+0.j,1.5186527851531545e-12+0.j,4.4370796368676696e-13+0.j,1.2782055039919438e-13+0.j,3.6319365747846156e-14+0.j,1.0182869411054923e-14+0.j,2.8180470934473295e-15+0.j,7.700457096501492e-16+0.j,2.0783170237565647e-16+0.j,5.541971613886291e-17+0.j,1.4604880539371736e-17+0.j,3.804794248009478e-18+0.j,9.80114208345858e-19+0.j,2.4971372853923165e-19+0.j,6.294070281622233e-20+0.j,1.5697952976501082e-20+0.j,3.8749977586859986e-21+0.j,9.46907945518532e-22+0.j,2.2910744137606214e-22+0.j,5.489712580300073e-23+0.j,1.3029256458127099e-23+0.j,3.0635634350307227e-24+0.j,7.137499414603207e-25+0.j,1.6479699748761274e-25+0.j,3.771429388919517e-26+0.j,8.556244635492242e-27+0.j,1.924623032080392e-27+0.j,4.292951676926771e-28+0.j,9.496742078466175e-29+0.j,2.0838196101778175e-29+0.j,4.5359584313962235e-30+0.j,9.796170211685059e-31+0.j,2.099302525785084e-31+0.j,4.464539744617706e-32+0.j,9.423479168083737e-33+0.j,1.9743640945438966e-33+0.j,4.10649837678393e-34+0.j,8.479889707118677e-35+0.j,1.738710532959237e-35+0.j,3.540185759897283e-36+0.j,7.1586059845262195e-37+0.j,1.437723342456033e-37+0.j,2.8681797207435266e-38+0.j,5.684080652974228e-39+0.j,1.119114660485507e-39+0.j,2.1892033121717353e-40+0.j,4.255303153830545e-41+0.j,8.219447953574719e-42+0.j,1.577816529890841e-42+0.j,3.0102682436422603e-43+0.j,5.708487680289841e-44+0.j,1.0760579758237207e-44+0.j,2.0164145080483416e-45+0.j,3.756501637863934e-46+0.j,6.95787092247491e-47+0.j
-0.1454665492489222+0.j,0.33811514135125614+0.j,-0.3144607135815286+0.j,-0.06425860550363882+0.j,0.2912169201692411+0.j,0.056307131420484116+0.j,-0.2527434240922321+0.j,-0.16186600443196283+0.j,0.1375537273673572+0.j,0.2583609833832768+0.j,0.105234027891595+0.j,-0.13642380672087798+0.j,-0.25997439250955723+0.j,-0.20217857787473872+0.j,-0.03049703213541806+0.j,0.14981355939522983+0.j,0.26767018763074585+0.j,0.3050188609821374+0.j,0.2802265782860987+0.j,0.22352344429544957+0.j,0.16039374807769977+0.j,0.1057108877995346+0.j,0.06487098914678946+0.j,0.03742759095412817+0.j,0.020450334740362626+0.j,0.010642336536555969+0.j,0.005298811201052478+0.j,0.002533674000251866+0.j,0.0011671232691161534+0.j,0.0005193219435909344+0.j,0.00022372329819381236+0.j,0.0000935002691735989+0.j,0.00003797603441737852+0.j,0.000015013536545449409+0.j,5.7855173082547736e-6+0.j,2.1758807947034204e-6+0.j,7.995715116088474e-7+0.j,2.873818817940512e-7+0.j,1.011236572854772e-7+0.j,3.486701438350968e-8+0.j,1.1789425361685306e-8+0.j,3.912074659522969e-9+0.j,1.274839209582953e-9+0.j,4.082381488366124e-10+0.j,1.2854018000266758e-10+0.j,3.981728402598972e-11+0.j,1.2140503569221955e-11+0.j,3.64539948644417e-12+0.j,1.0784382626292623e-12+0.j,3.1446623340508496e-13+0.j,9.041856406464645e-14+0.j,2.5645587712506874e-14+0.j,7.177891328573113e-15+0.j,1.983169261898303e-15+0.j,5.4105734931966155e-16+0.j,1.4580833687870836e-16+0.j,3.88244552887903e-17+0.j,1.0217266598559102e-17+0.j,2.6581970781402986e-18+0.j,6.838710784739296e-19+0.j,1.7402134709101056e-19+0.j,4.3810083380046634e-20+0.j,1.0914067734041925e-20+0.j,2.691125448411666e-21+0.j,6.569100652518823e-22+0.j,1.5877749631287202e-22+0.j,3.8007217806203555e-23+0.j,9.011917063921928e-24+0.j,2.116991764883355e-24+0.j,4.927720987634437e-25+0.j,1.1367616885233414e-25+0.j,2.5993096625060126e-26+0.j,5.89221239169776e-27+0.j,1.3243256192886707e-27+0.j,2.9516799545630224e-28+0.j,6.524720064226177e-29+0.j,1.430641174191627e-29+0.j,3.111945679429205e-30+0.j,6.7161472809172395e-31+0.j,1.4382954670022998e-31+0.j,3.0567989885179414e-32+0.j,6.448016737884364e-33+0.j,1.3501253974471621e-33+0.j,2.806451232326376e-34+0.j,5.791909388491465e-35+0.j,1.1868915073254542e-35+0.j,2.4152839562579098e-36+0.j,4.8812944634399306e-37+0.j,9.798329663388953e-38+0.j,1.9537042529959066e-38+0.j,3.869846982803279e-39+0.j,7.61542978936929e-40+0.j,1.4890085522983286e-40+0.j,2.8929283670122757e-41+0.j,5.58535208845523e-42+0.j,1.071691118675757e-42+0.j,2.0437505872105056e-43+0.j,3.873981411574959e-44+0.j,7.299447063153029e-45+0.j,1.3672749706092937e-45+0.j
0.08884947830996921+0.j,-0.2579474568278119+0.j,0.3611269536022085+0.j,-0.1533185750470176+0.j,-0.22331000769093953+0.j,0.19583537109438656+0.j,0.20313650088301205+0.j,-0.1375537273673572+0.j,-0.24588241218538973+0.j,-0.011906482236183026+0.j,0.2245804944344997+0.j,0.20672409951911258+0.j,-0.008294661513859096+0.j,-0.20791502060025258+0.j,-0.24882984388448948+0.j,-0.13326436867600266+0.j,0.04837815858662182+0.j,0.20389060087076952+0.j,0.2863687677348521+0.j,0.2953323305072602+0.j,0.2554547387500349+0.j,0.19530044523204726+0.j,0.13567913982689725+0.j,0.08713372448638966+0.j,0.052335634144832936+0.j,0.029651195780921895+0.j,0.015949285429216996+0.j,0.00818699563676906+0.j,0.004027203081085514+0.j,0.0019049399771579772+0.j,0.0008690147204193318+0.j,0.0003832907461791376+0.j,0.00016380516550246294+0.j,0.00006795957617293851+0.j,0.000027417463782957248+0.j,0.000010772271959099414+0.j,4.1273701054512745e-6+0.j,1.5440136444487215e-6+0.j,5.645689963824531e-7+0.j,2.0197857451562713e-7+0.j,7.076415407870471e-8+0.j,2.429999167004503e-8+0.j,8.185030394382787e-9+0.j,2.7062454383473256e-9+0.j,8.788922981859837e-10+0.j,2.805398154960502e-10+0.j,8.806319772381059e-11+0.j,2.7200064638143478e-11+0.j,8.270669605705598e-12+0.j,2.4769257757083784e-12+0.j,7.309388507129146e-13+0.j,2.1263162127807372e-13+0.j,6.09994935893601e-14+0.j,1.7263929105651478e-14+0.j,4.8219525953526095e-15+0.j,1.3296060996414578e-15+0.j,3.6205901883812877e-16+0.j,9.739233501679798e-17+0.j,2.588723270764179e-17+0.j,6.801151390506411e-18+0.j,1.7665676241742892e-18+0.j,4.537734006346939e-19+0.j,1.1529590970566613e-19+0.j,2.8983814758142014e-20+0.j,7.2104182750639e-21+0.j,1.7755021138147216e-21+0.j,4.328392178756478e-22+0.j,1.0448695197714138e-22+0.j,2.4980990553768175e-23+0.j,5.916275425092703e-24+0.j,1.3882072860017216e-24+0.j,3.2277565515239633e-25+0.j,7.43803868985379e-26+0.j,1.6990083780184805e-26+0.j,3.8474935391562615e-27+0.j,8.639113997407848e-28+0.j,1.9236716889126592e-28+0.j,4.248373064434123e-29+0.j,9.306831872814756e-30+0.j,2.0226669429970672e-30+0.j,4.361583472793739e-31+0.j,9.332836562938595e-32+0.j,1.9819083365037667e-32+0.j,4.177372061837653e-33+0.j,8.740177466751212e-34+0.j,1.8154373632392617e-34+0.j,3.7439609770078296e-35+0.j,7.66680141632081e-36+0.j,1.5590950286772096e-36+0.j,3.1488203143115554e-37+0.j,6.316556986505339e-38+0.j,1.2586629862442835e-38+0.j,2.4915707725147093e-39+0.j,4.900145194637452e-40+0.j,9.575311249319095e-41+0.j,1.8592613412944951e-41+0.j,3.5876167426205434e-42+0.j,6.879919113484468e-43+0.j,1.3113092190504774e-43+0.j,2.4842963609806967e-44+0.j
