0.23978881974536634+0.j,0.40523553715558636+0.j,0.48425166182173623+0.j,0.47248615395858995+0.j,0.39924334379164944+0.j,0.3017388813219164+0.j,0.2081777184226473+0.j,0.1329731075473319+0.j,0.07945064339541515+0.j,0.044756359905752885+0.j,0.023918467563213346+0.j,0.012187527327409959+0.j,0.005945707952276423+0.j,0.0027868300887319225+0.j,0.001258708215423717+0.j,0.0005492347801608277+0.j,0.00023204736088128667+0.j,0.00009511100408747075+0.j,0.000037885507368692355+0.j,0.000014688413872426611+0.j,5.550581668021796e-6+0.j,2.046950984756957e-6+0.j,7.375215195226176e-7+0.j,2.5988988234517146e-7+0.j,8.965248779130157e-8+0.j,3.030197495114433e-8+0.j,1.0042985938780968e-8+0.j,3.2663262889820873e-9+0.j,1.0431797413297094e-9+0.j,3.273698951005945e-10+0.j,1.0100821715144326e-10+0.j,3.06587505937655e-11+0.j,9.159210855876158e-12+0.j,2.694509263080406e-12+0.j,7.809420644573192e-13+0.j,2.2308141357587655e-13+0.j,6.283342467470957e-14+0.j,1.7456953813824587e-14+0.j,4.7858078569715495e-15+0.j,1.295094767156281e-15+0.j,3.460589985953375e-16+0.j,9.133491146306593e-17+0.j,2.3817203132085295e-17+0.j,6.138116495572884e-18+0.j,1.5638222292233191e-18+0.j,3.9396688541783167e-19+0.j,9.816561618660175e-20+0.j,2.4198534308122572e-20+0.j,5.9026500619882666e-21+0.j,1.425041757904961e-21+0.j,3.40581600653599e-22+0.j,8.05962226504398e-23+0.j,1.888824511086056e-23+0.j,4.384623113122816e-24+0.j,1.008356222698485e-24+0.j,2.2977947442873836e-25+0.j,5.189145067878961e-26+0.j,1.1615475094346757e-26+0.j,2.577517217094861e-27+0.j,5.670928385270645e-28+0.j,1.237249056940256e-28+0.j,2.677138302796855e-29+0.j,5.745840375429654e-30+0.j,1.2233814069711188e-30+0.j,2.5843449567756333e-31+0.j,5.417169168008882e-32+0.j,1.126883510549634e-32+0.j,2.3265919248815374e-33+0.j,4.7680890064182e-34+0.j,9.70059564922163e-35+0.j,1.95942198229825e-35+0.j,3.9298628625781765e-36+0.j,7.826899204072655e-37+0.j,1.5481281395224231e-37+0.j,3.041372666760608e-38+0.j,5.934957326389069e-39+0.j,1.1505073520175688e-39+0.j,2.2157595481451134e-40+0.j,4.2398834833096787e-41+0.j,8.061557759856351e-42+0.j,1.5231847055166102e-42+0.j,2.8601489750795385e-43+0.j,5.3377757236554e-44+0.j,9.901474418040162e-45+0.j,1.8257395371119876e-45+0.j,3.346631938297407e-46+0.j,6.098700687419317e-47+0.j,1.1049847568005374e-47+0.j,1.9906437500300768e-48+0.j,3.565965483465794e-49+0.j,6.352350811327736e-50+0.j,1.1253623252214184e-50+0.j,1.9827915156075195e-51+0.j,3.474674854537438e-52+0.j,6.056599248717293e-53+0.j,1.050136199643344e-53+0.j,1.8112925745352235e-54+0.j,3.108002313115872e-55+0.j,5.305751301493069e-56+0.j,9.011724073109425e-57+0.j
-0.40523553715558636+0.j,-0.4450464480046428+0.j,-0.24528043192811227+0.j,0.040261794341610334+0.j,0.27026365782663353+0.j,0.3828060703301676+0.j,0.3872925211672185+0.j,0.3260661165930258+0.j,0.24183566453140734+0.j,0.16271509454563352+0.j,0.10111058181319628+0.j,0.05873204594684672+0.j,0.03217077431848755+0.j,0.016727899998833486+0.j,0.008300186230466897+0.j,0.0039467665125453655+0.j,0.0018047864046321146+0.j,0.0007960211840447924+0.j,0.0003394965040234655+0.j,0.00014031614219617343+0.j,0.00005630827596928024+0.j,0.00002197667808636625+0.j,8.354663068149156e-6+0.j,3.097823253928481e-6+0.j,1.12168532735953e-6+0.j,3.97053057679926e-7+0.j,1.3753803231643987e-7+0.j,4.666489738040698e-8+0.j,1.552083328486718e-8+0.j,5.064450040252208e-9+0.j,1.6223780629820916e-9+0.j,5.105776309567412e-10+0.j,1.5795330631702621e-10+0.j,4.80620249439202e-11+0.j,1.4391786452395444e-11+0.j,4.243115011259739e-12+0.j,1.2323019769033812e-12+0.j,3.526991002926044e-13+0.j,9.952402631049594e-14+0.j,2.7698691206790026e-14+0.j,7.606069714645579e-15+0.j,2.0615056438272003e-15+0.j,5.516675563294485e-16+0.j,1.4580662221316112e-16+0.j,3.807284846057819e-17+0.j,9.824646825831451e-18+0.j,2.506116626275381e-18+0.j,6.320947989842255e-19+0.j,1.5767707125613465e-19+0.j,3.891027484022223e-20+0.j,9.500994749217048e-21+0.j,2.2960340526447582e-21+0.j,5.492670886631257e-22+0.j,1.3009862534901696e-22+0.j,3.0516177834068716e-23+0.j,7.089849833744544e-24+0.j,1.6318172218013295e-24+0.j,3.7214207492903147e-25+0.j,8.410490009005849e-26+0.j,1.883991641361844e-26+0.j,4.1835910531198224e-27+0.j,9.210796122394025e-28+0.j,2.0108779187613386e-28+0.j,4.353871815396197e-29+0.j,9.35030511478267e-30+0.j,1.992017066031549e-30+0.j,4.210489279917893e-31+0.j,8.830752374538424e-32+0.j,1.8379776514947872e-32+0.j,3.7967351873529576e-33+0.j,7.784964482592952e-34+0.j,1.5846248671355636e-34+0.j,3.202327088891534e-35+0.j,6.425676842004207e-36+0.j,1.2803519429730648e-36+0.j,2.5336070861654028e-37+0.j,4.97954373273125e-38+0.j,9.721204671130126e-39+0.j,1.8852531539740415e-39+0.j,3.6322530888892147e-40+0.j,6.953063054474549e-41+0.j,1.3225306200062928e-41+0.j,2.499768327158171e-42+0.j,4.69561332651163e-43+0.j,8.766306983094105e-44+0.j,1.626691659490794e-44+0.j,3.000472667315516e-45+0.j,5.501750367942514e-46+0.j,1.002926332443813e-46+0.j,1.8177058666623642e-47+0.j,3.2756191718060015e-48+0.j,5.869573778983938e-49+0.j,1.0459010720839075e-49+0.j,1.8534139824730243e-50+0.j,3.2664676449628374e-51+0.j,5.725773027316982e-52+0.j,9.983088669911364e-53+0.j,1.7313920422606006e-53+0.j,2.9870997937726115e-54+0.j,5.126860596842363e-55+0.j
0.48425166182173623+0.j,0.24528043192811227+0.j,-0.1519392402625484+0.j,-0.34851831789078574+0.j,-0.266023090848918+0.j,-0.030124351172420735+0.j,0.20022959278273877+0.j,0.3349128183331659+0.j,0.363141481636701+0.j,0.31856830638046163+0.j,0.24301606602099837+0.j,0.16694123471934624+0.j,0.10541985027374057+0.j,0.06203006086109792+0.j,0.034339239227296946+0.j,0.01801465696588307+0.j,0.009006443105837345+0.j,0.004310575476825649+0.j,0.0019823692554051466+0.j,0.000878722375554448+0.j,0.00037643087971989456+0.j,0.00015619779814083541+0.j,0.0000629046720498575+0.j,0.000024630178856994183+0.j,9.390773871530803e-6+0.j,3.4912828107948384e-6+0.j,1.2672388407834021e-6+0.j,4.495830000618467e-7+0.j,1.560568462492667e-7+0.j,5.304961460934493e-8+0.j,1.767580811567578e-8+0.j,5.777174606451957e-9+0.j,1.8535581957089753e-9+0.j,5.84175813416712e-10+0.j,1.8096679126480775e-10+0.j,5.513469004993768e-11+0.j,1.652942613651472e-11+0.j,4.87885997355015e-12+0.j,1.4184497043179895e-12+0.j,4.0638659285924533e-13+0.j,1.1478314973226376e-13+0.j,3.197447052674307e-14+0.j,8.787769469999587e-15+0.j,2.3837400422277242e-15+0.j,6.383970762535255e-16+0.j,1.6885504075764625e-16+0.j,4.412257130060798e-17+0.j,1.1393505299807385e-17+0.j,2.9081972226612768e-18+0.j,7.339643672043285e-19+0.j,1.8319779813381625e-19+0.j,4.523393822684145e-20+0.j,1.1051154780289465e-20+0.j,2.6720590820981482e-21+0.j,6.395458166318664e-22+0.j,1.515559001400736e-22+0.j,3.5565956754977e-23+0.j,8.266814718226035e-24+0.j,1.9035420468278024e-24+0.j,4.342930572363e-25+0.j,9.819113031094604e-26+0.j,2.2003957550064395e-26+0.j,4.88805671346179e-27+0.j,1.0765741808613323e-27+0.j,2.351186790657398e-28+0.j,5.092450377169997e-29+0.j,1.0940118352427232e-29+0.j,2.3314704154942252e-30+0.j,4.9295330791502665e-31+0.j,1.0341968953731537e-31+0.j,2.15314942590316e-32+0.j,4.4490671261894164e-33+0.j,9.12507491284925e-34+0.j,1.8579071955406555e-34+0.j,3.75558609362653e-35+0.j,7.537759336089673e-36+0.j,1.502315342841048e-36+0.j,2.9735583883282466e-37+0.j,5.84560485486147e-38+0.j,1.1414582408179324e-38+0.j,2.2141502807726083e-39+0.j,4.266861391352635e-40+0.j,8.169608516713207e-41+0.j,1.5542510735828114e-41+0.j,2.938348909927586e-42+0.j,5.520545232433223e-43+0.j,1.0308377629171102e-43+0.j,1.9132023747193004e-44+0.j,3.5295998246256394e-45+0.j,6.473139408543842e-46+0.j,1.1802109035905394e-46+0.j,2.13938521952193e-47+0.j,3.8559546849997086e-48+0.j,6.91061365585603e-49+0.j,1.2316027085028954e-49+0.j,2.1828351545215574e-50+0.j,3.8476351925071835e-51+0.j,6.745517463951598e-52+0.j,1.1762789412420968e-52+0.j,2.0403456161165757e-53+0.j
-0.47248615395858995+0.j,0.040261794341610334+0.j,0.34851831789078574+0.j,0.18811138338394987+0.j,-0.14287456660369124+0.j,-0.314041891640325+0.j,-0.23796702704138953+0.j,-0.020919931845174253+0.j,0.1925918430599475+0.j,0.3181512109062283+0.j,0.344511809003509+0.j,0.3024551526166249+0.j,0.23102392803617214+0.j,0.15892595606790258+0.j,0.10049532276026296+0.j,0.059207905164691634+0.j,0.03281544803860489+0.j,0.01723377836295514+0.j,0.008624505334081286+0.j,0.004131480520876496+0.j,0.0019015664032317875+0.j,0.0008435397188737477+0.j,0.0003616093136213732+0.j,0.0001501433925340154+0.j,0.00006050205284799083+0.j,0.000023702371443071448+0.j,9.041608633501984e-6+0.j,3.3630567110750664e-6+0.j,1.2212335052488637e-6+0.j,4.3343974594469423e-7+0.j,1.50511259204437e-7+0.j,5.118296263455382e-8+0.j,1.70596496042121e-8+0.j,5.577574540607852e-9+0.j,1.7900588637770332e-9+0.j,5.64324143910429e-10+0.j,1.7486434607292837e-10+0.j,5.328911494885164e-11+0.j,1.5980003235087025e-11+0.j,4.717780225052719e-12+0.j,1.37191967887749e-12+0.j,3.9313796056783505e-13+0.j,1.1106325436144231e-13+0.j,3.0944134199343345e-14+0.j,8.506142926908882e-15+0.j,2.3077487510613724e-15+0.j,6.181486409937716e-16+0.j,1.6352548281259419e-16+0.j,4.2736482313934235e-17+0.j,1.1037207372841215e-17+0.j,2.817650206281826e-18+0.j,7.112089497180503e-19+0.j,1.7754124948883184e-19+0.j,4.3842781839245545e-20+0.j,1.0712579339637836e-20+0.j,2.5904979289848782e-21+0.j,6.200944899883236e-22+0.j,1.4696244934797496e-22+0.j,3.44916320939387e-23+0.j,8.017918572954637e-24+0.j,1.8464121439202474e-24+0.j,4.212989865704041e-25+0.j,9.526202852634873e-26+0.j,2.1349472443985413e-26+0.j,4.743076972214006e-27+0.j,1.0447306626716506e-27+0.j,2.2818278074038636e-28+0.j,4.9426157876101553e-29+0.j,1.0619043021146394e-29+0.j,2.2632140365139737e-30+0.j,4.7855620203601415e-31+0.j,1.0040629967961057e-31+0.j,2.090555161583484e-32+0.j,4.3200158669426746e-33+0.j,8.860963978948688e-34+0.j,1.8042468476164144e-34+0.j,3.6473408646038824e-35+0.j,7.320940929774318e-36+0.j,1.4591874399272547e-36+0.j,2.888358922146829e-37+0.j,5.67842954008925e-38+0.j,1.1088743087069358e-38+0.j,2.151059022779588e-39+0.j,4.145492741106522e-40+0.j,7.937627831399793e-41+0.j,1.5101914777253175e-41+0.j,2.8551903253978688e-42+0.j,5.364559372902543e-43+0.j,1.0017568673025526e-43+0.j,1.8593125489723663e-44+0.j,3.4303308535459483e-45+0.j,6.2913541977846894e-46+0.j,1.147115193974649e-46+0.j,2.079477592596979e-47+0.j,3.748129977165783e-48+0.j,6.71763554036168e-49+0.j,1.1972565117894246e-49+0.j,2.12204171854355e-50+0.j,3.7406143867780773e-51+0.j,6.5581307844242964e-52+0.j
0.39924334379164944+0.j,-0.27026365782663353+0.j,-0.266023090848918+0.j,0.14287456660369124+0.j,0.3088381374607258+0.j,0.10562182095056814+0.j,-0.1835428136959599+0.j,-0.29712377462069367+0.j,-0.19232231943340608+0.j,0.020055012117988765+0.j,0.21193419153457063+0.j,0.31573837223891904+0.j,0.3286561179407244+0.j,0.28219438432968247+0.j,0.21240627691992015+0.j,0.14457861020682605+0.j,0.09068727459730339+0.j,0.053088508457103854+0.j,0.029270793733743236+0.j,0.015305637753391818+0.j,0.007631477690282055+0.j,0.0036442582403481342+0.j,0.0016727218322672636+0.j,0.0007402398754158566+0.j,0.0003166514200850027+0.j,0.00013122700229767337+0.j,0.00005278941064362738+0.j,0.000020649058454603213+0.j,7.865888662860459e-6+0.j,2.922022101668653e-6+0.j,1.0598439920563168e-6+0.j,3.7575681689363465e-7+0.j,1.3035214514319047e-7+0.j,4.4287150472574994e-8+0.j,1.4748712927124162e-8+0.j,4.8182205312690076e-9+0.j,1.545214818833676e-9+0.j,4.868006849124268e-10+0.j,1.507452326450238e-10+0.j,4.591109426987302e-11+0.j,1.3759680532879451e-11+0.j,4.0600907012456e-12+0.j,1.1800658933241713e-12+0.j,3.379979263229339e-13+0.j,9.544252606381807e-14+0.j,2.6580459440279075e-14+0.j,7.30363092728483e-15+0.j,1.980730334799083e-15+0.j,5.303572359963916e-16+0.j,1.402514220468726e-16+0.j,3.6641550934517354e-17+0.j,9.460063303491069e-18+0.j,2.4142807817374497e-18+0.j,6.092134443081582e-19+0.j,1.5203670612867342e-19+0.j,3.753437747640913e-20+0.j,9.168785653079128e-21+0.j,2.216624416332956e-21+0.j,5.30471449851115e-22+0.j,1.2569261193432003e-22+0.j,2.949307598091516e-23+0.j,6.854478929188412e-24+0.j,1.5781608580094688e-24+0.j,3.6001948800321733e-25+0.j,8.139006458491181e-26+0.j,1.8237173611940516e-26+0.j,4.050905164249122e-27+0.j,8.92113955002248e-28+0.j,1.948163458178555e-28+0.j,4.219181793532747e-29+0.j,9.06333114058487e-30+0.j,1.9313513779013705e-30+0.j,4.083229910589099e-31+0.j,8.565821041840805e-32+0.j,1.7832353350378178e-32+0.j,3.684453942552322e-33+0.j,7.556335130770843e-34+0.j,1.538403514239949e-34+0.j,3.109540944483644e-35+0.j,6.240709057886617e-36+0.j,1.2437315451667696e-36+0.j,2.461595163868913e-37+0.j,4.838880874724478e-38+0.j,9.448252581304855e-39+0.j,1.8326317253626403e-39+0.j,3.531456837216987e-40+0.j,6.761210733066126e-41+0.j,1.286242441564887e-41+0.j,2.4315545083024095e-42+0.j,4.568168716312912e-43+0.j,8.529636261609164e-44+0.j,1.5830025873809615e-44+0.j,2.920298054977626e-45+0.j,5.355476581709094e-46+0.j,9.763930571434007e-47+0.j,1.7698496430463177e-47+0.j,3.1897895845184617e-48+0.j,5.716495392021043e-49+0.j,1.018749461138052e-49+0.j,1.805516990762419e-50+0.j
-0.3017388813219164+0.j,0.3828060703301676+0.j,0.030124351172420735+0.j,-0.314041891640325+0.j,-0.10562182095056814+0.j,0.22901160912306093+0.j,0.254420319473911+0.j,0.007388487954244137+0.j,-0.23048239094880732+0.j,-0.273184582020802+0.j,-0.1318128879791391+0.j,0.0757214501174006+0.j,0.2407490936654849+0.j,0.31666608057380724+0.j,0.3116697728412511+0.j,0.25862929521828243+0.j,0.19009073664417148+0.j,0.12709600567183849+0.j,0.07860617396337156+0.j,0.045491634502817964+0.j,0.024843581249867894+0.j,0.0128856291775983+0.j,0.006380056118534062+0.j,0.003028132478551863+0.j,0.0013824664944777566+0.j,0.0006088757685491087+0.j,0.00025934659116492943+0.j,0.00010706542437679918+0.j,0.00004291973425926993+0.j,0.000016735171762957595+0.j,6.356457600290076e-6+0.j,2.3550019503897313e-6+0.j,8.520807750365934e-7+0.j,3.014095207121269e-7+0.j,1.0434002318580292e-7+0.j,3.537992697260228e-8+0.j,1.176080476017345e-8+0.j,3.835526063815155e-9+0.j,1.22808711587117e-9+0.j,3.8630998008918837e-10+0.j,1.1945693619212243e-10+0.j,3.633320614417147e-11+0.j,1.0875394297940383e-11+0.j,3.20518150370199e-12+0.j,9.305306311385623e-13+0.j,2.662386819800288e-13+0.j,7.51026100131753e-14+0.j,2.0895518242924544e-14+0.j,5.7362367527401084e-15+0.j,1.5542819852983674e-15+0.j,4.158211023820677e-16+0.j,1.0987403226442266e-16+0.j,2.868312991532775e-17+0.j,7.399899318016436e-18+0.j,1.8871738501162383e-18+0.j,4.758810945850828e-19+0.j,1.1868449697730401e-19+0.j,2.928210994011738e-20+0.j,7.148632675323561e-21+0.j,1.727233703623329e-21+0.j,4.1312179561346835e-22+0.j,9.783442912891976e-23+0.j,2.294437357754932e-23+0.j,5.329820929228799e-24+0.j,1.2265321498753332e-24+0.j,2.796728173402502e-25+0.j,6.319736178168401e-26+0.j,1.4154508586591244e-26+0.j,3.1427160212462648e-27+0.j,6.918230044750828e-28+0.j,1.510174712755123e-28+0.j,3.2693577967542737e-29+0.j,7.020362110890909e-30+0.j,1.4954614647192384e-30+0.j,3.1605643503946052e-31+0.j,6.627978251287547e-32+0.j,1.37935556154783e-32+0.j,2.849051054296121e-33+0.j,5.84119511563533e-34+0.j,1.1888522440645417e-34+0.j,2.402285270786482e-35+0.j,4.819881238648254e-36+0.j,9.602989213084674e-37+0.j,1.900102249503595e-37+0.j,3.734125095642054e-38+0.j,7.2892348400536e-39+0.j,1.4134972856614067e-39+0.j,2.7231133779456017e-40+0.j,5.212318550950313e-41+0.j,9.913488087546278e-42+0.j,1.8736448289151747e-42+0.j,3.519227519898546e-43+0.j,6.569615241425886e-44+0.j,1.21898243681007e-44+0.j,2.248285783806399e-45+0.j,4.122237524418404e-46+0.j,7.514015667027069e-47+0.j,1.3617526239416328e-47+0.j,2.453805667136742e-48+0.j,4.3966921309973716e-49+0.j
0.2081777184226473+0.j,-0.3872925211672185+0.j,0.20022959278273877+0.j,0.23796702704138953+0.j,-0.1835428136959599+0.j,-0.254420319473911+0.j,0.053480231143524196+0.j,0.26970783785021785+0.j,0.16754745234948923+0.j,-0.0938047820609496+0.j,-0.26173854465364027+0.j,-0.23071774617681226+0.j,-0.05901293220192071+0.j,0.13589667854596224+0.j,0.26868612219243376+0.j,0.3143579171691983+0.j,0.2911911910181587+0.j,0.23228345786305782+0.j,0.16590423903620835+0.j,0.10849481730829258+0.j,0.06591573064889154+0.j,0.03758794470098215+0.j,0.020272330122280052+0.j,0.010402258680199606+0.j,0.005102464375106181+0.j,0.0024018682495854553+0.j,0.0010885458408100006+0.j,0.00047628990218942274+0.j,0.00020167627932267905+0.j,0.00008281232080202712+0.j,0.000033035491697555763+0.j,0.000012823641832217322+0.j,4.850770740800791e-6+0.j,1.790356064201576e-6+0.j,6.455112027208417e-7+0.j,2.2759554044169732e-7+0.j,7.854867469940705e-8+0.j,2.6559108778481076e-8+0.j,8.805238795198321e-9+0.j,2.864494504421039e-9+0.j,9.150315467173116e-10+0.j,2.8720088904182297e-10+0.j,8.862540261187663e-11+0.j,2.6902776037791325e-11+0.j,8.03767459174745e-12+0.j,2.3646779034934103e-12+0.j,6.853662318338668e-13+0.j,1.9578150466872446e-13+0.j,5.5143867542958266e-14+0.j,1.5320321255001784e-14+0.j,4.199939521377789e-15+0.j,1.1365113911002734e-15+0.j,3.036711348860379e-16+0.j,8.014352460084125e-17+0.j,2.0897686278712634e-17+0.j,5.3853794901133255e-18+0.j,1.3719571520925985e-18+0.j,3.456076773170056e-19+0.j,8.610974689327088e-20+0.j,2.1225122165192463e-20+0.j,5.176968787073305e-21+0.j,1.2497489658576503e-21+0.j,2.986637524366738e-22+0.j,7.067108191919885e-23+0.j,1.656090495249565e-23+0.j,3.844057776661234e-24+0.j,8.839682502889681e-25+0.j,2.0141828685812791e-25+0.j,4.5482932682280415e-26+0.j,1.0180161369395575e-26+0.j,2.258834432382973e-27+0.j,4.969380745641479e-28+0.j,1.0841034079723303e-28+0.j,2.345579019572871e-29+0.j,5.0338322829589206e-30+0.j,1.0717000489375433e-30+0.j,2.2637493214358934e-31+0.j,4.744790350061222e-32+0.j,9.869400000618418e-33+0.j,2.03750822775912e-33+0.j,4.175334529645415e-34+0.j,8.494023206896544e-35+0.j,1.7155820387406045e-35+0.j,3.440564828030513e-36+0.j,6.851904347402119e-37+0.j,1.3551832476326241e-37+0.j,2.6621388157629356e-38+0.j,5.194562437005895e-39+0.j,1.0069118475012735e-39+0.j,1.9390800392623286e-40+0.j,3.7102096623856083e-41+0.j,7.053997358336497e-42+0.j,1.3327265570584798e-42+0.j,2.50235925087301e-43+0.j,4.669756239320263e-44+0.j,8.661777047487979e-45+0.j,1.5970538075033063e-45+0.j,2.9272689580123574e-46+0.j,5.334163097060554e-47+0.j,9.664066198058244e-48+0.j
-0.1329731075473319+0.j,0.3260661165930258+0.j,-0.3349128183331659+0.j,-0.020919931845174253+0.j,0.29712377462069367+0.j,0.007388487954244137+0.j,-0.26970783785021785+0.j,-0.1187951189782579+0.j,0.1813092016576518+0.j,0.24989857334669638+0.j,0.05506682057977808+0.j,-0.18073612386171972+0.j,-0.2643860446714981+0.j,-0.16722480631165354+0.j,0.02056419462307722+0.j,0.19252070904244625+0.j,0.2892666983593938+0.j,0.3054180950338201+0.j,0.26651118668020274+0.j,0.2040278665150727+0.j,0.1412861698254622+0.j,0.09016016886970045+0.j,0.053687392892675004+0.j,0.030102296714315475+0.j,0.016002051270213435+0.j,0.008108562680011842+0.j,0.003933689805199191+0.j,0.00183363235449386+0.j,0.0008237594782492525+0.j,0.00035759588947475757+0.j,0.00015033643617979648+0.j,0.0000613293784442002+0.j,0.00002431967928033097+0.j,9.388603932408698e-6+0.j,3.5334335796915624e-6+0.j,1.29803072641115e-6+0.j,4.6596535978477146e-7+0.j,1.6362417657267624e-7+0.j,5.625652183749376e-8+0.j,1.8954084285401388e-8+0.j,6.262976968010956e-9+0.j,2.031067778169989e-9+0.j,6.468863304934889e-10+0.j,2.0247208597425713e-10+0.j,6.231478023204878e-11+0.j,1.8868791285404914e-11+0.j,5.624027656264368e-12+0.j,1.6508617338033332e-12+0.j,4.774532859888428e-13+0.j,1.3611113482725195e-13+0.j,3.8262577755390246e-14+0.j,1.061055852012116e-14+0.j,2.903638571737406e-15+0.j,7.843969296767113e-16+0.j,2.092471018826341e-16+0.j,5.513755861669807e-17+0.j,1.4355818498646284e-17+0.j,3.694218441133403e-18+0.j,9.3982638853399e-19+0.j,2.3643632983617995e-19+0.j,5.883401619357138e-20+0.j,1.448412113543391e-20+0.j,3.528601060676184e-21+0.j,8.50850242951084e-22+0.j,2.0311102046204024e-22+0.j,4.800978361967459e-23+0.j,1.123892273612273e-23+0.j,2.6061411710493043e-24+0.j,5.987233251925666e-25+0.j,1.3629605362303511e-25+0.j,3.074967083140613e-26+0.j,6.876484385484822e-27+0.j,1.5245005519153461e-27+0.j,3.351104122959888e-28+0.j,7.304818036771764e-29+0.j,1.5792537613750083e-29+0.j,3.3866742857738906e-30+0.j,7.204934569703932e-31+0.j,1.5208139976732636e-31+0.j,3.185402234828887e-32+0.j,6.621336320369449e-33+0.j,1.3660598977133238e-33+0.j,2.7975937006211894e-34+0.j,5.687704492013476e-35+0.j,1.1480802137351879e-35+0.j,2.3010938169878707e-36+0.j,4.58000694235083e-37+0.j,9.053350203253071e-38+0.j,1.777478692008575e-38+0.j,3.466496993161955e-39+0.j,6.7159429048465085e-40+0.j,1.2926778488775734e-40+0.j,2.472163566601934e-41+0.j,4.6978937924892885e-42+0.j,8.87161953167347e-43+0.j,1.66498417814597e-43+0.j,3.1056874187789664e-44+0.j,5.758083374407671e-45+0.j,1.0612118902787811e-45+0.j,1.944289162388546e-46+0.j
0.07945064339541515+0.j,-0.24183566453140734+0.j,0.363141481636701+0.j,-0.1925918430599475+0.j,-0.19232231943340608+0.j,0.23048239094880732+0.j,0.16754745234948923+0.j,-0.1813092016576518+0.j,-0.22712629203204218+0.j,0.0429945329866149+0.j,0.24649299992262882+0.j,0.17256033324103903+0.j,-0.06338654656198921+0.j,-0.23711156988800747+0.j,-0.23350460963813968+0.j,-0.08687129906602668+0.j,0.09943026048528641+0.j,0.2391895496929608+0.j,0.2988882885871168+0.j,0.288815882166987+0.j,0.23817873334567183+0.j,0.17503959136483088+0.j,0.11743582663361786+0.j,0.07304545981509745+0.j,0.042577576571893545+0.j,0.023443079287478796+0.j,0.012267562919799304+0.j,0.006131065161179643+0.j,0.0029382206175186886+0.j,0.001354729896172731+0.j,0.000602656332993475+0.j,0.00025929363054369897+0.j,0.00010812789270366432+0.j,0.00004378386692851712+0.j,0.000017243897230178643+0.j,6.615140918019863e-6+0.j,2.4751274466215037e-6+0.j,9.043319215952046e-7+0.j,3.229976869330434e-7+0.j,1.1288608402349508e-7+0.j,3.864052930664661e-8+0.j,1.2964866183389354e-8+0.j,4.2672501702813906e-9+0.j,1.3787683887734041e-9+0.j,4.376064197489976e-10+0.j,1.365184871448712e-10+0.j,4.188544884550395e-11+0.j,1.264536269500907e-11+0.j,3.7584933760267085e-12+0.j,1.1003110006881872e-12+0.j,3.174161737084903e-13+0.j,9.026852744031774e-14+0.j,2.5316815640437532e-14+0.j,7.005024684438417e-15+0.j,1.9128991004501983e-15+0.j,5.157061653944103e-16+0.j,1.3730275155812764e-16+0.j,3.6112275754016716e-17+0.j,9.385446874374648e-18+0.j,2.4110126343150055e-18+0.j,6.123545804614612e-19+0.j,1.5380656073155082e-19+0.j,3.821376852882565e-20+0.j,9.393734192056913e-21+0.j,2.285210275727819e-21+0.j,5.502699241692598e-22+0.j,1.3118241512289004e-22+0.j,3.0967830240557426e-23+0.j,7.240408262659616e-24+0.j,1.676915551398058e-24+0.j,3.8479641766305695e-25+0.j,8.749749574955805e-26+0.j,1.9718573115065498e-26+0.j,4.4049260793293275e-27+0.j,9.755526750280102e-28+0.j,2.142275130803935e-28+0.j,4.665235219729775e-29+0.j,1.0076390089015507e-29+0.j,2.1588723636110677e-30+0.j,4.588757987229077e-31+0.j,9.677505406331302e-32+0.j,2.0252750467067735e-32+0.j,4.206371055427283e-33+0.j,8.671281387716624e-34+0.j,1.7744297869926264e-34+0.j,3.6047946540696626e-35+0.j,7.270987922340222e-36+0.j,1.4562677909055755e-36+0.j,2.8964532739627794e-37+0.j,5.721509757337729e-38+0.j,1.1225710773912325e-38+0.j,2.187838845399057e-39+0.j,4.235973559061255e-40+0.j,8.148257607658501e-41+0.j,1.5573494588080211e-41+0.j,2.9576890858475695e-42+0.j,5.582111398706186e-43+0.j,1.0470262991281754e-43+0.j,1.951922399764356e-44+0.j,3.6169736062742224e-45+0.j
