0.477496584754803+0.j,0.5805849032581235+0.j,0.4991673951614128+0.j,0.35041367956152875+0.j,0.21303282446828734+0.j,0.1158395848537418+0.j,0.05750119050152121+0.j,0.02642550438977643+0.j,0.011359880456800892+0.j,0.004604134219041829+0.j,0.0017702860405800847+0.j,0.0006489968237965531+0.j,0.00022779669431008872+0.j,0.00007681945301485838+0.j,0.000024963338273078624+0.j,7.837047904497463e-6+0.j,2.3822535305663083e-6+0.j,7.025204773008266e-7+0.j,2.0133450177220125e-7+0.j,5.616126390568747e-8+0.j,1.5269237292266904e-8+0.j,4.0513817377244605e-9+0.j,1.0502369525435917e-9+0.j,2.6626792016778443e-10+0.j,6.608588256485409e-11+0.j,1.6070676507705687e-11+0.j,3.832154007477961e-12+0.j,8.967193500105508e-13+0.j,2.0605017838260574e-13+0.j,4.6523187780666875e-14+0.j,1.0327716475645745e-14+0.j,2.2553758669790023e-15+0.j,4.847741003563817e-16+0.j,1.0260721695696134e-16+0.j,2.139606550894879e-17+0.j,4.397393862185965e-18+0.j,8.911269635489007e-19+0.j,1.7812882033706005e-19+0.j,3.513483049259855e-20+0.j,6.840707615514603e-21+0.j,1.315123389469254e-21+0.j,2.4972961208177083e-22+0.j,4.6853373546365115e-23+0.j,8.687645833802992e-24+0.j,1.5924699238321756e-24+0.j,2.8864261541105057e-25+0.j,5.174602623551537e-26+0.j,9.177482066909645e-27+0.j,1.6106396828742608e-27+0.j,2.7976657375179353e-28+0.j,4.8106780279414216e-29+0.j,8.190618014810129e-30+0.j,1.3810533942491115e-30+0.j,2.3065772484842646e-31+0.j,3.816511656731323e-32+0.j,6.25720981104292e-33+0.j,1.0166750675019754e-33+0.j,1.6373450626915635e-34+0.j,2.614096929184649e-35+0.j,4.138006326008557e-36+0.j,6.495476176160252e-37+0.j,1.0112104426566645e-37+0.j,1.5614970578533275e-38+0.j,2.392028582192823e-39+0.j,3.635564439943111e-40+0.j,5.482903946937786e-41+0.j,8.206049626961406e-42+0.j,1.2189677251921448e-42+0.j,1.7973523328407355e-43+0.j,2.63089880369456e-44+0.j,3.823407543015907e-45+0.j,5.517176623436205e-46+0.j,7.905805186893528e-47+0.j,1.1250715622938008e-47+0.j,1.5902293207028744e-48+0.j,2.2326702946370637e-49+0.j,3.1139617037265633e-50+0.j,4.314826861974393e-51+0.j,5.940343265020704e-52+0.j,8.126311486604244e-53+0.j,1.1046989488004175e-53+0.j,1.492440069022832e-54+0.j,2.0039433649458696e-55+0.j,2.6744954684951464e-56+0.j,3.548115040485836e-57+0.j,4.679330267457077e-58+0.j,6.1352172005487486e-59+0.j,7.997712445295188e-60+0.j,1.0366207987332969e-60+0.j,1.3360428404611225e-61+0.j,1.7123581239250724e-62+0.j,2.1825759809562405e-63+0.j,2.7667564241092413e-64+0.j,3.4883891086760697e-65+0.j,4.374782480395582e-66+0.j,5.457454589942178e-67+0.j,6.7725151213611655e-68+0.j,8.361026220510717e-69+0.j,1.0269327795734092e-69+0.j,1.2549311183205385e-70+0.j
-0.5805849032581235+0.j,-0.22843271537691706+0.j,0.2141367476289819+0.j,0.4385176409648033+0.j,0.441802172904736+0.j,0.33550730061857337+0.j,0.2138325620227079+0.j,0.12000325613928486+0.j,0.06093021074401772+0.j,0.028481505372168293+0.j,0.012407071830627194+0.j,0.005082263671525394+0.j,0.001971214468734743+0.j,0.0007279284026682212+0.j,0.0002570793178034301+0.j,0.00008715357927511046+0.j,0.000028451625485919206+0.j,8.968092984585839e-6+0.j,2.735740686624552e-6+0.j,8.093106419729678e-7+0.j,2.3259504410856006e-7+0.j,6.504638774229603e-8+0.j,1.7725688666496162e-8+0.j,4.713006100985658e-9+0.j,1.2240876960278704e-9+0.j,3.1088918476104777e-10+0.j,7.728520268638315e-11+0.j,1.882214127093972e-11+0.j,4.494457758342652e-12+0.j,1.0530469363175135e-12+0.j,2.422605925682467e-13+0.j,5.475999531286791e-14+0.j,1.2168898971526488e-14+0.j,2.6600557601947197e-15+0.j,5.722824132135945e-16+0.j,1.212340688140728e-16+0.j,2.5300847859203315e-17+0.j,5.20392806253316e-18+0.j,1.0553395890516026e-18+0.j,2.1109937547057736e-19+0.j,4.166538401264539e-20+0.j,8.117253885525812e-21+0.j,1.5614641571398726e-21+0.j,2.9667486623189364e-22+0.j,5.569104955664993e-23+0.j,1.0331654380193256e-23+0.j,1.8947518177579478e-24+0.j,3.4359404376028397e-25+0.j,6.162509488549713e-26+0.j,1.0934311474553476e-26+0.j,1.9197557021539164e-27+0.j,3.335922106388355e-28+0.j,5.73841728765653e-29+0.j,9.7737652884062e-30+0.j,1.6485764833956587e-30+0.j,2.7543198019380105e-31+0.j,4.5588502206493646e-32+0.j,7.476644743213652e-33+0.j,1.2151802196508621e-33+0.j,1.957612209100416e-34+0.j,3.1263078571060597e-35+0.j,4.9501766686836965e-36+0.j,7.772417605038363e-37+0.j,1.2103153508921344e-37+0.j,1.8694182809248729e-38+0.j,2.864419495217288e-39+0.j,4.354555414902967e-40+0.j,6.568727635721938e-41+0.j,9.833326502535237e-42+0.j,1.4610040552407264e-42+0.j,2.15467930635345e-43+0.j,3.154577478633733e-44+0.j,4.58535344770288e-45+0.j,6.617926213998089e-46+0.j,9.48487660820815e-47+0.j,1.3500321008103583e-47+0.j,1.908534385662028e-48+0.j,2.6800266142097813e-49+0.j,3.7385236660680284e-50+0.j,5.181085306741883e-51+0.j,7.134074349941543e-52+0.j,9.760825749558082e-53+0.j,1.3270961487355128e-53+0.j,1.793160280775856e-54+0.j,2.408074292607854e-55+0.j,3.214304771829994e-56+0.j,4.264834675947418e-57+0.j,5.625305989627957e-58+0.j,7.376477269704514e-59+0.j,9.617012501102447e-60+0.j,1.2466610803423906e-60+0.j,1.606947745924713e-61+0.j,2.0598125320164897e-62+0.j,2.6257481796627973e-63+0.j,3.328926035857634e-64+0.j,4.1976536886783725e-65+0.j,5.26484505758442e-66+0.j,6.568492680563699e-67+0.j,8.152129603765932e-68+0.j,1.00652659090771e-68+0.j
0.4991673951614128+0.j,-0.2141367476289819+0.j,-0.4125402970974381+0.j,-0.11475985233422319+0.j,0.24031092920437436+0.j,0.41009266503920916+0.j,0.3972696378263389+0.j,0.29686932447478176+0.j,0.18762076402185843+0.j,0.1047650541014333+0.j,0.053019398567377383+0.j,0.024727603056901103+0.j,0.010754168755947733+0.j,0.004399782134805283+0.j,0.0017048893648130845+0.j,0.0006291089875951512+0.j,0.00022204579587559915+0.j,0.00007523956470282286+0.j,0.000024552181018182623+0.j,7.736300997257512e-6+0.j,2.359287558317589e-6+0.j,6.97769385343654e-7+0.j,2.0049451048548248e-7+0.j,5.605865054424287e-8+0.j,1.527390256857039e-8+0.j,4.0605114763581025e-9+0.j,1.0544796757578204e-9+0.j,2.677813221359883e-10+0.j,6.65618201313038e-11+0.j,1.620901088181678e-11+0.j,3.8701457283493855e-12+0.j,9.067001024061294e-13+0.j,2.0857757072802898e-13+0.j,4.714327471495428e-14+0.j,1.047566167617358e-14+0.j,2.2897961155947705e-15+0.j,4.925997740043282e-16+0.j,1.0434889888540443e-16+0.j,2.1776051009341025e-17+0.j,4.4787572904574496e-18+0.j,9.082426096879736e-19+0.j,1.8166910738856167e-19+0.j,3.585543594043428e-20+0.j,6.985140360613007e-21+0.j,1.3436471746409522e-21+0.j,2.5528303348072567e-22+0.j,4.791982980548821e-23+0.j,8.88973960591177e-24+0.j,1.6302769854474108e-24+0.j,2.9562770372427345e-25+0.j,5.30210159139516e-26+0.j,9.407479721447513e-27+0.j,1.6516562076030888e-27+0.j,2.8699995489494997e-28+0.j,4.936858350556541e-29+0.j,8.408400849877047e-30+0.j,1.418253582755271e-30+0.j,2.369478347523276e-31+0.j,3.9218193017536547e-32+0.j,6.431809070487417e-33+0.j,1.0453494210946943e-33+0.j,1.6839999906371312e-34+0.j,2.6893170891245266e-35+0.j,4.258199713913512e-36+0.j,6.685851232407848e-37+0.j,1.04110507504825e-37+0.j,1.6080447190728505e-38+0.j,2.4639054498958246e-39+0.j,3.745649847645557e-40+0.j,5.650159328563576e-41+0.j,8.458164466087846e-42+0.j,1.2566763645837463e-42+0.j,1.8533231586792815e-43+0.j,2.7133531193827935e-44+0.j,3.943979577630884e-45+0.j,5.69220576622675e-46+0.j,8.158067411905447e-47+0.j,1.1611724749326853e-47+0.j,1.6415335136098675e-48+0.j,2.30508045944719e-49+0.j,3.2154696896076483e-50+0.j,4.456176814639159e-51+0.j,6.135878724925836e-52+0.j,8.395049003236106e-53+0.j,1.1413968672602214e-53+0.j,1.5422368594401034e-54+0.j,2.0710929781853934e-55+0.j,2.7644871658141477e-56+0.j,3.667985386258212e-57+0.j,4.8380402427890345e-58+0.j,6.34410437632991e-59+0.j,8.271028763918489e-60+0.j,1.0721754116906224e-60+0.j,1.3820295779357945e-61+0.j,1.771501271031257e-62+0.j,2.258213922298176e-63+0.j,2.8629544154593667e-64+0.j,3.6100666156699265e-65+0.j,4.527855604756686e-66+0.j,5.648993800568395e-67+0.j
-0.35041367956152875+0.j,0.4385176409648033+0.j,0.11475985233422319+0.j,-0.3319793019038933+0.j,-0.30121065368438504+0.j,0.022356529671690186+0.j,0.3010767808720353+0.j,0.39843821921709405+0.j,0.3530764890182778+0.j,0.2514240123277669+0.j,0.15405452134134762+0.j,0.08416573224996753+0.j,0.04190581911271663+0.j,0.019297956539440577+0.j,0.008307789637548378+0.j,0.003370616313247425+0.j,0.001296989639508472+0.j,0.00047575682139383666+0.j,0.0001670630010177323+0.j,0.00005635744566125231+0.j,0.000018318832074579024+0.j,5.752256602756148e-6+0.j,1.7488220174498846e-6+0.j,5.157911947692646e-7+0.j,1.4783558422495234e-7+0.j,4.124149464254062e-8+0.j,1.1213581255399946e-8+0.j,2.975457521836418e-9+0.j,7.713592987917089e-10+0.j,1.95570442787435e-10+0.j,4.854056490633366e-11+0.j,1.1804277788297352e-11+0.j,2.8148494449514323e-12+0.j,6.586791359449239e-13+0.j,1.513540358782664e-13+0.j,3.417376800880034e-14+0.j,7.58628318875692e-15+0.j,1.6567010084691666e-15+0.j,3.56093745075998e-16+0.j,7.537059730951611e-17+0.j,1.5716526338224474e-17+0.j,3.2301015597752116e-18+0.j,6.545731731609398e-19+0.j,1.3084294670383953e-19+0.j,2.5807815545246024e-20+0.j,5.02471537789587e-21+0.j,9.659926627673825e-22+0.j,1.8343158604116805e-22+0.j,3.4414509962644947e-23+0.j,6.381156431690427e-24+0.j,1.1696744879965723e-24+0.j,2.1200723274983863e-25+0.j,3.800700475710987e-26+0.j,6.740724529749152e-27+0.j,1.1829811213903502e-27+0.j,2.054809791965679e-28+0.j,3.5332834920488885e-29+0.j,6.0156875330985254e-30+0.j,1.0143211741691718e-30+0.j,1.6940626777770713e-31+0.j,2.803009314242803e-32+0.j,4.5955254373354994e-33+0.j,7.466776877278161e-34+0.j,1.2025075071406484e-34+0.j,1.91984377057841e-35+0.j,3.0390091893382416e-36+0.j,4.770331502478866e-37+0.j,7.426357602727276e-38+0.j,1.1467593038690238e-38+0.j,1.7566866503257214e-39+0.j,2.6699102460524095e-40+0.j,4.02654332698038e-41+0.j,6.026329124484108e-42+0.j,8.951749654546904e-43+0.j,1.3199151063466353e-43+0.j,1.932030713228781e-44+0.j,2.807744739919745e-45+0.j,4.051549114955774e-46+0.j,5.805606058082354e-47+0.j,8.261879939004616e-48+0.j,1.1677659515943339e-48+0.j,1.6395248640732724e-49+0.j,2.286673100896553e-50+0.j,3.168484835476568e-51+0.j,4.362116740140124e-52+0.j,5.967284312834729e-53+0.j,8.11194070806192e-54+0.j,1.0959111033896967e-54+0.j,1.4715042041425054e-55+0.j,1.9638829704759512e-56+0.j,2.605368395187101e-57+0.j,3.4359979228052965e-58+0.j,4.505022006315443e-59+0.j,5.872602078719142e-60+0.j,7.611715650886031e-61+0.j,9.810268714892263e-62+0.j,1.2573408673295435e-62+0.j,1.6026022576640177e-63+0.j,2.0315395538486593e-64+0.j,2.561399288426835e-65+0.j
0.21303282446828734+0.j,-0.441802172904736+0.j,0.24031092920437436+0.j,0.30121065368438504+0.j,-0.14885929244930657+0.j,-0.35035532603121344+0.j,-0.1556575768685639+0.j,0.15605796113641027+0.j,0.34882506281332304+0.j,0.37676234616527027+0.j,0.3038793377203905+0.j,0.20430224685948215+0.j,0.12030282194510346+0.j,0.06381466164291935+0.j,0.031052477894459043+0.j,0.01403881054099928+0.j,0.005952732113169197+0.j,0.0023845778711998862+0.j,0.0009076672311133388+0.j,0.0003298430487282497+0.j,0.00011488220684767633+0.j,0.0000384766521502757+0.j,0.000012427047015796926+0.j,3.879954348270541e-6+0.j,1.1735490920381576e-6+0.j,3.445163318339936e-7+0.j,9.832833375762871e-8+0.j,2.7324819255280725e-8+0.j,7.403375333664259e-9+0.j,1.958052078182206e-9+0.j,5.06081641397543e-10+0.j,1.2795484251868133e-10+0.j,3.167626117916764e-11+0.j,7.684597710920507e-12+0.j,1.828347998034989e-12+0.j,4.2693544791429215e-13+0.j,9.790924853547572e-14+0.j,2.206559372543459e-14+0.j,4.889809446370281e-15+0.j,1.0660810600770038e-15+0.j,2.2878794648483525e-16+0.j,4.8353705922654985e-17+0.j,1.0068779747926715e-17+0.j,2.0666161395090944e-18+0.j,4.182671855392192e-19+0.j,8.350728595698542e-20+0.j,1.645236687369242e-20+0.j,3.1997394020134065e-21+0.j,6.145034672461847e-22+0.j,1.165713821595278e-22+0.j,2.1849695230510285e-23+0.j,4.047684232305814e-24+0.j,7.41296717027895e-25+0.j,1.3424958466478146e-25+0.j,2.4047813975763432e-26+0.j,4.2616899273241906e-27+0.j,7.473589448394541e-28+0.j,1.2972130977401789e-28+0.j,2.229040249866833e-29+0.j,3.79258441308543e-30+0.j,6.390668524719232e-31+0.j,1.0666717862156933e-31+0.j,1.763866153654354e-32+0.j,2.890179165176319e-33+0.j,4.693313768656305e-34+0.j,7.554382110219532e-35+0.j,1.2054502974942e-35+0.j,1.9071940166702672e-36+0.j,2.992248832640743e-37+0.j,4.6560519219195507e-38+0.j,7.186431196958408e-39+0.j,1.1003739452273505e-39+0.j,1.6716807883986048e-40+0.j,2.5200270678878314e-41+0.j,3.770049314456343e-42+0.j,5.597942903666565e-43+0.j,8.250830732417993e-44+0.j,1.2072617477510894e-44+0.j,1.7538206582223705e-45+0.j,2.5298399449732008e-46+0.j,3.623831092664142e-47+0.j,5.155272416431728e-48+0.j,7.284247017517312e-49+0.j,1.0223664725651163e-49+0.j,1.425462816866186e-50+0.j,1.974558555287786e-51+0.j,2.717599636352973e-52+0.j,3.7165317430301583e-53+0.j,5.0508191047846205e-54+0.j,6.821677840476816e-55+0.j,9.15712236690851e-56+0.j,1.2217924887022257e-56+0.j,1.6204585846137742e-57+0.j,2.1365406570568406e-58+0.j,2.800574310050706e-59+0.j,3.6498501524872257e-60+0.j,4.729590900725867e-61+0.j,6.0942560371220865e-62+0.j,7.808969699882082e-63+0.j,9.951062257289064e-64+0.j
-0.1158395848537418+0.j,0.33550730061857337+0.j,-0.41009266503920916+0.j,0.022356529671690186+0.j,0.35035532603121344+0.j,0.041651327780463175+0.j,-0.2991540408022455+0.j,-0.2690352328948839+0.j,0.00772092352525787+0.j,0.2631281239908564+0.j,0.36758376970870277+0.j,0.33963368604905086+0.j,0.25108733389021465+0.j,0.15928235477517508+0.j,0.08989713282094221+0.j,0.046150669369595027+0.j,0.021876506215272692+0.j,0.009679648024612054+0.j,0.004030861616932881+0.j,0.0015900123851561524+0.j,0.0005972172869267948+0.j,0.00021451624447210932+0.j,0.00007395192541429025+0.j,0.00002454326694653977+0.j,7.86242030354062e-6+0.j,2.4367999594534507e-6+0.j,7.321507002398578e-7+0.j,2.1363614592009096e-7+0.j,6.06366351821505e-8+0.j,1.6764970588694074e-8+0.j,4.521039493974512e-9+0.j,1.1905558853132777e-9+0.j,3.064785809138333e-10+0.j,7.719918067658843e-11+0.j,1.9044789296117122e-11+0.j,4.605201977787835e-12+0.j,1.0923484937486102e-12+0.j,2.543434753674347e-13+0.j,5.817174149337626e-14+0.j,1.3076798053463439e-14+0.j,2.890925934175564e-15+0.j,6.288559703652988e-16+0.j,1.3466731377578773e-16+0.j,2.840370691372545e-17+0.j,5.903135548986923e-18+0.j,1.2093932991734574e-18+0.j,2.443439340965029e-19+0.j,4.870209850783322e-20+0.j,9.57988505780113e-21+0.j,1.860312811954068e-21+0.j,3.5674999952125784e-22+0.j,6.758134547478076e-23+0.j,1.2650298943560583e-23+0.j,2.3404871592621335e-24+0.j,4.2811281915923475e-25+0.j,7.744022234241842e-26+0.j,1.3855955527071603e-26+0.j,2.4528364430973676e-27+0.j,4.296941419549567e-28+0.j,7.450777616309031e-29+0.j,1.2790396230679675e-29+0.j,2.1741627792041848e-30+0.j,3.6602262633760334e-31+0.j,6.103946191131336e-32+0.j,1.0085013812960769e-32+0.j,1.6511203326851542e-33+0.j,2.6790952706484714e-34+0.j,4.3089662685590346e-35+0.j,6.870676284982353e-36+0.j,1.0862531713178968e-36+0.j,1.7030578795719445e-37+0.j,2.648220397449727e-38+0.j,4.084725547357144e-39+0.j,6.250453319058708e-40+0.j,9.489735982546132e-41+0.j,1.4296942216016758e-41+0.j,2.1376148806330763e-42+0.j,3.1722132365311355e-43+0.j,4.672935386448368e-44+0.j,6.833735642447441e-45+0.j,9.922308883908707e-46+0.j,1.4305313626992873e-46+0.j,2.048117094894577e-47+0.j,2.9122352597245074e-48+0.j,4.112944024605419e-49+0.j,5.769964369713472e-50+0.j,8.041290246004185e-51+0.j,1.1133915231916518e-51+0.j,1.5317080136715783e-52+0.j,2.0938490851677835e-53+0.j,2.844399659417622e-54+0.j,3.840125234549494e-55+0.j,5.152791196487707e-56+0.j,6.872490580795283e-57+0.j,9.11153438249091e-58+0.j,1.2008954682548667e-58+0.j,1.573566394451367e-59+0.j,2.0500303295020736e-60+0.j,2.6555797935172548e-61+0.j,3.42066186035951e-62+0.j
0.05750119050152121+0.j,-0.2138325620227079+0.j,0.3972696378263389+0.j,-0.3010767808720353+0.j,-0.1556575768685639+0.j,0.2991540408022455+0.j,0.19014731480587022+0.j,-0.18957787311698637+0.j,-0.31448768943337946+0.j,-0.12115705162720238+0.j,0.1572333759320158+0.j,0.3291212460012961+0.j,0.35567823596744536+0.j,0.2905249590788549+0.j,0.1986841048500827+0.j,0.11923128438467656+0.j,0.06450452808651808+0.j,0.03201880179070857+0.j,0.014764777430325065+0.j,0.006383710348952054+0.j,0.002606501648430087+0.j,0.001010808297644507+0.j,0.0003740586075484699+0.j,0.00013260679370750807+0.j,0.00004518373565491489+0.j,0.000014839503963926859+0.j,4.709173998036312e-6+0.j,1.4470801049668658e-6+0.j,4.314076228868747e-7+0.j,1.2498678923480524e-7+0.j,3.52434315146062e-8+0.j,9.685483970895553e-9+0.j,2.5973392546136233e-9+0.j,6.804353622710296e-10+0.j,1.7431723410842207e-10+0.j,4.37115766516914e-11+0.j,1.0738168109412592e-11+0.j,2.5863516988230423e-12+0.j,6.112080502396741e-13+0.j,1.4181827824963448e-13+0.j,3.2329131171252165e-14+0.j,7.244911395241855e-15+0.j,1.5969494896338557e-15+0.j,3.46413679250454e-16+0.j,7.398736593375207e-17+0.j,1.556607615676993e-17+0.j,3.2273694154883576e-18+0.j,6.596970103017383e-19+0.j,1.3299501212628653e-19+0.j,2.6453367968475298e-20+0.j,5.193174678154097e-21+0.j,1.0065495843943922e-21+0.j,1.9267465817145097e-22+0.j,3.643607164460749e-23+0.j,6.808952111478592e-24+0.j,1.2577356580124396e-24+0.j,2.2970587974155554e-25+0.j,4.148936857075028e-26+0.j,7.412884106616784e-27+0.j,1.3104565284223637e-27+0.j,2.2926529777167066e-28+0.j,3.97032232212576e-29+0.j,6.807266872235853e-30+0.j,1.1557497088745484e-30+0.j,1.9434798445682827e-31+0.j,3.2374250523523875e-32+0.j,5.3431599908325246e-33+0.j,8.738724314566141e-34+0.j,1.4165091033249527e-34+0.j,2.276039562231579e-35+0.j,3.625723450853791e-36+0.j,5.726999045558553e-37+0.j,8.970944349212408e-38+0.j,1.3937564767472622e-38+0.j,2.1479813100639212e-39+0.j,3.284160260626692e-40+0.j,4.982210738705043e-41+0.j,7.500250703322836e-42+0.j,1.1205619339769647e-42+0.j,1.6616950117383794e-43+0.j,2.4460744538254276e-44+0.j,3.574679448999075e-45+0.j,5.186787693783429e-46+0.j,7.47304130264191e-47+0.j,1.0692425638001586e-47+0.j,1.5194145755001518e-48+0.j,2.1445573858878067e-49+0.j,3.006764862445458e-50+0.j,4.1879330060146076e-51+0.j,5.795294645754698e-52+0.j,7.96825051544216e-53+0.j,1.0886726599386522e-53+0.j,1.4781308220873864e-54+0.j,1.99454181650385e-55+0.j,2.674981723851781e-56+0.j,3.5659708836304035e-57+0.j,4.725472182684853e-58+0.j,6.225202570917882e-59+0.j,8.153279577906017e-60+0.j,1.061721912372301e-60+0.j
-0.02642550438977643+0.j,0.12000325613928486+0.j,-0.29686932447478176+0.j,0.39843821921709405+0.j,-0.15605796113641027+0.j,-0.2690352328948839+0.j,0.18957787311698637+0.j,0.2772705704213319+0.j,-0.05813990153607476+0.j,-0.3009160446637256+0.j,-0.21706924809459602+0.j,0.04585003532898186+0.j,0.26746378204022103+0.j,0.35119278185469055+0.j,0.31955618112162615+0.j,0.2360492860859744+0.j,0.15061676872865148+0.j,0.08580834289669709+0.j,0.04455894120750544+0.j,0.021391376353324897+0.j,0.009592584364678518+0.j,0.004050061701074325+0.j,0.0016200675372625567+0.j,0.0006170974351991193+0.j,0.00022477523023426525+0.j,0.0000785695253375629+0.j,0.00002643523857618074+0.j,8.583607523608083e-6+0.j,2.695900592472798e-6+0.j,8.20648009610926e-7+0.j,2.425506067913623e-7+0.j,6.971577641063172e-8+0.j,1.951479094730966e-8+0.j,5.326744504743132e-9+0.j,1.4194964924956072e-9+0.j,3.6969689736736997e-10+0.j,9.419365761821283e-11+0.j,2.3499184761016914e-11+0.j,5.745127588357395e-12+0.j,1.3775131242530293e-12+0.j,3.2415320680673135e-13+0.j,7.49119553478993e-14+0.j,1.7012434897182885e-14+0.j,3.798806028118166e-15+0.j,8.345030918424484e-16+0.j,1.8043859573785845e-16+0.j,3.842013711920047e-17+0.j,8.059566562221315e-18+0.j,1.6663724945518275e-18+0.j,3.3971469955182745e-19+0.j,6.831300116881709e-20+0.j,1.355487502717439e-20+0.j,2.6548453054850694e-21+0.j,5.134232771266696e-22+0.j,9.807058995771472e-23+0.j,1.8507887634766694e-23+0.j,3.45184898899462e-24+0.j,6.364145821670202e-25+0.j,1.1602010357469117e-25+0.j,2.0918847390050535e-26+0.j,3.731261678982894e-27+0.j,6.585442580357596e-28+0.j,1.1503219548312725e-28+0.j,1.9890659109219358e-29+0.j,3.405343207836538e-30+0.j,5.773482573802635e-31+0.j,9.695277897477436e-32+0.j,1.6128920968231245e-32+0.j,2.6585659251820936e-33+0.j,4.34268562726291e-34+0.j,7.030843692106046e-35+0.j,1.128395806711105e-35+0.j,1.7954985795702003e-36+0.j,2.832961761315503e-37+0.j,4.432909055492074e-38+0.j,6.879990907827826e-39+0.j,1.059240208737188e-39+0.j,1.61794387695356e-40+0.j,2.452155522639284e-41+0.j,3.688074498957297e-42+0.j,5.505141544857444e-43+0.j,8.156483608723242e-44+0.j,1.1996381132752452e-44+0.j,1.751685522615768e-45+0.j,2.5395988549641303e-46+0.j,3.656120176634702e-47+0.j,5.227141248638392e-48+0.j,7.422280782346938e-49+0.j,1.0468386240695944e-49+0.j,1.46666222178481e-50+0.j,2.041391339438957e-51+0.j,2.822962053041773e-52+0.j,3.8788439190803483e-53+0.j,5.296061789111906e-54+0.j,7.186068871763344e-55+0.j,9.69059813632048e-56+0.j,1.2988624163085471e-56+0.j,1.7304568712032792e-57+0.j,2.2917879419259003e-58+0.j,3.0174100871637074e-59+0.j
0.011359880456800892+0.j,-0.06093021074401772+0.j,0.18762076402185843+0.j,-0.3530764890182778+0.j,0.34882506281332304+0.j,-0.00772092352525787+0.j,-0.31448768943337946+0.j,0.05813990153607476+0.j,0.3022639374911958+0.j,0.06769207503645872+0.j,-0.24311994214224777+0.j,-0.27424641558448914+0.j,-0.05882359157462669+0.j,0.18997888316483502+0.j,0.3272125469702579+0.j,0.3360966989075492+0.j,0.26907648286833546+0.j,0.18267221800115727+0.j,0.10955737399530456+0.j,0.05947414690994809+0.j,0.029699044893504473+0.j,0.013800709479076682+0.j,0.006019827698815915+0.j,0.002481678336420214+0.j,0.000972217015152135+0.j,0.0003635745046764415+0.j,0.00013027916112669805+0.j,0.000044874685613369156+0.j,0.000014899536867415698+0.j,4.780059012498925e-6+0.j,1.4849096055261137e-6+0.j,4.474917056968057e-7+0.j,1.3104247199120378e-7+0.j,3.7344849791585776e-8+0.j,1.0371147418625756e-8+0.j,2.810163446467752e-9+0.j,7.437532781368817e-10+0.j,1.9246921542805304e-10+0.j,4.8745551967532745e-11+0.j,1.2092728498282424e-11+0.j,2.9408649670600412e-12+0.j,7.016296415730222e-13+0.j,1.6433149292220905e-13+0.j,3.780866482764507e-14+0.j,8.550250969716757e-15+0.j,1.901630342101742e-15+0.j,4.161603811426815e-16+0.j,8.965959013080655e-17+0.j,1.90254800807948e-17+0.j,3.978023875075198e-18+0.j,8.199201371594533e-19+0.j,1.6665486007748264e-19+0.j,3.341701273166697e-20+0.j,6.612614294053554e-21+0.j,1.2917539033681694e-21+0.j,2.4918702622291757e-22+0.j,4.748337607651791e-23+0.j,8.940331503673875e-24+0.j,1.6637236116284613e-24+0.j,3.060825683142869e-25+0.j,5.568461624247778e-26+0.j,1.0020185958807289e-26+0.j,1.783859217025135e-27+0.j,3.142576377204535e-28+0.j,5.479537990953572e-29+0.j,9.458529281123848e-30+0.j,1.616628245570771e-30+0.j,2.736438369711174e-31+0.j,4.588060830657852e-32+0.j,7.621084781087094e-33+0.j,1.2543593161585525e-33+0.j,2.046046460310831e-34+0.j,3.3080019521724375e-35+0.j,5.301988703144204e-36+0.j,8.425553511597989e-37+0.j,1.327719732513208e-37+0.j,2.075020657302575e-38+0.j,3.216653636243403e-39+0.j,4.94661408961906e-40+0.j,7.547235114775724e-41+0.j,1.1426058809294537e-41+0.j,1.716661960037399e-42+0.j,2.5597784669550083e-43+0.j,3.7887619537083053e-44+0.j,5.5669367397104375e-45+0.j,8.120909016712118e-46+0.j,1.1762685625842261e-46+0.j,1.6918610777034854e-47+0.j,2.4166902103413956e-48+0.j,3.428592967622169e-49+0.j,4.8315786572414265e-50+0.j,6.763614309244633e-51+0.j,9.406385102161797e-52+0.j,1.2997425735371805e-52+0.j,1.7845068154213312e-53+0.j,2.43466983798925e-54+0.j,3.3010857520448494e-55+0.j,4.4483755790752505e-56+0.j,5.958078935201091e-57+0.j,7.93236531956115e-58+0.j
