0.36802748264327545+0.j,0.-0.5203647445580122j,-0.5202600529029215+0.j,0.+0.42470509120779093j,0.3002514305610208+0.j,0.-0.1898574733404673j,-0.10959221015833401+0.j,0.+0.058567714831429855j,0.029277965826147542+0.j,0.-0.013798988686821133j,-0.0061698537884841455+0.j,0.+0.002630305200105103j,0.0010736015610672024+0.j,0.-0.00042101645675087955j,-0.00015909724814901777+0.j,0.+0.000058082413205540975j,0.000020531102659736713+0.j,0.-7.040693320130462e-6j,-2.346425603394541e-6+0.j,0.+7.611278305700307e-7j,2.406413293870526e-7+0.j,0.-7.424858552393874e-8j,-2.2382286878577526e-8+0.j,0.+6.598848438416364e-9j,1.904540211511861e-9+0.j,0.-5.385769418880335e-10j,-1.493443151963336e-10+0.j,0.+4.0638196643463986e-11j,1.0858829787442574e-11+0.j,0.-2.8510946845655954e-12j,-7.360013769513238e-13+0.j,0.+1.8690692550856929e-13j,4.6717330473456755e-14+0.j,0.-1.1498697848221915e-14j,-2.7882827850533557e-15+0.j,0.+6.663929732167642e-16j,1.5703872927850214e-16+0.j,0.-3.650341737655276e-17j,-8.372773437457875e-18+0.j,0.+1.89567834871509e-18j,4.2380128381210877e-19+0.j,0.-9.358321334720936e-20j,-2.041742279095084e-20+0.j,0.+4.402448740000759e-21j,9.384163880539125e-22+0.j,0.-1.977957429925766e-22j,-4.123496576274444e-23+0.j,0.+8.504412616839889e-24j,1.7356067008942903e-24+0.j,0.-3.505749590365838e-25j,-7.010088544324167e-26+0.j,0.+1.3879250982093673e-26j,2.7213974358553456e-27+0.j,0.-5.2854461230773155e-28j,-1.016979934314708e-28+0.j,0.+1.9389144760312038e-29j,3.663466743241706e-30+0.j,0.-6.8609213262759885e-31j,-1.2737847828512722e-31+0.j,0.+2.3447560454980035e-32j,4.280057986082923e-33+0.j,0.-7.7484056499372e-34j,-1.3913747513781322e-34+0.j,0.+2.478571531821868e-35j,4.380655327564864e-36+0.j,0.-7.682631797791307e-37j,-1.337105469904178e-37+0.j,0.+2.3097016142112575e-38j,3.960308658570668e-39+0.j,0.-6.741120706705411e-40j,-1.1392281231098726e-40+0.j,0.+1.9116533265351402e-41j,3.185447871569313e-42+0.j,0.-5.2715300454922045e-43j,-8.664598437729176e-44+0.j,0.+1.4146383329804877e-44j,2.2943847098006447e-45+0.j,0.-3.696991831222618e-46j,-5.91873374200344e-47+0.j,0.+9.415488809265167e-48j,1.4884199820899618e-48+0.j,0.-2.338355815206707e-49j,-3.6511635212461985e-50+0.j,0.+5.66656469309629e-51j,8.74194001325447e-52+0.j,0.-1.3406826001039817e-52j,-2.044110462590057e-53+0.j,0.+3.098648745650233e-54j,4.670448916412528e-55+0.j,0.-6.9998903451457545e-56j,-1.043272106025637e-56+0.j,0.+1.546338302527942e-57j,2.2794927409018187e-58+0.j,0.-3.342137805032128e-59j,-4.874028227037611e-60+0.j,0.+7.070560636988312e-61j,1.0203421988510463e-61+0.j,0.-1.464831245277933e-62j,-2.092195053379473e-63+0.j,0.+2.973118281889547e-64j
0.-0.5203647445580122j,-0.36773134013298037+0.j,0.-0.0002960829296838691j,-0.30061398365429065+0.j,0.+0.42487596598994326j,0.40293761440422277+0.j,0.-0.3100983252368925j,-0.20714314100881095+0.j,0.+0.1242575472031526j,0.06832310667661386+0.j,0.-0.03491249822438133j,-0.01674402512604738+0.j,0.+0.007593648069359855j,0.00327563808409381+0.j,0.-0.0013503471163027216j,-0.0005340565818696276+0.j,0.+0.00020330013058568526j,0.00007469686414223398+0.j,0.-0.0000265534526489435j,-9.151651342322504e-6+0.j,0.+3.063617374036198e-6j,9.977748761347974e-7+0.j,0.-3.166097703275615e-7j,-9.801137355047756e-8+0.j,0.+2.9634738418723246e-8j,8.761191480129057e-9+0.j,0.-2.5350520723148436e-9j,-7.185562989313821e-10+0.j,0.+1.996835093403603e-10j,5.444534245288897e-11+0.j,0.-1.4575435004183768e-11j,-3.8336091081696854e-12+0.j,0.+9.912502456799784e-13j,2.521122887949221e-13+0.j,0.-6.310592000989611e-14j,-1.555347103854774e-14+0.j,0.+3.776316219854656e-15j,9.036160564393663e-16+0.j,0.-2.1318366973891039e-16j,-4.9607598693668165e-17+0.j,0.+1.139009764441281e-17j,2.581332249394565e-18+0.j,0.-5.776197524581014e-19j,-1.2766124466375245e-19+0.j,0.+2.7875687077736206e-20j,6.015419360019309e-21+0.j,0.-1.2832126827527386e-21j,-2.706680467771144e-22+0.j,0.+5.646627425033049e-23j,1.1653558791618955e-23+0.j,0.-2.3798216309592663e-24j,-4.8099618017860595e-25+0.j,0.+9.623683930295672e-26j,1.906474781011727e-26+0.j,0.-3.740200073315749e-27j,-7.267976302250324e-28+0.j,0.+1.3991519142262247e-28j,2.668848178140598e-29+0.j,0.-5.045017882523377e-30j,-9.452594702479867e-31+0.j,0.+1.7557232403103538e-31j,3.2332751923860775e-32+0.j,0.-5.904370193467789e-33j,-1.0693242291717371e-33+0.j,0.+1.9209178677184171e-34j,3.423170273843094e-35+0.j,0.-6.0523423522925e-36j,-1.0618104546179032e-36+0.j,0.+1.848632789685389e-37j,3.1943647776094654e-38+0.j,0.-5.478947456903878e-39j,-9.329012576206068e-40+0.j,0.+1.5770516641127424e-40j,2.6471121604505104e-41+0.j,0.-4.412230337278416e-42j,-7.303742538911895e-43+0.j,0.+1.2008121353646916e-43j,1.9610415709069235e-44+0.j,0.-3.181408082741815e-45j,-5.1275572899643176e-46+0.j,0.+8.211017184193368e-47j,1.3065152919938062e-47+0.j,0.-2.065846388411541e-48j,-3.246247071027997e-49+0.j,0.+5.069887498947715e-50j,7.870107453591637e-51+0.j,0.-1.2143956242883007e-51j,-1.8628066166901975e-52+0.j,0.+2.8407533487084613e-53j,4.307119213336131e-54+0.j,0.-6.493167786081473e-55j,-9.733540333946832e-56+0.j,0.+1.450965185607028e-56j,2.1510077336262437e-57+0.j,0.-3.1714075232015818e-58j,-4.650642365964304e-59+0.j,0.+6.78343715602802e-60j,9.842088482282543e-61+0.j,0.-1.4205267961668105e-61j,-2.039670011362123e-62+0.j
-0.5202600529029215+0.j,0.-0.0002960829296838691j,-0.36802736349403997+0.j,0.+0.30019087738223044j,-0.0003418870975544337+0.j,0.+0.26893134000190116j,0.3878724835593033+0.j,0.-0.37303937853402297j,-0.29005373406434243+0.j,0.+0.1952807019027801j,0.1178696367485988+0.j,0.-0.06513640953060519j,-0.03342219748814896+0.j,0.+0.016085100780720528j,0.007316448314228098+0.j,0.-0.0031641287447375876j,-0.001307280893470646+0.j,0.+0.0005180348048745377j,0.00019754248203996192+0.j,0.-0.00007269342753728794j,-0.000025877061585511847+0.j,0.+8.929680765313247e-6j,2.9926988174534337e-6+0.j,0.-9.756843143798524e-7j,-3.098925811823173e-7+0.j,0.+9.601519364794106e-8j,2.905438306800355e-8+0.j,0.-8.59596433951613e-9j,-2.4889481484918756e-9+0.j,0.+7.059377614097549e-10j,1.9629340201139774e-10+0.j,0.-5.355070716680306e-11j,-1.4343385615630095e-11+0.j,0.+3.7744159656752205e-12j,9.763923724238284e-13+0.j,0.-2.4844066169819615e-13j,-6.221223258744905e-14+0.j,0.+1.5339115958357692e-14j,3.725630294247302e-15+0.j,0.-8.917959776789235e-16j,-2.104641196769208e-16+0.j,0.+4.8990047551797235e-17j,1.1251646884955212e-17+0.j,0.-2.550677049252122e-18j,-5.709142350930052e-19+0.j,0.+1.2621178463775418e-19j,2.756598327823132e-20+0.j,0.-5.9499906836142605e-21j,-1.2695422947015206e-21+0.j,0.+2.678425837912867e-22j,5.588845112103597e-23+0.j,0.-1.1536610748101966e-23j,-2.3563914311833936e-24+0.j,0.+4.763485395075819e-25j,9.532388793557362e-26+0.j,0.-1.8887123247553854e-26j,-3.705964524065871e-27+0.j,0.+7.2025961138081945e-28j,1.386778699645834e-28+0.j,0.-2.645639162156185e-29j,-5.001862344688748e-30+0.j,0.+9.373036048443904e-31j,1.741179616146788e-31+0.j,0.-3.206908643004011e-32j,-5.856958169855155e-33+0.j,0.+1.0608668575063328e-33j,1.9059503619090766e-34+0.j,0.-3.3968867144943445e-35j,-6.006539595807826e-36+0.j,0.+1.0538886862181672e-36j,1.8350332365358854e-37+0.j,0.-3.1711883471174814e-38j,-5.439734107854822e-39+0.j,0.+9.263135921039923e-40j,1.566062039857209e-40+0.j,0.-2.6289055074264634e-41j,-4.382272223575912e-42+0.j,0.+7.254778651916343e-43j,1.192862388324233e-43+0.j,0.-1.9482187187678717e-44j,-3.160858321677698e-45+0.j,0.+5.0948340946935825e-46j,8.159236656454638e-47+0.j,0.-1.2983725015084912e-47j,-2.0531198760955583e-48+0.j,0.+3.2264770369781296e-49j,5.0393594505313755e-50+0.j,0.-7.823246054010733e-51j,-1.2072443027063345e-51+0.j,0.+1.8519563166915968e-52j,2.8243847901421114e-53+0.j,0.-4.282565307274346e-54j,-6.456540918149321e-55+0.j,0.+9.679205921198711e-56j,1.4429489117439244e-56+0.j,0.-2.139244728548346e-57j,-3.1542388222411163e-58+0.j,0.+4.6257162445269315e-59j,6.747437837415545e-60+0.j,0.-9.79036594276648e-61j
0.+0.42470509120779093j,-0.30061398365429065+0.j,0.+0.30019087738223044j,-0.12297185087685929+0.j,0.+0.3469096612141838j,0.21909596788764282+0.j,0.+0.06369350757471404j,0.2879609073989545+0.j,0.-0.37239051926137895j,-0.3429738576838358+0.j,0.+0.26031135865079524j,0.17253021509908986+0.j,0.-0.10298919935339886j,-0.05644306464860286+0.j,0.+0.028775135929935j,0.013777095254589321+0.j,0.-0.006240066697456321j,-0.002689062429564724+0.j,0.+0.0011076606300982666j,0.00043779568409591977+0.j,0.-0.00016656934133938922j,-0.00006117468268243308+0.j,0.+0.00002173865308497463j,7.489925172884078e-6+0.j,0.-2.506676653082277e-6j,-8.162025209240086e-7+0.j,0.+2.589430449418951e-7j,8.014598577110231e-8+0.j,0.-2.4229296044440642e-8j,-7.162174470763609e-9+0.j,0.+2.072130565914839e-9j,5.872798327014432e-10+0.j,0.-1.631869081073952e-10j,-4.449045060321237e-11+0.j,0.+1.1909516919952995e-11j,3.1322047166988215e-12+0.j,0.-8.098378418659215e-13j,-2.0596036460171651e-13+0.j,0.+5.155096141413336e-14j,1.2704949188101897e-14+0.j,0.-3.0845698299558987e-15j,-7.380611754641431e-16+0.j,0.+1.7411889039858808e-16j,4.051584750957017e-17+0.j,0.-9.302293663536492e-18j,-2.1081105668233047e-18+0.j,0.+4.717145844561426e-19j,1.0425213549304872e-19+0.j,0.-2.2763594339354002e-20j,-4.912145543795354e-21+0.j,0.+1.0478392210110137e-21j,2.2101627911330013e-22+0.j,0.-4.610714222460999e-23j,-9.515463089678401e-24+0.j,0.+1.9431597252509563e-24j,3.9273433464647402e-25+0.j,0.-7.857640028713906e-26j,-1.5565953655809292e-26+0.j,0.+3.0537517070425916e-27j,5.933991464634663e-28+0.j,0.-1.1423339836414749e-28j,-2.178949532376987e-29+0.j,0.+4.1189008380776504e-30j,7.717297075197141e-31+0.j,0.-1.433395412672825e-31j,-2.639663671014225e-32+0.j,0.+4.820317741199573e-33j,8.729871165051601e-34+0.j,0.-1.5682082332798469e-34j,-2.79460285530453e-35+0.j,0.+4.9409663079388544e-36j,8.668268445270674e-37+0.j,0.-1.5091523585950498e-37j,-2.607739144101795e-38+0.j,0.+4.47274452073398e-39j,7.61570414850846e-40+0.j,0.-1.2874128510274203e-40j,-2.1609359444899388e-41+0.j,0.+3.601848580298071e-42j,5.962254960121351e-43+0.j,0.-9.802527125622284e-44j,-1.6008393857047607e-44+0.j,0.+2.5970385269300534e-45j,4.1856957495752854e-46+0.j,0.-6.702738686950392e-47j,-1.0665177335289773e-47+0.j,0.+1.6863585832286406e-48j,2.6499144310571956e-49+0.j,0.-4.138538839646139e-50j,-6.424330304589246e-51+0.j,0.+9.913018845426732e-52j,1.5205898841041342e-52+0.j,0.-2.318870448718546e-53j,-3.5158353577581624e-54+0.j,0.+5.30025767095654e-55j,7.945293641820293e-56+0.j,0.-1.184390492673251e-56j,-1.755814901514996e-57+0.j,0.+2.5887355333800608e-58j,3.7961860155283077e-59+0.j
0.3002514305610208+0.j,0.+0.42487596598994326j,-0.0003418870975544337+0.j,0.+0.3469096612141838j,0.12228097093128905+0.j,0.+0.23296371669080448j,0.3133657129647141+0.j,0.-0.11931955383012686j,0.14397133631336648+0.j,0.-0.3161154305339866j,-0.3582583896053161+0.j,0.+0.3097048121100457j,0.22602138860001486+0.j,0.-0.14576317548853562j,-0.0852523047528305+0.j,0.+0.045982893599621134j,0.02314268475731852+0.j,0.-0.0109631553249341j,-0.004921286072264639+0.j,0.+0.002104584359901681j,0.000861182295599269+0.j,0.-0.00033840997745024056j,-0.00012809889145404604+0.j,0.+0.00004683234752176791j,0.000016574363430631334+0.j,0.-5.689665410020158e-6j,-1.8978527453783854e-6+0.j,0.+6.160933968712243e-7j,1.9491709430449812e-7+0.j,0.-6.017597294971711e-8j,-1.814949980309948e-8+0.j,0.+5.353381355518373e-9j,1.5457108546171446e-9+0.j,0.-4.3726553834406916e-10j,-1.2129123272174682e-10+0.j,0.+3.3014468537074114e-11j,8.824087529680422e-12+0.j,0.-2.317418969947439e-12j,-5.983677771589132e-13+0.j,0.+1.5198587713055165e-13j,3.799589556467296e-14+0.j,0.-9.35365885615101e-15j,-2.268495671257403e-15+0.j,0.+5.422436932040637e-16j,1.2779947268621784e-16+0.j,0.-2.9710482094435897e-17j,-6.815465278206401e-18+0.j,0.+1.5432535696685048e-18j,3.4504693741814143e-19+0.j,0.-7.61998675756664e-20j,-1.6626271969998835e-20+0.j,0.+3.585283733260614e-21j,7.642894134257955e-22+0.j,0.-1.6110543625080688e-22j,-3.358829887332027e-23+0.j,0.+6.927779867271966e-24j,1.4139265972288784e-24+0.j,0.-2.8561482940326936e-25j,-5.711449150252652e-26+0.j,0.+1.1308643827590219e-26j,2.217466052368096e-27+0.j,0.-4.306912811928581e-28j,-8.287341212488112e-29+0.j,0.+1.5800795417188912e-29j,2.985582860220162e-30+0.j,0.-5.5915867803247525e-31j,-1.038158515794378e-31+0.j,0.+1.9110829675124215e-32j,3.4885513332067094e-33+0.j,0.-6.3156894599285385e-34j,-1.1341353708383193e-34+0.j,0.+2.020384524417977e-35j,3.570943122134913e-36+0.j,0.-6.262743797053033e-37j,-1.0900102996670097e-37+0.j,0.+1.8829148635877793e-38j,3.2285929560154115e-39+0.j,0.-5.495730455740106e-40j,-9.287796839653176e-41+0.j,0.+1.5585454950652893e-41j,2.5971010892508874e-42+0.j,0.-4.297963541884586e-43j,-7.06450718160261e-44+0.j,0.+1.1534159662772423e-44j,1.8707407765242387e-45+0.j,0.-3.014410845839239e-46j,-4.826019721233621e-47+0.j,0.+7.677313314463188e-48j,1.2136620397563608e-48+0.j,0.-1.906727130532623e-49j,-2.9772459045538963e-50+0.j,0.+4.6207083309036625e-51j,7.128556987055859e-52+0.j,0.-1.0932631298424696e-52j,-1.666893483425623e-53+0.j,0.+2.5268556676802224e-54j,3.80865085030102e-55+0.j,0.-5.708316888322875e-56j,-8.507825946446571e-57+0.j,0.+1.2610419786438977e-57j
0.-0.1898574733404673j,0.40293761440422277+0.j,0.+0.26893134000190116j,0.21909596788764282+0.j,0.+0.23296371669080448j,0.26959051929306316+0.j,0.+0.05704896033003329j,0.29533018252613363+0.j,0.-0.24196577254771695j,-0.0067309124143217275+0.j,0.-0.22051781463662226j,-0.33554795147593136+0.j,0.+0.33687291389818297j,0.272278358956222+0.j,0.-0.1900010005507334j,-0.11858503886357866+0.j,0.+0.06762292645848475j,0.0357406889481693+0.j,0.-0.017689256299904532j,-0.008262564424426487+0.j,0.+0.0036646187923558117j,0.0015509123147007232+0.j,0.-0.0006288542044686359j,-0.00024512809590984935+0.j,0.+0.00009212409376590125j,0.00003346366692128062+0.j,0.-0.000011774367375925175j,-4.020637962367703e-6+0.j,0.+1.3346914831643678e-6j,4.313715552071979e-7+0.j,0.-1.359239863465966e-7j,-4.1806795587846235e-8+0.j,0.+1.2565705913627513e-8j,3.694507715708398e-9+0.j,0.-1.0635531420627765e-9j,-3.0003045559366366e-10+0.j,0.+8.300739489875123e-11j,2.2538743688249924e-11+0.j,0.-6.010318339463088e-12j,-1.5750452853106538e-12+0.j,0.+4.0585509782498325e-13j,1.0288910366688338e-13+0.j,0.-2.567504490167373e-14j,-6.309659163000622e-15+0.j,0.+1.527743520978875e-15j,3.6461163975209373e-16+0.j,0.-8.580674254418732e-17j,-1.9919977970786993e-17+0.j,0.+4.563413359897108e-18j,1.0319844386110056e-18+0.j,0.-2.3045187683596705e-19j,-5.083297809834557e-20+0.j,0.+1.1078910806279796e-20j,2.3864745240868763e-21+0.j,0.-5.082076578724566e-22j,-1.0701915351944718e-22+0.j,0.+2.2290720164373967e-23j,4.5933633123085095e-24+0.j,0.-9.36653947663416e-25j,-1.8904394585028865e-25+0.j,0.+3.777212483348086e-26j,7.472937663798509e-27+0.j,0.-1.4642172994870804e-27j,-2.84180140886944e-28+0.j,0.+5.464277574073007e-29j,1.0411100239540418e-29+0.j,0.-1.96587866365524e-30j,-3.679440963993289e-31+0.j,0.+6.827134782679381e-32j,1.2560034114204028e-32+0.j,0.-2.2914000241835963e-33j,-4.145994914416604e-34+0.j,0.+7.441019380385637e-35j,1.3248543504310648e-35+0.j,0.-2.3404012095510385e-36j,-4.102529704412367e-37+0.j,0.+7.136800511711277e-38j,1.2322403075370712e-38+0.j,0.-2.1119102406923768e-39j,-3.5932749851552415e-40+0.j,0.+6.069959931462179e-41j,1.0181357850767463e-41+0.j,0.-1.6958716988284953e-42j,-2.805365299748211e-43+0.j,0.+4.609306416217478e-44j,7.522652094526222e-45+0.j,0.-1.2196467864640947e-45j,-1.964546609342854e-46+0.j,0.+3.1440703696575523e-47j,4.999878004818394e-48+0.j,0.-7.901298422371891e-49j,-1.2409184656605004e-49+0.j,0.+1.9369871761572538e-50j,3.0052537849267273e-51+0.j,0.-4.6348735821518865e-52j,-7.106040011822679e-53+0.j,0.+1.0831295022449135e-53j,1.641441383261961e-54+0.j,0.-2.47338222600097e-55j,-3.706004303086076e-56+0.j
-0.10959221015833401+0.j,0.-0.3100983252368925j,0.3878724835593033+0.j,0.+0.06369350757471404j,0.3133657129647141+0.j,0.+0.05704896033003329j,0.30252112528818076+0.j,0.-0.10885473602106252j,0.2013470227483539+0.j,0.-0.2924610267251481j,-0.1359799756225384+0.j,0.-0.10489280847238262j,-0.28008192626563244+0.j,0.+0.3386951460493658j,0.30623700437821805+0.j,0.-0.23196663004070614j,-0.15461429761186082+0.j,0.+0.09319560174761665j,0.05169384699159525+0.j,0.-0.02670882824510217j,-0.012969966750097211+0.j,0.+0.00596063449325189j,0.002606774884977046+0.j,0.-0.0010897310724986035j,-0.000437079022298784+0.j,0.+0.00016873114887016393j,0.00006286361114294189+0.j,0.-0.00002265635566050164j,-7.91514123811456e-6+0.j,0.+2.6852959293850848e-6j,8.861161593531259e-7+0.j,0.-2.848270285739971e-7j,-8.929530464321163e-8+0.j,0.+2.733659664224622e-8j,8.180768322569457e-9+0.j,0.-2.3955370647275443e-9j,-6.87006823559434e-10+0.j,0.+1.9312025642751586e-10j,5.325190030152524e-11+0.j,0.-1.4414195380224724e-11j,-3.832476032419642e-12+0.j,0.+1.0015403124710955e-12j,2.5739846915921875e-13+0.j,0.-6.509156395105677e-14j,-1.620477211106675e-14+0.j,0.+3.9734316662693396e-15j,9.600333369268168e-16+0.j,0.-2.286582157062901e-16j,-5.3708048155353336e-17+0.j,0.+1.2445343298289853e-17j,2.84605778251826e-18+0.j,0.-6.425343749464607e-19j,-1.4325311031395668e-19+0.j,0.+3.154999228817346e-20j,6.866068775814078e-21+0.j,0.-1.4768999891916016e-21j,-3.140819504670186e-22+0.j,0.+6.605316776299301e-23j,1.37406783037882e-23+0.j,0.-2.8280505289719028e-24j,-5.760060877903529e-25+0.j,0.+1.161235816617247e-25j,2.3176937489148965e-26+0.j,0.-4.580567850584745e-27j,-8.965867794382118e-28+0.j,0.+1.7384175067919192e-28j,3.3394940923293345e-29+0.j,0.-6.356900890181423e-30j,-1.199275855324826e-30+0.j,0.+2.242693245299425e-31j,4.157800946926557e-32+0.j,0.-7.643006299179136e-33j,-1.393262665744029e-33+0.j,0.+2.5190081974971244e-34j,4.5176396281510475e-35+0.j,0.-8.03775582048889e-36j,-1.4189049757359787e-36+0.j,0.+2.485532758678448e-37j,4.3209989491350506e-38+0.j,0.-7.455840662584072e-39j,-1.2770406304422609e-39+0.j,0.+2.1714754180351896e-40j,3.665999198096672e-41+0.j,0.-6.145552464254197e-42j,-1.0230650906480894e-42+0.j,0.+1.6914565949750781e-43j,2.777627944421024e-44+0.j,0.-4.5308762656180005e-45j,-7.34215424594111e-46+0.j,0.+1.1820483576498411e-46j,1.8908354347349004e-47+0.j,0.-3.005483596582914e-48j,-4.747354253560927e-49+0.j,0.+7.452452638270791e-50j,1.1627596452906682e-50+0.j,0.-1.8032496815975624e-51j,-2.779894075015055e-52+0.j,0.+4.260275151451169e-53j,6.491034311943838e-54+0.j,0.-9.83300288614209e-55j
0.+0.058567714831429855j,-0.20714314100881095+0.j,0.-0.37303937853402297j,0.2879609073989545+0.j,0.-0.11931955383012686j,0.29533018252613363+0.j,0.-0.10885473602106252j,0.24434752765636647+0.j,0.-0.22397346559220802j,0.07201052087751124+0.j,0.-0.27688805522851895j,-0.22651620484162427+0.j,0.+0.012343042686810506j,-0.2006835798099389+0.j,0.+0.3153296375721875j,0.3243186388143399+0.j,0.-0.2680723891490978j,-0.19114385793847763+0.j,0.+0.12181946924883566j,0.07089247822472221+0.j,0.-0.0382148156086298j,-0.01927918923599196+0.j,0.+0.009173976086988783j,0.004142812181364234+0.j,0.-0.0017842082993988566j,-0.000735829264193915+0.j,0.+0.000291591553663273j,0.00011135378632929652+0.j,0.-0.000041082741561157875j,-0.000014675423947046464+0.j,0.+5.085536995041744e-6j,1.712542198454533e-6+0.j,0.-5.612650578838082e-7j,-1.7927250448049892e-7+0.j,0.+5.587499984808881e-8j,1.7012543271652302e-8+0.j,0.-5.065420712468024e-9j,-1.4762691450433597e-9+0.j,0.+4.2149796926883665e-10j,1.1799195188084633e-10+0.j,0.-3.2408384934523717e-11j,-8.739942089474161e-12+0.j,0.+2.3157051339548235e-12j,6.031707434769724e-13+0.j,0.-1.5453311493463647e-13j,-3.896313502914515e-14+0.j,0.+9.672755563347907e-15j,2.365434137994114e-15+0.j,0.-5.700653774627103e-16j,-1.3544716138256068e-16+0.j,0.+3.174060324941115e-17j,7.338716932836953e-18+0.j,0.-1.67469690715934e-18j,-3.7731775115874996e-19+0.j,0.+8.395952126530429e-20j,1.8456722248256538e-20+0.j,0.-4.009453902063097e-21j,-8.609547781920702e-22+0.j,0.+1.8279026926150872e-22j,3.838058759980673e-23+0.j,0.-7.971857891549064e-24j,-1.6383100097989464e-24+0.j,0.+3.3320873649161522e-25j,6.708288855705713e-26+0.j,0.-1.3371185936499123e-26j,-2.639217745451948e-27+0.j,0.+5.1595135810320415e-28j,9.991912859910909e-29+0.j,0.-1.91721181332641e-29j,-3.645404043608202e-30+0.j,0.+6.869819652287452e-31j,1.2833249485438133e-31+0.j,0.-2.3767571876360993e-32j,-4.3646851849789505e-33+0.j,0.+7.948806674247522e-34j,1.4357897145025293e-34+0.j,0.-2.5726265154427177e-35j,-4.5731448327332105e-36+0.j,0.+8.066015982685917e-37j,1.4117606450400182e-37+0.j,0.-2.452287223750884e-38j,-4.228037008721677e-39+0.j,0.+7.236205412136136e-40j,1.229514828205107e-40+0.j,0.-2.0742076944425428e-41j,-3.474640298898503e-42+0.j,0.+5.78028109397301e-43j,9.550162499536944e-44+0.j,0.-1.567239452990411e-44j,-2.5548286358116908e-45+0.j,0.+4.1374049727827356e-46j,6.656886578668133e-47+0.j,0.-1.0642097626284126e-47j,-1.6905633705598315e-48+0.j,0.+2.6688127929331188e-49j,4.1871707215910365e-50+0.j,0.-6.529377506942091e-51j,-1.0120531231401487e-51+0.j,0.+1.559359941642172e-52j,2.3885336027810702e-53+0.j
0.029277965826147542+0.j,0.+0.1242575472031526j,-0.29005373406434243+0.j,0.-0.37239051926137895j,0.14397133631336648+0.j,0.-0.24196577254771695j,0.2013470227483539+0.j,0.-0.22397346559220802j,0.1323833253574325+0.j,0.-0.2735577510660852j,-0.05790596431214247+0.j,0.-0.21144470834959905j,-0.27125428046557903+0.j,0.+0.11605595612133557j,-0.10784632383450013+0.j,0.+0.2696561941323431j,0.3246465895730891+0.j,0.-0.2952266004163594j,-0.225818306651021+0.j,0.+0.15229730279847115j,0.09298728647768408+0.j,0.-0.05227742246151615j,-0.02738485328699906+0.j,0.+0.013484243923222491j,0.006283636516167596+0.j,0.-0.002786223857160279j,-0.001180768626691854+0.j,0.+0.0004800221982483041j,0.00018778662049910068+0.j,0.-0.00007088297386746158j,-0.00002587657935221581+0.j,0.+9.154790758720784e-6j,3.144508328140952e-6+0.j,0.-1.0503165029434806e-6j,-3.416478566642815e-7+0.j,0.+1.0836638687106784e-7j,3.355685333503795e-8+0.j,0.-1.0155613077790325e-8j,-3.0067474240956027e-9+0.j,0.+8.716582109564163e-10j,2.476370928412372e-10+0.j,0.-6.899850996708501e-11j,-1.8868103477478902e-11+0.j,0.+5.067216794005971e-12j,1.3373097682473864e-12+0.j,0.-3.4702981479775727e-13j,-8.859491085419723e-14+0.j,0.+2.2262732035726834e-14j,5.509131314951983e-15+0.j,0.-1.3431298739796398e-15j,-3.2275079476158535e-16+0.j,0.+7.647247458409416e-17j,1.7872950434340812e-17+0.j,0.-4.12189406910033e-18j,-9.383289586396743e-19+0.j,0.+2.1091721749843702e-19j,4.682757346423031e-20+0.j,0.-1.0271922483273333e-20j,-2.226814939090771e-21+0.j,0.+4.7721620980463385e-22j,1.0112444097281202e-22+0.j,0.-2.1194021897533356e-23j,-4.394291194631207e-24+0.j,0.+9.015300015642192e-25j,1.8305481370052334e-25+0.j,0.-3.679440064111426e-26j,-7.322652061115291e-27+0.j,0.+1.4431926798084289e-27j,2.817276856610004e-28+0.j,0.-5.448301284026327e-29j,-1.0439828705798201e-29+0.j,0.+1.9824303905213067e-30j,3.7311608951180214e-31+0.j,0.-6.961426238649809e-32j,-1.287731137677425e-32+0.j,0.+2.3620400095206555e-33j,4.296795664132906e-34+0.j,0.-7.752752629098533e-35j,-1.38764205039471e-35+0.j,0.+2.464132388157533e-36j,4.341789456786246e-37+0.j,0.-7.591770845279254e-38j,-1.3174585645288422e-38+0.j,0.+2.2693362502525538e-39j,3.8803938738872954e-40+0.j,0.-6.587392833272804e-41j,-1.1103414168790529e-41+0.j,0.+1.8584374025143303e-42j,3.0890843627049898e-43+0.j,0.-5.099679840839281e-44j,-8.362327122183407e-45+0.j,0.+1.3621383805834892e-45j,2.2042602890709565e-46+0.j,0.-3.5439603642166955e-47j,-5.661545481464353e-48+0.j,0.+8.987444996549896e-49j,1.4178381666115768e-49+0.j,0.-2.2230001526650984e-50j,-3.4642336202106276e-51+0.j,0.+5.366132181330535e-52j
