0.2432375614375329+0.j,0.409003318606627+0.j,0.4863042052335279+0.j,0.4721104231331113+0.j,0.39692621622464985+0.j,0.29848394295930175+0.j,0.20489980210594347+0.j,0.13022330400925392+0.j,0.07741763633464845+0.j,0.04339251716499931+0.j,0.023073370244876008+0.j,0.011697980241657283+0.j,0.0056782753904415844+0.j,0.0026481401530159604+0.j,0.0011900717326427306+0.j,0.0005166824392527665+0.j,0.00021720004002591102+0.j,0.00008857917505066112+0.j,0.00003510682624777084+0.j,0.000013542877820965995+0.j,5.0920440698859475e-6+0.j,1.8684380260191318e-6+0.j,6.698283858283435e-7+0.j,2.348528425661948e-7+0.j,8.060953043024e-8+0.j,2.7108942601167426e-8+0.j,8.939682507215064e-9+0.j,2.892919867671601e-9+0.j,9.19292208997409e-10+0.j,2.870455190103265e-10+0.j,8.812240379988845e-11+0.j,2.6613480766013765e-11+0.j,7.91084511031909e-12+0.j,2.3155923306543554e-12+0.j,6.677575930037992e-13+0.j,1.897933554324891e-13+0.j,5.318950450648962e-14+0.j,1.47035185449932e-14+0.j,4.01075068555446e-15+0.j,1.0799149512678777e-15+0.j,2.871149121037776e-16+0.j,7.539803230885313e-17+0.j,1.9562824459029788e-17+0.j,5.0164157325044134e-18+0.j,1.2716376389748854e-18+0.j,3.187522860939459e-19+0.j,7.902610614088959e-20+0.j,1.9382859403093515e-20+0.j,4.704282759558831e-21+0.j,1.1300341520048235e-21+0.j,2.6872171211206947e-22+0.j,6.327233484649874e-23+0.j,1.4753952473327615e-23+0.j,3.407741446674533e-24+0.j,7.797689675019151e-25+0.j,1.76799402872219e-25+0.j,3.9726743969105015e-26+0.j,8.847931153139527e-27+0.j,1.9535472908898306e-27+0.j,4.2765555161978e-28+0.j,9.283562810126335e-29+0.j,1.9986923658082596e-29+0.j,4.268215120133929e-30+0.j,9.042160598390199e-31+0.j,1.9005461524213624e-31+0.j,3.963856585804009e-32+0.j,8.204311786788456e-33+0.j,1.6853920698283678e-33+0.j,3.436708371796641e-34+0.j,6.956877025538433e-35+0.j,1.3981748877104713e-35+0.j,2.7901561836294782e-36+0.j,5.5291510835814614e-37+0.j,1.0881611542338716e-37+0.j,2.1270296770363223e-38+0.j,4.129895937708697e-39+0.j,7.965783591908112e-40+0.j,1.5264385731931446e-40+0.j,2.906218224636808e-41+0.j,5.4980776265280536e-42+0.j,1.0336227626078214e-42+0.j,1.9311488351619972e-43+0.j,3.585956453597962e-44+0.j,6.618539364849097e-45+0.j,1.2142796150491043e-45+0.j,2.2146516917820973e-46+0.j,4.015618052170902e-47+0.j,7.239173121212303e-48+0.j,1.297608906206226e-48+0.j,2.3128368882014263e-49+0.j,4.099396649008977e-50+0.j,7.225958061927778e-51+0.j,1.2667698376272947e-51+0.j,2.208779845642573e-52+0.j,3.8307578051519087e-53+0.j,6.608746349960506e-54+0.j,1.1341739239386088e-54+0.j,1.936377296578738e-55+0.j,3.289070141997842e-56+0.j,5.5584247303535e-57+0.j
-0.409003318606627+0.j,-0.44450044104279146+0.j,-0.23930119942029396+0.j,0.048451158949573525+0.j,0.2767904596170546+0.j,0.38565403797328535+0.j,0.38659487935064224+0.j,0.3231437775160199+0.j,0.23814957383884533+0.j,0.15928850573377978+0.j,0.09842137638278199+0.j,0.05685558879997873+0.j,0.030974987142660428+0.j,0.01602047238720894+0.j,0.00790733068224105+0.j,0.003740327841213856+0.j,0.0017015084620471128+0.j,0.0007465930574807946+0.j,0.00031677757627508914+0.j,0.00013025479447309476+0.j,0.00005200333215174161+0.j,0.00002019290377503695+0.j,7.637436497775e-6+0.j,2.817479652046351e-6+0.j,1.0149945448528986e-6+0.j,3.5746403660158657e-7+0.j,1.2319697473712134e-7+0.j,4.158751578368077e-8+0.j,1.3762105638373832e-8+0.j,4.467873767538039e-9+0.j,1.4240354681474619e-9+0.j,4.458942816645505e-10+0.j,1.372465165577211e-10+0.j,4.155068292106439e-11+0.j,1.2379274855077529e-11+0.j,3.6313701689420768e-12+0.j,1.0493221209259055e-12+0.j,2.9881519732875384e-13+0.j,8.389450890256187e-14+0.j,2.3231255858468572e-14+0.j,6.347198882420877e-15+0.j,1.7116508599726634e-15+0.j,4.557402587856176e-16+0.j,1.198469289162536e-16+0.j,3.1136882215237175e-17+0.j,7.99442348135655e-18+0.j,2.0290009979289378e-18+0.j,5.091834611056653e-19+0.j,1.2637815006445623e-19+0.j,3.10298298680465e-20+0.j,7.53869326773702e-21+0.j,1.8126646099271557e-21+0.j,4.314545630087046e-22+0.j,1.0168028704413838e-22+0.j,2.3730503694958464e-23+0.j,5.48563370702286e-24+0.j,1.2562451681672525e-24+0.j,2.8505256670014474e-25+0.j,6.409895149673824e-26+0.j,1.4286379783537024e-26+0.j,3.1565027946501675e-27+0.j,6.914614748265763e-28+0.j,1.502002017836018e-28+0.j,3.2357470328062986e-29+0.j,6.9141521439917e-30+0.j,1.4656171502963713e-30+0.j,3.08229702684944e-31+0.j,6.432120390102077e-32+0.j,1.3320217441844188e-32+0.j,2.7377646732405132e-33+0.j,5.585438177843209e-34+0.j,1.1312066985893864e-34+0.j,2.274553499843944e-35+0.j,4.5411347453094064e-36+0.j,9.003056711976232e-37+0.j,1.7726176435503782e-37+0.j,3.466415366769134e-38+0.j,6.733276489813049e-39+0.j,1.2992460626920027e-39+0.j,2.4906532295604637e-40+0.j,4.743826732230268e-41+0.j,8.977882695711497e-42+0.j,1.6884318828712566e-42+0.j,3.1556712438049063e-43+0.j,5.86181072859503e-44+0.j,1.0822711796135175e-44+0.j,1.9862609772666564e-45+0.j,3.623792665227204e-46+0.j,6.572753743516796e-47+0.j,1.1852715024638187e-47+0.j,2.125218480321153e-48+0.j,3.789070871245318e-49+0.j,6.717888477512783e-50+0.j,1.1844880159624139e-50+0.j,2.077077421887681e-51+0.j,3.622634955429902e-52+0.j,6.2845115123072835e-53+0.j,1.0844716367207743e-53+0.j,1.8616100965170371e-54+0.j,3.1791187056784815e-55+0.j
0.4863042052335279+0.j,0.23930119942029396+0.j,-0.15997174823909815+0.j,-0.3506912569675087+0.j,-0.2605830691959746+0.j,-0.02089780934207697+0.j,0.2083117763802961+0.j,0.33903542666142655+0.j,0.3631281429594201+0.j,0.315797790903533+0.j,0.23915708854934586+0.j,0.1632173953109317+0.j,0.10243797795979563+0.j,0.059922719277025104+0.j,0.032984383959095094+0.j,0.017207873891057112+0.j,0.008556154241110956+0.j,0.004073009201959431+0.j,0.0018631312078462366+0.j,0.0008215013487345831+0.j,0.0003500699589270491+0.j,0.00014450072953944582+0.j,0.00005789138708293984+0.j,0.000022549829071915792+0.j,8.553209137310544e-6+0.j,3.163523535411544e-6+0.j,1.1423739332139235e-6+0.j,4.0320710797721943e-7+0.j,1.3924311694485585e-7+0.j,4.709224318085074e-8+0.j,1.5610825101531405e-8+0.j,5.076265751022341e-9+0.j,1.6203912669858296e-9+0.j,5.080942989521503e-10+0.j,1.5659891911278826e-10+0.j,4.7468529588124546e-11+0.j,1.4158956726990666e-11+0.j,4.158014368500066e-12+0.j,1.2027548287743743e-12+0.j,3.428461991622576e-13+0.j,9.634652662624167e-14+0.j,2.6703015441148192e-14+0.j,7.301895286682097e-15+0.j,1.9706828650357506e-15+0.j,5.251102275814331e-16+0.j,1.3818984551112333e-16+0.j,3.592742963001253e-17+0.j,9.230529055070854e-18+0.j,2.344215938754937e-18+0.j,5.88645516803882e-19+0.j,1.4618565669534404e-19+0.j,3.591328000417493e-20+0.j,8.729813523442794e-21+0.j,2.1001506245082857e-21+0.j,5.00130743941849e-22+0.j,1.1792140268932052e-22+0.j,2.753357191450703e-23+0.j,6.367586996472472e-24+0.j,1.4588415131124847e-24+0.j,3.3115994021856495e-25+0.j,7.449664861798734e-26+0.j,1.6610210017808996e-26+0.j,3.6713067898588575e-27+0.j,8.045235681180177e-28+0.j,1.748205791485008e-28+0.j,3.7674115661997496e-29+0.j,8.052844977342691e-30+0.j,1.707530588467439e-30+0.j,3.5921613134619445e-31+0.j,7.498336517146276e-32+0.j,1.5532726646262675e-32+0.j,3.193408602070294e-33+0.j,6.516796192262418e-34+0.j,1.3201827155061503e-34+0.j,2.655218246094967e-35+0.j,5.3024598505732146e-36+0.j,1.051499286437305e-36+0.j,2.070795635609416e-37+0.j,4.0504496985573984e-38+0.j,7.869496667971289e-39+0.j,1.518823399464132e-39+0.j,2.9122059833328868e-40+0.j,5.547895583827738e-41+0.j,1.0501752796647197e-41+0.j,1.9754118826300212e-42+0.j,3.692751212782725e-43+0.j,6.860760656398362e-44+0.j,1.2669422588126826e-44+0.j,2.3256021947237918e-45+0.j,4.243645054087798e-46+0.j,7.698354861414279e-47+0.j,1.388486255077423e-47+0.j,2.48999732546776e-48+0.j,4.44015377319992e-49+0.j,7.873476586390467e-50+0.j,1.3884537582339146e-50+0.j,2.4351123919452958e-51+0.j,4.24771234255361e-52+0.j,7.369956353654603e-53+0.j,1.271959136456879e-53+0.j
-0.4721104231331113+0.j,0.048451158949573525+0.j,0.3506912569675087+0.j,0.18048386767832406+0.j,-0.1519659634631793+0.j,-0.31612343169942914+0.j,-0.23178573685069803+0.j,-0.010938490368961022+0.j,0.2011130273907352+0.j,0.32237580629077633+0.j,0.3443884454778217+0.j,0.2994973971206772+0.j,0.22698667440358858+0.j,0.1550679035234314+0.j,0.09742620122362924+0.j,0.057049697805056615+0.j,0.03143345709954959+0.j,0.01641359094118791+0.j,0.008168042346638437+0.j,0.003891253230523764+0.j,0.0017812549099606042+0.j,0.0007859148723670682+0.j,0.00033510811678844483+0.j,0.0001384023262419909+0.j,0.00005547698195714173+0.j,0.000021619798353639607+0.j,8.204129704640081e-6+0.j,3.035683115154147e-6+0.j,1.0966390400306492e-6+0.j,3.8720668427259355e-7+0.j,1.3376355731126652e-7+0.j,4.5253677229434976e-8+0.j,1.500591768213161e-8+0.j,4.8809653177269525e-9+0.j,1.5584720341931585e-9+0.j,4.888040745107968e-10+0.j,1.506901113764965e-10+0.j,4.568796763773684e-11+0.j,1.363083162418202e-11+0.j,4.003754674800568e-12+0.j,1.1583628572327176e-12+0.j,3.3025459024273997e-13+0.j,9.282476042481579e-14+0.j,2.5731364931041038e-14+0.j,7.037356970694487e-15+0.j,1.8995866738978438e-15+0.j,5.062422248184969e-16+0.j,1.332437460449546e-16+0.j,3.464632101462746e-17+0.j,8.902571228583244e-18+0.j,2.261216329702216e-18+0.j,5.67873825974697e-19+0.j,1.410438917535459e-19+0.j,3.465406658987968e-20+0.j,8.424651082566089e-21+0.j,2.02695228300469e-21+0.j,4.827487407341393e-22+0.j,1.1383432157364523e-22+0.j,2.658181817511078e-23+0.j,6.148046969453836e-24+0.j,1.4086699638293199e-24+0.j,3.1979858727500983e-25+0.j,7.194686855125904e-26+0.j,1.6042999360373637e-26+0.j,3.5462171057172985e-27+0.j,7.771709910058317e-28+0.j,1.688894595995403e-28+0.j,3.6398567811190087e-29+0.j,7.780739983643652e-30+0.j,1.6499452239787464e-30+0.j,3.4712469252441302e-31+0.j,7.246402496350199e-32+0.j,1.501178421288643e-32+0.j,3.0864941769151204e-33+0.j,6.298987786400904e-34+0.j,1.276132155816684e-34+0.j,2.566765351687505e-35+0.j,5.126099657469836e-36+0.j,1.0165804450024244e-36+0.j,2.002131257105901e-37+0.j,3.9163412616284535e-38+0.j,7.609317156792379e-39+0.j,1.4686791801371205e-39+0.j,2.8161914790189564e-40+0.j,5.36522970107675e-41+0.j,1.0156435627141921e-41+0.j,1.9105404243924042e-42+0.j,3.5716362877297403e-43+0.j,6.636019237188458e-44+0.j,1.2254905765655086e-44+0.j,2.249603495754276e-45+0.j,4.105127205123791e-46+0.j,7.4473565400404025e-47+0.j,1.3432662491192894e-47+0.j,2.4089919778758517e-48+0.j,4.295859879241661e-49+0.j,7.617876676479825e-50+0.j,1.3434261781978031e-50+0.j,2.3562213319683388e-51+0.j,4.110234156629228e-52+0.j
0.39692621622464985+0.j,-0.2767904596170546+0.j,-0.2605830691959746+0.j,0.1519659634631793+0.j,0.3082490512387093+0.j,0.09587724641097135+0.j,-0.1922969988304122+0.j,-0.29742718721360145+0.j,-0.18455487423591221+0.j,0.03063250669025219+0.j,0.220176773416226+0.j,0.3193015858625355+0.j,0.32790596110692183+0.j,0.2788329111254837+0.j,0.20819453301917903+0.j,0.14070056914735954+0.j,0.0876717579685137+0.j,0.051002026941646024+0.j,0.027951213533197086+0.j,0.014530269551099033+0.j,0.00720351902244255+0.j,0.003420610834985015+0.j,0.0015613920439436317+0.j,0.0006871994616686779+0.j,0.000292372879019782+0.j,0.00012051563791198755+0.j,0.00004822227560267025+0.j,0.000018762707641051477+0.j,7.109664753856117e-6+0.j,2.627247472609666e-6+0.j,9.479476423938337e-7+0.j,3.3433501421441695e-7+0.j,1.1538052264989178e-7+0.j,3.8997551936888745e-8+0.j,1.2920053674639008e-8+0.j,4.19906106538224e-9+0.j,1.3397197109329002e-9+0.j,4.198939829880214e-10+0.j,1.2935967000776879e-10+0.j,3.919610663703073e-11+0.j,1.1687091918887868e-11+0.j,3.4309095318215595e-12+0.j,9.921048868842727e-13+0.j,2.827127188457348e-13+0.j,7.942463421886199e-14+0.j,2.200693785930977e-14+0.j,6.016189343439641e-15+0.j,1.6232864148138048e-15+0.j,4.324410271362148e-16+0.j,1.1377729852026035e-16+0.j,2.9574227778684234e-17+0.j,7.596718119018806e-18+0.j,1.9289157313848816e-18+0.j,4.842721547614944e-19+0.j,1.2024415668860195e-19+0.j,2.953528484507275e-20+0.j,7.178290614611566e-21+0.j,1.726630477307387e-21+0.j,4.111195537743053e-22+0.j,9.692044743391704e-23+0.j,2.2626946108285467e-23+0.j,5.2321618233247985e-24+0.j,1.198559062209077e-24+0.j,2.7204215211979217e-25+0.j,6.119052008214645e-26+0.j,1.3641852682125394e-26+0.j,3.014889898310511e-27+0.j,6.606078552058768e-28+0.j,1.435334928169337e-28+0.j,3.092865093645677e-29+0.j,6.610371446480133e-30+0.j,1.4015382910754661e-30+0.j,2.9481768286422813e-31+0.j,6.153540435673861e-32+0.j,1.2745926854104008e-32+0.j,2.6202510777108143e-33+0.j,5.346730647046155e-34+0.j,1.0830661122607452e-34+0.j,2.1781554506119715e-35+0.j,4.34945339635904e-36+0.j,8.624537305953923e-37+0.j,1.6983783339929543e-37+0.j,3.3217858660838294e-38+0.j,6.45338113230213e-39+0.j,1.2454329643866394e-39+0.j,2.387858588913219e-40+0.j,4.548717029549374e-41+0.j,8.609882516964998e-42+0.j,1.6194536689280755e-42+0.j,3.027171055018598e-43+0.j,5.623877092018801e-44+0.j,1.0384786782318998e-44+0.j,1.9061362937656598e-45+0.j,3.4780503453234454e-46+0.j,6.309189055857342e-47+0.j,1.137880083997474e-47+0.j,2.0404857443383344e-48+0.j,3.638420827983274e-49+0.j,6.451521326346721e-50+0.j,1.137648572657718e-50+0.j
-0.29848394295930175+0.j,0.38565403797328535+0.j,0.02089780934207697+0.j,-0.31612343169942914+0.j,-0.09587724641097135+0.j,0.23615046621445795+0.j,0.249633389540039+0.j,-0.003867058292192173+0.j,-0.23743580006670445+0.j,-0.27064163884003706+0.j,-0.12224949128780138+0.j,0.08646381580333905+0.j,0.24807838372608754+0.j,0.3190533374520706+0.j,0.3100168107147998+0.j,0.2547983015828605+0.j,0.1857646774459796+0.j,0.12330579720931995+0.j,0.07575055160675608+0.j,0.043560350650744255+0.j,0.023643575764648893+0.j,0.012190561002279589+0.j,0.006000984986218066+0.j,0.0028320467733299166+0.j,0.0012857175490594954+0.j,0.0005631392606079397+0.j,0.00023855534152697808+0.j,0.00009794910215071061+0.j,0.00003905428413202432+0.j,0.000015146680271624058+0.j,5.72257002692215e-6+0.j,2.1089545144419513e-6+0.j,7.590432930450779e-7+0.j,2.6709221979924064e-7+0.j,9.197744219841263e-8+0.j,3.102560339068387e-8+0.j,1.0259809388389335e-8+0.j,3.3286761886134996e-9+0.j,1.0602908445117267e-9+0.j,3.318068760486915e-10+0.j,1.0207477268099283e-10+0.j,3.088673371689057e-11+0.j,9.197669073284591e-12+0.j,2.6968259347721336e-12+0.j,7.789350449640047e-13+0.j,2.2172493885372693e-13+0.j,6.222624238271088e-14+0.j,1.7224594559634843e-14+0.j,4.7043783288398866e-15+0.j,1.2681953280663456e-15+0.j,3.375559306798016e-16+0.j,8.873986457853535e-17+0.j,2.3048157393178338e-17+0.j,5.915927544519321e-18+0.j,1.5010584779025497e-18+0.j,3.7659455694120987e-19+0.j,9.344597694324921e-20+0.j,2.293829238954723e-20+0.j,5.5715343325268945e-21+0.j,1.3393589843904936e-21+0.j,3.187270756306268e-22+0.j,7.50979996493677e-23+0.j,1.7523040392524164e-23+0.j,4.04989005695306e-24+0.j,9.272730254831139e-25+0.j,2.1036704163308215e-25+0.j,4.7296149645097123e-26+0.j,1.0539539609436578e-26+0.j,2.328265862527531e-27+0.j,5.099452713355875e-28+0.j,1.1075349204727912e-28+0.j,2.385584761190382e-29+0.j,5.096764371367584e-30+0.j,1.0802228691649338e-30+0.j,2.2714663704676127e-31+0.j,4.739436380651568e-32+0.j,9.813551367982767e-33+0.j,2.0167632941745854e-33+0.j,4.1139736060874724e-34+0.j,8.330922789977947e-35+0.j,1.6749258313434184e-35+0.j,3.3435932097171304e-36+0.j,6.628113570626199e-37+0.j,1.3048697738091336e-37+0.j,2.551444024986163e-38+0.j,4.955487446148516e-39+0.j,9.561079636220827e-40+0.j,1.8326749846492875e-40+0.j,3.4902673355196844e-41+0.j,6.604842737474937e-42+0.j,1.2420290004934622e-42+0.j,2.321135563925664e-43+0.j,4.311238005371295e-44+0.j,7.959185342279974e-45+0.j,1.460602318696359e-45+0.j,2.6645444792668167e-46+0.j,4.832498540108075e-47+0.j,8.713802368787701e-48+0.j,1.5622828690541565e-48+0.j,2.785195899630594e-49+0.j
0.20489980210594347+0.j,-0.38659487935064224+0.j,0.2083117763802961+0.j,0.23178573685069803+0.j,-0.1922969988304122+0.j,-0.249633389540039+0.j,0.06478502655740999+0.j,0.2722894912928019+0.j,0.15852688533484882+0.j,-0.1050113389578284+0.j,-0.2654764376409133+0.j,-0.2248812731184428+0.j,-0.048019676302015264+0.j,0.14614145158963351+0.j,0.2745452715350688+0.j,0.31526862870950173+0.j,0.2885622986556409+0.j,0.22804300984625805+0.j,0.16157154380663405+0.j,0.1048962892349883+0.j,0.06329938733929123+0.j,0.03586464474796568+0.j,0.019223660414855244+0.j,0.009805157932140858+0.j,0.004781489046214906+0.j,0.002237882636027761+0.j,0.0010085071422826955+0.j,0.0004388133331969277+0.j,0.00018478471132301374+0.j,0.00007546251379749522+0.j,0.000029940643089488445+0.j,0.000011559844283631999+0.j,4.349362572870802e-6+0.j,1.5967639366821954e-6+0.j,5.726670473232309e-7+0.j,2.0084853075799074e-7+0.j,6.895386208110504e-8+0.j,2.319292172716893e-8+0.j,7.64912851851959e-9+0.j,2.475446909636064e-9+0.j,7.866505616638566e-10+0.j,2.456272745786529e-10+0.j,7.54047068267966e-11+0.j,2.2771454330972404e-11+0.j,6.768324841682941e-12+0.j,1.980994305310377e-12+0.j,5.712122054485942e-13+0.j,1.623352437643044e-13+0.j,4.548910328488131e-14+0.j,1.2573304824105336e-14+0.j,3.4292430822563953e-15+0.j,9.232190817661399e-16+0.j,2.4542125545924674e-16+0.j,6.444015634507675e-17+0.j,1.671735338492772e-17+0.j,4.28615995990829e-18+0.j,1.0863676630790657e-18+0.j,2.7227343095428018e-19+0.j,6.74933669198415e-20+0.j,1.6551871165785275e-20+0.j,4.016628921783061e-21+0.j,9.647155933548386e-22+0.j,2.2937727988926267e-22+0.j,5.400101886844449e-23+0.j,1.2590341885519573e-23+0.j,2.907618833392344e-24+0.j,6.652412320152208e-25+0.j,1.508124141381022e-25+0.j,3.388309644571177e-26+0.j,7.545472356983374e-27+0.j,1.6657659210266415e-27+0.j,3.646114337186654e-28+0.j,7.914031243406222e-29+0.j,1.7036357099631446e-29+0.j,3.6376890477141346e-30+0.j,7.705499026379754e-31+0.j,1.6194108387468875e-31+0.j,3.37712708725531e-32+0.j,6.989132169578904e-33+0.j,1.4356032667760948e-33+0.j,2.927044521585355e-34+0.j,5.924543349363868e-35+0.j,1.1905748450194852e-35+0.j,2.375631640240197e-36+0.j,4.707227051909954e-37+0.j,9.263107868585918e-38+0.j,1.8104834749380017e-38+0.j,3.5149433068672394e-39+0.j,6.779015008099335e-40+0.j,1.2989037295211582e-40+0.j,2.472783223522395e-41+0.j,4.677669391756221e-42+0.j,8.793103438630356e-43+0.j,1.6426988058177129e-43+0.j,3.050070579003802e-44+0.j,5.628987836527173e-45+0.j,1.0326442151073136e-45+0.j,1.883223537174055e-46+0.j,3.4143955143019187e-47+0.j,6.15482810939503e-48+0.j
-0.13022330400925392+0.j,0.3231437775160199+0.j,-0.33903542666142655+0.j,-0.010938490368961022+0.j,0.29742718721360145+0.j,-0.003867058292192173+0.j,-0.2722894912928019+0.j,-0.10826754274089415+0.j,0.19033854047070103+0.j,0.24649215631924842+0.j,0.043210001866981394+0.j,-0.1898698732816961+0.j,-0.26391997590156885+0.j,-0.15831944186886385+0.j,0.032189000856114536+0.j,0.20152532620460095+0.j,0.2932466731808138+0.j,0.3047599800523293+0.j,0.2629961568648298+0.j,0.19952411833223554+0.j,0.1370774010788885+0.j,0.08684411393023304+0.j,0.051363693952007294+0.j,0.028614212178183055+0.j,0.015116767083676517+0.j,0.007613886986033234+0.j,0.0036720023863755008+0.j,0.0017017825327715066+0.j,0.0007601874332098388+0.j,0.000328151063398012+0.j,0.00013719358148000187+0.j,0.00005566078613518843+0.j,0.000021951765576411094+0.j,8.42869521680844e-6+0.j,3.1551399166872584e-6+0.j,1.1528739126548744e-6+0.j,4.116582849653026e-7+0.j,1.4378945225362196e-7+0.j,4.917649722889121e-8+0.j,1.6481645364677026e-8+0.j,5.417497107932005e-9+0.j,1.7477075957539945e-9+0.j,5.537383098109841e-10+0.j,1.7241665424074552e-10+0.j,5.27894737962689e-11+0.j,1.5901822079484098e-11+0.j,4.715207057769737e-12+0.j,1.3769500119796785e-12+0.j,3.9618302315329385e-13+0.j,1.1236193773045395e-13+0.j,3.142412798826867e-14+0.j,8.669485860916882e-15+0.j,2.3602945050517496e-15+0.j,6.343520454097262e-16+0.j,1.683553244191399e-16+0.j,4.413568414952393e-17+0.j,1.1432654180486564e-17+0.j,2.926982934112522e-18+0.j,7.408416452750236e-19+0.j,1.8542727675282795e-19+0.j,4.590616332364402e-20+0.j,1.1243954744371174e-20+0.j,2.725305608428684e-21+0.j,6.538116937982543e-22+0.j,1.552819883431555e-22+0.j,3.651795526271324e-23+0.j,8.505336686688827e-24+0.j,1.9622567940371475e-24+0.j,4.485140700640239e-25+0.j,1.0158416797382951e-25+0.j,2.2802207359771017e-26+0.j,5.073379314401691e-27+0.j,1.1190607250835346e-27+0.j,2.4474278197024337e-28+0.j,5.307963753096946e-29+0.j,1.1417412326976876e-29+0.j,2.436054658783175e-30+0.j,5.156346082750164e-31+0.j,1.0828968693088175e-31+0.j,2.2567050112261963e-32+0.j,4.667197614636952e-33+0.j,9.580337420692455e-34+0.j,1.9520758854185955e-34+0.j,3.948667120961776e-35+0.j,7.930263344605928e-36+0.j,1.581437369169077e-36+0.j,3.131745788692854e-37+0.j,6.159319956155924e-38+0.j,1.203181918210459e-38+0.j,2.334648620357617e-39+0.j,4.500303880599596e-40+0.j,8.618459174246988e-41+0.j,1.6399149247941958e-41+0.j,3.1006476160864306e-42+0.j,5.8258261828793635e-43+0.j,1.0878534852806043e-43+0.j,2.0189427147331526e-44+0.j,3.7243494699216485e-45+0.j,6.829376627043036e-46+0.j,1.2449346073435367e-46+0.j
0.07741763633464845+0.j,-0.23814957383884533+0.j,0.3631281429594201+0.j,-0.2011130273907352+0.j,-0.18455487423591221+0.j,0.23743580006670445+0.j,0.15852688533484882+0.j,-0.19033854047070103+0.j,-0.2214236327259964+0.j,0.05534514526409715+0.j,0.24989830173581942+0.j,0.16354568620027338+0.j,-0.07564196680239671+0.j,-0.24231251193216732+0.j,-0.22857326731213545+0.j,-0.07573001929473017+0.j,0.11066496776775855+0.j,0.24629727893629658+0.j,0.300788992928318+0.j,0.2866873903186067+0.j,0.23398294019628213+0.j,0.17046202589456677+0.j,0.11347900102684978+0.j,0.07008025714989942+0.j,0.040574364966026163+0.j,0.022196472366318238+0.j,0.01154312787264591+0.j,0.005734190960668217+0.j,0.0027318128514130474+0.j,0.0012522682422182428+0.j,0.0005539003418099702+0.j,0.00023697554824498218+0.j,0.0000982712675094302+0.j,0.00003957339497268562+0.j,0.000015500472508583845+0.j,5.914066118727204e-6+0.j,2.2008844067606804e-6+0.j,7.998219173524206e-7+0.j,2.8414646268011514e-7+0.j,9.878044269480676e-8+0.j,3.3633382290576555e-8+0.j,1.1225370115894688e-8+0.j,3.6753042512453626e-9+0.j,1.1812879130347813e-9+0.j,3.729696017749543e-10+0.j,1.1574761142909451e-10+0.j,3.532804347656121e-11+0.j,1.0610311603261067e-11+0.j,3.1372944820927147e-12+0.j,9.13703887666525e-13+0.j,2.62223228687233e-13+0.j,7.418803245499337e-14+0.j,2.069974584247659e-14+0.j,5.698058095274585e-15+0.j,1.5480078708571594e-15+0.j,4.1519276045012555e-16+0.j,1.0997534164369493e-16+0.j,2.877674712400814e-17+0.j,7.4407130565447e-18+0.j,1.9016636946892923e-18+0.j,4.805223387370388e-19+0.j,1.2007801579019145e-19+0.j,2.96816535446613e-20+0.j,7.259179435716535e-21+0.j,1.756943727731182e-21+0.j,4.2091187633168343e-22+0.j,9.983342590521115e-23+0.j,2.3447537684598483e-23+0.j,5.454271277095214e-24+0.j,1.2568201370229054e-24+0.j,2.8693412958529127e-25+0.j,6.491379566320945e-26+0.j,1.455485735529475e-26+0.j,3.234916184805871e-27+0.j,7.128003154087542e-28+0.j,1.5573489331191893e-28+0.j,3.374259592390096e-29+0.j,7.251116517038697e-30+0.j,1.5456904274518871e-30+0.j,3.2687897363348407e-31+0.j,6.858863366949277e-32+0.j,1.4281381678718534e-32+0.j,2.9511538024057527e-33+0.j,6.052936704603509e-34+0.j,1.2323690419777557e-34+0.j,2.490933285082056e-35+0.j,4.998907160577748e-36+0.j,9.961470032212155e-37+0.j,1.9712862697253397e-37+0.j,3.874317591088039e-38+0.j,7.563106869781132e-39+0.j,1.466573803436163e-39+0.j,2.8251689094839863e-40+0.j,5.407031207929283e-41+0.j,1.0282139707597175e-41+0.j,1.9429140119401736e-42+0.j,3.6484090537897026e-43+0.j,6.808742271249401e-44+0.j,1.2629217322551793e-44+0.j,2.3284349323986992e-45+0.j
