0.26311163273961413+0.j,0.4299564306061776+0.j,0.4968140281701743+0.j,0.4687244649933112+0.j,0.38297641158602386+0.j,0.2798797147511569+0.j,0.18671542461653357+0.j,0.11532290553948492+0.j,0.06662772453546467+0.j,0.036292603665849375+0.j,0.01875437195982377+0.j,0.009240395966044894+0.j,0.004358974797333186+0.j,0.001975591191305228+0.j,0.0008628145544937587+0.j,0.0003640459736527965+0.j,0.00014872385703600707+0.j,0.00005894413223960598+0.j,0.00002270328626373263+0.j,8.511308337280005e-6+0.j,3.110038213230775e-6+0.j,1.10902280601435e-6+0.j,3.863790193520395e-7+0.j,1.316539873952684e-7+0.j,4.39149907323995e-8+0.j,1.435248792978439e-8+0.j,4.599651368842745e-9+0.j,1.4465299587434847e-9+0.j,4.4671734575440707e-10+0.j,1.3555583497330699e-10+0.j,4.04428719429091e-11+0.j,1.1869858466807875e-11+0.j,3.4289010344551416e-12+0.j,9.753991659066834e-13+0.j,2.7335518786944273e-13+0.j,7.550534522604655e-14+0.j,2.0564153946781133e-14+0.j,5.524517881041558e-15+0.j,1.4644919354210252e-15+0.j,3.832119822977703e-16+0.j,9.901328823972601e-17+0.j,2.5268877763865524e-17+0.j,6.371558993727587e-18+0.j,1.5878003011245806e-18+0.j,3.9115955279192977e-19+0.j,9.528665538800395e-20+0.j,2.295818581672506e-20+0.j,5.472339550208677e-21+0.j,1.2907341995658817e-21+0.j,3.0131668205306904e-22+0.j,6.963419728580637e-23+0.j,1.5933892570801152e-23+0.j,3.610809796989056e-24+0.j,8.104963745528265e-25+0.j,1.8023477795254643e-25+0.j,3.971381883128444e-26+0.j,8.672254931325705e-27+0.j,1.8770636839022557e-27+0.j,4.0276285413805667e-28+0.j,8.568559230655898e-29+0.j,1.8076592888236447e-29+0.j,3.7821265728429115e-30+0.j,7.849185869271571e-31+0.j,1.615990256157459e-31+0.j,3.3009059462577495e-32+0.j,6.690535368915733e-33+0.j,1.3457776216554404e-33+0.j,2.686706958838379e-34+0.j,5.324149515316076e-35+0.j,1.0473940365612325e-35+0.j,2.045716632050102e-36+0.j,3.96735169230225e-37+0.j,7.640448485449079e-38+0.j,1.4613081991472416e-38+0.j,2.7759418247111766e-39+0.j,5.237983522456476e-40+0.j,9.81842282816046e-41+0.j,1.8284402272733698e-41+0.j,3.383123605618769e-42+0.j,6.219976143836049e-43+0.j,1.1363918874836245e-43+0.j,2.0633362797583576e-44+0.j,3.723466814041743e-45+0.j,6.6787139117362304e-46+0.j,1.1907966293549626e-46+0.j,2.110632071345521e-47+0.j,3.7191843576621146e-48+0.j,6.515871027834654e-49+0.j,1.135051436411383e-49+0.j,1.9660969908923857e-50+0.j,3.386632587342952e-51+0.j,5.801386313441126e-52+0.j,9.883761828808877e-53+0.j,1.6748086547728574e-53+0.j,2.82283613965178e-54+0.j,4.73269225744987e-55+0.j,7.89327162576611e-56+0.j,1.309651004000086e-56+0.j,2.1618568915295532e-57+0.j,3.550534553125452e-58+0.j
-0.4299564306061776+0.j,-0.43948950387585534+0.j,-0.20380437272617188+0.j,0.09455431553164975+0.j,0.3116188622797855+0.j,0.39900377266768267+0.j,0.38044676196917016+0.j,0.30555091613895047+0.j,0.2173046231348738+0.j,0.14057664212735477+0.j,0.08412036346817592+0.j,0.04710128333371102+0.j,0.024886575250882507+0.j,0.012488150689002447+0.j,0.0059820413809815905+0.j,0.0027467709722756705+0.j,0.0012131510113769148+0.j,0.0005168822855748886+0.j,0.0002129788407871744+0.j,0.00008505281679507351+0.j,0.000032981547083244377+0.j,0.00001243970728470127+0.j,4.57038770441329e-6+0.j,1.6378700422482982e-6+0.j,5.732077437935107e-7+0.j,1.9612124157654472e-7+0.j,6.566722587293275e-8+0.j,2.1536683597407988e-8+0.j,6.924326557779591e-9+0.j,2.184131796558944e-9+0.j,6.763813111999494e-10+0.j,2.057795877463807e-10+0.j,6.154281769490306e-11+0.j,1.8103615850533573e-11+0.j,5.240809968266355e-12+0.j,1.493806176879111e-12+0.j,4.194277409915174e-13+0.j,1.1605913050081995e-13+0.j,3.166225732313328e-14+0.j,8.519534186454278e-15+0.j,2.2618456177956144e-15+0.j,5.927019640727595e-16+0.j,1.5334914166388457e-16+0.j,3.918644746578422e-17+0.j,9.893073365298518e-18+0.j,2.468268058250584e-18+0.j,6.087490700174363e-19+0.j,1.4845092336043349e-19+0.j,3.580426377454912e-20+0.j,8.54275126592834e-21+0.j,2.016839938261115e-21+0.j,4.71249716357635e-22+0.j,1.0900043069190718e-22+0.j,2.4962642391708545e-23+0.j,5.661382104956869e-24+0.j,1.271759674126127e-24+0.j,2.830194871362357e-25+0.j,6.240673839938447e-26+0.j,1.363712759885739e-26+0.j,2.953659498037369e-27+0.j,6.341783911866524e-28+0.j,1.3500224861292342e-28+0.j,2.849784191340567e-29+0.j,5.9660256656238406e-30+0.j,1.2388513843076554e-30+0.j,2.551943963337907e-31+0.j,5.21550018593723e-32+0.j,1.0576623969376441e-32+0.j,2.128512232294744e-33+0.j,4.2514138082015905e-34+0.j,8.428832228587628e-35+0.j,1.6589201182888037e-35+0.j,3.24155531470884e-36+0.j,6.2892065025726544e-37+0.j,1.2117025764955873e-37+0.j,2.318441113841795e-38+0.j,4.405923189675781e-39+0.j,8.316841679086038e-40+0.j,1.559550327327804e-40+0.j,2.9053440540752057e-41+0.j,5.377615525239374e-42+0.j,9.890352726850732e-43+0.j,1.8075844887833058e-43+0.j,3.283101395521379e-44+0.j,5.92655174694948e-45+0.j,1.0633699495458908e-45+0.j,1.896543662463974e-46+0.j,3.362546964312166e-47+0.j,5.926947612427874e-48+0.j,1.0386769657794106e-48+0.j,1.8098616793374392e-49+0.j,3.135839872767412e-50+0.j,5.402981574601978e-51+0.j,9.257870610287254e-52+0.j,1.5776586580231678e-52+0.j,2.674022380690736e-53+0.j,4.508086791065347e-54+0.j,7.559958069798448e-55+0.j,1.2611609755289834e-55+0.j,2.0930003920225755e-56+0.j
0.4968140281701743+0.j,0.20380437272617188+0.j,-0.20399384858345068+0.j,-0.35886573388609827+0.j,-0.22635514524222564+0.j,0.031664406248660217+0.j,0.25148912836714027+0.j,0.35868708086144496+0.j,0.3600066573378962+0.j,0.29853661295777506+0.j,0.21713797060693857+0.j,0.14285427510500456+0.j,0.08661770901010966+0.j,0.04901852651702232+0.j,0.026128300971510483+0.j,0.013208605171106681+0.j,0.006367247300041921+0.j,0.0029396558675171174+0.j,0.001304550116975226+0.j,0.0005581664685452036+0.j,0.00023085049295765682+0.j,0.00009249836362404889+0.j,0.000035976765241895515+0.j,0.000013606382337247498+0.j,5.011407547213212e-6+0.j,1.7999776048648801e-6+0.j,6.312468090377683e-7+0.j,2.1639118784882774e-7+0.j,7.258184203536364e-8+0.j,2.38432888836544e-8+0.j,7.677548455883408e-9+0.j,2.425137871745407e-9+0.j,7.520057149427453e-10+0.j,2.2906940554307654e-10+0.j,6.85873720864492e-11+0.j,2.0197790177936798e-11+0.j,5.853034722013466e-12+0.j,1.6699207710755232e-12+0.j,4.693043291931693e-13+0.j,1.2997243326233786e-13+0.j,3.548695584422738e-14+0.j,9.556075341462413e-15+0.j,2.538906905487889e-15+0.j,6.65770835335708e-16+0.j,1.7236929892744174e-16+0.j,4.407488720064006e-17+0.j,1.1133989099629501e-17+0.j,2.7794857796220322e-18+0.j,6.85886253610483e-19+0.j,1.6735092735048617e-19+0.j,4.038330072396762e-20+0.j,9.640014098576458e-21+0.j,2.2769616608722683e-21+0.j,5.322697629481214e-22+0.j,1.2316797597968274e-22+0.j,2.8219021775061836e-23+0.j,6.402491045954591e-24+0.j,1.4387997103455333e-24+0.j,3.203128903153191e-25+0.j,7.06556125784562e-26+0.j,1.5445067137025515e-26+0.j,3.3463697387017545e-27+0.j,7.187314939822569e-28+0.j,1.5305000710265104e-28+0.j,3.23174466723373e-29+0.j,6.767662766106009e-30+0.j,1.405715168241319e-30+0.j,2.8964762403126588e-31+0.j,5.921229279682416e-32+0.j,1.2010928330762806e-32+0.j,2.417775294621983e-33+0.j,4.830368426095637e-34+0.j,9.578959466128112e-35+0.j,1.885721405314106e-35+0.j,3.685562910014113e-36+0.j,7.15223704867876e-37+0.j,1.3782727085573464e-37+0.j,2.637702460417037e-38+0.j,5.0136601511368546e-39+0.j,9.465909739761089e-40+0.j,1.7753626505373446e-40+0.j,3.3080106826217745e-41+0.j,6.124049602290561e-42+0.j,1.1265186618011049e-42+0.j,2.059211664140098e-43+0.j,3.740766797824739e-44+0.j,6.75383772928452e-45+0.j,1.2120022737598952e-45+0.j,2.1619755309392454e-46+0.j,3.833748226703022e-47+0.j,6.75852765348678e-48+0.j,1.1845838631131112e-48+0.j,2.064398705881143e-49+0.j,3.5773676611840976e-50+0.j,6.164578096211837e-51+0.j,1.0564279032280457e-51+0.j,1.8005261724845915e-52+0.j,3.052163955479036e-53+0.j,5.146243682165935e-54+0.j,8.631208083057121e-55+0.j
-0.4687244649933112+0.j,0.09455431553164975+0.j,0.35886573388609827+0.j,0.13458183483621433+0.j,-0.20082529320964587+0.j,-0.3220973559162723+0.j,-0.1924898531492404+0.j,0.04574885773852657+0.j,0.24608145053965355+0.j,0.34189228725317994+0.j,0.34018966879654594+0.j,0.28101017714362764+0.j,0.20398815381894045+0.j,0.13406209097557165+0.j,0.08124109720894038+0.j,0.0459628584456213+0.j,0.024496719996763405+0.j,0.012383630781797269+0.j,0.005969865248496256+0.j,0.0027564377228776055+0.j,0.0012233812783221654+0.j,0.000523504432035082+0.j,0.0002165440920132312+0.j,0.00008677806647278057+0.j,0.000033756595261786836+0.j,0.000012768479516855533+0.j,4.703434092161821e-6+0.j,1.689583865497514e-6+0.j,5.926078898887141e-7+0.j,2.0317091385570422e-7+0.j,6.815563524892921e-8+0.j,2.2391843285844228e-8+0.j,7.21097935332623e-9+0.j,2.278002836080319e-9+0.j,7.064530470788727e-10+0.j,2.1521465558080358e-10+0.j,6.44450898811539e-11+0.j,1.897967794582134e-11+0.j,5.500521434813224e-12+0.j,1.5694769518170464e-12+0.j,4.4111167874679954e-13+0.j,1.221740124471723e-13+0.j,3.336020123768907e-14+0.j,8.984017852878931e-15+0.j,2.3870845376795176e-15+0.j,6.260005042753053e-16+0.j,1.6208308350774819e-16+0.j,4.144726311103464e-17+0.j,1.0470836456758236e-17+0.j,2.614087284450175e-18+0.j,6.4510724653678205e-19+0.j,1.5740964083511803e-19+0.j,3.7986355534200733e-20+0.j,9.068289141525401e-21+0.j,2.1420252193246678e-21+0.j,5.0075023046469725e-22+0.j,1.1587961049745888e-22+0.j,2.6550360606979657e-23+0.j,6.0241546297950164e-24+0.j,1.3538344919798424e-24+0.j,3.014096930056385e-25+0.j,6.64884971422836e-26+0.j,1.4534704655061275e-26+0.j,3.1492448227937246e-27+0.j,6.764174645206845e-28+0.j,1.4404450441787984e-28+0.j,3.0416915208255996e-29+0.j,6.36987958471144e-30+0.j,1.3231340519250526e-30+0.j,2.7264034261914967e-31+0.j,5.573722008847434e-32+0.j,1.130636334377176e-32+0.j,2.2760138735145716e-33+0.j,4.547278112603891e-34+0.j,9.017820370886409e-35+0.j,1.7753029158745175e-35+0.j,3.469845769885868e-36+0.j,6.7337870216265345e-37+0.j,1.2976677231356556e-37+0.j,2.4835034352802236e-38+0.j,4.7206762979676306e-39+0.j,8.912957160841065e-40+0.j,1.6716926781982753e-40+0.j,3.114913159701938e-41+0.j,5.76669794396893e-42+0.j,1.0608064487167821e-42+0.j,1.939133929126536e-43+0.j,3.5227052850952897e-44+0.j,6.360261470835525e-45+0.j,1.1413958043580306e-45+0.j,2.0360663374810947e-46+0.j,3.610545963584921e-47+0.j,6.365160504190991e-48+0.j,1.1156574998474329e-48+0.j,1.944313588934494e-49+0.j,3.3693320601215877e-50+0.j,5.806186121948195e-51+0.j,9.950265562876153e-52+0.j,1.6959042219317073e-52+0.j,2.8748598744122974e-53+0.j
0.38297641158602386+0.j,-0.3116188622797855+0.j,-0.22635514524222564+0.j,0.20082529320964587+0.j,0.29866832037999486+0.j,0.038643637037495265+0.j,-0.23721116097640335+0.j,-0.2920197414344442+0.j,-0.13636486501673162+0.j,0.08977537166297667+0.j,0.26262350982574906+0.j,0.33453832920027293+0.j,0.320053169122886+0.j,0.25820798756980995+0.j,0.18442828623961738+0.j,0.11976825589213197+0.j,0.07191040593425654+0.j,0.04038310207362687+0.j,0.02139190470727512+0.j,0.010758842302947099+0.j,0.005164005172253716+0.j,0.0023753836776207377+0.j,0.0010507970184617116+0.j,0.00044835153024471976+0.j,0.0001849807911760985+0.j,0.00007395886337810772+0.j,0.00002871037123232717+0.j,0.000010839387390725673+0.j,3.986022018785188e-6+0.j,1.4296425761778366e-6+0.j,5.007191612076227e-7+0.j,1.714417599381934e-7+0.j,5.744188797525166e-8+0.j,1.8850694376725735e-8+0.j,6.064247346904304e-9+0.j,1.9138728245171505e-9+0.j,5.929884065779235e-10+0.j,1.8049453712725413e-10+0.j,5.400503551040382e-11+0.j,1.589301449693451e-11+0.j,4.60270681800182e-12+0.j,1.3124228378712698e-12+0.j,3.686317328693446e-13+0.j,1.020382450894029e-13+0.j,2.7846222997294202e-14+0.j,7.495044434903796e-15+0.j,1.9904392521941036e-15+0.j,5.217278823614513e-16+0.j,1.35022220510134e-16+0.j,3.451205920999229e-17+0.j,8.715102349563648e-18+0.j,2.1748803593940306e-18+0.j,5.365113671961041e-19+0.j,1.308630772222331e-19+0.j,3.1568856900476044e-20+0.j,7.533698684570993e-21+0.j,1.778955105250589e-21+0.j,4.1574267653228174e-22+0.j,9.617866020528976e-23+0.j,2.203003969359334e-23+0.j,4.99710837983437e-24+0.j,1.1227173303101923e-24+0.j,2.4988973681891193e-25+0.j,5.510969618171498e-26+0.j,1.2044305060057122e-26+0.j,2.6090328464367218e-27+0.j,5.602590722223754e-28+0.j,1.1928201135346958e-28+0.j,2.5182605312011958e-29+0.j,5.272624693646745e-30+0.j,1.0949956808135038e-30+0.j,2.2558709531543365e-31+0.j,4.6109195306780655e-32+0.j,9.351595236115475e-33+0.j,1.882177190095468e-33+0.j,3.759777712348216e-34+0.j,7.454858489724332e-35+0.j,1.4673695152895e-35+0.j,2.867532485202054e-36+0.j,5.564044162416465e-37+0.j,1.0720857026606504e-37+0.j,2.0514800502041967e-38+0.j,3.898925525854919e-39+0.j,7.360415194141796e-40+0.j,1.3803151022950727e-40+0.j,2.571642061034663e-41+0.j,4.760318109095135e-42+0.j,8.755692137025328e-43+0.j,1.6003280319619922e-43+0.j,2.906870352491918e-44+0.j,5.2477566702780515e-45+0.j,9.416413903257186e-46+0.j,1.6795497800887774e-46+0.j,2.9780132400617356e-47+0.j,5.24948813767398e-48+0.j,9.200117413587448e-49+0.j,1.6031887903557784e-49+0.j,2.7779153495234856e-50+0.j,4.786564482720369e-51+0.j,8.202123430423264e-52+0.j
-0.2798797147511569+0.j,0.39900377266768267+0.j,-0.031664406248660217+0.j,-0.3220973559162723+0.j,-0.038643637037495265+0.j,0.27042749461683413+0.j,0.21568624248395346+0.j,-0.06726358192737814+0.j,-0.2697233615493837+0.j,-0.24856063603319697+0.j,-0.0649640921363619+0.j,0.14505252106852065+0.j,0.2843692327903635+0.j,0.32737145825881064+0.j,0.29728414549419524+0.j,0.2319123477228354+0.j,0.16169574085429392+0.j,0.10308420756655409+0.j,0.06098831406328741+0.j,0.033837921670244485+0.j,0.01774382216721691+0.j,0.008847127528483089+0.j,0.004214722858931462+0.j,0.0019260525801667462+0.j,0.0008471047578536265+0.j,0.0003595803794199047+0.j,0.00014767057621864897+0.j,0.000058795433826386776+0.j,0.000022737681592717623+0.j,8.554827366849877e-6+0.j,3.1359685399536444e-6+0.j,1.1214907709746403e-6+0.j,3.917385432776738e-7+0.j,1.3379476748183918e-7+0.j,4.472483612799141e-8+0.j,1.4645829344171982e-8+0.j,4.702102899063123e-9+0.j,1.4811971963827302e-9+0.j,4.5812214189472346e-10+0.j,1.3921321793797002e-10+0.j,4.158856850645298e-11+0.j,1.2221026019818734e-11+0.j,3.5343661559533063e-12+0.j,1.006470750320661e-12+0.j,2.823442915561736e-13+0.j,7.806127969315009e-14+0.j,2.1278979478545346e-14+0.j,5.7212916989904955e-15+0.j,1.5178402859379607e-15+0.j,3.9746494622782384e-16+0.j,1.0276770446117272e-16+0.j,2.624439912400655e-17+0.j,6.621695129584548e-18+0.j,1.6511195330204856e-18+0.j,4.0698938981459356e-19+0.j,9.91964155190794e-20+0.j,2.391251520492443e-20+0.j,5.7026183945194295e-21+0.j,1.3456810296977832e-21+0.j,3.142849626480136e-22+0.j,7.266240206240995e-23+0.j,1.6633665754919135e-23+0.j,3.7708759038330496e-24+0.j,8.467463264300327e-25+0.j,1.883644474762157e-25+0.j,4.1519674498752086e-26+0.j,9.069648926431176e-27+0.j,1.963713478246653e-27+0.j,4.214868383161368e-28+0.j,8.969598499016136e-29+0.j,1.8928130707540067e-29+0.j,3.9614005151980706e-30+0.j,8.223461717964502e-31+0.j,1.6934882858133137e-31+0.j,3.4600807382091796e-32+0.j,7.014875813577377e-33+0.j,1.4113509922586468e-33+0.j,2.8182621466052334e-34+0.j,5.58608552114979e-35+0.j,1.0991595040455187e-35+0.j,2.1472694869659857e-36+0.j,4.165139257557903e-37+0.j,8.022926965760275e-38+0.j,1.5347530108216047e-38+0.j,2.9159988574097022e-39+0.j,5.503248990134159e-40+0.j,1.0317456221094923e-40+0.j,1.9216993933324104e-41+0.j,3.556266750342204e-42+0.j,6.53935685825388e-43+0.j,1.1949299614222759e-43+0.j,2.1699542198271528e-44+0.j,3.9164498304173864e-45+0.j,7.025881173928853e-46+0.j,1.2528724362509226e-46+0.j,2.2209642388002975e-47+0.j,3.9141282029334674e-48+0.j,6.858303684182185e-49+0.j,1.1948552688531765e-49+0.j,2.0699455000087313e-50+0.j
0.18671542461653357+0.j,-0.38044676196917016+0.j,0.25148912836714027+0.j,0.1924898531492404+0.j,-0.23721116097640335+0.j,-0.21568624248395346+0.j,0.1265372938384671+0.j,0.27784114638582047+0.j,0.10227054891194441+0.j,-0.1645206944898648+0.j,-0.2775510758301826+0.j,-0.1847303068849854+0.j,0.015424737467072094+0.j,0.20018170927846118+0.j,0.30174176547822673+0.j,0.3153324259350091+0.j,0.27083961983288385+0.j,0.20340419016569328+0.j,0.13786010996365677+0.j,0.08595529579765523+0.j,0.049941920158473624+0.j,0.02729349051207998+0.j,0.01412920236757305+0.j,0.006967041388012634+0.j,0.0032869783711413853+0.j,0.0014892594248845262+0.j,0.0006500111632930385+0.j,0.00027403255295506797+0.j,0.00011184372336950925+0.j,0.00004428127691604927+0.j,0.000017037085009658594+0.j,6.37997424236081e-6+0.j,2.328632480723748e-6+0.j,8.294501640557752e-7+0.j,2.8865808867421736e-7+0.j,9.825010774992471e-8+0.j,3.273790710172761e-8+0.j,1.0688478656905076e-8+0.j,3.4219720357642884e-9+0.j,1.0751139193308695e-9+0.j,3.317021097868981e-10+0.j,1.005622202829333e-10+0.j,2.997592313292813e-11+0.j,8.790276894287514e-12+0.j,2.5371760649325444e-12+0.j,7.21154869279816e-13+0.j,2.0194610610555072e-13+0.j,5.5738974614948415e-14+0.j,1.516966379618876e-14+0.j,4.072430159904926e-15+0.j,1.0788233176694854e-15+0.j,2.821084129448404e-16+0.j,7.284390483504575e-17+0.j,1.857878280971198e-17+0.j,4.681844828221592e-18+0.j,1.166044924048814e-18+0.j,2.8709736124716035e-19+0.j,6.989894884163295e-20+0.j,1.683242044234036e-20+0.j,4.010138139311156e-21+0.j,9.453812374098422e-22+0.j,2.20588826494121e-22+0.j,5.095409985862305e-23+0.j,1.1654146799537442e-23+0.j,2.6397988388858632e-24+0.j,5.922843845534815e-25+0.j,1.3165457048111355e-25+0.j,2.8997602201295753e-26+0.j,6.329659241154595e-27+0.j,1.3694927618214454e-27+0.j,2.9374263952864237e-28+0.j,6.246927718071598e-29+0.j,1.3174084264697983e-29+0.j,2.755427817040154e-30+0.j,5.71650394016965e-31+0.j,1.1765251185426693e-31+0.j,2.4024575087730258e-32+0.j,4.8679592944358345e-33+0.j,9.788725609883234e-34+0.j,1.9536335630285387e-34+0.j,3.8703128014650344e-35+0.j,7.611704025294709e-36+0.j,1.48626448945231e-36+0.j,2.8815948394525308e-37+0.j,5.547985668072867e-38+0.j,1.0608284160446396e-38+0.j,2.0146658645015967e-39+0.j,3.800568449726163e-40+0.j,7.122300071740115e-41+0.j,1.3260371070891086e-41+0.j,2.4529649696256053e-42+0.j,4.508820024452308e-43+0.j,8.235786328203177e-44+0.j,1.4950362621926403e-44+0.j,2.697341331782549e-45+0.j,4.837153298503511e-46+0.j,8.622734740586902e-47+0.j,1.5280309666998903e-47+0.j,2.6920383666517516e-48+0.j,4.715433311446135e-49+0.j
-0.11532290553948492+0.j,0.30555091613895047+0.j,-0.35868708086144496+0.j,0.04574885773852657+0.j,0.2920197414344442+0.j,-0.06726358192737814+0.j,-0.27784114638582047+0.j,-0.04506849794568352+0.j,0.2338583026250675+0.j,0.21757845590359276+0.j,-0.025213208261203077+0.j,-0.2338318690617363+0.j,-0.25139568106570626+0.j,-0.10261984700955985+0.j,0.09673191923334111+0.j,0.24694281259935158+0.j,0.3094564474914827+0.j,0.29644250928186494+0.j,0.24102442740714994+0.j,0.17403633931778814+0.j,0.11444484284605+0.j,0.06964439302461058+0.j,0.03965942728570426+0.j,0.021308231165704083+0.j,0.010870284748870068+0.j,0.005291979122362768+0.j,0.002468699718221253+0.j,0.0011073431298251441+0.j,0.00047898595419133437+0.j,0.0002002969383098546+0.j,0.0000811481680355122+0.j,0.000031912606451794106+0.j,0.00001220270226591002+0.j,4.543719811258878e-6+0.j,1.6497323609833046e-6+0.j,5.847759168846029e-7+0.j,2.025900618847368e-7+0.j,6.866504757403564e-8+0.j,2.2789854989069342e-8+0.j,7.413146291595504e-9+0.j,2.3651413548252518e-9+0.j,7.406587699497433e-10+0.j,2.2781179942709783e-10+0.j,6.886546369714679e-11+0.j,2.047132918839099e-11+0.j,5.9875013813567114e-12+0.j,1.723935941200361e-12+0.j,4.888548963630145e-13+0.j,1.365895069428796e-13+0.j,3.761986231650375e-14+0.j,1.021770304130673e-14+0.j,2.7377251967606343e-15+0.j,7.239066204185603e-16+0.j,1.8896395801856821e-16+0.j,4.8710137257630764e-17+0.j,1.2403293942292904e-17+0.j,3.120750291983267e-18+0.j,7.760798023552768e-19+0.j,1.9080716655689723e-19+0.j,4.639106495362198e-20+0.j,1.1156577087781087e-20+0.j,2.654518013038093e-21+0.j,6.250220680769341e-22+0.j,1.4566423292836805e-22+0.j,3.360838240460168e-23+0.j,7.678300597593725e-24+0.j,1.737352061705662e-24+0.j,3.8939921824116004e-25+0.j,8.646954799045368e-26+0.j,1.9026799849090528e-26+0.j,4.149289177255239e-27+0.j,8.96923706928752e-28+0.j,1.9221055846066701e-28+0.j,4.084160156587934e-29+0.j,8.605850413356244e-30+0.j,1.7984982524757843e-30+0.j,3.728285933219797e-31+0.j,7.667385517811006e-32+0.j,1.5645104406220502e-32+0.j,3.16778152782817e-33+0.j,6.365440891346347e-34+0.j,1.269543739605835e-34+0.j,2.51339474586549e-35+0.j,4.939854395818273e-36+0.j,9.639471578412051e-37+0.j,1.8677635182779842e-37+0.j,3.593874094485484e-38+0.j,6.867800827314528e-39+0.j,1.3035473759737608e-39+0.j,2.457704100903436e-40+0.j,4.603247546156773e-41+0.j,8.56580823741911e-42+0.j,1.58371856475354e-42+0.j,2.9095696016320477e-43+0.j,5.311964086560093e-44+0.j,9.63808707611465e-45+0.j,1.7380760452268692e-45+0.j,3.115451531866362e-46+0.j,5.551097309532402e-47+0.j,9.83270205628913e-48+0.j
0.06662772453546467+0.j,-0.2173046231348738+0.j,0.3600066573378962+0.j,-0.24608145053965355+0.j,-0.13636486501673162+0.j,0.2697233615493837+0.j,0.10227054891194441+0.j,-0.2338583026250675+0.j,-0.18017996166352618+0.j,0.12233839328210064+0.j,0.25782702159720666+0.j,0.10553108439989967+0.j,-0.14114071108467827+0.j,-0.26117932910875263+0.j,-0.19164009314453007+0.j,-0.01021539432181176+0.j,0.1704416379508026+0.j,0.27983697126597457+0.j,0.30541207684053673+0.j,0.27089422077818903+0.j,0.2090551894860915+0.j,0.14518484043163168+0.j,0.09257895502867312+0.j,0.054935015688922145+0.j,0.03062663991575811+0.j,0.01615869307148719+0.j,0.008113961576151065+0.j,0.0038955242930107195+0.j,0.0017949155151375043+0.j,0.0007962406770330265+0.j,0.00034099005830865294+0.j,0.00014130284342433235+0.j,0.00005677511057259003+0.j,0.000022158674656305977+0.j,8.413986689608033e-6+0.j,3.1128089429603644e-6+0.j,1.1234507884675178e-6+0.j,3.9601522091304444e-7+0.j,1.3648517957193534e-7+0.j,4.603569749912368e-8+0.j,1.5209840343022543e-8+0.j,4.9264014045683096e-9+0.j,1.565444337807025e-9+0.j,4.883729577582662e-10+0.j,1.496765326136776e-10+0.j,4.5092745670223076e-11+0.j,1.336152120305521e-11+0.j,3.896109209112914e-12+0.j,1.1185305663704613e-12+0.j,3.1630693508804376e-13+0.j,8.814638531401555e-14+0.j,2.4216716846123597e-14+0.j,6.56162057878633e-15+0.j,1.754094916233864e-15+0.j,4.628005178696851e-16+0.j,1.2055306335278834e-16+0.j,3.101302000505764e-17+0.j,7.881744228558467e-18+0.j,1.979420118321049e-18+0.j,4.913716876839897e-19+0.j,1.206014594363397e-19+0.j,2.9273459567368065e-20+0.j,7.028759352928698e-21+0.j,1.6698064241403315e-21+0.j,3.925834491064703e-22+0.j,9.136249666950899e-23+0.j,2.105048551484093e-23+0.j,4.802850913025797e-24+0.j,1.0853263364642683e-24+0.j,2.4295407793248e-25+0.j,5.388478416732049e-26+0.j,1.184292473617905e-26+0.j,2.5797216108730698e-27+0.j,5.570260481161073e-28+0.j,1.1924285804369218e-28+0.j,2.5310846841125523e-29+0.j,5.327942458163661e-30+0.j,1.1123720283672494e-30+0.j,2.3037508840242382e-31+0.j,4.7333794783152176e-32+0.j,9.649641874671976e-33+0.j,1.9521230918515904e-33+0.j,3.9193119467112095e-34+0.j,7.81030678393629e-35+0.j,1.545003794645024e-35+0.j,3.0341734139474755e-36+0.j,5.916236410922327e-37+0.j,1.1454827109836526e-37+0.j,2.2024794933698704e-38+0.j,4.2058791203640254e-39+0.j,7.977437866175462e-40+0.j,1.5030412199995128e-40+0.j,2.8133076773874386e-41+0.j,5.2316602142986076e-42+0.j,9.666603774769674e-43+0.j,1.7748253206999487e-43+0.j,3.238314084018326e-44+0.j,5.872154518348902e-45+0.j,1.0583366119483847e-45+0.j,1.8959632084803674e-46+0.j
