0.4751800862005194+0.j,0.-0.5796657260713571j,-0.5000138283630572+0.j,0.+0.3521606108795395j,0.21479797041944923+0.j,0.-0.11718298643678955j,-0.05835906528014287+0.j,0.+0.026907831405702003j,0.011605212443124973+0.j,0.-0.004719013620601388j,-0.0018204159056769476+0.j,0.+0.0006695664270990661j,0.0002357884008564142+0.j,0.-0.00007977561326528576j,-0.000026009111963875015+0.j,0.+8.192176211282984e-6j,2.498381092518024e-6+0.j,0.-7.391857984471597e-7j,-2.1253807975280743e-7+0.j,0.+5.948114809293581e-8j,1.6224963756892223e-8+0.j,0.-4.31910218000395e-9j,-1.1233149238348487e-9+0.j,0.+2.857307632821725e-10j,7.114932284100883e-11+0.j,0.-1.7358818301453364e-11j,-4.152913390390359e-12+0.j,0.+9.74968046568888e-13j,2.2476607273513583e-13+0.j,0.-5.091563318418409e-14j,-1.1339917950046648e-14+0.j,0.+2.4845540894819524e-15j,5.357878455556753e-16+0.j,0.-1.137772094819299e-16j,-2.380319256730213e-17+0.j,0.+4.908181096667359e-18j,9.979038971093028e-19+0.j,0.-2.0012771983004114e-19j,-3.960361587342734e-20+0.j,0.+7.73609735678586e-21j,1.49214600850883e-21+0.j,0.-2.8427507563226675e-22j,-5.350982481435913e-23+0.j,0.+9.954482603102293e-24j,1.8306770802742532e-24+0.j,0.-3.3290849544031975e-25j,-5.987773346305754e-26+0.j,0.+1.0654567235939682e-26j,1.876007569005321e-27+0.j,0.-3.269308750162473e-28j,-5.64014572794792e-29+0.j,0.+9.634398989757501e-30j,1.6298301465609077e-30+0.j,0.-2.731013219604505e-31j,-4.533632501045776e-32+0.j,0.+7.457347120988712e-33j,1.215653307347741e-33+0.j,0.-1.964227100545955e-34j,-3.1462779927922254e-35+0.j,0.+4.996782861627594e-36j,7.869266307290142e-37+0.j,0.-1.2291042370197144e-37j,-1.9041986881939342e-38+0.j,0.+2.926586584787496e-39j,4.4626289770107605e-40+0.j,0.-6.752327424988519e-41j,-1.013913524680014e-41+0.j,0.+1.5110641616998706e-42j,2.2353618753679928e-43+0.j,0.-3.282786848495838e-44j,-4.786444807928999e-45+0.j,0.+6.929521900827545e-46j,9.962226557252936e-47+0.j,0.-1.42237586520009e-47j,-2.01705576558235e-48+0.j,0.+2.8412317831730512e-49j,3.9757517490001475e-50+0.j,0.-5.527048641663543e-51j,-7.634232389241197e-52+0.j,0.+1.0477826936204383e-52j,1.429044056322541e-53+0.j,0.-1.936968237124854e-54j,-2.6093657853504147e-55+0.j,0.+3.4939389152172966e-56j,4.650450815061151e-57+0.j,0.-6.1532559908951495e-58j,-8.094222681606927e-59+0.j,0.+1.0586073681477494e-59j,1.37661648829158e-60+0.j,0.-1.7800711200591724e-61j,-2.288945699757596e-62+0.j,0.+2.9270772517767026e-63j,3.722713905023313e-64+0.j,0.-4.709096365131532e-65j,-5.925063942545152e-66+0.j,0.+7.415673999015786e-67j,9.23282073968698e-68+0.j,0.-1.1435836222999177e-68j,-1.40920533857838e-69+0.j,0.+1.7277307906367307e-70j
0.-0.5796657260713571j,-0.23194625124460908+0.j,0.-0.20981106098510505j,-0.43645341437294066+0.j,0.+0.442292098279982j,0.33735293148475376+0.j,0.-0.21584709308607514j,-0.1215790758148655+0.j,0.+0.06194979935418084j,0.029058976778637478+0.j,0.-0.012702130739551608j,-0.005220841541287988+0.j,0.+0.0020318110773963165j,0.000752829983544397+0.j,0.-0.00026676485062298205j,-0.0000907393331156599+0.j,0.+0.000029720963721177757j,9.399366432776386e-6+0.j,0.-2.876827430249807e-6j,-8.538717675109119e-7+0.j,0.+2.462151683569551e-7j,6.908331054187365e-8+0.j,0.-1.8888068331649512e-8j,-5.038670049324736e-9+0.j,0.+1.312995056207316e-9j,3.3457082778918325e-10+0.j,0.-8.34468706747817e-11j,-2.0389820711523954e-11+0.j,0.+4.8848568989550036e-12j,1.1482910561161132e-12+0.j,0.-2.650429965294205e-13j,-6.010711728872813e-14+0.j,0.+1.3401160051562365e-14j,2.939071573244553e-15+0.j,0.-6.343922442610873e-16j,-1.3483416293798652e-16+0.j,0.+2.8231757184547974e-17j,5.825879349916673e-18+0.j,0.-1.1853582059940167e-18j,-2.378873418820584e-19+0.j,0.+4.7107127069623914e-20j,9.20761297343251e-21+0.j,0.-1.7770371444819317e-21j,-3.3874404869118497e-22+0.j,0.+6.37973494749456e-23j,1.1874444642044142e-23+0.j,0.-2.1848512373756398e-24j,-3.9750369717799327e-25+0.j,0.+7.152849101611203e-26j,1.2733234453925901e-26+0.j,0.-2.2429470161950462e-27j,-3.9103409809947277e-28+0.j,0.+6.748643149691758e-29j,1.1532189978559886e-29+0.j,0.-1.9515714942115018e-30j,-3.2712606859864456e-31+0.j,0.+5.43227169417306e-32j,8.938367807954065e-33+0.j,0.-1.4575297751840668e-33j,-2.3557469078848722e-34+0.j,0.+3.77449525185124e-35j,5.9961567079684146e-36+0.j,0.-9.445685831465189e-37j,-1.4757098209288829e-37+0.j,0.+2.286830263728822e-38j,3.515515780633945e-39+0.j,0.-5.3619307998838e-40j,-8.114907217205911e-41+0.j,0.+1.218786553582201e-41j,1.8167847592188452e-42+0.j,0.-2.688187342375403e-43j,-3.948597787813022e-44+0.j,0.+5.758366464551829e-45j,8.33821640391396e-46+0.j,0.-1.1989681954215744e-46j,-1.712161733647188e-47+0.j,0.+2.428428788607442e-48j,3.421284286199066e-49+0.j,0.-4.788228227093574e-50j,-6.657636584143133e-51+0.j,0.+9.197326172991063e-52j,1.2625108385377022e-52+0.j,0.-1.7221680403337194e-53j,-2.3346232813614277e-54+0.j,0.+3.1455176933418074e-55j,4.212441070424231e-56+0.j,0.-5.607554534557447e-57j,-7.420650235707219e-58+0.j,0.+9.762685792447381e-59j,1.2769825521070275e-59+0.j,0.-1.6608012035817632e-60j,-2.147808015517478e-61+0.j,0.+2.7621409903032504e-62j,3.53260965205743e-63+0.j,0.-4.493359269779612e-64j,-5.6845751739877094e-65+0.j,0.+7.153217033760258e-66j,8.953769646326035e-67+0.j,0.-1.1148993235411368e-67j,-1.381065255195893e-68+0.j
-0.5000138283630572+0.j,0.-0.20981106098510505j,-0.4129271633766522+0.j,0.+0.1195153069955495j,-0.23572162000568211+0.j,0.+0.4083279632879063j,0.39812488466727297+0.j,0.-0.29894004647523287j,-0.1897208774418244+0.j,0.+0.10634938838837349j,0.054021117142706236+0.j,0.-0.025285691669766346j,-0.011035777992996645+0.j,0.+0.0045307385896204j,0.0017616922374115074+0.j,0.-0.0006522947945676138j,-0.00023101258652244918+0.j,0.+0.0000785429558632043j,0.00002571657687559083+0.j,0.-8.130436444258062e-6j,-2.487796885840508e-6+0.j,0.+7.38237761837572e-7j,2.1283076246774646e-7+0.j,0.-5.970624994996731e-8j,-1.6321888719085163e-8+0.j,0.+4.353541106682439e-9j,1.134331843053259e-9+0.j,0.-2.890153262957078e-10j,-7.207809482304516e-11+0.j,0.+1.7610476576433377e-11j,4.218688712409409e-12+0.j,0.-9.916275256508188e-13j,-2.2886876320627513e-13+0.j,0.+5.190055586799126e-14j,1.1570882164908878e-14+0.j,0.-2.5375465660191616e-15j,-5.477004757397269e-16+0.j,0.+1.1640403411679527e-16j,2.4371941270576528e-17+0.j,0.-5.029200878335366e-18j,-1.0232304005924933e-18+0.j,0.+2.0534419478967773e-19j,4.0661729043007557e-20+0.j,0.-7.947585053864902e-21j,-1.5338194721774815e-21+0.j,0.+2.923746229505491e-22j,5.506320522146243e-23+0.j,0.-1.0248576641498712e-23j,-1.8856627005837306e-24+0.j,0.+3.430644072764622e-25j,6.173142872012955e-26+0.j,0.-1.0989025151025971e-26j,-1.935677379270736e-27+0.j,0.+3.3746011796263993e-28j,5.823961094298853e-29+0.j,0.-9.951951596408846e-30j,-1.6841302201882675e-30+0.j,0.+2.8229380360449255e-31j,4.6877333220001024e-32+0.j,0.-7.713208643388617e-33j,-1.2577373046008936e-33+0.j,0.+2.0328108907036804e-34j,3.2570412267790383e-35+0.j,0.-5.174084778934555e-36j,-8.150615691769366e-37+0.j,0.+1.2733693483030895e-37j,1.9732585875894643e-38+0.j,0.-3.033443447250377e-39j,-4.6266320585090354e-40+0.j,0.+7.002036064978431e-41j,1.0516363246338701e-41+0.j,0.-1.5676122531900383e-42j,-2.3194875824101127e-43+0.j,0.+3.4070057196775974e-44j,4.9685172398206575e-45+0.j,0.-7.194461391484759e-46j,-1.0344999940054905e-46+0.j,0.+1.4772887826207355e-47j,2.0952885765644164e-48+0.j,0.-2.9519266731120956e-49j,-4.131323876881208e-50+0.j,0.+5.744239619311526e-51j,7.935461266269676e-52+0.j,0.-1.0892909270407812e-52j,-1.4858758920695294e-53+0.j,0.+2.014290557975873e-54j,2.713912133925625e-55+0.j,0.-3.6344264430709035e-56j,-4.838090560184864e-57+0.j,0.+6.402372479032896e-58j,8.42300033543581e-59+0.j,0.-1.1017448830722678e-59j,-1.4328883196391144e-60+0.j,0.+1.8530570991706356e-61j,2.383075895877583e-62+0.j,0.-3.0477995877419143e-63j,-3.876686277242754e-64+0.j,0.+4.904404896945296e-65j,6.171468657504432e-66+0.j,0.-7.724882735999334e-67j
0.+0.3521606108795395j,-0.43645341437294066+0.j,0.+0.1195153069955495j,-0.32875232433510443+0.j,0.+0.3040235371836521j,-0.016729206582911688+0.j,0.+0.29706289334378577j,0.3976018108692564+0.j,0.-0.3545463070181152j,-0.25370413936850567+0.j,0.+0.15611936302396875j,0.08563380716944892+0.j,0.-0.04279886566283586j,-0.019781796739574295+0.j,0.+0.008546751076956238j,0.0034798512374707106+0.j,0.-0.0013437077335775396j,-0.0004946020101932042+0.j,0.+0.00017427793483529638j,0.00005899235199119298+0.j,0.-0.000019240536947549637j,-6.062149729906203e-6+0.j,0.+1.8492602326535232e-6j,5.47250480846755e-7+0.j,0.-1.5737924220017575e-7j,-4.405102763823359e-8+0.j,0.+1.2017566097690455e-8j,3.199441531073243e-9+0.j,0.-8.321916786799675e-10j,-2.1169681459711342e-10+0.j,0.+5.271798684891742e-11j,1.286278187580577e-11+0.j,0.-3.0774492681283998e-12j,-7.225181618233356e-13+0.j,0.+1.6657391428646897e-13j,3.773488815125623e-14+0.j,0.-8.404572758085728e-15j,-1.8414772934256437e-15+0.j,0.+3.971197929866375e-16j,8.433220898875597e-17+0.j,0.-1.7643382160552018e-17j,-3.638100429758211e-18+0.j,0.+7.396894966243633e-19j,1.4834532360463402e-19+0.j,0.-2.9356661759254664e-20j,-5.7345373152559946e-21+0.j,0.+1.1060936017710145e-21j,2.1072835467678891e-22+0.j,0.-3.966623103911572e-23j,-7.379194214446833e-24+0.j,0.+1.3570770250458305e-24j,2.4678561146477847e-25+0.j,0.-4.4387659096078944e-26j,-7.89831393056726e-27+0.j,0.+1.3907037672449812e-27j,2.423579390948324e-28+0.j,0.-4.1811209309971447e-29j,-7.142133419624683e-30+0.j,0.+1.2082212178189373e-30j,2.0245502548498906e-31+0.j,0.-3.360869112654593e-32j,-5.528280404520548e-33+0.j,0.+9.011887446346227e-34j,1.4561226270442685e-34+0.j,0.-2.332402463553457e-35j,-3.7042215089867135e-36+0.j,0.+5.833654713078405e-37j,9.111610317124318e-38+0.j,0.-1.411622501137469e-38j,-2.1695393252400376e-39+0.j,0.+3.308237823947872e-40j,5.005635084794598e-41+0.j,0.-7.516338354966361e-42j,-1.120180453792125e-42+0.j,0.+1.6571147104685194e-43j,2.433587902924973e-44+0.j,0.-3.548272808877849e-45j,-5.1369671821236815e-46+0.j,0.+7.385152790122276e-47j,1.0544281165423171e-47+0.j,0.-1.4952713931480065e-48j,-2.1062420774188468e-49+0.j,0.+2.9472730087138566e-50j,4.0972632722689784e-51+0.j,0.-5.659335298619387e-52j,-7.767311570685011e-53+0.j,0.+1.059362441476266e-53j,1.435889082537666e-54+0.j,0.-1.9343399106750852e-55j,-2.590076350566396e-56+0.j,0.+3.4474004901346116e-57j,4.5614307725650024e-58+0.j,0.-6.000268316934726e-59j,-7.847473387505196e-60+0.j,0.+1.0204866325575001e-60j,1.3195660102889089e-61+0.j,0.-1.6967922359275766e-62j,-2.1698353210950752e-63+0.j,0.+2.7596351195603324e-64j,3.4908323486576544e-65+0.j
0.21479797041944923+0.j,0.+0.442292098279982j,-0.23572162000568211+0.j,0.+0.3040235371836521j,-0.14331523475347535+0.j,0.+0.3501125137719524j,0.16070248222901515+0.j,0.+0.1504627483482202j,0.34604076379554+0.j,0.-0.37707434554323455j,-0.3059175220196796+0.j,0.+0.20666291633382589j,0.12221722772283111+0.j,0.-0.06509097990603707j,-0.031795320233390954+0.j,0.+0.014428200688312732j,0.006140117078129109+0.j,0.-0.0024684453242159324j,-0.0009429096646752833+0.j,0.+0.00034384796898427703j,0.00012017527450177039+0.j,0.-0.00004038804147302823j,-0.000013089057609188171+0.j,0.+4.1005785490092235e-6j,1.2444920407401798e-6+0.j,0.-3.665794806762385e-7j,-1.0497849202149268e-7+0.j,0.+2.9271074986506178e-8j,7.957336968809272e-9+0.j,0.-2.1116216375796704e-9j,-5.476006258622616e-10+0.j,0.+1.3891509787207292e-10j,3.450437189836415e-11+0.j,0.-8.398605015435121e-12j,-2.004883695816395e-12+0.j,0.+4.69716144866173e-13j,1.080783524390021e-13+0.j,0.-2.44383135723012e-14j,-5.4335936889834574e-15+0.j,0.+1.1885682986282147e-15j,2.5592039951863116e-16+0.j,0.-5.4267349347989127e-17j,-1.1337624180375142e-17+0.j,0.+2.3347519789956517e-18j,4.740998815435138e-19+0.j,0.-9.496749488042302e-20j,-1.8772107913753796e-20+0.j,0.+3.6629655174429494e-21j,7.057902858423058e-22+0.j,0.-1.3433091929372787e-22j,-2.5261651438388384e-23+0.j,0.+4.695209017267218e-24j,8.627242252896803e-25+0.j,0.-1.5675599508893508e-25j,-2.8172008129266484e-26+0.j,0.+5.009043010055331e-27j,8.813179101950708e-28+0.j,0.-1.5347755819132227e-28j,-2.645948749019544e-29+0.j,0.+4.516775568476262e-30j,7.63605549397563e-31+0.j,0.-1.2787419744100908e-31j,-2.1215187769469795e-32+0.j,0.+3.4876667442683096e-33j,5.6822272056114e-34+0.j,0.-9.176278444365615e-35j,-1.4690799095966574e-35+0.j,0.+2.3319504411214838e-36j,3.670712220940855e-37+0.j,0.-5.730579000522521e-38j,-8.874050430165425e-39+0.j,0.+1.3632538386052094e-39j,2.07786571276911e-40+0.j,0.-3.1426565075781126e-41j,-4.7170037254867543e-42+0.j,0.+7.027082141604619e-43j,1.039133925141153e-43+0.j,0.-1.5254657946453958e-44j,-2.2233780491755665e-45+0.j,0.+3.2177195639005864e-46j,4.624342829896062e-47+0.j,0.-6.600252465596302e-48j,-9.356649689144761e-49+0.j,0.+1.3175557705005683e-49j,1.8430831778330874e-50+0.j,0.-2.5614484803577054e-51j,-3.536939120205645e-52+0.j,0.+4.852956444736312e-53j,6.616933034314962e-54+0.j,0.-8.966283164023623e-55j,-1.2075539023131547e-55+0.j,0.+1.6164830983761943e-56j,2.1509871203805356e-57+0.j,0.-2.8453594756269705e-58j,-3.7419599788535574e-59+0.j,0.+4.8927506379000907e-60j,6.361032125400692e-61+0.j,0.-8.223385095187454e-62j,-1.0571814819268904e-62+0.j,0.+1.351609042896248e-63j
0.-0.11718298643678955j,0.33735293148475376+0.j,0.+0.4083279632879063j,-0.016729206582911688+0.j,0.+0.3501125137719524j,0.04768857162594508+0.j,0.+0.29585783839418467j,0.27223066115282696+0.j,0.+0.0015395310577012993j,0.25854957461228756+0.j,0.-0.3663704153296859j,-0.34100410336081316+0.j,0.+0.2534852310702603j,0.16155898818724512+0.j,0.-0.09157211185460747j,-0.047199808313381074+0.j,0.+0.022460210477928722j,0.009975156660703229+0.j,0.-0.004169141538263105j,-0.0016504831321429746+0.j,0.+0.0006221343428823463j,0.0002242523369059531+0.j,0.-0.00007757793795857864j,-0.00002583583131553653+0.j,0.+8.304985116030808e-6j,2.5827814439298577e-6+0.j,0.-7.786588367437204e-7j,-2.279791421395371e-7+0.j,0.+6.492688251573204e-8j,1.8011810412079946e-8+0.j,0.-4.873652138552451e-9j,-1.2877294606719307e-9+0.j,0.+3.3260663588118e-10j,8.406147924820777e-11+0.j,0.-2.080711853893002e-11j,-5.0481701252102646e-12+0.j,0.+1.201418554196068e-12j,2.8067258796760795e-13+0.j,0.-6.440748527473358e-14j,-1.4526778135676735e-14+0.j,0.+3.2221614966905e-15j,7.03238956617054e-16+0.j,0.-1.5109648245734225e-16j,-3.197471727185099e-17+0.j,0.+6.6673485496216245e-18j,1.370490148280187e-18+0.j,0.-2.778095545409751e-19j,-5.555586296984375e-20+0.j,0.+1.0964239819207655e-20j,2.1361888757538277e-21+0.j,0.-4.1101017665841416e-22j,-7.811777452783556e-23+0.j,0.+1.467093509669447e-23j,2.7233083781668158e-24+0.j,0.-4.997835342472077e-25j,-9.070329822178409e-26+0.j,0.+1.6282661434980062e-26j,2.8919420990316112e-27+0.j,0.-5.082907596940379e-28j,-8.842719841924409e-29+0.j,0.+1.5229984699186326e-29j,2.597397779677735e-30+0.j,0.-4.387175740229456e-31j,-7.340375023442345e-32+0.j,0.+1.2167862094225398e-32j,1.9986949876041432e-33+0.j,0.-3.2537618989812758e-34j,-5.250495944097677e-35+0.j,0.+8.399552679602164e-36j,1.3323459075404152e-36+0.j,0.-2.0957739617966143e-37j,-3.269626144356505e-38+0.j,0.+5.059826671605292e-39j,7.768066182557925e-40+0.j,0.-1.1832704942923065e-40j,-1.7885514558126455e-41+0.j,0.+2.6829710502569222e-42j,3.9946342323360865e-43+0.j,0.-5.903810785649109e-44j,-8.662210328460496e-45+0.j,0.+1.2618597332250291e-45j,1.8252544223128162e-46+0.j,0.-2.621853347108108e-47j,-3.740309685948631e-48+0.j,0.+5.299822281673124e-49j,7.459486852401786e-50+0.j,0.-1.0430107601080015e-50j,-1.4488989883042377e-51+0.j,0.+1.9998307997115922e-52j,2.7427715670243157e-53+0.j,0.-3.738193699294587e-54j,-5.063413809917527e-55+0.j,0.+6.816592947742971e-56j,9.121487920769675e-57+0.j,0.-1.2133042151391615e-57j,-1.604390149306741e-58+0.j,0.+2.10919331705925e-59j,2.7568813618240677e-60+0.j,0.-3.582973263899892e-61j,-4.6304236219261066e-62+0.j
-0.05835906528014287+0.j,0.-0.21584709308607514j,0.39812488466727297+0.j,0.+0.29706289334378577j,0.16070248222901515+0.j,0.+0.29585783839418467j,0.19503066820070478+0.j,0.+0.1839876174876353j,0.31511160292482876+0.j,0.-0.12687643142017663j,0.15132753948428754+0.j,0.-0.3262422042290249j,-0.35601279045103407+0.j,0.+0.2926611092605863j,0.20118100468423936+0.j,0.-0.12128193665050814j,-0.06589140793971146+0.j,0.+0.032838374781599906j,0.015201176712259604+0.j,0.-0.006597073844928875j,-0.0027035229489105303+0.j,0.+0.0010522254072220258j,0.00039077543653432014+0.j,0.-0.0001390223992772134j,-0.00004753564269102411+0.j,0.+0.00001566621200524529j,4.988703337308026e-6+0.j,0.-1.5382474478510091e-6j,-4.601565736624164e-7+0.j,0.+1.3377055409735086e-7j,3.78484731111964e-8+0.j,0.-1.0436648330343572e-8j,-2.8082401975549462e-9+0.j,0.+7.381676964603696e-10j,1.8974405673124893e-10+0.j,0.-4.7739893413362564e-11j,-1.1767114631837736e-11+0.j,0.+2.843675958011577e-12j,6.742678636860397e-13+0.j,0.-1.5697293635549446e-13j,-3.590329014717649e-14+0.j,0.+8.07271342674306e-15j,1.7853468442834377e-15+0.j,0.-3.8857087477951704e-16j,-8.326749385209299e-17+0.j,0.+1.7576759237146287e-17j,3.656361637142385e-18+0.j,0.-7.498682181459025e-19j,-1.5167533700018902e-19+0.j,0.+3.026906774743668e-20j,5.9619562468008176e-21+0.j,0.-1.1593863405253307e-21j,-2.226661330326275e-22+0.j,0.+4.22471223347544e-23j,7.921024668759051e-24+0.j,0.-1.467998051821757e-24j,-2.6899411856971014e-25+0.j,0.+4.874629808390162e-26j,8.738276181040127e-27+0.j,0.-1.549867388379257e-27j,-2.7204656985065884e-28+0.j,0.+4.726758018388441e-29j,8.130977083921986e-30+0.j,0.-1.385051136931583e-30j,-2.3367584781321053e-31+0.j,0.+3.9053953947910503e-32j,6.466878620432966e-33+0.j,0.-1.0611470488646102e-33j,-1.7257491623683156e-34+0.j,0.+2.7820738694851766e-35j,4.446454629864826e-36+0.j,0.-7.04654840710308e-37j,-1.1074329471105294e-37+0.j,0.+1.7262191983518164e-38j,2.6691263600510274e-39+0.j,0.-4.094420131959136e-40j,-6.231884888288837e-41+0.j,0.+9.412440075688894e-42j,1.4108839010249811e-42+0.j,0.-2.0991117418447064e-43j,-3.100149294855862e-44+0.j,0.+4.545468021114767e-45j,6.6171109685349186e-46+0.j,0.-9.56523518797161e-47j,-1.373101745049595e-47+0.j,0.+1.9576311607162806e-48j,2.7721724819260282e-49+0.j,0.-3.8995090820946714e-50j,-5.449265789960628e-51+0.j,0.+7.565567119562154e-52j,1.0436540372887823e-52+0.j,0.-1.4306006489649184e-53j,-1.9487737136239058e-54+0.j,0.+2.638268808817462e-55j,3.549964373925775e-56+0.j,0.-4.747972235487956e-57j,-6.312519281741181e-58+0.j,0.+8.34330370546165e-59j,1.096336538035663e-59+0.j,0.-1.432350344494052e-60j
0.+0.026907831405702003j,-0.1215790758148655+0.j,0.-0.29894004647523287j,0.3976018108692564+0.j,0.+0.1504627483482202j,0.27223066115282696+0.j,0.+0.1839876174876353j,0.27986252368586434+0.j,0.+0.05140135717051469j,0.2988035844238283+0.j,0.-0.22141949246283552j,0.03927740279316741+0.j,0.-0.2630031709202066j,-0.3502253061279116+0.j,0.+0.3211260353922356j,0.23857892185167623+0.j,0.-0.15298025642003873j,-0.08754343119815743+0.j,0.+0.04564968584283027j,0.022002337175844225+0.j,0.-0.009904566670675538j,-0.004197485622689892+0.j,0.+0.001685219987483387j,0.0006442410574895898+0.j,0.-0.00023550202746456562j,-0.00008261064202495749+0.j,0.+0.000027892519240589947j,9.088373380322334e-6+0.j,0.-2.864328791860281e-6j,-8.749250530576392e-7+0.j,0.+2.594804203637717e-7j,7.483691061902552e-8+0.j,0.-2.1019686994916067e-8j,-5.757015386038244e-9+0.j,0.+1.5393563697860414e-9j,4.022689988626663e-10+0.j,0.-1.0283839459963603e-10j,-2.5742254025194156e-11+0.j,0.+6.314677281572e-12j,1.5191572585132687e-12+0.j,0.-3.586830252482327e-13j,-8.316935650042857e-14+0.j,0.+1.895085222176509e-14j,4.245784478031599e-15+0.j,0.-9.358062862151718e-16j,-2.0301744833753997e-16+0.j,0.+4.33718145977091e-17j,9.128597360658594e-18+0.j,0.-1.8936824141517573e-18j,-3.873389500150201e-19+0.j,0.+7.814858502362199e-20j,1.5557986884862353e-20+0.j,0.-3.0572890111701167e-21j,-5.932141922932869e-22+0.j,0.+1.136875287239293e-22j,2.1526248541826192e-23+0.j,0.-4.028099389565642e-24j,-7.451176929576236e-25+0.j,0.+1.3628682338814559e-25j,2.4654362073098315e-26+0.j,0.-4.412113567786484e-27j,-7.812867925265939e-28+0.j,0.+1.3692384036687457e-28j,2.3754320569742087e-29+0.j,0.-4.0802591917386304e-30j,-6.940612745965236e-31+0.j,0.+1.1693728096580982e-31j,1.9517784520717868e-32+0.j,0.-3.2277867175400687e-33j,-5.2899029876663085e-34+0.j,0.+8.59267570809188e-35j,1.3836105328147741e-35+0.j,0.-2.2088623111623817e-36j,-3.4966748674626095e-37+0.j,0.+5.489516671608424e-38j,8.547983893235494e-39+0.j,0.-1.32038517245264e-39j,-2.0234841033831847e-40+0.j,0.+3.0769067935367883e-41j,4.642969493768929e-42+0.j,0.-6.953353141857163e-43j,-1.0336137064724769e-43+0.j,0.+1.5252284304211964e-44j,2.2344465892477337e-45+0.j,0.-3.250184553238346e-46j,-4.694531858473809e-47+0.j,0.+6.733872119105804e-48j,9.59327039643051e-49+0.j,0.-1.3574930128157316e-49j,-1.9081671504423666e-50+0.j,0.+2.6646545350601776e-51j,3.696986908785091e-52+0.j,0.-5.09651495483033e-53j,-6.981553483294055e-54+0.j,0.+9.504260545465705e-55j,1.2858946290471419e-55+0.j,0.-1.7292018839447403e-56j,-2.3113781044608225e-57+0.j,0.+3.0712291972147718e-58j,4.056949837286834e-59+0.j
0.011605212443124973+0.j,0.+0.06194979935418084j,-0.1897208774418244+0.j,0.-0.3545463070181152j,0.34604076379554+0.j,0.+0.0015395310577012993j,0.31511160292482876+0.j,0.+0.05140135717051469j,0.3020316706838033+0.j,0.-0.07435311181130215j,0.2385754491292124+0.j,0.-0.27657751565645994j,-0.06532714809826398+0.j,0.-0.18421416090832j,-0.32480448638324333+0.j,0.+0.3368220435994474j,0.27142193128309133+0.j,0.-0.1852480871401468j,-0.1116266667343025+0.j,0.+0.060861393222749305j,0.030516959837870988+0.j,0.-0.014236877628711172j,-0.0062339155262134795+0.j,0.+0.0025795715822591776j,0.001014287403111298+0.j,0.-0.000380683146814579j,-0.00013689854950284513+0.j,0.+0.000047322060075533244j,0.00001576741908466978+0.j,0.-5.076168766950233e-6j,-1.582372478714354e-6+0.j,0.+4.785109348638212e-7j,1.4060813588474028e-7+0.j,0.-4.0208214299518395e-8j,-1.1204474597181405e-8+0.j,0.+3.0462982556216915e-9j,8.089877281586598e-10+0.j,0.-2.1005982529438533e-10j,-5.338045336420953e-11+0.j,0.+1.3287225034598392e-11j,3.2422407125444215e-12+0.j,0.-7.761327085947931e-13j,-1.8239152851811654e-13+0.j,0.+4.210455791176488e-14j,9.553638666522263e-15+0.j,0.-2.1318990797808426e-15j,-4.68112693616057e-16+0.j,0.+1.0118921784228388e-16j,2.154366989359413e-17+0.j,0.-4.519567525284375e-18j,-9.346422831015192e-19+0.j,0.+1.906054235459834e-19j,3.8346645974868976e-20+0.j,0.-7.613328923711196e-21j,-1.4921828215035732e-21+0.j,0.+2.888070523281878e-22j,5.521580128085533e-23+0.j,0.-1.0430717581421004e-23j,-1.9475109667117686e-24+0.j,0.+3.5948015913091025e-25j,6.561582883573141e-26+0.j,0.-1.18463817344873e-26j,-2.1159558161359455e-27+0.j,0.+3.739964549811107e-28j,6.542756934787512e-29+0.j,0.-1.1331183006844472e-29j,-1.9431047746888327e-30+0.j,0.+3.299938007140468e-31j,5.551150312911914e-32+0.j,0.-9.251326247961943e-33j,-1.5277146275442903e-33+0.j,0.+2.500164284742246e-34j,4.0555644771659546e-35+0.j,0.-6.521636384218024e-36j,-1.0397961337272533e-36+0.j,0.+1.643947322593689e-37j,2.5777180315850563e-38+0.j,0.-4.009115416935371e-39j,-6.185621644196533e-40+0.j,0.+9.468780728044269e-41j,1.4382464080823112e-41+0.j,0.-2.1679641817135997e-42j,-3.2433961524232136e-43+0.j,0.+4.816427861255753e-44j,7.100255648480667e-45+0.j,0.-1.0391832678886982e-45j,-1.5101623511191717e-46+0.j,0.+2.1792715534040408e-47j,3.12317985038882e-48+0.j,0.-4.445505646466847e-49j,-6.285261980423694e-50+0.j,0.+8.827589570069347e-51j,1.231728245090819e-51+0.j,0.-1.70756883511282e-52j,-2.352164564748103e-53+0.j,0.+3.219719778737693e-54j,4.3798900532433045e-55+0.j,0.-5.9215602363875405e-56j,-7.957362793975475e-57+0.j,0.+1.0629032164076731e-57j
