0.402762427929726+0.j,0.5431795721286117+0.j,0.5179918292363789+0.j,0.4033265025152838+0.j,0.27197015147426584+0.j,0.16403280799565012+0.j,0.09031285523507011+0.j,0.04603572966840078+0.j,0.021950504993880918+0.j,0.009867740950804803+0.j,0.004208353548676466+0.j,0.0017112377575022562+0.j,0.0006662146975589872+0.j,0.00024919367323983615+0.j,0.00008981884632172085+0.j,0.00003127636850126276+0.j,0.00001054510257298434+0.j,3.4492194489476094e-6+0.j,1.0964253097101848e-6+0.j,3.3923193541201645e-7+0.j,1.0230013592630793e-7+0.j,3.0106553506916204e-8+0.j,8.656536805465338e-9+0.j,2.434303594253717e-9+0.j,6.701370012268435e-10+0.j,1.8075406460577778e-10+0.j,4.780748269399824e-11+0.j,1.2408191082509077e-11+0.j,3.1624519502868835e-12+0.j,7.91989484106217e-13+0.j,1.9500837629344614e-13+0.j,4.723532390422079e-14+0.j,1.1261244480272342e-14+0.j,2.6437713722302933e-15+0.j,6.114752953646056e-16+0.j,1.393924886226116e-16+0.j,3.133160190618349e-17+0.j,6.946662769332819e-18+0.j,1.5197736010058281e-18+0.j,3.282018852058463e-19+0.j,6.998509462166603e-20+0.j,1.4740360471503055e-20+0.j,3.0674531436330062e-21+0.j,6.3086754852867015e-22+0.j,1.2826445741050737e-22+0.j,2.5786627688167226e-23+0.j,5.1275524619347964e-24+0.j,1.0086852309276433e-24+0.j,1.9634937433695517e-25+0.j,3.7829095744847864e-26+0.j,7.214985065230847e-27+0.j,1.3625260895167616e-27+0.j,2.5482241864059467e-28+0.j,4.7205671205743286e-29+0.j,8.663468001660618e-30+0.j,1.5754510332844166e-30+0.j,2.8392613746212326e-31+0.j,5.071803568644193e-32+0.j,8.981376586416377e-33+0.j,1.576926237666426e-33+0.j,2.74555553362955e-34+0.j,4.740889068565469e-35+0.j,8.120044833607117e-36+0.j,1.3796935400549432e-36+0.j,2.3258790256573064e-37+0.j,3.8906747140242447e-38+0.j,6.458734512113311e-39+0.j,1.0641540695995767e-39+0.j,1.7403817972065605e-40+0.j,2.8256246163023604e-41+0.j,4.5547015400907324e-42+0.j,7.289961386270822e-43+0.j,1.1586531806719258e-43+0.j,1.8288854573097204e-44+0.j,2.867247119739808e-45+0.j,4.4650771976712056e-46+0.j,6.90743257254082e-47+0.j,1.0616118804963344e-47+0.j,1.621111725978971e-48+0.j,2.459766485850185e-49+0.j,3.7088849778223417e-50+0.j,5.557702990992076e-51+0.j,8.277189272182919e-52+0.j,1.2252883900379061e-52+0.j,1.802989318736196e-53+0.j,2.6374131636651807e-54+0.j,3.835512675282526e-55+0.j,5.545724289421876e-56+0.j,7.972810041726576e-57+0.j,1.1397533882601078e-57+0.j,1.62025778071974e-58+0.j,2.2906455787693805e-59+0.j,3.220760733113945e-60+0.j,4.5041357052837934e-61+0.j,6.265302128030632e-62+0.j,8.669113607804693e-63+0.j,1.193255806330521e-63+0.j,1.6339628104478256e-64+0.j,2.2259920462958624e-65+0.j,3.017174922418502e-66+0.j
-0.5431795721286117+0.j,-0.3297886421748096+0.j,0.06958992331276899+0.j,0.35324786319441837+0.j,0.4398644958121231+0.j,0.38692333400760676+0.j,0.2799975885392808+0.j,0.17685995141760402+0.j,0.10060548364917332+0.j,0.052543532568572755+0.j,0.025529003196334533+0.j,0.011649694296277885+0.j,0.0050294209132608235+0.j,0.002065999902705487+0.j,0.0008112644938799276+0.j,0.00030568648568765074+0.j,0.00011088397789110528+0.j,0.000038826833112023166+0.j,0.000013155121048025663+0.j,4.32170700808959e-6+0.j,1.3791257750804866e-6+0.j,4.281953598287299e-7+0.j,1.2953774312817236e-7+0.j,3.823230467283805e-8+0.j,1.102183304686054e-8+0.j,3.1069137189817738e-9+0.j,8.571936504312846e-10+0.j,2.316808442366229e-10+0.j,6.139298175154736e-11+0.j,1.5962220080955156e-11+0.j,4.074909904417884e-12+0.j,1.0220574692871934e-12+0.j,2.520160324828385e-13+0.j,6.112544136274796e-14+0.j,1.4591046608587882e-14+0.j,3.4295470213342876e-15+0.j,7.941000317317546e-16+0.j,1.812141804217702e-16+0.j,4.077248513299746e-17+0.j,9.048358493766372e-18+0.j,1.981346619819603e-18+0.j,4.2824388720262093e-19+0.j,9.139157885041875e-20+0.j,1.926382525721208e-20+0.j,4.0117199444981644e-21+0.j,8.256473847984361e-22+0.j,1.6797822058937828e-22+0.j,3.3792380254917057e-23+0.j,6.723572605030241e-24+0.j,1.3234279717008303e-24+0.j,2.577617187230674e-25+0.j,4.9687748863258786e-26+0.j,9.481652886045071e-27+0.j,1.791471981934796e-27+0.j,3.352055646894489e-28+0.j,6.212528962785011e-29+0.j,1.1406683220063847e-29+0.j,2.0751952034245125e-30+0.j,3.7414445189789338e-31+0.j,6.68605644051926e-32+0.j,1.1844542840246335e-32+0.j,2.080410124714253e-33+0.j,3.6234700057960883e-34+0.j,6.259015457273185e-35+0.j,1.072387209684698e-35+0.j,1.8227126123993573e-36+0.j,3.0736943150348992e-37+0.j,5.143186484575677e-38+0.j,8.540525253125594e-39+0.j,1.4075623296125522e-39+0.j,2.302660859969514e-40+0.j,3.7395447523605907e-41+0.j,6.029477315014105e-42+0.j,9.652887191734966e-43+0.j,1.5345980551638224e-43+0.j,2.4228912435363784e-44+0.j,3.7994079915054126e-45+0.j,5.918074772221333e-46+0.j,9.157273433922073e-47+0.j,1.4077023435445494e-47+0.j,2.1500627015357305e-48+0.j,3.2630433433193396e-49+0.j,4.921085021753584e-50+0.j,7.375631608017142e-51+0.j,1.0986796111851735e-51+0.j,1.6267049367260567e-52+0.j,2.394109276911572e-53+0.j,3.50273647078903e-54+0.j,5.094826401747628e-55+0.j,7.3678228008014415e-56+0.j,1.0594136371974487e-56+0.j,1.5147349617235052e-57+0.j,2.153673743357934e-58+0.j,3.0452448116337546e-59+0.j,4.2824255192277777e-60+0.j,5.989746420675849e-61+0.j,8.333035270800598e-62+0.j,1.1531844787804372e-62+0.j,1.5875201454303906e-63+0.j,2.1741434392691347e-64+0.j
0.5179918292363789+0.j,-0.06958992331276899+0.j,-0.3961516158999436+0.j,-0.25163752894524993+0.j,0.0801003497315867+0.j,0.3265054958279477+0.j,0.40315703367707534+0.j,0.3551687320454962+0.j,0.2577795892066486+0.j,0.16330941913514094+0.j,0.09314571107100893+0.j,0.04876133234571585+0.j,0.023739604706174453+0.j,0.01085236012726801+0.j,0.004692476547876772+0.j,0.0019302277984964155+0.j,0.0007588697632722579+0.j,0.0002862531738141368+0.j,0.00010393539350893247+0.j,0.00003642550077242609+0.j,0.00001235126309764887+0.j,4.060538727390998e-6+0.j,1.2966323882465749e-6+0.j,4.028244225018454e-7+0.j,1.2192984798924126e-7+0.j,3.600522120788305e-8+0.j,1.0384691940100253e-8+0.j,2.928592993855388e-9+0.j,8.083242102299996e-10+0.j,2.1855547259384965e-10+0.j,5.7935460006872196e-11+0.j,1.506827262455042e-11+0.j,3.847900062919716e-12+0.j,9.654029655469796e-13+0.j,2.381122049696433e-13+0.j,5.77682114831887e-14+0.j,1.3793058857780611e-14+0.j,3.242742273741774e-15+0.j,7.510124725893092e-16+0.j,1.7141764163108536e-16+0.j,3.857601962285086e-17+0.j,8.562542548189621e-18+0.j,1.8753063628273436e-18+0.j,4.0539477424982346e-19+0.j,8.652965682834505e-20+0.j,1.8241897192777464e-20+0.j,3.799476841177841e-21+0.j,7.820792403408781e-22+0.j,1.5913638335896237e-22+0.j,3.2017927096230627e-23+0.j,6.371330790859722e-24+0.j,1.2542491939325422e-24+0.j,2.443168212334998e-25+0.j,4.7101395863125703e-26+0.j,8.989099708829897e-27+0.j,1.6985883289511202e-27+0.j,3.178583882758601e-28+0.j,5.891605820019498e-29+0.j,1.0818473152378896e-29+0.j,1.968364348750333e-30+0.j,3.549150929704618e-31+0.j,6.342968630831797e-32+0.j,1.1237688719925647e-32+0.j,1.9739797061571806e-33+0.j,3.4383678571588796e-34+0.j,5.939728540349212e-35+0.j,1.0177570364003966e-35+0.j,1.729982282644991e-36+0.j,2.9175223663868245e-37+0.j,4.882193514222158e-38+0.j,8.107662608645325e-39+0.j,1.33630716262075e-39+0.j,2.1862280030796237e-40+0.j,3.5506698415217e-41+0.j,5.725278320566852e-42+0.j,9.166401536653697e-43+0.j,1.4573382119059928e-43+0.j,2.301034179821644e-44+0.j,3.608510089368708e-45+0.j,5.621014523582724e-46+0.j,8.698055117250438e-47+0.j,1.3371741947790271e-47+0.j,2.0424382947016466e-48+0.j,3.0998510961665737e-49+0.j,4.675182312467013e-50+0.j,7.007387452480263e-51+0.j,1.0438708399867794e-51+0.j,1.5456204031104135e-52+0.j,2.274866777078621e-53+0.j,3.328411415935715e-54+0.j,4.841457024661207e-55+0.j,7.00168614615733e-56+0.j,1.0068051758876032e-56+0.j,1.4395693516754825e-57+0.j,2.046876205646925e-58+0.j,2.894338143732248e-59+0.j,4.070351803419714e-60+0.j,5.693316514962372e-61+0.j,7.920900815758824e-62+0.j,1.0961861625532878e-62+0.j
-0.4033265025152838+0.j,0.35324786319441837+0.j,0.25163752894524993+0.j,-0.20021786034110528+0.j,-0.35293491584302034+0.j,-0.15081945864858445+0.j,0.14783637440624206+0.j,0.33928578045483976+0.j,0.37927193286067173+0.j,0.31932893672408513+0.j,0.22563434340603308+0.j,0.14039318365066242+0.j,0.07903818058025963+0.j,0.04096790190098249+0.j,0.01979005143283812+0.j,0.008989753865855352+0.j,0.0038667876939856+0.j,0.0015835846631699804+0.j,0.0006202464911030496+0.j,0.00023320283912704723+0.j,0.00008443311439764657+0.j,0.000029516693474907347+0.j,9.986387659137315e-6+0.j,3.2765593692245446e-6+0.j,1.0444206913297418e-6+0.j,3.239462319278297e-7+0.j,9.791061791895672e-8+0.j,2.887377118452335e-8+0.j,8.317609963396272e-9+0.j,2.3430071894101055e-9+0.j,6.460225189080856e-10+0.j,1.7450376510993198e-10+0.j,4.6216663134374284e-11+0.j,1.201034432337832e-11+0.j,3.06462820604986e-12+0.j,7.68327669649455e-13+0.j,1.8937519806139626e-13+0.j,4.59147185521324e-14+0.j,1.0956239834257321e-14+0.j,2.5743422246989245e-15+0.j,5.958920930057992e-16+0.j,1.3594249039783184e-16+0.j,3.057792164210279e-17+0.j,6.784140794363914e-18+0.j,1.4851687764256245e-18+0.j,3.209241425331744e-19+0.j,6.847285177618325e-20+0.j,1.4429808417478296e-20+0.j,3.0044078236118523e-21+0.j,6.182117617716318e-22+0.j,1.257516996669305e-22+0.j,2.5293067663806693e-23+0.j,5.031622206499699e-24+0.j,9.902311758161018e-25+0.j,1.9283507199288897e-25+0.j,3.7166445368660565e-26+0.j,7.091244716185291e-27+0.j,1.339638495317845e-27+0.j,2.506284205740841e-28+0.j,4.644417088083193e-29+0.j,8.526443708009902e-30+0.j,1.5510122294650954e-30+0.j,2.79605139281864e-31+0.j,4.996054975629596e-32+0.j,8.84969840559144e-33+0.j,1.554224339388905e-33+0.j,2.7067335233270647e-34+0.j,4.675029652740992e-35+0.j,8.009194636855202e-36+0.j,1.361180112167395e-36+0.j,2.295194430236815e-37+0.j,3.840198470725534e-38+0.j,6.376314039597059e-39+0.j,1.0507939113160432e-39+0.j,1.7188806238921916e-40+0.j,2.791266361259166e-41+0.j,4.5001808291454334e-42+0.j,7.20404118343984e-43+0.j,1.145204700460046e-43+0.j,1.8079763775520872e-44+0.j,2.8349533280101424e-45+0.j,4.415524971012261e-46+0.j,6.831887880426706e-47+0.j,1.0501679007021257e-47+0.j,1.6038844204653768e-48+0.j,2.4339938574831114e-49+0.j,3.6705642055935842e-50+0.j,5.501069115960126e-51+0.j,8.193990615348593e-52+0.j,1.2131381420370919e-52+0.j,1.785348740378353e-53+0.j,2.611949041419142e-54+0.j,3.7989648527292756e-55+0.j,5.493564088593005e-56+0.j,7.898783174773893e-57+0.j,1.1293052560115987e-57+0.j,1.605591724161812e-58+0.j,2.270169862191486e-59+0.j,3.192326531964601e-60+0.j,4.464858217895212e-61+0.j
0.27197015147426584+0.j,-0.4398644958121231+0.j,0.0801003497315867+0.j,0.35293491584302034+0.j,0.037772358312443445+0.j,-0.2928930192260157+0.j,-0.2844040248391659+0.j,-0.03321722599353614+0.j,0.2240728199835211+0.j,0.3535787831794899+0.j,0.35275417681865445+0.j,0.2795026364789587+0.j,0.1898712923945577+0.j,0.11486272989782835+0.j,0.0632991467768639+0.j,0.03226132073060273+0.j,0.01537206480818936+0.j,0.00690374806790916+0.j,0.0029410472483118173+0.j,0.0011945431130712838+0.j,0.0004645226673886274+0.j,0.00017355694360494958+0.j,0.0000624887853584165+0.j,0.000021737074782444484+0.j,7.321627332554356e-6+0.j,2.392609088880913e-6+0.j,7.598812279614625e-7+0.j,2.3490915571858896e-7+0.j,7.078410733774785e-8+0.j,2.0815919287267703e-8+0.j,5.980965108049991e-9+0.j,1.6807796224405503e-9+0.j,4.6240647412691073e-10+0.j,1.2464847201520076e-10+0.j,3.2949337316924124e-11+0.j,8.547195630755616e-12+0.j,2.1772839835160523e-12+0.j,5.450010775277284e-13+0.j,1.341306818521754e-13+0.j,3.2474923696180985e-14+0.j,7.738964392182163e-15+0.j,1.816117140548387e-15+0.j,4.198847849325382e-16+0.j,9.568175527581365e-17+0.j,2.1498974123355215e-17+0.j,4.765002721788158e-18+0.j,1.04213426934121e-18+0.j,2.2498283713658615e-19+0.j,4.7960397629570125e-20+0.j,1.0098556322982164e-20+0.j,2.1009120628811578e-21+0.j,4.319678212698243e-22+0.j,8.780254106152803e-23+0.j,1.7647651001359175e-23+0.j,3.508309582966569e-24+0.j,6.899895970560275e-25+0.j,1.342823538714506e-25+0.j,2.5865519984199654e-26+0.j,4.932188261853616e-27+0.j,9.312385925402617e-28+0.j,1.7412796945531762e-28+0.j,3.225095228909789e-29+0.j,5.917798592630864e-30+0.j,1.0759592187028043e-30+0.j,1.9387469180495264e-31+0.j,3.462623397363737e-32+0.j,6.1307693111584305e-33+0.j,1.0762538905352233e-33+0.j,1.8735566985926774e-34+0.j,3.234681596627212e-35+0.j,5.539455948237356e-36+0.j,9.41087467958629e-37+0.j,1.5862616212712688e-37+0.j,2.6531056709553964e-38+0.j,4.403728364474716e-39+0.j,7.254751433790406e-40+0.j,1.1863392888217356e-40+0.j,1.9258682093962102e-41+0.j,3.10399528384519e-42+0.j,4.967485986939318e-43+0.j,7.894350276839896e-44+0.j,1.2459543364376524e-44+0.j,1.9531453388962726e-45+0.j,3.0412583699094056e-46+0.j,4.704321151140979e-47+0.j,7.229413374438559e-48+0.j,1.1038452629787188e-48+0.j,1.6747425080291527e-49+0.j,2.524976608444167e-50+0.j,3.783293605353189e-51+0.j,5.6340302635321846e-52+0.j,8.3394424423412825e-53+0.j,1.227029667119651e-53+0.j,1.7947504461850614e-54+0.j,2.6098411141480426e-55+0.j,3.773239720108851e-56+0.j,5.424175409413941e-57+0.j,7.753540744542916e-58+0.j,1.1021503337570326e-58+0.j,1.5580550732995958e-59+0.j
-0.16403280799565012+0.j,0.38692333400760676+0.j,-0.3265054958279477+0.j,-0.15081945864858445+0.j,0.2928930192260157+0.j,0.21442433326460375+0.j,-0.14931620221377698+0.j,-0.3164771419121215+0.j,-0.1771614238977695+0.j,0.08737197727435071+0.j,0.28727999654667824+0.j,0.3546431380292329+0.j,0.3184869335378767+0.j,0.23688133343212228+0.j,0.154024622776325+0.j,0.09017963309879065+0.j,0.048439482566557564+0.j,0.024180843355385805+0.j,0.011325113086890033+0.j,0.005012694163088675+0.j,0.002108919608238547+0.j,0.0008473111317224352+0.j,0.0003263673813617473+0.j,0.00012091327546000085+0.j,0.000043207666468933035+0.j,0.000014928606935538562+0.j,4.997682540194189e-6+0.j,1.6241241200941285e-6+0.j,5.132046471516626e-7+0.j,1.579160412913797e-7+0.j,4.738109337852835e-8+0.j,1.3878757800866318e-8+0.j,3.973183198830527e-9+0.j,1.1127647601097033e-9+0.j,3.051707801783337e-10+0.j,8.202069957213642e-11+0.j,2.162135164663301e-11+0.j,5.5941473793669264e-12+0.j,1.421566317356352e-12+0.j,3.5502007260405e-13+0.j,8.718536909756291e-14+0.j,2.1065670414600432e-14+0.j,5.0103632777393114e-15+0.j,1.1736355564281572e-15+0.j,2.7087132265915196e-16+0.j,6.162301590523853e-17+0.j,1.3824428515517066e-17+0.j,3.059429722948891e-18+0.j,6.681575674023725e-19+0.j,1.44049071185789e-19+0.j,3.066732021211925e-20+0.j,6.4492431734357834e-21+0.j,1.34009819641688e-21+0.j,2.752205706696713e-22+0.j,5.588013957162283e-23+0.j,1.121959450342617e-23+0.j,2.2281574135255355e-24+0.j,4.37789190414244e-25+0.j,8.512004593146356e-26+0.j,1.6380967016183187e-26+0.j,3.1208836620715384e-27+0.j,5.887513984348634e-28+0.j,1.0999813220424234e-28+0.j,2.0357160058782148e-29+0.j,3.732537475277161e-30+0.j,6.781410917766278e-31+0.j,1.22105716953006e-31+0.j,2.179318170352134e-32+0.j,3.8560287898031645e-33+0.j,6.7648615334821295e-34+0.j,1.1768970202415805e-34+0.j,2.0306673271615726e-35+0.j,3.4755039747376835e-36+0.j,5.901080918115059e-37+0.j,9.941100128246605e-38+0.j,1.6618012259287518e-38+0.j,2.7568713680646642e-39+0.j,4.539377046899857e-40+0.j,7.419359310282521e-41+0.j,1.2038534247338935e-41+0.j,1.9393813594410183e-42+0.j,3.1022677021249617e-43+0.j,4.927930833880924e-44+0.j,7.774292310429844e-45+0.j,1.21817191420376e-45+0.j,1.8960386854691958e-46+0.j,2.9316701328246807e-47+0.j,4.5034952522783844e-48+0.j,6.87365063924818e-49+0.j,1.04247069584524e-49+0.j,1.571135125235197e-50+0.j,2.3532619447315948e-51+0.j,3.5032166883267884e-52+0.j,5.18365243985771e-53+0.j,7.62444567712887e-54+0.j,1.1148459030339798e-54+0.j,1.6206360881006244e-55+0.j,2.342337668565985e-56+0.j,3.366165045302462e-57+0.j,4.8102887217955366e-58+0.j
0.09031285523507011+0.j,-0.2799975885392808+0.j,0.40315703367707534+0.j,-0.14783637440624206+0.j,-0.2844040248391659+0.j,0.14931620221377698+0.j,0.2966345491327667+0.j,0.012965420161024198+0.j,-0.26789514383947605+0.j,-0.2650826337641029+0.j,-0.04537330808252085+0.j,0.19372024475975266+0.j,0.32618923695386337+0.j,0.3383784220590272+0.j,0.2770396450838792+0.j,0.19388338989747908+0.j,0.1205930107935065+0.j,0.06822235854436279+0.j,0.03564709115690778+0.j,0.0173933073172167+0.j,0.007990760818209968+0.j,0.0034789164475061687+0.j,0.0014427865925839593+0.j,0.0005724192497812168+0.j,0.0002180373603639432+0.j,0.00007997791731644566+0.j,0.000028324759423315332+0.j,9.707478634616726e-6+0.j,3.2259499069599914e-6+0.j,1.041327274926465e-6+0.j,3.2702401547129515e-7+0.j,1.0005732138117508e-7+0.j,2.986407095318676e-8+0.j,8.705276750990364e-9+0.j,2.4808896464672973e-9+0.j,6.918986652492157e-10+0.j,1.890046217675003e-10+0.j,5.0611799522778255e-11+0.j,1.3295612368118848e-11+0.j,3.428830954770684e-12+0.j,8.686555397629629e-13+0.j,2.163098856619917e-13+0.j,5.2975929328987814e-14+0.j,1.2766880568445028e-14+0.j,3.029084320276524e-15+0.j,7.078833912044841e-16+0.j,1.6301497861517734e-16+0.j,3.700748399465408e-17+0.j,8.285501158009643e-18+0.j,1.8301090431624985e-18+0.j,3.989490983238846e-19+0.j,8.585902304733478e-20+0.j,1.8248229241766118e-20+0.j,3.83136529604019e-21+0.j,7.948953365667126e-22+0.j,1.630082624671207e-22+0.j,3.304965293505564e-23+0.j,6.62660528383326e-24+0.j,1.3142766835291334e-24+0.j,2.5790168447325112e-25+0.j,5.008287616472353e-26+0.j,9.6268497723931e-27+0.j,1.8320084056354723e-27+0.j,3.4522648160717817e-28+0.j,6.44311533263699e-29+0.j,1.191191526555802e-29+0.j,2.1819108350099276e-30+0.j,3.960364890073884e-31+0.j,7.124373746303107e-32+0.j,1.2703971445617753e-32+0.j,2.2458427417332394e-33+0.j,3.936676057800528e-34+0.j,6.843084365353585e-35+0.j,1.1797917725653344e-35+0.j,2.0176580005062427e-36+0.j,3.4232145371590724e-37+0.j,5.762606637323304e-38+0.j,9.626189207397276e-39+0.j,1.5958463100796274e-39+0.j,2.6258999096875553e-40+0.j,4.289073106847175e-41+0.j,6.954938086491148e-42+0.j,1.1197283371135006e-42+0.j,1.7900511025668786e-43+0.j,2.841803959501307e-44+0.j,4.4806407979626417e-45+0.j,7.01687530229952e-46+0.j,1.0915514735858932e-46+0.j,1.6868625655093961e-47+0.j,2.5899262485356062e-48+0.j,3.950968400539989e-49+0.j,5.9891268088506405e-50+0.j,9.021976752064041e-51+0.j,1.350677739522123e-51+0.j,2.0097702239108005e-52+0.j,2.9724714642272247e-53+0.j,4.370154954648528e-54+0.j,6.387256175377417e-55+0.j,9.281111342783314e-56+0.j,1.340858313817176e-56+0.j
-0.04603572966840078+0.j,0.17685995141760402+0.j,-0.3551687320454962+0.j,0.33928578045483976+0.j,0.03321722599353614+0.j,-0.3164771419121215+0.j,-0.012965420161024198+0.j,0.29002560541133776+0.j,0.1504164639513682+0.j,-0.1686423319512185+0.j,-0.29370593105902154+0.j,-0.1556246689952994+0.j,0.08736888363525358+0.j,0.27203727666054855+0.j,0.33732222379980203+0.j,0.3067151365908097+0.j,0.2316535127138008+0.j,0.1531552296579787+0.j,0.09122854161487184+0.j,0.04986290344285451+0.j,0.025326875485636575+0.j,0.012067074154097369+0.j,0.0054320191556786615+0.j,0.002323489992772264+0.j,0.0009487729631151307+0.j,0.0003712842421194113+0.j,0.00013969914443644362+0.j,0.000050680470126169666+0.j,0.00001777057389264698+0.j,6.035299411524615e-6+0.j,1.9890562934710417e-6+0.j,6.371921012672248e-7+0.j,1.9870875440541558e-7+0.j,6.040468863567558e-8+0.j,1.7920896328563533e-8+0.j,5.194752112861571e-9+0.j,1.4727361927613826e-9+0.j,4.087358378632708e-10+0.j,1.1114466961711913e-10+0.j,2.9634996422098176e-11+0.j,7.753688552429469e-12+0.j,1.9920187513326517e-12+0.j,5.028450984397521e-13+0.j,1.2479197663879355e-13+0.j,3.046422965695477e-14+0.j,7.319296729206978e-15+0.j,1.7315501262401417e-15+0.j,4.03539361182652e-16+0.j,9.268492126844741e-17+0.j,2.0988502762309635e-17+0.j,4.687813368438222e-18+0.j,1.0330804423862333e-18+0.j,2.247104684540013e-19+0.j,4.8259259921826925e-20+0.j,1.0236278091017262e-20+0.j,2.1450477580021093e-21+0.j,4.442103873423361e-22+0.j,9.093165102405817e-23+0.j,1.8404693726317712e-23+0.j,3.6841465176639855e-24+0.j,7.295297641843186e-25+0.j,1.429373417118804e-25+0.j,2.771658078771823e-26+0.j,5.3200507895641094e-27+0.j,1.011023871663328e-27+0.j,1.9026570458889863e-28+0.j,3.5464503041504347e-29+0.j,6.548461714624636e-30+0.j,1.1980410739668275e-30+0.j,2.172017848788355e-31+0.j,3.90286978019216e-32+0.j,6.951860235970807e-33+0.j,1.2276634419437625e-33+0.j,2.1497194215211703e-34+0.j,3.7330961837949405e-35+0.j,6.429842451796162e-36+0.j,1.0985812212995348e-36+0.j,1.8621722340707705e-37+0.j,3.1319643059699004e-38+0.j,5.227269135752686e-39+0.j,8.658532351310777e-40+0.j,1.423553695277685e-40+0.j,2.3233301527998567e-41+0.j,3.7644498235664214e-42+0.j,6.056061886634455e-43+0.j,9.67432685897972e-44+0.j,1.5347411047301504e-44+0.j,2.4181014575004397e-45+0.j,3.784242385131119e-46+0.j,5.882844313368096e-47+0.j,9.085266691685884e-48+0.j,1.394013169486409e-48+0.j,2.1252545751841086e-49+0.j,3.219623141554704e-50+0.j,4.8471153773058235e-51+0.j,7.252359289834111e-52+0.j,1.0785132701862102e-52+0.j,1.5942400450580559e-53+0.j,2.3425832427300956e-54+0.j,3.421998236834819e-55+0.j
0.021950504993880918+0.j,-0.10060548364917332+0.j,0.2577795892066486+0.j,-0.37927193286067173+0.j,0.2240728199835211+0.j,0.1771614238977695+0.j,-0.26789514383947605+0.j,-0.1504164639513682+0.j,0.21830484923110652+0.j,0.23995186743235433+0.j,-0.048504602382623614+0.j,-0.2701966279064511+0.j,-0.23225926875955527+0.j,-0.018337416695013195+0.j,0.1990313517082141+0.j,0.3156512428518371+0.j,0.3233049442141327+0.j,0.2646634827518829+0.j,0.18623374992007546+0.j,0.11681726777621412+0.j,0.06676395047929422+0.j,0.03528047184005879+0.j,0.017420912960320542+0.j,0.008102562798723303+0.j,0.0035720139799831608+0.j,0.0015001757671373526+0.j,0.0006027316038977599+0.j,0.00023247853127821334+0.j,0.00008634120979503304+0.j,0.000030956446204775493+0.j,0.000010738896105231164+0.j,3.611638774261751e-6+0.j,1.1796369803806454e-6+0.j,3.7477755456235083e-7+0.j,1.1598251193012569e-7+0.j,3.5007310685956474e-8+0.j,1.031751131515608e-8+0.j,2.9723477525682983e-9+0.j,8.378237120633096e-10+0.j,2.31270388894236e-10+0.j,6.25687951180759e-11+0.j,1.6603335528015e-11+0.j,4.32452450553865e-12+0.j,1.1062957731143752e-12+0.j,2.7813733949239915e-13+0.j,6.87623175989295e-14+0.j,1.672542872448777e-14+0.j,4.004586902046395e-15+0.j,9.442720084733077e-16+0.j,2.1937585403320233e-16+0.j,5.023603935854612e-17+0.j,1.1343560796339222e-17+0.j,2.5267034500954894e-18+0.j,5.553732514668584e-19+0.j,1.2050042901150774e-19+0.j,2.5816957638114677e-20+0.j,5.4634569491464216e-21+0.j,1.142359733686676e-21+0.j,2.360653380102928e-22+0.j,4.822488238380725e-23+0.j,9.741600369770247e-24+0.j,1.94632530255572e-24+0.j,3.8470505009534106e-25+0.j,7.52427843917374e-26+0.j,1.456530508189739e-26+0.j,2.791139978358723e-27+0.j,5.29586639254417e-28+0.j,9.951042404019545e-29+0.j,1.8520639225087736e-29+0.j,3.414884026880522e-30+0.j,6.23882093828398e-31+0.j,1.1295540450102952e-31+0.j,2.0270212935808084e-32+0.j,3.6059767058346776e-33+0.j,6.3601169221783816e-34+0.j,1.1123641780485728e-34+0.j,1.9294285930161183e-35+0.j,3.3194675288647235e-36+0.j,5.665294327085146e-37+0.j,9.592801428942357e-38+0.j,1.6117225004768326e-38+0.j,2.6872510141325366e-39+0.j,4.4468158263224255e-40+0.j,7.304009326985741e-41+0.j,1.1909449756653588e-41+0.j,1.9279060643300432e-42+0.j,3.098761495606278e-43+0.j,4.94585780371081e-44+0.j,7.83949706256111e-45+0.j,1.2341520092864597e-45+0.j,1.9298460958130096e-46+0.j,2.997705141743549e-47+0.j,4.625993431128127e-48+0.j,7.092635701355595e-49+0.j,1.0805194594941896e-49+0.j,1.6357415635355039e-50+0.j,2.4608658727027046e-51+0.j,3.6794722148791766e-52+0.j,5.468142383955421e-53+0.j,8.077601170800415e-54+0.j
