0.056146369009601044+0.j,0.-0.1347464491299112j,-0.22866409950294173+0.j,0.+0.31683489831855j,0.38018823177649025+0.j,0.-0.4080461845195894j,-0.39978762773248094+0.j,0.+0.3626402317252924j,0.30769939603772045+0.j,0.-0.2461506816728204j,-0.18680852723309818+0.j,0.+0.13517488466805214j,0.0936485459066849+0.j,0.-0.06233400277644896j,-0.039981276129508664+0.j,0.+0.02477460141564472j,0.014864227323391781+0.j,0.-0.0086519406483472j,-0.004894101056916227+0.j,0.+0.0026945843679686316j,0.0014460138141021179+0.j,0.-0.0007572834196450892j,-0.0003874741744039361+0.j,0.+0.00019389852139589637j,0.00009498707846143311+0.j,0.-0.000045592161208906426j,-0.000021458490061562694+0.j,0.+9.910896276100604e-6j,4.494998685371345e-6+0.j,0.-2.0032088206135538e-6j,-8.77730622116516e-7+0.j,0.+3.783345966874142e-7j,1.605080141646788e-7+0.j,0.-6.705565443500975e-8j,-2.759888905250363e-8+0.j,0.+1.1195751031763424e-8j,4.478139677547368e-9+0.j,0.-1.7668204902047063e-9j,-6.878540245867628e-10+0.j,0.+2.6433802014600814e-10j,1.0030562560217595e-10+0.j,0.-3.759490712848059e-11j,-1.3921948562939973e-11+0.j,0.+5.0952025214493016e-12j,1.84344746837457e-12+0.j,0.-6.595081444417772e-13j,-2.333656339398431e-13+0.j,0.+8.169277068312497e-14j,2.8298190171754356e-14+0.j,0.-9.701888397639441e-15j,-3.292811926769839e-15+0.j,0.+1.1065664324535061e-15j,3.682743517534815e-16+0.j,0.-1.2140293679667415e-16j,-3.964861000464198e-17+0.j,0.+1.2830461430304594e-17j,4.1147543753425994e-18+0.j,0.-1.3079831269485868e-18j,-4.1217704234740893e-19+0.j,0.+1.287814902676722e-19j,3.9900053224407786e-20+0.j,0.-1.2260387911986596e-20j,-3.736835845219459e-21+0.j,0.+1.12987239793269e-21j,3.38949553365804e-22+0.j,0.-1.0089602144808705e-22j,-2.980559029278423e-23+0.j,0.+8.738884104188909e-24j,2.5432975746826275e-24+0.j,0.-7.347985412941195e-25j,-2.107729719414371e-25+0.j,0.+6.003180457548325e-26j,1.697894901056591e-26+0.j,0.-4.769194426844921e-27j,-1.330530460880909e-27+0.j,0.+3.6871418311776775e-28j,1.0150295861519045e-28+0.j,0.-2.7760609203203574e-29j,-7.54357729732234e-30+0.j,0.+2.0368519019478935e-30j,5.4652510095966025e-31+0.j,0.-1.4573479602154788e-31j,-3.862353189891546e-32+0.j,0.+1.0174394960484473e-32j,2.6641863768360917e-33+0.j,0.-6.935069122860742e-34j,-1.794722147622205e-34+0.j,0.+4.6177801191275447e-35j,1.1813744318319001e-35+0.j,0.-3.0053026735703014e-36j,-7.60260832272906e-37+0.j,0.+1.9126591141958028e-37j,4.785632161775152e-38+0.j,0.-1.190949904214094e-38j,-2.947984669783798e-39+0.j,0.+7.258703749599319e-40j,1.7779482216466184e-40+0.j,0.-4.3324034765655173e-41j,-1.0502955164514126e-41+0.j,0.+2.533317177870601e-42j
0.-0.1347464491299112j,-0.26723350173529015+0.j,0.+0.35821388565751106j,0.36431862534690007+0.j,0.-0.2787492099081238j,-0.12914896292465433+0.j,0.-0.04004907503058677j,-0.18743332219950642+0.j,0.+0.2872494229175996j,0.3323577557149771+0.j,0.-0.3300724281656839j,-0.29516571334042563+0.j,0.+0.2435110930892578j,0.18805839697657153+0.j,0.-0.13728086324396888j,-0.09538990731614001+0.j,0.+0.06342554050286837j,0.040522867026590116+0.j,0.-0.02496165446239953j,-0.014866121557101236+0.j,0.+0.008580239042713652j,0.00480905278492595+0.j,0.-0.002622069444922155j,-0.0013929211112995187+0.j,0.+0.0007219440725556153j,0.0003655181327510208+0.j,0.-0.0001809767919748272j,-0.0000877162877909051+0.j,0.+0.000041655923990527266j,0.000019398780117115197+0.j,0.-8.865548699771761e-6j,-3.979026835979906e-6+0.j,0.+1.754978263294657e-6j,7.611205482240935e-7+0.j,0.-3.247633389522809e-7j,-1.364083914942409e-7+0.j,0.+5.642735671500025e-8j,2.2999243254865667e-8+0.j,0.-9.240622563838003e-9j,-3.6612585286726544e-9+0.j,0.+1.4310955706433036e-9j,5.520448437911738e-10+0.j,0.-2.1023136737713638e-10j,-7.906427469331572e-11+0.j,0.+2.937363486098028e-11j,1.0783458820605066e-11+0.j,0.-3.912944443009481e-12j,-1.4038185693362909e-12+0.j,0.+4.980708989535127e-13j,1.7480363477637e-13+0.j,0.-6.070024578406537e-14j,-2.085971658630816e-14+0.j,0.+7.095737303075496e-15j,2.3897211596029717e-15+0.j,0.-7.96972496633448e-16j,-2.6324995932534825e-16+0.j,0.+8.613932552024587e-17j,2.7926667441678935e-17+0.j,0.-8.97211332476504e-18j,-2.856927452894049e-18+0.j,0.+9.017804434968421e-19j,2.8220550289544345e-19+0.j,0.-8.757030682292379e-20j,-2.694861858324111e-20+0.j,0.+8.225529452769152e-21j,2.4905569026944244e-21+0.j,0.-7.48152303893927e-22j,-2.2299670204474306e-22+0.j,0.+6.59589893256527e-23j,1.936276312138846e-23+0.j,0.-5.641928694056396e-24j,-1.6319334699225527e-24+0.j,0.+4.686387381811666e-25j,1.336225481356233e-25+0.j,0.-3.7833003228331315e-26j,-1.0637849518170806e-26+0.j,0.+2.9707773693905586e-27j,8.240617762966216e-28+0.j,0.-2.2707112628248643e-28j,-6.216051251202556e-29+0.j,0.+1.6906544087226535e-29j,4.568974951897275e-30+0.j,0.-1.2269915565074902e-30j,-3.27459450482407e-31+0.j,0.+8.68560523043315e-32j,2.2898227893508012e-32+0.j,0.-6.000600672981062e-33j,-1.563182631518224e-33+0.j,0.+4.048342042045274e-34j,1.0423817346056905e-34+0.j,0.-2.6686244012048364e-35j,-6.79340440046136e-36+0.j,0.+1.7197071251415275e-36j,4.32927880579997e-37+0.j,0.-1.0839196797128876e-37j,-2.699137393518267e-38+0.j,0.+6.685355894411096e-39j,1.6471019699248066e-39+0.j,0.-4.036798751343109e-40j,-9.842334140693685e-41+0.j
-0.22866409950294173+0.j,0.+0.35821388565751106j,0.3406538015832052+0.j,0.-0.17952639895016065j,0.04218822402895519+0.j,0.-0.22157600827903873j,-0.2916556601938915+0.j,0.+0.243148520140354j,0.11259429463371763+0.j,0.+0.04533847383852743j,0.18304315421222447+0.j,0.-0.27319361229458744j,-0.3097681911682716+0.j,0.+0.3016996798691369j,0.26459076185225194+0.j,0.-0.2140828970647132j,-0.1621705530808342+0.j,0.+0.11614852030406529j,0.07920878917671183+0.j,0.-0.05170924678803624j,-0.03245017821497902+0.j,0.+0.019642211901340138j,0.01150018399222139+0.j,0.-0.0065280894386281095j,-0.0036000845271428735+0.j,0.+0.0019321751699330945j,0.0010107775927539538+0.j,0.-0.0005160970596986315j,-0.0002575143862538339+0.j,0.+0.00012570139288546717j,0.0000600863572865753+0.j,0.-0.00002815131004041548j,-0.000012937917367005148+0.j,0.+5.83713736329297e-6j,2.5870585335230013e-6+0.j,0.-1.1270981109349273e-6j,-4.829748290639624e-7+0.j,0.+2.0367362902952866e-7j,8.457008347360078e-8+0.j,0.-3.4592345619961305e-8j,-1.3945083357654249e-8+0.j,0.+5.542743240137686e-9j,2.1730256278548796e-9+0.j,0.-8.406310408001804e-10j,-3.20997397874566e-10+0.j,0.+1.2103190435065808e-10j,4.507540316241838e-11+0.j,0.-1.6586428355359322e-11j,-6.032054366116437e-12+0.j,0.+2.1686842132879013e-12j,7.710101381863243e-13+0.j,0.-2.7112237368449093e-13j,-9.432266861337988e-14+0.j,0.+3.247219769568771e-14j,1.1064896760958756e-14+0.j,0.-3.732625070511365e-15j,-1.246809813970584e-15+0.j,0.+4.1246673439503216e-16j,1.3516407196913474e-16+0.j,0.-4.388285615140537e-17j,-1.4117718879004516e-17+0.j,0.+4.501343848192742e-18j,1.4226473373041126e-18+0.j,0.-4.457554472743108e-19j,-1.3848572220190547e-19+0.j,0.+4.26662691844741e-20j,1.3037549160943926e-20+0.j,0.-3.951820154580908e-21j,-1.188350943225423e-21+0.j,0.+3.545628216841466e-22j,1.0497732460897555e-22+0.j,0.-3.084628629974367e-23j,-8.996323053402306e-24+0.j,0.+2.6045348644992396e-24j,7.485917979137388e-25+0.j,0.-2.1362650204982847e-25j,-6.053471310764754e-26+0.j,0.+1.7034759800405293e-26j,4.760925494905863e-27+0.j,0.-1.3216337979029048e-27j,-3.6444727318373668e-28+0.j,0.+9.983905842249135e-29j,2.7173515271527844e-29+0.j,0.-7.348643006050073e-30j,-1.9747854697147394e-30+0.j,0.+5.273739985073265e-31j,1.3997073020324814e-31+0.j,0.-3.692396590628601e-32j,-9.681978767326984e-33+0.j,0.+2.5236892799570938e-33j,6.5396449275095055e-34+0.j,0.-1.6848018148338639e-34j,-4.315677533376212e-35+0.j,0.+1.0992162512805283e-35j,2.784063348986774e-36+0.j,0.-7.012358489868101e-37j,-1.7565670612710494e-37+0.j,0.+4.376299192709044e-38j,1.084467091278851e-38+0.j,0.-2.6731157182931435e-39j
0.+0.31683489831855j,0.36431862534690007+0.j,0.-0.17952639895016065j,0.09190365461867106+0.j,0.-0.2657548493560286j,-0.25254894050733495+0.j,0.+0.09075963638030458j,-0.10860699997165522+0.j,0.+0.24105023924475058j,0.257839616291661+0.j,0.-0.1708465816169016j,-0.028033631122977416+0.j,0.-0.11717523388112748j,-0.2268015764976931+0.j,0.+0.28513124281689856j,0.29501161299533357+0.j,0.-0.2697012283500333j,-0.2251087984312979+0.j,0.+0.1747536306396915j,0.12768988558512426+0.j,0.-0.08855002905506756j,-0.05863903124189106+0.j,0.+0.03725681084617187j,0.022797306189506247+0.j,0.-0.013475980835435677j,-0.007715344497166536+0.j,0.+0.004287645437013958j,0.0023172333823026016+0.j,0.-0.0012198929678744032j,-0.0006264740563825761+0.j,0.+0.00031424759594377184j,0.00015414441568638155+0.j,0.-0.00007401513285431733j,-0.00003482233298856213+0.j,0.+0.000016066127747638224j,7.274790240388763e-6+0.j,0.-3.2351768523229477e-6j,-1.4139435272590838e-6+0.j,0.+6.077002191988329e-7j,2.569909325963757e-7+0.j,0.-1.0699120597739571e-7j,-4.38728440230244e-8+0.j,0.+1.7728121624560465e-8j,7.0621715180918486e-9+0.j,0.-2.7746007068575863e-9j,-1.0755168693361842e-9+0.j,0.+4.1147824643437693e-10j,1.5543158121820875e-10+0.j,0.-5.798775370718963e-11j,-2.1373348345986166e-11+0.j,0.+7.78531158528244e-12j,2.8032915409733483e-12+0.j,0.-9.980798215003342e-13j,-3.5146135009831324e-13+0.j,0.+1.2243644674260698e-13j,4.22051660731471e-14+0.j,0.-1.4399215122877644e-14j,-4.863207821968046e-15+0.j,0.+1.6263211916042423e-15j,5.386099864591823e-16+0.j,0.-1.7668871581680118e-16j,-5.742329923484546e-17+0.j,0.+1.8492174538292398e-17j,5.901754413419866e-18+0.j,0.-1.866971661599001e-18j,-5.85497960962409e-19+0.j,0.+1.8205783175520731e-19j,5.613744745824445e-20+0.j,0.-1.7167858929646683e-20j,-5.207851890592906e-21+0.j,0.+1.5672455160607634e-21j,4.679575370451356e-22+0.j,0.-1.3865010031837206e-22j,-4.076898797408104e-23+0.j,0.+1.1898323162935968e-23j,3.446960049629122e-24+0.j,0.-9.91353465926851e-25j,-2.830794532382489e-25+0.j,0.+8.026387753013084e-26j,2.2599928342544435e-26+0.j,0.-6.3199127555566556e-27j,-1.7553874894257057e-27+0.j,0.+4.843201055509087e-28j,1.327480665069659e-28+0.j,0.-3.6149118934351874e-29j,-9.780873742052665e-30+0.j,0.+2.6296847363831162e-30j,7.026039387010121e-31+0.j,0.-1.8656588291970065e-31j,-4.923814460867625e-32+0.j,0.+1.2916688209319083e-32j,3.368310970822409e-33+0.j,0.-8.732033615710806e-34j,-2.250561152299695e-34+0.j,0.+5.767235981352706e-35j,1.4695173583659543e-35+0.j,0.-3.72340065648322e-36j,-9.381887082242673e-37+0.j,0.+2.3510005549011276e-37j,5.859404659189824e-38+0.j
0.38018823177649025+0.j,0.-0.2787492099081238j,0.04218822402895519+0.j,0.-0.2657548493560286j,-0.2269907184409286+0.j,0.+0.005924896969794111j,-0.20040036505920503+0.j,0.+0.25038743569153477j,0.1356564126349335+0.j,0.+0.05217892457251347j,0.20267168974306132+0.j,0.-0.24967785404117637j,-0.18916090729881357+0.j,0.+0.06091146637619062j,-0.08216168635365535+0.j,0.+0.1981530481303794j,0.2663933681103831+0.j,0.-0.28588246333141676j,-0.26783104356770543+0.j,0.+0.22764434493990923j,0.17926704322658837+0.j,0.-0.1325292935839481j,-0.09281414978920821+0.j,0.+0.061982908418771236j,0.03967117108764387+0.j,0.-0.024431870994962124j,-0.014525356218758261+0.j,0.+0.008359049358028826j,0.004667004239098422+0.j,0.-0.002532920454363114j,-0.0013385862814995978+0.j,0.+0.0006898616231383371j,0.0003471712748917015+0.j,0.-0.000170806983962264j,-0.00008224501293867678+0.j,0.+0.00003879481181990717j,0.00001794229783873954+0.j,0.-8.14273493450133e-6j,-3.6288525502744905e-6+0.j,0.+1.5891652758480726e-6j,6.842918459965059e-7+0.j,0.-2.8989346888632505e-7j,-1.2089128051527286e-7+0.j,0.+4.965123220104354e-8j,2.009317178557802e-8+0.j,0.-8.01571976616705e-9j,-3.1534989819392686e-9+0.j,0.+1.2239651636049028e-9j,4.688479846485325e-10+0.j,0.-1.7731004051863904e-10j,-6.622415917469072e-11+0.j,0.+2.4435293629819715e-11j,8.909758592950395e-12+0.j,0.-3.2113269068609176e-12j,-1.1444329953714e-12+0.j,0.+4.03362114054547e-13j,1.4063883343011342e-13+0.j,0.-4.8520205161731176e-14j,-1.6567028285764476e-14+0.j,0.+5.599696267176327e-15j,1.874008658730885e-15+0.j,0.-6.210860068849187e-16j,-2.0388594218285757e-16+0.j,0.+6.630669143850229e-17j,2.1366732070976625e-17+0.j,0.-6.8234310367667935e-18j,-2.1598424035446736e-18+0.j,0.+6.777412698116891e-19j,2.1085993413387648e-19+0.j,0.-6.505427536565913e-20j,-1.990538038746352e-20+0.j,0.+6.04139383549766e-21j,1.819001537845044e-21+0.j,0.-5.433924585721233e-22j,-1.6107657235061316e-22+0.j,0.+4.7385047010089596e-23j,1.383536905763321e-23+0.j,0.-4.009862527872286e-24j,-1.1537318225466947e-24+0.j,0.+3.2958153346460193e-25j,9.348632901560619e-26+0.j,0.-2.633321801793623e-26j,-7.366691624908166e-27+0.j,0.+2.046891114036936e-27j,5.649506773629784e-28+0.j,0.-1.5490257732929372e-28j,-4.219653739611759e-29+0.j,0.+1.142093869817479e-29j,3.0716335629608364e-30+0.j,0.-8.20945856851133e-31j,-2.180575575619812e-31+0.j,0.+5.756684808625951e-32j,1.5106045509522785e-32+0.j,0.-3.9403764861392926e-33j,-1.0217956487840725e-33+0.j,0.+2.6342673986774476e-34j,6.752343350375996e-35+0.j,0.-1.7209835760702428e-35j,-4.361687242591416e-36+0.j,0.+1.0992976761374214e-36j
0.-0.4080461845195894j,-0.12914896292465433+0.j,0.-0.22157600827903873j,-0.25254894050733495+0.j,0.+0.005924896969794111j,-0.2206316799433418+0.j,0.+0.22157492206605944j,0.031617441510679585+0.j,0.+0.1711213227343197j,0.23800446475674636+0.j,0.-0.1437301337922584j,0.03263792022005892+0.j,0.-0.18377776460192397j,-0.2396380984972924+0.j,0.+0.19010638860649084j,0.07036432035611313+0.j,0.+0.068553844488119j,0.18437485487036293+0.j,0.-0.25496771252859657j,-0.2777740393918254+0.j,0.+0.2628860143500763j,0.22514785410841723+0.j,0.-0.1783807678787124j,-0.1325395235757465+0.j,0.+0.0932197078053186j,0.06248534080231498+0.j,0.-0.0401235490872656j,-0.02478232641418449+0.j,0.+0.014772146363408746j,0.008521116653066721+0.j,0.-0.004767692677851049j,-0.002592642344839923+0.j,0.+0.0013726172599255262j,0.0007085764411358443+0.j,0.-0.00035713867754542505j,-0.00017596238384288748+0.j,0.+0.00008484040001434647j,0.000040068940426405216+0.j,0.-0.000018553217586298053j,-8.429223678590602e-6+0.j,0.+3.760405452752119e-6j,1.6483784875928879e-6+0.j,0.-7.104416137766188e-7j,-3.0123344486626187e-7+0.j,0.+1.2572387627060495e-7j,5.167645089185161e-8+0.j,0.-2.092831303232538e-8j,-8.354794680467128e-9+0.j,0.+3.28911495447451e-9j,1.2774240755048405e-9+0.j,0.-4.896269048308928e-10j,-1.8527723545054366e-10+0.j,0.+6.92388409722793e-11j,2.5561438323244276e-11+0.j,0.-9.325206818638441e-12j,-3.3627367310484828e-12+0.j,0.+1.1989638099915386e-12j,4.2277587455330216e-13+0.j,0.-1.4747290158041238e-13j,-5.089960204178184e-14+0.j,0.+1.7386591915826974e-14j,5.879035313818835e-15+0.j,0.-1.968244013418005e-15j,-6.525580453973275e-16+0.j,0.+2.1429367081265446e-16j,6.971543622610405e-17+0.j,0.-2.2472653149082107e-17j,-7.178919200943675e-18+0.j,0.+2.2730757997584887e-18j,7.134888203816495e-19+0.j,0.-2.220468806259268e-19j,-6.852514913855362e-20+0.j,0.+2.0973190465633458e-20j,6.3671860618894636e-21+0.j,0.-1.917593213205042e-21j,-5.729897382170591e-22+0.j,0.+1.6989177993595974e-22j,4.99902271477521e-23+0.j,0.-1.4599417500173153e-23j,-4.232261965900583e-24+0.j,0.+1.2179896776737167e-24j,3.480124549397632e-25+0.j,0.-9.873492575960413e-26j,-2.7817308337587315e-26+0.j,0.+7.783410054422952e-27j,2.163098390852813e-27+0.j,0.-5.9713719110930345e-28j,-1.6375791507198246e-28+0.j,0.+4.461682147839295e-29j,1.2078136268581556e-29+0.j,0.-3.248942764079598e-30j,-8.684803262800102e-31+0.j,0.+2.3072134063674964e-31j,6.091982198424306e-32+0.j,0.-1.5988398503956021e-32j,-4.171174875307282e-33+0.j,0.+1.0818069886863087e-33j,2.7893900265424743e-34+0.j,0.-7.150990485038265e-35j,-1.8228435267381032e-35+0.j
-0.39978762773248094+0.j,0.-0.04004907503058677j,-0.2916556601938915+0.j,0.+0.09075963638030458j,-0.20040036505920503+0.j,0.+0.22157492206605944j,-0.0035412724883819775+0.j,0.+0.20835074161261954j,0.2041666288630456+0.j,0.-0.023607465795134692j,0.16644130192789158+0.j,0.-0.2265888736882222j,-0.1339012474325689+0.j,0.-0.035725546532364545j,-0.17979446778790556+0.j,0.+0.2316443949751047j,0.18207081871925293+0.j,0.-0.06524992729429828j,0.06953926404901895+0.j,0.-0.18156627404778597j,-0.2495782974809974+0.j,0.+0.2712236727742425j,0.2563548461485581+0.j,0.-0.2193929049131747j,-0.17374603815575754+0.j,0.+0.1290632486091012j,0.09076213165810731+0.j,0.-0.060834150709055665j,-0.03906277488907593+0.j,0.+0.024127676772126898j,0.014382598020665504+0.j,0.-0.00829694067885423j,-0.00464261453384479+0.j,0.+0.002524837442654436j,0.0013368388619849757+0.j,0.-0.0006901708207955518j,-0.0003478947620636114+0.j,0.+0.00017142427399303154j,0.00008266024139398602+0.j,0.-0.00003904298690921198j,-0.000018079864359892174+0.j,0.+8.214925977459507e-6j,3.66513675034517e-6+0.j,0.-1.6067603058362107e-6j,-6.925647081230367e-7+0.j,0.+2.9367845798796545e-7j,1.2258087411633063e-7+0.j,0.-5.0388656795936735e-8j,-2.040838222615108e-8+0.j,0.+8.147858956030704e-9j,3.207888455468808e-9+0.j,0.-1.2459681047363636e-9j,-4.776039150964937e-10+0.j,0.+1.8074014071540413e-10j,6.754784352709981e-11+0.j,0.-2.4938788331134695e-11j,-9.098632750103325e-12+0.j,0.+3.2812354500857825e-12j,1.169975454404456e-12+0.j,0.-4.125782496170471e-13j,-1.4392397445567202e-13+0.j,0.+4.9677466870747966e-14j,1.697004626738417e-14+0.j,0.-5.7384887939698945e-15j,-1.9212891282856e-15+0.j,0.+6.370223720751491e-16j,2.0920212099728303e-16+0.j,0.-6.806225931418293e-17j,-2.1940772901793297e-17+0.j,0.+7.009326747606162e-18j,2.219475457586249e-18+0.j,0.-6.96694412673995e-19j,-2.1682937140152887e-19+0.j,0.+6.691774084726278e-20j,2.0482040049071538e-20+0.j,0.-6.2183229787149876e-21j,-1.8728321298063534e-21+0.j,0.+5.596357705644767e-22j,1.6593839130169742e-22+0.j,0.-4.8828698844628755e-23j,-1.426069719722907e-23+0.j,0.+4.134210896418507e-24j,1.1898116757652084e-24+0.j,0.-3.3997237250050418e-25j,-9.645695770251736e-26+0.j,0.+2.717637230986528e-26j,7.604306765962793e-27+0.j,0.-2.1133871058207326e-27j,-5.834312584039145e-28+0.j,0.+1.6000384019975444e-28j,4.359523408627111e-29+0.j,0.-1.1801911304933532e-29j,-3.1747262188809626e-30+0.j,0.+8.486639771624327e-31j,2.254627970465597e-31+0.j,0.-5.953287706476383e-32j,-1.5624787495972818e-32+0.j,0.+4.076413731324247e-33j,1.0572559612910028e-33+0.j,0.-2.7261510160877838e-34j
0.+0.3626402317252924j,-0.18743332219950642+0.j,0.+0.243148520140354j,-0.10860699997165522+0.j,0.+0.25038743569153477j,0.031617441510679585+0.j,0.+0.20835074161261954j,0.1854499718056899+0.j,0.+0.0375404016349301j,0.21008928538455024+0.j,0.-0.17919225701770583j,0.003110485015626587+0.j,0.-0.1752150407709568j,-0.21488264801746632+0.j,0.+0.11256480483516378j,-0.05307164924713997+0.j,0.+0.18506021206624282j,0.22454983188035063+0.j,0.-0.1677104866449629j,-0.05012897179644418+0.j,0.-0.08051499262735014j,-0.18626013213331574+0.j,0.+0.24829326865498635j,0.2656752266406604+0.j,0.-0.24863478768631095j,-0.21127817621811143+0.j,0.+0.1664082045985949j,0.12307171408900587+0.j,0.-0.0862351545297179j,-0.05762262465424078+0.j,0.+0.03690283797780137j,0.022740978537403263+0.j,0.-0.01352837246062321j,-0.007789998091034569+0.j,0.+0.004351848002446668j,0.0023632209196912195+0.j,0.-0.0012495911652495324j,-0.0006443378578625275+0.j,0.+0.00032442683956557857j,0.00015969499283535025+0.j,0.-0.00007693066717099291j,-0.000036304433672590965+0.j,0.+0.000016797796696783878j,7.626500084409025e-6+0.j,0.-3.4001481718829855e-6j,-1.489581534207599e-6+0.j,0.+6.416478620819459e-7j,2.7192415808584034e-7+0.j,0.-1.1343639675404701e-7j,-4.660472639133082e-8+0.j,0.+1.8866250591207893e-8j,7.52855705126208e-9+0.j,0.-2.9627106261309116e-9j,-1.1502397085128505e-9+0.j,0.+4.4072712036783727e-10j,1.6671909766425205e-10+0.j,0.-6.22843377708514e-11j,-2.2987227924374116e-11+0.j,0.+8.383745023222105e-12j,3.022430601851008e-12+0.j,0.-1.077354559614356e-12j,-3.798015820353955e-13+0.j,0.+1.324516460059365e-13j,4.570485789388311e-14+0.j,0.-1.560879201781017e-14j,-5.276810894316965e-15+0.j,0.+1.7662760389656384e-15j,5.854857163225917e-16+0.j,0.-1.922326567298891e-16j,-6.252740635894983e-17+0.j,0.+2.0152190756777148e-17j,6.436593634363542e-18+0.j,0.-2.0377109093149127e-18j,-6.395136763564372e-19+0.j,0.+1.9899566483197514e-19j,6.140268356336659e-20+0.j,0.-1.879067277897282e-20j,-5.7038458367655075e-21+0.j,0.+1.7175958427406965e-21j,5.13165393294582e-22+0.j,0.-1.5213550606551758e-22j,-4.47602630877057e-23+0.j,0.+1.3070550597187505e-23j,3.788638710418834e-24+0.j,0.-1.090204457495779e-24j,-3.1146852455787207e-25+0.j,0.+8.835812599557328e-26j,2.4891343476453774e-26+0.j,0.-6.964049695642194e-27j,-1.935209869726434e-27+0.j,0.+5.341790423859224e-28j,1.4647954846395004e-28+0.j,0.-3.990582434928029e-29j,-1.0801933785893246e-29+0.j,0.+2.905417153946781e-30j,7.765906530518282e-31+0.j,0.-2.0629397047743473e-31j,-5.446591590783079e-32+0.j,0.+1.4293525510278132e-32j,3.728737160998948e-33+0.j
0.30769939603772045+0.j,0.+0.2872494229175996j,0.11259429463371763+0.j,0.+0.24105023924475058j,0.1356564126349335+0.j,0.+0.1711213227343197j,0.2041666288630456+0.j,0.+0.0375404016349301j,0.21730291557623013+0.j,0.-0.13844266282596898j,0.08284274701090916+0.j,0.-0.2127607859143611j,-0.1448600053843789+0.j,0.-0.041028799235494885j,-0.188752047875346+0.j,0.+0.19916687834234073j,0.08196851483545026+0.j,0.+0.0792392866963828j,0.19452278864645914+0.j,0.-0.21592490170680315j,-0.14757764843429524+0.j,0.+0.02759209298580373j,-0.09820122292123831+0.j,0.+0.1955769061684742j,0.24919694982466853+0.j,0.-0.2602593182404231j,-0.23969017299411094+0.j,0.+0.2012853285787246j,0.15707576533216586+0.j,0.-0.11529417920898476j,-0.08027376034001127+0.j,0.+0.05334764162606567j,0.03400316440003089+0.j,0.-0.02086645903214808j,-0.012366959533629016+0.j,0.+0.0070973556904632895j,0.003952873406039777+0.j,0.-0.0021406282347200887j,-0.0011290263825932557+0.j,0.+0.0005808142351593111j,0.00029181336687287895+0.j,0.-0.00014335497722239623j,-0.0000689310161227735+0.j,0.+0.00003247302188892727j,0.000015000710251627077+0.j,0.-6.800252974903269e-6j,-3.0274543154784654e-6+0.j,0.+1.3245246904546563e-6j,5.698249163400836e-7+0.j,0.-2.4119675650782505e-7j,-1.0050384608267598e-7+0.j,0.+4.124698454637795e-8j,1.6680276557927778e-8+0.j,0.-6.6497674788767076e-9j,-2.614454483991607e-9+0.j,0.+1.0141354907539207e-9j,3.8824915499799164e-10+0.j,0.-1.4674907745320165e-10j,-5.478141719683998e-11+0.j,0.+2.020317011053011e-11j,7.363134249057545e-12+0.j,0.-2.6526817516166382e-12j,-9.449379420815642e-13+0.j,0.+3.329110437698827e-13j,1.1602883595298454e-13+0.j,0.-4.001454087302319e-14j,-1.365780425324257e-14+0.j,0.+4.6147475649187536e-15j,1.5438605598480225e-15+0.j,0.-5.115012410488646e-16j,-1.678594751795262e-16+0.j,0.+5.457383220327021e-17j,1.7580787919844837e-17+0.j,0.-5.61281277750776e-18j,-1.776157553728796e-18+0.j,0.+5.571972651550128e-19j,1.733119388917878e-19+0.j,0.-5.345682922263661e-20j,-1.635287682561949e-20+0.j,0.+4.9620415949313494e-21j,1.4936848349325343e-21+0.j,0.-4.461132365138458e-22j,-1.3221243084051689e-22+0.j,0.+3.8885914912784535e-23j,1.1351556585939241e-23+0.j,0.-3.2893514396150706e-24j,-9.462461859239478e-25+0.j,0.+2.702606854212722e-25j,7.664626681481159e-26+0.j,0.-2.158598180253772e-26j,-6.037641549890065e-27+0.j,0.+1.677329760812034e-27j,4.628763172701087e-28+0.j,0.-1.268953050318651e-28j,-3.456192380572572e-29+0.j,0.+9.353167554772562e-30j,2.515148979766307e-30+0.j,0.-6.721214266142816e-31j,-1.7850268241358383e-31+0.j,0.+4.7118108149547325e-32j
