0.5923848471883889+0.j,0.6062032355106777+0.j,0.43864942173280735+0.j,0.259161952249264+0.j,0.13260367371011225+0.j,0.06068548999619682+0.j,0.02535266084738393+0.j,0.009805931061675615+0.j,0.0035477920091701834+0.j,0.0012101834390743258+0.j,0.0003916205873754136+0.j,0.00012083242204796047+0.j,0.00003569498196219133+0.j,0.000010130941315451951+0.j,2.7707675377726585e-6+0.j,7.320972411849979e-7+0.j,1.8729366492963762e-7+0.j,4.648501080371098e-8+0.j,1.121220404524002e-8+0.j,2.6322582842720818e-9+0.j,6.023207325568138e-10+0.j,1.3450315573700941e-10+0.j,2.934508977812873e-11+0.j,6.261607391976015e-12+0.j,1.3079601777804652e-12+0.j,2.676941165706377e-13+0.j,5.3723767543273436e-14+0.j,1.0580322074136384e-14+0.j,2.0461345160938365e-15+0.j,3.8882080184360524e-16+0.j,7.264457263620679e-17+0.j,1.3351702141396544e-17+0.j,2.4153271050007022e-18+0.j,4.302622996833112e-19+0.j,7.551063885086157e-20+0.j,1.3061360952387752e-20+0.j,2.2276732507846292e-21+0.j,3.7477010203028944e-22+0.j,6.221390298619054e-23+0.j,1.0194582696053403e-23+0.j,1.6495054941957625e-24+0.j,2.6361865934866657e-25+0.j,4.1626108400049556e-26+0.j,6.495998142533978e-27+0.j,1.0021526121007841e-27+0.j,1.5287691664122903e-28+0.j,2.3066266639446172e-29+0.j,3.443044914103389e-30+0.j,5.085531847369392e-31+0.j,7.434515090750711e-32+0.j,1.0759248893399286e-32+0.j,1.541740123874032e-33+0.j,2.1878815816729366e-34+0.j,3.075389919109329e-35+0.j,4.282699625974722e-36+0.j,5.909497860660229e-37+0.j,8.081107335939595e-38+0.j,1.0953369954731748e-38+0.j,1.471797526119185e-39+0.j,1.960813876738733e-40+0.j,2.5904490544010717e-41+0.j,3.3940985409479e-42+0.j,4.411059452731506e-43+0.j,5.687048677430492e-44+0.j,7.274636001257939e-45+0.j,9.233554102444211e-46+0.j,1.1630844232479145e-46+0.j,1.4540794845105164e-47+0.j,1.804463076002037e-48+0.j,2.2229913014593496e-49+0.j,2.718961463642316e-50+0.j,3.3020845327006426e-51+0.j,3.9823208508660565e-52+0.j,4.769678721801545e-53+0.j,5.673977061810939e-54+0.j,6.704574995437566e-55+0.j,7.87007309314718e-56+0.j,9.177992791947999e-57+0.j,1.0634442317329233e-57+0.j,1.2243779035974352e-58+0.j,1.4008279510935304e-59+0.j,1.592782950657794e-60+0.j,1.799964671304005e-61+0.j,2.0218048960065226e-62+0.j,2.2574280121742146e-63+0.j,2.50564047586657e-64+0.j,2.764928081429511e-65+0.j,3.033461742225459e-66+0.j,3.309112216600283e-67+0.j,3.58947390654877e-68+0.j,3.871897527443155e-69+0.j,4.1535311101369023e-70+0.j,4.431368467207664e-71+0.j,4.702303948612374e-72+0.j,4.9631920434427986e-73+0.j,5.210910167020669e-74+0.j,5.442422817173376e-75+0.j,5.654845198125608e-76+0.j,5.84550439956635e-77+0.j,6.011996282978257e-78+0.j
-0.6062032355106777+0.j,-0.027959114153262913+0.j,0.40841916852918697+0.j,0.4945557377317054+0.j,0.3826270236191487+0.j,0.23440974578408516+0.j,0.12270443031881795+0.j,0.05704216452424726+0.j,0.024104811081011552+0.j,0.009404962992791248+0.j,0.003426180247647527+0.j,0.0011752075038352994+0.j,0.0003820481599957679+0.j,0.00011833282491670277+0.j,0.0000350711109850202+0.j,9.981961870287083e-6+0.j,2.7367263551883123e-6+0.j,7.246622104393184e-7+0.j,1.85745450322565e-7+0.j,4.6179204163050135e-8+0.j,1.115544602356336e-8+0.j,2.622539678014075e-9+0.j,6.008461072978107e-10+0.j,1.3432643653350694e-10+0.j,2.933701557710802e-11+0.j,6.265862349855457e-12+0.j,1.3100005578891218e-12+0.j,2.683297587197677e-13+0.j,5.389193789989399e-14+0.j,1.0620880875600064e-14+0.j,2.055320108603897e-15+0.j,3.9080470927905124e-16+0.j,7.305696426154091e-17+0.j,1.3434698963869515e-17+0.j,2.431566718148723e-18+0.j,4.333609244098082e-19+0.j,7.608852818022068e-20+0.j,1.3166895124872937e-20+0.j,2.246572916318272e-21+0.j,3.780933108720707e-22+0.j,6.278821920182234e-23+0.j,1.0292220594839032e-23+0.j,1.6658470660269793e-24+0.j,2.6631311844523136e-25+0.j,4.20640474218603e-26+0.j,6.566201061631523e-27+0.j,1.0132573687587848e-27+0.j,1.5461099718353465e-28+0.j,2.3333698839522485e-29+0.j,3.4837929146285794e-30+0.j,5.146893768003012e-31+0.j,7.525870207161682e-32+0.j,1.0893754374500903e-32+0.j,1.5613305475154604e-33+0.j,2.216114809481377e-34+0.j,3.115661578770209e-35+0.j,4.3395671348263676e-36+0.j,5.989013483832694e-37+0.j,8.191225060265578e-38+0.j,1.1104435988536155e-38+0.j,1.4923311408948558e-39+0.j,1.988472671895337e-40+0.j,2.6273763141763897e-41+0.j,3.4429728110644e-42+0.j,4.475195648837605e-43+0.j,5.770509621496479e-44+0.j,7.382353278563372e-45+0.j,9.371456470556105e-46+0.j,1.180599107944342e-46+0.j,1.4761511409841426e-47+0.j,1.832064102427801e-48+0.j,2.2572465390724094e-49+0.j,2.7611594852855673e-50+0.j,3.353687030242093e-51+0.j,4.044969455746684e-52+0.j,4.845198569435837e-53+0.j,5.764376413003281e-54+0.j,6.812040260360526e-55+0.j,7.996958668662291e-56+0.j,9.3268052226779e-57+0.j,1.080781842481071e-57+0.j,1.2444457826505199e-58+0.j,1.4239067867514116e-59+0.j,1.619156188788834e-60+0.j,1.8299139315151613e-61+0.j,2.055604903543197e-62+0.j,2.2953411384931136e-63+0.j,2.5479110028186824e-64+0.j,2.8117763234027947e-65+0.j,3.0850781763660106e-66+0.j,3.365651782428328e-67+0.j,3.651050642124364e-68+0.j,3.9385797091584504e-69+0.j,4.225337056907854e-70+0.j,4.5082631572803206e-71+0.j,4.784196578656628e-72+0.j,5.0499346356251557e-73+0.j,5.302297301153645e-74+0.j,5.538192532881718e-75+0.j,5.754681077475639e-76+0.j
0.43864942173280735+0.j,-0.40841916852918697+0.j,-0.3234917368866273+0.j,0.14234812976248704+0.j,0.42253803733089745+0.j,0.43536725835372786+0.j,0.31722050976878546+0.j,0.1882831872336825+0.j,0.09664205750938465+0.j,0.04432858310315382+0.j,0.018550948252210573+0.j,0.007184723290639345+0.j,0.0026022081984117735+0.j,0.0008884097309101705+0.j,0.0002877017267578303+0.j,0.00008882323288402149+0.j,0.000026252953088105283+0.j,7.454493378624321e-6+0.j,2.0395809904360697e-6+0.j,5.390905974112137e-7+0.j,1.3795937095136024e-7+0.j,3.4250103525759685e-8+0.j,8.263207112755055e-9+0.j,1.9403695063890296e-9+0.j,4.4409212447483096e-10+0.j,9.918802741449767e-11+0.j,2.164396994024254e-11+0.j,4.619085644339513e-12+0.j,9.650017499301501e-13+0.j,1.975291029143537e-13+0.j,3.9647262544147267e-14+0.j,7.809016581459344e-15+0.j,1.5103547261223299e-15+0.j,2.870374266685704e-16+0.j,5.3633198148615925e-17+0.j,9.858392866048912e-18+0.j,1.78353693565998e-18+0.j,3.177415524174035e-19+0.j,5.576754226881513e-20+0.j,9.647008588758739e-21+0.j,1.6454510557098971e-21+0.j,2.768382897705334e-22+0.j,4.595947091815412e-23+0.j,7.531510574475266e-24+0.j,1.2186816503169735e-24+0.j,1.947759848617402e-25+0.j,3.075719973655752e-26+0.j,4.800070625380114e-27+0.j,7.405518096913401e-28+0.j,1.129750398334898e-28+0.j,1.704653469438258e-29+0.j,2.5445966601231245e-30+0.j,3.758628560985971e-31+0.j,5.494925220034849e-32+0.j,7.952553161479656e-33+0.j,1.1395954441007116e-33+0.j,1.617251979142981e-34+0.j,2.2733583172195724e-35+0.j,3.165910656959186e-36+0.j,4.368622151059547e-37+0.j,5.974164810716591e-38+0.j,8.09778197218354e-39+0.j,1.0881229999326846e-39+0.j,1.4496979046109836e-40+0.j,1.9152569658567027e-41+0.j,2.509498570642123e-42+0.j,3.2614866013740553e-43+0.j,4.205033898979996e-44+0.j,5.379022886881033e-45+0.j,6.827635154081075e-46+0.j,8.600459533681059e-47+0.j,1.0752447055178005e-47+0.j,1.3343681387675653e-48+0.j,1.6438935286318049e-49+0.j,2.0106987308621176e-50+0.j,2.4419678802964103e-51+0.j,2.9450698908175847e-52+0.j,3.527409494115919e-53+0.j,4.196251685843214e-54+0.j,4.958521709282634e-55+0.j,5.820584049570757e-56+0.j,6.788005275259576e-57+0.j,7.865306879333583e-58+0.j,9.055715464126758e-59+0.j,1.036091860810476e-59+0.j,1.1780835474939537e-60+0.j,1.3313411612493025e-61+0.j,1.4954447390194342e-62+0.j,1.669746910362056e-63+0.j,1.8533650921269223e-64+0.j,2.0451794569549476e-65+0.j,2.2438371980472017e-66+0.j,2.4477634118116245e-67+0.j,2.655178693125191e-68+0.j,2.8641232944786996e-69+0.j,3.072487450896476e-70+0.j,3.2780472286744238e-71+0.j,3.4785050291778064e-72+0.j,3.671533680159732e-73+0.j,3.854822886102364e-74+0.j
-0.259161952249264+0.j,0.4945557377317054+0.j,-0.14234812976248704+0.j,-0.4075935671422001+0.j,-0.08527359506637935+0.j,0.28827146936483083+0.j,0.4282827100017345+0.j,0.3733212459116114+0.j,0.25036729491430637+0.j,0.14119883114545725+0.j,0.06997231647027242+0.j,0.0312774979744415+0.j,0.01283201526723438+0.j,0.004892039913921258+0.j,0.0017492050221556796+0.j,0.0005908422578828575+0.j,0.00018961775373064558+0.j,0.00005809028000703468+0.j,0.000017054684008341432+0.j,4.8143285299164586e-6+0.j,1.3104170644766723e-6+0.j,3.447706106054909e-7+0.j,8.786766771273262e-8+0.j,2.1733379327755437e-8+0.j,5.225816145173703e-9+0.j,1.2233814710011658e-9+0.j,2.792140003527154e-10+0.j,6.220287110807e-11+0.j,1.3541399381848369e-11+0.j,2.883608629788709e-12+0.j,6.012175549877483e-13+0.j,1.228344106978532e-13+0.j,2.4611796673161463e-14+0.j,4.8396930628035326e-15+0.j,9.34624513179696e-16+0.j,1.7736773148355036e-16+0.j,3.3096729013328286e-17+0.j,6.075848457120862e-18+0.j,1.0979020080108772e-18+0.j,1.9537310731586303e-19+0.j,3.425373275667155e-20+0.j,5.9194173033595605e-21+0.j,1.008680351456962e-21+0.j,1.6954999700349268e-22+0.j,2.8123470550713575e-23+0.j,4.604856587862173e-24+0.j,7.445280083778267e-25+0.j,1.1890453588222063e-25+0.j,1.8762751199226502e-26+0.j,2.9261568252493964e-27+0.j,4.511472700832105e-28+0.j,6.878126971261649e-29+0.j,1.0371934177231862e-29+0.j,1.5473517558645625e-30+0.j,2.2843142195344264e-31+0.j,3.337750487334447e-32+0.j,4.828064899591919e-33+0.j,6.915123853197344e-34+0.j,9.808837572781886e-35+0.j,1.3781794566366588e-35+0.j,1.9184107814737506e-36+0.j,2.6460569701367474e-37+0.j,3.6170124692575476e-38+0.j,4.900755258158025e-39+0.j,6.582710984279377e-40+0.j,8.766770325395507e-41+0.j,1.1577897162117967e-41+0.j,1.5164743394672144e-42+0.j,1.970216342510929e-43+0.j,2.5393498584810257e-44+0.j,3.247248051377144e-45+0.j,4.120458430684159e-46+0.j,5.188764889426061e-47+0.j,6.485157543237197e-48+0.j,8.045691619141896e-49+0.j,9.909217808536595e-50+0.j,1.2116968779352364e-50+0.j,1.4711990008856845e-51+0.j,1.7738407760931784e-52+0.j,2.1240532828073744e-53+0.j,2.5261805448706027e-54+0.j,2.9843594374408937e-55+0.j,3.5023871102688367e-56+0.j,4.08357884452799e-57+0.j,4.730620045415307e-58+0.j,5.445416783117183e-59+0.j,6.228949884936107e-60+0.j,7.081138008299457e-61+0.j,8.000715349826266e-62+0.j,8.985129639282575e-63+0.j,1.0030465809029863e-63+0.j,1.1131400211623186e-64+0.j,1.2281189486355623e-65+0.j,1.3471697169608524e-66+0.j,1.4693459937541141e-67+0.j,1.5935794009050353e-68+0.j,1.7186940778651856e-69+0.j,1.8434249257152903e-70+0.j,1.9664391441107218e-71+0.j,2.0863605378917922e-72+0.j
0.13260367371011225+0.j,-0.3826270236191487+0.j,0.42253803733089745+0.j,0.08527359506637935+0.j,-0.3639621934851801+0.j,-0.24283672449711216+0.j,0.13392243582485594+0.j,0.3755499699540874+0.j,0.39985219924916005+0.j,0.30330467485047263+0.j,0.18745268455612632+0.j,0.1000324102044554+0.j,0.047608543655496285+0.j,0.020630166956647263+0.j,0.0082571645317352+0.j,0.0030850086286181933+0.j,0.00108466405991902+0.j,0.0003611843460602597+0.j,0.00011450183592133726+0.j,0.00003470650657044364+0.j,0.000010094673468595909+0.j,2.8261362079892753e-6+0.j,7.636000871862703e-7+0.j,1.99579091588332e-7+0.j,5.0561831123265994e-8+0.j,1.2438580896293071e-8+0.j,2.976159424704641e-9+0.j,6.935923225352646e-10+0.j,1.576446899609506e-10+0.j,3.498589683217781e-11+0.j,7.589466477106577e-12+0.j,1.6108689719233021e-12+0.j,3.348352246369233e-13+0.j,6.821571033170142e-14+0.j,1.3631795604392918e-14+0.j,2.673904025228349e-15+0.j,5.151688110781493e-16+0.j,9.755098255905013e-17+0.j,1.8165266430743912e-17+0.j,3.3282326618673453e-18+0.j,6.002976328742499e-19+0.j,1.066367043073919e-19+0.j,1.8664999542657717e-20+0.j,3.2204271775422403e-21+0.j,5.479439739991191e-22+0.j,9.197285150560241e-23+0.j,1.5234880754031105e-23+0.j,2.491274339249308e-24+0.j,4.0229718258844945e-25+0.j,6.41724219818335e-26+0.j,1.0114691144399219e-26+0.j,1.575725114864176e-27+0.j,2.426874561120423e-28+0.j,3.6962687098134516e-29+0.j,5.568453394192048e-30+0.j,8.299683368573592e-31+0.j,1.2241684378170796e-31+0.j,1.7871723770944045e-32+0.j,2.5830124859342163e-33+0.j,3.6966391583694464e-34+0.j,5.239508034164199e-35+0.j,7.356244553716208e-36+0.j,1.0232467435832028e-36+0.j,1.4103819536773571e-37+0.j,1.9266207834586738e-38+0.j,2.6087192808088365e-39+0.j,3.5018390834675e-40+0.j,4.660866196745109e-41+0.j,6.151775129975883e-42+0.j,8.052993816356034e-43+0.j,1.0456712816965283e-43+0.j,1.347007045772441e-44+0.j,1.7216134502974082e-45+0.j,2.183459157845221e-46+0.j,2.748204874158265e-47+0.j,3.433184830404545e-48+0.j,4.257329814838115e-49+0.j,5.241022614582432e-50+0.j,6.405877949210502e-51+0.j,7.77444081896913e-52+0.j,9.36979965534447e-53+0.j,1.1215113715995836e-53+0.j,1.33330577347554e-54+0.j,1.57451908034981e-55+0.j,1.8471260669488458e-56+0.j,2.1528458888130597e-57+0.j,2.4930646358813463e-58+0.j,2.8687572457418586e-59+0.j,3.280411402660526e-60+0.j,3.727956266989624e-61+0.j,4.210698992025424e-62+0.j,4.7272719761858547e-63+0.j,5.275593657317519e-64+0.j,5.852845379224603e-65+0.j,6.455466451501328e-66+0.j,7.079168993136099e-67+0.j,7.718973516021434e-68+0.j,8.369265490812698e-69+0.j,9.023872374285054e-70+0.j,9.676159798083004e-71+0.j
-0.06068548999619682+0.j,0.23440974578408516+0.j,-0.43536725835372786+0.j,0.28827146936483083+0.j,0.24283672449711216+0.j,-0.25282903101039955+0.j,-0.3273033192925968+0.j,-0.013409634483236798+0.j,0.29204670589806025+0.j,0.3976519641957297+0.j,0.3431506853291997+0.j,0.23225786909024768+0.j,0.13318170221249384+0.j,0.06732516452037951+0.j,0.03074201691459636+0.j,0.01288998781987938+0.j,0.005022239451487795+0.j,0.0018347272716319426+0.j,0.0006328978499665307+0.j,0.000207321888772039+0.j,0.00006479323007867276+0.j,0.00001939455555920235+0.j,5.578695089538599e-6+0.j,1.5464032352131543e-6+0.j,4.141164815049455e-7+0.j,1.0736722943666523e-7+0.j,2.7002302207603444e-8+0.j,6.598550046524482e-9+0.j,1.5691936055112006e-9+0.j,3.636475464796511e-10+0.j,8.222430936818548e-11+0.j,1.816041200480866e-11+0.j,3.921976097915055e-12+0.j,8.28988646393081e-13+0.j,1.7164627764436932e-13+0.j,3.484264063658134e-14+0.j,6.9390726507527055e-15+0.j,1.3567668986331682e-15+0.j,2.6061624532830366e-16+0.j,4.920967709141576e-17+0.j,9.13893995805245e-18+0.j,1.6701889981633602e-18+0.j,3.0052057619668234e-19+0.j,5.326270896669922e-20+0.j,9.302566707005196e-21+0.j,1.60174094967507e-21+0.j,2.7199529448654533e-22+0.j,4.5569139125050544e-23+0.j,7.534821679282709e-24+0.j,1.2300211587783633e-24+0.j,1.9830207236825456e-25+0.j,3.1582609294858465e-26+0.j,4.970495956148158e-27+0.j,7.732173000723502e-28+0.j,1.1892340677176134e-28+0.j,1.8088639199975772e-29+0.j,2.72158179101596e-30+0.j,4.051479201457059e-31+0.j,5.968679348272599e-32+0.j,8.703764201635071e-33+0.j,1.2565749890679393e-33+0.j,1.796415948787704e-34+0.j,2.5435725742642485e-35+0.j,3.567620111841525e-36+0.j,4.957764920650748e-37+0.j,6.827143128798627e-38+0.j,9.317687694538158e-39+0.j,1.2605533304894528e-39+0.j,1.6906891952003092e-40+0.j,2.248428859710166e-41+0.j,2.965299692031657e-42+0.j,3.8787461256919374e-43+0.j,5.032743461850805e-44+0.j,6.478350705748105e-45+0.j,8.274164705453791e-46+0.j,1.0486633510777424e-46+0.j,1.3190183763121675e-47+0.j,1.6467115507781987e-48+0.j,2.040721851341212e-49+0.j,2.510706736027322e-50+0.j,3.066895850196417e-51+0.j,3.719946137383778e-52+0.j,4.480756742043087e-53+0.j,5.360243547081945e-54+0.j,6.3690748838096114e-55+0.j,7.517371829474931e-56+0.j,8.814378493015672e-57+0.j,1.0268109692071937e-57+0.j,1.1884985340493204e-58+0.j,1.366946258532456e-59+0.j,1.562367814455007e-60+0.j,1.774711429662037e-61+0.j,2.003630246806885e-62+0.j,2.2484578284105875e-63+0.j,2.5081901242725915e-64+0.j,2.7814750829741956e-65+0.j,3.0666108928157824e-66+0.j,3.3615535842924626e-67+0.j,3.663934424752738e-68+0.j,3.9710871978402134e-69+0.j
0.02535266084738393+0.j,-0.12270443031881795+0.j,0.31722050976878546+0.j,-0.4282827100017345+0.j,0.13392243582485594+0.j,0.3273033192925968+0.j,-0.11609107192383247+0.j,-0.34792582885256157+0.j,-0.13749286724341636+0.j,0.1915550957695283+0.j,0.37000794325471326+0.j,0.36759753408740126+0.j,0.2728227250304159+0.j,0.16791163078837795+0.j,0.08999775272711281+0.j,0.04322232867061344+0.j,0.018951114064418656+0.j,0.007687192147771423+0.j,0.0029134342448855514+0.j,0.0010396368268815192+0.j,0.00035144749339676253+0.j,0.00011311454374530458+0.j,0.00003480712732936985+0.j,0.000010276428432359705+0.j,2.9198004568378134e-6+0.j,8.004567726240639e-7+0.j,2.1222192194290015e-7+0.j,5.452384764290343e-8+0.j,1.3598933102340015e-8+0.j,3.297926009769263e-9+0.j,7.787896706588021e-10+0.j,1.7931144481038105e-10+0.j,4.030118567503979e-11+0.j,8.85152151958972e-12+0.j,1.901678793300535e-12+0.j,4.0000888804051865e-13+0.j,8.244774489977106e-14+0.j,1.6664823941987905e-14+0.j,3.305577142417412e-15+0.j,6.4388526558035e-16+0.j,1.2324085234836402e-16+0.j,2.3192021566158047e-17+0.j,4.293355836049209e-18+0.j,7.822609001404534e-19+0.j,1.4034975160440091e-19+0.j,2.4806966615101526e-20+0.j,4.321388015640248e-21+0.j,7.422254696782593e-22+0.j,1.2574115630836185e-22+0.j,2.101867885078897e-23+0.j,3.467920305395456e-24+0.j,5.64950612072859e-25+0.j,9.090015332517987e-26+0.j,1.4449745280646424e-26+0.j,2.2699691045620994e-27+0.j,3.5250157887829146e-28+0.j,5.412470659024306e-29+0.j,8.219219246041315e-30+0.j,1.234720640562198e-30+0.j,1.8353053607228317e-31+0.j,2.699875802807162e-32+0.j,3.931566722251523e-33+0.j,5.6684061616417225e-34+0.j,8.093072193269425e-35+0.j,1.144467726465237e-35+0.j,1.6032783550614416e-36+0.j,2.225380582445594e-37+0.j,3.060988645857911e-38+0.j,4.173022706443945e-39+0.j,5.63947308782238e-40+0.j,7.555964874557674e-41+0.j,1.0038473094031926e-41+0.j,1.3226117101044746e-42+0.j,1.7283939311012265e-43+0.j,2.2405549055109953e-44+0.j,2.8815488325007e-45+0.j,3.677115407217757e-46+0.j,4.656409328122305e-47+0.j,5.852047414009238e-48+0.j,7.300053120527723e-49+0.j,9.039678633124461e-50+0.j,1.111308618805982e-50+0.j,1.3564872953820792e-51+0.j,1.6441427755744259e-52+0.j,1.9790113143062788e-53+0.j,2.36582726982962e-54+0.j,2.8092070908027906e-55+0.j,3.3135181101320298e-56+0.j,3.882734558678732e-57+0.j,4.5202840782868654e-58+0.j,5.228888838805336e-59+0.j,6.010406100003466e-60+0.j,6.865673658532646e-61+0.j,7.794366037199494e-62+0.j,8.794867469547803e-63+0.j,9.864167676620773e-64+0.j,1.0997786105709685e-64+0.j,1.2189729697155357e-65+0.j,1.343248837374811e-66+0.j,1.4717071331860929e-67+0.j
-0.009805931061675615+0.j,0.05704216452424726+0.j,-0.1882831872336825+0.j,0.3733212459116114+0.j,-0.3755499699540874+0.j,-0.013409634483236798+0.j,0.34792582885256157+0.j,0.01848007675528578+0.j,-0.3187687085316793+0.j,-0.2299921556231249+0.j,0.08584003666887041+0.j,0.32164971033413653+0.j,0.37577546549316776+0.j,0.3068496515349783+0.j,0.2026534721542032+0.j,0.11502563862567494+0.j,0.05801608521294868+0.j,0.026559917284334645+0.j,0.011200069703179449+0.j,0.004397797053689223+0.j,0.0016213737131169188+0.j,0.0005649743425885087+0.j,0.00018706791282889983+0.j,0.0000591185475939837+0.j,0.000017898924244172312+0.j,5.208302621859621e-6+0.j,1.4605954560055623e-6+0.j,3.957067846716106e-7+0.j,1.0378788443926057e-7+0.j,2.6403706160334868e-8+0.j,6.52613431325507e-9+0.j,1.5695440333159414e-9+0.j,3.677962568989464e-10+0.j,8.407996871541087e-11+0.j,1.877226981617221e-11+0.j,4.097567159509183e-12+0.j,8.752456586501451e-13+0.j,1.8310734343581043e-13+0.j,3.75493298536872e-14+0.j,7.553399885035026e-15+0.j,1.4915129437492752e-15+0.j,2.8929154090669077e-16+0.j,5.5148029876510244e-17+0.j,1.0338427641237288e-17+0.j,1.9069472317723283e-18+0.j,3.462567023311645e-19+0.j,6.192072588495278e-20+0.j,1.0910475358126834e-20+0.j,1.8949682051038918e-21+0.j,3.2455020059283403e-22+0.j,5.483345596145143e-23+0.j,9.142119860515057e-24+0.j,1.5046373514262662e-24+0.j,2.4453405434796083e-25+0.j,3.925561261448094e-26+0.j,6.226517620856497e-27+0.j,9.760906115042999e-28+0.j,1.512695563514498e-28+0.j,2.3181387464637202e-29+0.j,3.5136550664820304e-30+0.j,5.2687978021808715e-31+0.j,7.817959422061019e-32+0.j,1.1481473734702175e-32+0.j,1.669219371611656e-33+0.j,2.4028491600633533e-34+0.j,3.4254640643548763e-35+0.j,4.8369496172166865e-36+0.j,6.766428084424016e-37+0.j,9.379007901749912e-38+0.j,1.2883534256732244e-38+0.j,1.7541329290030393e-39+0.j,2.3675856339750095e-40+0.j,3.1683176167325476e-41+0.j,4.204298488319625e-42+0.j,5.532993504019884e-43+0.j,7.222484592370743e-44+0.j,9.352531048392041e-45+0.j,1.2015510985805881e-45+0.j,1.5317175832340744e-46+0.j,1.9377142896195752e-47+0.j,2.4329046097640244e-48+0.j,3.032026312232955e-49+0.j,3.75111392415425e-50+0.j,4.607363448394136e-51+0.j,5.618933219184952e-52+0.j,6.8046763485596075e-53+0.j,8.183802374649645e-54+0.j,9.775468355035456e-55+0.j,1.159830268352911e-55+0.j,1.366986824257656e-56+0.j,1.600607499952095e-57+0.j,1.8620555649759997e-58+0.j,2.152402122005114e-59+0.j,2.4723616476931898e-60+0.j,2.8222297345185844e-61+0.j,3.2018254148735444e-62+0.j,3.6104405185550327e-63+0.j,4.046798481995104e-64+0.j,4.509024884766874e-65+0.j,4.994631734332022e-66+0.j
0.0035477920091701834+0.j,-0.024104811081011552+0.j,0.09664205750938465+0.j,-0.25036729491430637+0.j,0.39985219924916005+0.j,-0.29204670589806025+0.j,-0.13749286724341636+0.j,0.3187687085316793+0.j,0.1338107954590067+0.j,-0.25489396697551536+0.j,-0.2881960262449697+0.j,-0.01571670175916954+0.j,0.2579830339847867+0.j,0.3680032114140307+0.j,0.3326037805785056+0.j,0.23587834693105303+0.j,0.14168056214273142+0.j,0.07496285576703304+0.j,0.0357876836823218+0.j,0.01566934089545588+0.j,0.006366913661958247+0.j,0.002422517580936222+0.j,0.0008692226670666063+0.j,0.00029579995091169196+0.j,0.0000959204860832955+0.j,0.000029756759616847994+0.j,8.860956728440322e-6+0.j,2.540118227968199e-6+0.j,7.027490852374499e-7+0.j,1.8805336730545605e-7+0.j,4.8769397630321734e-8+0.j,1.2278846226561275e-8+0.j,3.0060191501748983e-9+0.j,7.165775436092527e-10+0.j,1.6654347701118965e-10+0.j,3.7782517037629464e-11+0.j,8.375588146245738e-12+0.j,1.8160386093543763e-12+0.j,3.854878318334706e-13+0.j,8.017385067316132e-14+0.j,1.635028528553384e-14+0.j,3.271890175075101e-15+0.j,6.428976002551315e-16+0.j,1.2411499785755914e-16+0.j,2.3555827265483076e-17+0.j,4.3974465805121414e-18+0.j,8.078914466322913e-19+0.j,1.4613851098605697e-19+0.j,2.6039496793340078e-20+0.j,4.572384571708432e-21+0.j,7.9153672271936e-22+0.j,1.3514006511733953e-22+0.j,2.2763545044611353e-23+0.j,3.7843248423956244e-24+0.j,6.211154041990644e-25+0.j,1.0067632664502778e-25+0.j,1.612066696322448e-26+0.j,2.550719539649971e-27+0.j,3.9891870510142993e-28+0.j,6.16823382703587e-29+0.j,9.431915261038952e-30+0.j,1.4266089200618303e-30+0.j,2.1348877490171017e-31+0.j,3.1615881142158976e-32+0.j,4.634330114481378e-33+0.j,6.725240401590458e-34+0.j,9.663895315012935e-35+0.j,1.3753125176439841e-35+0.j,1.9388025235892424e-36+0.j,2.7078471885422906e-37+0.j,3.747536188151885e-38+0.j,5.1400671749268204e-39+0.j,6.9881269718097075e-40+0.j,9.41862007244788e-41+0.j,1.258669060342165e-41+0.j,1.6679953598124983e-42+0.j,2.1922817418723283e-43+0.j,2.8580742577461114e-44+0.j,3.696424464561806e-45+0.j,4.743241243988331e-46+0.j,6.039567968460586e-47+0.j,7.631756161779693e-48+0.j,9.571505047120669e-49+0.j,1.1915735834926698e-49+0.j,1.4726270549848013e-50+0.j,1.8069287861457898e-51+0.j,2.2014532933458178e-52+0.j,2.663426481799312e-53+0.j,3.200193336501846e-54+0.j,3.819058783892628e-55+0.j,4.527103115329026e-56+0.j,5.330974643754829e-57+0.j,6.2366636005011375e-58+0.j,7.2492626067214655e-59+0.j,8.372720303104113e-60+0.j,9.609595818196651e-61+0.j,1.0960822626615828e-61+0.j,1.2425490925602299e-62+0.j,1.4000657883810177e-63+0.j,1.5681194946259317e-64+0.j
