0.10179496282745365+0.j,0.-0.21760299734956762j,-0.3289186207538611+0.j,0.+0.40594427242676434j,0.4338853710604722+0.j,0.-0.4147902988982031j,-0.3619858134500358+0.j,0.+0.2924698588837754j,0.22104195201316476+0.j,0.-0.15750416314670432j,-0.10647082582878292+0.j,0.+0.06862350009066065j,0.042346822371798196+0.j,0.-0.02510659033080737j,-0.014343736663638444+0.j,0.+0.007916901817119954j,0.004230910639575687+0.j,0.-0.002193552217119859j,-0.0011052240067073312+0.j,0.+0.0005420159843747022j,0.0002590810697499308+0.j,0.-0.00012085499906045507j,-0.00005507973777735295+0.j,0.+0.00002455084989961442j,0.0000107127136234962+0.j,0.-4.5800273991389085e-6j,-1.920082932443032e-6+0.j,0.+7.899083236487582e-7j,3.1910694751654917e-7+0.j,0.-1.266706052848469e-7j,-4.943719295499374e-8+0.j,0.+1.8980670137899346e-8j,7.1725756524307285e-9+0.j,0.-2.6690502654178555e-9j,-9.784888459279365e-10+0.j,0.+3.535578158280563e-10j,1.2596438684783723e-10+0.j,0.-4.426755138399039e-11j,-1.535084501017502e-11+0.j,0.+5.2545867750948554e-12j,1.7760171609313254e-12+0.j,0.-5.929168799680557e-13j,-1.9557248519895927e-13+0.j,0.+6.37546860999758e-14j,2.0545861616577043e-14+0.j,0.-6.5472162691509165e-15j,-2.0635564610718074e-15+0.j,0.+6.434369725007382e-16j,1.9852901080489322e-16+0.j,0.-6.062678294268224e-17j,-1.8328127892665338e-17+0.j,0.+5.486199594669484e-18j,1.6263294148386571e-18+0.j,0.-4.775393536805974e-19j,-1.3891555311655365e-19+0.j,0.+4.004129481664521e-20j,1.1438068271188547e-20+0.j,0.-3.2385741248259636e-21j,-9.09030447633116e-22+0.j,0.+2.5298280830499556e-22j,6.981584024221302e-23+0.j,0.-1.910854576323754e-23j,-5.187646531899515e-24+0.j,0.+1.3971360135756389e-24j,3.733251820799954e-25+0.j,0.-9.898495554213353e-26j,-2.604568655006595e-26+0.j,0.+6.80200572975596e-27j,1.7632793528894416e-27+0.j,0.-4.537693541004511e-28j,-1.1593771241546907e-28+0.j,0.+2.941264882840114e-29j,7.409799806061505e-30+0.j,0.-1.8538885819243557e-30j,-4.6068742185098576e-31+0.j,0.+1.137140973355883e-31j,2.788342364560601e-32+0.j,0.-6.79265128488009e-33j,-1.6441089877896045e-33+0.j,0.+3.954172787130387e-34j,9.450379188056989e-35+0.j,0.-2.244632827807197e-35j,-5.2987931852679695e-36+0.j,0.+1.243301644275116e-36j,2.8998494408673238e-37+0.j,0.-6.723641859378539e-38j,-1.549865217370952e-38+0.j,0.+3.551999455824983e-39j,8.094129334040865e-40+0.j,0.-1.834060769263276e-40j,-4.132673084578535e-41+0.j,0.+9.260809288101131e-42j,2.063923576580724e-42+0.j,0.-4.5749960445424495e-43j,-1.0087078049251116e-43+0.j,0.+2.212290547220697e-44j,4.826642495320525e-45+0.j,0.-1.0476056938719403e-45j,-2.262160409548181e-46+0.j,0.+4.860090823357272e-47j
0.-0.21760299734956762j,-0.36336621155970933+0.j,0.+0.39537899481994254j,0.2980669794197778+0.j,0.-0.115610759890309j,0.08351664705504794+0.j,0.-0.24222206996849244j,-0.33252338774133483+0.j,0.+0.354717192597448j,0.32643554206145453+0.j,0.-0.27047349490069744j,-0.2064300846192556+0.j,0.+0.14719567871066902j,0.09901429117304128+0.j,0.-0.06327823027670776j,-0.038629410662353675+0.j,0.+0.022623359781986815j,0.012755423120282603+0.j,0.-0.006943860984000428j,-0.003658913987923949+0.j,0.+0.0018701419905982333j,0.0009289117431413508+0.j,0.-0.00044911845237391695j,-0.0002116717784521718+0.j,0.+0.0000973739730157356j,0.00004377302777723755+0.j,0.-0.00001924916503135524j,-8.288488331688022e-6+0.j,0.+3.4976598801506937e-6j,1.4476648458663936e-6+0.j,0.-5.881235800970085e-7j,-2.346804260739067e-7+0.j,0.+9.20383580713368e-8j,3.5497788782173375e-8+0.j,0.-1.3471427456198437e-8j,-5.033031758295683e-9+0.j,0.+1.8520778921017505e-9j,6.715824885318847e-10+0.j,0.-2.400686297357414e-10j,-8.463347757808918e-11+0.j,0.+2.943640429969069e-11j,1.0104603964938422e-11+0.j,0.-3.4244731200452362e-12j,-1.1461687207836407e-12+0.j,0.+3.7898068291736837e-13j,1.2383010883511087e-13+0.j,0.-3.9994199567674805e-14j,-1.277158101157236e-14+0.j,0.+4.033474630759581e-15j,1.260103640440662e-15+0.j,0.-3.8951679165292683e-16j,-1.1916138538265697e-16+0.j,0.+3.6085008920769974e-17j,1.0819040188778658e-17+0.j,0.-3.212229055807197e-18j,-9.446306495824025e-19+0.j,0.+2.751909146046019e-19j,7.943255207130224e-20+0.j,0.-2.2721047898900354e-20j,-6.441604184401142e-21+0.j,0.+1.8103538935296717e-21j,5.044315739851314e-22+0.j,0.-1.3937141648168824e-22j,-3.818906638269839e-23+0.j,0.+1.0379045883820516e-23j,2.798247684051633e-24+0.j,0.-7.484807638511153e-25j,-1.9865275855903062e-25+0.j,0.+5.23214848346488e-26j,1.367689385424389e-26+0.j,0.-3.5486714141664446e-27j,-9.14034292890984e-28+0.j,0.+2.3373497028328873e-28j,5.934637424584448e-29+0.j,0.-1.496295961995955e-29j,-3.746588053526855e-30+0.j,0.+9.317312443627517e-31j,2.3015567207042186e-31+0.j,0.-5.647652614724927e-32j,-1.3767892715624052e-32+0.j,0.+3.334702704218605e-33j,8.02551513865216e-34+0.j,0.-1.9193313044598966e-34j,-4.5616547450659037e-35+0.j,0.+1.0775158642732781e-35j,2.529800496499866e-36+0.j,0.-5.903940497213757e-37j,-1.3696883727807787e-37+0.j,0.+3.1590458983744455e-38j,7.243926548612455e-39+0.j,0.-1.651600329242099e-39j,-3.744354267014554e-40+0.j,0.+8.441459582187572e-41j,1.8925779668333613e-41+0.j,0.-4.2199958246303594e-42j,-9.358755077233853e-43+0.j,0.+2.064416006276338e-43j,4.529749104450542e-44+0.j,0.-9.887194330806965e-45j,-2.1469289816535794e-45+0.j
-0.3289186207538611+0.j,0.+0.39537899481994254j,0.23427038000942743+0.j,0.+0.03369414375174748j,0.24677849027370344+0.j,0.-0.3090365604167258j,-0.22147659564774066+0.j,0.+0.049470966016862766j,-0.1288726824420068+0.j,0.+0.2590439379835739j,0.32109684416354767+0.j,0.-0.32228640862744634j,-0.2831541987295836+0.j,0.+0.2256113985900581j,0.16631874613310954+0.j,0.-0.11490414110840615j,-0.07506404922781641+0.j,0.+0.046677353989882514j,0.027770250439312215+0.j,0.-0.0158717718820723j,-0.008743681876284128+0.j,0.+0.004655852651562278j,0.002401985046654403+0.j,0.-0.0012030815080069344j,-0.0005860665581915763+0.j,0.+0.00027810370005404477j,0.00012872974906763857+0.j,0.-0.0000581974530573468j,-0.000025725782778235933+0.j,0.+0.000011130468837101837j,4.717801451920577e-6+0.j,0.-1.960712778568554e-6j,-7.99600781505015e-7+0.j,0.+3.202047630478429e-7j,1.259983463008257e-7+0.j,0.-4.8747326373142515e-8j,-1.8553830084436324e-8+0.j,0.+6.950955213116737e-9j,2.5644835687379927e-9+0.j,0.-9.321863165529854e-10j,-3.339977115661865e-10+0.j,0.+1.1800533726636878e-10j,4.112883744337019e-11+0.j,0.-1.4146133034739196e-11j,-4.803158169216386e-12+0.j,0.+1.6104873588229247e-12j,5.334149582364923e-13+0.j,0.-1.745741448325839e-13j,-5.6470899779670815e-14+0.j,0.+1.8059966493153562e-14j,5.711742645655633e-15+0.j,0.-1.7868445447380004e-15j,-5.530617997585177e-16+0.j,0.+1.694053922658836e-16j,5.13619251002293e-17+0.j,0.-1.541721130527509e-17j,-4.582549707735227e-18+0.j,0.+1.3490508949393807e-18j,3.934132994159062e-19+0.j,0.-1.136700471416426e-19j,-3.254567201566407e-20+0.j,0.+9.23553073785689e-21j,2.597888757674556e-21+0.j,0.-7.244953095116558e-22j,-2.0034149700546865e-22+0.j,0.+5.493996355917192e-23j,1.4943340236460223e-23+0.j,0.-4.031871306847549e-24j,-1.0792479437475339e-24+0.j,0.+2.8664577926214373e-25j,7.554958773932732e-26+0.j,0.-1.9762038233910285e-26j,-5.1309027928466605e-27+0.j,0.+1.3224099628540438e-27j,3.383725842528111e-28+0.j,0.-8.596587115651345e-29j,-2.1687158029375784e-29+0.j,0.+5.433347671197061e-30j,1.351954408046574e-30+0.j,0.-3.3413855342441024e-31j,-8.203521683715974e-32+0.j,0.+2.0008818329960603e-32j,4.848719812348694e-33+0.j,0.-1.1674908386738101e-33j,-2.793417844232749e-34+0.j,0.+6.642151078151276e-35j,1.5696598910723321e-35+0.j,0.-3.686880438192814e-36j,-8.607978065608626e-37+0.j,0.+1.997850615535058e-37j,4.6097253933761225e-38+0.j,0.-1.0574674037366858e-38j,-2.4119474246814993e-39+0.j,0.+5.470234651320945e-40j,1.2336985805012602e-40+0.j,0.-2.766968798230799e-41j,-6.171888145758605e-42+0.j,0.+1.3692297938270234e-42j,3.0213741191195327e-43+0.j,0.-6.631737966950202e-44j
0.+0.40594427242676434j,0.2980669794197778+0.j,0.+0.03369414375174748j,0.2758549660051881+0.j,0.-0.265662047855136j,-0.06281660107349697+0.j,0.-0.16370205423100137j,-0.27725508808076144+0.j,0.+0.23983763624409435j,0.09649241128994222+0.j,0.+0.07665655638386182j,0.21709470646746223+0.j,0.-0.29511000811256394j,-0.31098774264955253+0.j,0.+0.2821093125425679j,0.2300878079026552+0.j,0.-0.1727173155266855j,-0.1210799941327379+0.j,0.+0.08006225526900708j,0.050298332247729664+0.j,0.-0.030189475066890945j,-0.017387454794508334+0.j,0.+0.009643630408852319j,0.005165978168926652+0.j,0.-0.002679517656121896j,-0.0013485988331424308+0.j,0.+0.0006598396432345362j,0.00031436320499129164+0.j,0.-0.00014604594929859804j,-0.00006624772439713817+0.j,0.+0.000029375024083369145j,0.000012745740402685208+0.j,0.-5.416811069095167e-6j,-2.256785957268019e-6+0.j,0.+9.224654185818696e-7j,3.702033841721551e-7+0.j,0.-1.459669548303682e-7j,-5.658019074550366e-8+0.j,0.+2.157360056502035e-8j,8.095892742044852e-9+0.j,0.-2.9916503789890246e-9j,-1.0890982938869247e-9+0.j,0.+3.9077521715426835e-10j,1.382524129789687e-10+0.j,0.-4.8247610661387495e-11j,-1.6614922811760127e-11+0.j,0.+5.647985012190323e-12j,1.8958615825913544e-12+0.j,0.-6.286014119609714e-13j,-2.0593520293166106e-13+0.j,0.+6.668019480073167e-14j,2.134483320980483e-14+0.j,0.-6.756650117313721e-15j,-2.115538163806771e-15+0.j,0.+6.553364289089597e-16j,2.0089103463349885e-16+0.j,0.-6.095428176151032e-17j,-1.8309901541840776e-17+0.j,0.+5.446192281269826e-18j,1.6043853866211698e-18+0.j,0.-4.681807378960989e-19j,-1.3535827051231896e-19+0.j,0.+3.877902377888893e-20j,1.1010865383441014e-20+0.j,0.-3.0990433382174224e-21j,-8.647331994212678e-22+0.j,0.+2.392485224816963e-22j,6.564342213141002e-23+0.j,0.-1.7863562363231403e-23j,-4.822119267514583e-24+0.j,0.+1.2913889871586226e-24j,3.4314676266329857e-25+0.j,0.-9.048137026226481e-26j,-2.367805258129204e-26+0.j,0.+6.1502094095196144e-27j,1.5857656959376731e-27+0.j,0.-4.059195732020042e-28j,-1.0316636777022802e-28+0.j,0.+2.6036192808342705e-29j,6.525304585576743e-30+0.j,0.-1.624237973833743e-30j,-4.0157303839049e-31+0.j,0.+9.862449882329165e-32j,2.406294400167867e-32+0.j,0.-5.8330232245782456e-33j,-1.4049341958293198e-33+0.j,0.+3.362567427230981e-34j,7.997850367364457e-35+0.j,0.-1.8905860749030424e-35j,-4.4419469349459323e-36+0.j,0.+1.03737561140067e-36j,2.408328432993818e-37+0.j,0.-5.558311960832223e-38j,-1.2754030345699532e-38+0.j,0.+2.9097682711534844e-39j,6.600916386377555e-40+0.j,0.-1.4890618072039478e-40j,-3.340496768924007e-41+0.j,0.+7.452908634449272e-42j,1.6537998099666227e-42+0.j
0.4338853710604722+0.j,0.-0.115610759890309j,0.24677849027370344+0.j,0.-0.265662047855136j,-0.008092570737322741+0.j,0.-0.22987893835958098j,-0.2519039582228806+0.j,0.+0.07978106232072373j,-0.13575227201722392+0.j,0.+0.25662248125506754j,0.23450071684079335+0.j,0.-0.10491679308420795j,0.060596664862062964+0.j,0.-0.1996241390622408j,-0.28027792743109603+0.j,0.+0.3003776087902346j,0.27557018686830204+0.j,0.-0.22665195112809636j,-0.17127652345351702+0.j,0.+0.12073127915312218j,0.08020307681903598+0.j,0.-0.050588545989238246j,-0.03046979558996097+0.j,0.+0.01760306149145573j,0.00979006198107404+0.j,0.-0.005257371401090484j,-0.002733009551403567+0.j,0.+0.0013783128913462804j,0.0006756285861862648+0.j,0.-0.00032243320537405056j,-0.00015002996148988712+0.j,0.+0.00006815357784263905j,0.000030260748313920698+0.j,0.-0.00001314648498444661j,-5.593646567259516e-6+0.j,0.+2.3330050652549586e-6j,9.545963085951515e-7+0.j,0.-3.8346656283834027e-7j,-1.5133335099457555e-7+0.j,0.+5.8710414044083116e-8j,2.240389541904282e-8+0.j,0.-8.413893718799353e-9j,-3.1114095874608758e-9+0.j,0.+1.1334739206333704e-9j,4.0696289193342297e-10+0.j,0.-1.4406887970521346e-10j,-5.0307209391139574e-11+0.j,0.+1.733396369372647e-11j,5.89558919385536e-12+0.j,0.-1.9799952420657665e-12j,-6.568211072775493e-13+0.j,0.+2.1528192370537262e-13j,6.973818101889079e-14+0.j,0.-2.233342725094559e-14j,-7.072540387430539e-15+0.j,0.+2.2153341743440678e-15j,6.865156655505983e-16+0.j,0.-2.1052719770361245e-16j,-6.390097478297011e-17+0.j,0.+1.9201683289262872e-17j,5.713352317831035e-18+0.j,0.-1.6836292631550714e-18j,-4.914578642873736e-19+0.j,0.+1.4213073749729041e-19j,4.0731111390980356e-20+0.j,0.-1.1568390394606894e-20j,-3.2568468895439177e-21+0.j,0.+9.09005126834058e-22j,2.5156165372239166e-22+0.j,0.-6.90389215069905e-23j,-1.879209702558339e-23+0.j,0.+5.073952994854705e-24j,1.3591392241233376e-24+0.j,0.-3.6122877292261537e-25j,-9.526962736545508e-26+0.j,0.+2.493627416567769e-26j,6.478333444934886e-27+0.j,0.-1.6706976022309057e-27j,-4.277420837648752e-28+0.j,0.+1.0873293121702308e-28j,2.7446015163509465e-29+0.j,0.-6.879857616775193e-30j,-1.7127864498692463e-30+0.j,0.+4.235367791709348e-31j,1.0403575277381347e-31+0.j,0.-2.5387272811129194e-32j,-6.155010615176836e-33+0.j,0.+1.482713634177534e-33j,3.549252850590298e-34+0.j,0.-8.443108115271928e-35j,-1.9961226281940967e-35+0.j,0.+4.6905569707161646e-36j,1.0955848422620551e-36+0.j,0.-2.543802080340366e-37j,-5.871740871359262e-38+0.j,0.+1.3474930793075725e-38j,3.0746200198813217e-39+0.j,0.-6.975736720020517e-40j,-1.5738026275077191e-40+0.j,0.+3.53101216409415e-41j
0.-0.4147902988982031j,0.08351664705504794+0.j,0.-0.3090365604167258j,-0.06281660107349697+0.j,0.-0.22987893835958098j,-0.22785465517801395+0.j,0.-0.011001965569044946j,-0.22178684412938848+0.j,0.+0.23069383273526364j,0.06319787276125852+0.j,0.+0.13873853257420093j,0.24752131334345723+0.j,0.-0.2204662337293625j,-0.09312959714834528+0.j,0.-0.06609203506094462j,-0.19829746592858624+0.j,0.+0.2738893171510894j,0.2914492025287778+0.j,0.-0.2663031093187103j,-0.21846145242530138+0.j,0.+0.16478917767344278j,0.11600522580574303+0.j,0.-0.07698659375155824j,-0.04852207125236569+0.j,0.+0.029207169054681615j,0.01686524690558801+0.j,0.-0.009375920138465159j,-0.005033286237112856+0.j,0.+0.002615789093128829j,0.0013188860184025644+0.j,0.-0.0006463696092959681j,-0.00030841741753495595+0.j,0.+0.0001434874410031368j,0.00006517335508174659+0.j,0.-0.00002893436555524422j,-0.00001256906702745547+0.j,0.+5.34752448559505e-6j,2.230192311310379e-6+0.j,0.-9.124711113890307e-7j,-3.6652444908394136e-7+0.j,0.+1.4464021609005812e-7j,5.611139056504648e-8+0.j,0.-2.1411302705515033e-8j,-8.040853707622086e-9+0.j,0.+2.973374365906103e-9j,1.0831601934391335e-9+0.j,0.-3.8888933310360834e-10j,-1.3766787846398032e-10+0.j,0.+4.807119482387313e-11j,1.6563256817638342e-11+0.j,0.-5.6333799732704295e-12j,-1.8919109177021703e-12+0.j,0.+6.275943034670523e-13j,2.0570052290390511e-13+0.j,0.-6.663384983017757e-14j,-2.1339124323723484e-14+0.j,0.+6.757623732373835e-15j,2.116681665157582e-15+0.j,0.-6.559410723180853e-16j,-2.0115042980897338e-16+0.j,0.+6.105467147669835e-17j,1.8346348120610796e-17+0.j,0.-5.4588413635696615e-18j,-1.608626724297926e-18+0.j,0.+4.695638290632356e-19j,1.3579883914729759e-19+0.j,0.-3.891653479752075e-20j,-1.1053016844096332e-20+0.j,0.+3.111754716856124e-21j,8.685095130924726e-22+0.j,0.-2.4035492413687017e-22j,-6.59633966210748e-23+0.j,0.+1.7954973639777626e-23j,4.847932403170237e-24+0.j,0.-1.2985979762246504e-24j,-3.4513883862884155e-25+0.j,0.+9.102626908755019e-26j,2.3825645170138356e-26+0.j,0.-6.1898094313402174e-27j,-1.5962935043073626e-27+0.j,0.+4.086935947245986e-28j,1.0389100149145404e-28+0.j,0.-2.6223892255590226e-29j,-6.573525401985347e-30+0.j,0.+1.6365270167261662e-30j,4.0468040554324855e-31+0.j,0.-9.940420699208925e-32j,-2.4257124709747017e-32+0.j,0.+5.881027509615715e-33j,1.4167161054404989e-33+0.j,0.-3.3912799718260762e-34j,-8.06733737269033e-35+0.j,0.+1.9072879154695036e-35j,4.4818222703178976e-36+0.j,0.-1.046833013159523e-36j,-2.430613447941015e-37+0.j,0.+5.610488087633962e-38j,1.287542260844513e-38+0.j,0.-2.9378362567302136e-39j,-6.665418185695959e-40+0.j
-0.3619858134500358+0.j,0.-0.24222206996849244j,-0.22147659564774066+0.j,0.-0.16370205423100137j,-0.2519039582228806+0.j,0.-0.011001965569044946j,-0.2374560259589574+0.j,0.+0.18166899936457356j,-0.05477181508041244+0.j,0.+0.22738856097264976j,0.20266465822666963+0.j,0.-0.028157986257236083j,0.1576480092838915+0.j,0.-0.24324368708820182j,-0.19993606070331774+0.j,0.+0.06855271217905395j,-0.08479630837726984+0.j,0.+0.20667788019412847j,0.27240318194997404+0.j,0.-0.2832394316586442j,-0.2550433703672194+0.j,0.+0.20705503135080897j,0.15494720717672564+0.j,0.-0.10838626862800572j,-0.07155516439479186+0.j,0.+0.04490065152929435j,0.02692548353485231+0.j,0.-0.015496801621037021j,-0.008590352443375523+0.j,0.+0.004599784837167463j,0.002385034652262108+0.j,0.-0.0012000630650092193j,-0.0005870386076791768+0.j,0.+0.0002796313543593775j,0.0001298927133202739+0.j,0.-0.00005891415815377758j,-0.000026121037805418595+0.j,0.+0.000011333106928850216j,4.816217727429458e-6+0.j,0.-2.0064895994294375e-6j,-8.201351275712763e-7+0.j,0.+3.2913067433337406e-7j,1.2977122802349414e-7+0.j,0.-5.030218724163912e-8j,-1.917988301220151e-8+0.j,0.+7.197651547856119e-9j,2.6597526245304096e-9+0.j,0.-9.682848709219164e-10j,-3.4743202467701485e-10+0.j,0.+1.2292019462812102e-10j,4.2897776030877907e-11+0.j,0.-1.477292082139306e-11j,-5.021935929054369e-12+0.j,0.+1.6857542570866314e-12j,5.589504779119593e-13+0.j,0.-1.8312143168496028e-13j,-5.929475079693333e-14+0.j,0.+1.8981175667238172e-14j,6.008593625419031e-15+0.j,0.-1.8813664394833043e-15j,-5.828113460651437e-16+0.j,0.+1.7866332325107649e-16j,5.421134926179406e-17+0.j,0.-1.6284825670092697e-17j,-4.843966430186328e-18+0.j,0.+1.42701267213981e-18j,4.164314941582737e-19+0.j,0.-1.2039975972290828e-19j,-3.4494383665190045e-20+0.j,0.+9.794528924562228e-21j,2.756767971573683e-21+0.j,0.-7.692456338957163e-22j,-2.1283467601879117e-22+0.j,0.+5.839752232311098e-23j,1.5892097879374613e-23+0.j,0.-4.2900359088729246e-24j,-1.1489198730180173e-24+0.j,0.+3.0529670453464578e-25j,8.050276371737121e-26+0.j,0.-2.106720282067953e-26j,-5.4721744936372296e-27+0.j,0.+1.4109708962103089e-27j,3.6118349704289643e-28+0.j,0.-9.179833000359303e-29j,-2.3167689379885322e-29+0.j,0.+5.8065009675788316e-30j,1.4453456395452524e-30+0.j,0.-3.5735084864629896e-31j,-8.776536613092937e-32+0.j,0.+2.1413866167820045e-32j,5.190962253408975e-33+0.j,0.-1.2503104743288831e-33j,-2.9925436234923367e-34+0.j,0.+7.117873218352537e-35j,1.6825996674032245e-35+0.j,0.-3.9533472885492966e-36j,-9.232828769277096e-37+0.j,0.+2.143490179073053e-37j,4.947156316292495e-38+0.j,0.-1.1351858943332806e-38j
0.+0.2924698588837754j,-0.33252338774133483+0.j,0.+0.049470966016862766j,-0.27725508808076144+0.j,0.+0.07978106232072373j,-0.22178684412938848+0.j,0.+0.18166899936457356j,-0.0906748410796023+0.j,0.+0.23846573515784195j,0.12161533608037041+0.j,0.+0.10803648763575563j,0.23130308297411145+0.j,0.-0.16424065706205176j,0.018306987242786017+0.j,0.-0.18245829152293971j,-0.23728861268323848+0.j,0.+0.17215393763996903j,0.03484184413617866+0.j,0.+0.11133119644649415j,0.21994070258647389+0.j,0.-0.2726973201990732j,-0.2744560062791131+0.j,0.+0.24187827762500408j,0.19329395467500612+0.j,0.-0.1428787007733859j,-0.09894864427610559+0.j,0.+0.06478000200740942j,0.04035981257451123+0.j,0.-0.02405294680327496j,-0.013768372139070489+0.j,0.+0.007595448002742436j,0.004049505467295809+0.j,0.-0.0020915393702030344j,-0.0010486712594870277+0.j,0.+0.0005113294441363154j,0.0002428486859239545+0.j,0.-0.00011250001308738737j,-0.00005089735480535146+0.j,0.+0.000022514031419328712j,9.746977296708037e-6+0.j,0.-4.133791620222554e-6j,-1.7189286426923966e-6+0.j,0.+7.01352320744718e-7j,2.809931094466208e-7+0.j,0.-1.1061768987816404e-7j,-4.2814468610173106e-8+0.j,0.+1.630206192222868e-8j,6.109599806009793e-9+0.j,0.-2.254853992454525e-9j,-8.199042019015635e-10+0.j,0.+2.938583751794634e-10j,1.0385402343661106e-10+0.j,0.-3.6206674523886785e-11j,-1.2456452810378555e-11+0.j,0.+4.2305062025352885e-12j,1.4188167854143523e-12+0.j,0.-4.700378702352494e-13j,-1.5386565395849566e-13+0.j,0.+4.9782456013572185e-14j,1.5924082448851663e-14+0.j,0.-5.037189001756631e-15j,-1.57610456805668e-15+0.j,0.+4.879184933231305e-16j,1.4947656898729063e-16+0.j,0.-4.532695596491268e-17j,-1.360779380353535e-17+0.j,0.+4.045322345088357e-18j,1.1910662005634445e-18+0.j,0.-3.47388884586222e-19j,-1.003852852233603e-19+0.j,0.+2.8745663274853546e-20j,8.158194717438729e-21+0.j,0.-2.2951127335482568e-21j,-6.401305472348872e-22+0.j,0.+1.770319763140446e-22j,4.8552926004832525e-23+0.j,0.-1.3207464374415808e-23j,-3.5638687753820996e-24+0.j,0.+9.540654699420357e-25j,2.5342128725493548e-25+0.j,0.-6.679884930018824e-26j,-1.7474580668502395e-26+0.j,0.+4.5373869420773456e-27j,1.1695372309850375e-27+0.j,0.-2.9928018965422655e-28j,-7.604010921830179e-29+0.j,0.+1.9184576161762632e-29j,4.8067224061514824e-30+0.j,0.-1.1961198312514953e-30j,-2.956442824080058e-31+0.j,0.+7.258930943145362e-32j,1.770608041000882e-32+0.j,0.-4.290975010772037e-33j,-1.033259866538434e-33+0.j,0.+2.472398496270041e-34j,5.879185133605479e-35+0.j,0.-1.3894378398684573e-35j,-3.2637521357951404e-36+0.j,0.+7.620495692175822e-37j,1.768758175486595e-37+0.j
0.22104195201316476+0.j,0.+0.354717192597448j,-0.1288726824420068+0.j,0.+0.23983763624409435j,-0.13575227201722392+0.j,0.+0.23069383273526364j,-0.05477181508041244+0.j,0.+0.23846573515784195j,0.08955204379912442+0.j,0.+0.16101705061024751j,0.21762155683751647+0.j,0.-0.04812950703103682j,0.15915797629430103+0.j,0.-0.2232025761819625j,-0.1136798871614052+0.j,0.-0.0705040622280793j,-0.20546681157914995+0.j,0.+0.22462267261366897j,0.1364043084350301+0.j,0.+0.0053468026816617395j,0.14165846039214386+0.j,0.-0.23439265631106312j,-0.2723277916295325+0.j,0.+0.2640374752509651j,0.22681053425580183+0.j,0.-0.17779314969516133j,-0.1294229786862945+0.j,0.+0.08850545036507054j,0.057327634780738226+0.j,0.-0.03538962926287611j,-0.020921874146754775+0.j,0.+0.01189113181260073j,0.006518273873799985+0.j,0.-0.00345537506890629j,-0.001775440222255736+0.j,0.+0.0008859828480942613j,0.0004301349510539937+0.j,0.-0.0002034733832106448j,-0.0000939126290405544+0.j,0.+0.000042343095498286346j,0.000018670679754004752+0.j,0.-8.059142305865603e-6j,-3.408494453946254e-6+0.j,0.+1.4136503730352524e-6j,5.753849639991712e-7+0.j,0.-2.2999470243041814e-7j,-9.034476791268187e-8+0.j,0.+3.489609444132623e-8j,1.326123558390713e-8+0.j,0.-4.960814295880355e-9j,-1.8276691442527569e-9+0.j,0.+6.634655599451098e-10j,2.374126791993329e-10+0.j,0.-8.377833357354857e-11j,-2.9165495024432135e-11+0.j,0.+1.002017194660451e-11j,3.39859262384587e-12+0.j,0.-1.138369679447729e-12j,-3.766715240012671e-13+0.j,0.+1.2315891994255305e-13j,3.980290492980962e-14+0.j,0.-1.271820939530377e-14j,-4.01893191553723e-15+0.j,0.+1.2562469438464493e-15j,3.8852651771982724e-16+0.j,0.-1.1891724752239672e-16j,-3.6028050967303525e-17+0.j,0.+1.080681764665883e-17j,3.2099763786388648e-18+0.j,0.-9.443549698727807e-19j,-2.7521837104541223e-19+0.j,0.+7.947025307149769e-20j,2.273999105390271e-20+0.j,0.-6.4491923126099564e-21j,-1.8130843821766023e-21+0.j,0.+5.053523346276673e-22j,1.396682725021676e-22+0.j,0.-3.8281591086743215e-23j,-1.0407116077926433e-23+0.j,0.+2.8065743049582744e-24j,7.509034506254349e-25+0.j,0.-1.9934575318767182e-25j,-5.251670344650455e-26+0.j,0.+1.3731126152998524e-26j,3.5635447231456914e-27+0.j,0.-9.18064711023065e-28j,-2.3481491203050755e-28+0.j,0.+5.963267542584516e-29j,1.5038095000628878e-29+0.j,0.-3.766116134388036e-30j,-9.36759748478932e-31+0.j,0.+2.314389849782979e-31j,5.680122039805325e-32+0.j,0.-1.3849360314549087e-32j,-3.35497822114789e-33+0.j,0.+8.075580142984638e-34j,1.9315989747233966e-34+0.j,0.-4.591490595603816e-35j,-1.0847193043597456e-35+0.j,0.+2.5470683316669896e-36j
