0.577077495204903+0.j,0.-0.6051222146277907j,-0.4486803575521802+0.j,0.+0.2716347877593153j,0.14241782577269207+0.j,0.-0.06678644204801663j,-0.028590492790544805+0.j,0.+0.011331348052877417j,0.004200930963210874+0.j,0.-0.0014683623771385064j,-0.00048690272694623226+0.j,0.+0.0001539411841067113j,0.000046598631039226105+0.j,0.-0.000013552219922208623j,-3.798003681333617e-6+0.j,0.+1.028297335208246e-6j,2.695675909853877e-7+0.j,0.-6.855705847514417e-8j,-1.694434874244046e-8+0.j,0.+4.076214592537498e-9j,9.557647302321906e-10+0.j,0.-2.1870076956548158e-10j,-4.889314000730739e-11+0.j,0.+1.069037574048176e-11j,2.2882122565888087e-12+0.j,0.-4.798828856612501e-13j,-9.868645446822139e-14+0.j,0.+1.9915197729656963e-14j,3.946522339958536e-15+0.j,0.-7.684657660375408e-16j,-1.4712038619996674e-16+0.j,0.+2.7707731334359996e-17j,5.136117341893974e-18+0.j,0.-9.375337826227308e-19j,-1.685995557045905e-19+0.j,0.+2.988349317695587e-20j,5.222627729756707e-21+0.j,0.-9.003205576480857e-22j,-1.5314905699815295e-22+0.j,0.+2.5715263689888566e-23j,4.263536103107017e-24+0.j,0.-6.982114636646892e-25j,-1.1297212252456718e-25+0.j,0.+1.806533498570016e-26j,2.8558055901894385e-27+0.j,0.-4.464073545915166e-28j,-6.901784322991033e-29+0.j,0.+1.0556535518205678e-29j,1.5977534099138846e-30+0.j,0.-2.393429676429681e-31j,-3.5493156821453793e-32+0.j,0.+5.211569075882215e-33j,7.578369651748176e-34+0.j,0.-1.091557979716989e-34j,-1.5576105764661294e-35+0.j,0.+2.2023508242434256e-36j,3.0860392563278055e-37+0.j,0.-4.286205378644315e-38j,-5.901575108287978e-39+0.j,0.+8.056583107042499e-40j,1.0906470392027756e-40+0.j,0.-1.4642939423105736e-41j,-1.950030389472535e-42+0.j,0.+2.5762028912525877e-43j,3.3767509819711237e-44+0.j,0.-4.391888592960245e-45j,-5.668763070785262e-46+0.j,0.+7.262060504490043e-47j,9.234520827159554e-48+0.j,0.-1.1657321610906694e-48j,-1.461028597818307e-49+0.j,0.+1.818186802024948e-50j,2.246886895211727e-51+0.j,0.-2.757583931240394e-52j,-3.3614127139453147e-53+0.j,0.+4.0700539426569854e-54j,4.895559435671647e-55+0.j,0.-5.850135476546006e-56j,-6.945884873520582e-57+0.j,0.+8.194510075949635e-58j,9.606981593244888e-59+0.j,0.-1.1193177935176426e-59j,-1.296150524753614e-60+0.j,0.+1.4918506654631856e-61j,1.706847293550508e-62+0.j,0.-1.9413067451029777e-63j,-2.1950979107899144e-64+0.j,0.+2.467761751061006e-65j,2.758486425059856e-66+0.j,0.-3.0660893474264686e-67j,-3.38900734488544e-68+0.j,0.+3.725295882816933e-69j,4.072638076203591e-70+0.j,0.-4.428363897794233e-71j,-4.789479660171765e-72+0.j,0.+5.152707491047538e-73j,5.514534157571411e-74+0.j,0.-5.871268241656009e-75j,-6.219104340225406e-76+0.j,0.+6.554192677060294e-77j
0.-0.6051222146277907j,-0.05745235161579982+0.j,0.-0.3852867893175416j,-0.4923015240931622+0.j,0.+0.39393055112391545j,0.24842382080390515+0.j,0.-0.1336127757865702j,-0.06376130669903494+0.j,0.+0.027644805061282907j,0.011063071273535473+0.j,0.-0.004132804394791851j,-0.0014534512616353286+0.j,0.+0.000484404680674389j,0.0001538029250491013+0.j,0.-0.00004672518532490586j,-0.000013631334642698005+0.j,0.+3.8305213473583166e-6j,1.039566867484635e-6+0.j,0.-2.730951581948074e-7j,-6.958439401781654e-8+0.j,0.+1.722717300850193e-8j,4.150535068420521e-9+0.j,0.-9.745282952831922e-10j,-2.2327335721713622e-10+0.j,0.+4.997251701731025e-11j,1.0937857125883306e-11+0.j,0.-2.3434497952942886e-12j,-4.919068261631925e-13+0.j,0.+1.01243006207948e-13j,2.0446861673809033e-14+0.j,0.-4.0547902281941614e-15j,-7.90077376118579e-16+0.j,0.+1.513528761950448e-16j,2.8521651931674674e-17+0.j,0.-5.289921256432936e-18j,-9.661126565649591e-19+0.j,0.+1.7382452290841635e-19j,3.0823930072759625e-20+0.j,0.-5.389356882455065e-21j,-9.29450584465712e-22+0.j,0.+1.581668730379019e-22j,2.656780832674414e-23+0.j,0.-4.406465125077034e-24j,-7.218644771810498e-25+0.j,0.+1.168372841477275e-25j,1.868922450305363e-26+0.j,0.-2.955310024443979e-27j,-4.6209293411314285e-28+0.j,0.+7.146242270425079e-29j,1.0933299350655419e-29+0.j,0.-1.6551923069407494e-30j,-2.4800699907069994e-31+0.j,0.+3.678649285314509e-32j,5.4026758507224455e-33+0.j,0.-7.857949516401506e-34j,-1.132061116908598e-34+0.j,0.+1.6157283049952988e-35j,2.2849634876101904e-36+0.j,0.-3.202392975813824e-37j,-4.4486046984869374e-38+0.j,0.+6.126237427298632e-39j,8.364680138049388e-40+0.j,0.-1.132538226630831e-40j,-1.5207746300130536e-41+0.j,0.+2.0255537751638017e-42j,2.6763704279533653e-43+0.j,0.-3.5085446327291873e-44j,-4.5639327419092387e-45+0.j,0.+5.891615518056857e-46j,7.548530684007964e-47+0.j,0.-9.600011865202842e-48j,-1.2120191112891341e-48+0.j,0.+1.5192218531743218e-49j,1.8908250392772358e-50+0.j,0.-2.3369156916788884e-51j,-2.8683903051762527e-52+0.j,0.+3.4968560356920845e-53j,4.234491576230034e-54+0.j,0.-5.093865357737924e-55j,-6.087710060009865e-56+0.j,0.+7.228654027435362e-57j,8.528912011934252e-58+0.j,0.-9.999939648294979e-59j,-1.1652058125892988e-59+0.j,0.+1.349405756169312e-60j,1.5532789498849766e-61+0.j,0.-1.7772760644168982e-62j,-2.021574130855326e-63+0.j,0.+2.286040292680413e-64j,2.5701999420542512e-65+0.j,0.-2.8732106964391475e-66j,-3.1938435880382834e-67+0.j,0.+3.5304726908231714e-68j,3.881074200130808e-69+0.j,0.-4.243235713495204e-70j,-4.6141761472131164e-71+0.j,0.+4.990776372724907e-72j,5.3696202841804884e-73+0.j,0.-5.7470456292356845e-74j,-6.119203565779071e-75+0.j
-0.4486803575521802+0.j,0.-0.3852867893175416j,-0.3431311950168118+0.j,0.-0.10685089162982232j,-0.40413155312427923+0.j,0.+0.4386599205993146j,0.33121272867200774+0.j,0.-0.20268947767020437j,-0.10702480201465182+0.j,0.+0.050440544799889325j,0.021673426275697582+0.j,0.-0.008614593991317285j,-0.003201042106976347+0.j,0.+0.0011209541058912165j,0.00037227893738873497+0.j,0.-0.00011785495556831577j,-0.0000357150175235844+0.j,0.+0.000010396984540673729j,2.916208559916724e-6+0.j,0.-7.901410232868625e-7j,-2.0727173165182005e-7+0.j,0.+5.274492071152723e-8j,1.3043183379472286e-8+0.j,0.-3.13923559851893e-9j,-7.363884430297323e-10+0.j,0.+1.6856942832371866e-10j,3.769940548459952e-11+0.j,0.-8.245649883777167e-12j,-1.7654780928093694e-12+0.j,0.+3.7036113424576883e-13j,7.61838468272837e-14+0.j,0.-1.537790591207112e-14j,-3.0480857900474356e-15+0.j,0.+5.936503218341417e-16j,1.1367546221615834e-16+0.j,0.-2.1412984121212265e-17j,-3.969983084319498e-18+0.j,0.+7.247925034736075e-19j,1.303623463171247e-19+0.j,0.-2.3109595282103077e-20j,-4.03935328413737e-21+0.j,0.+6.964317258043561e-22j,1.1848172817689195e-22+0.j,0.-1.9896696923807008e-23j,-3.2992131040274337e-24+0.j,0.+5.403503889938694e-25j,8.74390963940288e-26+0.j,0.-1.398376853295139e-26j,-2.2107965161351586e-27+0.j,0.+3.456142253601097e-28j,5.343922024922044e-29+0.j,0.-8.174421529882864e-30j,-1.2373164232608412e-30+0.j,0.+1.8536413676325964e-31j,2.749048332279885e-32+0.j,0.-4.036804482215175e-33j,-5.870502858016297e-34+0.j,0.+8.456205438597585e-35j,1.2067456921185447e-35+0.j,0.-1.7063594992805504e-36j,-2.3911768907430193e-37+0.j,0.+3.3213035554743967e-38j,4.57328241320219e-39+0.j,0.-6.243594057943666e-40j,-8.452611562306514e-41+0.j,0.+1.134898817309046e-41j,1.51144293042498e-42+0.j,0.-1.996876800285709e-43j,-2.6175226274754786e-44+0.j,0.+3.404570429664094e-45j,4.394589707475143e-46+0.j,0.-5.629999548687474e-47j,-7.159468827306917e-48+0.j,0.+9.038214622236712e-49j,1.1328164262219087e-49+0.j,0.-1.4097944820905996e-50j,-1.7422663753894958e-51+0.j,0.+2.138344597581053e-52j,2.6066696255594277e-53+0.j,0.-3.156306152143679e-54j,-3.796607557375297e-55+0.j,0.+4.537047874753283e-56j,5.387021705448344e-57+0.j,0.-6.35561389419199e-58j,-7.451342256304044e-59+0.j,0.+8.681878177045879e-60j,1.0053751422342277e-60+0.j,0.-1.157204692674555e-61j,-1.3240102579306439e-62+0.j,0.+1.505921803064127e-63j,1.702838522035199e-64+0.j,0.-1.9144051608890214e-65j,-2.1399926942961006e-66+0.j,0.+2.3786843758590627e-67j,2.629268072335137e-68+0.j,0.-2.89023563552512e-69j,-3.159789867158439e-70+0.j,0.+3.435859398149578e-71j,3.7161215427477503e-72+0.j,0.-3.998032910745303e-73j
0.+0.2716347877593153j,-0.4923015240931622+0.j,0.-0.10685089162982232j,-0.40781960577788445+0.j,0.+0.1212837921696935j,-0.25616325903126097+0.j,0.+0.41983989224746193j,0.38322591916716875+0.j,0.-0.2661968334735858j,-0.15483527306336223+0.j,0.+0.0789701430379508j,0.03628610544034036+0.j,0.-0.015291250698994865j,-0.005984865659159637+0.j,0.+0.002196156893623897j,0.0007610906487964284+0.j,0.-0.00025055219521745307j,-0.00007872432699389152+0.j,0.+0.000023701810282412577j,6.86060604528028e-6+0.j,0.-1.9146513342994985e-6j,-5.164572458923006e-7+0.j,0.+1.3493746974643216e-7j,3.421442032227861e-8+0.j,0.-8.433283483005575e-9j,-2.0237170073217817e-9+0.j,0.+4.734314292036595e-10j,1.0810623203010515e-10+0.j,0.-2.4122041504206035e-11j,-5.264874776278889e-12+0.j,0.+1.1250624120272397e-12j,2.355868931162445e-13+0.j,0.-4.837869412786631e-14j,-9.749956095011776e-15+0.j,0.+1.9297047236131996e-15j,3.7531202440863783e-16+0.j,0.-7.177329238809281e-17j,-1.3503327036290562e-17+0.j,0.+2.500632986080877e-18j,4.560373845175125e-19+0.j,0.-8.193885309011818e-20j,-1.4511239511234172e-20+0.j,0.+2.5340790961385564e-21j,4.365189589496635e-22+0.j,0.-7.420117714400087e-23j,-1.2450664826888778e-23+0.j,0.+2.0629569187554708e-24j,3.376280253576265e-25+0.j,0.-5.459663969327699e-26j,-8.725590044432162e-27+0.j,0.+1.378611622095949e-27j,2.153866874472027e-28+0.j,0.-3.3283749164005134e-29j,-5.088434506267334e-30+0.j,0.+7.697904633063129e-31j,1.1526330261075254e-31+0.j,0.-1.7085583649778917e-32j,-2.5076983056602223e-33+0.j,0.+3.645109644335961e-34j,5.248264666161237e-35+0.j,0.-7.486307848435163e-36j,-1.0581339347929161e-36+0.j,0.+1.482197683224215e-37j,2.0579420500898706e-38+0.j,0.-2.8326197607491968e-39j,-3.865768851653917e-40+0.j,0.+5.231643297342993e-41j,7.021908050909204e-42+0.j,0.-9.348568188599409e-43j,-1.2347082029005889e-43+0.j,0.+1.6179585500907442e-44j,2.103813027387097e-45+0.j,0.-2.714781214709593e-46j,-3.476964011641677e-47+0.j,0.+4.420297188875891e-48j,5.578732010810936e-49+0.j,0.-6.990331708858194e-50j,-8.697261638675539e-51+0.j,0.+1.074565090156323e-51j,1.3185304225908815e-52+0.j,0.-1.6069245131946954e-53j,-1.945307493826218e-54+0.j,0.+2.3394137046607463e-55j,2.7950482125354084e-56+0.j,0.-3.317963718264864e-57j,-3.913718987483111e-58+0.j,0.+4.587520844605389e-59j,5.344052707736357e-60+0.j,0.-6.187293570901872e-61j,-7.120332211489977e-62+0.j,0.+8.14518216568387e-63j,9.262603623908557e-64+0.j,0.-1.0471938806387271e-64j,-1.1770967546717237e-65+0.j,0.+1.3155789709199547e-66j,1.462074067543995e-67+0.j,0.-1.615834545310092e-68j,-1.7759315995032866e-69+0.j,0.+1.94125950958822e-70j,2.1105448795734175e-71+0.j
0.14241782577269207+0.j,0.+0.39393055112391545j,-0.40413155312427923+0.j,0.+0.1212837921696935j,-0.34423064456729124+0.j,0.+0.26990552190480116j,-0.09361303578897866+0.j,0.+0.3544710372585484j,0.4023965801237505+0.j,0.-0.31811528381320275j,-0.2034121018245324+0.j,0.+0.11193240116662709j,0.05483219200926429+0.j,0.-0.02442883563100742j,-0.010045215714423314+0.j,0.+0.003853800532381125j,0.001390817052314148+0.j,0.-0.0004752515032096717j,-0.00015457268285939523+0.j,0.+0.000048059889562039165j,0.0000143369318579346+0.j,0.-4.116239358349918e-6j,-1.1404520330902438e-6+0.j,0.+3.0563010193017316e-7j,7.938631021510666e-8+0.j,0.-2.002217606681489e-8j,-4.9112666682824575e-9+0.j,0.+1.173330953255783e-9j,2.733750448265085e-10+0.j,0.-6.219021633483345e-11j,-1.3828584379828783e-11+0.j,0.+3.0085232482682304e-12j,6.409754616573658e-13+0.j,0.-1.3384532813996656e-13j,-2.7414020381520948e-14+0.j,0.+5.511367862415442e-15j,1.0883054135641757e-15+0.j,0.-2.1121016702985414e-16j,-4.0308969961443927e-17+0.j,0.+7.56912408836082e-18j,1.3991563811054783e-18+0.j,0.-2.5472410090527706e-19j,-4.569317530988308e-20+0.j,0.+8.079667525721797e-21j,1.4088660036961813e-21+0.j,0.-2.4235044403856313e-22j,-4.1140652598752874e-23+0.j,0.+6.894442036295156e-24j,1.140952828747199e-24+0.j,0.-1.8651342149250616e-25j,-3.012681486722112e-26+0.j,0.+4.809701107433416e-27j,7.591371119132645e-28+0.j,0.-1.1848681500605017e-28j,-1.8292501886588644e-29+0.j,0.+2.7940270096376323e-30j,4.223178345876176e-31+0.j,0.-6.318188038033223e-32j,-9.3579179520657e-33+0.j,0.+1.3724143273081134e-33j,1.9933935336790297e-34+0.j,0.-2.868018824458904e-35j,-4.088166002751e-36+0.j,0.+5.774392016106176e-37j,8.083254252313846e-38+0.j,0.-1.1215973463772479e-38j,-1.542853281424025e-39+0.j,0.+2.1043265102150658e-40j,2.8461924167079644e-41+0.j,0.-3.8180163622853964e-42j,-5.08032559701159e-43+0.j,0.+6.706277845178895e-44j,8.783387062277153e-45+0.j,0.-1.14152535855873e-45j,-1.47232319808877e-46+0.j,0.+1.884795597256596e-47j,2.395062673189664e-48+0.j,0.-3.021395941250156e-49j,-3.78426741764287e-50+0.j,0.+4.706341310070402e-51j,5.812396432000037e-52+0.j,0.-7.129168047628399e-53j,-8.685099076543915e-54+0.j,0.+1.0509992509394801e-54j,1.2634559525688296e-55+0.j,0.-1.5089861140402817e-56j,-1.79066451719595e-57+0.j,0.+2.1114584809646137e-58j,2.4741429908190615e-59+0.j,0.-2.881208715455913e-60j,-3.334765020704299e-61+0.j,0.+3.836440554528496e-62j,4.387284382716526e-63+0.j,0.-4.987670976279918e-64j,-5.637212564530171e-65+0.j,0.+6.334682451543886e-66j,7.077952832626036e-67+0.j,0.-7.863950432088008e-68j,-8.688632912153957e-69+0.j,0.+9.546988480988423e-70j
0.-0.06678644204801663j,0.24842382080390515+0.j,0.+0.4386599205993146j,-0.25616325903126097+0.j,0.+0.26990552190480116j,-0.217659203110901+0.j,0.+0.33956625743625324j,0.055463766249193094+0.j,0.+0.2596715833638439j,0.3906923894447846+0.j,0.-0.3544934111393083j,-0.2492185171277683+0.j,0.+0.14769152678771894j,0.07695841866427129+0.j,0.-0.03616658465150949j,-0.015591594982877507+0.j,0.+0.0062416681934230975j,0.0023416720626836343+0.j,0.-0.0008292398985702614j,-0.0002787800791089486+0.j,0.+0.00008939651492957617j,0.000027451668013912187+0.j,0.-8.099484721409615e-6j,-2.3026727265882897e-6+0.j,0.+6.323740156327816e-7j,1.6812384251953342e-7+0.j,0.-4.335446141520505e-8j,-1.0862522132108313e-8+0.j,0.+2.648409348026113e-9j,6.292103631135092e-10+0.j,0.-1.4584942095069964e-10j,-3.3022058838790685e-11+0.j,0.+7.310445032064497e-12j,1.5839293832406604e-12+0.j,0.-3.361701856817408e-13j,-6.994613978368729e-14+0.j,0.+1.4278194039941454e-14j,2.861464378869241e-15+0.j,0.-5.633634688546006e-16j,-1.0902730686847855e-16+0.j,0.+2.0752585400839468e-17j,3.8871219844068445e-18+0.j,0.-7.168328954336913e-19j,-1.3020975618543914e-19+0.j,0.+2.3307483450523573e-20j,4.112948446518384e-21+0.j,0.-7.157924981289121e-22j,-1.229017230220417e-22+0.j,0.+2.0826600704607168e-23j,3.484282369245743e-24+0.j,0.-5.75679340329652e-25j,-9.396183482749748e-26+0.j,0.+1.5154824777535157e-26j,2.4160073092185537e-27+0.j,0.-3.808091903511918e-28j,-5.935911406389409e-29+0.j,0.+9.152558077825266e-30j,1.3962801571152052e-30+0.j,0.-2.10801360949606e-31j,-3.150191393860149e-32+0.j,0.+4.660703054264372e-33j,6.828129341210544e-34+0.j,0.-9.907623035513752e-35j,-1.424076124076772e-35+0.j,0.+2.0280030969871555e-36j,2.8618617733021947e-37+0.j,0.-4.002613849322825e-38j,-5.549088527430916e-39+0.j,0.+7.626901326145916e-40j,1.0394090747745666e-40+0.j,0.-1.4047468673316434e-41j,-1.8829644695383685e-42+0.j,0.+2.5036640649523488e-43j,3.302595970926418e-44+0.j,0.-4.3224915520091164e-45j,-5.613896262760347e-46+0.j,0.+7.235970231551698e-47j,9.257217108562633e-48+0.j,0.-1.1756095626944936e-48j,-1.482146291422932e-49+0.j,0.+1.8552794531270568e-50j,2.3060124014889543e-51+0.j,0.-2.8463644850498815e-52j,-3.489292074593251e-53+0.j,0.+4.248565617385383e-54j,5.138598862948354e-55+0.j,0.-6.174227698420877e-56j,-7.370437658662637e-57+0.j,0.+8.742041104253973e-58j,1.0303307234771003e-58+0.j,0.-1.2067550449034986e-59j,-1.404668498276927e-60+0.j,0.+1.625075613561133e-61j,1.868746062088527e-62+0.j,0.-2.1361670505269262e-63j,-2.427497672586604e-64+0.j,0.+2.742526916341599e-65j,3.0806370614083997e-66+0.j,0.-3.4407741664615673e-67j,-3.8214272393637596e-68+0.j
-0.028590492790544805+0.j,0.-0.1336127757865702j,0.33121272867200774+0.j,0.+0.41983989224746193j,-0.09361303578897866+0.j,0.+0.33956625743625324j,-0.07229486961094322+0.j,0.+0.3430300893596164j,0.17520640101818838+0.j,0.+0.15078060879614952j,0.3526272329525323+0.j,0.-0.3732988225413752j,-0.28922319593588514+0.j,0.+0.18445104437862278j,0.1020734354503267+0.j,0.-0.05050981233844883j,-0.022788983017467918+0.j,0.+0.009503850769189007j,0.003700907109234037+0.j,0.-0.0013563007311998352j,-0.00047071085980839934+0.j,0.+0.00015549382800454035j,0.000049098647773992246+0.j,0.-0.000014872153113092782j,-4.334633551472372e-6+0.j,0.+1.2188562082962829e-6j,3.3141815005820524e-7+0.j,0.-8.731858261907553e-8j,-2.233197676618744e-8+0.j,0.+5.553128862317061e-9j,1.344520716999136e-9+0.j,0.-3.173837943387606e-10j,-7.313166243354803e-11+0.j,0.+1.6466451696972156e-11j,3.626595593760042e-12+0.j,0.-7.819850129137077e-13j,-1.6522002448629637e-13+0.j,0.+3.4231757282665765e-14j,6.960024805206983e-15+0.j,0.-1.3896273487082473e-15j,-2.726233573631371e-16+0.j,0.+5.258456592224611e-17j,9.977490328619479e-18+0.j,0.-1.8632655998859532e-18j,-3.426320262440721e-19+0.j,0.+6.206946721573428e-20j,1.1081816194928728e-20+0.j,0.-1.950753892965274e-21j,-3.3870294349734787e-22+0.j,0.+5.802538850665538e-23j,9.81181524314925e-24+0.j,0.-1.6381553103428057e-24j,-2.701285491176139e-25+0.j,0.+4.400727539540155e-26j,7.085001978135263e-27+0.j,0.-1.127546139246711e-27j,-1.7742698611998244e-28+0.j,0.+2.761234742465526e-29j,4.250969838864314e-30+0.j,0.-6.475483896529177e-31j,-9.762260636834512e-32+0.j,0.+1.456844571682008e-32j,2.1525231180070015e-33+0.j,0.-3.1494737623499827e-34j,-4.564196710346328e-35+0.j,0.+6.55246241480988e-36j,9.320374497954855e-37+0.j,0.-1.3137809716109989e-37j,-1.8354516958597277e-38+0.j,0.+2.541912193316494e-39j,3.4901223052670235e-40+0.j,0.-4.751667274537329e-41j,-6.415601337022312e-42+0.j,0.+8.591587578607749e-43j,1.1413295083060968e-43+0.j,0.-1.5041991123345598e-44j,-1.967023983042943e-45+0.j,0.+2.552559017176388e-46j,3.2874106282891763e-47+0.j,0.-4.2023563652504414e-48j,-5.3326107107685744e-49+0.j,0.+6.718014298466795e-50j,8.403122047983648e-51+0.j,0.-1.0437164819884536e-51j,-1.2873859352743815e-52+0.j,0.+1.5771042657563154e-53j,1.9190109863664942e-54+0.j,0.-2.3195238832997407e-55j,-2.785239071182499e-56+0.j,0.+3.322808291094467e-57j,3.938793964523025e-58+0.j,0.-4.639503487066712e-59j,-5.430805288796773e-60+0.j,0.+6.317930260651087e-61j,7.305263198171013e-62+0.j,0.-8.396129890634691e-63j,-9.592586328585102e-64+0.j,0.+1.0895217160481784e-64j,1.2302950948891828e-65+0.j,0.-1.3812899915393928e-66j
0.+0.011331348052877417j,-0.06376130669903494+0.j,0.-0.20268947767020437j,0.38322591916716875+0.j,0.+0.3544710372585484j,0.055463766249193094+0.j,0.+0.3430300893596164j,0.06365918209497627+0.j,0.+0.2972745595952549j,0.25842467536519154+0.j,0.+0.04045958354201059j,0.29409108881477225+0.j,0.-0.37413427013999906j,-0.32104079202042013+0.j,0.+0.2203981252460595j,0.1294015178493288+0.j,0.-0.06733163856140613j,-0.03174737789896418+0.j,0.+0.013773275139949772j,0.005559731185156368+0.j,0.-0.00210600854733405j,-0.0007536678315486119+0.j,0.+0.00025620169311477815j,0.00008310453601805862+0.j,0.-0.000025819919410025592j,-7.708614821632145e-6+0.j,0.+2.2176866018154013e-6j,6.162851132163072e-7+0.j,0.-1.6578627192545798e-7j,-4.3253640638710126e-8+0.j,0.+1.0963191357436992e-8j,2.7036428338072704e-9+0.j,0.-6.496106248986136e-10j,-1.5226024038561752e-10+0.j,0.+3.4852953501062704e-11j,7.799388019748629e-12+0.j,0.-1.707893216526489e-12j,-3.662849276205789e-13+0.j,0.+7.699909515862351e-14j,1.587759989619583e-14+0.j,0.-3.2137951675589436e-15j,-6.389493819549876e-16+0.j,0.+1.2485094887714596e-16j,2.3990525076585877e-17+0.j,0.-4.535657794664398e-18j,-8.441305829828914e-19+0.j,0.+1.5472173756600632e-19j,2.794198666785713e-20+0.j,0.-4.9740337245362e-21j,-8.73126396197278e-22+0.j,0.+1.5119063042817462e-22j,2.5834858290795064e-23+0.j,0.-4.3577979820143236e-24j,-7.258503775015535e-25+0.j,0.+1.1942044211751196e-25j,1.941279903787792e-26+0.j,0.-3.1188619629061493e-27j,-4.9535650468141e-28+0.j,0.+7.779711352966366e-29j,1.2084771885442324e-29+0.j,0.-1.857136528031643e-30j,-2.8240767978570114e-31+0.j,0.+4.2503966538844853e-32j,6.332745400666862e-33+0.j,0.-9.342219472606395e-34j,-1.3648539206483195e-34+0.j,0.+1.9750580346776403e-35j,2.831442434902434e-36+0.j,0.-4.022014585043848e-37j,-5.661855832796814e-38+0.j,0.+7.899907172990025e-39j,1.0926965942047222e-39+0.j,0.-1.4984966684273933e-40j,-2.0377580315025816e-41+0.j,0.+2.7482112529230303e-42j,3.676261426470093e-43+0.j,0.-4.878403378057183e-44j,-6.422714237068606e-45+0.j,0.+8.390385587585723e-46j,1.087724552679597e-46+0.j,0.-1.3995208631932034e-47j,-1.787357967898326e-48+0.j,0.+2.2660125697772494e-49j,2.852182142443965e-50+0.j,0.-3.564516632803722e-51j,-4.4235968068711466e-52+0.j,0.+5.451848837989783e-53j,6.673385374430712e-54+0.j,0.-8.113764546968606e-55j,-9.799660224262486e-56+0.j,0.+1.1758439302156474e-56j,1.4017644894399007e-57+0.j,0.-1.6604387910032432e-58j,-1.9544653549934245e-59+0.j,0.+2.286253358609422e-60j,2.6579399721709876e-61+0.j,0.-3.07130376596952e-62j,-3.527676550473811e-63+0.j,0.+4.027856355565357e-64j,4.57202451826446e-65+0.j
0.004200930963210874+0.j,0.+0.027644805061282907j,-0.10702480201465182+0.j,0.-0.2661968334735858j,0.4023965801237505+0.j,0.+0.2596715833638439j,0.17520640101818838+0.j,0.+0.2972745595952549j,0.17386936151501967+0.j,0.+0.21950013034561083j,0.3039273673014269+0.j,0.-0.06158688728647694j,0.22148176382997778+0.j,0.-0.35790832479830387j,-0.34298767837943556+0.j,0.+0.2538188487526257j,0.1580391648661947+0.j,0.-0.08638201201157604j,-0.0425148272615736+0.j,0.+0.0191648538065788j,0.008009935105840417+0.j,0.-0.0031327125401556244j,-0.0011548336898425616+0.j,0.+0.00040360131935766397j,0.00013436892259959362+0.j,0.-0.00004278574446721746j,-0.000013074728245827246+0.j,0.+3.845671778317886e-6j,1.0915010462926755e-6+0.j,0.-2.996120053953676e-7j,-7.969587265591099e-8+0.j,0.+2.0578727873024425e-8j,5.166452063754414e-9+0.j,0.-1.2629171670156474e-9j,-3.0097130592509596e-10+0.j,0.+7.000867387760792e-11j,1.591182413292174e-11+0.j,0.-3.537168482088591e-12j,-7.697532077226295e-13+0.j,0.+1.6412301173926239e-13j,3.431192530281409e-14+0.j,0.-7.038657144802794e-15j,-1.4177302973576552e-15+0.j,0.+2.80560882145026e-16j,5.458123990218978e-17+0.j,0.-1.044430796562165e-17j,-1.9667932167140026e-18+0.j,0.+3.646616439414287e-19j,6.659955974397182e-20+0.j,0.-1.1986406622456522e-20j,-2.1267642835163297e-21+0.j,0.+3.721597351669709e-22j,6.425063364201675e-23+0.j,0.-1.0947470689938828e-23j,-1.8415412227886042e-24+0.j,0.+3.0592603057091576e-25j,5.020516621342262e-26+0.j,0.-8.141437155796958e-27j,-1.3049460701029247e-27+0.j,0.+2.067929899904434e-28j,3.240700471204853e-29+0.j,0.-5.023487350624434e-30j,-7.704319859511258e-31+0.j,0.+1.169286878734645e-31j,1.7565359791404328e-32+0.j,0.-2.612342308932392e-33j,-3.84702204772539e-34+0.j,0.+5.610765848607122e-35j,8.105892028450611e-36+0.j,0.-1.1602088334787216e-36j,-1.645511795107138e-37+0.j,0.+2.312946342992382e-38j,3.222535218203222e-39+0.j,0.-4.4510541460803676e-40j,-6.095713201683819e-41+0.j,0.+8.278352097615825e-42j,1.115013906348502e-42+0.j,0.-1.4896735756050424e-43j,-1.9743857547572218e-44+0.j,0.+2.59631199547033e-45j,3.3878018716415443e-46+0.j,0.-4.386984444408733e-47j,-5.63832847275511e-48+0.j,0.+7.193141949902497e-49j,9.109977222925078e-50+0.j,0.-1.145490434454919e-50j,-1.430161276551569e-51+0.j,0.+1.7731300362943903e-52j,2.1832309457657246e-53+0.j,0.-2.6699472201902403e-54j,-3.2433132749296494e-55+0.j,0.+3.913782108601061e-56j,4.6920563321058284e-57+0.j,0.-5.588882547935633e-58j,-6.614810213753264e-59+0.j,0.+7.779917715669153e-60j,9.093510071632076e-61+0.j,0.-1.056379441239778e-61j,-1.2197541064571764e-62+0.j,0.+1.3999739598376492e-63j
