0.16609492743521065+0.j,0.31472212799498395+0.j,0.42168018240945676+0.j,0.4613106420664538+0.j,0.4370532838653953+0.j,0.37035677645420373+0.j,0.28649403232237597+0.j,0.20518115483780455+0.j,0.1374559001462513+0.j,0.08681865257719154+0.j,0.05202162943456712+0.j,0.02972066471755019+0.j,0.016256940088047397+0.j,0.008543543576603875+0.j,0.004326581917923035+0.j,0.0021167531328442923+0.j,0.0010027233532894425+0.j,0.0004608160308155785+0.j,0.00020580799234916735+0.j,0.00008946565492839442+0.j,0.000037906375247427416+0.j,0.000015673771819882773+0.j,6.33188603255907e-6+0.j,2.5017279534064036e-6+0.j,9.676211895013547e-7+0.j,3.666960870574379e-7+0.j,1.3626694251615312e-7+0.j,4.9691206248119526e-8+0.j,1.7793911797436735e-8+0.j,6.26099481852257e-9+0.j,2.165975933729504e-9+0.j,7.371293263797112e-10+0.j,2.469105292876873e-10+0.j,8.144296016194563e-11+0.j,2.6465798501458815e-11+0.j,8.476603893464756e-12+0.j,2.676957946796645e-12+0.j,8.338954353608842e-13+0.j,2.563248477560291e-13+0.j,7.777308286952403e-14+0.j,2.3300767616872425e-14+0.j,6.89523718931245e-15+0.j,2.0160229638426648e-15+0.j,5.825485917718914e-16+0.j,1.6640896840333038e-16+0.j,4.700471039888742e-17+0.j,1.3132075631269638e-17+0.j,3.629571500303555e-18+0.j,9.926717148906298e-19+0.j,2.6870671345686727e-19+0.j,7.200529347395905e-20+0.j,1.9105140971751796e-20+0.j,5.0201822589396075e-21+0.j,1.306629501587528e-21+0.j,3.369197653544866e-22+0.j,8.60827345649876e-23+0.j,2.179681062517011e-23+0.j,5.4704925758757514e-24+0.j,1.3610790397954594e-24+0.j,3.357594540609203e-25+0.j,8.213410606203375e-26+0.j,1.992643133676205e-26+0.j,4.795176443418634e-27+0.j,1.1447357004683467e-27+0.j,2.7113535404607524e-28+0.j,6.37236115520112e-29+0.j,1.4862755163240004e-29+0.j,3.440589282164239e-30+0.j,7.905863025291897e-31+0.j,1.8034148856261335e-31+0.j,4.0842991114921037e-32+0.j,9.184579451442693e-33+0.j,2.050991861250287e-33+0.j,4.548554647249379e-34+0.j,1.0019094358433209e-34+0.j,2.192142312690078e-35+0.j,4.7646703478922354e-36+0.j,1.0288650289512098e-36+0.j,2.2074049613099924e-37+0.j,4.705864072105187e-38+0.j,9.969314454992467e-39+0.j,2.09890941307937e-39+0.j,4.39195294927823e-40+0.j,9.134600168237639e-41+0.j,1.888516611892797e-41+0.j,3.881345079215789e-42+0.j,7.930561558388308e-43+0.j,1.611073017457314e-43+0.j,3.254204174304212e-44+0.j,6.536130343996568e-45+0.j,1.3054804107873227e-45+0.j,2.5931078096354074e-46+0.j,5.122684031427108e-47+0.j,1.0065306515564583e-47+0.j,1.9671341951488963e-48+0.j,3.824221995683924e-49+0.j,7.395684713324586e-50+0.j,1.4228641301129767e-50+0.j,2.72346189388587e-51+0.j,5.186502787333752e-52+0.j
-0.31472212799498395+0.j,-0.4302509055122038+0.j,-0.35392916834189125+0.j,-0.1437350672526995+0.j,0.09447835605361504+0.j,0.2755166589702838+0.j,0.36432681567694625+0.j,0.3692079651990472+0.j,0.31988398609841984+0.j,0.247860863832264+0.j,0.17597239214270458+0.j,0.11622053340116474+0.j,0.07215121821142702+0.j,0.042426643876921785+0.j,0.02376886330108662+0.j,0.012745886300960284+0.j,0.006567019362346651+0.j,0.003261164936810992+0.j,0.0015651050928644447+0.j,0.0007275737767552852+0.j,0.0003282763263527778+0.j,0.0001440096558562152+0.j,0.0000615186405781558+0.j,0.000025626302279803752+0.j,0.000010422433486918715+0.j,4.143278148559285e-6+0.j,1.6115874217306108e-6+0.j,6.139072725560602e-7+0.j,2.292246592043276e-7+0.j,8.395960881364276e-8+0.j,3.018871855106385e-8+0.j,1.0662906737721123e-8+0.j,3.70197897558671e-9+0.j,1.2640722056623131e-9+0.j,4.2474171795463896e-10+0.j,1.4051202777728782e-10+0.j,4.578723545238866e-11+0.j,1.4703207013142522e-11+0.j,4.654783951901104e-12+0.j,1.4533811673769511e-12+0.j,4.4772910467170303e-13+0.j,1.3613238780768676e-13+0.j,4.0866217699989874e-14+0.j,1.2116114429091526e-14+0.j,3.5488730189707293e-15+0.j,1.0272392259517562e-15+0.j,2.939183681329521e-16+0.j,8.315154333261963e-17+0.j,2.326546199872122e-17+0.j,6.439547691266712e-18+0.j,1.7636053954900464e-18+0.j,4.780196007269386e-19+0.j,1.282567244411034e-19+0.j,3.407163398116697e-20+0.j,8.963320039423605e-21+0.j,2.335551459126995e-21+0.j,6.028828860903378e-22+0.j,1.5419664229075705e-22+0.j,3.9083012932315676e-23+0.j,9.818438429170308e-24+0.j,2.445151143929332e-24+0.j,6.037306181791315e-25+0.j,1.478148193056111e-25+0.j,3.5891450253513973e-26+0.j,8.644129422761966e-27+0.j,2.065217515250828e-27+0.j,4.895306305129985e-28+0.j,1.1513755251009663e-28+0.j,2.6873797137093937e-29+0.j,6.225386065985717e-30+0.j,1.4314545039984358e-30+0.j,3.2674591727985537e-31+0.j,7.404745415535289e-32+0.j,1.6661807058613696e-32+0.j,3.722969563905761e-33+0.j,8.261415906401555e-34+0.j,1.8207828222903054e-34+0.j,3.9860285345074e-35+0.j,8.668423551681411e-36+0.j,1.8728161861452695e-36+0.j,4.02015093606322e-37+0.j,8.574674754850573e-38+0.j,1.8174231424447238e-38+0.j,3.828174156209243e-39+0.j,8.014157007701656e-40+0.j,1.6675812838206484e-40+0.j,3.449140464241406e-41+0.j,7.091863964997311e-42+0.j,1.4496587239197092e-42+0.j,2.9461613318599593e-43+0.j,5.953350971919575e-44+0.j,1.1962138814081107e-44+0.j,2.3901553345211136e-45+0.j,4.749416839506792e-46+0.j,9.385937677636595e-47+0.j,1.844862629491147e-47+0.j,3.6068211561338315e-48+0.j,7.014295736559295e-49+0.j,1.356958573994809e-49+0.j,2.611534810252692e-50+0.j
0.42168018240945676+0.j,0.35392916834189125+0.j,0.043960797418372305+0.j,-0.24088962300564856+0.j,-0.3298588285692856+0.j,-0.21976736986420448+0.j,-0.010934130428606187+0.j,0.18691007429939718+0.j,0.3098196366859616+0.j,0.3464802342660006+0.j,0.318457276692363+0.j,0.2569738553249354+0.j,0.18800925453220668+0.j,0.12710493115179342+0.j,0.08040365686279867+0.j,0.048016147782446644+0.j,0.027251995091481473+0.j,0.014776517858856333+0.j,0.007686490048633862+0.j,0.0038491387533814464+0.j,0.0018609495365096828+0.j,0.000870785656189267+0.j,0.00039520029506012635+0.j,0.00017428448038200265+0.j,0.00007480762624625141+0.j,0.00003129749918118031+0.j,0.000012779517741525634+0.j,5.098807138252037e-6+0.j,1.989904211458537e-6+0.j,7.603682850861135e-7+0.j,2.847258371536198e-7+0.j,1.045664170316492e-7+0.j,3.769153348797327e-8+0.j,1.3343843588087873e-8+0.j,4.642813383500621e-9+0.j,1.5885571610837628e-9+0.j,5.347940565968313e-10+0.j,1.7723826648684888e-10+0.j,5.7853085095333e-11+0.j,1.860765782099422e-11+0.j,5.899828705048005e-12+0.j,1.844782873175569e-12+0.j,5.690824037409887e-13+0.j,1.7325509027361091e-13+0.j,5.207465949222905e-14+0.j,1.545743717429632e-14+0.j,4.532659979806075e-15+0.j,1.313411626489496e-15+0.j,3.761854949988996e-16+0.j,1.0653013898892055e-16+0.j,2.983477322854289e-17+0.j,8.265296534598835e-18+0.j,2.265586606019965e-18+0.j,6.145910484127755e-19+0.j,1.6503190652916483e-19+0.j,4.3874760144411467e-20+0.j,1.1550804534720086e-20+0.j,3.0119136323954885e-21+0.j,7.780089889500366e-22+0.j,1.9911986861566204e-22+0.j,5.0501668337225336e-23+0.j,1.2694880594639166e-23+0.j,3.1633802574826187e-24+0.j,7.815194859123958e-25+0.j,1.914508732426331e-25+0.j,4.6512039719518067e-26+0.j,1.1207874185427232e-26+0.j,2.679096414543676e-27+0.j,6.353546951505906e-28+0.j,1.4950673934069487e-28+0.j,3.4911947515916304e-29+0.j,8.091084292018163e-30+0.j,1.861263083586184e-30+0.j,4.250350880121783e-31+0.j,9.636159797791803e-32+0.j,2.1691534273039898e-32+0.j,4.848721354206103e-33+0.j,1.0763592599518199e-33+0.j,2.373130220826779e-34+0.j,5.197090602584214e-35+0.j,1.1306089984046332e-35+0.j,2.4435206808039503e-36+0.j,5.246963485943123e-37+0.j,1.1195012000637057e-37+0.j,2.3735627892129033e-38+0.j,5.0011604238942404e-39+0.j,1.0472928953631376e-39+0.j,2.1798440944635558e-40+0.j,4.5099779632247556e-41+0.j,9.275688669158541e-42+0.j,1.8965791795493828e-42+0.j,3.855480161418902e-43+0.j,7.792872509661759e-44+0.j,1.5662336146414058e-44+0.j,3.1302787322985473e-45+0.j,6.221627360087472e-46+0.j,1.2298323595318435e-46+0.j,2.417879292145173e-47+0.j,4.7281950334948846e-48+0.j,9.197143546184295e-49+0.j
-0.4613106420664538+0.j,-0.1437350672526995+0.j,0.24088962300564856+0.j,0.30748977338522965+0.j,0.08270433182280813+0.j,-0.18542431096668535+0.j,-0.2988362502307786+0.j,-0.22117846699627963+0.j,-0.03371431541137833+0.j,0.15758011963387977+0.j,0.2841968531672375+0.j,0.3286744178262923+0.j,0.30826892008609863+0.j,0.2523219319665608+0.j,0.1866178585865684+0.j,0.127259228162328+0.j,0.0810753440094505+0.j,0.048707475648885896+0.j,0.027786045117632774+0.j,0.015133019544251001+0.j,0.00790258773260613+0.j,0.003970985609475389+0.j,0.001925756589498831+0.j,0.0009035959361734064+0.j,0.0004111127351556851+0.j,0.00018171210663563245+0.j,0.0000781567770323782+0.j,0.000032760548630478644+0.j,0.00001340019318887033+0.j,5.355034199299295e-6+0.j,2.093010624514029e-6+0.j,8.008717060496395e-7+0.j,3.0027861867817116e-7+0.j,1.104107460885063e-7+0.j,3.98429158925164e-8+0.j,1.4120373353792498e-8+0.j,4.917868212825486e-9+0.j,1.6842394824893834e-9+0.j,5.675053643032898e-10+0.j,1.882358170611433e-10+0.j,6.149125155533484e-11+0.j,1.9792595461190378e-11+0.j,6.279979406034135e-12+0.j,1.9649732115405106e-12+0.j,6.065477258739405e-13+0.j,1.8477412680482322e-13+0.j,5.556927433767455e-14+0.j,1.6503936025648882e-14+0.j,4.8421062451792655e-15+0.j,1.403793494623261e-15+0.j,4.022687583873701e-16+0.j,1.1396983349404684e-16+0.j,3.1932661970932786e-17+0.j,8.850301658914197e-18+0.j,2.4269470086385522e-18+0.j,6.586261978384924e-19+0.j,1.7692425379875652e-19+0.j,4.7053809578680634e-20+0.j,1.239216178867353e-20+0.j,3.2324118557884004e-21+0.j,8.352431941562626e-22+0.j,2.138366612095876e-22+0.j,5.425101415037343e-23+0.j,1.3641461022633688e-23+0.j,3.40024002414355e-24+0.j,8.402719701764175e-25+0.j,2.0589958850794331e-25+0.j,5.003546299242045e-26+0.j,1.2059983428420742e-26+0.j,2.883496353793659e-27+0.j,6.839931104576036e-28+0.j,1.6098953042014095e-28+0.j,3.7601867154190976e-29+0.j,8.71641191797946e-30+0.j,2.0055421807383667e-30+0.j,4.580778360423633e-31+0.j,1.0387391309127567e-31+0.j,2.3387210193353753e-32+0.j,5.228760632151123e-33+0.j,1.1609405961063988e-33+0.j,2.5600794274444044e-34+0.j,5.607499856713893e-35+0.j,1.2201032947420143e-35+0.j,2.6373847960874552e-36+0.j,5.664179975419766e-37+0.j,1.2087134655665879e-37+0.j,2.563112387328864e-38+0.j,5.401373764369276e-39+0.j,1.1312707834551168e-39+0.j,2.354980515286464e-40+0.j,4.8730215213801e-41+0.j,1.002376093699462e-41+0.j,2.0498155907471402e-42+0.j,4.167544604236283e-43+0.j,8.424731378731281e-44+0.j,1.6934427393801156e-44+0.j,3.384942437747635e-45+0.j,6.728611113701518e-46+0.j,1.3302075073585931e-46+0.j,2.6155261379943647e-47+0.j
0.4370532838653953+0.j,-0.09447835605361504+0.j,-0.3298588285692856+0.j,-0.08270433182280813+0.j,0.2291343301829361+0.j,0.2681402936254971+0.j,0.0560249009100991+0.j,-0.1857750857534441+0.j,-0.2808520912205408+0.j,-0.1998654682639815+0.j,-0.020096723421119306+0.j,0.15989561911403427+0.j,0.2772217495799406+0.j,0.31668575378271174+0.j,0.29524628403227443+0.j,0.24081644495790064+0.j,0.1777063429489093+0.j,0.12099484056226982+0.j,0.07699920317346307+0.j,0.046221009929067726+0.j,0.026351418910055636+0.j,0.014344926206374944+0.j,0.0074882932999440635+0.j,0.0037617204386776195+0.j,0.001823854015414314+0.j,0.0008556248016512284+0.j,0.0003892297737401166+0.j,0.00017201938097661788+0.j,0.00007398070123297104+0.j,0.00003100767697514932+0.j,0.000012682412471856993+0.j,5.067935966578376e-6+0.j,1.980718358462515e-6+0.j,7.578797127779294e-7+0.j,2.841520412290782e-7+0.j,1.0447906082411258e-7+0.j,3.770185089211574e-8+0.j,1.3361436081024511e-8+0.j,4.653510816098403e-9+0.j,1.5936972253658776e-9+0.j,5.369960968129165e-10+0.j,1.781162313837356e-10+0.j,5.818558376642773e-11+0.j,1.8728641529820524e-11+0.j,5.942425581765063e-12+0.j,1.859364875507944e-12+0.j,5.739523063868164e-13+0.j,1.748457753965849e-13+0.j,5.2583820406604055e-14+0.j,1.56173948301844e-14+0.j,4.582043464245131e-15+0.j,1.328409880201618e-15+0.j,3.8067054975907353e-16+0.j,1.0785172285777735e-16+0.j,3.0218755218574113e-17+0.j,8.375367082607679e-18+0.j,2.2967326324925723e-18+0.j,6.232948593650369e-19+0.j,1.6743503101695654e-19+0.j,4.4530560298604436e-20+0.j,1.1727754156310761e-20+0.j,3.059136576027504e-21+0.j,7.904774746449554e-22+0.j,2.0237789335417955e-22+0.j,5.134440080922301e-23+0.j,1.2910718266073733e-23+0.j,3.218128223944666e-24+0.j,7.952759637960329e-25+0.j,1.9487567244031697e-25+0.j,4.735700123104124e-26+0.j,1.1414504365207414e-26+0.j,2.7291900693093047e-27+0.j,6.473961050377567e-28+0.j,1.5237717499414412e-28+0.j,3.559062161717532e-29+0.j,8.250261914095851e-30+0.j,1.8983031431694935e-30+0.j,4.335875167750073e-31+0.j,9.832131012232321e-32+0.j,2.2137226329445628e-32+0.j,4.949338049057483e-33+0.j,1.0989093671232721e-33+0.j,2.4233089518642e-34+0.j,5.307964843137527e-35+0.j,1.1549381744929597e-35+0.j,2.4965424546442078e-36+0.j,5.361740295003997e-37+0.j,1.1441825368628025e-37+0.j,2.426290409658279e-38+0.j,5.1130788887876065e-39+0.j,1.0708975342759624e-39+0.j,2.229316370789142e-40+0.j,4.613023970470174e-41+0.j,9.48901281569939e-42+0.j,1.9404749136099155e-42+0.j,3.945266659660817e-43+0.j,7.975446230549816e-44+0.j,1.6031428693036586e-44+0.j,3.2044665371024674e-45+0.j,6.369899547941893e-46+0.j
-0.37035677645420373+0.j,0.2755166589702838+0.j,0.21976736986420448+0.j,-0.18542431096668535+0.j,-0.2681402936254971+0.j,0.0019135805610029787+0.j,0.2462577527325328+0.j,0.22371443933104432+0.j,0.003003702208377182+0.j,-0.20743761797229038+0.j,-0.26562259251292897+0.j,-0.16530300940819104+0.j,0.012792897807172202+0.j,0.17864870888101508+0.j,0.2797263914064204+0.j,0.307314908370538+0.j,0.28019808268890384+0.j,0.22514388042968586+0.j,0.16432282742938362+0.j,0.11093162595138127+0.j,0.0701119586898307+0.j,0.041848519399738104+0.j,0.023744628608540607+0.j,0.012872936699371923+0.j,0.006695991746330542+0.j,0.0033532093631403795+0.j,0.0016212933717863775+0.j,0.0007587198920517372+0.j,0.0003443812749986295+0.j,0.00015189337111346825+0.j,0.00006520597352119208+0.j,0.00002728440868453189+0.j,0.000011142525678184362+0.j,4.4463341026871685e-6+0.j,1.7355194737472749e-6+0.j,6.632605997314094e-7+0.j,2.4839837796288335e-7+0.j,9.123770820456832e-8+0.j,3.2891575374207583e-8+0.j,1.1646057323445626e-8+0.j,4.0526086423737936e-9+0.j,1.3867879976187363e-9+0.j,4.669237087682785e-10+0.j,1.5476306912652386e-10+0.j,5.0522547343661505e-11+0.j,1.6251660208439666e-11+0.j,5.153368575954009e-12+0.j,1.6115410102025476e-12+0.j,4.971805534395138e-13+0.j,1.5137929311136492e-13+0.j,4.550373796606414e-14+0.j,1.3508185374896127e-14+0.j,3.961414811500072e-15+0.j,1.1479805042439694e-15+0.j,3.288297061511339e-16+0.j,9.312702833068344e-17+0.j,2.608309958600372e-17+0.j,7.226484924858687e-18+0.j,1.9809821844583644e-18+0.j,5.374232444059173e-19+0.j,1.4432034537931448e-19+0.j,3.837098711874156e-20+0.j,1.0102484813927812e-20+0.j,2.6344226649517153e-21+0.j,6.805401731151525e-22+0.j,1.7418439145548383e-22+0.j,4.4179943043515946e-23+0.j,1.1106370643163275e-23+0.j,2.7676961671650332e-24+0.j,6.838009058031805e-25+0.j,1.6752107931068503e-25+0.j,4.070044615485319e-26+0.j,9.807947908116106e-27+0.j,2.344573384677325e-27+0.j,5.560473811129844e-28+0.j,1.3085065394040839e-28+0.j,3.055682983602057e-29+0.j,7.082059561004785e-30+0.j,1.6292164859152815e-30+0.j,3.7206050263710877e-31+0.j,8.435486090008438e-32+0.j,1.8989491052659252e-32+0.j,4.244893760464848e-33+0.j,9.423517010277396e-34+0.j,2.077749290794299e-34+0.j,4.5503763200315654e-35+0.j,9.899530036627852e-36+0.j,2.139601743656705e-36+0.j,4.594512433183328e-37+0.j,9.803250693536923e-38+0.j,2.0785483291976754e-38+0.j,4.3796938605516385e-39+0.j,9.171796526092015e-40+0.j,1.909082515130612e-40+0.j,3.9499030363325144e-41+0.j,8.12401411869498e-42+0.j,1.6611457016726167e-42+0.j,3.3769701452190106e-43+0.j,6.825871135620119e-44+0.j,1.371919381482421e-44+0.j
0.28649403232237597+0.j,-0.36432681567694625+0.j,-0.010934130428606187+0.j,0.2988362502307786+0.j,0.0560249009100991+0.j,-0.2462577527325328+0.j,-0.18858212805394114+0.j,0.09293172169885722+0.j,0.2559996328107057+0.j,0.1641446855437096+0.j,-0.06232519503834738+0.j,-0.23178251764160537+0.j,-0.24366986099873858+0.j,-0.11936526681667294+0.j,0.05650462536946129+0.j,0.2045590381254366+0.j,0.28509247627316486+0.j,0.2974808398844576+0.j,0.2628466989128177+0.j,0.20660209304015922+0.j,0.14829654631104044+0.j,0.09879502799461437+0.j,0.06176586474682585+0.j,0.03653135313845282+0.j,0.02056610675812782+0.j,0.011074219637499175+0.j,0.0057260905234848974+0.j,0.0028523655230460495+0.j,0.0013726219301722184+0.j,0.0006396178529422832+0.j,0.00028920302160961+0.j,0.00012710896305094684+0.j,0.000054391205228759186+0.j,0.000022692022677500725+0.j,9.241859853878613e-6+0.j,3.6786043757931414e-6+0.j,1.4324984202860488e-6+0.j,5.462640296982244e-7+0.j,2.041661817009641e-7+0.j,7.484844167948313e-8+0.j,2.6935045528042242e-8+0.j,9.521013594904403e-9+0.j,3.3079015942347205e-9+0.j,1.1302653434443447e-9+0.j,3.8001803549809315e-10+0.j,1.257900228928341e-10+0.j,4.1012357955707684e-11+0.j,1.3176668407528757e-11+0.j,4.173526183521574e-12+0.j,1.303710465865621e-12+0.j,4.0179440285880437e-13+0.j,1.2221563088371533e-13+0.j,3.6702619917002044e-14+0.j,1.0885656504619263e-14+0.j,3.189571255585324e-15+0.j,9.23541819922511e-16+0.j,2.6433086906854045e-16+0.j,7.48033760111977e-17+0.j,2.0935641610401742e-17+0.j,5.796262546575031e-18+0.j,1.5878407444511355e-18+0.j,4.304861149946746e-19+0.j,1.1553056519189247e-19+0.j,3.0697902241755395e-20+0.j,8.0775481868159e-21+0.j,2.1051894536811654e-21+0.j,5.435283333333461e-22+0.j,1.3904271454824047e-22+0.j,3.524862969585126e-23+0.j,8.856751761769861e-24+0.j,2.2060367504734304e-24+0.j,5.447816898118631e-25+0.j,1.3340342271818118e-25+0.j,3.239718360932608e-26+0.j,7.803733846577349e-27+0.j,1.8647032390584498e-27+0.j,4.420632795332216e-28+0.j,1.0398727943718092e-28+0.j,2.427442846400886e-29+0.j,5.623946965029379e-30+0.j,1.2933191284994009e-30+0.j,2.952499958026208e-31+0.j,6.691752489115242e-32+0.j,1.5059146006221756e-32+0.j,3.365230355271518e-33+0.j,7.468364278484471e-34+0.j,1.6461656404527112e-34+0.j,3.604117210419632e-35+0.j,7.838636685494009e-36+0.j,1.6936993332377863e-36+0.j,3.6359940090617705e-37+0.j,7.755986159960901e-38+0.j,1.6440422223953853e-38+0.j,3.463260480996762e-39+0.j,7.250816685915504e-40+0.j,1.5088663991085765e-40+0.j,3.1211056818762926e-41+0.j,6.417870679817583e-42+0.j,1.3119838713003526e-42+0.j,2.666555454103657e-43+0.j
-0.20518115483780455+0.j,0.3692079651990472+0.j,-0.18691007429939718+0.j,-0.22117846699627963+0.j,0.1857750857534441+0.j,0.22371443933104432+0.j,-0.09293172169885722+0.j,-0.2551379226883682+0.j,-0.08399350141094833+0.j,0.17271923894205407+0.j,0.24082645169061423+0.j,0.0878691225246352+0.j,-0.12896319103007123+0.j,-0.2465790886402942+0.j,-0.20927543395085743+0.j,-0.06378668905474569+0.j,0.10508680706002525+0.j,0.2312348544116926+0.j,0.2887851730222329+0.j,0.2850781017128346+0.j,0.2430143285050199+0.j,0.18610217835078044+0.j,0.13090941847097803+0.j,0.0857971312597519+0.j,0.05291389781522249+0.j,0.03093515935262813+0.j,0.017241861432652047+0.j,0.00920301280583094+0.j,0.0047216873487926055+0.j,0.00233575482102841+0.j,0.001117013476917807+0.j,0.0005175709562691614+0.j,0.00023281652803766584+0.j,0.00010184483109999587+0.j,0.00004339195158699317+0.j,0.00001803088580335742+0.j,7.316364573364179e-6+0.j,2.9021883668762914e-6+0.j,1.1265370367792362e-6+0.j,4.283063581160772e-7+0.j,1.59631670090525e-7+0.j,5.836818929225938e-8+0.j,2.0952573808530193e-8+0.j,7.389091084500006e-9+0.j,2.561564052679519e-9+0.j,8.734333421387393e-10+0.j,2.930879696374805e-10+0.j,9.68341109798048e-11+0.j,3.1515623438040406e-11+0.j,1.0108421653051372e-11+0.j,3.1965558646449463e-12+0.j,9.969976261125112e-13+0.j,3.0681799669194126e-13+0.j,9.319568526182553e-14+0.j,2.7950173204102917e-14+0.j,8.27913645232526e-15+0.j,2.422862382802038e-15+0.j,7.007137799440727e-16+0.j,2.0032721713702895e-16+0.j,5.662919455558418e-17+0.j,1.583254012447923e-17+0.j,4.378995626175077e-18+0.j,1.198427053018897e-18+0.j,3.246064870810945e-19+0.j,8.703675706784581e-20+0.j,2.3106590943360195e-20+0.j,6.074926449779838e-21+0.j,1.581973493320694e-21+0.j,4.0812049508760266e-22+0.j,1.0432388072734909e-22+0.j,2.6427589925441775e-23+0.j,6.635591840598627e-24+0.j,1.6516475743638062e-24+0.j,4.0760145915591115e-25+0.j,9.974646469642712e-26+0.j,2.4208252792929814e-26+0.j,5.827633859792237e-27+0.j,1.3916844732802113e-27+0.j,3.297342409069198e-28+0.j,7.752028663192904e-29+0.j,1.8086162167556973e-29+0.j,4.188006149077644e-30+0.j,9.626017712444894e-31+0.j,2.1964010696287e-31+0.j,4.975630298584081e-32+0.j,1.1191815547382072e-32+0.j,2.4998401045083818e-33+0.j,5.54530234026912e-34+0.j,1.2217446722332831e-34+0.j,2.673731016522517e-35+0.j,5.812671256389064e-36+0.j,1.2554295002488593e-36+0.j,2.6940408306849216e-37+0.j,5.744432209472971e-38+0.j,1.2171834682982537e-38+0.j,2.5630968843107184e-39+0.j,5.364228167798751e-40+0.j,1.1158738423353993e-40+0.j,2.3073857274309946e-41+0.j,4.743003226150732e-42+0.j
0.1374559001462513+0.j,-0.31988398609841984+0.j,0.3098196366859616+0.j,0.03371431541137833+0.j,-0.2808520912205408+0.j,-0.003003702208377182+0.j,0.2559996328107057+0.j,0.08399350141094833+0.j,-0.19886861105492926+0.j,-0.20479742622398975+0.j,0.0317704187760398+0.j,0.22352836059568318+0.j,0.1940128694858942+0.j,0.0007929368979520051+0.j,-0.18599471514081994+0.j,-0.24382991852883681+0.j,-0.16060823644134048+0.j,-0.0017208848515236216+0.j,0.1533879942270102+0.j,0.2540670119275613+0.j,0.2879467828842273+0.j,0.26905378753190407+0.j,0.220916111196494+0.j,0.16449011087966275+0.j,0.11315666941440462+0.j,0.07281521609780514+0.j,0.044218404753469456+0.j,0.025509997503275105+0.j,0.014054085981855455+0.j,0.007425045300555736+0.j,0.0037748549705982704+0.j,0.0018521097197128733+0.j,0.0008791723964507386+0.j,0.0004046242474735986+0.j,0.00018088916283501058+0.j,0.00007868144471389654+0.j,0.00003334787236148976+0.j,0.00001379018961881058+0.j,5.570478045537004e-6+0.j,2.2003934694643367e-6+0.j,8.507809514944037e-7+0.j,3.222792781993165e-7+0.j,1.1970167847681167e-7+0.j,4.362641021634175e-8+0.j,1.5612899900043174e-8+0.j,5.4901481142983785e-9+0.j,1.8980727412403462e-9+0.j,6.455267717524563e-10+0.j,2.1608107062205047e-10+0.j,7.12253084743526e-11+0.j,2.3129602769369384e-11+0.j,7.402994713574982e-12+0.j,2.336310255960371e-12+0.j,7.272870727975223e-13+0.j,2.2340498467577612e-13+0.j,6.77395753531777e-14+0.j,2.028140104523822e-14+0.j,5.9978474250534066e-15+0.j,1.7525254658714047e-15+0.j,5.060903568424978e-16+0.j,1.444788284738872e-16+0.j,4.0785433542887745e-17+0.j,1.138775214922897e-17+0.j,3.145615710208104e-18+0.j,8.598177295102018e-19+0.j,2.3261325535825566e-19+0.j,6.229888702605974e-20+0.j,1.6520786507687612e-20+0.j,4.33879571565323e-21+0.j,1.1286934343164508e-21+0.j,2.9088970860118333e-22+0.j,7.42849237613725e-23+0.j,1.8800296204833236e-23+0.j,4.716171154651474e-24+0.j,1.1728488324883832e-24+0.j,2.891922239683798e-25+0.j,7.071077105299612e-26+0.j,1.7147434937912543e-26+0.j,4.1246363002910144e-27+0.j,9.84241039018316e-28+0.j,2.330243059291578e-28+0.j,5.474416733014726e-29+0.j,1.2763291247051848e-29+0.j,2.9534217561506494e-30+0.j,6.783823194351625e-31+0.j,1.5468803265593721e-31+0.j,3.5020116867337123e-32+0.j,7.872295495038721e-33+0.j,1.757321041838701e-33+0.j,3.895906932918927e-34+0.j,8.578561321421775e-35+0.j,1.876326252750319e-35+0.j,4.076888151885857e-36+0.j,8.8006209501992e-37+0.j,1.8875500421073676e-37+0.j,4.0227209049846117e-38+0.j,8.519465223409014e-39+0.j,1.793121186061762e-39+0.j,3.750981005426089e-40+0.j,7.799203337829808e-41+0.j
