0.5029706839568819+0.j,0.-0.58966674736265j,-0.48882747159441003+0.j,0.+0.3308711816734037j,0.19395139688709778+0.j,0.-0.10168850786045787j,-0.048669873173628406+0.j,0.+0.0215662760324202j,0.008939106903845438+0.j,0.-0.003493307701918612j,-0.001295092553907245+0.j,0.+0.0004577922422753888j,0.0001549322296356667+0.j,0.-0.000050377203978894555j,-0.0000157846154862938+0.j,0.+4.778068178506318e-6j,1.400413588388351e-6+0.j,0.-3.981950165291262e-7j,-1.1003314668950205e-7+0.j,0.+2.9594478912047597e-8j,7.75817666120169e-9+0.j,0.-1.9847873455936946e-9j,-4.96097007060262e-10+0.j,0.+1.2127370728682473e-10j,2.902184365339027e-11+0.j,0.-6.8048563049170035e-12j,-1.5645745079139805e-12+0.j,0.+3.530029484370608e-13j,7.821017941728375e-14+0.j,0.-1.702661234315982e-14j,-3.644446556192673e-15+0.j,0.+7.673874705752396e-16j,1.590390159578645e-16+0.j,0.-3.24571718514135e-17j,-6.525821365946303e-18+0.j,0.+1.2931982979477688e-18j,2.526840557408272e-19+0.j,0.-4.870134349185266e-20j,-9.262177695216261e-21+0.j,0.+1.7387805367018388e-21j,3.223136806306237e-22+0.j,0.-5.901341894462243e-23j,-1.0675545996025388e-23+0.j,0.+1.908621594900606e-24j,3.3733193699118037e-25+0.j,0.-5.895425671391159e-26j,-1.0190610848861605e-26+0.j,0.+1.7426703955160666e-27j,2.9488901838463076e-28+0.j,0.-4.938835086651323e-29j,-8.188483677695918e-30+0.j,0.+1.3442571794541666e-30j,2.185469036645986e-31+0.j,0.-3.519416680610381e-32j,-5.61484501688594e-33+0.j,0.+8.876063355571772e-34j,1.3905619609057791e-34+0.j,0.-2.1593193780167222e-35j,-3.324044662663698e-36+0.j,0.+5.073466646721168e-37j,7.678796344599196e-38+0.j,0.-1.152636045983096e-38j,-1.7161700449721612e-39+0.j,0.+2.534860170849661e-40j,3.714736265056799e-41+0.j,0.-5.401759847266404e-42j,-7.795200130795742e-43+0.j,0.+1.1164874179769696e-43j,1.5873158099227643e-44+0.j,0.-2.2402823719661187e-45j,-3.1391907542803487e-46+0.j,0.+4.367696947756607e-47j,6.034623978181269e-48+0.j,0.-8.280427309674246e-49j,-1.128498157126101e-49+0.j,0.+1.5276863125007753e-50j,2.054430038573147e-51+0.j,0.-2.7447952839539738e-52j,-3.643565846799329e-53+0.j,0.+4.8059255851754215e-54j,6.2993539810563735e-55+0.j,0.-8.205734650318837e-56j,-1.062366843439165e-56+0.j,0.+1.3670973035527292e-57j,1.748733978858885e-58+0.j,0.-2.223710521132333e-59j,-2.8112080661998625e-60+0.j,0.+3.5334368095903476e-61j,4.4159074012788176e-62+0.j,0.-5.48768178139135e-63j,-6.781591564721562e-64+0.j,0.+8.334410722401886e-65j,1.0186968193440045e-65+0.j,0.-1.238418528133306e-66j,-1.497502234681104e-67+0.j,0.+1.8012319488194708e-68j,2.155251668793057e-69+0.j,0.-2.5655240364735784e-70j,-3.0382745452001902e-71+0.j,0.+3.579920504520883e-72j
0.-0.58966674736265j,-0.18833575603248176+0.j,0.-0.2608290139820015j,-0.45877122316275476+0.j,0.+0.43435994724030214j,0.3144721526492309+0.j,0.-0.1920259538755614j,-0.10348476832063243+0.j,0.+0.05051871700410513j,0.022721878460464986+0.j,0.-0.00952848380630842j,-0.003758635083175649+0.j,0.+0.001404201253803295j,0.0004995554750416813+0.j,0.-0.00016998885891024977j,-0.00005553189855115016+0.j,0.+0.000017470472601281108j,5.307222039398773e-6+0.j,0.-1.5603990356702545e-6j,-4.4492774606752735e-7+0.j,0.+1.2325509496247086e-7j,3.322553058447972e-8+0.j,0.-8.727869577315669e-9j,-2.2370202483894163e-9+0.j,0.+5.600931226121496e-10j,1.371314223206283e-10+0.j,0.-3.2863837960222845e-11j,-7.715918250338486e-12+0.j,0.+1.7762249136989352e-12j,4.012132498731473e-13+0.j,0.-8.898596397129402e-14j,-1.9391759124551808e-14+0.j,0.+4.154546816900839e-15j,8.755578399545309e-16+0.j,0.-1.816055434022923e-16j,-3.709117551674925e-17+0.j,0.+7.462951080319192e-18j,1.4799212083817114e-18+0.j,0.-2.89356562813222e-19j,-5.580379046378597e-20+0.j,0.+1.0619143441117482e-20j,1.9946290950879766e-21+0.j,0.-3.699349971318932e-22j,-6.776662965268799e-23+0.j,0.+1.2264886217384102e-23j,2.193775340775272e-24+0.j,0.-3.879000766296225e-25j,-6.782025709714954e-26+0.j,0.+1.1727856207454459e-26j,2.0063218053310557e-27+0.j,0.-3.3962846165669693e-28j,-5.69015059880435e-29+0.j,0.+9.437358974054971e-30j,1.5497849588117575e-30+0.j,0.-2.5204058702915572e-31j,-4.06002038329479e-32+0.j,0.+6.47921256600079e-33j,1.0245360877378138e-33+0.j,0.-1.6055186078466244e-34j,-2.4937674519113857e-35+0.j,0.+3.8398666130121604e-36j,5.862200301703402e-37+0.j,0.-8.874667013329054e-38j,-1.3324498538280043e-38+0.j,0.+1.9843377564966467e-39j,2.9315876183496415e-40+0.j,0.-4.2970220113662377e-41j,-6.249752884880308e-42+0.j,0.+9.020699277877844e-43j,1.2922591842714364e-43+0.j,0.-1.8375518401273795e-44j,-2.5939236637710834e-45+0.j,0.+3.63536575396509e-46j,5.058907905007747e-47+0.j,0.-6.990791391228202e-48j,-9.593979663456955e-49+0.j,0.+1.3077205698568489e-49j,1.770575940227145e-50+0.j,0.-2.3814215565344472e-51j,-3.1821290270004296e-52+0.j,0.+4.224698909450099e-53j,5.57321717369763e-54+0.j,0.-7.306060268196904e-55j,-9.518348447269014e-56+0.j,0.+1.2324637771703267e-56j,1.5861829950894267e-57+0.j,0.-2.0292265972569386e-58j,-2.58069543971688e-59+0.j,0.+3.262886853224226e-60j,4.101622883940814e-61+0.j,0.-5.12656683993401e-62j,-6.371516075208026e-63+0.j,0.+7.874657176333452e-64j,9.678768128698133e-65+0.j,0.-1.1831350734041713e-65j,-1.4384675638095384e-66+0.j,0.+1.739572191780335e-67j,2.0925993378264044e-68+0.j,0.-2.504119461604159e-69j,-2.9810751596411345e-70+0.j
-0.48882747159441003+0.j,0.-0.2608290139820015j,-0.40456023874843017+0.j,0.+0.06086747489384587j,-0.2887207022488706+0.j,0.+0.4260893038074828j,0.3854942694118431+0.j,0.-0.2734598904046585j,-0.1650900567286515+0.j,0.+0.0883301861627268j,0.04290865292644381+0.j,0.-0.019230406737058763j,-0.008042670155623662+0.j,0.+0.0031658986132997594j,0.001180780594202037+0.j,0.-0.0004194983085709293j,-0.0001425850918920435+0.j,0.+0.00004653511194855315j,0.000014628111888291808+0.j,0.-4.440632456275139e-6j,-1.3048079069626702e-6+0.j,0.+3.7184854308887307e-7j,1.0296130721526135e-7+0.j,0.-2.7743179731651244e-8j,-7.284954204808146e-9+0.j,0.+1.866547732639085e-9j,4.671906019830134e-10+0.j,0.-1.1435303669778629e-10j,-2.739785092629661e-11+0.j,0.+6.431061440398396e-12j,1.4801238158911787e-12+0.j,0.-3.342625281098881e-13j,-7.412296130622865e-14+0.j,0.+1.6150020795849256e-14j,3.459468388550749e-15+0.j,0.-7.289623031950364e-16j,-1.511778231877082e-16+0.j,0.+3.0872527356749304e-17j,6.210953473989926e-18+0.j,0.-1.2315032342486503e-18j,-2.407589806157241e-19+0.j,0.+4.642669051036911e-20j,8.833866627506329e-21+0.j,0.-1.6591401994327587e-21j,-3.0768620728589814e-22+0.j,0.+5.635884707391775e-23j,1.0199411890137126e-23+0.j,0.-1.8241931152517205e-24j,-3.2252777997282877e-25+0.j,0.+5.638670710102795e-26j,9.750060638628284e-27+0.j,0.-1.6678689186568284e-27j,-2.8231841901644054e-28+0.j,0.+4.72970234793926e-29j,7.843979898303137e-30+0.j,0.-1.2880548510474529e-30j,-2.094648866298431e-31+0.j,0.+3.3740200252699823e-32j,5.384199895715774e-33+0.j,0.-8.513467432281969e-34j,-1.334060600137007e-34+0.j,0.+2.0720386319637417e-35j,3.1903649456648276e-36+0.j,0.-4.870435829950751e-37j,-7.372975125117397e-38+0.j,0.+1.1069440224909326e-38j,1.648447016590716e-39+0.j,0.-2.4352715108408945e-40j,-3.5694202035808055e-41+0.j,0.+5.1913342148291594e-42j,7.49277733843578e-43+0.j,0.-1.0733445151776666e-43j,-1.526217402220144e-44+0.j,0.+2.1543767674980364e-45j,3.0192606266352903e-46+0.j,0.-4.201434879110736e-47j,-5.805717611654768e-48+0.j,0.+7.967413880855586e-49j,1.0859825884646304e-49+0.j,0.-1.4703207284278512e-50j,-1.9775328014540975e-51+0.j,0.+2.6423805440874585e-52j,3.508033732782003e-53+0.j,0.-4.6276939921165826e-54j,-6.066424878072398e-55+0.j,0.+7.903187934608956e-56j,1.0233076748617863e-56+0.j,0.-1.3169731694839352e-57j,-1.6847907088336702e-58+0.j,0.+2.1426149956127837e-59j,2.70895358128113e-60+0.j,0.-3.4052392002558e-61j,-4.256092379742624e-62+0.j,0.+5.289564308665979e-63j,6.537348483618243e-64+0.j,0.-8.03494833259697e-65j,-9.821786934872804e-66+0.j,0.+1.194124419878551e-66j,1.4440606520668733e-67+0.j,0.-1.7370914115803555e-68j
0.+0.3308711816734037j,-0.45877122316275476+0.j,0.+0.06086747489384587j,-0.3633610539360165+0.j,0.+0.26570922009721953j,-0.08433103725413776+0.j,0.+0.3416529245775411j,0.40375624896750184+0.j,0.-0.3348141205033958j,-0.22615657842043263+0.j,0.+0.1322246672759827j,0.06914738732129184+0.j,0.-0.03301699549571919j,-0.014599260727659586+0.j,0.+0.006039891251100168j,0.0023563611157025885+0.j,0.-0.0008722787028599374j,-0.00030792232819748197+0.j,0.+0.00010408599326383367j,0.00003380755674005279+0.j,0.-0.000010582482293078382j,-3.200505224652884e-6+0.j,0.+9.372795043252574e-7j,2.663085077993712e-7+0.j,0.-7.353861701985283e-8j,-1.9766446801459696e-8+0.j,0.+5.178741841322262e-9j,1.3241700096532393e-9+0.j,0.-3.308095967233399e-10j,-8.083040704599861e-11+0.j,0.+1.9334954964949088e-11j,4.531681114951851e-12+0.j,0.-1.0415254592709546e-12j,-2.349066349607614e-13+0.j,0.+5.202747162234893e-14j,1.132292356113875e-14+0.j,0.-2.422872213011112e-15j,-5.100224719247417e-16+0.j,0.+1.0567214072921939e-16j,2.156034732674041e-17+0.j,0.-4.3338521992433854e-18j,-8.586240601039772e-19+0.j,0.+1.6773341673497326e-19j,3.2321462037014274e-20+0.j,0.-6.1457605715539e-21j,-1.1535161132267355e-21+0.j,0.+2.1378520325865027e-22j,3.9135699178176113e-23+0.j,0.-7.07846405183749e-24j,-1.2653142031370062e-24+0.j,0.+2.2359827354523603e-25j,3.907160444655129e-26+0.j,0.-6.752800019212313e-27j,-1.1546194762102319e-27+0.j,0.+1.9535494509227474e-28j,3.271407356252734e-29+0.j,0.-5.4232531283142014e-30j,-8.901986450907308e-31+0.j,0.+1.4471021564607377e-31j,2.3301125035348507e-32+0.j,0.-3.7170402216330994e-33j,-5.87536297522607e-34+0.j,0.+9.203667841990051e-35j,1.4290425131684578e-35+0.j,0.-2.1996527148376007e-36j,-3.357007762071195e-37+0.j,0.+5.0804497505132e-38j,7.625421179147413e-39+0.j,0.-1.1352609193189056e-39j,-1.6766953653383098e-40+0.j,0.+2.456936527284797e-41j,3.572465023021681e-42+0.j,0.-5.154988142155446e-43j,-7.382829014752313e-44+0.j,0.+1.0495466507432054e-44j,1.4811921873129582e-45+0.j,0.-2.075378862199304e-46j,-2.887380147246877e-47+0.j,0.+3.9890933080295025e-48j,5.473308656895119e-49+0.j,0.-7.458850924602247e-50j,-1.0096707839458634e-50+0.j,0.+1.3577259251049918e-51j,1.813871286688306e-52+0.j,0.-2.4076838616056254e-53j,-3.175607155222062e-54+0.j,0.+4.162202187778412e-55j,5.4215389103902325e-56+0.j,0.-7.018722482113126e-57j,-9.031542469295384e-58+0.j,0.+1.1552225524498378e-58j,1.4689263555823745e-59+0.j,0.-1.8569279953992713e-60j,-2.3338886327103485e-61+0.j,0.+2.916647170711115e-62j,3.6243855725892324e-63+0.j,0.-4.4787727279086135e-64j,-5.504078123852703e-65+0.j,0.+6.727245842844685e-66j,8.17791889685407e-67+0.j
0.19395139688709778+0.j,0.+0.43435994724030214j,-0.2887207022488706+0.j,0.+0.26570922009721953j,-0.2076065571466711+0.j,0.+0.3465054449870936j,0.09698747682802754+0.j,0.+0.21528887848166145j,0.37473487859130605+0.j,0.-0.36965181016800447j,-0.2800769618069442+0.j,0.+0.1787367117395511j,0.10041275315142832+0.j,0.-0.05096438187821806j,-0.023772228183034323+0.j,0.+0.010314937900554568j,0.004201406401362461+0.j,0.-0.001617749467559358j,-0.0005921883538672778+0.j,0.+0.0002070327137755461j,0.00006939271309139083+0.j,0.-0.000022371428079732598j,-6.956431811894554e-6+0.j,0.+2.091411506839761e-6j,6.092127966735771e-7+0.j,0.-1.7225976745109275e-7j,-4.735905330537745e-8+0.j,0.+1.2678558693216069e-8j,3.3095092423385174e-9+0.j,0.-8.433506067358893e-10j,-2.1002934487462866e-10+0.j,0.+5.116983758614413e-11j,1.2207004213414994e-11+0.j,0.-2.8538556105338426e-12j,-6.543669720433534e-13+0.j,0.+1.4726201974931784e-13j,3.254852172786877e-14+0.j,0.-7.06991113745489e-15j,-1.5100515144209348e-15+0.j,0.+3.1732282276378743e-16j,6.563936982517714e-17+0.j,0.-1.3371785332450503e-17j,-2.6839372982254568e-18+0.j,0.+5.31004460049305e-19j,1.0359561566092118e-19+0.j,0.-1.993733491343795e-20j,-3.786445992123026e-21+0.j,0.+7.09878034933471e-22j,1.3142075627257007e-22+0.j,0.-2.4032917224789083e-23j,-4.342491533679004e-24+0.j,0.+7.755023837660407e-25j,1.3691628983595356e-25+0.j,0.-2.3903743622649184e-26j,-4.127828900120061e-27+0.j,0.+7.052190572145625e-28j,1.1922583071725122e-28+0.j,0.-1.9950511395985492e-29j,-3.30494863522505e-30+0.j,0.+5.42111381822998e-31j,8.806599965813683e-32+0.j,0.-1.4171101708812004e-32j,-2.259182287028944e-33+0.j,0.+3.568824251494961e-34j,5.587229927229351e-35+0.j,0.-8.6703011438934e-36j,-1.3338422149868021e-36+0.j,0.+2.034564672549677e-37j,3.0774945160549355e-38+0.j,0.-4.616807519830409e-39j,-6.870098253070586e-40+0.j,0.+1.0141845392881116e-40j,1.4854508296637129e-41+0.j,0.-2.1589349363289938e-42j,-3.1139520820913176e-43+0.j,0.+4.4578451920412313e-44j,6.334711669573243e-45+0.j,0.-8.936434195045998e-46j,-1.2516491223188184e-46+0.j,0.+1.7407081832285663e-47j,2.404015452096365e-48+0.j,0.-3.2972976289294728e-49j,-4.491891182614758e-50+0.j,0.+6.078409694780803e-51j,8.171067893478185e-52+0.j,0.-1.0912725186159286e-52j,-1.4480702986629746e-53+0.j,0.+1.90934168072715e-54j,2.5017845257086285e-55+0.j,0.-3.257783315334535e-56j,-4.216319449017084e-57+0.j,0.+5.423954281198876e-58j,6.935873171203959e-59+0.j,0.-8.81697371763065e-60j,-1.1142975720091646e-60+0.j,0.+1.4001524386873664e-61j,1.7493252071034438e-62+0.j,0.-2.173275760190317e-63j,-2.6849456362787843e-64+0.j,0.+3.298824896852282e-65j
0.-0.10168850786045787j,0.3144721526492309+0.j,0.+0.4260893038074828j,-0.08433103725413776+0.j,0.+0.3465054449870936j,-0.02593412667290275+0.j,0.+0.3287272677111059j,0.22763285658464064+0.j,0.+0.07584819234616061j,0.3089515525092816+0.j,0.-0.3759225547896493j,-0.3217098032104407+0.j,0.+0.2242514251687738j,0.13519012906315153+0.j,0.-0.07281596863403347j,-0.035766596224196104+0.j,0.+0.016249129026046163j,0.00689882632193122+0.j,0.-0.0027589800864211817j,-0.0010458405915338572+0.j,0.+0.00037768290304284927j,0.00013048342733861982+0.j,0.-0.000043279453748571475j,-0.000013823359265746004+0.j,0.+4.262643426130181e-6j,1.2719256161440505e-6+0.j,0.-3.67982406676461e-7j,-1.0340514022023349e-7+0.j,0.+2.8267773785045623e-8j,7.528185898168969e-9+0.j,0.-1.9556605021483634e-9j,-4.961405606969144e-10+0.j,0.+1.2305046829672852e-10j,2.986408822845522e-11+0.j,0.-7.09886104759359e-12j,-1.6540829563349725e-12+0.j,0.+3.780803092166082e-13j,8.483480490522916e-14+0.j,0.-1.8698681580636228e-14j,-4.050972351997777e-15+0.j,0.+8.631098285175856e-16j,1.8095173776847907e-16+0.j,0.-3.734793037836406e-17j,-7.592444128243835e-18+0.j,0.+1.5208987199277334e-18j,3.0033372382612975e-19+0.j,0.-5.848770139083724e-20j,-1.1236835296655903e-20+0.j,0.+2.13057288516996e-21j,3.988116100138728e-22+0.j,0.-7.372199362875167e-23j,-1.346221071730275e-23+0.j,0.+2.4291349780875735e-24j,4.332344368266925e-25+0.j,0.-7.639150131266788e-26j,-1.332071407064043e-26+0.j,0.+2.2976044062415772e-27j,3.920927044717828e-28+0.j,0.-6.621621235292737e-29j,-1.1068642973028787e-29+0.j,0.+1.831756004875314e-30j,3.001714194382416e-31+0.j,0.-4.8717111670524935e-32j,-7.83218852281458e-33+0.j,0.+1.2475275940256783e-33j,1.9690461038118863e-34+0.j,0.-3.080143636177258e-35j,-4.7759921981185066e-36+0.j,0.+7.341751074911404e-37j,1.1190326003270976e-37+0.j,0.-1.6914313450661517e-38j,-2.5356778005889768e-39+0.j,0.+3.7706777077300505e-40j,5.562706925085382e-41+0.j,0.-8.142324361628704e-42j,-1.1826560212993818e-42+0.j,0.+1.704775187463722e-43j,2.4390667404996305e-44+0.j,0.-3.463984868897186e-45j,-4.883941718159536e-46+0.j,0.+6.836790462468591e-47j,9.503098587250788e-48+0.j,0.-1.31175283044882e-48j,-1.7982665711282297e-49+0.j,0.+2.4485657744172326e-50j,3.3118022996304945e-51+0.j,0.-4.449899547232919e-52j,-5.940273547712149e-53+0.j,0.+7.878969503294022e-54j,1.038423524979536e-54+0.j,0.-1.3600542870237512e-55j,-1.7703056178367781e-56+0.j,0.+2.2902524774632664e-57j,2.9450564760075036e-58+0.j,0.-3.7645262036739796e-59j,-4.78370066831995e-60+0.j,0.+6.043443665292212e-61j,7.591033673212326e-62+0.j,0.-9.480730530516267e-63j,-1.1774296826456127e-63+0.j
-0.048669873173628406+0.j,0.-0.1920259538755614j,0.3854942694118431+0.j,0.+0.3416529245775411j,0.09698747682802754+0.j,0.+0.3287272677111059j,0.13140041156388346+0.j,0.+0.24611702041851105j,0.2991500346812741+0.j,0.-0.05497485538834742j,0.2189317228448352+0.j,0.-0.35502568664823847j,-0.3476357682233517+0.j,0.+0.2653848334549878j,0.1716553551342413+0.j,0.-0.09801364581748691j,-0.050629493737870825+0.j,0.+0.024049462579977407j,0.010628622262527102+0.j,0.-0.0044090837069444486j,-0.0017286693957266265+0.j,0.+0.0006441283938968349j,0.00022914244810618928+0.j,0.-0.00007812031251090416j,-0.00002560654389131691+0.j,0.+8.092318927465844e-6j,2.4716015843950007e-6+0.j,0.-7.31117082335647e-7j,-2.0985118962392358e-7+0.j,0.+5.8543138036321925e-8j,1.5897522579766158e-8+0.j,0.-4.207814117522561e-9j,-1.0868934693360185e-9+0.j,0.+2.7428546033405077e-10j,6.769311225990878e-11+0.j,0.-1.6353705695680922e-11j,-3.870703480409353e-12+0.j,0.+8.982748885373181e-13j,2.0454673238746798e-13+0.j,0.-4.573360591459478e-14j,-1.0046466391168479e-14+0.j,0.+2.169618161000572e-15j,4.608779340088721e-16+0.j,0.-9.634889038998036e-17j,-1.9832507543633285e-17+0.j,0.+4.021407784353348e-18j,8.035932033947344e-19+0.j,0.-1.5831777775187648e-19j,-3.0762840831221637e-20+0.j,0.+5.897741053699028e-21j,1.115985334723153e-21+0.j,0.-2.0849145305615004e-22j,-3.846904937882525e-23+0.j,0.+7.012260176198882e-24j,1.263141020810785e-24+0.j,0.-2.2491123256959064e-25j,-3.9595780608963646e-26+0.j,0.+6.894030058743191e-27j,1.1873735385886957e-27+0.j,0.-2.0234412342965605e-28j,-3.412541239494748e-29+0.j,0.+5.696925414925865e-30j,9.415992628728151e-31+0.j,0.-1.5411286368653806e-31j,-2.498273238388642e-32+0.j,0.+4.01187405292271e-33j,6.383166136049001e-34+0.j,0.-1.0064194091331512e-34j,-1.5726996731744851e-35+0.j,0.+2.4361500925148218e-36j,3.741269166480494e-37+0.j,0.-5.697096355756016e-38j,-8.60337442800083e-39+0.j,0.+1.2886165609433157e-39j,1.914587901416873e-40+0.j,0.-2.822142429051042e-41j,-4.1275101483738325e-42+0.j,0.+5.990387678088965e-43j,8.628387908727852e-44+0.j,0.-1.2335627594199275e-44j,-1.7506413077659455e-45+0.j,0.+2.4665137483449747e-46j,3.4503659746762145e-47+0.j,0.-4.792759000446274e-48j,-6.6113048194736845e-49+0.j,0.+9.057558198439166e-50j,1.2325301281167938e-50+0.j,0.-1.6660400913602292e-51j,-2.2372414622936247e-52+0.j,0.+2.984810828968867e-53j,3.956702475375406e-54+0.j,0.-5.211920593670077e-55j,-6.822511973242249e-56+0.j,0.+8.875777539707248e-57j,1.1476692639022106e-57+0.j,0.-1.4750515714080813e-58j,-1.8845553039363015e-59+0.j,0.+2.3936033596337534e-60j,3.022503323274544e-61+0.j,0.-3.794737131962234e-62j
0.+0.0215662760324202j,-0.10348476832063243+0.j,0.-0.2734598904046585j,0.40375624896750184+0.j,0.+0.21528887848166145j,0.22763285658464064+0.j,0.+0.24611702041851105j,0.24045817671742875+0.j,0.+0.13055275438901137j,0.31484415709298635+0.j,0.-0.1627191137646006j,0.11712877738017867+0.j,0.-0.310795648894784j,-0.3561521033826269+0.j,0.+0.29924803191110894j,0.2078465444036453+0.j,0.-0.12574809367020662j,-0.0682437267446469+0.j,0.+0.033855249803947995j,0.015557025870837578+0.j,0.-0.006686715026907003j,-0.002708721259827892+0.j,0.+0.0010403814898443551j,0.0003807397979002843+0.j,0.-0.00013330410671408036j,-0.0000448060038759107+0.j,0.+0.000014500707338946882j,4.5301613272433494e-6+0.j,0.-1.3692462773797895e-6j,-4.011900640640491e-7+0.j,0.+1.1415140360498199e-7j,3.1590479649775985e-8+0.j,0.-8.51506788547346e-9j,-2.2383676411839955e-9+0.j,0.+5.744999834199417e-10j,1.441198534624579e-10+0.j,0.-3.5371557707704917e-11j,-8.500973332423415e-12+0.j,0.+2.0022797420904914e-12j,4.625443487377171e-13+0.j,0.-1.0487250388354105e-13j,-2.335260356222133e-14+0.j,0.+5.110236213894153e-15j,1.0995826965938188e-15+0.j,0.-2.3277140088974135e-16j,-4.850264446895152e-17+0.j,0.+9.952714566685105e-18j,2.012113050467772e-18+0.j,0.-4.0094182845036626e-19j,-7.877745800070748e-20+0.j,0.+1.5267867858874125e-20j,2.919889201181261e-21+0.j,0.-5.512057612666447e-22j,-1.0274509023728385e-22+0.j,0.+1.8916559456235275e-23j,3.4409983099823216e-24+0.j,0.-6.185996074049441e-25j,-1.0993446221216246e-25+0.j,0.+1.9318266886355276e-26j,3.357521695091135e-27+0.j,0.-5.772815047938312e-28j,-9.821372734999466e-29+0.j,0.+1.6537357280591275e-29j,2.756508303939631e-30+0.j,0.-4.549233134028109e-31j,-7.435084093247671e-32+0.j,0.+1.2036005334190941e-32j,1.930210616413367e-33+0.j,0.-3.067094303289197e-34j,-4.829712503102396e-35+0.j,0.+7.538002340841833e-36j,1.1662692880176969e-36+0.j,0.-1.7890129464616963e-37j,-2.72121307023961e-38+0.j,0.+4.104935559382935e-39j,6.141907057373826e-40+0.j,0.-9.116114244030828e-41j,-1.3423960337829037e-41+0.j,0.+1.96141287517627e-42j,2.843978547423892e-43+0.j,0.-4.0926299852058544e-44j,-5.845827429072462e-45+0.j,0.+8.289033808184176e-46j,1.166868638279561e-46+0.j,0.-1.6309648377241808e-47j,-2.2636798587902008e-48+0.j,0.+3.120148139994853e-49j,4.2713593068612565e-50+0.j,0.-5.808011623130899e-51j,-7.845092612705659e-52+0.j,0.+1.0527267075219903e-52j,1.4035146438549156e-53+0.j,0.-1.859250204877515e-54j,-2.4474467699750175e-55+0.j,0.+3.2016752630458966e-56j,4.1625854687502895e-57+0.j,0.-5.3790223894000246e-58j,-6.909227910920585e-59+0.j,0.+8.822112500212565e-60j,1.1198575384292859e-60+0.j
0.008939106903845438+0.j,0.+0.05051871700410513j,-0.1650900567286515+0.j,0.-0.3348141205033958j,0.37473487859130605+0.j,0.+0.07584819234616061j,0.2991500346812741+0.j,0.+0.13055275438901137j,0.2945716002088317+0.j,0.+0.007970875526152844j,0.28456026013209895+0.j,0.-0.2393543302057361j,0.014629723169893716+0.j,0.-0.24856511384105917j,-0.3471082269373937+0.j,0.+0.32361095437529286j,0.24181748485299798+0.j,0.-0.15502110888652584j,-0.08833276883623895+0.j,0.+0.045726139371865544j,0.021826209811155836+0.j,0.-0.009710965973824271j,-0.004060673436881926+0.j,0.+0.0016062380185194775j,0.0006042068300056559+0.j,0.-0.00021707874384608932j,-0.0000747647060147937+0.j,0.+0.000024761772601282283j,7.907610485064077e-6+0.j,0.-2.440676092308818e-6j,-7.295860677134307e-7+0.j,0.+2.1161317662658384e-7j,5.965150887392749e-8+0.j,0.-1.6366393127825062e-8j,-4.376385914108417e-9+0.j,0.+1.1419160144104682e-9j,2.910630542051263e-10+0.j,0.-7.254580284268797e-11j,-1.769750751739768e-11+0.j,0.+4.229191790853254e-12j,9.908115103732304e-13+0.j,0.-2.2773569808657815e-13j,-5.1389370972518745e-14+0.j,0.+1.1391824078154257e-14j,2.4822674949561493e-15+0.j,0.-5.319617621244614e-16j,-1.1217990831267474e-16+0.j,0.+2.3289776790170433e-17j,4.762462019450335e-18+0.j,0.-9.596275621025778e-19j,-1.906151948428708e-19+0.j,0.+3.7339198139739805e-20j,7.215814145897242e-21+0.j,0.-1.3761653680433231e-21j,-2.5909876132647805e-22+0.j,0.+4.817336180795306e-23j,8.847619537348451e-24+0.j,0.-1.6056418528725e-24j,-2.8800027944892187e-25+0.j,0.+5.107084824922018e-26j,8.955671730056921e-27+0.j,0.-1.5533615887522918e-27j,-2.66560798756477e-28+0.j,0.+4.526528571437762e-29j,7.608019558575779e-30+0.j,0.-1.2659129268344976e-30j,-2.0856767147688618e-31+0.j,0.+3.4031646625863903e-32j,5.500353195292911e-33+0.j,0.-8.807360974845512e-34j,-1.3974036054358956e-34+0.j,0.+2.1973003776189347e-35j,3.4246542273438963e-36+0.j,0.-5.2913885829985115e-37j,-8.106099050988617e-38+0.j,0.+1.2314168148040668e-38j,1.8552770839720687e-39+0.j,0.-2.77255846437858e-40j,-4.1103307498018555e-41+0.j,0.+6.04576298477559e-42j,8.823812486715011e-43+0.j,0.-1.2780362426474287e-43j,-1.837220359939386e-44+0.j,0.+2.6215521628670467e-45j,3.713483910375323e-46+0.j,0.-5.222466618257425e-47j,-7.292642272677448e-48+0.j,0.+1.0112349597354653e-48j,1.3925757167783316e-49+0.j,0.-1.9046960065841896e-50j,-2.5876890927137812e-51+0.j,0.+3.492339997489815e-52j,4.682484791609986e-53+0.j,0.-6.237752659487833e-54j,-8.256717114265209e-55+0.j,0.+1.086047502109662e-55j,1.419666142353406e-56+0.j,0.-1.8443894269529047e-57j,-2.3816625809411644e-58+0.j,0.+3.0570356625937573e-59j
