0.27009083814401985+0.j,0.-0.4370128084035968j,-0.49999249022623266+0.j,0.+0.46707558599716015j,0.3778691920392601+0.j,0.-0.27342662141852764j,-0.18061319876003906+0.j,0.+0.1104548467938955j,0.06318647056110212+0.j,0.-0.03407902460121489j,-0.0174369880275943+0.j,0.+0.00850666715193728j,0.003973316222285768+0.j,0.-0.001783059220482911j,-0.0007710562522258691+0.j,0.+0.0003221252338600625j,0.0001303013960730753+0.j,0.-0.00005113390043614798j,-0.000019501004488056396+0.j,0.+7.2387652870809476e-6j,2.6189898215922963e-6+0.j,0.-9.247162223493135e-7j,-3.1899321776783595e-7+0.j,0.+1.0762219484024682e-7j,3.554516521988534e-8+0.j,0.-1.1502568976167173e-8j,-3.6499968156539868e-9+0.j,0.+1.1365666717567186e-9j,3.4753633306369347e-10+0.j,0.-1.0442044239405545e-10j,-3.084673587243349e-11+0.j,0.+8.964223607042683e-12j,2.5640235240489235e-12+0.j,0.-7.221864716565232e-13j,-2.0039837867997108e-13+0.j,0.+5.480806817248476e-14j,1.4780106302891088e-14+0.j,0.-3.931524704041309e-15j,-1.0319378070030846e-15+0.j,0.+2.6736560293760205e-16j,6.840059056806573e-17+0.j,0.-1.7284317539952905e-17j,-4.315309054187062e-18+0.j,0.+1.0647851608068414e-18j,2.597287139548324e-19+0.j,0.-6.264667442084079e-20j,-1.4945258081610706e-20+0.j,0.+3.527270802045931e-21j,8.237634109718574e-22+0.j,0.-1.9040956959026352e-22j,-4.3570052424833425e-23+0.j,0.+9.871594509644448e-24j,2.214980714669106e-24+0.j,0.-4.922846880998735e-25j,-1.0839363014109262e-25+0.j,0.+2.3648670474966292e-26j,5.1132500303645844e-27+0.j,0.-1.0958318403592214e-27j,-2.328167549405662e-28+0.j,0.+4.9042493041611325e-29j,1.024427497637466e-29+0.j,0.-2.122269941727362e-30j,-4.361030174878891e-31+0.j,0.+8.890028029268956e-32j,1.798032165101558e-32+0.j,0.-3.60848655587683e-33j,-7.186831077756743e-34+0.j,0.+1.4206410155878033e-34j,2.787495699809514e-35+0.j,0.-5.4296767367073405e-36j,-1.0500482787160926e-36+0.j,0.+2.016342974225272e-37j,3.8448771807392695e-38+0.j,0.-7.281240141474154e-39j,-1.3695371208130138e-39+0.j,0.+2.55874784422928e-40j,4.749031026720733e-41+0.j,0.-8.756770297419924e-42j,-1.604282956432892e-42+0.j,0.+2.9204631944267617e-43j,5.283127078445978e-44+0.j,0.-9.498015217440495e-45j,-1.697110999211026e-45+0.j,0.+3.0140851364956938e-46j,5.321084866921932e-47+0.j,0.-9.338455123227506e-48j,-1.6293340134080267e-48+0.j,0.+2.8264077209643236e-49j,4.875035561416212e-50+0.j,0.-8.361170855105654e-51j,-1.426034907622243e-51+0.j,0.+2.418765546706687e-52j,4.0802255728521335e-53+0.j,0.-6.8458442223342e-54j,-1.1424768245119697e-54+0.j,0.+1.896574511656564e-55j,3.131977305830101e-56+0.j,0.-5.145375244618968e-57j,-8.409851519989222e-58+0.j,0.+1.3675872531148667e-58j
0.-0.4370128084035968j,-0.43700532261861574+0.j,0.+0.19096920534696657j,-0.11027401239620008+0.j,0.+0.32275065964439287j,0.4025310222287329+0.j,0.-0.37751964885015504j,-0.29913928016294544+0.j,0.+0.2101764109278942j,0.13441881398302113+0.j,0.-0.07955391501733322j,-0.04406797561837637+0.j,0.+0.023039047973825222j,0.011440967051325083+0.j,0.-0.005424011037242077j,-0.0024650824395675936+0.j,0.+0.0010776704628921944j,0.00045451066409400763+0.j,0.-0.00018538972011911302j,-0.00007329042931404999+0.j,0.+0.000028135160424888093j,0.000010505508285870511+0.j,0.-3.821165628048668e-6j,-1.3557026942706565e-6+0.j,0.+4.6972607983315974e-7j,1.5911442111185565e-7+0.j,0.-5.2746050000907044e-8j,-1.7126950378840193e-8+0.j,0.+5.451824232299437e-9j,1.7025858993878338e-9+0.j,0.-5.220236328991966e-10j,-1.5724304933235077e-10+0.j,0.+4.656066097598594e-11j,1.3560680455208402e-11+0.j,0.-3.886785671271282e-12j,-1.0968921588571647e-12+0.j,0.+3.0493387787822453e-13j,8.354258494536749e-14+0.j,0.-2.256584828342484e-14j,-6.011846220214443e-15+0.j,0.+1.5802949139664914e-15j,4.1001108030742583e-16+0.j,0.-1.0503291689179807e-16j,-2.6574528453256123e-17+0.j,0.+6.642739053761125e-18j,1.6409495083423581e-18+0.j,0.-4.007086679666468e-19j,-9.675232699649717e-20+0.j,0.+2.3104781977659535e-20j,5.458257081540422e-21+0.j,0.-1.2759016929346632e-21j,-2.9517995793800084e-22+0.j,0.+6.76011937240456e-23j,1.532877574978741e-23+0.j,0.-3.4421556478912566e-24j,-7.656046163701019e-25+0.j,0.+1.6869709617647203e-25j,3.6831111574525285e-26+0.j,0.-7.968904121465595e-27j,-1.70894761448938e-27+0.j,0.+3.6330605948874164e-28j,7.657646672054936e-29+0.j,0.-1.6005146132524734e-29j,-3.3176178176252864e-30+0.j,0.+6.8210969364676405e-31j,1.3912337837947118e-31+0.j,0.-2.815263857507782e-32j,-5.6528119843039964e-33+0.j,0.+1.1263883103215835e-33j,2.2276144877086513e-34+0.j,0.-4.372893403655943e-35j,-8.521615418248246e-36+0.j,0.+1.6487128052877372e-36j,3.1672524654669607e-37+0.j,0.-6.041965540942771e-38j,-1.144652845399436e-38+0.j,0.+2.1538243074911494e-39j,4.025571379078054e-40+0.j,0.-7.474193676210877e-41j,-1.3786641565914282e-41+0.j,0.+2.5266595544527387e-42j,4.6011344334012805e-43+0.j,0.-8.326222359801735e-44j,-1.4973731551109066e-44+0.j,0.+2.6763583556354807e-45j,4.754699628740729e-46+0.j,0.-8.3964972532918305e-47j,-1.4740097074607528e-47+0.j,0.+2.5725263355306053e-48j,4.463813800520711e-49+0.j,0.-7.701367614981497e-50j,-1.3212144521207884e-50+0.j,0.+2.2539794804353672e-51j,3.824059807270891e-52+0.j,0.-6.452437011476732e-53j,-1.0828616800818006e-53+0.j,0.+1.807579855969567e-54j,3.001386629817512e-55+0.j,0.-4.9575884045075555e-56j,-8.146418039627392e-57+0.j
-0.49999249022623266+0.j,0.+0.19096920534696657j,-0.21851477336731656+0.j,0.+0.36005460079111523j,0.21331255755888384+0.j,0.+0.049772205896973384j,0.26527865108985754+0.j,0.-0.3640251407133406j,-0.3578127774795483+0.j,0.+0.29206104377443626j,0.20955085432674136+0.j,0.-0.1361516787095341j,-0.08158475598246959+0.j,0.+0.04564850654961626j,0.024064266389210155+0.j,0.-0.012033930554744091j,-0.005739328128556667+0.j,0.+0.0026219102811996064j,0.0011514250104219157+0.j,0.-0.00048755688409941503j,-0.00019957485523382478+0.j,0.+0.00007914884007235926j,0.000030470979967860757+0.j,0.-0.000011407124616756399j,-4.158871689471152e-6+0.j,0.+1.478687438418663e-6j,5.133477075670353e-7+0.j,0.-1.7420617826501856e-7j,-5.784567174422587e-8+0.j,0.+1.8811975749487808e-8j,5.9968322656412436e-9+0.j,0.-1.8753051173309293e-9j,-5.75701491344823e-10+0.j,0.+1.73615334041674e-10j,5.1465191810904645e-11+0.j,0.-1.5004621293791672e-11j,-4.304840171268161e-12+0.j,0.+1.2159879567604815e-12j,3.383357813890794e-13+0.j,0.-9.2769850219162e-14j,-2.5077756037233328e-14+0.j,0.+6.685990104925199e-15j,1.7587371762879387e-15+0.j,0.-4.566133092233805e-16j,-1.170455360443913e-16+0.j,0.+2.963184459485798e-17j,7.411260966869773e-18+0.j,0.-1.831811642570211e-18j,-4.4755315965992775e-19+0.j,0.+1.0811796753286442e-19j,2.5831508365778492e-20+0.j,0.-6.105268189806903e-21j,-1.4277848906139166e-21+0.j,0.+3.3046057626810224e-22j,7.571243664104944e-23+0.j,0.-1.7174877509931486e-23j,-3.858190118611755e-24+0.j,0.+8.584570564823448e-25j,1.892242707613896e-25+0.j,0.-4.1326997152244267e-26j,-8.94462801663427e-27+0.j,0.+1.9188110826011906e-27j,4.080480100183622e-28+0.j,0.-8.60329267516549e-29j,-1.7986869171767307e-29+0.j,0.+3.729450538943406e-30j,7.6699313361168935e-31+0.j,0.-1.5647771470132136e-31j,-3.1672558069534556e-32+0.j,0.+6.361168795437747e-33j,1.2678436160946403e-33+0.j,0.-2.5079549460513257e-34j,-4.924337703925189e-35+0.j,0.+9.598366510034291e-36j,1.857437485982611e-36+0.j,0.-3.568971815438847e-37j,-6.809691965496587e-38+0.j,0.+1.2903557099566516e-38j,2.4284552211682604e-39+0.j,0.-4.539722983786316e-40j,-8.430359059199926e-41+0.j,0.+1.5553140691315386e-41j,2.8509020619097328e-42+0.j,0.-5.192476980068082e-43j,-9.397881229666102e-44+0.j,0.+1.6903729968607244e-44j,3.021799547665115e-45+0.j,0.-5.369226762053997e-46j,-9.483147923825045e-47+0.j,0.+1.6650179877789469e-47j,2.906304900821653e-48+0.j,0.-5.043694467989452e-49j,-8.70303143557004e-50+0.j,0.+1.4932574795785276e-50j,2.5478200831524432e-51+0.j,0.-4.323143591526402e-52j,-7.295478040525513e-53+0.j,0.+1.2244944179391987e-53j,2.044250175837329e-54+0.j,0.-3.394768304846661e-55j
0.+0.46707558599716015j,-0.11027401239620008+0.j,0.+0.36005460079111523j,0.11783570577566076+0.j,0.+0.2164860728019404j,0.32188079046637036+0.j,0.-0.1774255562673646j,0.06516021358396835+0.j,0.-0.2601943197137185j,-0.3469166460239592+0.j,0.+0.3374729564975301j,0.2740711762277148+0.j,0.-0.1960897173067827j,-0.12718896622806777+0.j,0.+0.07613204444911491j,0.04256765629859004+0.j,0.-0.02242969155599874j,-0.011213036336618833+0.j,0.+0.005346721162003596j,0.0024422307222931876+0.j,0.-0.0010724305765306248j,-0.000454087342658139+0.j,0.+0.00018587114296426358j,0.00007371418422896382+0.j,0.-0.000028379147466458516j,-0.00001062429009651732+0.j,0.+3.873586385406957e-6j,1.3773057728648182e-6+0.j,0.-4.781712519467749e-7j,-1.62276009173154e-7+0.j,0.+5.388665862704599e-8j,1.752527389558173e-8+0.j,0.-5.5869205656120325e-9j,-1.7472004343162239e-9+0.j,0.+5.363993165013658e-10j,1.6177030045615448e-10+0.j,0.-4.795610096702821e-11j,-1.3982168199136155e-11+0.j,0.+4.011671342139959e-12j,1.1332246421850041e-12+0.j,0.-3.153208304234584e-13j,-8.646277030808377e-14+0.j,0.+2.3373733193149824e-14j,6.2319192210793e-15+0.j,0.-1.6393559731432534e-15j,-4.2563437373453954e-16+0.j,0.+1.091084435534618e-16j,2.7623401311190674e-17+0.j,0.-6.909157982153415e-18j,-1.7077645173848528e-18+0.j,0.+4.172588578877812e-19j,1.008027083648606e-19+0.j,0.-2.4084471454886558e-20j,-5.692522708073898e-21+0.j,0.+1.331297562639724e-21j,3.0813711298626095e-22+0.j,0.-7.059976482485362e-23j,-1.601552012178962e-23+0.j,0.+3.597842037833614e-24j,8.005488192921649e-25+0.j,0.-1.7646418963218457e-25j,-3.8541075129116546e-26+0.j,0.+8.341847143564826e-27j,1.789541926624565e-27+0.j,0.-3.8056636006753606e-28j,-8.024039666468254e-29+0.j,0.+1.6776175287186747e-29j,3.478492099973335e-30+0.j,0.-7.153955318375203e-31j,-1.4595386987641709e-31+0.j,0.+2.954298913160178e-32j,5.933571710119902e-33+0.j,0.-1.1826405338478804e-33j,-2.339453506827482e-34+0.j,0.+4.593565987930407e-35j,8.953786501961252e-36+0.j,0.-1.7327293146257448e-36j,-3.329404705217406e-37+0.j,0.+6.352691108143888e-38j,1.2037779184429223e-38+0.j,0.-2.2655493875500343e-39j,-4.235251036704617e-40+0.j,0.+7.865061311956108e-41j,1.4510428780693884e-41+0.j,0.-2.659808819295795e-42j,-4.844495520806914e-43+0.j,0.+8.768184241238302e-44j,1.5771314097631435e-44+0.j,0.-2.819398693180359e-45j,-5.009656942417979e-46+0.j,0.+8.848182214895961e-47j,1.5535514886676852e-47+0.j,0.-2.711770830417244e-48j,-4.706147909941421e-49+0.j,0.+8.120677268096905e-50j,1.3933531455418147e-50+0.j,0.-2.37738750246156e-51j,-4.0339964106263215e-52+0.j,0.+6.807601801292214e-53j,1.1426195758121268e-53+0.j
0.3778691920392601+0.j,0.+0.32275065964439287j,0.21331255755888384+0.j,0.+0.2164860728019404j,0.29297527605052204+0.j,0.-0.018366247317869757j,0.2506826566571889+0.j,0.-0.28742726537299607j,-0.11834955616240686+0.j,0.-0.1096321673134802j,-0.2755041143633925+0.j,0.+0.337909046110306j,0.31606650365466055+0.j,0.-0.250608518245594j,-0.1763571215524273+0.j,0.+0.11299137658786106j,0.0669894499572805+0.j,0.-0.03716852625536704j,-0.019460886945878064+0.j,0.+0.009677117589380328j,0.004593385996448923+0.j,0.-0.002089885584323105j,-0.0009145574526801429+0.j,0.+0.00038606777242531265j,0.00015760310145934565+0.j,0.-0.00006235270326868502j,-0.000023952958051594086+0.j,0.+8.949617399670004e-6j,3.2571628487026564e-6+0.j,0.-1.1562324553849857e-6j,-4.0081626519221053e-7+0.j,0.+1.358359729677029e-7j,4.504908099587676e-8+0.j,0.-1.4633703579488022e-8j,-4.659968003076967e-9+0.j,0.+1.4558166563245886e-9j,4.465138979089981e-10+0.j,0.-1.3454106199357096e-10j,-3.985045128991302e-11+0.j,0.+1.1609648780109348e-11j,3.3284730136344487e-12+0.j,0.-9.395699112169853e-13j,-2.6126179469926964e-13+0.j,0.+7.159421931350832e-14j,1.9342681097891362e-14+0.j,0.-5.154224289020716e-15j,-1.3551264785467433e-15+0.j,0.+3.5165727158713857e-16j,9.010068569265775e-17+0.j,0.-2.2800453004412775e-17j,-5.700292433430449e-18+0.j,0.+1.4083616554668098e-18j,3.4396473627055395e-19+0.j,0.-8.306348707598796e-20j,-1.9838629873920984e-20+0.j,0.+4.6872972336304834e-21j,1.095827532942469e-21+0.j,0.-2.535515391018833e-22j,-5.807459065583179e-23+0.j,0.+1.3170121896952996e-23j,2.9577508102662125e-24+0.j,0.-6.579345440384348e-25j,-1.4498772011455482e-25+0.j,0.+3.1657920785039273e-26j,6.850285412267346e-27+0.j,0.-1.4691966953490503e-27j,-3.12365925115558e-28+0.j,0.+6.584531877839107e-29j,1.3763427636757335e-29+0.j,0.-2.8531825415141572e-30j,-5.866682460376682e-31+0.j,0.+1.1966650200744295e-31j,2.421724379656229e-32+0.j,0.-4.862978260693778e-33j,-9.690745558376902e-34+0.j,0.+1.9166353202218666e-34j,3.762685380045321e-35+0.j,0.-7.332966579039178e-36j,-1.4188313522268969e-36+0.j,0.+2.7258107488079358e-37j,5.200173119359603e-38+0.j,0.-9.852335862348672e-39j,-1.8539622695063408e-39+0.j,0.+3.465314998411856e-40j,6.434332420129894e-41+0.j,0.-1.1869187910512936e-41j,-2.1753646059515195e-42+0.j,0.+3.961617267404836e-43j,7.169309621311349e-44+0.j,0.-1.289379038208702e-44j,-2.3047061856696564e-45+0.j,0.+4.094629945247678e-46j,7.231186014389744e-47+0.j,0.-1.2694952969101924e-47j,-2.215692687024366e-48+0.j,0.+3.844804789771696e-49j,6.633675260368466e-50+0.j,0.-1.1380921060670995e-50j,-1.9416521184829374e-51+0.j,0.+3.2942999771972193e-52j
0.-0.27342662141852764j,0.4025310222287329+0.j,0.+0.049772205896973384j,0.32188079046637036+0.j,0.-0.018366247317869757j,0.2796854364497841+0.j,0.-0.20151350075857336j,0.08862898958650754+0.j,0.-0.277932040769394j,-0.23811256541961845+0.j,0.+0.04431182490223549j,-0.16412722953407938+0.j,0.+0.29478032467886145j,0.32830128540798426+0.j,0.-0.2917360246444265j,-0.22369879295216227+0.j,0.+0.15365146910613192j,0.09662725018168325+0.j,0.-0.05644039793438376j,-0.03093387813762673+0.j,0.+0.01603045530905974j,0.00790139620023259+0.j,0.-0.003722006064877687j,-0.0016821480862118903+0.j,0.+0.0007317903087942052j,0.0003072927540175728+0.j,0.-0.00012485364941439183j,-0.00004918569019751922+0.j,0.+0.000018821773102243862j,7.007635644958767e-6+0.j,0.-2.5421483873980886e-6j,-8.997333713231902e-7+0.j,0.+3.110432786850854e-7j,1.0514421830048055e-7+0.j,0.-3.478807153574072e-8j,-1.1275685694736493e-8+0.j,0.+3.5832679908772032e-9j,1.1172950415817923e-9+0.j,0.-3.4206827498738183e-10j,-1.0289549711070457e-10+0.j,0.+3.042855827000847e-11j,8.851422238130676e-12+0.j,0.-2.5340829501532757e-12j,-7.143643130362596e-13+0.j,0.+1.9838638807409847e-13j,5.4298440131863745e-14+0.j,0.-1.4652965097778e-14j,-3.900279466227219e-15+0.j,0.+1.0243732359400204e-15j,2.655613248408816e-16+0.j,0.-6.79766244213946e-17j,-1.7186181838557784e-17+0.j,0.+4.292936552988288e-18j,1.0597632031704547e-18+0.j,0.-2.5861921599385363e-19j,-6.240555748778832e-20+0.j,0.+1.4893754733832875e-20j,3.516469381539841e-21+0.j,0.-8.215425779517236e-22j,-1.899628534227304e-22+0.j,0.+4.348240833781594e-23j,9.854897180887528e-24+0.j,0.-2.2119133085983335e-24j,-4.917476406636895e-25+0.j,0.+1.08305945524242e-25j,2.363594273354591e-26+0.j,0.-5.1118282985999396e-27j,-1.0958012761709285e-27+0.j,0.+2.328663040078179e-28j,4.9064297947905837e-29+0.j,0.-1.0251117653428636e-29j,-2.124144512497669e-30+0.j,0.+4.3657881916921905e-31j,8.901510144860795e-32+0.j,0.-1.8007027341236155e-32j,-3.614521643768373e-33+0.j,0.+7.20015173392887e-34j,1.423522929714428e-34+0.j,0.-2.7936229188719465e-35j,-5.442503072900911e-36+0.j,0.+1.0526957815922513e-36j,2.0217376802347447e-37+0.j,0.-3.855738985811284e-38j,-7.302865936644298e-39+0.j,0.+1.3737975769761612e-39j,2.567057627226813e-40+0.j,0.-4.765084724560728e-41j,-8.787502091886896e-42+0.j,0.+1.6101144828841783e-42j,2.9314354138823808e-43+0.j,0.-5.303603139889102e-44j,-9.535924681244936e-45+0.j,0.+1.7040756187582012e-45j,3.0267846231850537e-46+0.j,0.-5.344072639469466e-47j,-9.379769955740087e-48+0.j,0.+1.6367076926421296e-48j,2.839478378036981e-49+0.j,0.-4.898050348236884e-50j,-8.401430542496552e-51+0.j
-0.18061319876003906+0.j,0.-0.37751964885015504j,0.26527865108985754+0.j,0.-0.1774255562673646j,0.2506826566571889+0.j,0.-0.20151350075857336j,0.14657477671768346+0.j,0.-0.27620373990536273j,-0.08124933201856503+0.j,0.-0.18310950312261795j,-0.2781316225906741+0.j,0.+0.1684134827296885j,-0.0373924693623345+0.j,0.+0.21704398156093072j,0.30878093868307704+0.j,0.-0.31350990127489725j,-0.2638034222352663+0.j,0.+0.1948063921143824j,0.130081345073497+0.j,0.-0.08000291027958788j,-0.04588828597040505+0.j,0.+0.024770932551982643j,0.012671433782653814+0.j,0.-0.0061761279601269346j,-0.002880908754595852+0.j,0.+0.001290777085990555j,0.0005572082317657257+0.j,0.-0.00023236475503517507j,-0.00009382042689320288+0.j,0.+0.00003675044755271832j,0.000013990321980621816+0.j,0.-5.184057296150393e-6j,-1.8723841636710908e-6+0.j,0.+6.600076564032216e-7j,2.2731388429788002e-7+0.j,0.-7.657296966410492e-8j,-2.5252732478290662e-8+0.j,0.+8.160214112304312e-9j,2.585842771113435e-9+0.j,0.-8.041383158209063e-10j,-2.455753085366088e-10+0.j,0.+7.369536744686139e-11j,2.1744761969530485e-11+0.j,0.-6.3120232784540795e-12j,-1.8034626734480644e-12+0.j,0.+5.074364175854479e-13j,1.4066649007904094e-13+0.j,0.-3.8434507211665615e-14j,-1.0355001834878103e-14+0.j,0.+2.7519726152644005e-15j,7.217072433881204e-16+0.j,0.-1.8683180288382956e-16j,-4.775903062989751e-17+0.j,0.+1.2058972769104645e-17j,3.0084575097723416e-18+0.j,0.-7.417862859612563e-19j,-1.808139898657319e-19+0.j,0.+4.358281527050416e-20j,1.0390473929177258e-20+0.j,0.-2.4507244001148584e-21j,-5.719927849853822e-22+0.j,0.+1.3213487835102965e-22j,3.021797283334029e-23+0.j,0.-6.842592158895626e-24j,-1.5344990840598283e-24+0.j,0.+3.408656783385174e-25j,7.501491217407868e-26+0.j,0.-1.6358136597215655e-26j,-3.53519590348944e-27+0.j,0.+7.572784126334229e-28j,1.6081505940838952e-28+0.j,0.-3.3860334073674244e-29j,-7.069868311267505e-30+0.j,0.+1.4640203006996932e-30j,3.007161387108253e-31+0.j,0.-6.127686699357565e-32j,-1.2388567512825412e-32+0.j,0.+2.4853251330757577e-33j,4.948050881991135e-34+0.j,0.-9.777405662766485e-35j,-1.9177848360916345e-35+0.j,0.+3.7343044766442543e-36j,7.219359256760176e-37+0.j,0.-1.3858328882803832e-37j,-2.641735403676196e-38+0.j,0.+5.001218072053022e-39j,9.403963482868141e-40+0.j,0.-1.7564439597593462e-40j,-3.2590002401905023e-41+0.j,0.+6.007568357976501e-42j,1.1003068620115995e-42+0.j,0.-2.0024666924361725e-43j,-3.621494864113805e-44+0.j,0.+6.509016784656229e-45j,1.1627353530288646e-45+0.j,0.-2.064507928489901e-46j,-3.643794511021848e-47+0.j,0.+6.393277473808184e-48j,1.1152072297254031e-48+0.j,0.-1.934101425165857e-49j
0.+0.1104548467938955j,-0.29913928016294544+0.j,0.-0.3640251407133406j,0.06516021358396835+0.j,0.-0.28742726537299607j,0.08862898958650754+0.j,0.-0.27620373990536273j,-0.022338912783383555+0.j,0.-0.24558580902891j,-0.2041095562833263+0.j,0.-0.04876502159529345j,-0.24566238709010604+0.j,0.+0.2433725489299384j,0.08177691624386434+0.j,0.+0.11811011451208468j,0.260280563836135+0.j,0.-0.31265220126554083j,-0.2919731805458097+0.j,0.+0.23283333450131544j,0.16538402509199523+0.j,0.-0.10716640402965184j,-0.0643320630672166+0.j,0.+0.03616489521993176j,0.019191884347759824+0.j,0.-0.009674133579811969j,-0.004655025029587253+0.j,0.+0.0021468845443529823j,0.0009522314896420409+0.j,0.-0.000407353189016458j,-0.00016848728053517055+0.j,0.+0.00006752480757144396j,0.00002627113863986189+0.j,0.-9.938915432704435e-6j,-3.6617657320803335e-6+0.j,0.+1.315571159994068e-6j,4.614607396352817e-7+0.j,0.-1.5820774605001096e-7j,-5.3067335420268684e-8+0.j,0.+1.7431339259445584e-8j,5.611816087281727e-9+0.j,0.-1.7720755128756731e-9j,-5.492611902852236e-10+0.j,0.+1.672179357251512e-10j,5.0033784098334844e-11+0.j,0.-1.4722163815284702e-11j,-4.262287339648174e-12+0.j,0.+1.2147777448345118e-12j,3.409893452360143e-13+0.j,0.-9.431251508853068e-14j,-2.5713777951313777e-14+0.j,0.+6.913592747071238e-15j,1.8337788261705755e-15+0.j,0.-4.800104009023708e-16j,-1.2404012103454524e-16+0.j,0.+3.165348185001605e-17j,7.979242688271865e-18+0.j,0.-1.9875108104434884e-18j,-4.893119566555131e-19+0.j,0.+1.1909842769801392e-19j,2.866687406424931e-20+0.j,0.-6.825181498524819e-21j,-1.6077132265979621e-21+0.j,0.+3.747660393688094e-22j,8.64692992486447e-23+0.j,0.-1.975162382002862e-23j,-4.4675397315883174e-24+0.j,0.+1.0007857136143895e-24j,2.2207518090990444e-25+0.j,0.-4.882266379566923e-26j,-1.0636014696534693e-26+0.j,0.+2.2963774047609223e-27j,4.914539848152972e-28+0.j,0.-1.0427104818740916e-28j,-2.1935608470597335e-29+0.j,0.+4.576172207683263e-30j,9.468504655154458e-31+0.j,0.-1.9433208620228069e-31j,-3.956831791601785e-32+0.j,0.+7.993643183517221e-33j,1.602464778123095e-33+0.j,0.-3.188083369451464e-34j,-6.295317676709788e-35+0.j,0.+1.233957900936083e-35j,2.4011775100851667e-36+0.j,0.-4.639109381918702e-37j,-8.899698553125136e-38+0.j,0.+1.6954657313083912e-38j,3.2078739750025554e-39+0.j,0.-6.028378977729597e-40j,-1.125325313753816e-40+0.j,0.+2.0868354912139135e-41j,3.844751022194082e-42+0.j,0.-7.03808404397972e-43j,-1.2802132456439693e-43+0.j,0.+2.314122568965811e-44j,4.157193639677031e-45+0.j,0.-7.422613787083754e-46j,-1.3173108051194553e-46+0.j,0.+2.3239443686157424e-47j,4.0756778618329865e-48+0.j
0.06318647056110212+0.j,0.+0.2101764109278942j,-0.3578127774795483+0.j,0.-0.2601943197137185j,-0.11834955616240686+0.j,0.-0.277932040769394j,-0.08124933201856503+0.j,0.-0.24558580902891j,-0.16282799898333167+0.j,0.-0.143720781760138j,-0.2560977943137834+0.j,0.+0.08335083676280122j,-0.1616507734603716+0.j,0.+0.2634592849612409j,0.17574641188691578+0.j,0.+0.012833611116934467j,0.18923741667798552+0.j,0.-0.28873967860863275j,-0.3047658272015344+0.j,0.+0.264211174250451j,0.20018981015739756+0.j,0.-0.1368278107008315j,-0.08599427538406908+0.j,0.+0.05034171111815649j,0.02770716275133414+0.j,0.-0.014438673892009703j,-0.007163825340486911+0.j,0.+0.0033993480439204046j,0.001548432741952785+0.j,0.-0.0006791930336730515j,-0.00028764617554839734+0.j,0.+0.000117894127330661j,0.00004685665092989283+0.j,0.-0.000018091293874321145j,-6.7963417267228355e-6+0.j,0.+2.487732648258349e-6j,8.884022029107035e-7+0.j,0.-3.098810810334585e-7j,-1.0568585614918575e-7+0.j,0.+3.527707618910568e-8j,1.1534674010321438e-8+0.j,0.-3.697497845725158e-9j,-1.1628572963000336e-9+0.j,0.+3.590566579222156e-10j,1.0891770756114367e-10+0.j,0.-3.2478405910606576e-11j,-9.52568385512247e-12+0.j,0.+2.7493614535643786e-12j,7.812977671728158e-13+0.j,0.-2.187018191928517e-13j,-6.032947561016975e-14+0.j,0.+1.6406939971089382e-14j,4.400643689360121e-15+0.j,0.-1.1645443658130154e-15j,-3.041580911964025e-16+0.j,0.+7.843154780080783e-17j,1.9974122291284983e-17+0.j,0.-5.0252877724270166e-18j,-1.2493816726457821e-18+0.j,0.+3.070359326672699e-19j,7.46030748980554e-20+0.j,0.-1.792694477646845e-20j,-4.261296660470491e-21+0.j,0.+1.0022192199408913e-21j,2.3327305637935168e-22+0.j,0.-5.37451027455041e-23j,-1.2259524438474176e-23+0.j,0.+2.7691933825334478e-24j,6.195255008765902e-25+0.j,0.-1.3729970246988467e-25j,-3.014809694325761e-26+0.j,0.+6.55998403711046e-27j,1.4147129692912376e-27+0.j,0.-3.024295484154185e-28j,-6.409671720351728e-29+0.j,0.+1.3469956148712477e-29j,2.8072200999423723e-30+0.j,0.-5.802641081239059e-31j,-1.1897921338994243e-31+0.j,0.+2.4202932967414513e-32j,4.885062021709114e-33+0.j,0.-9.784291095523658e-34j,-1.944895631875808e-34+0.j,0.+3.8372478098503265e-35j,7.515320897757275e-36+0.j,0.-1.4612533016501028e-36j,-2.820970999878923e-37+0.j,0.+5.407673571450023e-38j,1.0294456698161064e-38+0.j,0.-1.9463401546903283e-39j,-3.6550769581861892e-40+0.j,0.+6.818295805953756e-41j,1.2635566528888374e-41+0.j,0.-2.326431227265493e-42j,-4.255968907300115e-43+0.j,0.+7.73667939650208e-44j,1.3976325368879877e-44+0.j,0.-2.5092684820219032e-45j,-4.47764494877699e-46+0.j,0.+7.942046955199276e-47j
