0.6300230205897136+0.j,0.-0.605608408406793j,-0.4116350777683875+0.j,0.+0.2284479298078614j,0.10979756505188294+0.j,0.-0.047200128899706574j,-0.018522646452516903+0.j,0.+0.00672960378252836j,0.0022870727502438903+0.j,0.-0.0007328147506363047j,-0.00022275613830975417+0.j,0.+0.00006456078696990089j,0.000017914870387137925+0.j,0.-4.776144658366702e-6j,-1.2270123446779221e-6+0.j,0.+3.045360990723733e-7j,7.318368386325143e-8+0.j,0.-1.70618171761525e-8j,-3.865667617711366e-9+0.j,0.+8.524780131873067e-10j,1.8323298921789908e-10+0.j,0.-3.843523113456105e-11j,-7.8768692125146e-12+0.j,0.+1.5787930078386994e-12j,3.0978119538656437e-13+0.j,0.-5.955531482541963e-14j,-1.1227144921770293e-14+0.j,0.+2.0769350925549575e-15j,3.7729355496672315e-16+0.j,0.-6.7346629493145e-17j,-1.1819271688973574e-17+0.j,0.+2.0405411006725926e-18j,3.467415094494287e-19+0.j,0.-5.802088426029162e-20j,-9.564898430781676e-21+0.j,0.+1.554110226670433e-21j,2.489809076028249e-22+0.j,0.-3.9346006695450763e-23j,-6.13542061228865e-24+0.j,0.+9.443815967439923e-25j,1.435334082718917e-25+0.j,0.-2.154748301158562e-26j,-3.1960044814026437e-27+0.j,0.+4.684989583685395e-28j,6.789186972884218e-29+0.j,0.-9.728524796001339e-30j,-1.3788072303560088e-30+0.j,0.+1.9332592686816469e-31j,2.6822852422254446e-32+0.j,0.-3.683344992053244e-33j,-5.007176192419085e-34+0.j,0.+6.739741868125551e-35j,8.984151553038521e-36+0.j,0.-1.1862455941637812e-36j,-1.5517194732836084e-37+0.j,0.+2.011255957009922e-38j,2.583502033627816e-39+0.j,0.-3.289325544517651e-40j,-4.1517227016067047e-41+0.j,0.+5.19562515473243e-42j,6.4475937170779716e-43+0.j,0.-7.935389047699432e-44j,-9.687413927020982e-45+0.j,0.+1.1732027165290158e-45j,1.4096735489732905e-46+0.j,0.-1.6807276710919957e-47j,-1.9886614739922345e-48+0.j,0.+2.33538742166313e-49j,2.722324917283287e-50+0.j,0.-3.150292583038016e-51j,-3.619406387766441e-52+0.j,0.+4.128988297581545e-53j,4.677490149812219e-54+0.j,0.-5.2624372388675986e-55j,-5.880395645738327e-56+0.j,0.+6.526966647268797e-57j,7.196810628661425e-58+0.j,0.-7.883701829064839e-59j,-8.580614024659565e-60+0.j,0.+9.279835955743487e-61j,9.973114000120097e-62+0.j,0.-1.065181835352102e-62j,-1.1307127866200309e-63+0.j,0.+1.193022776468083e-64j,1.2512513810440673e-65+0.j,0.-1.3045796051661245e-66j,-1.3522495232674272e-67+0.j,0.+1.3935825144515591e-68j,1.4279954717524343e-69+0.j,0.-1.4550144445679177e-70j,-1.4742852750322657e-71+0.j,0.+1.485580908450822e-72j,1.4888051886874395e-73+0.j,0.-1.4839930849814162e-74j,-1.471307430479893e-75+0.j,0.+1.4510323785503653e-76j,1.4235638951406601e-77+0.j,0.-1.3893976995049696e-78j,-1.349115138117373e-79+0.j,0.+1.303367525443882e-80j
0.-0.605608408406793j,0.04788311086115615+0.j,0.-0.46077620334492614j,-0.4933777387686472+0.j,0.+0.3513531628492267j,0.20014378672532618+0.j,0.-0.0978113735673054j,-0.04253749753307484+0.j,0.+0.016835749625388866j,0.006156801490889349+0.j,0.-0.00210323980842982j,-0.0006767395990788989+0.j,0.+0.00020642449195222348j,0.00006000192397099037+0.j,0.-0.000016691233701252394j,-4.4594636410755e-6+0.j,0.+1.1477967219072387e-6j,2.853434199222143e-7+0.j,0.-6.867129423666181e-8j,-1.6030611655698033e-8+0.j,0.+3.6362652175942967e-9j,8.027332514116009e-10+0.j,0.-1.7270558857022365e-10j,-3.625852595317583e-11+0.j,0.+7.436697983230308e-12j,1.4916585458947823e-12+0.j,0.-2.928816411199922e-13j,-5.634150644991611e-14+0.j,0.+1.062743478922107e-14j,1.9670511569921488e-15+0.j,0.-3.5751142943216703e-16j,-6.384545352326836e-17+0.j,0.+1.1209738992162786e-17j,1.9361058605584398e-18+0.j,0.-3.291227449254355e-19j,-5.509281678813143e-20+0.j,0.+9.08532894477865e-21j,1.4766704627896089e-21+0.j,0.-2.3664741345295766e-22j,-3.7407904462142737e-23+0.j,0.+5.834822441388159e-24j,8.98349769072177e-25+0.j,0.-1.3657149698323407e-25j,-2.0507259193779096e-26+0.j,0.+3.0424095908675876e-27j,4.460809818803609e-28+0.j,0.-6.465668963558668e-29j,-9.266791959059309e-30+0.j,0.+1.313617896079668e-30j,1.8421935871552409e-31+0.j,0.-2.5563868371523135e-32j,-3.5110534025444175e-33+0.j,0.+4.773736994971696e-34j,6.426533428802574e-35+0.j,0.-8.567930512122262e-36j,-1.1314528020805328e-36+0.j,0.+1.480252278383049e-37j,1.91888268361365e-38+0.j,0.-2.4651673477720552e-39j,-3.1390558713989163e-40+0.j,0.+3.962536569744982e-41j,4.959452900378456e-42+0.j,0.-6.155211505731234e-43j,-7.57637254555446e-44+0.j,0.+9.250117135341664e-45j,1.1203591870896366e-45+0.j,0.-1.3463136448632508e-46j,-1.6053407044833724e-47+0.j,0.+1.8996415077057512e-48j,2.231050785607915e-49+0.j,0.-2.6009324023076115e-50j,-3.010076211284752e-51+0.j,0.+3.458600466113385e-52j,3.945864259824558e-53+0.j,0.-4.47039449335185e-54j,-5.0298316730205115e-55+0.j,0.+5.620898401870136e-56j,6.239393765778848e-57+0.j,0.-6.880215943437894e-58j,-7.53741432370536e-59+0.j,0.+8.204271241653761e-60j,8.873412202473772e-61+0.j,0.-9.536942213626789e-62j,-1.0186604656250493e-62+0.j,0.+1.0813958061263464e-63j,1.1410565272889969e-64+0.j,0.-1.196818883177462e-65j,-1.24789860285604e-66+0.j,0.+1.2935696988626858e-67j,1.3331819355476186e-68+0.j,0.-1.3661763633293595e-69j,-1.3920984002130428e-70+0.j,0.+1.410608039192703e-71j,1.4214868742960105e-72+0.j,0.-1.4246417631405323e-73j,-1.4201050736502903e-74+0.j,0.+1.4080315907095872e-75j,1.38869227902243e-76+0.j,0.-1.3624652059814267e-77j,-1.329824018540533e-78+0.j
-0.4116350777683875+0.j,0.-0.46077620334492614j,-0.2653087894902452+0.j,0.-0.22898196413709435j,-0.45892497955404693+0.j,0.+0.41949939149499543j,0.28017632540983595+0.j,0.-0.15407537342785374j,-0.07363165146303226+0.j,0.+0.03152920927430975j,0.012337443993142261+0.j,0.-0.0044725512666425795j,-0.0015173589422231917+0.j,0.+0.0004854976471014178j,0.00014740505360921128+0.j,0.-0.000042679706212664915j,-0.000011833104725830741+0.j,0.+3.1524243791657556e-6j,8.093540360696735e-7+0.j,0.-2.0076305661713187e-7j,-4.822165738066745e-8+0.j,0.+1.1237224169020907e-8j,2.5449761454509385e-9+0.j,0.-5.610280435534937e-10j,-1.2054845733576752e-10+0.j,0.+2.527881006016099e-11j,5.179178249802208e-12+0.j,0.-1.037820258665867e-12j,-2.0358709297187597e-13+0.j,0.+3.9131051472171533e-14j,7.375354057447544e-15+0.j,0.-1.3641278296799743e-15j,-2.4776249818241433e-16+0.j,0.+4.421819415872816e-17j,7.759062582222659e-18+0.j,0.-1.3393723581544158e-18j,-2.2756368234491176e-19+0.j,0.+3.807377703818681e-20j,6.2758068843717e-21+0.j,0.-1.0195803420256825e-21j,-1.633272764188004e-22+0.j,0.+2.5807669358364502e-23j,4.0239274846851905e-24+0.j,0.-6.193170930882283e-25j,-9.411963062931819e-26+0.j,0.+1.4128212338930713e-26j,2.095381758071851e-27+0.j,0.-3.0713624694275283e-28j,-4.450495102086684e-29+0.j,0.+6.376862031805236e-30j,9.037209038127312e-31+0.j,0.-1.2670472679369004e-31j,-1.7578456510968294e-32+0.j,0.+2.4137500539444292e-33j,3.281088070424338e-34+0.j,0.-4.4161552504115387e-35j,-5.88647197798473e-36+0.j,0.+7.771957284470685e-37j,1.0165940833688778e-37+0.j,0.-1.3175922681821753e-38j,-1.692398149891968e-39+0.j,0.+2.1546726973054285e-40j,2.7194692299440893e-41+0.j,0.-3.403106904807483e-42j,-4.2229700121112524e-43+0.j,0.+5.197226741688128e-44j,6.344463922031962e-45+0.j,0.-7.683237772262565e-46j,-9.231544835021672e-47+0.j,0.+1.1006221810014086e-47j,1.3022287765711426e-48+0.j,0.-1.5292246909723168e-49j,-1.7825374456427266e-50+0.j,0.+2.062701184203066e-51j,2.3697900309666486e-52+0.j,0.-2.7033583458348697e-53j,-3.0623909509432065e-54+0.j,0.+3.445266265331095e-55j,3.8497349844215806e-56+0.j,0.-4.2729164854605185e-57j,-4.711314542445411e-58+0.j,0.+5.160853218160515e-59j,5.616932998877368e-60+0.j,0.-6.074506387949203e-61j,-6.528171321199994e-62+0.j,0.+6.972279954848782e-63j,7.40105964968024e-64+0.j,0.-7.808742373559512e-65j,-8.189698301843933e-66+0.j,0.+8.538569136930222e-67j,8.850396608995754e-68+0.j,0.-9.120741763731129e-69j,-9.345790982112739e-70+0.j,0.+9.522445193869372e-71j,9.64838941279713e-72+0.j,0.-9.722140503380069e-73j,-9.743071943979502e-74+0.j,0.+9.711415239088517e-75j,9.628238508604374e-76+0.j,0.-9.495403604876462e-77j
0.+0.2284479298078614j,-0.4933777387686472+0.j,0.-0.22898196413709435j,-0.3923884736465368+0.j,0.-0.009712867764690216j,-0.35965715929517694+0.j,0.+0.43777036046579004j,0.342468144336773+0.j,0.-0.21074017083891944j,-0.11003578082260139+0.j,0.+0.050717201598228706j,0.021142244323299936+0.j,0.-0.008103003480392048j,-0.0028891945747579134+0.j,0.+0.0009669883977477718j,0.0003059214721176768+0.j,0.-0.00009199746055556684j,-0.00002641890101278129+0.j,0.+7.272658445892215e-6j,1.925410812913885e-6+0.j,0.-4.916060807474949e-7j,-1.213461142102738e-7+0.j,0.+2.9018144114668682e-8j,6.735362296015431e-9+0.j,0.-1.5199253356415527e-9j,-3.339642676398523e-10+0.j,0.+7.154447789481471e-11j,1.4961568554080797e-11+0.j,0.-3.0576071429571305e-12j,-6.112611686608728e-13+0.j,0.+1.1965009928819236e-13j,2.2951386920149422e-14+0.j,0.-4.317720390156814e-15j,-7.971951704522364e-16+0.j,0.+1.445545234826819e-16j,2.575892346699494e-17+0.j,0.-4.513429378527703e-18j,-7.780473239543848e-19+0.j,0.+1.3202263819704557e-19j,2.206190005226861e-20+0.j,0.-3.632338162960924e-21j,-5.894730487230532e-22+0.j,0.+9.433027017805954e-23j,1.489063694785242e-23+0.j,0.-2.3195696788064477e-24j,-3.5668293150750446e-25+0.j,0.+5.416008357689992e-26j,8.123306432628611e-27+0.j,0.-1.2038457712172836e-27j,-1.763256075013301e-28+0.j,0.+2.55318860693695e-29j,3.6558185551132205e-30+0.j,0.-5.177582074382155e-31j,-7.254572554681298e-32+0.j,0.+1.0058581402386214e-32j,1.380369340855335e-33+0.j,0.-1.8753285819830063e-34j,-2.522721086580821e-35+0.j,0.+3.360886639050262e-36j,4.4351782208701375e-37+0.j,0.-5.798527580850504e-38j,-7.511866597156947e-39+0.j,0.+9.64434834038496e-40j,1.2273309048739522e-40+0.j,0.-1.5483912450311392e-41j,-1.9368421607701626e-42+0.j,0.+2.40250511702246e-43j,2.955636485007025e-44+0.j,0.-3.606719908626318e-45j,-4.366211392168737e-46+0.j,0.+5.2442395471090465e-47j,6.250266005915657e-48+0.j,0.-7.392713692133948e-49j,-8.678573280988513e-50+0.j,0.+1.0113000629602788e-50j,1.1698920030825586e-51+0.j,0.-1.3436649685194817e-52j,-1.5323566644979082e-53+0.j,0.+1.7353828545366096e-54j,1.95181686237492e-55+0.j,0.-2.1803778810454386e-56j,-2.4194293078914425e-57+0.j,0.+2.6669879851828542e-58j,2.9207448207402437e-59+0.j,0.-3.1780968098638676e-60j,-3.436190000903833e-61+0.j,0.+3.691972466403452e-62j,3.9422558853542416e-63+0.j,0.-4.183783934444591e-64j,-4.41330534982747e-65+0.j,0.+4.627649274736399e-66j,4.823800366207948e-67+0.j,0.-4.998971104451735e-68j,-5.150668832969086e-69+0.j,0.+5.276755251994023e-70j,5.375496381818142e-71+0.j,0.-5.445601390433389e-72j,-5.4862491218260304e-73+0.j,0.+5.4971016443995135e-74j,5.478304639104173e-75+0.j
0.10979756505188294+0.j,0.+0.3513531628492267j,-0.45892497955404693+0.j,0.-0.009712867764690216j,-0.3970567113107208+0.j,0.+0.1620005576317871j,-0.23008530571149216+0.j,0.+0.4145173323226642j,0.3830363038574966+0.j,0.-0.26322441565099963j,-0.1496059398498735+0.j,0.+0.07394349335376317j,0.0327249431525739+0.j,0.-0.013219280922096953j,-0.004940430248927347+0.j,0.+0.0017255317689215473j,0.0005676267538393471+0.j,0.-0.00017696006486243298j,-0.00005254753774964734+0.j,0.+0.000014924992900734077j,4.069071765764148e-6+0.j,0.-1.0680891799232407e-6j,-2.7063504582650655e-7+0.j,0.+6.634588816508196e-8j,1.5767688215358586e-8+0.j,0.-3.6393020863556855e-9j,-8.170591633593332e-10+0.j,0.+1.7868711667357844e-10j,3.811503014521819e-11+0.j,0.-7.939072382860296e-12j,-1.6165009399025394e-12+0.j,0.+3.220607912988586e-13j,6.284112513393619e-14+0.j,0.-1.2018556478891318e-14j,-2.254726966982018e-15+0.j,0.+4.152176893174501e-16j,7.510750777640014e-17+0.j,0.-1.335311131175547e-17j,-2.3346496567359525e-18+0.j,0.+4.016370762923976e-19j,6.802006466387007e-20+0.j,0.-1.134584135166319e-20j,-1.864773593975137e-21+0.j,0.+3.021256758726396e-22j,4.827181471465195e-23+0.j,0.-7.608642831967361e-24j,-1.1835400326916363e-24+0.j,0.+1.8174715677786437e-25j,2.756136172545165e-26+0.j,0.-4.128713874895766e-27j,-6.111339257862408e-28+0.j,0.+8.940999425202845e-29j,1.2932394217161883e-29+0.j,0.-1.8498011040205344e-30j,-2.6171561996798216e-31+0.j,0.+3.663477941155109e-32j,5.0747363423090295e-33+0.j,0.-6.957962114909271e-34j,-9.444703413742898e-35+0.j,0.+1.2694564734534004e-35j,1.68986802165235e-36+0.j,0.-2.2282935718604446e-37j,-2.911071780904761e-38+0.j,0.+3.768493617120677e-39j,4.8349042152161975e-40+0.j,0.-6.148675367522531e-41j,-7.752019879361246e-42+0.j,0.+9.690620967169817e-43j,1.2013053792252886e-43+0.j,0.-1.4769982217683926e-44j,-1.8013121940707e-45+0.j,0.+2.179397113049787e-46j,2.6162321276043693e-47+0.j,0.-3.1164573648877133e-48j,-3.684189999497242e-49+0.j,0.+4.322829905747522e-50j,5.0348612488543e-51+0.j,0.-5.8216573798670196e-52j,-6.683297140980212e-53+0.j,0.+7.618401090850274e-54j,8.623996167024994e-55+0.j,0.-9.695416877873862e-56j,-1.0826250246940178e-56+0.j,0.+1.2008330432569284e-57j,1.323178725651138e-58+0.j,0.-1.44851508648771e-59j,-1.5755512504046365e-60+0.j,0.+1.7028739032104748e-61j,1.8289736423699838e-62+0.j,0.-1.9522755288051516e-63j,-2.0711729427731887e-64+0.j,0.+2.1840636829898302e-65j,2.2893871293782983e-66+0.j,0.-2.385661222578241e-67j,-2.4715180015469494e-68+0.j,0.+2.545736485020993e-69j,2.607271780974712e-70+0.j,0.-2.6552794552650638e-71j,-2.689134378576784e-72+0.j,0.+2.7084434897140276e-73j
0.-0.047200128899706574j,0.20014378672532618+0.j,0.+0.41949939149499543j,-0.35965715929517694+0.j,0.+0.1620005576317871j,-0.32741539277663956+0.j,0.+0.2763725275719528j,-0.0940465667588935+0.j,0.+0.3596666868969414j,0.4007413731687529+0.j,0.-0.30794245801410697j,-0.19011440322235304+0.j,0.+0.1004848639612167j,0.04708463848033209+0.j,0.-0.019996279876566797j,-0.007815299079419233+0.j,0.+0.002842711859306144j,0.000970579859022768+0.j,0.-0.0003131688120984766j,-0.00009601800500776683+0.j,0.+0.000028100760199283926j,7.879962012084562e-6+0.j,0.-2.124101304847011e-6j,-5.51926524594326e-7+0.j,0.+1.385782938756615e-7j,3.36931478615348e-8+0.j,0.-7.947645596909412e-9j,-1.8218593295591432e-9+0.j,0.+4.064658841560059e-10j,8.838027421199499e-11+0.j,0.-1.875176976801478e-11j,-3.886606355980005e-12+0.j,0.+7.877421723062716e-13j,1.5627519802057812e-13+0.j,0.-3.037129167219713e-14j,-5.786951718934711e-15+0.j,0.+1.0818585185485145e-15j,1.9857423214599336e-16+0.j,0.-3.580836079133113e-17j,-6.347664612322259e-18+0.j,0.+1.1067605176519408e-18j,1.8990243629776817e-19+0.j,0.-3.2081737461229356e-20j,-5.338710899460726e-21+0.j,0.+8.75498349824007e-22j,1.4154461639608127e-22+0.j,0.-2.256937237760136e-23j,-3.5505349780494746e-24+0.j,0.+5.512748026910452e-25j,8.450584497573178e-26+0.j,0.-1.2793423442589462e-26j,-1.9133693834397202e-27+0.j,0.+2.8277914853042557e-28j,4.1309626645115677e-29+0.j,0.-5.966559600543564e-30j,-8.522638369098774e-31+0.j,0.+1.2042187814708563e-31j,1.6835170846816332e-32+0.j,0.-2.3291953099763972e-33j,-3.1897903644902163e-34+0.j,0.+4.3248816323288277e-35j,5.806664650195881e-36+0.j,0.-7.721489280740956e-37j,-1.0171278535595349e-37+0.j,0.+1.3274728230230066e-38j,1.716817383405934e-39+0.j,0.-2.2006000671233397e-40j,-2.796046854233456e-41+0.j,0.+3.522082332654352e-42j,4.399157745060583e-43+0.j,0.-5.448985921248842e-44j,-6.694175830381878e-45+0.j,0.+8.157763139309261e-46j,9.86263765598014e-47+0.j,0.-1.1830873725499207e-47j,-1.408297531590861e-48+0.j,0.+1.6637053403745158e-49j,1.9507959017750099e-50+0.j,0.-2.270640056215766e-51j,-2.623807844781287e-52+0.j,0.+3.010287325427051e-53j,3.429412531512053e-54+0.j,0.-3.879804351593334e-55j,-4.359327906377204e-56+0.j,0.+4.8650695981398235e-57j,5.3933364169937016e-58+0.j,0.-5.939679326337669e-59j,-6.498941647642425e-60+0.j,0.+7.065332363339643e-61j,7.6325232049122935e-62+0.j,0.-8.193767345202961e-63j,-8.742036525007742e-64+0.j,0.+9.270172567987126e-65j,9.771048523250014e-66+0.j,0.-1.0237734161806808e-66j,-1.0663660270574654e-67+0.j,0.+1.1042776152159665e-68j,1.1369694952869796e-69+0.j,0.-1.1639821894161737e-70j,-1.1849461149863187e-71+0.j
-0.018522646452516903+0.j,0.-0.0978113735673054j,0.28017632540983595+0.j,0.+0.43777036046579004j,-0.23008530571149216+0.j,0.+0.2763725275719528j,-0.21895910808552743+0.j,0.+0.33542294257323313j,0.03254761366338221+0.j,0.+0.28323784325810925j,0.39650968261837793+0.j,0.-0.3423498672779147j,-0.22942930544645213+0.j,0.+0.12943239007291268j,0.06407587561059039+0.j,0.-0.028549953331915384j,-0.01164677057020301+0.j,0.+0.004404114481837803j,0.0015581974560632307+0.j,0.-0.0005196078434684435j,-0.0001642765691866792+0.j,0.+0.0000494793917111631j,0.000014255421907983214+0.j,0.-3.942165392636535e-6j,-1.0494710633066658e-6+0.j,0.+2.696496273129163e-7j,6.701900261709124e-8+0.j,0.-1.6144553896367494e-8j,-3.776157423317411e-9+0.j,0.+8.58925992007922e-10j,1.902655837785291e-10+0.j,0.-4.1098127852243613e-11j,-8.666600913895495e-12+0.j,0.+1.7860924053985588e-12j,3.600908390463143e-13+0.j,0.-7.108267712856532e-14j,-1.3750527434161279e-14+0.j,0.+2.6086287490917874e-15j,4.856819928772169e-16+0.j,0.-8.880276465467294e-17j,-1.5955275871858278e-17+0.j,0.+2.8186203950581918e-18j,4.898448516363127e-19+0.j,0.-8.378977550186618e-20j,-1.4113727499372975e-20+0.j,0.+2.3421049227499476e-21j,3.830624451515435e-22+0.j,0.-6.17740397333681e-23j,-9.826093837944186e-24+0.j,0.+1.5422365209500393e-24j,2.389268657029097e-25+0.j,0.-3.6548058843991524e-26j,-5.5218365264681775e-27+0.j,0.+8.24234713795714e-28j,1.2158743560892067e-28+0.j,0.-1.773020419782578e-29j,-2.5564521276335705e-30+0.j,0.+3.6455856557602133e-31j,5.142863212964374e-32+0.j,0.-7.178748440140757e-33j,-9.91728239784195e-34+0.j,0.+1.356210653674093e-34j,1.8362802558443816e-35+0.j,0.-2.4621335591198328e-36j,-3.269831924810533e-37+0.j,0.+4.3018752561127953e-38j,5.60768141272411e-39+0.j,0.-7.243924351641843e-40j,-9.274680007610937e-41+0.j,0.+1.1771327089758148e-41j,1.48121508765634e-42+0.j,0.-1.848160224490993e-43j,-2.286917193777538e-44+0.j,0.+2.806785163465153e-45j,3.417216867664129e-46+0.j,0.-4.1275799980588346e-47j,-4.946879213249864e-48+0.j,0.+5.88344379767389e-49j,6.944588405788415e-50+0.j,0.-8.136256666992983e-51j,-9.462659554069775e-52+0.j,0.+1.0925922181246484e-52j,1.2525753952992594e-53+0.j,0.-1.4259157605139328e-54j,-1.6120192568114582e-55+0.j,0.+1.809980717817465e-56j,2.0185752551038502e-57+0.j,0.-2.236258844711281e-58j,-2.4611788281641987e-59+0.j,0.+2.6911946696962135e-60j,2.9239088988486727e-61+0.j,0.-3.1567077363220145e-62j,-3.386810473111712e-63+0.j,0.+3.6113262712548257e-64j,3.827316700818759e-65+0.j,0.-4.0318620416598016e-66j,-4.222129176040283e-67+0.j,0.+4.395438790934536e-68j,4.549329603021252e-69+0.j,0.-4.681617415551889e-70j
0.+0.00672960378252836j,-0.04253749753307484+0.j,0.-0.15407537342785374j,0.342468144336773+0.j,0.+0.4145173323226642j,-0.0940465667588935+0.j,0.+0.33542294257323313j,-0.09709404366969747+0.j,0.+0.3467570873343431j,0.13981082339146586+0.j,0.+0.19447502022649926j,0.37266945383571737+0.j,0.-0.3648854858756119j,-0.2656343729850919+0.j,0.+0.15976514697294064j,0.0834247764940801+0.j,0.-0.03893199532473964j,-0.016550088649198012+0.j,0.+0.006496174048008102j,0.0023783615585907442+0.j,0.-0.0008186129876353747j,-0.00026655862960295226+0.j,0.+0.00008253834026425723j,0.000024407888468312984+0.j,0.-6.918180587701304e-6j,-1.885345426698116e-6+0.j,0.+4.953325807862999e-7j,1.2575710735102773e-7+0.j,0.-3.091716327365547e-8j,-7.373931568806941e-9+0.j,0.+1.7090188966981992e-9j,3.8546647856315744e-10+0.j,0.-8.472276472298257e-11j,-1.816835687305165e-11+0.j,0.+3.8055285966818375e-12j,7.793620052687804e-13+0.j,0.-1.5620455073647494e-13j,-3.0665638669814285e-14+0.j,0.+5.901464226473263e-15j,1.114134036522867e-15+0.j,0.-2.0648237698708273e-16j,-3.7590161946831313e-17+0.j,0.+6.726212481958026e-18j,1.1836277765506656e-18+0.j,0.-2.0494431873569376e-19j,-3.4933902557597374e-20+0.j,0.+5.864765272063736e-21j,9.701454658836857e-22+0.j,0.-1.5819241445919626e-22j,-2.5437078955671172e-23+0.j,0.+4.0349941394676765e-24j,6.3163433135295055e-25+0.j,0.-9.760703684212306e-26j,-1.4894552831231385e-26+0.j,0.+2.2451043374399962e-27j,3.343751273466487e-28+0.j,0.-4.921978638365756e-29j,-7.162562486860176e-30+0.j,0.+1.0306938655899713e-30j,1.466994495449356e-31+0.j,0.-2.0656911037758617e-32j,-2.8783051699081182e-33+0.j,0.+3.9694967693895556e-34j,5.419387117618615e-35+0.j,0.-7.325993350690075e-36j,-9.8076908200139e-37+0.j,0.+1.3005592157859323e-37j,1.7085706272152608e-38+0.j,0.-2.224071605897837e-39j,-2.869119309055501e-40+0.j,0.+3.668605314953711e-41j,4.6502050588705756e-42+0.j,0.-5.844211431536501e-43j,-7.283234561018113e-44+0.j,0.+9.001752931814862e-45j,1.1035505576933848e-45+0.j,0.-1.3420721074957492e-46j,-1.6193186355117238e-47+0.j,0.+1.9387166609893883e-48j,2.3034196580613212e-49+0.j,0.-2.716177266606453e-50j,-3.179198418277743e-51+0.j,0.+3.6940130109297755e-52j,4.261337419834475e-53+0.j,0.-4.880949589440289e-54j,-5.5515796578421555e-55+0.j,0.+6.270821991617005e-56j,7.03507413011035e-57+0.j,0.-7.839507451665283e-58j,-8.678073394526789e-59+0.j,0.+9.543547825978805e-60j,1.042761470613206e-60+0.j,0.-1.1320988604406341e-61j,-1.2213573975297132e-62+0.j,0.+1.3094657470604132e-63j,1.395312804458353e-64+0.j,0.-1.4777718279330574e-65j,-1.555725929378351e-66+0.j,0.+1.6280940860864874e-67j,1.6938567985514084e-68+0.j
0.0022870727502438903+0.j,0.+0.016835749625388866j,-0.07363165146303226+0.j,0.-0.21074017083891944j,0.3830363038574966+0.j,0.+0.3596666868969414j,0.03254761366338221+0.j,0.+0.3467570873343431j,0.02075222351400841+0.j,0.+0.32027637228380773j,0.222406076691616+0.j,0.+0.10138952490957574j,0.33241775334314067+0.j,0.-0.37486304424462086j,-0.29710465876607084+0.j,0.+0.1904153173961297j,0.10474931394766283+0.j,0.-0.05112805877600417j,-0.022617391905204984+0.j,0.+0.009202984416689508j,0.0034823121320652485+0.j,0.-0.0012357140064381275j,-0.00041398661723720094+0.j,0.+0.00013165548277439164j,0.00003992454188140617+0.j,0.-0.000011588991638344414j,-3.230514782106086e-6+0.j,0.+8.672451880919111e-7j,2.247627292272423e-7+0.j,0.-5.63584759753167e-8j,-1.3698742715936101e-8+0.j,0.+3.2332053113283973e-9j,7.421397127117817e-10+0.j,0.-1.6589818686692787e-10j,-3.616170876269153e-11+0.j,0.+7.694966006443508e-12j,1.6001899678207761e-12+0.j,0.-3.2550879407289236e-13j,-6.482858255859299e-14+0.j,0.+1.265143895133516e-14j,2.4211058872089525e-15+0.j,0.-4.546692509999841e-16j,-8.384396104527529e-17+0.j,0.+1.5191823246198576e-17j,2.7062023469069184e-18+0.j,0.-4.741957559991377e-19j,-8.177540034903962e-20+0.j,0.+1.3885545865344898e-20j,2.3225992782567342e-21+0.j,0.-3.8286139630631657e-22j,-6.222139449498325e-23+0.j,0.+9.97319829527947e-24j,1.5771858938524145e-24+0.j,0.-2.4616953642626897e-25j,-3.793417904079038e-26+0.j,0.+5.7730750084521864e-27j,8.679459635223e-28+0.j,0.-1.2894666283814355e-28j,-1.8935505817248761e-29+0.j,0.+2.7491941274460787e-30j,3.947326853404558e-31+0.j,0.-5.606256073570128e-32j,-7.877958130337456e-33+0.j,0.+1.095519344918004e-33j,1.5079365798661209e-34+0.j,0.-2.054897712103363e-35j,-2.7728448850235574e-36+0.j,0.+3.705699139131083e-37j,4.905710935906128e-38+0.j,0.-6.434223663474467e-39j,-8.362290896620497e-40+0.j,0.+1.077108104190719e-40j,1.3751998183046212e-41+0.j,0.-1.740644629556216e-42j,-2.1845166308941015e-43+0.j,0.+2.7187082412787206e-44j,3.3557605977131547e-45+0.j,0.-4.108636265251963e-46j,-4.990433046041104e-47+0.j,0.+6.014040342633879e-48j,7.191742559971008e-49+0.j,0.-8.534777281690852e-50j,-1.0052859263729014e-50+0.j,0.+1.1753684459997103e-51j,1.3642431125293864e-52+0.j,0.-1.5721277322348623e-53j,-1.7988955698918467e-54+0.j,0.+2.044036703160098e-55j,2.306627363188474e-56+0.j,0.-2.585309220783994e-57j,-2.878280316563841e-58+0.j,0.+3.1832989680404898e-59j,3.4977015295387746e-60+0.j,0.-3.818434351450305e-61j,-4.142099708202882e-62+0.j,0.+4.465014868006376e-63j,4.7832828927582677e-64+0.j,0.-5.0928732146259565e-65j,-5.389709566331622e-66+0.j,0.+5.669762471096396e-67j
