0.18581642324951292+0.j,0.340910709229224+0.j,0.4422646159740398+0.j,0.4684660416667519+0.j,0.42973889961268064+0.j,0.3525950518385292+0.j,0.2640931496675978+0.j,0.18313217954394959+0.j,0.11878899791915197+0.j,0.07264596749317567+0.j,0.04214713517261723+0.j,0.02331461592844766+0.j,0.012347930902097737+0.j,0.0062831736473217105+0.j,0.003080857368189768+0.j,0.001459427452027291+0.j,0.0006693897652296553+0.j,0.00029785929358831445+0.j,0.0001288046229573074+0.j,0.00005421396839121459+0.j,0.000022240920024346523+0.j,8.904297241505047e-6+0.j,3.4829308873062e-6+0.j,1.3324087827962176e-6+0.j,4.989860610048598e-7+0.j,1.8309435622301446e-7+0.j,6.587867135118657e-8+0.j,2.3260524192577245e-8+0.j,8.06486366284585e-9+0.j,2.747606778224397e-9+0.j,9.203446662714388e-10+0.j,3.032677302530702e-10+0.j,9.835756301183578e-11+0.j,3.141284980824231e-11+0.j,9.883810891219531e-12+0.j,3.065116268872749e-12+0.j,9.372430979798423e-13+0.j,2.826883668846844e-13+0.j,8.413422267973215e-14+0.j,2.4717066790939625e-14+0.j,7.170071451014806e-15+0.j,2.0544146492358148e-15+0.j,5.815941185655715e-16+0.j,1.6272052105984248e-16+0.j,4.500621971872328e-17+0.j,1.2309001573654781e-17+0.j,3.3296643742443594e-18+0.j,8.91062318471646e-19+0.j,2.359630536423683e-19+0.j,6.184470408432176e-20+0.j,1.6046268750970823e-20+0.j,4.1223562625914715e-21+0.j,1.048818641736394e-21+0.j,2.6431329645383074e-22+0.j,6.599008370985624e-23+0.j,1.6325026035250274e-23+0.j,4.00236246598325e-24+0.j,9.726028487824342e-25+0.j,2.343031290703749e-25+0.j,5.596398490330554e-26+0.j,1.325529976428519e-26+0.j,3.113731671456999e-27+0.j,7.255074683760165e-28+0.j,1.676981071847089e-28+0.j,3.8458710791651604e-29+0.j,8.751743717900741e-30+0.j,1.9764196894430956e-30+0.j,4.42994483854124e-31+0.j,9.855993539058633e-32+0.j,2.176869591535835e-32+0.j,4.773533127289747e-33+0.j,1.0393631485387245e-33+0.j,2.2472822125248894e-34+0.j,4.82561569414349e-35+0.j,1.0291849349838685e-35+0.j,2.180315472776806e-36+0.j,4.588482595192876e-37+0.j,9.593570560955973e-38+0.j,1.9929184181376424e-38+0.j,4.1136991146474526e-39+0.j,8.438088534017315e-40+0.j,1.7201175083121912e-40+0.j,3.4850397678945916e-41+0.j,7.018191916226807e-42+0.j,1.404889430194479e-42+0.j,2.795691398365388e-43+0.j,5.530909503947703e-44+0.j,1.0879112665323449e-44+0.j,2.1276916358946095e-45+0.j,4.137807010281621e-46+0.j,8.00212856030982e-47+0.j,1.5390097678811455e-47+0.j,2.943770918635695e-48+0.j,5.600400482752298e-49+0.j,1.0597702056445056e-49+0.j,1.9948325726899322e-50+0.j,3.735316295805939e-51+0.j,6.958218519180786e-52+0.j,1.2895600594598278e-52+0.j,2.3778284795108333e-53+0.j
-0.340910709229224+0.j,-0.439640194818703+0.j,-0.32928643723729395+0.j,-0.09345301396838637+0.j,0.14850557889249066+0.j,0.3140319308598283+0.j,0.3791557587080593+0.j,0.3627387731402765+0.j,0.3000381215564694+0.j,0.223086049760991+0.j,0.1524008869390832+0.j,0.09701174597439612+0.j,0.05810989393598942+0.j,0.03299358528411562+0.j,0.017857144873185023+0.j,0.009254550218120758+0.j,0.004609604479072679+0.j,0.0022134929727015444+0.j,0.0010273967484687849+0.j,0.000461981916818611+0.j,0.00020164762118597714+0.j,0.00008558430561282998+0.j,0.00003537484806923491+0.j,0.00001425902726641619+0.j,5.6119715121920484e-6+0.j,2.1590136742750344e-6+0.j,8.127364660731718e-7+0.j,2.996403705270977e-7+0.j,1.082868094311837e-7+0.j,3.838968462753133e-8+0.j,1.3360738854976552e-8+0.j,4.5678678360935785e-9+0.j,1.5350882649862437e-9+0.j,5.073891566378555e-10+0.j,1.6503334372073428e-10+0.j,5.284995520564427e-11+0.j,1.6671171407399147e-11+0.j,5.182389017756553e-12+0.j,1.5882500946646851e-12+0.j,4.800705386890206e-13+0.j,1.4316978404149666e-13+0.j,4.2141697617975825e-14+0.j,1.2247098815215585e-14+0.j,3.515230190510758e-15+0.j,9.967945353317041e-16+0.j,2.7932801758488884e-16+0.j,7.737489495246038e-17+0.j,2.1192228894609043e-17+0.j,5.740547904621857e-18+0.j,1.538277121031032e-18+0.j,4.0786858417874504e-19+0.j,1.0703014104733554e-19+0.j,2.780250391762508e-20+0.j,7.150588866248861e-21+0.j,1.8212284922501593e-21+0.j,4.594446208015633e-22+0.j,1.1482231802856306e-22+0.j,2.843277449912189e-23+0.j,6.977255093770017e-24+0.j,1.6970413730991116e-24+0.j,4.0917614125795003e-25+0.j,9.781454916940747e-26+0.j,2.31864852377715e-26+0.j,5.450867320595764e-27+0.j,1.2710260438768968e-27+0.j,2.9400752960885894e-28+0.j,6.747343594541668e-29+0.j,1.5364946335227088e-29+0.j,3.472201728037926e-30+0.j,7.787620677137115e-31+0.j,1.7337214746325462e-31+0.j,3.8315622887702994e-32+0.j,8.406987979723337e-33+0.j,1.8315449283530778e-33+0.j,3.9623307227079525e-34+0.j,8.512988350149823e-35+0.j,1.8165717221541067e-35+0.j,3.8503673475476826e-36+0.j,8.107178529807481e-37+0.j,1.6958720775767319e-37+0.j,3.524593767984773e-38+0.j,7.278695907415718e-39+0.j,1.493693880763487e-39+0.j,3.046262089470003e-40+0.j,6.174529128206169e-41+0.j,1.2439525112531705e-41+0.j,2.4911439383672252e-42+0.j,4.959293777544173e-43+0.j,9.815152367034813e-44+0.j,1.9313454176462422e-44+0.j,3.7786562263159866e-45+0.j,7.351187541077373e-46+0.j,1.4221580055207516e-46+0.j,2.73612133238121e-47+0.j,5.2353574943573095e-48+0.j,9.963377489067663e-49+0.j,1.8859982654002643e-49+0.j,3.551199971421638e-50+0.j,6.651693953375945e-51+0.j,1.2394708945806908e-51+0.j
0.4422646159740398+0.j,0.32928643723729395+0.j,-0.01245578621072724+0.j,-0.28205496416483206+0.j,-0.32481930951175075+0.j,-0.17258674862579057+0.j,0.052039211448235305+0.j,0.23875323555000527+0.j,0.3362370765171912+0.j,0.3470666843143906+0.j,0.3011253860824726+0.j,0.2315580948284131+0.j,0.16224311477472025+0.j,0.10534905178950289+0.j,0.0641266870889404+0.j,0.036897846003423454+0.j,0.02019576538480887+0.j,0.010567619066797495+0.j,0.005307633641868412+0.j,0.002567318748414833+0.j,0.0011993169540612768+0.j,0.000542384163578234+0.j,0.0002379591196300768+0.j,0.00010146366206037239+0.j,0.00004211428976256803+0.j,0.00001704041981949969+0.j,6.7300687410797085e-6+0.j,2.59745998984027e-6+0.j,9.806707616792668e-7+0.j,3.6254081779947863e-7+0.j,1.313496775287099e-7+0.j,4.667537108198242e-8+0.j,1.6279996146850006e-8+0.j,5.577320340833495e-9+0.j,1.8779207711927043e-9+0.j,6.21821583065854e-10+0.j,2.025958032225545e-10+0.j,6.49822887160086e-11+0.j,2.0529067795567272e-11+0.j,6.390725382657932e-12+0.j,1.9612060719989342e-12+0.j,5.935582004853731e-13+0.j,1.772293165381284e-13+0.j,5.2227141030527547e-14+0.j,1.5194746163335642e-14+0.j,4.3658384544424065e-15+0.j,1.239231399190005e-15+0.j,3.4759596951794407e-16+0.j,9.63730623980814e-17+0.j,2.641865034633495e-17+0.j,7.162256311571223e-18+0.j,1.920784826123027e-18+0.j,5.096804953881739e-19+0.j,1.338456655465786e-19+0.j,3.479286377911568e-20+0.j,8.954563725743195e-21+0.j,2.2821930342103606e-21+0.j,5.760975028237089e-22+0.j,1.4406355997305007e-22+0.j,3.569461774499492e-23+0.j,8.764252818854392e-24+0.j,2.132853954480384e-24+0.j,5.145284553207573e-25+0.j,1.2306239703611072e-25+0.j,2.9185855580857017e-26+0.j,6.864546337011773e-27+0.j,1.6014111557584743e-27+0.j,3.705977480456686e-28+0.j,8.508776390352195e-29+0.j,1.9384276675957666e-29+0.j,4.382302251432447e-30+0.j,9.832767996652103e-31+0.j,2.189873233893925e-31+0.j,4.8414941699760077e-32+0.j,1.0626818358107096e-32+0.j,2.3159828299384283e-33+0.j,5.012093995434691e-34+0.j,1.07720216551204e-34+0.j,2.29937893661788e-35+0.j,4.8752766393324874e-36+0.j,1.0268390029381312e-36+0.j,2.1486109706853096e-37+0.j,4.4668620058790396e-38+0.j,9.227257102580461e-39+0.j,1.8941010949341976e-39+0.j,3.863922134395151e-40+0.j,7.833965174114986e-41+0.j,1.578685185086802e-41+0.j,3.1622910334655895e-42+0.j,6.2969691867864745e-43+0.j,1.2465652575564288e-43+0.j,2.4534757699723443e-44+0.j,4.8013209281413363e-45+0.j,9.342866694807095e-46+0.j,1.8078718101360066e-46+0.j,3.4789659137351394e-47+0.j,6.658159217644481e-48+0.j,1.2673759692058847e-48+0.j,2.3995473293911613e-49+0.j,4.519084543947702e-50+0.j
-0.4684660416667519+0.j,-0.09345301396838637+0.j,0.28205496416483206+0.j,0.2863091789758896+0.j,0.01837381284199678+0.j,-0.2365284861779816+0.j,-0.2991967314094541+0.j,-0.17340667015343694+0.j,0.03372537057586409+0.j,0.21475147481597845+0.j,0.31468898228956377+0.j,0.3313347442863878+0.j,0.29126118018742886+0.j,0.22614564829392397+0.j,0.15965416833741597+0.j,0.10430781778820851+0.j,0.06381968651175439+0.j,0.03688185296499595+0.j,0.02026319661110869+0.j,0.010637835341990325+0.j,0.005358419486040553+0.j,0.0025985773543008507+0.j,0.001216726541994767+0.j,0.0005514042146792374+0.j,0.0002423732746501451+0.j,0.00010352352402724313+0.j,0.000043036854212108016+0.j,0.000017438862896465498+0.j,6.896601945090799e-6+0.j,2.6650102021432124e-6+0.j,1.0073234006687571e-6+0.j,3.7278954292326154e-7+0.j,1.35196639021507e-7+0.j,4.8086896951623417e-8+0.j,1.6786882220283202e-8+0.j,5.755659920159006e-9+0.j,1.9394548066868816e-9+0.j,6.426609933271658e-10+0.j,2.095283732563413e-10+0.j,6.724927049083828e-11+0.j,2.125823434812525e-11+0.j,6.621553016673797e-12+0.j,2.033162374918222e-12+0.j,6.156580891486145e-13+0.j,1.8391978203665837e-13+0.j,5.422451163202709e-14+0.j,1.5783014938077193e-14+0.j,4.53683031916927e-15+0.j,1.2883013115849839e-15+0.j,3.6150330368633405e-16+0.j,1.0026711298479973e-16+0.j,2.7496159918894968e-17+0.j,7.456989037344378e-18+0.j,2.000500314779416e-18+0.j,5.310049420469273e-19+0.j,1.3948907654990732e-19+0.j,3.627073828292384e-20+0.j,9.337621111734171e-21+0.j,2.3804842316463875e-21+0.j,6.010710338677025e-22+0.j,1.503477031706425e-22+0.j,3.726099258141387e-23+0.j,9.151072191079147e-24+0.j,2.227512515637324e-24+0.j,5.3748592858590995e-25+0.j,1.2858153642438928e-25+0.j,3.050129152414241e-26+0.j,7.17542050604615e-27+0.j,1.6742695113315853e-27+0.j,3.875339059619502e-28+0.j,8.89930257049866e-29+0.j,2.0277668752906597e-29+0.j,4.585091910943752e-30+0.j,1.0289555889674398e-30+0.j,2.29199070305317e-31+0.j,5.06809013933793e-32+0.j,1.1125955010539372e-32+0.j,2.425139150592326e-33+0.j,5.249114579379944e-34+0.j,1.128308561749697e-34+0.j,2.408814748724686e-35+0.j,5.1080216931447093e-36+0.j,1.0760065849151194e-36+0.j,2.251790638280299e-37+0.j,4.6819740358076963e-38+0.j,9.672839434008921e-39+0.j,1.985811859740666e-39+0.j,4.0514981099924925e-40+0.j,8.215235672246596e-41+0.j,1.6557084542512418e-41+0.j,3.316950418515422e-42+0.j,6.6056632039792306e-43+0.j,1.3078156654485918e-43+0.j,2.5742986218882923e-44+0.j,5.0382826877185196e-45+0.j,9.804955660743324e-46+0.j,1.8974741742084964e-46+0.j,3.6517435844132423e-47+0.j,6.989486461939116e-48+0.j,1.3305668739533382e-48+0.j
0.42973889961268064+0.j,-0.14850557889249066+0.j,-0.32481930951175075+0.j,-0.01837381284199678+0.j,0.2694542921535361+0.j,0.2375177009246438+0.j,-0.015224308824517042+0.j,-0.23672858143881273+0.j,-0.27617142700281677+0.j,-0.1464103480104131+0.j,0.05087761631805803+0.j,0.21790867017286997+0.j,0.30670540507749366+0.j,0.31762791582880706+0.j,0.27662388720594444+0.j,0.21348406652208574+0.j,0.15007179372694265+0.j,0.09773474961355481+0.j,0.059650145953780015+0.j,0.03440418618345244+0.j,0.0188714731949056+0.j,0.009893923240338857+0.j,0.004978061873105244+0.j,0.0024117870113998584+0.j,0.0011283222027128254+0.j,0.0005109677433646075+0.j,0.00022445515022003366+0.j,0.00009581579983835912+0.j,0.00003981242058854424+0.j,0.00001612496985363699+0.j,6.3743810100330434e-6+0.j,2.462297882149238e-6+0.j,9.303878492544593e-7+0.j,3.442111309849725e-7+0.j,1.2479704689677304e-7+0.j,4.4376416129841535e-8+0.j,1.548785576782054e-8+0.j,5.309088007424646e-9+0.j,1.788607127636428e-9+0.j,5.925622267530525e-10+0.j,1.931600067109501e-10+0.j,6.198539520519733e-11+0.j,1.9591199115538447e-11+0.j,6.101405764085007e-12+0.j,1.873191375950714e-12+0.j,5.671438218524193e-13+0.j,1.6940600057955056e-13+0.j,4.9939669769823675e-14+0.j,1.453424119361547e-14+0.j,4.177436035273291e-15+0.j,1.1861289541437067e-15+0.j,3.328020976786918e-16+0.j,9.229827966018499e-17+0.j,2.5308726825696976e-17+0.j,6.863199666895202e-18+0.j,1.841061227770618e-18+0.j,4.886480240847666e-19+0.j,1.283533356179067e-19+0.j,3.33729074624622e-20+0.j,8.591041462114676e-21+0.j,2.190019342027113e-21+0.j,5.529458484439531e-22+0.j,1.3830210296506257e-22+0.j,3.4273823318531757e-23+0.j,8.416997010750647e-24+0.j,2.0487230858183928e-24+0.j,4.943208586979455e-25+0.j,1.1824967258483322e-25+0.j,2.804915562426613e-26+0.j,6.598266277688522e-27+0.j,1.5395344883203006e-27+0.j,3.5633292687108803e-28+0.j,8.182481087321933e-29+0.j,1.8643627322463773e-29+0.j,4.2154536850124525e-30+0.j,9.459698734650345e-31+0.j,2.1070673277345025e-31+0.j,4.659027170438758e-32+0.j,1.0227606435543369e-32+0.j,2.229254187967812e-33+0.j,4.8249809977644655e-34+0.j,1.037109118421716e-34+0.j,2.2140496570205556e-35+0.j,4.6948792961448486e-36+0.j,9.889508579817201e-37+0.j,2.069551335322319e-37+0.j,4.3029462537885653e-38+0.j,8.889553078030994e-39+0.j,1.8249600713815692e-39+0.j,3.723235478525871e-40+0.j,7.54944030266952e-41+0.j,1.5214886530830192e-41+0.j,3.0479946641785514e-42+0.j,6.069910113560709e-43+0.j,1.2017197773520106e-43+0.j,2.3654112627319627e-44+0.j,4.6293662824543036e-45+0.j,9.008990530837338e-46+0.j,1.7434040589392836e-46+0.j,3.355168451101541e-47+0.j
-0.3525950518385292+0.j,0.3140319308598283+0.j,0.17258674862579057+0.j,-0.2365284861779816+0.j,-0.2375177009246438+0.j,0.07457417740112753+0.j,0.2726789481218736+0.j,0.17621900757946612+0.j,-0.072845618916911+0.j,-0.25039510716831864+0.j,-0.24879990737242716+0.j,-0.10332746557702085+0.j,0.08593495437851141+0.j,0.2339381250472347+0.j,0.3045269404653816+0.j,0.30396578986851985+0.j,0.2587599970054684+0.j,0.19652865257134722+0.j,0.1364964977544848+0.j,0.08805136384331129+0.j,0.05332457959081577+0.j,0.030557178906965396+0.j,0.016669234913800457+0.j,0.008697914087095499+0.j,0.004358187238912554+0.j,0.002103762907950635+0.j,0.0009810232623812811+0.j,0.00044297104579426195+0.j,0.0001940760049207376+0.j,0.00008265068227394406+0.j,0.00003426785341624075+0.j,0.00001385179804976678+0.j,5.465804811659471e-6+0.j,2.1077890072552013e-6+0.j,7.951984959599655e-7+0.j,2.937716911917907e-7+0.j,1.0636683999953477e-7+0.j,3.777548659180312e-8+0.j,1.3168617223972289e-8+0.j,4.509118428566698e-9+0.j,1.5175338586650466e-9+0.j,5.022678901399156e-10+0.j,1.635764246139867e-10+0.j,5.2446551386962454e-11+0.j,1.6562765867164613e-11+0.j,5.154240164726628e-12+0.j,1.5812370135202509e-12+0.j,4.784141277565249e-13+0.j,1.4280725586504379e-13+0.j,4.207184112510783e-14+0.j,1.223700961912233e-14+0.j,3.5151323985070188e-15+0.j,9.975250053197446e-16+0.j,2.7973595341517886e-16+0.j,7.754179945515657e-17+0.j,2.125209190411067e-17+0.j,5.7604401377011456e-18+0.j,1.5445534146641968e-18+0.j,4.0977368198711617e-19+0.j,1.0759086658311445e-19+0.j,2.796335886055952e-20+0.j,7.195723992126094e-21+0.j,1.833648221453395e-21+0.j,4.628025489774142e-22+0.j,1.1571572395664801e-22+0.j,2.86669642626781e-23+0.j,7.037796921107741e-24+0.j,1.71248916749601e-24+0.j,4.1306928623128184e-25+0.j,9.878419878972258e-26+0.j,2.342528418511958e-26+0.j,5.5090440439935655e-27+0.j,1.2850522159762302e-27+0.j,2.97355315080997e-28+0.j,6.82647426847415e-29+0.j,1.5550226218468644e-29+0.j,3.515187453263765e-30+0.j,7.886462299192236e-31+0.j,1.7562521382605728e-31+0.j,3.882485810286422e-32+0.j,8.521133477966736e-33+0.j,1.8569239663385813e-33+0.j,4.018311992210117e-34+0.j,8.635515518858101e-35+0.j,1.8431857773421873e-35+0.j,3.907744911331376e-36+0.j,8.229974961083622e-37+0.j,1.721963590008327e-37+0.j,3.579641223047674e-38+0.j,7.394028456712968e-39+0.j,1.5176928792430963e-39+0.j,3.095865184632874e-40+0.j,6.276375321013006e-41+0.j,1.2647277170429056e-41+0.j,2.5332508000444942e-42+0.j,5.044096219692708e-43+0.j,9.984879504330545e-44+0.j,1.9651067667337988e-44+0.j,3.845406145083517e-45+0.j,7.482371217359984e-46+0.j
0.2640931496675978+0.j,-0.3791557587080593+0.j,0.052039211448235305+0.j,0.2991967314094541+0.j,-0.015224308824517042+0.j,-0.2726789481218736+0.j,-0.12966193391710892+0.j,0.16253916139694505+0.j,0.25804143907088967+0.j,0.0983282506628122+0.j,-0.13690794669551457+0.j,-0.25948455484185884+0.j,-0.21049225139086986+0.j,-0.04872646676902304+0.j,0.12925618022243832+0.j,0.25382946287501645+0.j,0.3025632178801368+0.j,0.2883583204610078+0.j,0.2381619452333756+0.j,0.1769469623130505+0.j,0.1208190328358169+0.j,0.07687387371883027+0.j,0.04602731161934886+0.j,0.02612180446343032+0.j,0.014131552658229919+0.j,0.0073203972777167595+0.j,0.003644546806907109+0.j,0.0017492799743313585+0.j,0.000811564200063322+0.j,0.0003647678214759647+0.j,0.00015914597462804374+0.j,0.00006751689318091357+0.j,0.00002789547796260891+0.j,0.00001123971780087702+0.j,4.421938999682263e-6+0.j,1.700552288834627e-6+0.j,6.399221452905104e-7+0.j,2.358445891783731e-7+0.j,8.520294918232241e-8+0.j,3.019619535195411e-8+0.j,1.0505863201811689e-8+0.j,3.5907335486715e-9+0.j,1.206357439254726e-9+0.j,3.986220189780976e-10+0.j,1.2962044647958642e-10+0.j,4.14984844717649e-11+0.j,1.3087100699703939e-11+0.j,4.067249369141209e-12+0.j,1.2461970815596842e-12+0.j,3.7659398243588235e-13+0.j,1.1228544267505969e-13+0.j,3.3043878471348e-14+0.j,9.60112489619283e-15+0.j,2.755214706375477e-15+0.j,7.811291721237672e-16+0.j,2.1885167253990548e-16+0.j,6.061165244477187e-17+0.j,1.659800080017862e-17+0.j,4.495291866699981e-18+0.j,1.2043889099926067e-18+0.j,3.192876812031906e-19+0.j,8.377217298158597e-20+0.j,2.1757616696185663e-20+0.j,5.5950609327265454e-21+0.j,1.4248358968791606e-21+0.j,3.593955623937727e-22+0.j,8.980626530534206e-23+0.j,2.2235246506782797e-23+0.j,5.455709343441188e-24+0.j,1.3267968901173008e-24+0.j,3.198667721152436e-25+0.j,7.645580414809406e-26+0.j,1.8121386244116248e-26+0.j,4.259639736873988e-27+0.j,9.931473601699635e-28+0.j,2.2970521690268676e-28+0.j,5.271079074628195e-29+0.j,1.2001986915040198e-29+0.j,2.7119614060616096e-30+0.j,6.081921667779638e-31+0.j,1.3538602134149251e-31+0.j,2.991781039175045e-32+0.j,6.563790064696923e-33+0.j,1.4298585095984876e-33+0.j,3.093059712709257e-34+0.j,6.644809744450686e-35+0.j,1.417805960569132e-35+0.j,3.004906291386417e-36+0.j,6.326503903412933e-37+0.j,1.3232842490325508e-37+0.j,2.7500199449933525e-38+0.j,5.6786847633940195e-39+0.j,1.1652627558218115e-39+0.j,2.3762835240742842e-40+0.j,4.816196425741623e-41+0.j,9.702286955275721e-42+0.j,1.9428518944861483e-42+0.j,3.867513549360235e-43+0.j,7.653864118514965e-44+0.j,1.5059685152614165e-44+0.j
-0.18313217954394959+0.j,0.3627387731402765+0.j,-0.23875323555000527+0.j,-0.17340667015343694+0.j,0.23672858143881273+0.j,0.17621900757946612+0.j,-0.16253916139694505+0.j,-0.2423727366218879+0.j,-0.005174021967308919+0.j,0.2244069612334894+0.j,0.21246188720471273+0.j,0.008313211766887797+0.j,-0.19378174346253146+0.j,-0.25306381081393825+0.j,-0.1585407547505085+0.j,0.013196722673536884+0.j,0.1739452966711154+0.j,0.27155215322312526+0.j,0.2972515155353577+0.j,0.2696722175906961+0.j,0.21531446866177148+0.j,0.15595745153188986+0.j,0.10436573320575615+0.j,0.06531774019832369+0.j,0.03856883007704992+0.j,0.021629883893272594+0.j,0.011580956033248945+0.j,0.0059447309333132605+0.j,0.0029357906341821913+0.j,0.0013989147617531914+0.j,0.0006447832936218719+0.j,0.00028809074648167635+0.j,0.00012501341018160615+0.j,0.000052773748648084766+0.j,0.000021704791796435297+0.j,8.708528913626445e-6+0.j,3.4127438768604096e-6+0.j,1.3076810534360155e-6+0.j,4.904183155513926e-7+0.j,1.801727817122205e-7+0.j,6.489755021741006e-8+0.j,2.293585090198026e-8+0.j,7.958931116587813e-9+0.j,2.7135117475432453e-9+0.j,9.095145709888192e-10+0.j,2.9987119667532216e-10+0.j,9.730543509794675e-11+0.j,3.10908306561353e-11+0.j,9.786398721876592e-12+0.j,3.0359830499492224e-12+0.j,9.28626781175367e-13+0.j,2.801676914437138e-13+0.j,8.3404648370456e-14+0.j,2.450810501262158e-14+0.j,7.110834948179448e-15+0.j,2.037791559972371e-15+0.j,5.769755944116647e-16+0.j,1.6144986260228214e-16+0.j,4.466000159844315e-17+0.j,1.2215563440292141e-17+0.j,3.3046835198662865e-18+0.j,8.844454525175213e-19+0.j,2.3422641054888796e-19+0.j,6.139302319951788e-20+0.j,1.5929838948525685e-20+0.j,4.092608436396059e-21+0.j,1.0412841957457693e-21+0.j,2.6242139713738394e-22+0.j,6.551906275705889e-23+0.j,1.6208741427534063e-23+0.j,3.973892446161576e-24+0.j,9.65689633914683e-25+0.j,2.3263802333674827e-25+0.j,5.5566138619765e-26+0.j,1.316099311609301e-26+0.j,3.091551538236214e-27+0.j,7.203311416492314e-28+0.j,1.6649928359535636e-28+0.j,3.818315798252877e-29+0.j,8.688878594594125e-30+0.j,1.9621830014817123e-30+0.j,4.397938144882646e-31+0.j,9.784553254343581e-32+0.j,2.1610369495851972e-32+0.j,4.7386907122585e-33+0.j,1.0317486027166298e-33+0.j,2.2307551239223324e-34+0.j,4.7899869553899604e-35+0.j,1.0215555263870404e-35+0.j,2.1640861026785347e-36+0.j,4.554184792988552e-37+0.j,9.521556438584629e-38+0.j,1.9778943284583876e-38+0.j,4.08255259079743e-39+0.j,8.373921320537018e-40+0.j,1.7069794958293118e-40+0.j,3.4583042114037765e-41+0.j,6.964113807487225e-42+0.j,1.3940162750994285e-42+0.j,2.7739583780844594e-43+0.j
0.11878899791915197+0.j,-0.3000381215564694+0.j,0.3362370765171912+0.j,-0.03372537057586409+0.j,-0.27617142700281677+0.j,0.072845618916911+0.j,0.25804143907088967+0.j,0.005174021967308919+0.j,-0.23901659852404586+0.j,-0.15104983388218607+0.j,0.11308084758424977+0.j,0.24374126715731195+0.j,0.13587841903856201+0.j,-0.08287395403363391+0.j,-0.23193422597671165+0.j,-0.22565094562838056+0.j,-0.0941669266258072+0.j,0.07742390095059642+0.j,0.21451553166047094+0.j,0.28317201126386243+0.j,0.28672512045514204+0.j,0.24768724535868383+0.j,0.19092916567986037+0.j,0.134592247757736+0.j,0.08811590781361675+0.j,0.05415044246346979+0.j,0.031481821016572716+0.j,0.017419514989467987+0.j,0.009217267645520635+0.j,0.004682170413428608+0.j,0.0022907470138458226+0.j,0.0010823866329148506+0.j,0.000495091333064033+0.j,0.00021967165505682457+0.j,0.00009471702006856291+0.j,0.00003975002719574067+0.j,0.00001625989746062329+0.j,6.491153693997796e-6+0.j,2.53191411152508e-6+0.j,9.659449423427368e-7+0.j,3.6078268192004466e-7+0.j,1.320406994652947e-7+0.j,4.739006231675162e-8+0.j,1.669189871847377e-8+0.j,5.773790968202433e-9+0.j,1.9625912483014e-9+0.j,6.559485339645837e-10+0.j,2.156856789941746e-10+0.j,6.98087067080589e-11+0.j,2.2250805609830457e-11+0.j,6.987602293049913e-12+0.j,2.1629364438038235e-12+0.j,6.601896966805527e-13+0.j,1.9877862915816434e-13+0.j,5.906146950580215e-14+0.j,1.732294958774507e-14+0.j,5.017233496550885e-15+0.j,1.4353786663890895e-15+0.j,4.05748273548883e-16+0.j,1.1335930264431016e-16+0.j,3.131010969137045e-17+0.j,8.551658592834965e-18+0.j,2.310260578441407e-18+0.j,6.174735460980928e-19+0.j,1.6331277511798244e-19+0.j,4.2752349854786694e-20+0.j,1.1079692021036889e-20+0.j,2.8432139218702998e-21+0.j,7.225842205996236e-22+0.j,1.8190485117661828e-22+0.j,4.536843167981018e-23+0.j,1.1212202221544574e-23+0.j,2.7461678545393365e-24+0.j,6.667009130235944e-25+0.j,1.6046091253617407e-25+0.j,3.829180692060986e-26+0.j,9.061557783563982e-27+0.j,2.12676855439019e-27+0.j,4.951262764046741e-28+0.j,1.1435265759764448e-28+0.j,2.6203873349835726e-29+0.j,5.958355076830724e-30+0.j,1.3445595463801874e-30+0.j,3.011452726002442e-31+0.j,6.695184080654609e-32+0.j,1.4776996468699105e-32+0.j,3.238115709113092e-33+0.j,7.045716950098949e-34+0.j,1.5223955762187703e-34+0.j,3.2669388530016177e-35+0.j,6.963157485464033e-36+0.j,1.4742210595779733e-36+0.j,3.1006204359142376e-37+0.j,6.478905093118119e-38+0.j,1.3451109402838068e-38+0.j,2.7749399795813062e-39+0.j,5.688826941072423e-40+0.j,1.1590422539579423e-40+0.j,2.347016731222153e-41+0.j,4.723953650389925e-42+0.j
