0.8312708805588878+0.j,0.-0.5053683515018297j,-0.2172493654248802+0.j,0.+0.07625412863386505j,0.023179221228702064+0.j,0.-0.0063020132485864695j,-0.0015641167257617976+0.j,0.+0.00035940624048164414j,0.00007725135284228064+0.j,0.-0.000015654900526505277j,-3.009648562603115e-6+0.j,0.+5.516770491036704e-7j,9.681881598233797e-8+0.j,0.-1.632501408291954e-8j,-2.6524977259722824e-9+0.j,0.+4.163656222099437e-10j,6.328202185333452e-11+0.j,0.-9.330853250199114e-12j,-1.3370590259918627e-12+0.j,0.+1.8648300255356044e-13j,2.5350686745106947e-14+0.j,0.-3.3631447122088697e-15j,-4.3591286654429313e-16+0.j,0.+5.52587737786289e-17j,6.8574254688870694e-18+0.j,0.-8.337897755851014e-19j,-9.941121110771324e-20+0.j,0.+1.1631050896482394e-20j,1.3363044479686788e-21+0.j,0.-1.5085923063252103e-22j,-1.6744675462180845e-23+0.j,0.+1.828358525665125e-24j,1.964951546181644e-25+0.j,0.-2.0795068204010587e-26j,-2.1681352187083287e-27+0.j,0.+2.2280134866734315e-28j,2.2575222453900468e-29+0.j,0.-2.2562989950080956e-30j,-2.225206526945619e-31+0.j,0.+2.1662246582029669e-32j,2.082279257475217e-33+0.j,0.-1.9770266249506195e-34j,-1.8546131994068492e-35+0.j,0.+1.7194303649446538e-36j,1.575882117365004e-37+0.j,0.-1.4281799898648374e-38j,-1.280175470959833e-39+0.j,0.+1.1352357158555892e-40j,9.96164133060998e-42+0.j,0.-8.651637897793503e-43j,-7.438387614087454e-44+0.j,0.+6.332266599346305e-45j,5.338546044086407e-46+0.j,0.-4.458107447746602e-47j,-3.688239588001318e-48+0.j,0.+3.0234532226326454e-49j,2.4562621376258213e-50+0.j,0.-1.97789284515431e-51j,-1.5788985872882408e-52+0.j,0.+1.2496652800786817e-53j,9.808069895769562e-55+0.j,0.-7.6345616794884495e-56j,-5.89459181671476e-57+0.j,0.+4.514908316678382e-58j,3.431029262759071e-59+0.j,0.-2.5872191509188487e-60j,-1.9360952657325417e-61+0.j,0.+1.4379864545732516e-62j,1.0601463251675549e-63+0.j,0.-7.759017660761706e-65j,-5.63797562431711e-66+0.j,0.+4.0677990729506815e-67j,2.9144641548691973e-68+0.j,0.-2.073780381917302e-69j,-1.4655896027181404e-70+0.j,0.+1.028838522695406e-71j,7.174735487563114e-73+0.j,0.-4.970796746191561e-74j,-3.4217177093768996e-75+0.j,0.+2.340432419904084e-76j,1.590803674132146e-77+0.j,0.-1.0745819699573601e-78j,-7.214364762386882e-80+0.j,0.+4.814204383863905e-81j,3.1933781873205984e-82+0.j,0.-2.105747845949267e-83j,-1.3804561407360549e-84+0.j,0.+8.997636836688867e-86j,5.831128305849144e-87+0.j,0.-3.7577083318990636e-88j,-2.4080599044441837e-89+0.j,0.+1.5346596120022938e-90j,9.727105441864278e-92+0.j,0.-6.132077328286583e-93j,-3.8451135507644703e-94+0.j,0.+2.3983515398199786e-95j,1.4881362549223462e-96+0.j,0.-9.185912489035276e-98j,-5.6412421134034394e-99+0.j,0.+3.446851836315463e-100j
0.-0.5053683515018297j,0.5240338815580736+0.j,0.-0.582622751607274j,-0.32992849637058574+0.j,0.+0.1384165272487865j,0.04799902645661489+0.j,0.-0.014485817279337138j,-0.00391976405603989+0.j,0.+0.0009695896578018194j,0.00022223671411236395+0.j,0.-0.00004767543642979846j,-9.646484816166844e-6+0.j,0.+1.8522046814858155e-6j,3.391604677442473e-7+0.j,0.-5.947003241179211e-8j,-1.0019951431130354e-8+0.j,0.+1.6269903953120655e-9j,2.5524579927918983e-10+0.j,0.-3.8774597082015174e-11j,-5.714733458170724e-12+0.j,0.+8.185654754992655e-13j,1.1412682834941672e-13+0.j,0.-1.550953519148424e-14j,-2.0569702800948462e-15+0.j,0.+2.6654265026113007e-16j,3.3780227639127256e-17+0.j,0.-4.191073622648197e-18j,-5.094847469511536e-19+0.j,0.+6.073333449722094e-20j,7.104505320130885e-21+0.j,0.-8.161101668113855e-22j,-9.211886285507828e-23+0.j,0.+1.0223299123467368e-23j,1.1161364332834177e-24+0.j,0.-1.1993693179311516e-25j,-1.2691409599703127e-26+0.j,0.+1.323083561020075e-27j,1.3594800782831252e-28+0.j,0.-1.377348043316717e-29j,-1.376471540323549e-30+0.j,0.+1.3573816216079478e-31j,1.3212900110231275e-32+0.j,0.-1.2699846321004022e-33j,-1.2056979847526899e-34+0.j,0.+1.1309605521087185e-35j,1.0484512892059839e-36+0.j,0.-9.608560126980333e-38j,-8.707424581160757e-39+0.j,0.+7.80458228843036e-40j,6.920551588196772e-41+0.j,0.-6.072410397190692e-42j,-5.273574473979756e-43+0.j,0.+4.533806870652347e-44j,3.859417269874112e-45+0.j,0.-3.253604010428647e-46j,-2.716890702515953e-47+0.j,0.+2.2476124532941766e-48j,1.8424127134719808e-49+0.j,0.-1.4967194524883364e-50j,-1.2051777187335447e-51+0.j,0.+9.62023780327372e-53j,7.61393341009155e-54+0.j,0.-5.9756239040975526e-55j,-4.651238974077022e-56+0.j,0.+3.591067825696644e-57j,2.7504553135380585e-58+0.j,0.-2.0900963479155566e-59j,-1.5760200844427107e-60+0.j,0.+1.1793488839572214e-61j,8.759066074467298e-63+0.j,0.-6.457384037695475e-64j,-4.725912654392166e-65+0.j,0.+3.433923583435265e-66j,2.477511787009006e-67+0.j,0.-1.7750233347960114e-68j,-1.2629830380888662e-69+0.j,0.+8.925587734877055e-71j,6.265585046671171e-72+0.j,0.-4.3692865993798266e-73j,-3.027060643594483e-74+0.j,0.+2.0836751573302742e-75j,1.4251904215739367e-76+0.j,0.-9.686894111186298e-78j,-6.543331303812827e-79+0.j,0.+4.3928771641272536e-80j,2.9313473930962257e-81+0.j,0.-1.9443977801687582e-82j,-1.282133685860243e-83+0.j,0.+8.405081374491868e-85j,5.478230579477665e-86+0.j,0.-3.55023541377072e-87j,-2.2878128304278484e-88+0.j,0.+1.4660802277397459e-89j,9.343201020650476e-91+0.j,0.-5.9218933104657263e-92j,-3.7331724032047123e-93+0.j,0.+2.3408479239624786e-94j,1.4600596916689695e-95+0.j,0.-9.059293674589151e-97j,-5.592010012060565e-98+0.j
-0.2172493654248802+0.j,0.-0.582622751607274j,0.2735741472026672+0.j,0.-0.571733508345723j,-0.4070864141572913+0.j,0.+0.19822177074469458j,0.07690954301270683+0.j,0.-0.02541544188758642j,-0.00742271780479799+0.j,0.+0.0019612744356071223j,0.0004764415305547142+0.j,0.-0.00010766194740700518j,-0.000022832733930808337+0.j,0.+4.576414518970492e-6j,8.717690842050584e-7+0.j,0.-1.5855798242662503e-7j,-2.764128657474906e-8+0.j,0.+4.633725482581422e-9j,7.49068849865308e-10+0.j,0.-1.1705466668505241e-10j,-1.7719686400463087e-11+0.j,0.+2.6033940892189785e-12j,3.7184857948971085e-13+0.j,0.-5.171113580515615e-14j,-7.010971861449209e-15+0.j,0.+9.278490249340964e-16j,1.1999467069857745e-16+0.j,0.-1.5179968840205086e-17j,-1.880209126541568e-18+0.j,0.+2.282115402469416e-19j,2.716479873574402e-20+0.j,0.-3.1734285879850383e-21j,-3.640806268522086e-22+0.j,0.+4.1047429046112e-23j,4.550389534681183e-24+0.j,0.-4.962763588782719e-25j,-5.327631934610799e-26+0.j,0.+5.6323558086966086e-27j,5.86662639820045e-28+0.j,0.-6.023032074737803e-29j,-6.0974163106529204e-30+0.j,0.+6.089006643397545e-31j,6.000316984415397e-32+0.j,0.-5.836845555518162e-33j,-5.606606734858411e-34+0.j,0.+5.319545772902625e-35j,4.986890157436459e-36+0.j,0.-4.620490582982111e-37j,-4.2321988512330353e-38+0.j,0.+3.833320853530877e-39j,3.434171521809337e-40+0.j,0.-3.0437467288703825e-41j,-2.6695158407464925e-42+0.j,0.+2.317328946984576e-43j,1.9914253425899782e-44+0.j,0.-1.694524880527215e-45j,-1.427981319244417e-46+0.j,0.+1.1919764794257473e-47j,9.857354649646862e-49+0.j,0.-8.0774588689047665e-50j,-6.559674437165455e-51+0.j,0.+5.280218959632159e-52j,4.213570506753966e-53+0.j,0.-3.333815703141136e-54j,-2.615700698215374e-55+0.j,0.+2.0353998969745061e-56j,1.5710313123948875e-57+0.j,0.-1.2029556761171073e-58j,-9.13899907017629e-60+0.j,0.+6.889452478873419e-61j,5.1541741628950826e-62+0.j,0.-3.8271146738659265e-63j,-2.8207857319607687e-64+0.j,0.+2.0639624194086973e-65j,1.4993810594809596e-66+0.j,0.-1.0815460110137585e-67j,-7.74718072310372e-69+0.j,0.+5.5112468467653024e-70j,3.894073778362515e-71+0.j,0.-2.733041221583883e-72j,-1.9055238803450598e-73+0.j,0.+1.3199160959573213e-74j,9.084029000701399e-76+0.j,0.-6.2122163220291085e-77j,-4.221679107340075e-78+0.j,0.+2.851204167361721e-79j,1.9138543929119166e-80+0.j,0.-1.2769067358339105e-81j,-8.468580701155872e-83+0.j,0.+5.583338613446133e-84j,3.659646925943311e-85+0.j,0.-2.3849297896791772e-86j,-1.5453677229235789e-87+0.j,0.+9.957169412365931e-89j,6.379918681353246e-90+0.j,0.-4.0653350237221443e-91j,-2.5763547982828243e-92+0.j,0.+1.6239353877773954e-93j,1.0181473459903477e-94+0.j,0.-6.349738961896081e-96j
0.+0.07625412863386505j,-0.32992849637058574+0.j,0.-0.571733508345723j,0.07289673484557313+0.j,0.-0.5172944054888062j,-0.45597082301802705+0.j,0.+0.25333280806840797j,0.10856049403891259+0.j,0.-0.03889788247840382j,-0.012168120639995231+0.j,0.+0.0034135507297973376j,0.0008745269272367604+0.j,0.-0.00020730964710001737j,-0.000045923812799712335+0.j,0.+9.580195926342975e-6j,1.8936813720711103e-6+0.j,0.-3.564719344758876e-7j,-6.417299410682826e-8+0.j,0.+1.1087341248617936e-8j,1.8440292924774178e-9+0.j,0.-2.960142723652858e-10j,-4.596809697732326e-11+0.j,0.+6.919506351975497e-12j,1.0114515808108141e-12+0.j,0.-1.4380034090378213e-13j,-1.9913259152198737e-14+0.j,0.+2.689395660187155e-15j,3.546558708865021e-16+0.j,0.-4.5715620884781713e-17j,-5.765705908894836e-18+0.j,0.+7.121334610038878e-19j,8.62087430552586e-20+0.j,0.-1.0236582735657703e-20j,-1.1931112604288023e-21+0.j,0.+1.3658905907558316e-22j,1.5368347084588383e-23+0.j,0.-1.7004518460109937e-24j,-1.8512333806494268e-25+0.j,0.+1.9839783727467784e-26j,2.0941014972043485e-27+0.j,0.-2.177898535238279e-28j,-2.2327483046777773e-29+0.j,0.+2.257236666022761e-30j,2.251196125883172e-31+0.j,0.-2.2156625766921798e-32j,-2.1527579432294082e-33+0.j,0.+2.065513223784287e-34j,1.957650152164411e-35+0.j,0.-1.8333412928815373e-36j,-1.6969679163579812e-37+0.j,0.+1.55289280622544e-38j,1.4052616969220925e-39+0.j,0.-1.2578428636769834e-40j,-1.1139100163366657e-41+0.j,0.+9.76169541179711e-43j,8.467296383826726e-44+0.j,0.-7.271062356179424e-45j,-6.182588108137964e-46+0.j,0.+5.206484080911444e-47j,4.343100734306405e-48+0.j,0.-3.589325086354723e-49j,-2.9393875617769973e-50+0.j,0.+2.3856299638804257e-51j,1.9191989473774107e-52+0.j,0.-1.5306424534543834e-53j,-1.2103981981269278e-54+0.j,0.+9.491728843515136e-56j,7.382180801946029e-57+0.j,0.-5.695136856754697e-58j,-4.358728131441222e-59+0.j,0.+3.309830658139532e-60j,2.4939900785977008e-61+0.j,0.-1.86499472145725e-62j,-1.384216089324995e-63+0.j,0.+1.0198154478783836e-64j,7.458943230870777e-66+0.j,0.-5.4164697493356015e-67j,-3.9055540543963815e-68+0.j,0.+2.7965273940785476e-69j,1.98869053609647e-70+0.j,0.-1.4046480642367229e-71j,-9.855063714603582e-73+0.j,0.+6.868806905924727e-74j,4.756313894973792e-75+0.j,0.-3.2723778795217165e-76j,-2.2371526309448064e-77+0.j,0.+1.5198530809921985e-78j,1.0261602130560301e-79+0.j,0.-6.886035011164146e-81j,-4.5929942123410877e-82+0.j,0.+3.0452752112147833e-83j,2.0072053024783273e-84+0.j,0.-1.3152901011373224e-85j,-8.56929385322828e-87+0.j,0.+5.551250214595043e-88j,3.575911536200577e-89+0.j,0.-2.2906578123867626e-90j,-1.4592773685428775e-91+0.j,0.+9.245827057349704e-93j,5.82652374520302e-94+0.j
0.023179221228702064+0.j,0.+0.1384165272487865j,-0.4070864141572913+0.j,0.-0.5172944054888062j,-0.08434696697111613+0.j,0.-0.4397497591376838j,-0.48144151032134996+0.j,0.+0.302128309915836j,0.14170380423183904+0.j,0.-0.05464803959528964j,-0.018201859658570265+0.j,0.+0.005394900626589774j,0.0014517084672760034+0.j,0.-0.00035977316706313424j,-0.00008300346266006182+0.j,0.+0.000017976341009867725j,3.679004784001942e-6+0.j,0.-7.153788406415679e-7j,-1.327612218916963e-7+0.j,0.+2.3603764307299707e-8j,4.033394407074408e-9+0.j,0.-6.642808295461713e-10j,-1.0570139788418551e-10+0.j,0.+1.6284939041496535e-11j,2.433828804374665e-12+0.j,0.-3.5344775261039156e-13j,-4.995154394992248e-14+0.j,0.+6.879448962401314e-15j,9.24434905968298e-16+0.j,0.-1.213404555510762e-16j,-1.5573566353332777e-17+0.j,0.+1.9562904943781733e-18j,2.4072349912973556e-19+0.j,0.-2.9039671405625835e-20j,-3.436967751570071e-21+0.j,0.+3.993643178908799e-22j,4.558814924760653e-23+0.j,0.-5.115449829646806e-24j,-5.645576836422416e-25+0.j,0.+6.131315383278226e-26j,6.555928076228078e-27+0.j,0.-6.904807855626731e-28j,-7.166317429644379e-29+0.j,0.+7.332414978362214e-30j,7.399022646415092e-31+0.j,0.-7.366120105463963e-32j,-7.237571279591843e-33+0.j,0.+7.020715274298081e-34j,6.725770368634004e-35+0.j,0.-6.365111226638456e-36j,-5.952483806182876e-37+0.j,0.+5.502220209004278e-38j,5.028508035603473e-39+0.j,0.-4.544757242069876e-40j,-4.0630937887207763e-41+0.j,0.+3.5939952146420936e-42j,3.1460701158546206e-43+0.j,0.-2.72597242907639e-44j,-2.3384330890146702e-45+0.j,0.+1.9863862851462253e-46j,1.6711650905814264e-47+0.j,0.-1.3927413004369125e-48j,-1.1499863615233528e-49+0.j,0.+9.409336877929691e-51j,7.630268341506093e-52+0.j,0.-6.133424113310897e-53j,-4.887808399224455e-54+0.j,0.+3.862217589318731e-55j,3.026439422364724e-56+0.j,0.-2.352118614900315e-57j,-1.8133257946617674e-58+0.j,0.+1.3868753778332958e-59j,1.0524412915575348e-60+0.j,0.-7.92518446547665e-62j,-5.922738850594617e-63+0.j,0.+4.3932572272252285e-64j,3.234813353558445e-65+0.j,0.-2.3645946151675966e-66j,-1.7161452755686124e-67+0.j,0.+1.2367588697965026e-68j,8.850996895216378e-70+0.j,0.-6.290959523949112e-71j,-4.441190533908231e-72+0.j,0.+3.1144325285993913e-73j,2.1696696893347115e-74+0.j,0.-1.5016913197684925e-75j,-1.0327050527929909e-76+0.j,0.+7.05693036224187e-78j,4.7921863256545324e-79+0.j,0.-3.234174741153663e-80j,-2.169391624249397e-81+0.j,0.+1.4464023327895608e-82j,9.586237152497781e-84+0.j,0.-6.316050824697186e-85j,-4.137245000453608e-86+0.j,0.+2.6944748926209048e-87j,1.744868737027036e-88+0.j,0.-1.1235823393615674e-89j,-7.19494961232507e-91+0.j,0.+4.5820298057465746e-92j
0.-0.0063020132485864695j,0.04799902645661489+0.j,0.+0.19822177074469458j,-0.45597082301802705+0.j,0.-0.4397497591376838j,-0.20390701520590188+0.j,0.-0.3508264401440661j,-0.4875060251349174+0.j,0.+0.3436387269182137j,0.1752577845338456+0.j,0.-0.07233524057035945j,-0.02553094438850212+0.j,0.+0.007963050697056372j,0.0022429937160525952+0.j,0.-0.0005794485067709334j,-0.00013887877081238334+0.j,0.+0.00003115680117382841j,6.589250996121976e-6+0.j,0.-1.321240527986138e-6j,-2.5238182647482623e-7+0.j,0.+4.611092123770064e-8j,8.085392774922875e-9+0.j,0.-1.3646689149215525e-9j,-2.2227666010607794e-10+0.j,0.+3.5016799576144996e-11j,5.346110566911012e-12+0.j,0.-7.92403957014127e-13j,-1.1420650029241031e-13+0.j,0.+1.6028410350153588e-14j,2.1933437835300302e-15+0.j,0.-2.929880287402405e-16j,-3.8245987305351573e-17+0.j,0.+4.883618593036467e-18j,6.105345024744678e-19+0.j,0.-7.479174857031875e-20j,-8.984781961493041e-21+0.j,0.+1.0592123174788928e-21j,1.226223747281448e-22+0.j,0.-1.3948828890581785e-23j,-1.5600538591079973e-24+0.j,0.+1.7163734850422888e-25j,1.8585591716260826e-26+0.j,0.-1.98171951207678e-27j,-2.0816412892071327e-28+0.j,0.+2.1550291833097695e-29j,2.1996796385523466e-30+0.j,0.-2.214577196385187e-31j,-2.1999092736334847e-32+0.j,0.+2.1570029072264344e-33j,2.088193572028531e-34+0.j,0.-1.9966411710553116e-35j,-1.8861113285017953e-36+0.j,0.+1.760741091815534e-37j,1.6248072262315895e-38+0.j,0.-1.4825128148753132e-39j,-1.3378043321065808e-40+0.j,0.+1.1942272540039578e-41j,1.0548240997911377e-42+0.j,0.-9.220749754765537e-44j,-7.978775183966417e-45+0.j,0.+6.8356079663426154e-46j,5.799262587744144e-47+0.j,0.-4.8730821421941256e-48j,-4.0564643443555215e-49+0.j,0.+3.34564137425475e-50j,2.7344566983485635e-51+0.j,0.-2.2150945709183286e-52j,-1.7787309778877676e-53+0.j,0.+1.416087126417687e-54j,1.1178773593884705e-55+0.j,0.-8.751520923899398e-57j,-6.795428520757197e-58+0.j,0.+5.234208044378438e-59j,3.9998253778083854e-60+0.j,0.-3.032776477650455e-61j,-2.2819224171926353e-62+0.j,0.+1.7040121123519653e-63j,1.2630035188002269e-64+0.j,0.-9.292741507871354e-66j,-6.787917303278645e-67+0.j,0.+4.922971210957641e-68j,3.5453535435651737e-69+0.j,0.-2.5355696363091484e-70j,-1.8010110109723903e-71+0.j,0.+1.2706385298253972e-72j,8.90494901644654e-74+0.j,0.-6.19986940412853e-75j,-4.28856779034812e-76+0.j,0.+2.9475193094500795e-77j,2.013032486435998e-78+0.j,0.-1.3662459490631337e-79j,-9.21561589239528e-81+0.j,0.+6.178311543675698e-82j,4.117153053473431e-83+0.j,0.-2.7273259538722435e-84j,-1.7960574936784e-85+0.j,0.+1.175915759268729e-86j,7.654801389534675e-88+0.j,0.-4.954749289976273e-89j,-3.1890927510630627e-90+0.j
-0.0015641167257617976+0.j,0.-0.014485817279337138j,0.07690954301270683+0.j,0.+0.25333280806840797j,-0.48144151032134996+0.j,0.-0.3508264401440661j,-0.290979745970453+0.j,0.-0.257940192809137j,-0.47763468034392914+0.j,0.+0.3773719810632727j,0.20830371335036482+0.j,0.-0.09160577238785857j,-0.03412983291768474+0.j,0.+0.011164597504581498j,0.0032824143265845337+0.j,0.-0.0008817197699485217j,-0.0002190551774165511+0.j,0.+0.00005080930404325183j,0.000011084994617316823+0.j,0.-2.288525302401655e-6j,-4.493396485815415e-7+0.j,0.+8.42588951635812e-8j,1.514364691777229e-8+0.j,0.-2.6167040984280544e-9j,-4.3586238927639866e-10+0.j,0.+7.015087462556626e-11j,1.093214733642752e-11+0.j,0.-1.6525973595354022e-12j,-2.427360959770399e-13+0.j,0.+3.469383595712969e-14j,4.831748166645464e-15+0.j,0.-6.564782685176215e-16j,-8.711324342283491e-17+0.j,0.+1.1301570305538104e-17j,1.4348000154063542e-18+0.j,0.-1.784092727086512e-19j,-2.1745241979560717e-20+0.j,0.+2.599883976885533e-21j,3.0513087151472564e-22+0.j,0.-3.5175480619902175e-23j,-3.9854425238743114e-24+0.j,0.+4.440582864818112e-25j,4.8681004377231545e-26+0.j,0.-5.253523197977002e-27j,-5.583624904210447e-28+0.j,0.+5.847195929856018e-29j,6.03567282918118e-30+0.j,0.-6.143578939322703e-31j,-6.168747719855864e-32+0.j,0.+6.112321704925936e-33j,5.978540331952621e-34+0.j,0.-5.7743473124855e-35j,-5.508861013312726e-36+0.j,0.+5.1927586390558395e-37j,4.83762672129879e-38+0.j,0.-4.4553270574059765e-39j,-4.0574198383049946e-40+0.j,0.+3.654675588600077e-41j,3.2566961320739267e-42+0.j,0.-2.871653413105947e-43j,-2.506144739005775e-44+0.j,0.+2.16515463396624e-45j,1.852107444584232e-46+0.j,0.-1.5689912203176082e-47j,-1.316532053319164e-48+0.j,0.+1.0943986514418684e-49j,9.014189736736106e-51+0.j,0.-7.357937784493336e-52j,-5.952954447972418e-53+0.j,0.+4.7744401341375377e-54j,3.7965574096934334e-55+0.j,0.-2.9936234866808823e-56j,-2.341014543894858e-57+0.j,0.+1.815803688092694e-58j,1.3971653639505235e-59+0.j,0.-1.0665848307102242e-60j,-8.079128985519484e-62+0.j,0.+6.073045118441505e-63j,4.530759997214661e-64+0.j,0.-3.355107906527801e-65j,-2.466378471390233e-66+0.j,0.+1.800015796989962e-67j,1.3043693191205532e-68+0.j,0.-9.38589229148456e-70j,-6.707229770784474e-71+0.j,0.+4.760408207270935e-72j,3.355971632695858e-73+0.j,0.-2.3501960004991583e-74j,-1.6350808803863677e-75+0.j,0.+1.1302133432716634e-76j,7.762532002292437e-78+0.j,0.-5.2978910018026e-79j,-3.593298330089043e-80+0.j,0.+2.4221851939488707e-81j,1.6228470889662718e-82+0.j,0.-1.0807758859593249e-83j,-7.15504454722226e-85+0.j,0.+4.709099119477568e-86j,3.0813538000296506e-87+0.j,0.-2.004713565056521e-88j
0.+0.00035940624048164414j,-0.00391976405603989+0.j,0.-0.02541544188758642j,0.10856049403891259+0.j,0.+0.302128309915836j,-0.4875060251349174+0.j,0.-0.257940192809137j,-0.35024982053697246+0.j,0.-0.16599769966524935j,-0.4548734426774647+0.j,0.+0.4031812948580834j,0.24007314445362404+0.j,0.-0.11209768094054164j,-0.04394569603370142+0.j,0.+0.0150348847020483j,0.00460235902982279+0.j,0.-0.0012827000040254413j,-0.00032969776268335717+0.j,0.+0.00007892901133335757j,0.000017736765291247478+0.j,0.-3.765063523045189e-6j,-7.589179037639995e-7+0.j,0.+1.4589531475361058e-7j,2.684891904408866e-8+0.j,0.-4.745041064046185e-9j,-8.075830664242476e-10+0.j,0.+1.326861352140634e-10j,2.1090573629079395e-11+0.j,0.-3.2494182758889186e-12j,-4.860932600006509e-13+0.j,0.+7.07128140431647e-14j,1.0017166531845038e-14+0.j,0.-1.383592502697168e-15j,-1.8654691023090347e-16+0.j,0.+2.4577756286254405e-17j,3.1673150867467733e-18+0.j,0.-3.9959753008527073e-19j,-4.9396385749113086e-20+0.j,0.+5.9874326941412335e-21j,7.121443569496627e-22+0.j,0.-8.316969766863565e-23j,-9.54334587906565e-24+0.j,0.+1.0765301878403091e-24j,1.1944767080959948e-25+0.j,0.-1.304297792366633e-26j,-1.402271485759595e-27+0.j,0.+1.485047948272548e-28j,1.5498429954327584e-29+0.j,0.-1.594591915047079e-30j,-1.6180522071853163e-31+0.j,0.+1.6198490661003553e-32j,1.6004629081041372e-33+0.j,0.-1.5611634056271373e-34j,-1.5038987735029996e-35+0.j,0.+1.4311520894842215e-36j,1.3457780292665259e-37+0.j,0.-1.250833559801381e-38j,-1.1494150302929352e-39+0.j,0.+1.044512014060335e-40j,9.388855382712021e-42+0.j,0.-8.349753571512314e-43j,-7.348380100008293e-44+0.j,0.+6.401148253372994e-45j,5.520269702478121e-46+0.j,0.-4.713931949892361e-47j,-3.986651014277963e-48+0.j,0.+3.3397451878163147e-49j,2.7718780398771513e-50+0.j,0.-2.2796247409027015e-51j,-1.8580239486512296e-52+0.j,0.+1.5010867230470401e-53j,1.2022431921289966e-54+0.j,0.-9.54716201450194e-56j,-7.518184256322616e-57+0.j,0.+5.8717513169534305e-58j,4.54878894562528e-59+0.j,0.-3.4958516888688147e-60j,-2.6655891688461936e-61+0.j,0.+2.0168273546612174e-62j,1.514363911788677e-63+0.j,0.-1.1285661892807745e-64j,-8.348469786940917e-66+0.j,0.+6.130786945905951e-67j,4.469924583163206e-68+0.j,0.-3.235956442022769e-69j,-2.326303132681901e-70+0.j,0.+1.6608584578733731e-71j,1.1777199164362682e-72+0.j,0.-8.29533313724727e-74j,-5.804253471800403e-75+0.j,0.+4.034753047891344e-76j,2.7866471037012822e-77+0.j,0.-1.9123918323428728e-78j,-1.3041761745487392e-79+0.j,0.+8.838811194194524e-81j,5.953640221153477e-82+0.j,0.-3.98597513284947e-83j,-2.652657788042121e-84+0.j,0.+1.7549031468467158e-85j,1.1541979469015142e-86+0.j
0.00007725135284228064+0.j,0.+0.0009695896578018194j,-0.00742271780479799+0.j,0.-0.03889788247840382j,0.14170380423183904+0.j,0.+0.3436387269182137j,-0.47763468034392914+0.j,0.-0.16599769966524935j,-0.3859296319132637+0.j,0.-0.07829592248919466j,-0.42190353636662886+0.j,0.+0.42117026877181407j,0.2699338973863166+0.j,0.-0.13345130736084934j,-0.05490306925535629+0.j,0.+0.01959812533242729j,0.006233012966047398+0.j,0.-0.0017989747396950848j,-0.00047758151594091096+0.j,0.+0.00011782540694257864j,0.000027235019539483735+0.j,0.-5.936977071990727e-6j,-1.2271639941604614e-6+0.j,0.+2.4160659226051936e-7j,4.548378518817844e-8+0.j,0.-8.214543586018346e-9j,-1.4273713072228086e-9+0.j,0.+2.392267537443597e-10j,3.8758415137795934e-11+0.j,0.-6.0822264151242196e-12j,-9.261164248610226e-13+0.j,0.+1.3704520782762169e-13j,1.973694147562911e-14+0.j,0.-2.76999296546905e-15j,-3.792935252150644e-16+0.j,0.+5.072727778998235e-17j,6.632999794991735e-18+0.j,0.-8.487496441742939e-19j,-1.0636997845738093e-19+0.j,0.+1.3066823991040549e-20j,1.574526563936712e-21+0.j,0.-1.8623214900808765e-22j,-2.163516131457154e-23+0.j,0.+2.4701582915948147e-24j,2.7732614025928406e-25+0.j,0.-3.063273180396877e-26j,-3.3306090394249634e-27+0.j,0.+3.5662059395506743e-28j,3.7620501062747264e-29+0.j,0.-3.911634974004475e-30j,-4.0103132227519805e-31+0.j,0.+4.0555178045933367e-32j,4.046839903374303e-33+0.j,0.-3.98596521243993e-34j,-3.876482215541394e-35+0.j,0.+3.7235860678616465e-36j,3.5337083685049287e-37+0.j,0.-3.314106238850957e-38j,-3.0724437764757176e-39+0.j,0.+2.8163956261874692e-40j,2.553296847102301e-41+0.j,0.-2.2898563391918364e-42j,-2.0319437117111256e-43+0.j,0.+1.7844524173611523e-44j,1.5512358554236065e-45+0.j,0.-1.3351083696863865e-46j,-1.1378998232845415e-47+0.j,0.+9.605507207313032e-49j,8.032345135236175e-50+0.j,0.-6.65494513261004e-51j,-5.46384436117283e-52+0.j,0.+4.446036975160046e-53j,3.5862087534754e-54+0.j,0.-2.8678102328361675e-55j,-2.2739456382075443e-56+0.j,0.+1.7880720880824118e-57j,1.3945168740494103e-58+0.j,0.-1.0788300042979034e-59j,-8.279949501885266e-61+0.j,0.+6.305231706642733e-62j,4.764581585225987e-63+0.j,0.-3.573131289919308e-64j,-2.6596368502786315e-65+0.j,0.+1.9651338796139182e-66j,1.4414656916524659e-67+0.j,0.-1.0497925577940837e-68j,-7.591596133081487e-70+0.j,0.+5.451742831481524e-71j,3.888224949070451e-72+0.j,0.-2.7543629450740585e-73j,-1.938133435428565e-74+0.j,0.+1.3548051986318213e-75j,9.408874845637652e-77+0.j,0.-6.492354649799102e-78j,-4.4514924130736254e-79+0.j,0.+3.0330682606561065e-80j,2.053833951827168e-81+0.j,0.-1.3822535677118708e-82j,-9.246582088898377e-84+0.j,0.+6.148610517209195e-85j
