0.3803574184668909+0.j,0.5288592987612257+0.j,0.5199641492026189+0.j,0.4174082484958354+0.j,0.29018789023024505+0.j,0.18044403771639722+0.j,0.10242716798480703+0.j,0.053828762877075303+0.j,0.02646169497025781+0.j,0.012264353444550269+0.j,0.005392534242966123+0.j,0.002260709829919477+0.j,0.000907407685617466+0.j,0.00034992827098249583+0.j,0.00013003589967208908+0.j,0.00004668376679482577+0.j,0.000016227594738495464+0.j,5.472401411853156e-6+0.j,1.7934527834243127e-6+0.j,5.720861063215042e-7+0.j,1.7786670364534868e-7+0.j,5.396761961799851e-8+0.j,1.5998165163158615e-8+0.j,4.63825382890326e-9+0.j,1.3164281017584394e-9+0.j,3.6607948680046213e-10+0.j,9.982446094107596e-11+0.j,2.6711811742119645e-11+0.j,7.018957023672235e-12+0.j,1.8122655631535072e-12+0.j,4.600546920142922e-13+0.j,1.1488858249878013e-13+0.j,2.8239053464692818e-14+0.j,6.835045648717054e-15+0.j,1.6298596740135244e-15+0.j,3.830579199696432e-16+0.j,8.876902491549262e-17+0.j,2.0291251840343117e-17+0.j,4.576835427030423e-18+0.j,1.0190165713556713e-18+0.j,2.2402655712874683e-19+0.j,4.864697389324407e-20+0.j,1.043709024050766e-20+0.j,2.2130614052506556e-21+0.j,4.638903943532145e-22+0.j,9.615179065366976e-23+0.j,1.971181953436478e-23+0.j,3.997845801290681e-24+0.j,8.023311877521977e-25+0.j,1.5936901478434053e-25+0.j,3.1337701492893023e-26+0.j,6.101411341668955e-27+0.j,1.1764592449370376e-27+0.j,2.246917908919449e-28+0.j,4.2514647203561124e-29+0.j,7.97086563885756e-30+0.j,1.4810159259267735e-30+0.j,2.7275363962997093e-31+0.j,4.97971871041366e-32+0.j,9.014197295139463e-33+0.j,1.618078874487767e-33+0.j,2.880600448638735e-34+0.j,5.08669189580668e-35+0.j,8.910732613725156e-36+0.j,1.5487156200798718e-36+0.j,2.6709345991526643e-37+0.j,4.5712980661807644e-38+0.j,7.765159704752123e-39+0.j,1.3093151393146783e-39+0.j,2.191633336986382e-40+0.j,3.6422280237228997e-41+0.j,6.010162451201877e-42+0.j,9.848457528712332e-43+0.j,1.6027103443303582e-43+0.j,2.5905228883718983e-44+0.j,4.159154523179726e-45+0.j,6.633557734963822e-46+0.j,1.0511129928761352e-46+0.j,1.6548184595072858e-47+0.j,2.5887199156341337e-48+0.j,4.024281248635435e-49+0.j,6.217188990730007e-50+0.j,9.546307001058771e-51+0.j,1.456949854080389e-51+0.j,2.2103101343882072e-52+0.j,3.3334351130310566e-53+0.j,4.997939950677657e-54+0.j,7.450401222949877e-55+0.j,1.1042987456204259e-55+0.j,1.6275705735542586e-56+0.j,2.3854308315604432e-57+0.j,3.4769174984929684e-58+0.j,5.0402110916142455e-59+0.j,7.267005772033472e-60+0.j,1.04217303479972e-60+0.j,1.4867100700532129e-61+0.j,2.109788497547659e-62+0.j,2.9785253918931753e-63+0.j,4.1834686868289055e-64+0.j,5.8461126422521825e-65+0.j
-0.5288592987612257+0.j,-0.35498293328324027+0.j,0.024947699002127677+0.j,0.32022854407277035+0.j,0.4313313625232711+0.j,0.39798555144096076+0.j,0.2995782995776887+0.j,0.1961518381637995+0.j,0.11545767267939983+0.j,0.06233239434254855+0.j,0.03128536464839932+0.j,0.014741660323725954+0.j,0.00656964424942001+0.j,0.00278515515369002+0.j,0.0011285062486280975+0.j,0.0004387164948851175+0.j,0.00016417177813245323+0.j,0.00005929911140715082+0.j,0.00002072376736171823+0.j,7.022035362388691e-6+0.j,2.3111361434600402e-6+0.j,7.400495870575486e-7+0.j,2.3088628965063736e-7+0.j,7.027535053990155e-8+0.j,2.0892312922644418e-8+0.j,6.073133634519774e-9+0.j,1.7278478014228887e-9+0.j,4.8156228506898e-10+0.j,1.3158627314337126e-10+0.j,3.527841702164633e-11+0.j,9.286514735957013e-12+0.j,2.4017319095565234e-12+0.j,6.106436182053753e-13+0.j,1.5271737835234422e-13+0.j,3.7588621160652416e-14+0.j,9.109765717227731e-15+0.j,2.1749206534305763e-15+0.j,5.117473902113965e-16+0.j,1.1871992053393037e-16+0.j,2.716545972701846e-17+0.j,6.133334060265214e-18+0.j,1.3668298022851044e-18+0.j,3.0075640944889594e-19+0.j,6.536347686088238e-20+0.j,1.4034782818286267e-20+0.j,2.978179302999043e-21+0.j,6.247253227222529e-22+0.j,1.295787127463073e-22+0.j,2.658230509115541e-23+0.j,5.394727301941091e-24+0.j,1.083336318240647e-24+0.j,2.153123840643075e-25+0.j,4.236212196125679e-26+0.j,8.252335006672191e-27+0.j,1.5920271895404471e-27+0.j,3.0421415391210663e-28+0.j,5.758925177240461e-29+0.j,1.0802180958451112e-29+0.j,2.0079904699964032e-30+0.j,3.6996586691327813e-31+0.j,6.757385113496582e-32+0.j,1.2237073484657022e-32+0.j,2.1974603139604184e-33+0.j,3.913539276087246e-34+0.j,6.913248459307918e-35+0.j,1.2114770497413327e-35+0.j,2.106316954465369e-36+0.j,3.63379983737441e-37+0.j,6.22126399473881e-38+0.j,1.0571257720814073e-38+0.j,1.7830094769010695e-39+0.j,2.985428950361578e-40+0.j,4.96285631848695e-41+0.j,8.191680596116846e-42+0.j,1.3426842343249944e-42+0.j,2.1856286148094e-43+0.j,3.5336320606259484e-44+0.j,5.674773679486166e-45+0.j,9.053088137551029e-46+0.j,1.4348405536162279e-46+0.j,2.259466781509548e-47+0.j,3.5354076372305225e-48+0.j,5.4971696300271525e-49+0.j,8.49452131592387e-50+0.j,1.3045838447955326e-50+0.j,1.991456266473737e-51+0.j,3.0218078354699197e-52+0.j,4.558175635654333e-53+0.j,6.835551161806453e-54+0.j,1.0191631691481214e-54+0.j,1.5108813405103805e-55+0.j,2.227211976019435e-56+0.j,3.264861642902409e-57+0.j,4.7595611283463664e-58+0.j,6.900716927931397e-59+0.j,9.951130030530776e-60+0.j,1.427337353791322e-60+0.j,2.03648646333845e-61+0.j,2.890421617212037e-62+0.j,4.0812128468487037e-63+0.j
0.5199641492026189+0.j,-0.024947699002127677+0.j,-0.37951102443449564+0.j,-0.2842878933167944+0.j,0.028794965890954597+0.j,0.29070313289896305+0.j,0.39479165373641806+0.j,0.3676070166604816+0.j,0.2787879441011283+0.j,0.18363871530768128+0.j,0.10862031052705984+0.j,0.05887697074767987+0.j,0.02965039964383692+0.j,0.014011061879065884+0.j,0.00625930256285861+0.j,0.0026592041409800224+0.j,0.0010794671434774929+0.j,0.00042033714045331685+0.j,0.00015752213028772465+0.j,0.0000569710126285548+0.j,0.000019933361568847095+0.j,6.7613347100293225e-6+0.j,2.2274639090800612e-6+0.j,7.138801482910157e-7+0.j,2.2290004066723832e-7+0.j,6.789449415470808e-8+0.j,2.0198208458584207e-8+0.j,5.8750555523294126e-9+0.j,1.672468023442934e-9+0.j,4.663805484054238e-10+0.j,1.2750240141427967e-10+0.j,3.419970909947039e-11+0.j,9.006554741030352e-12+0.j,2.3302973546844066e-12+0.j,5.927134825085373e-13+0.j,1.4828793988555018e-13+0.j,3.651112310893257e-14+0.j,8.851547390991845e-15+0.j,2.1139320478525436e-15+0.j,4.975444238653698e-16+0.j,1.1545745473801564e-16+0.j,2.6426010641360352e-17+0.j,5.967903194404468e-18+0.j,1.330286004862332e-18+0.j,2.92783157211935e-19+0.j,6.364473244444397e-20+0.j,1.3668628428932327e-20+0.j,2.9010690999341737e-21+0.j,6.086682515288967e-22+0.j,1.262717066465405e-22+0.j,2.5908521367864194e-23+0.j,5.25888931080606e-24+0.j,1.0562324356578526e-24+0.j,2.0995883500131478e-25+0.j,4.131514045143531e-26+0.j,8.049563590972387e-27+0.j,1.5531293638260112e-27+0.j,2.9682198016104163e-28+0.j,5.619730766567656e-29+0.j,1.0542436626389746e-29+0.j,1.9599492154822514e-30+0.j,3.6115753853999586e-31+0.j,6.597264152541899e-32+0.j,1.1948443874017037e-32+0.j,2.145862417756693e-33+0.j,3.8220479394370296e-34+0.j,6.752316831669336e-35+0.j,1.1833922651535878e-35+0.j,2.0576849503414802e-36+0.j,3.5502306631167734e-37+0.j,6.078738393700636e-38+0.j,1.0329983481756245e-38+0.j,1.742463534705284e-39+0.j,2.917782046678087e-40+0.j,4.850794683486584e-41+0.j,8.007341406248106e-42+0.j,1.3125699825192053e-42+0.j,2.1367677646956335e-43+0.j,3.454886829859169e-44+0.j,5.548706942435457e-45+0.j,8.852582089459545e-46+0.j,1.4031564163182972e-46+0.j,2.209718333321766e-47+0.j,3.4577873344885995e-48+0.j,5.3768148610220255e-49+0.j,8.309050042219191e-50+0.j,1.276175378771261e-50+0.j,1.94820405512751e-51+0.j,2.956345856386034e-52+0.j,4.459679229388397e-53+0.j,6.688207472124217e-54+0.j,9.97247668883128e-55+0.j,1.4784691733842225e-55+0.j,2.1795437382241842e-56+0.j,3.195144211424278e-57+0.j,4.658153358068868e-58+0.j,6.7540120970819245e-59+0.j,9.740031055364698e-60+0.j,1.397122462660557e-60+0.j,1.9934661770571763e-61+0.j
-0.4174082484958354+0.j,0.32022854407277035+0.j,0.2842878933167944+0.j,-0.1512950757005124+0.j,-0.35138293152312583+0.j,-0.19619172789880615+0.j,0.09419197721420379+0.j,0.30795271120652634+0.j,0.37649895429167174+0.j,0.3354564229862666+0.j,0.248080466986638+0.j,0.16072777546688272+0.j,0.09395168243285497+0.j,0.05047465951524378+0.j,0.025242613250804558+0.j,0.011861513956888434+0.j,0.005274612067227992+0.j,0.0022322144613508873+0.j,0.0009031584949275644+0.j,0.00035068775079231566+0.j,0.00013109674667022978+0.j,0.00004731096468148201+0.j,0.000016521654191355807+0.j,5.59449134929346e-6+0.j,1.840221954929584e-6+0.j,5.889537695779933e-7+0.j,1.8366159400346183e-7+0.j,5.5878345125134626e-8+0.j,1.6605994876543735e-8+0.j,4.825521114209374e-9+0.j,1.3724705133292414e-9+0.j,3.824085980935806e-10+0.j,1.0446564864474516e-10+0.j,2.800068503252433e-11+0.j,7.3691411214243e-12+0.j,1.9054618098908204e-12+0.j,4.843746945108138e-13+0.j,1.211171510974379e-13+0.j,2.980590052553072e-14+0.j,7.222479880417736e-15+0.j,1.7240903297907928e-15+0.j,4.0561453502573996e-16+0.j,9.40862629690107e-17+0.j,2.152621176815884e-17+0.j,4.859571891850304e-18+0.j,1.0828526227535813e-18+0.j,2.3824609683837595e-19+0.j,5.1773117511720666e-20+0.j,1.1115659734193026e-20+0.j,2.3585371328999893e-21+0.j,4.947036680220039e-22+0.j,1.0260192573101144e-22+0.j,2.1046597282987012e-23+0.j,4.270980789766953e-24+0.j,8.576136085928032e-25+0.j,1.7043896673747897e-25+0.j,3.3531293990384866e-26+0.j,6.531656086807046e-27+0.j,1.2600037939382112e-27+0.j,2.4075576674788204e-28+0.j,4.557383416720179e-29+0.j,8.547976420068334e-30+0.j,1.5888836142916768e-30+0.j,2.927328487739578e-31+0.j,5.346487823761822e-32+0.j,9.681625903349868e-33+0.j,1.7384942529987653e-33+0.j,3.096022026118371e-34+0.j,5.468890669145692e-35+0.j,9.583310784996819e-36+0.j,1.6661264417920414e-36+0.j,2.8742835327466572e-37+0.j,4.920759101011663e-38+0.j,8.361139611150131e-39+0.j,1.4101920354882155e-39+0.j,2.361117326349612e-40+0.j,3.924905129536011e-41+0.j,6.478246944268812e-42+0.j,1.06180748183817e-42+0.j,1.7283672279914486e-43+0.j,2.7942746449192594e-44+0.j,4.4872963093396636e-45+0.j,7.158494691990208e-46+0.j,1.1345343833886344e-46+0.j,1.7865259667055436e-47+0.j,2.795326241196462e-48+0.j,4.346323495205776e-49+0.j,6.7160200238143955e-50+0.j,1.0314198383260974e-50+0.j,1.574435633256428e-51+0.j,2.3889764237271036e-52+0.j,3.6035220442828456e-53+0.j,5.4038214112288e-54+0.j,8.056802155701287e-55+0.j,1.1943759920486553e-55+0.j,1.7606141278519533e-56+0.j,2.580830716870844e-57+0.j,3.7623044338118156e-58+0.j,5.454735544373839e-59+0.j,7.865829319949993e-60+0.j
0.29018789023024505+0.j,-0.4313313625232711+0.j,0.028794965890954597+0.j,0.35138293152312583+0.j,0.09299111636459677+0.j,-0.2564629034785353+0.j,-0.3057683559259899+0.j,-0.0894886387380605+0.j,0.17376370813884723+0.j,0.33153456467430475+0.j,0.3579342621620507+0.j,0.2996547783404967+0.j,0.2130721861231883+0.j,0.13428313456947574+0.j,0.07688043333154648+0.j,0.04063582457304185+0.j,0.02005604588098852+0.j,0.009322025496707392+0.j,0.004107353881318455+0.j,0.0017245854117267233+0.j,0.0006930214087224273+0.j,0.0002674891565130196+0.j,0.0000994679685235922+0.j,0.00003572816853472076+0.j,0.000012424301849961033+0.j,4.191106218178423e-6+0.j,1.3738593442777739e-6+0.j,4.383194329604389e-7+0.j,1.362954914301014e-7+0.j,4.135824170275439e-8+0.j,1.2261073666265364e-8+0.j,3.5549405492259652e-9+0.j,1.008988912132694e-9+0.j,2.805882745403389e-10+0.j,7.65121966112188e-11+0.j,2.047351044311639e-11+0.j,5.379641555569529e-12+0.j,1.3889658308155744e-12+0.j,3.525866637693528e-13+0.j,8.804772833776943e-14+0.j,2.1640875735580776e-14+0.j,5.237793548847449e-15+0.j,1.2489312631118296e-15+0.j,2.9351712756778604e-16+0.j,6.801592713352477e-17+0.j,1.5546685769726058e-17+0.j,3.506499979134894e-18+0.j,7.8067309960894005e-19+0.j,1.716195821962218e-19+0.j,3.726512198372936e-20+0.j,7.99476328482912e-21+0.j,1.695115165319381e-21+0.j,3.553046235638321e-22+0.j,7.364152658637108e-23+0.j,1.509636081179861e-23+0.j,3.0616248859912363e-24+0.j,6.144128073500882e-25+0.j,1.2203696288553952e-25+0.j,2.3995833610376147e-26+0.j,4.671759709237313e-27+0.j,9.007595258964248e-28+0.j,1.7202884232534046e-28+0.j,3.254880332510562e-29+0.j,6.1021745014419884e-30+0.j,1.1337618847349263e-30+0.j,2.087930164387464e-31+0.j,3.811832548450888e-32+0.j,6.899854715137959e-33+0.j,1.2385021117062555e-33+0.j,2.204776407094391e-34+0.j,3.8931551520143466e-35+0.j,6.81969137017584e-36+0.j,1.1852454398446216e-36+0.j,2.0440214299262456e-37+0.j,3.4982236590411636e-38+0.j,5.942162547584672e-39+0.j,1.0019007077748468e-39+0.j,1.6770074831164105e-40+0.j,2.7868980922674535e-41+0.j,4.5986172262623835e-42+0.j,7.535231450801603e-43+0.j,1.226227296093082e-43+0.j,1.9819429869968647e-44+0.j,3.181975147840111e-45+0.j,5.0748879759027246e-46+0.j,8.041142905730145e-47+0.j,1.2659232246177794e-47+0.j,1.9802996519131726e-48+0.j,3.0783869066240357e-49+0.j,4.755740740872688e-50+0.j,7.302119056145913e-51+0.j,1.1144169556718349e-51+0.j,1.6906203602352544e-52+0.j,2.5496163390909955e-53+0.j,3.822645109470366e-54+0.j,5.698268294203764e-55+0.j,8.445789633520149e-56+0.j,1.244755685030137e-56+0.j,1.8243236213915556e-57+0.j,2.6590123546755545e-58+0.j
-0.18044403771639722+0.j,0.39798555144096076+0.j,-0.29070313289896305+0.j,-0.19619172789880615+0.j,0.2564629034785353+0.j,0.25246435210651413+0.j,-0.09080878391143042+0.j,-0.30614435627400777+0.j,-0.22124456124812117+0.j,0.026974336179444027+0.j,0.24629073023071177+0.j,0.34457158807364313+0.j,0.3317310774281075+0.j,0.26006891384836855+0.j,0.17689302875940277+0.j,0.10789273168782028+0.j,0.060220363608785+0.j,0.031184918585051805+0.j,0.015133273433468942+0.j,0.006934328558927172+0.j,0.003018237674883514+0.j,0.0012539416932363754+0.j,0.0004992390204489296+0.j,0.00019111860914724986+0.j,0.00007055084152844672+0.j,0.00002517547845146502+0.j,8.70290223300862e-6+0.j,2.9200057269686375e-6+0.j,9.525021118867078e-7+0.j,3.0252571325797586e-7+0.j,9.368243319347522e-8+0.j,2.831930139296047e-8+0.j,8.365959853245003e-9+0.j,2.4176646247173875e-9+0.j,6.841080447983674e-10+0.j,1.8970144829533645e-10+0.j,5.1591035646938735e-11+0.j,1.3770523313820509e-11+0.j,3.609869830508725e-12+0.j,9.299713042790878e-13+0.j,2.355798982137789e-13+0.j,5.871308326335146e-14+0.j,1.44039600549037e-14+0.j,3.4800712056311325e-15+0.j,8.284189868894593e-16+0.j,1.9438057319566997e-16+0.j,4.497502809088091e-17+0.j,1.026528881747171e-17+0.j,2.312110994882601e-18+0.j,5.140821512939021e-19+0.j,1.1287137547194372e-19+0.j,2.4479173319711152e-20+0.j,5.245647359285168e-21+0.j,1.110996422025528e-21+0.j,2.3262356361807635e-22+0.j,4.816519121601481e-23+0.j,9.864103723838534e-24+0.j,1.998611626875033e-24+0.j,4.007218784238771e-25+0.j,7.952341133642826e-26+0.j,1.5623341916507954e-26+0.j,3.0392471439842973e-27+0.j,5.855366343364967e-28+0.j,1.1174234877778222e-28+0.j,2.1126809707394584e-29+0.j,3.9580053650586544e-30+0.j,7.348800413453503e-31+0.j,1.3524552856344168e-31+0.j,2.4675284079412745e-32+0.j,4.463734192385886e-33+0.j,8.007434555969915e-34+0.j,1.4246472060254016e-34+0.j,2.5141902318644426e-35+0.j,4.401715546081455e-36+0.j,7.645981622121841e-37+0.j,1.3179067642049384e-37+0.j,2.2543814686174386e-38+0.j,3.827462955212957e-39+0.j,6.450354513869607e-40+0.j,1.0791750547249798e-40+0.j,1.7925914691076955e-41+0.j,2.956623141234557e-42+0.j,4.842601297909502e-43+0.j,7.877188725804843e-44+0.j,1.2726651429879897e-44+0.j,2.0424286466700295e-45+0.j,3.256176387696803e-46+0.j,5.157445853603824e-47+0.j,8.116403565641473e-48+0.j,1.2692008093494804e-48+0.j,1.9722840297677218e-49+0.j,3.0458940091899973e-50+0.j,4.675190372018347e-51+0.j,7.132719977365466e-52+0.j,1.0817174081325012e-52+0.j,1.63081951808313e-53+0.j,2.4443386311797852e-54+0.j,3.6425833108571505e-55+0.j,5.397328616572783e-56+0.j,7.952385488613851e-57+0.j
0.10242716798480703+0.j,-0.2995782995776887+0.j,0.39479165373641806+0.j,-0.09419197721420379+0.j,-0.3057683559259899+0.j,0.09080878391143042+0.j,0.30401100713543183+0.j,0.07569494024662068+0.j,-0.2279178952006822+0.j,-0.28627984110690224+0.j,-0.10498063502657946+0.j,0.13788677235938782+0.j,0.29899414161079635+0.j,0.34066952972274134+0.j,0.29685035292699846+0.j,0.21844825750089233+0.j,0.14200463442371708+0.j,0.08366418421485504+0.j,0.04542361926513964+0.j,0.02299365846884865+0.j,0.010947022907366906+0.j,0.004934818777628938+0.j,0.0021177277365220086+0.j,0.0008689686194546539+0.j,0.0003421897720715263+0.j,0.0001297207055764054+0.j,0.0000474668262169447+0.j,0.000016804132888992728+0.j,5.76725547109653e-6+0.j,1.922335411439729e-6+0.j,6.232902078420403e-7+0.j,1.968678528071908e-7+0.j,6.065177564682673e-8+0.j,1.8247552969978134e-8+0.j,5.3668661944692485e-9+0.j,1.5445958619103029e-9+0.j,4.353866407855208e-10+0.j,1.2029815976355728e-10+0.j,3.260595223703027e-11+0.j,8.675509883570914e-12+0.j,2.2674511209291787e-12+0.j,5.824931876484242e-13+0.j,1.4716395996688339e-13+0.j,3.658488351826127e-14+0.j,8.9538340143392e-15+0.j,2.158380734550499e-15+0.j,5.12685832317745e-16+0.j,1.2004954189182434e-16+0.j,2.7722175746189142e-17+0.j,6.315594178633073e-18+0.j,1.419957088137547e-18+0.j,3.151784340082231e-19+0.j,6.908709820934328e-20+0.j,1.4959903255096705e-20+0.j,3.2009429367576355e-21+0.j,6.769623484625554e-22+0.j,1.4154783458034802e-22+0.j,2.926871860504595e-23+0.j,5.9864704975849426e-24+0.j,1.2114488935710993e-24+0.j,2.4260668073422328e-25+0.j,4.809015820673917e-26+0.j,9.437438940248324e-27+0.j,1.8339261744157705e-27+0.j,3.5295657064569955e-28+0.j,6.729012335944247e-29+0.j,1.2710071755997066e-29+0.j,2.3789457945529406e-30+0.j,4.412976279879266e-31+0.j,8.114416756714837e-32+0.j,1.479202119856028e-32+0.j,2.6736578440788916e-33+0.j,4.792407312320459e-34+0.j,8.519825126286384e-35+0.j,1.5024300832538415e-35+0.j,2.6284531298599628e-36+0.j,4.562496947339752e-37+0.j,7.858753563285928e-38+0.j,1.3433966322274234e-38+0.j,2.279311060569064e-39+0.j,3.838835562668291e-40+0.j,6.418572009113577e-41+0.j,1.0655293770794967e-41+0.j,1.7564038330252062e-42+0.j,2.875132634477834e-43+0.j,4.674201255659999e-44+0.j,7.547676616153096e-45+0.j,1.2106393268868409e-45+0.j,1.929079472106418e-46+0.j,3.0539122279062733e-47+0.j,4.8036389604831566e-48+0.j,7.508045784161036e-49+0.j,1.166166868514765e-49+0.j,1.800136152239814e-50+0.j,2.761809345093504e-51+0.j,4.211703096828052e-52+0.j,6.384527750207082e-53+0.j,9.621378892287044e-54+0.j,1.4414951479886873e-54+0.j,2.1472643649045017e-55+0.j
-0.053828762877075303+0.j,0.1961518381637995+0.j,-0.3676070166604816+0.j,0.30795271120652634+0.j,0.0894886387380605+0.j,-0.30614435627400777+0.j,-0.07569494024662068+0.j,0.26423088756662655+0.j,0.20069946100973152+0.j,-0.10798536042388254+0.j,-0.2869991646380032+0.j,-0.20406411313425654+0.j,0.023405149492446774+0.j,0.22842756505730408+0.j,0.3257750851103627+0.j,0.31974285397102187+0.j,0.2556347308768164+0.j,0.17733002646440718+0.j,0.11028959344224676+0.j,0.06275191370641209+0.j,0.033113364829743204+0.j,0.016367394279106454+0.j,0.007635564780338842+0.j,0.0033820366254368696+0.j,0.0014291855244605006+0.j,0.0005785054918293763+0.j,0.00022505865932694014+0.j,0.00008439188511062672+0.j,0.00003057738800099554+0.j,0.000010728428496843007+0.j,3.6520533820001413e-6+0.j,1.2082022135010895e-6+0.j,3.8904672071904375e-7+0.j,1.2209992283465726e-7+0.j,3.739518768820181e-8+0.j,1.118894295732799e-8+0.j,3.2740045178091476e-9+0.j,9.377630094886386e-10+0.j,2.63150756055886e-10+0.j,7.240341931437428e-11+0.j,1.9546816917676308e-11+0.j,5.1814608587019054e-12+0.j,1.3494717060622131e-12+0.j,3.4551622431543844e-13+0.j,8.701763010560119e-14+0.j,2.1567814418189885e-14+0.j,5.263532512880603e-15+0.j,1.2653785043963764e-15+0.j,2.997946003188776e-16+0.j,7.002693546626491e-17+0.j,1.6132902430631483e-17+0.j,3.6671206434958905e-18+0.j,8.227241238213804e-19+0.j,1.8223973226307675e-19+0.j,3.98683391657258e-20+0.j,8.61666824454951e-21+0.j,1.8403507405686652e-21+0.j,3.8853488954877897e-22+0.j,8.110368034641885e-23+0.j,1.674326711435948e-23+0.j,3.419261596717635e-24+0.j,6.909012491505487e-25+0.j,1.3816121382701638e-25+0.j,2.734852977948533e-26+0.j,5.3597815188675264e-27+0.j,1.0401827327701783e-27+0.j,1.9994136061934532e-28+0.j,3.8071858729621647e-29+0.j,7.182722455527256e-30+0.j,1.3428580135515564e-30+0.j,2.4882670664837407e-31+0.j,4.5704318082615963e-32+0.j,8.322925010872699e-33+0.j,1.5028519953240594e-33+0.j,2.6911557034603898e-34+0.j,4.779723200259836e-35+0.j,8.421026218517221e-36+0.j,1.471908776901348e-36+0.j,2.552724312511842e-37+0.j,4.393250714669969e-38+0.j,7.503734638065709e-39+0.j,1.2721174592371037e-39+0.j,2.14083237221495e-40+0.j,3.576760752724566e-41+0.j,5.93326391078259e-42+0.j,9.77321616797214e-43+0.j,1.5986880382917238e-43+0.j,2.5972484502684487e-44+0.j,4.1910889561402006e-45+0.j,6.718044513945745e-46+0.j,1.0697923157008069e-46+0.j,1.6925194687328366e-47+0.j,2.6606119357135642e-48+0.j,4.156025601042176e-49+0.j,6.451459733933931e-50+0.j,9.953006899561663e-51+0.j,1.5261590108951776e-51+0.j,2.326088737015572e-52+0.j,3.5242351456501028e-53+0.j,5.308183763644868e-54+0.j
0.02646169497025781+0.j,-0.11545767267939983+0.j,0.2787879441011283+0.j,-0.37649895429167174+0.j,0.17376370813884723+0.j,0.22124456124812117+0.j,-0.2279178952006822+0.j,-0.20069946100973152+0.j,0.16556898946462778+0.j,0.26595847505828596+0.j,0.02035468769466372+0.j,-0.23622042293935994+0.j,-0.2614322192736301+0.j,-0.08245693519234948+0.j,0.14203340951324403+0.j,0.28890343762721504+0.j,0.32651713943820676+0.j,0.28547474265422246+0.j,0.2117777509447393+0.j,0.13911944963696504+0.j,0.08294128014655991+0.j,0.045603731341844256+0.j,0.023388683614754255+0.j,0.011284153758603567+0.j,0.005155285599837411+0.j,0.00224207928076332+0.j,0.0009322789644850372+0.j,0.00037197293030642227+0.j,0.00014285121435907722+0.j,0.00005294362145543138+0.j,0.000018980198616567398+0.j,6.595133844025603e-6+0.j,2.2251528525166744e-6+0.j,7.301344935558386e-7+0.j,2.3333232971970393e-7+0.j,7.271727154918296e-8+0.j,2.212586362070212e-8+0.j,6.580017795231995e-9+0.j,1.9144447498636365e-9+0.j,5.454283223580423e-10+0.j,1.5228994278587168e-10+0.j,4.170383321751664e-11+0.j,1.1208831165119047e-11+0.j,2.9587690362218607e-12+0.j,7.675303534118519e-13+0.j,1.9577790352290111e-13+0.j,4.913030087686793e-14+0.j,1.2135912536150278e-14+0.j,2.9521555649031482e-15+0.j,7.075292232960659e-16+0.j,1.6713656113545852e-16+0.j,3.893086119017445e-17+0.j,8.94491670268531e-18+0.j,2.028028546290482e-18+0.j,4.538738263605073e-19+0.j,1.0029979710539918e-19+0.j,2.1892862825396403e-20+0.j,4.721392253786104e-21+0.j,1.0062924283182765e-21+0.j,2.120220423005726e-22+0.j,4.4172449763084414e-23+0.j,9.102104369573335e-24+0.j,1.8554689710582384e-24+0.j,3.742696741347794e-25+0.j,7.471850711637424e-26+0.j,1.4766384240208866e-26+0.j,2.8894082127806985e-27+0.j,5.599063906329936e-28+0.j,1.0746663207625127e-28+0.j,2.0434335020332041e-29+0.j,3.849906789982124e-30+0.j,7.1881030738603185e-31+0.j,1.3302148546561022e-31+0.j,2.4402783998022644e-32+0.j,4.438451312513676e-33+0.j,8.004981332792189e-34+0.j,1.4318126875061143e-34+0.j,2.5401970781230116e-35+0.j,4.4705442446309185e-36+0.j,7.805843842707984e-37+0.j,1.35238023122669e-37+0.j,2.3251376871489315e-38+0.j,3.967521836062637e-39+0.j,6.7198438391820284e-40+0.j,1.1298356020730143e-40+0.j,1.8859632401545127e-41+0.j,3.12577326515615e-42+0.j,5.1443576910756124e-43+0.j,8.408068750331549e-44+0.j,1.364877271108127e-44+0.j,2.200710684224486e-45+0.j,3.52486923778725e-46+0.j,5.608819681388599e-47+0.j,8.867171084914767e-48+0.j,1.3928990545593554e-48+0.j,2.1742528759220803e-49+0.j,3.372798238738437e-50+0.j,5.199885564870886e-51+0.j,7.968062616117832e-52+0.j,1.213665091331193e-52+0.j
