0.1745874962212138+0.j,0.32618712760427+0.j,0.43092878232056625+0.j,0.4648347167887142+0.j,0.43423241744626057+0.j,0.3628197517773897+0.j,0.2767381149263778+0.j,0.19542208381642845+0.j,0.12908694655745023+0.j,0.08039235573401518+0.j,0.0474972468347071+0.j,0.026756282680892796+0.j,0.014430747715801856+0.j,0.007477748247408228+0.j,0.0037338812646067598+0.j,0.0018012274449607077+0.j,0.0008413220006449712+0.j,0.00038123386042456523+0.j,0.00016788384064360078+0.j,0.00007195910896848185+0.j,0.000030062456192941554+0.j,0.000012256557165020862+0.j,4.882146826703164e-6+0.j,1.9019565879115937e-6+0.j,7.253517459179051e-7+0.j,2.710393443112509e-7+0.j,9.931145521297814e-8+0.j,3.570846201020972e-8+0.j,1.260798870761154e-8+0.j,4.374218709703109e-9+0.j,1.4920849440128045e-9+0.j,5.00687077752005e-10+0.j,1.653655635677581e-10+0.j,5.3782599205677434e-11+0.j,1.7232806442767573e-11+0.j,5.442214680827659e-12+0.j,1.6946425268772726e-12+0.j,5.205122086535363e-13+0.j,1.5775851287328734e-13+0.j,4.7196976908214947e-14+0.j,1.3942410578677333e-14+0.j,4.068174947684139e-15+0.j,1.1728126927498485e-15+0.j,3.341551134120951e-16+0.j,9.411859917727467e-17+0.j,2.6213371318490995e-17+0.j,7.221004991788779e-18+0.j,1.9678971550566923e-18+0.j,5.30683348542049e-19+0.j,1.416416908222285e-19+0.j,3.7424825314320995e-20+0.j,9.791029869393462e-21+0.j,2.536765865777223e-21+0.j,6.510227002972136e-22+0.j,1.6552093610481383e-22+0.j,4.1698964530670325e-23+0.j,1.0410820026505825e-23+0.j,2.576328231846532e-24+0.j,6.320346343187457e-25+0.j,1.5373351364058697e-25+0.j,3.708058777932607e-26+0.j,8.87024006599676e-27+0.j,2.1047145855393504e-27+0.j,4.954235165068747e-28+0.j,1.1570185243408317e-28+0.j,2.6812500371494634e-29+0.j,6.166220196847456e-30+0.j,1.4074575649514551e-30+0.j,3.1888532598627917e-31+0.j,7.172386281468125e-32+0.j,1.601652636008704e-32+0.j,3.551344800890916e-33+0.j,7.819523218101193e-34+0.j,1.7099071372284968e-34+0.j,3.713730178567886e-35+0.j,8.011860829941666e-36+0.j,1.717039484836375e-36+0.j,3.655851961649762e-37+0.j,7.733836412933578e-38+0.j,1.6256802048607338e-38+0.j,3.395813305843108e-39+0.j,7.049445833992024e-40+0.j,1.4544598371484924e-40+0.j,2.98274666476303e-41+0.j,6.080375597191957e-42+0.j,1.232181335803524e-42+0.j,2.4824418384771583e-43+0.j,4.972481058429518e-44+0.j,9.903426506073069e-45+0.j,1.9613006005196767e-45+0.j,3.86257200241603e-46+0.j,7.565011171252896e-47+0.j,1.4735651492588786e-47+0.j,2.8548385264336953e-48+0.j,5.501375687455736e-49+0.j,1.054540303729591e-49+0.j,2.0108572806358012e-50+0.j,3.8146005090857757e-51+0.j,7.199290631962518e-52+0.j,1.3518415493361517e-52+0.j
-0.32618712760427+0.j,-0.4348378321534541+0.j,-0.34381908687046087+0.j,-0.12207428946951117+0.j,0.11837980502358578+0.j,0.2931060294945893+0.j,0.3716850259895646+0.j,0.3670672092942543+0.j,0.3115600554387643+0.j,0.23706135708745268+0.j,0.16548240014877952+0.j,0.10754096985566441+0.j,0.06572507731892172+0.j,0.038059896417555826+0.j,0.02100304806928633+0.j,0.01109597195195798+0.j,0.005633042305250366+0.j,0.002756588660790793+0.j,0.0013037758034839793+0.j,0.0005973453043828877+0.j,0.00026564431753941777+0.j,0.00011486418266270784+0.j,0.00004836688552771218+0.j,0.000019860470329872562+0.j,7.962449585060445e-6+0.j,3.120367681535257e-6+0.j,1.1964882942089814e-6+0.j,4.4932225330133416e-7+0.j,1.6539553170502277e-7+0.j,5.972361126148291e-8+0.j,2.1170874919218198e-8+0.j,7.372128486601732e-9+0.j,2.5233563130166795e-9+0.j,8.494691741140996e-10+0.j,2.8140717249951903e-10+0.j,9.178280264086182e-11+0.j,2.948713592560547e-11+0.j,9.335619278895307e-12+0.j,2.9139077214179157e-12+0.j,8.970220501202917e-13+0.j,2.724508617990274e-13+0.j,8.167429215505602e-14+0.j,2.4173585337918973e-14+0.j,7.0663349746985026e-15+0.j,2.040689625370368e-15+0.j,5.8239151845822e-16+0.j,1.6429651106801604e-16+0.j,4.5828034001853125e-17+0.j,1.2642499590758307e-17+0.j,3.4501499621495286e-18+0.j,9.316360617372731e-19+0.j,2.489738326271286e-19+0.j,6.586460366881457e-20+0.j,1.725160876062034e-20+0.j,4.4747724824252246e-21+0.j,1.1496286726140723e-21+0.j,2.9259562571266164e-22+0.j,7.378653516550161e-23+0.j,1.843988173536929e-23+0.j,4.5675251460293505e-24+0.j,1.1215358865672122e-24+0.j,2.730361094668271e-25+0.j,6.591203786904296e-26+0.j,1.57800393028498e-26+0.j,3.747218843183641e-27+0.j,8.827235465885734e-28+0.j,2.063052460617673e-28+0.j,4.784309181723817e-29+0.j,1.1010409257341824e-29+0.j,2.5148565846778904e-30+0.j,5.701607264680869e-31+0.j,1.283225644843231e-31+0.j,2.86732145940361e-32+0.j,6.361536416704596e-33+0.j,1.4015329869845911e-33+0.j,3.066496645511285e-34+0.j,6.66377863379494e-35+0.j,1.438392639340201e-35+0.j,3.084267411586848e-36+0.j,6.570253387356238e-37+0.j,1.3906075665917897e-37+0.j,2.924525035325571e-38+0.j,6.11180354999599e-39+0.j,1.2693484111317238e-39+0.j,2.620130967981808e-40+0.j,5.375617128062087e-41+0.j,1.0962977468849423e-41+0.j,2.2225652249515916e-42+0.j,4.4795719757803855e-43+0.j,8.976438125479262e-44+0.j,1.7884875150153186e-44+0.j,3.5433194475106775e-45+0.j,6.9807931525819276e-46+0.j,1.3677169510860206e-46+0.j,2.6650847694661305e-47+0.j,5.1650547725915074e-48+0.j,9.956648049501878e-49+0.j,1.9091954005105244e-49+0.j,3.641755306634235e-50+0.j,6.910635067882527e-51+0.j
0.43092878232056625+0.j,0.34381908687046087+0.j,0.019384691990435902+0.j,-0.2598172087343456+0.j,-0.32903175336326007+0.j,-0.20005013617568582+0.j,0.016638065217463208+0.j,0.21042318130623427+0.j,0.322529594400477+0.j,0.3477347679254109+0.j,0.3114650046915558+0.j,0.2460172750022949+0.j,0.1765905048986222+0.j,0.11728545041886965+0.j,0.07294970293041966+0.j,0.042860226509345366+0.j,0.023942284598684815+0.j,0.012781244989243889+0.j,0.006547335905070338+0.j,0.003229348592878562+0.j,0.0015380265864038505+0.j,0.0007090378531011364+0.j,0.00031706346317232777+0.j,0.00013778224088526844+0.j,0.000058279422748346606+0.j,0.00002402916434532922+0.j,9.669954101507886e-6+0.j,3.802574988727209e-6+0.j,1.4627043862039922e-6+0.j,5.509060148198434e-7+0.j,2.033395162972423e-7+0.j,7.361043188268574e-8+0.j,2.6154884960751664e-8+0.j,9.127680342350353e-9+0.j,3.130681554408829e-9+0.j,1.0559555663325236e-9+0.j,3.504457292812365e-10+0.j,1.1449559563674391e-10+0.j,3.684343100707462e-11+0.j,1.1682404098455879e-11+0.j,3.6516672501622546e-12+0.j,1.1256730918668993e-12+0.j,3.423426825822226e-13+0.j,1.0275290461300153e-13+0.j,3.044807529679324e-14+0.j,8.910438086135932e-15+0.j,2.5759979873927836e-15+0.j,7.359130546298123e-16+0.j,2.078084771929103e-16+0.j,5.801915583380575e-17+0.j,1.601995693244201e-17+0.j,4.3756099073890014e-18+0.j,1.1825081037174936e-18+0.j,3.1626754206888004e-19+0.j,8.373032601369266e-20+0.j,2.1947119965485356e-20+0.j,5.696712392096599e-21+0.j,1.4645531329623623e-21+0.j,3.729915568648436e-22+0.j,9.411999475625218e-23+0.j,2.353569427969779e-23+0.j,5.83317389180572e-24+0.j,1.4331237270794255e-24+0.j,3.4908324154628203e-25+0.j,8.431489747705116e-26+0.j,2.0196260077854535e-26+0.j,4.798308975166928e-27+0.j,1.1308719963667762e-27+0.j,2.6442481503116966e-28+0.j,6.134911131060166e-29+0.j,1.4124847674263433e-29+0.j,3.227596487909747e-30+0.j,7.320549422023863e-31+0.j,1.6482560143022539e-31+0.j,3.6844137368721734e-32+0.j,8.177484027371822e-33+0.j,1.8022797002829617e-33+0.j,3.9447385443203455e-34+0.j,8.575293779408757e-35+0.j,1.851631795109655e-35+0.j,3.971678670731987e-36+0.j,8.463410699256436e-37+0.j,1.79186612084281e-37+0.j,3.7695592432247297e-38+0.j,7.880170022190389e-39+0.j,1.6370986438242137e-39+0.j,3.3801949918607793e-40+0.j,6.936955126487391e-41+0.j,1.4151029516739394e-41+0.j,2.8696586817368743e-42+0.j,5.7852990403281804e-43+0.j,1.1595896693745424e-43+0.j,2.310972279329012e-44+0.j,4.5795759392782e-45+0.j,9.024508233850844e-46+0.j,1.7685469109592176e-46+0.j,3.4469167326443447e-47+0.j,6.681777457059578e-48+0.j,1.2883252196307384e-48+0.j,2.470904943854284e-49+0.j
-0.4648347167887142+0.j,-0.12207428946951117+0.j,0.2598172087343456+0.j,0.2996445947718239+0.j,0.054909250518557565+0.j,-0.20898787360032883+0.j,-0.30086078160147167+0.j,-0.20156443636700458+0.j,-0.004286949416630094+0.j,0.18354273550147443+0.j,0.29890251920334493+0.j,0.3310359016178584+0.j,0.30154971654766743+0.j,0.24108885559877302+0.j,0.17467606755192033+0.j,0.11688798001941622+0.j,0.07315536426046786+0.j,0.04320715036697109+0.j,0.024245041250323653+0.j,0.01299366352034579+0.j,0.006679102060455039+0.j,0.0033044101526723733+0.j,0.0015780732296336285+0.j,0.0007292858824195481+0.j,0.00032684211777433064+0.j,0.00014231839753211918+0.j,0.00006030914807370619+0.j,0.00002490809667532967+0.j,0.000010039266959579661+0.j,3.953480865492887e-6+0.j,1.5227792980231396e-6+0.j,5.742429148167014e-7+0.j,2.121978847114652e-7+0.j,7.690008391959354e-8+0.j,2.7351343992230327e-8+0.j,9.554273978364603e-9+0.j,3.279918211225679e-9+0.j,1.1072207235344666e-9+0.j,3.677505000694867e-10+0.j,1.202392915941887e-10+0.j,3.871912402801922e-11+0.j,1.2285407402263937e-11+0.j,3.8426044706789676e-12+0.j,1.1852508658338021e-12+0.j,3.606699028955857e-13+0.j,1.0831336772618038e-13+0.j,3.2112635372506986e-14+0.j,9.402278296909189e-15+0.j,2.7194931495378945e-15+0.j,7.772637970685241e-16+0.j,2.1958178766749226e-16+0.j,6.13320870061809e-17+0.j,1.694156764450799e-17+0.j,4.629134803599015e-18+0.j,1.2514912249661111e-18+0.j,3.348378944939127e-19+0.j,8.867745993940104e-20+0.j,2.3251607897968318e-20+0.j,6.037255287059397e-21+0.j,1.552584515007636e-21+0.j,3.9552990492077503e-22+0.j,9.98361894017022e-23+0.j,2.4972078377522597e-23+0.j,6.190848477675789e-24+0.j,1.5213975446129204e-24+0.j,3.7067916593184763e-25+0.j,8.955301153497569e-26+0.j,2.1456073327804067e-26+0.j,5.0987975754937405e-27+0.j,1.2019607388987651e-27+0.j,2.8110815598458857e-28+0.j,6.523357448751727e-29+0.j,1.5022275179069947e-29+0.j,3.433347023780959e-30+0.j,7.7887231011608015e-31+0.j,1.753997896841329e-31+0.j,3.921501535373939e-32+0.j,8.705248497224795e-33+0.j,1.9189298112962624e-33+0.j,4.200766974992862e-34+0.j,9.13336801749919e-35+0.j,1.9724515662565964e-35+0.j,4.23149512633377e-36+0.j,9.018441603136933e-37+0.j,1.909661360254846e-37+0.j,4.0179500724513175e-38+0.j,8.400617401502436e-39+0.j,1.745463089876369e-39+0.j,3.6044281817044755e-40+0.j,7.398112938243052e-41+0.j,1.509371867169029e-41+0.j,3.0612115185092237e-42+0.j,6.172236609171912e-43+0.j,1.2372958916324221e-43+0.j,2.4661262575710254e-44+0.j,4.887604652311772e-45+0.j,9.632599728323775e-46+0.j,1.887924754458286e-46+0.j,3.6799847120666585e-47+0.j,7.134333096258805e-48+0.j
0.43423241744626057+0.j,-0.11837980502358578+0.j,-0.32903175336326007+0.j,-0.054909250518557565+0.j,0.2483502836292392+0.j,0.2566196076871174+0.j,0.025096846664107764+0.j,-0.20970692112246248+0.j,-0.2810504406314145+0.j,-0.1778896608448472+0.j,0.010982213632259511+0.j,0.1864315323980032+0.j,0.29167374863867596+0.j,0.3184096628900327+0.j,0.2878596446527718+0.j,0.22906606675290708+0.j,0.1654367643534468+0.j,0.1104510305811456+0.j,0.06900733318581835+0.j,0.04070261402933988+0.j,0.02281533017787306+0.j,0.012216880403001205+0.j,0.006275347630019352+0.j,0.003102813176185652+0.j,0.0014810537553309315+0.j,0.0006841563997526001+0.j,0.0003065034355428382+0.j,0.00013341948575687818+0.j,0.00005652229558029089+0.j,0.000023338349305864374+0.j,9.404525821822131e-6+0.j,3.7028004050565518e-6+0.j,1.425976356469872e-6+0.j,5.376546386090052e-7+0.j,1.9864967121683818e-7+0.j,7.198109632855266e-8+0.j,2.559883647435662e-8+0.j,8.94115472717243e-9+0.j,3.069143745814095e-9+0.j,1.0359772062134204e-9+0.j,3.440599673354952e-10+0.j,1.1248508066139655e-10+0.j,3.621964248981222e-11+0.j,1.1491601179471664e-11+0.j,3.5941071314564293e-12+0.j,1.1085410513485498e-12+0.j,3.3730999421822335e-13+0.j,1.0129328699988022e-13+0.j,3.0029991564929176e-14+0.j,8.792133230817032e-15+0.j,2.5429168431969477e-15+0.j,7.267695089272793e-16+0.j,2.0530976155875513e-16+0.j,5.734386042206702e-17+0.j,1.5839427775175422e-17+0.j,4.327859755010973e-18+0.j,1.170009283962856e-18+0.j,3.1302922733554694e-19+0.j,8.289969123953272e-20+0.j,2.173614846027487e-20+0.j,5.6436436963867726e-21+0.j,1.4513301617469177e-21+0.j,3.6972742406996896e-22+0.j,9.332158843776991e-23+0.j,2.3342157265002264e-23+0.j,5.7866739929574894e-24+0.j,1.4220485827384434e-24+0.j,3.464679785085399e-25+0.j,8.370253737072829e-26+0.j,2.0054066909062093e-26+0.j,4.765561060974632e-27+0.j,1.1233907770576605e-27+0.j,2.627293305488011e-28+0.j,6.096787437805844e-29+0.j,1.403978851711579e-29+0.j,3.208763654234383e-30+0.j,7.279166551833168e-31+0.j,1.6392304136279815e-31+0.j,3.664873904852544e-32+0.j,8.135489584709088e-33+0.j,1.793319356886972e-33+0.j,3.92575604614747e-34+0.j,8.535362749132056e-35+0.j,1.8432906211616454e-35+0.j,3.954375210515935e-36+0.j,8.427760990221784e-37+0.j,1.7845711607135826e-37+0.j,3.7547320510675575e-38+0.j,7.850234446636506e-39+0.j,1.6310947761746975e-39+0.j,3.3682328231719872e-40+0.j,6.913277240162271e-41+0.j,1.4104465833662173e-41+0.j,2.8605608369087827e-42+0.j,5.767637437993649e-43+0.j,1.1561829711348398e-43+0.j,2.3044430977428487e-44+0.j,4.567141888194709e-45+0.j,9.000979407271528e-46+0.j,1.764122821393099e-46+0.j
-0.3628197517773897+0.j,0.2931060294945893+0.j,0.20005013617568582+0.j,-0.20898787360032883+0.j,-0.2566196076871174+0.j,0.033933628811491555+0.j,0.2601432071726099+0.j,0.20491408872427486+0.j,-0.0304309443779008+0.j,-0.22843431633546224+0.j,-0.26075008004228595+0.j,-0.13948226157230173+0.j,0.04511259963905101+0.j,0.20426490001553035+0.j,0.2922822325339381+0.j,0.307193036760207+0.j,0.2715363468811317+0.j,0.21276376202651334+0.j,0.15190751842278147+0.j,0.10051128257673134+0.j,0.06234204415237986+0.j,0.03654978705970587+0.j,0.020383023259893395+0.j,0.010866588148815201+0.j,0.005560439333497579+0.j,0.0027400949499547596+0.j,0.0013040199019100284+0.j,0.0006007719357193522+0.j,0.00026850133419358934+0.j,0.00011662352485700738+0.j,0.000049309163793380136+0.j,0.00002032323238613216+0.j,8.17596218275056e-6+0.j,3.2141661503986475e-6+0.j,1.2360514710691907e-6+0.j,4.6543434429913105e-7+0.j,1.7175662694796504e-7+0.j,6.216564679045312e-8+0.j,2.2084661701143913e-8+0.j,7.706048746753378e-9+0.j,2.6427092165755493e-9+0.j,8.912517149159343e-10+0.j,2.9574967645063035e-10+0.j,9.661511782374456e-11+0.j,3.108656792668109e-11+0.j,9.85608794673609e-12+0.j,3.080534563856565e-12+0.j,9.495379867771159e-13+0.j,2.887544289253235e-13+0.j,8.666254025386675e-14+0.j,2.567845074797258e-14+0.j,7.514178116767112e-15+0.j,2.1722161573700864e-15+0.j,6.20526907705117e-16+0.j,1.7521663615381631e-16+0.j,4.8917326947340735e-17+0.j,1.3506196245598953e-17+0.j,3.688856708033396e-18+0.j,9.96872894551809e-19+0.j,2.666083096743255e-19+0.j,7.058072136767572e-20+0.j,1.8499751571653514e-20+0.j,4.801737801042561e-21+0.j,1.2344279858748311e-21+0.j,3.143740943603961e-22+0.j,7.932633134997179e-23+0.j,1.9835848281458665e-23+0.j,4.916063715548772e-24+0.j,1.2077737234111994e-24+0.j,2.9418509543102214e-25+0.j,7.105361755184524e-26+0.j,1.7019369039730427e-26+0.j,4.0434466800048394e-27+0.j,9.529460965400057e-28+0.j,2.228172521948582e-28+0.j,5.169480787695914e-29+0.j,1.1901858285748838e-29+0.j,2.7195865175298094e-30+0.j,6.168225484152132e-31+0.j,1.3887830709221878e-31+0.j,3.1043563337029996e-32+0.j,6.889957473772162e-33+0.j,1.518493423425002e-33+0.j,3.323556360274139e-34+0.j,7.224838339919893e-35+0.j,1.5600131209950515e-35+0.j,3.34612687928741e-36+0.j,7.13031259249748e-37+0.j,1.5096064136456958e-37+0.j,3.1757325985529723e-38+0.j,6.638718807609738e-39+0.j,1.3791738443833143e-39+0.j,2.847616720031389e-40+0.j,5.843922063050423e-41+0.j,1.1921185459884048e-41+0.j,2.4174508426497877e-42+0.j,4.87359387694844e-43+0.j,9.768414733457069e-44+0.j,1.9467528753345382e-44+0.j,3.8577829869543774e-45+0.j
0.2767381149263778+0.j,-0.3716850259895646+0.j,0.016638065217463208+0.j,0.30086078160147167+0.j,0.025096846664107764+0.j,-0.2601432071726099+0.j,-0.1644887018669694+0.j,0.12469005427331603+0.j,0.2598253890687955+0.j,0.13696646279746122+0.j,-0.09602221576381537+0.j,-0.24666820141495624+0.j,-0.23166701181045118+0.j,-0.08939761145992658+0.j,0.0890836512477824+0.j,0.22782954275026+0.j,0.2945317636455659+0.j,0.2947797743334797+0.j,0.25265129599069724+0.j,0.19365716375667472+0.j,0.1359567171272724+0.j,0.08875320195568058+0.j,0.054440511753169885+0.j,0.031619307113367585+0.j,0.017491991820279443+0.j,0.009260211856552151+0.j,0.004709330839547906+0.j,0.0023080095415662838+0.j,0.0010930182804262125+0.j,0.0005013422332970057+0.j,0.00022316792492263612+0.j,0.00009657982550135899+0.j,0.00004069833933399919+0.j,0.000016722749188157506+0.j,6.708456611140771e-6+0.j,2.6303412784819555e-6+0.j,1.0090705399399717e-6+0.j,3.7910295782676925e-7+0.j,1.396018659132991e-7+0.j,5.042732810101036e-8+0.j,1.7881225160042397e-8+0.j,6.228416675019916e-9+0.j,2.1324494882461046e-9+0.j,7.180480607569312e-10+0.j,2.3792392332024707e-10+0.j,7.761641337098101e-11+0.j,2.494061654543268e-11+0.j,7.897575533660588e-12+0.j,2.4654536667390376e-12+0.j,7.590832943816958e-13+0.j,2.305871540185168e-13+0.j,6.913352106241308e-14+0.j,2.0464299407488452e-14+0.j,5.9827248034110135e-15+0.j,1.7279355140124379e-15+0.j,4.931833767531769e-16+0.j,1.3914314984328376e-16+0.j,3.881524412814766e-17+0.j,1.0708764078899857e-17+0.j,2.9226550570093347e-18+0.j,7.892545721341697e-19+0.j,2.1093756744830707e-19+0.j,5.580589068088194e-20+0.j,1.4617857867589197e-20+0.j,3.791838375800209e-21+0.j,9.742262397044524e-22+0.j,2.4796602872623093e-22+0.j,6.253489521620196e-23+0.j,1.5628716007227845e-23+0.j,3.871372436321963e-24+0.j,9.506377686465683e-25+0.j,2.3144029095420033e-25+0.j,5.58727143651885e-26+0.j,1.3376992293009696e-26+0.j,3.1766844748721105e-27+0.j,7.483481129330542e-28+0.j,1.7490511418889383e-28+0.j,4.0562446408673213e-29+0.j,9.335131744683505e-30+0.j,2.1322678255284e-30+0.j,4.834336258175436e-31+0.j,1.0880607023478953e-31+0.j,2.431288853213999e-32+0.j,5.394259507798766e-33+0.j,1.1884539939830111e-33+0.j,2.6003415002012956e-34+0.j,5.650890971862705e-35+0.j,1.2197812164418173e-35+0.j,2.6155576988430197e-36+0.j,5.571881525948717e-37+0.j,1.1793196039366e-37+0.j,2.480214049833641e-38+0.j,5.1833415287147735e-39+0.j,1.076533735202689e-39+0.j,2.2221630190818712e-40+0.j,4.559184068429005e-41+0.j,9.298073558256661e-42+0.j,1.885056697536228e-42+0.j,3.799370659863264e-43+0.j,7.613497982922589e-44+0.j
-0.19542208381642845+0.j,0.3670672092942543+0.j,-0.21042318130623427+0.j,-0.20156443636700458+0.j,0.20970692112246248+0.j,0.20491408872427486+0.j,-0.12469005427331603+0.j,-0.2525401444510799+0.j,-0.050179675716806066+0.j,0.1978937166328335+0.j,0.2315135244370257+0.j,0.053817620326813476+0.j,-0.15936992681526763+0.j,-0.25257967801236625+0.j,-0.18933484996878863+0.j,-0.030479570753481705+0.j,0.1364586006616164+0.j,0.25083217516745754+0.j,0.2942863763465247+0.j,0.2794918391621581+0.j,0.23133281423074104+0.j,0.17280975720019248+0.j,0.1188987613743503+0.j,0.07635343831698663+0.j,0.046195391159814324+0.j,0.026517542837582165+0.j,0.014521173928541912+0.j,0.007619112334680742+0.j,0.003844170542980582+0.j,0.001870701383986621+0.j,0.000880284202324751+0.j,0.0004014373498863811+0.j,0.00017775671111117043+0.j,0.00007655690778492086+0.j,0.000032117883585654924+0.j,0.000013143116588549822+0.j,5.252485538510471e-6+0.j,2.052213624598009e-6+0.j,7.847015561766104e-7+0.j,2.9390459322150583e-7+0.j,1.0791731950922932e-7+0.j,3.8877034865390456e-8+0.j,1.375058686101319e-8+0.j,4.778172214443035e-9+0.j,1.6322288038785646e-9+0.j,5.484374464523941e-10+0.j,1.8135597754751799e-10+0.j,5.904900109249792e-11+0.j,1.8939696284097776e-11+0.j,5.986941101287759e-12+0.j,1.8659034346195628e-12+0.j,5.735827820174722e-13+0.j,1.7397509560073266e-13+0.j,5.208525882973424e-14+0.j,1.539657733123982e-14+0.j,4.49523853463535e-15+0.j,1.296675563350804e-15+0.j,3.6964473540226814e-16+0.j,1.0416722903719239e-16+0.j,2.90258166142497e-17+0.j,7.999315854718282e-18+0.j,2.1809208488980453e-18+0.j,5.883622614641417e-19+0.j,1.5709508873612686e-19+0.j,4.152259343165122e-20+0.j,1.0866706065650847e-20+0.j,2.816352725219992e-21+0.j,7.229906932030107e-22+0.j,1.8387077771728412e-22+0.j,4.6334234811138973e-23+0.j,1.1571049810006404e-23+0.j,2.8641426933529383e-24+0.j,7.028050184540745e-25+0.j,1.7098509503543653e-25+0.j,4.1250340555365257e-26+0.j,9.869685373677756e-27+0.j,2.342308980024609e-27+0.j,5.514509584227785e-28+0.j,1.2880905130115654e-28+0.j,2.9854916717469345e-29+0.j,6.866998193801464e-30+0.j,1.5676518521199053e-30+0.j,3.5523231473925677e-31+0.j,7.991026826733203e-32+0.j,1.7847021409578e-32+0.j,3.957732036356107e-33+0.j,8.715407904124921e-34+0.j,1.906038845625793e-34+0.j,4.1401810664748915e-35+0.j,8.932854087530188e-36+0.j,1.914622532291508e-36+0.j,4.076953882513153e-37+0.j,8.625511360826403e-38+0.j,1.8132851174354743e-38+0.j,3.788038691536929e-39+0.j,7.864367160548353e-40+0.j,1.622734189364088e-40+0.j,3.3281093046664327e-41+0.j,6.784939001964046e-42+0.j,1.3750652839238733e-42+0.j
0.12908694655745023+0.j,-0.3115600554387643+0.j,0.322529594400477+0.j,0.004286949416630094+0.j,-0.2810504406314145+0.j,0.0304309443779008+0.j,0.2598253890687955+0.j,0.050179675716806066+0.j,-0.21939373135884083+0.j,-0.18394317832491258+0.j,0.06832458949450797+0.j,0.23592419695234687+0.j,0.17118538471316816+0.j,-0.03631493622990163+0.j,-0.2090655105798385+0.j,-0.2391240014933064+0.j,-0.133242971834101+0.j,0.0332325495307677+0.j,0.1818560579698987+0.j,0.26890615887346325+0.j,0.2891074566788121+0.j,0.26065172468156406+0.j,0.20803344460497838+0.j,0.15116704749846238+0.j,0.10173345869638407+0.j,0.06414640230607016+0.j,0.03821315269606179+0.j,0.02164426062675586+0.j,0.011714769632251352+0.j,0.006083382348759235+0.j,0.0030411219181661537+0.j,0.0014676699172710965+0.j,0.0006854566955261607+0.j,0.00031045557319651825+0.j,0.00013661049445789028+0.j,0.00005849762787397735+0.j,0.000024411207377890292+0.j,9.940298219194727e-6+0.j,3.954357717078563e-6+0.j,1.5384341076956797e-6+0.j,5.859053729601392e-7+0.j,2.1862782055254484e-7+0.j,7.999546482231843e-8+0.j,2.8723180764525592e-8+0.j,1.0127630966495108e-8+0.j,3.5088976616657086e-9+0.j,1.1953112810644005e-9+0.j,4.005727733685287e-10+0.j,1.3212921994914639e-10+0.j,4.2918655683698017e-11+0.j,1.3734821750365508e-11+0.j,4.332292521877329e-12+0.j,1.347434858167616e-12+0.j,4.133906548248782e-13+0.j,1.251511927232774e-13+0.j,3.740081607575549e-14+0.j,1.1036758303831844e-14+0.j,3.21700610264235e-15+0.j,9.264907730555674e-16+0.j,2.637133006314764e-16+0.j,7.420648806663385e-17+0.j,2.0648215687409228e-17+0.j,5.6827813217001414e-18+0.j,1.5473176256951245e-18+0.j,4.1690407214315975e-19+0.j,1.1117954941203965e-19+0.j,2.935188227189752e-20+0.j,7.672835160254256e-21+0.j,1.986405297483979e-21+0.j,5.093918515921939e-22+0.j,1.2941520532012772e-22+0.j,3.2579320515702846e-23+0.j,8.128187027636579e-24+0.j,2.010061354673755e-24+0.j,4.927827645340875e-25+0.j,1.19783392019137e-25+0.j,2.887319050787198e-26+0.j,6.902559065576785e-27+0.j,1.636819660915832e-27+0.j,3.8505536610439693e-28+0.j,8.987350928282114e-29+0.j,2.081513488844009e-29+0.j,4.784284463416231e-30+0.j,1.0914269622421653e-30+0.j,2.471499327014669e-31+0.j,5.555987454679578e-32+0.j,1.240059202776312e-32+0.j,2.7481988881630206e-33+0.j,6.04813414281981e-34+0.j,1.3219162497547054e-34+0.j,2.8696990834733086e-35+0.j,6.188112485387951e-36+0.j,1.3255861201391025e-36+0.j,2.821129905804648e-37+0.j,5.965407609416781e-38+0.j,1.2534143148973845e-38+0.j,2.617106253131431e-39+0.j,5.430678190754471e-40+0.j,1.1200200333681169e-40+0.j,2.295983298889583e-41+0.j
