0.033260258225935445+0.j,0.08677539594540419+0.j,0.1600857199399792+0.j,0.24113650021934774+0.j,0.31456032513762067+0.j,0.36702016843537083+0.j,0.39091766166669095+0.j,0.38548480132496066+0.j,0.35557666590684417+0.j,0.309230972325534+0.j,0.25512556136231873+0.j,0.20069133322051197+0.j,0.1511502891553771+0.j,0.10937253885967602+0.j,0.07626324191007475+0.j,0.051373673436432496+0.j,0.0335082399491123+0.j,0.021203040521703354+0.j,0.013038657520575763+0.j,0.007804176177444404+0.j,0.0045528469839478496+0.j,0.0025920560856158223+0.j,0.0014417967467246291+0.j,0.0007843521846876375+0.j,0.0004177115433034375+0.j,0.00021796033160594754+0.j,0.00011152231430261956+0.j,0.00005599521010239249+0.j,0.00002760850245220503+0.j,0.000013375648227205633+0.j,6.371258096152368e-6+0.j,2.985488061598821e-6+0.j,1.3769283346570847e-6+0.j,6.25353168118266e-7+0.j,2.798059098962351e-7+0.j,1.2339394474929544e-7+0.j,5.3655418328131465e-8+0.j,2.3013554966378623e-8+0.j,9.740088422272703e-9+0.j,4.0691301727791256e-9+0.j,1.6785820511112142e-9+0.j,6.839457164156728e-10+0.j,2.7533915547095643e-10+0.j,1.0954807123156284e-10+0.j,4.3087310322416386e-11+0.j,1.6757688566352363e-11+0.j,6.446235781230033e-12+0.j,2.453173387964315e-12+0.j,9.238013943822586e-13+0.j,3.4431152564760633e-13+0.j,1.270391402226716e-13+0.j,4.641126919781893e-14+0.j,1.679162630859143e-14+0.j,6.0176345993060105e-15+0.j,2.1364853566074013e-15+0.j,7.516048313228627e-16+0.j,2.6203936412913294e-16+0.j,9.05524273192669e-17+0.j,3.102109236952353e-17+0.j,1.0536638214172566e-17+0.j,3.548929977111442e-18+0.j,1.1855053010770632e-18+0.j,3.928064793405246e-19+0.j,1.29115789586099e-19+0.j,4.210758710902216e-20+0.j,1.3626197041012614e-20+0.j,4.37596343350832e-21+0.j,1.3947850066306726e-21+0.j,4.4128971052443825e-22+0.j,1.3860223809039385e-22+0.j,4.322074120350152e-23+0.j,1.3382400511063267e-23+0.j,4.114705551034657e-24+0.j,1.256458994792195e-24+0.j,3.8106884807987383e-25+0.j,1.1480050613265323e-25+0.j,3.4356427174545685e-26+0.j,1.0214888222361668e-26+0.j,3.0175696610491113e-27+0.j,8.857573122957093e-28+0.j,2.583691997786086e-28+0.j,7.48978270389313e-29+0.j,2.1579097590428876e-29+0.j,6.179669092657295e-30+0.j,1.759124448415414e-30+0.j,4.978036641317428e-31+0.j,1.4004894791548505e-31+0.j,3.9173394991740633e-32+0.j,1.0894840156175186e-32+0.j,3.0129841486942613e-33+0.j,8.286031489995574e-34+0.j,2.2661928792760827e-34+0.j,6.164160585816764e-35+0.j,1.6676444300716588e-35+0.j,4.487562578078715e-36+0.j,1.201212111528881e-36+0.j,3.198564208381273e-37+0.j,8.473058275826178e-38+0.j,2.2330484339995317e-38+0.j,5.855332108789916e-39+0.j
-0.08677539594540419+0.j,-0.1931351380554441+0.j,-0.29494172811296804+0.j,-0.35184404977295497+0.j,-0.3384090452962155+0.j,-0.2541705324931887+0.j,-0.12088478052399226+0.j,0.028548229095221558+0.j,0.1626227512683127+0.j,0.25995213448655347+0.j,0.3122563446485559+0.j,0.32255580067592343+0.j,0.3008668745670857+0.j,0.2596291954187626+0.j,0.21026518628172516+0.j,0.16133330604905774+0.j,0.11807231809049555+0.j,0.08283967373652286+0.j,0.0559392671129503+0.j,0.03647323979710167+0.j,0.023023043664394702+0.j,0.014101139748193034+0.j,0.008396199781614558+0.j,0.004868254006623879+0.j,0.002752723604214161+0.j,0.001519903259687104+0.j,0.0008204243374143652+0.j,0.0004333964805305023+0.j,0.00022426873097772617+0.j,0.00011377951799380147+0.j,0.0000566389485179206+0.j,0.00002768458087299793+0.j,0.000013296090377597588+0.j,6.278316277732576e-6+0.j,2.916395818698511e-6+0.j,1.333421576760111e-6+0.j,6.003776786573266e-7+0.j,2.6633123069342044e-7+0.j,1.1645337070861265e-7+0.j,5.021054765933905e-8+0.j,2.1356049489523394e-8+0.j,8.963767745264123e-9+0.j,3.7141200973199568e-9+0.j,1.5197107022039083e-9+0.j,6.14245705224032e-10+0.j,2.4531796632832304e-10+0.j,9.68380641886676e-11+0.j,3.7792882184167294e-11+0.j,1.458590311138722e-11+0.j,5.568307385400165e-12+0.j,2.1032073890070496e-12+0.j,7.861547882157138e-13+0.j,2.908673805477093e-13+0.j,1.0654498784643153e-13+0.j,3.8646352067500744e-14+0.j,1.3883676424535134e-14+0.j,4.940839704136036e-15+0.j,1.7421042137162615e-15+0.j,6.086932868331427e-16+0.j,2.107876383519896e-16+0.j,7.235735626348256e-17+0.j,2.4625067892260083e-17+0.j,8.309853266633896e-18+0.j,2.7809440762573915e-18+0.j,9.230684040150423e-19+0.j,3.0393172544077345e-19+0.j,9.928294075013136e-20+0.j,3.2179836244098e-20+0.j,1.0350375156356625e-20+0.j,3.304016975081065e-21+0.j,1.0468674109530782e-21+0.j,3.292700043157295e-22+0.j,1.0281824344178329e-22+0.j,3.187798145859826e-23+0.j,9.814267411122124e-24+0.j,3.000640642050511e-24+0.j,9.111723294266922e-25+0.j,2.748259712907976e-25+0.j,8.234266685792542e-26+0.j,2.4509821439208617e-26+0.j,7.248373804092298e-27+0.j,2.12991575839276e-27+0.j,6.219292050373559e-28+0.j,1.804722934120639e-28+0.j,5.204807976129529e-29+0.j,1.4919565544413056e-29+0.j,4.251056162933332e-30+0.j,1.2040869632554343e-30+0.j,3.3905458286013465e-31+0.j,9.492089678844954e-32+0.j,2.6421867166058663e-32+0.j,7.313124749437373e-33+0.j,2.0128340448965404e-33+0.j,5.509415858056643e-34+0.j,1.4997615884425422e-34+0.j,4.060540946996805e-35+0.j,1.0934927523338188e-35+0.j,2.9291598891702852e-36+0.j,7.80530156108231e-37+0.j,2.0690906111136847e-37+0.j
0.1600857199399792+0.j,0.29494172811296804+0.j,0.3509817555743191+0.j,0.2878635471186009+0.j,0.12672401035602504+0.j,-0.06617065030731911+0.j,-0.2172245927516584+0.j,-0.2788213014734679+0.j,-0.2429146213532025+0.j,-0.1345921449643682+0.j,0.005211252645012935+0.j,0.13724591947250486+0.j,0.23504935280163314+0.j,0.288091703832774+0.j,0.2990110846799519+0.j,0.2782026536151802+0.j,0.23849632637660442+0.j,0.1914120158450953+0.j,0.14532066929048856+0.j,0.10512953000109507+0.j,0.07286494525036699+0.j,0.04858900413340729+0.j,0.031278641360527396+0.j,0.01949180522682208+0.j,0.011785823723734984+0.j,0.0069283868486827195+0.j,0.003966546970817015+0.j,0.0022148893377313913+0.j,0.0012078838055134711+0.j,0.0006440861921408207+0.j,0.00033617703424262767+0.j,0.00017191446064604543+0.j,0.00008620931757626005+0.j,0.00004242655788876631+0.j,0.000020505911161463805+0.j,9.740224943260535e-6+0.j,4.549634807194143e-6+0.j,2.0909866036635747e-6+0.j,9.460744277268662e-7+0.j,4.216143138480012e-7+0.j,1.851501476475782e-7+0.j,8.015701274629464e-8+0.j,3.422522975075588e-8+0.j,1.4418060862346479e-8+0.j,5.994897070464584e-9+0.j,2.4610536415561827e-9+0.j,9.97854019468474e-10+0.j,3.9971854861550525e-10+0.j,1.5823806536746804e-10+0.j,6.192396506813344e-11+0.j,2.39614800815779e-11+0.j,9.170355979731008e-12+0.j,3.4720181845248363e-12+0.j,1.3007742594060337e-12+0.j,4.823281066131215e-13+0.j,1.7705017861251234e-13+0.j,6.435050851001393e-14+0.j,2.3162982644719615e-14+0.j,8.258583604001706e-15+0.j,2.917183746730515e-15+0.j,1.0210445336676412e-15+0.j,3.541775350489166e-16+0.j,1.2177632165033138e-16+0.j,4.1508571013712284e-17+0.j,1.402849245448371e-17+0.j,4.701597653175122e-18+0.j,1.562794842522867e-18+0.j,5.152752869826089e-19+0.j,1.6854441047846277e-19+0.j,5.469934414571261e-20+0.j,1.7615537237265236e-20+0.j,5.629985798248269e-21+0.j,1.7859380043372796e-21+0.j,5.623693738204472e-22+0.j,1.7580055133827915e-22+0.j,5.456420114092135e-23+0.j,1.6816234547785723e-23+0.j,5.146668848741829e-24+0.j,1.5643795454484988e-24+0.j,4.722992203920411e-25+0.j,1.4164171531202003e-25+0.j,4.21990392196921e-26+0.j,1.2490762519612688e-26+0.j,3.6735582165056124e-27+0.j,1.0735743580952555e-27+0.j,3.117879276608339e-28+0.j,8.999166447860979e-29+0.j,2.5816307137940227e-29+0.j,7.36151180069939e-30+0.j,2.0866634002570143e-30+0.j,5.880049206372993e-31+0.j,1.647337772754165e-31+0.j,4.588669173012836e-32+0.j,1.2709305498609341e-32+0.j,3.500384931344536e-33+0.j,9.587293276198861e-34+0.j,2.6114946356951357e-34+0.j,7.074916064084518e-35+0.j,1.9064174979465283e-35+0.j,5.10980469357611e-36+0.j
-0.24113650021934774+0.j,-0.35184404977295497+0.j,-0.2878635471186009+0.j,-0.08262599106874312+0.j,0.1415123066142209+0.j,0.2632725882882669+0.j,0.23362513204305957+0.j,0.08817140066879844+0.j,-0.0894119249162119+0.j,-0.21800483916040664+0.j,-0.25358020255193603+0.j,-0.1967542080975648+0.j,-0.07956209125350608+0.j,0.0553428277053018+0.j,0.17194997065036438+0.j,0.24955353121206236+0.j,0.2832354146654503+0.j,0.27941163662590757+0.j,0.24996580787330838+0.j,0.20735946032700622+0.j,0.16168709430447753+0.j,0.1195930955991383+0.j,0.08446474881258974+0.j,0.05724620548547766+0.j,0.037378209964208965+0.j,0.02358654020870378+0.j,0.014421824265540013+0.j,0.008563361677339062+0.j,0.004947167997136126+0.j,0.002785278830878295+0.j,0.0015303972113637446+0.j,0.000821703884147458+0.j,0.00043161351598780204+0.j,0.00022201699992752564+0.j,0.00011194110237204548+0.j,0.000055369357568691586+0.j,0.000026888031660291895+0.j,0.000012828147317068412+0.j,6.0168076157276165e-6+0.j,2.7760438507848745e-6+0.j,1.2606268510985634e-6+0.j,5.637312925561425e-7+0.j,2.4836674776356674e-7+0.j,1.078567593174612e-7+0.j,4.6186878993859335e-8+0.j,1.95110609431287e-8+0.j,8.133881084024633e-9+0.j,3.3475254909817185e-9+0.j,1.3605208091725955e-9+0.j,5.462356985905204e-10+0.j,2.167104440912576e-10+0.j,8.498244161063022e-11+0.j,3.294934894159263e-11+0.j,1.2634143261095823e-11+0.j,4.7921888379178895e-12+0.j,1.7985155709128464e-12+0.j,6.680132769423521e-13+0.j,2.4560705247175276e-13+0.j,8.940703608124554e-14+0.j,3.2230293636321014e-14+0.j,1.150804689271315e-14+0.j,4.07064856111521e-15+0.j,1.4266813234496705e-15+0.j,4.955250119865801e-16+0.j,1.7058881331066844e-16+0.j,5.821708035145651e-17+0.j,1.9698415907423846e-17+0.j,6.6093231173809006e-18+0.j,2.199323262290053e-18+0.j,7.259171865170032e-19+0.j,2.376887190480409e-19+0.j,7.721634153788074e-20+0.j,2.489103342746493e-20+0.j,7.962728164021559e-21+0.j,2.5282306278291078e-21+0.j,7.968129117425783e-22+0.j,2.4930356080443986e-22+0.j,7.744247181838781e-23+0.j,2.3886546036475666e-23+0.j,7.316349839960029e-24+0.j,2.2255883192244676e-24+0.j,6.724276927598316e-25+0.j,2.0180723547612763e-25+0.j,6.01668361442476e-26+0.j,1.7821522035621537e-26+0.j,5.244890952828475e-27+0.j,1.5337977961571094e-27+0.j,4.457329409842518e-28+0.j,1.2873316370893929e-28+0.j,3.6952898319903436e-29+0.j,1.0543416606749558e-29+0.j,2.9903407315711066e-30+0.j,8.43135404113889e-31+0.j,2.363423092710799e-31+0.j,6.586922783407126e-32+0.j,1.8253636040417612e-32+0.j,5.030023645050466e-33+0.j,1.3783895225476789e-33+0.j,3.7564884139724317e-34+0.j,1.0181846844532212e-34+0.j
0.31456032513762067+0.j,0.3384090452962155+0.j,0.12672401035602504+0.j,-0.1415123066142209+0.j,-0.26722748084342274+0.j,-0.18522107782789934+0.j,0.017679937175441585+0.j,0.19403822636241058+0.j,0.24133021633730625+0.j,0.1502674007321818+0.j,-0.01390289707509278+0.j,-0.16385115582710089+0.j,-0.2370002758689741+0.j,-0.21562680457985506+0.j,-0.12077018979555727+0.j,0.007439422454945551+0.j,0.12962909435786898+0.j,0.219414880666108+0.j,0.2666435140260789+0.j,0.2742893576497619+0.j,0.25275053611246406+0.j,0.21446359170793466+0.j,0.17028718976756851+0.j,0.12786220906317383+0.j,0.09146446537745646+0.j,0.06267710225293036+0.j,0.04132097857008315+0.j,0.02629817276718443+0.j,0.016202990676283415+0.j,0.009687287128165993+0.j,0.005631411273413707+0.j,0.0031885404413731474+0.j,0.0017610937311558772+0.j,0.0009500963262753714+0.j,0.0005012590947435399+0.j,0.0002588974335791327+0.j,0.00013103288511034242+0.j,0.00006504255670631275+0.j,0.00003169013581921627+0.j,0.000015166152335837697+0.j,7.1341454329792434e-6+0.j,3.3005929364624436e-6+0.j,1.5027060494045091e-6+0.j,6.736266990901318e-7+0.j,2.9747004704281576e-7+0.j,1.2946350384422612e-7+0.j,5.555465448260669e-8+0.j,2.351472372138586e-8+0.j,9.821381699411822e-9+0.j,4.0492634361017395e-9+0.j,1.6485380712380163e-9+0.j,6.629522572358523e-10+0.j,2.634264310426038e-10+0.j,1.0345631798481731e-10+0.j,4.016944065563594e-11+0.j,1.5423764945110223e-11+0.j,5.858011955101897e-12+0.j,2.2013027017052105e-12+0.j,8.186131441541868e-13+0.j,3.0133011878182475e-13+0.j,1.0981525019880677e-13+0.j,3.9630236512594066e-14+0.j,1.416506687421353e-14+0.j,5.015558196712482e-15+0.j,1.7595685252152748e-15+0.j,6.117218502783336e-16+0.j,2.1078249767550315e-16+0.j,7.199744099783172e-17+0.j,2.4381940555925965e-17+0.j,8.187523318077311e-18+0.j,2.7266667360456584e-18+0.j,9.006723726070399e-19+0.j,2.951310703722792e-19+0.j,9.59472364732374e-20+0.j,3.095093546527345e-20+0.j,9.908124708143275e-21+0.j,3.1480127793696707e-21+0.j,9.92791948564039e-22+0.j,3.1081691852486276e-22+0.j,9.661002214479298e-23+0.j,2.981645188491652e-23+0.j,9.137971756040405e-24+0.j,2.781290203219514e-24+0.j,8.407886283082657e-25+0.j,2.524710709673492e-25+0.j,7.531124581257035e-26+0.j,2.2318733892567415e-26+0.j,6.571702235715701e-27+0.j,1.9227415945322903e-27+0.j,5.590284060677536e-28+0.j,1.6152919820488217e-28+0.j,4.6388020376754276e-29+0.j,1.3241308041320175e-29+0.j,3.7571453431830606e-30+0.j,1.0597860561167851e-30+0.j,2.971952099790819e-31+0.j,8.28625693671074e-32+0.j,2.2971897478620398e-32+0.j,6.332649624561359e-33+0.j,1.7360081432555353e-33+0.j
-0.36702016843537083+0.j,-0.2541705324931887+0.j,0.06617065030731911+0.j,0.2632725882882669+0.j,0.18522107782789934+0.j,-0.05111672004599809+0.j,-0.2235279799294952+0.j,-0.2054791787340841+0.j,-0.036136231170500514+0.j,0.14845067093821032+0.j,0.22873170662705047+0.j,0.1705556060778125+0.j,0.022688158292926495+0.j,-0.13056415177050895+0.j,-0.21990138451209007+0.j,-0.21786021431627034+0.j,-0.13793954958956728+0.j,-0.016982891621879454+0.j,0.10519828864912013+0.j,0.19975076632048935+0.j,0.25367647581479913+0.j,0.26775435376607176+0.j,0.25117630629585647+0.j,0.2160392926302204+0.j,0.173413890698003+0.j,0.13139087640063207+0.j,0.09471362407956098+0.j,0.06533730641484889+0.j,0.043327640038097935+0.j,0.027719113906784977+0.j,0.017158337662867805+0.j,0.010301801395930692+0.j,0.006011645373112195+0.j,0.0034157859570719744+0.j,0.001892693043600266+0.j,0.0010241326399848176+0.j,0.0005418092160785089+0.j,0.0002805581528526179+0.j,0.0001423347925030032+0.j,0.00007081029136886206+0.j,0.00003457243576464657+0.j,0.000016578044246097505+0.j,7.812711856666442e-6+0.j,3.620830437334805e-6+0.j,1.6512200115706353e-6+0.j,7.413557544496632e-7+0.j,3.278626363466982e-7+0.j,1.4289102494145037e-7+0.j,6.139839387382328e-8+0.j,2.6021220904900907e-8+0.j,1.0881427300604949e-8+0.j,4.491494276060452e-9+0.j,1.8305982146782001e-9+0.j,7.369443908936489e-10+0.j,2.9312357728373805e-10+0.j,1.1523094617208219e-10+0.j,4.478282623748154e-11+0.j,1.7210506525599236e-11+0.j,6.542231976974866e-12+0.j,2.4604449612638456e-12+0.j,9.157087959828877e-13+0.j,3.3732873011177505e-13+0.j,1.2302506039176205e-13+0.j,4.442898676749356e-14+0.j,1.5891191292333694e-14+0.j,5.630474635533555e-15+0.j,1.9765607430832212e-15+0.j,6.875860352979848e-16+0.j,2.370652785617099e-16+0.j,8.102191650918139e-17+0.j,2.7453508799001964e-17+0.j,9.223988275708548e-18+0.j,3.0734606889423575e-18+0.j,1.0157456909232163e-18+0.j,3.3300370487561117e-19+0.j,1.0831193547880743e-19+0.j,3.4955968495133154e-20+0.j,1.119533239952346e-20+0.j,3.558561543025797e-21+0.j,1.1227509502983965e-21+0.j,3.51651088446484e-22+0.j,1.0934697461750875e-22+0.j,3.376083370927907e-23+0.j,1.0350829214027863e-23+0.j,3.1516317041528987e-24+0.j,9.530938428044811e-25+0.j,2.862965734243183e-25+0.j,8.543114245678317e-26+0.j,2.5326436822438879e-26+0.j,7.45979700272088e-27+0.j,2.1832889209655513e-27+0.j,6.349828690953361e-28+0.j,1.8353285241934727e-28+0.j,5.272300714433837e-29+0.j,1.5054065352899688e-29+0.j,4.272741281474062e-30+0.j,1.2055624410810976e-30+0.j,3.381687929653223e-31+0.j,9.431216745030088e-32+0.j,2.615298630773061e-32+0.j
0.39091766166669095+0.j,0.12088478052399226+0.j,-0.2172245927516584+0.j,-0.23362513204305957+0.j,0.017679937175441585+0.j,0.2235279799294952+0.j,0.18696566001400797+0.j,-0.02257943121111238+0.j,-0.19877777737028018+0.j,-0.20237428557174017+0.j,-0.05197594079585155+0.j,0.12804333680322783+0.j,0.21703661689870965+0.j,0.17246153662225955+0.j,0.03477961283188705+0.j,-0.11564904412318157+0.j,-0.20884314210374194+0.j,-0.2140981752002314+0.j,-0.14146321255883132+0.j,-0.02555525294556607+0.j,0.09449942425459612+0.j,0.18939679908077822+0.j,0.24517960305105957+0.j,0.2616694957421735+0.j,0.24737333339054643+0.j,0.21403359573974232+0.j,0.1726312828537467+0.j,0.13132637492820165+0.j,0.09499591529125356+0.j,0.06573117092955197+0.j,0.043706268072699554+0.j,0.028028846688411244+0.j,0.01738791436442267+0.j,0.010460362780406634+0.j,0.006115266514778309+0.j,0.0034804718167066413+0.j,0.0019315147869067013+0.j,0.001046636670309203+0.j,0.0005544533428386906+0.j,0.0002874630364899576+0.j,0.0001460078627776814+0.j,0.00007271710052840163+0.j,0.000035539967529605024+0.j,0.000017058531668685916+0.j,8.046520585531667e-6+0.j,3.7324251748088793e-6+0.j,1.7035106373701248e-6+0.j,7.65430011142779e-7+0.j,3.3876067201345544e-7+0.j,1.4774500532303732e-7+0.j,6.352685342146817e-8+0.j,2.694059418681539e-8+0.j,1.1272808621394801e-8+0.j,4.655778605124046e-9+0.j,1.8986236723157866e-9+0.j,7.647418151493768e-10+0.j,3.0433762059424583e-10+0.j,1.196988199839708e-10+0.j,4.654142821269667e-11+0.j,1.7894576720021995e-11+0.j,6.805277518292596e-12+0.j,2.5604638493015607e-12+0.j,9.533246613418069e-13+0.j,3.513249017456173e-13+0.j,1.2817856132752173e-13+0.j,4.6307226521419825e-14+0.j,1.6568912782068165e-14+0.j,5.872630332287056e-15+0.j,2.062258397595396e-15+0.j,7.176300410537941e-16+0.j,2.475014624604819e-16+0.j,8.461442366212065e-17+0.j,2.867925218593962e-17+0.j,9.63857802038423e-18+0.j,3.212495322420943e-18+0.j,1.0619815247316206e-18+0.j,3.4825297482219923e-19+0.j,1.1330072526233462e-19+0.j,3.6575077673014024e-20+0.j,1.1716705713614006e-20+0.j,3.725158945967147e-21+0.j,1.1755818038035297e-21+0.j,3.682797951800119e-22+0.j,1.145425134950543e-22+0.j,3.5372415187402853e-23+0.j,1.084715890496616e-23+0.j,3.303417076939209e-24+0.j,9.991911193923924e-25+0.j,3.00200869515963e-25+0.j,8.959688684047331e-26+0.j,2.656622187619463e-26+0.j,7.826360752183559e-27+0.j,2.290970163968845e-27+0.j,6.664136440384024e-28+0.j,1.9264940545530131e-28+0.j,5.535086513619091e-29+0.j,1.5806905853432526e-29+0.j,4.4871128715585734e-30+0.j,1.2662398647173592e-30+0.j,3.5524197022585765e-31+0.j
-0.38548480132496066+0.j,0.028548229095221558+0.j,0.2788213014734679+0.j,0.08817140066879844+0.j,-0.19403822636241058+0.j,-0.2054791787340841+0.j,0.02257943121111238+0.j,0.2092312888355259+0.j,0.17187679413391596+0.j,-0.025831067193521504+0.j,-0.19062994167137576+0.j,-0.1914191175522339+0.j,-0.04637222401626448+0.j,0.12570633668101305+0.j,0.20960118822415985+0.j,0.16495392728220964+0.j,0.031095780590558873+0.j,-0.11433582979338242+0.j,-0.20382366733281695+0.j,-0.20786181422013325+0.j,-0.13638236016523414+0.j,-0.023086813174967566+0.j,0.09399247002574011+0.j,0.1863928831491507+0.j,0.24058234679866922+0.j,0.2564326390867657+0.j,0.2422637637925664+0.j,0.20953986995905421+0.j,0.168977060258233+0.j,0.12853712075720705+0.j,0.09297760067248817+0.j,0.06433690902275559+0.j,0.04278193283150688+0.j,0.027438357811269243+0.j,0.017023238440021172+0.j,0.010242050399247166+0.j,0.005988297021839721+0.j,0.0034085932800551693+0.j,0.001891841932507557+0.j,0.001025256713259025+0.j,0.000543189402851971+0.j,0.000281654937574126+0.j,0.00014307374850596686+0.j,0.00007126359879669029+0.j,0.00003483330988042736+0.j,0.000016721100314174622+0.j,7.8881607175986e-6+0.j,3.65933404822497e-6+0.j,1.6703135914641664e-6+0.j,7.505848040489964e-7+0.j,3.322211604620053e-7+0.j,1.4490589706966791e-7+0.j,6.231154018866177e-8+0.j,2.6427444380899323e-8+0.j,1.1059003087249118e-8+0.j,4.567841566972461e-9+0.j,1.86290846883084e-9+0.j,7.504131781092298e-10+0.j,2.9865744712008565e-10+0.j,1.1747320083405554e-10+0.j,4.567925643528459e-11+0.j,1.7564278891904325e-11+0.j,6.680108633769233e-12+0.j,2.513531693921397e-12+0.j,9.359094779075157e-13+0.j,3.449280744997714e-13+0.j,1.2585222941297861e-13+0.j,4.546943327743957e-14+0.j,1.6270069029115603e-14+0.j,5.767027802308988e-15+0.j,2.0252836882086714e-15+0.j,7.048005321748685e-16+0.j,2.4308919516704255e-16+0.j,8.311014196189476e-17+0.j,2.8170766580798727e-17+0.j,9.468136861424859e-18+0.j,3.1558350607413102e-18+0.j,1.0432983449838095e-18+0.j,3.421414587978977e-19+0.j,1.1131723997272227e-19+0.j,3.5936306974256044e-20+0.j,1.1512555732318405e-20+0.j,3.660401039591179e-21+0.j,1.1551914609345575e-21+0.j,3.6190608638517896e-22+0.j,1.12564441346177e-22+0.j,3.4762851392336637e-23+0.j,1.0660621070953941e-23+0.j,3.2467242927547753e-24+0.j,9.820774591902004e-25+0.j,2.950692751514524e-25+0.j,8.806828291079603e-26+0.j,2.611383629343271e-26+0.j,7.693336580999859e-27+0.j,2.2521017951632824e-27+0.j,6.5512761887476995e-28+0.j,1.8939254787351483e-28+0.j,5.441674479953086e-29+0.j,1.55405969910172e-29+0.j,4.411642102037048e-30+0.j
0.35557666590684417+0.j,-0.1626227512683127+0.j,-0.2429146213532025+0.j,0.0894119249162119+0.j,0.24133021633730625+0.j,0.036136231170500514+0.j,-0.19877777737028018+0.j,-0.17187679413391596+0.j,0.05068968824625914+0.j,0.20612981392740204+0.j,0.14695975963325267+0.j,-0.0469657028942235+0.j,-0.19166518323321854+0.j,-0.17506653245002493+0.j,-0.027045265946981926+0.j,0.13485239747768774+0.j,0.20459689064242778+0.j,0.15079449650508506+0.j,0.01650610631832617+0.j,-0.12237867210361042+0.j,-0.202857356118286+0.j,-0.19966907303600578+0.j,-0.1249851402485386+0.j,-0.012559460739276121+0.j,0.10092536378695038+0.j,0.18875640699663307+0.j,0.23882297150781806+0.j,0.25178439569525823+0.j,0.23614635632671288+0.j,0.2031582685806802+0.j,0.16314720216800094+0.j,0.12368130960107156+0.j,0.08921115444634552+0.j,0.061580984664199576+0.j,0.04086314635946143+0.j,0.02615924478721321+0.j,0.016202979489686676+0.j,0.009734184751088105+0.j,0.0056837949056343755+0.j,0.0032313625052417987+0.j,0.0017914980708595301+0.j,0.0009698947892842547+0.j,0.0005133792741898176+0.j,0.00026596828253263753+0.j,0.00013499721276282261+0.j,0.0000671906673897161+0.j,0.000032819638306968105+0.j,0.000015744217115672582+0.j,7.422780192446156e-6+0.j,3.4414651317897327e-6+0.j,1.5700164844500261e-6+0.j,7.051540513173914e-7+0.j,3.1196194707912073e-7+0.j,1.3600709208442562e-7+0.j,5.845953276373244e-8+0.j,2.4783508666224306e-8+0.j,1.0366999535088336e-8+0.j,4.280413081205166e-9+0.j,1.745063439882888e-9+0.j,7.027036205255153e-10+0.j,2.79578413877663e-10+0.j,1.0993442880445929e-10+0.j,4.2735055779763855e-11+0.j,1.6427490960319132e-11+0.j,6.246045002272304e-12+0.j,2.3495859030779067e-12+0.j,8.746425790617989e-13+0.j,3.2226956813264337e-13+0.j,1.175572958797632e-13+0.j,4.246292017800325e-14+0.j,1.519094780260875e-14+0.j,5.383392083574799e-15+0.j,1.8901726639223892e-15+0.j,6.576525026801263e-16+0.j,2.267845127634124e-16+0.j,7.752146056691733e-17+0.j,2.6271770560061462e-17+0.j,8.828367557314032e-18+0.j,2.942101888062138e-18+0.j,9.724822564593037e-19+0.j,3.1886786025710934e-19+0.j,1.037292833626683e-19+0.j,3.34817563184721e-20+0.j,1.0724677052286327e-20+0.j,3.409420833927199e-21+0.j,1.075838472003099e-21+0.j,3.3700145330092545e-22+0.j,1.0480486732079924e-22+0.j,3.2362455438380036e-23+0.j,9.923293983097377e-24+0.j,3.0218118388612973e-24+0.j,9.139401012066148e-25+0.j,2.7456630369641216e-25+0.j,8.193986791097144e-26+0.j,2.4294058420375202e-26+0.j,7.156471197166657e-27+0.j,2.094730261590497e-27+0.j,6.092884561836015e-28+0.j,1.761237390025974e-28+0.j,5.05995343334643e-29+0.j
