0.36022818092559655+0.j,0.-0.5147653426283171j,-0.5201467826354014+0.j,0.+0.4291379317947552j,0.3066186186870837+0.j,0.-0.1959499402198097j,-0.11431444832229122+0.j,0.+0.06174243020263816j,0.03119394776852879+0.j,0.-0.014858696109168968j,-0.006714478928410112+0.j,0.+0.0028929943624097856j,0.001193406994741185+0.j,0.-0.0004729862519411701j,-0.00018064091080281845+0.j,0.+0.00006665029860463416j,0.00002381078550638197+0.j,0.-8.252411522681773e-6j,-2.779561188398035e-6+0.j,0.+9.112363862983401e-7j,2.9117069959065103e-7+0.j,0.-9.07966106928399e-8j,-2.7662403473571938e-8+0.j,0.+8.242474422644548e-9j,2.404272018093615e-9+0.j,0.-6.871399711069601e-10j,-1.925706751245218e-10+0.j,0.+5.295901336961844e-11j,1.430185875260282e-11+0.j,0.-3.7951163965449466e-12j,-9.901388189231976e-13+0.j,0.+2.541246861864414e-13j,6.419533667185376e-14+0.j,0.-1.5969014880466066e-14j,-3.913544547625982e-15+0.j,0.+9.452961176115375e-16j,2.251377069839462e-16+0.j,0.-5.289066057420532e-17j,-1.2260799979980653e-17+0.j,0.+2.8055506823931356e-18j,6.338985197998246e-19+0.j,0.-1.4146839422190252e-19j,-3.1193664256167345e-20+0.j,0.+6.797727957908739e-21j,1.4644314822566429e-21+0.j,0.-3.1195676965401527e-22j,-6.572749992592088e-23+0.j,0.+1.3700291227165168e-23j,2.825795928421943e-24+0.j,0.-5.768652388027264e-25j,-1.1657917623024445e-25+0.j,0.+2.3327462975786875e-26j,4.6227185397914285e-27+0.j,0.-9.073840302802271e-28j,-1.7645170788958109e-28+0.j,0.+3.399978229498088e-29j,6.492526596340523e-30+0.j,0.-1.2288756086300209e-30j,-2.30582074482613e-31+0.j,0.+4.289741782195379e-32j,7.913837719523776e-33+0.j,0.-1.4479509079672097e-33j,-2.6277836582241183e-34+0.j,0.+4.73097820636255e-35j,8.450697871234543e-36+0.j,0.-1.497847198470907e-36j,-2.634675654276007e-37+0.j,0.+4.599613835825738e-38j,7.970737926407542e-39+0.j,0.-1.3712151384614035e-39j,-2.342007027823845e-40+0.j,0.+3.971829839664481e-41j,6.688919983515855e-42+0.j,0.-1.118732320940073e-42j,-1.8584117391164695e-43+0.j,0.+3.0664996757523174e-44j,5.026523781489446e-45+0.j,0.-8.185665501907214e-46j,-1.3244583541680493e-46+0.j,0.+2.1293957162787443e-47j,3.40206805685659e-48+0.j,0.-5.4017204207525136e-49j,-8.524262025554405e-50+0.j,0.+1.3370552678630709e-50j,2.0846892699307503e-51+0.j,0.-3.2311973416816612e-52j,-4.979042942314168e-53+0.j,0.+7.62812603937321e-54j,1.1620053801471025e-54+0.j,0.-1.7601300203150062e-55j,-2.651277035758748e-56+0.j,0.+3.971604816142057e-57j,5.917029434043552e-58+0.j,0.-8.767865318067036e-59j,-1.2922946843419625e-59+0.j,0.+1.8946603644753436e-60j,2.7632957438026023e-61+0.j,0.-4.009342112109988e-62j,-5.78750917415421e-63+0.j,0.+8.312003354611225e-64j
0.-0.5147653426283171j,-0.37537045350211845+0.j,0.+0.015300572338944522j,-0.2876834175438329+0.j,0.+0.42011847707099614j,0.4056080059340366+0.j,0.-0.31662225301045666j,-0.21421779352590495+0.j,0.+0.13005787600538332j,0.07234879659060361+0.j,0.-0.037392345944529115j,-0.018135324170284302+0.j,0.+0.008316250259444736j,0.0036269937137777958+0.j,0.-0.0015116170069026996j,-0.0006043760971575273+0.j,0.+0.00023257563004445536j,0.00008638170428150373+0.j,0.-0.00003104002957143022j,-0.000010813671372933106+0.j,0.+3.659090665323302e-6j,1.2045635978203659e-6+0.j,0.-3.8634433506603327e-7j,-1.2088574729478927e-7+0.j,0.+3.694401325130632e-8j,1.103943846026241e-8+0.j,0.-3.228557015619273e-9j,-9.249482569998131e-10+0.j,0.+2.5979543085305765e-10j,7.159465276926823e-11+0.j,0.-1.937180221598962e-11j,-5.149715967205409e-12+0.j,0.+1.3458113045703468e-12j,3.459544431315243e-13+0.j,0.-8.752211032562265e-14j,-2.1802015536566e-14+0.j,0.+5.3500553773257316e-15j,1.2938785611150126e-15+0.j,0.-3.085192702739606e-16j,-7.255954507778854e-17+0.j,0.+1.6838020790930887e-17j,3.856772926725662e-18+0.j,0.-8.722442967833781e-19j,-1.9483659619187624e-19+0.j,0.+4.299835649762106e-20j,9.377919434686464e-21+0.j,0.-2.0218692876849718e-21j,-4.310273487606058e-22+0.j,0.+9.088034526414295e-23j,1.8956232238377958e-23+0.j,0.-3.912461814621027e-24j,-7.9920694585226195e-25+0.j,0.+1.6161087231915445e-25j,3.235724901117997e-26+0.j,0.-6.415734490792333e-27j,-1.2600152689001025e-27+0.j,0.+2.4515326575874485e-28j,4.7261440107424414e-29+0.j,0.-9.029336492158937e-30j,-1.7098341975622572e-30+0.j,0.+3.209731115297739e-31j,5.973992956248317e-32+0.j,0.-1.1025667096753364e-32j,-2.018133034712289e-33+0.j,0.+3.6640222632736285e-34j,6.599128377098258e-35+0.j,0.-1.1792073546047694e-35j,-2.0908465782018588e-36+0.j,0.+3.6790370525289923e-37j,6.42504582025208e-38+0.j,0.-1.1137736610264767e-38j,-1.9166528304776412e-39+0.j,0.+3.2746248446137987e-40j,5.555149116529108e-41+0.j,0.-9.358132649490328e-42j,-1.5656115583644457e-42+0.j,0.+2.6014835161345615e-43j,4.2937837228807175e-44+0.j,0.-7.040119193282689e-45j,-1.1467753131914892e-45+0.j,0.+1.8559739452516298e-46j,2.9846707755112343e-47+0.j,0.-4.769654349750264e-48j,-7.574907371905591e-49+0.j,0.+1.1956412271224513e-49j,1.8758147956570968e-50+0.j,0.-2.9253387200075965e-51j,-4.535136317496162e-52+0.j,0.+6.989766184583034e-53j,1.0710814607423064e-53+0.j,0.-1.631919257403626e-54j,-2.4724029456584024e-55+0.j,0.+3.724875284032058e-56j,5.580883922220689e-57+0.j,0.-8.31609216972863e-58j,-1.2324983937941926e-58+0.j,0.+1.816893011195146e-59j,2.664237266736879e-60+0.j,0.-3.886342804647374e-61j,-5.639720560446411e-62+0.j
-0.5201467826354014+0.j,0.+0.015300572338944522j,-0.3599099265094754+0.j,0.+0.30943020394236964j,0.01766467270330361+0.j,0.+0.2544173398142734j,0.38260140106843243+0.j,0.-0.375888734969248j,-0.29701806501120975+0.j,0.+0.20278927561860466j,0.12399357570040348+0.j,0.-0.06936791058016113j,-0.03601910085474054+0.j,0.+0.01753745028473017j,0.008068703678288465+0.j,0.-0.0035290393224840294j,-0.0014744267335154303+0.j,0.+0.0005907839027858179j,0.00022778058579214503+0.j,0.-0.0000847450772318807j,-0.000030498488017084455+0.j,0.+0.000010639652596798769j,3.6047022489658442e-6+0.j,0.-1.1880078773489606e-6j,-3.814302805201106e-7+0.j,0.+1.1946196493884189e-7j,3.6540952548854236e-8+0.j,0.-1.092785812520223e-8j,-3.1983281039526485e-9+0.j,0.+9.169284128293666e-10j,2.577105796887052e-10+0.j,0.-7.106330966183875e-11j,-1.923898323557531e-11+0.j,0.+5.117140255122729e-12j,1.3379696300845245e-12+0.j,0.-3.4410131840957587e-13j,-8.709213245656877e-14+0.j,0.+2.1704053299717566e-14j,5.328141312574504e-15+0.j,0.-1.289066114579123e-15j,-3.074821022418033e-16+0.j,0.+7.234028935929705e-17j,1.6792590995480176e-17+0.j,0.-3.847556972193259e-18j,-8.7041677310966e-19+0.j,0.+1.9448315554593677e-19j,4.2931915412281874e-20+0.j,0.-9.365841641979867e-21j,-2.019763716228997e-21+0.j,0.+4.306803551390311e-22j,9.082779786974432e-23+0.j,0.-1.8949401724653e-23j,-3.9118714338270724e-24+0.j,0.+7.992473671633307e-25j,1.6165039222650381e-25+0.j,0.-3.237120783530066e-26j,-6.419657961725727e-27+0.j,0.+1.2610047822903362e-27j,2.4538691336724886e-28+0.j,0.-4.731414106741622e-29j,-9.040818979723059e-30+0.j,0.+1.7122674863962617e-30j,3.2147691965515796e-31+0.j,0.-5.984217218170658e-32j,-1.1046051779091542e-32+0.j,0.+2.0221329034937734e-33j,3.671757139609992e-34+0.j,0.-6.613885543145268e-35j,-1.1819875987006681e-35+0.j,0.+2.0960228364628115e-36j,3.688566645197119e-37+0.j,0.-6.442403482373004e-38j,-1.1169031152719037e-38+0.j,0.+1.9222398917637443e-39j,3.284505648832352e-40+0.j,0.-5.572464612694428e-41j,-9.388209829106416e-42+0.j,0.+1.5707913552206898e-42j,2.610329898134183e-43+0.j,0.-4.3087699147406214e-44j,-7.06530624862137e-45+0.j,0.+1.1509758560966147e-45j,1.8629266074788484e-46+0.j,0.-2.996093909960654e-47j,-4.788286983821547e-48+0.j,0.+7.605084676975725e-49j,1.2004948137165701e-49+0.j,0.-1.8835679239375637e-50j,-2.9376407243612084e-51+0.j,0.+4.5545277441476e-52j,7.020134906497351e-53+0.j,0.-1.0758072228482864e-53j,-1.639227105553827e-54+0.j,0.+2.4836340222736417e-55j,3.742030954167623e-56+0.j,0.-5.606932681620183e-57j,-8.355410642784871e-58+0.j,0.+1.238398669568433e-58j,1.825696374117545e-59+0.j,0.-2.677297739751338e-60j
0.+0.4291379317947552j,-0.2876834175438329+0.j,0.+0.30943020394236964j,-0.10461999261453443+0.j,0.+0.3427252963323822j,0.23270753473057182+0.j,0.+0.0441419125376434j,0.2743129206743567+0.j,0.-0.3687742163028841j,-0.34714266309288894+0.j,0.+0.2679421555423206j,0.1801988495959797+0.j,0.-0.10901889708824757j,-0.0605107734432418+0.j,0.+0.031228280899649304j,0.01513059824589709+0.j,0.-0.006933517431846069j,-0.003022421821207771+0.j,0.+0.0012591927539906053j,0.0005033178050200516+0.j,0.-0.0001936486087383781j,-0.0000719133568798602+0.j,0.+0.000025838319403661125j,9.000823621051125e-6+0.j,0.-3.0455013771345784e-6j,-1.0025343878551965e-6+0.j,0.+3.215390337094735e-7j,1.006070209801592e-7+0.j,0.-3.074643381901493e-8j,-9.187510567497968e-9+0.j,0.+2.6869626660400226e-9j,7.697940786607833e-10+0.j,0.-2.1621901357608701e-10j,-5.95866823981758e-11+0.j,0.+1.612299284005607e-11j,4.286141583042749e-12+0.j,0.-1.1201481045972408e-12j,-2.8795097089720487e-13+0.j,0.+7.284940277819852e-14j,1.8147365436362024e-14+0.j,0.-4.453321240201024e-15j,-1.077030746426854e-15+0.j,0.+2.568181469284158e-16j,6.04013643947084e-17+0.j,0.-1.4016899363777333e-17j,-3.210654768153588e-18+0.j,0.+7.261330390566639e-19j,1.622022941773698e-19+0.j,0.-3.5796996126282135e-20j,-7.807452643590377e-21+0.j,0.+1.683309314060448e-21j,3.5885873458178667e-22+0.j,0.-7.566523000843578e-23j,-1.5782869023764e-23+0.j,0.+3.25755259311036e-24j,6.654383339379875e-25+0.j,0.-1.3456317710653937e-25j,-2.694227054564371e-26+0.j,0.+5.342146352491959e-27j,1.049184484816976e-27+0.j,0.-2.0413630315584692e-28j,-3.935463465065077e-29+0.j,0.+7.518842833484881e-30j,1.4238205894785646e-30+0.j,0.-2.6728580348744396e-31j,-4.974824776189584e-32+0.j,0.+9.181712190236554e-33j,1.6806380301026792e-33+0.j,0.-3.0513215466439767e-34j,-5.495684717594626e-35+0.j,0.+9.820433509878533e-36j,1.7412766827142844e-36+0.j,0.-3.063972127584681e-37j,-5.350961223212234e-38+0.j,0.+9.275927430368354e-39j,1.5962781876650796e-39+0.j,0.-2.7272899116155862e-40j,-4.626685827521823e-41+0.j,0.+7.794135106336645e-42j,1.3039685198096098e-42+0.j,0.-2.166748152873194e-43j,-3.5762815844852205e-44+0.j,0.+5.8637528307503e-45j,9.551641229951688e-46+0.j,0.-1.5458789605800424e-46j,-2.4860159684622753e-47+0.j,0.+3.9728135546924446e-48j,6.309461971512885e-49+0.j,0.-9.959087232885607e-50j,-1.562471837074256e-50+0.j,0.+2.4366991989956224e-51j,3.777631246840107e-52+0.j,0.-5.82230909074595e-53j,-8.921922415019077e-54+0.j,0.+1.359370618682418e-54j,2.0594994349525388e-55+0.j,0.-3.102825254380253e-56j,-4.6489157101023917e-57+0.j,0.+6.927412096414362e-58j,1.0266941465264063e-58+0.j
0.3066186186870837+0.j,0.+0.42011847707099614j,0.01766467270330361+0.j,0.+0.3427252963323822j,0.14025688534184283+0.j,0.+0.21690923165545906j,0.31654671160473435+0.j,0.-0.1376020431845987j,0.12444824779512176+0.j,0.-0.30512824241066044j,-0.357436344775843+0.j,0.+0.3155799017543605j,0.23421967114358186+0.j,0.-0.15330172523507535j,-0.09089271606540453+0.j,0.+0.0496625087680477j,0.025307205292031763+0.j,0.-0.012134295026737586j,-0.005511832945647992+0.j,0.+0.0023847269193830703j,0.000987091091020462+0.j,0.-0.0003923226830503788j,-0.00015019031811742796+0.j,0.+0.00005552703396950709j,0.000019871417479430403+0.j,0.-6.897443635626293e-6j,-2.3262318886428365e-6+0.j,0.+7.634992996602716e-7j,2.4421286176158727e-7+0.j,0.-7.622283965566562e-8j,-2.324120181557054e-8+0.j,0.+6.930170396675875e-9j,2.0228181858103044e-9+0.j,0.-5.784672100602611e-10j,-1.6220367722426964e-10+0.j,0.+4.463001216148429e-11j,1.205808006013717e-11+0.j,0.-3.2010567817400577e-12j,-8.354736739021245e-13+0.j,0.+2.1450591299812628e-13j,5.4205114783616646e-14+0.j,0.-1.348804720496085e-14j,-3.306482189398887e-15+0.j,0.+7.988778913707335e-16j,1.903136020893592e-16+0.j,0.-4.472010012881462e-17j,-1.0369038726999877e-17+0.j,0.+2.3731652795476482e-18j,5.363083116742134e-19+0.j,0.-1.1971106941641485e-19j,-2.6400790736216654e-20+0.j,0.+5.7542122914460054e-21j,1.2398208377902122e-21+0.j,0.-2.6414875065832255e-22j,-5.56624456415965e-23+0.j,0.+1.160387328905786e-23j,2.3936970035351593e-24+0.j,0.-4.887146290355087e-25j,-9.877615154480219e-26+0.j,0.+1.9767261115611646e-26j,3.9176188544399484e-27+0.j,0.-7.690589010860089e-28j,-1.4956714595119335e-28+0.j,0.+2.882216405394905e-29j,5.504306921375143e-30+0.j,0.-1.0419184473258072e-30j,-1.9551801360732655e-31+0.j,0.+3.637696248897038e-32j,6.71143150032643e-33+0.j,0.-1.2280424068579806e-33j,-2.228842962615696e-34+0.j,0.+4.0130081365381123e-35j,7.168690802668772e-36+0.j,0.-1.2706969028052693e-36j,-2.2352590388997444e-37+0.j,0.+3.9025404839515323e-38j,6.763150717177591e-39+0.j,0.-1.163535968934187e-39j,-1.9874001250284923e-40+0.j,0.+3.37062098800352e-41j,5.676710565022986e-42+0.j,0.-9.494841730048487e-43j,-1.5773339007658564e-43+0.j,0.+2.6028201543708286e-44j,4.266658999186104e-45+0.j,0.-6.948524311559187e-46j,-1.1243324705525908e-46+0.j,0.+1.807715854554548e-47j,2.8882424090619575e-48+0.j,0.-4.586053597483082e-49j,-7.237352765957413e-50+0.j,0.+1.1352403069002573e-50j,1.770087962077108e-51+0.j,0.-2.7436687291729736e-52j,-4.227935464711371e-53+0.j,0.+6.477601902791084e-54j,9.867748931437004e-55+0.j,0.-1.4947477799323649e-55j,-2.251599587206983e-56+0.j,0.+3.3729868107593465e-57j
0.-0.1959499402198097j,0.4056080059340366+0.j,0.+0.2544173398142734j,0.23270753473057182+0.j,0.+0.21690923165545906j,0.2788764876282531+0.j,0.+0.035317498221687914j,0.2866061506323842+0.j,0.-0.2535851555926516j,-0.028032644390282347+0.j,0.-0.20309061022270392j,-0.3284869724601621+0.j,0.+0.33921214302471026j,0.2796977483422567+0.j,0.-0.1984362861530315j,-0.12569311566761812+0.j,0.+0.07266598845975913j,0.03890954940114296+0.j,0.-0.019500773718494773j,-0.009220539385318123+0.j,0.+0.004138636176403743j,0.0017722141549281246+0.j,0.-0.0007269612779096159j,-0.000286636832705697+0.j,0.+0.0001089544626275222j,0.00004002590944466895+0.j,0.-0.000014241972669957552j,-4.917746963952075e-6+0.j,0.+1.6507006483307816e-6j,5.394309282639126e-7+0.j,0.-1.71854371244954e-7j,-5.3441280375857654e-8+0.j,0.+1.623938141573703e-8j,4.827034520098494e-9+0.j,0.-1.4047988608696642e-9j,-4.0062900922083146e-10+0.j,0.+1.1204896427563866e-10j,3.075583327359946e-11+0.j,0.-8.290780622253017e-12j,-2.1962672666610742e-12+0.j,0.+5.720736250751075e-13j,1.466000566001547e-13+0.j,0.-3.6979009997925244e-14j,-9.18597243147148e-15+0.j,0.+2.24823159928114e-15j,5.423616515370701e-16+0.j,0.-1.2901626581427044e-16j,-3.0274258360058746e-17+0.j,0.+7.010246566656056e-18j,1.6024071457032891e-18+0.j,0.-3.616877577956382e-19j,-8.064003490820756e-20+0.j,0.+1.7764448067428474e-20j,3.867755362642594e-21+0.j,0.-8.325093254349682e-22j,-1.7719579085256556e-22+0.j,0.+3.7304254196490586e-23j,7.769729731998513e-24+0.j,0.-1.6013774372344483e-24j,-3.2667461257394668e-25+0.j,0.+6.59721789585701e-26j,1.3192173972093086e-26+0.j,0.-2.612552369686291e-27j,-5.124913977646418e-28+0.j,0.+9.959968623697093e-29j,1.918020480665581e-29+0.j,0.-3.6605285333787345e-30j,-6.924661165593497e-31+0.j,0.+1.298625525843095e-31j,2.414705969602653e-32+0.j,0.-4.452475872055197e-33j,-8.142465593754665e-34+0.j,0.+1.4770167571310386e-34j,2.6579468226664354e-35+0.j,0.-4.7456204889801774e-36j,-8.407722421619611e-37+0.j,0.+1.4782692944491387e-37j,2.57969420973733e-38+0.j,0.-4.468590606936033e-39j,-7.684353879697218e-40+0.j,0.+1.3119703928861624e-40j,2.2241534971677783e-41+0.j,0.-3.744315583285156e-42j,-6.260209171550188e-43+0.j,0.+1.0395719754769898e-43j,1.714782823818583e-44+0.j,0.-2.809900923220279e-45j,-4.574437363772167e-46+0.j,0.+7.399215398113079e-47j,1.1892428372975791e-47+0.j,0.-1.8994462019288017e-48j,-3.0150107131404934e-49+0.j,0.+4.756517867819287e-50j,7.458646420120515e-51+0.j,0.-1.162607058716108e-51j,-1.8015181058909266e-52+0.j,0.+2.775281385494493e-53j,4.250768109417879e-54+0.j,0.-6.473638144537471e-55j,-9.803429105714428e-56+0.j
-0.11431444832229122+0.j,0.-0.31662225301045666j,0.38260140106843243+0.j,0.+0.0441419125376434j,0.31654671160473435+0.j,0.+0.035317498221687914j,0.29948022101447846+0.j,0.-0.1290547526542731j,0.18300625139050894+0.j,0.-0.2942232669939777j,-0.1546702033961934+0.j,0.-0.08335129113472438j,-0.26665912230914907+0.j,0.+0.3361350094102627j,0.31148042014258936+0.j,0.-0.24042771560426465j,-0.16286367933291204+0.j,0.+0.09961579919199119j,0.05601683843444731+0.j,0.-0.0293227477362363j,-0.014419902381919517+0.j,0.+0.00670879441499847j,0.002969432726275884+0.j,0.-0.0012560903213263998j,-0.0005097111592246349+0.j,0.+0.00019905181103868587j,0.00007501200757522996+0.j,0.-0.00002734284171479831j,-9.660552012332641e-6+0.j,0.+3.3143430610252594e-6j,1.105946793612872e-6+0.j,0.-3.594532962386177e-7j,-1.1394352296705146e-7+0.j,0.+3.526870098682416e-8j,1.0671100552661233e-8+0.j,0.-3.1591902429016246e-9j,-9.159688536778897e-10+0.j,0.+2.603061391596405e-10j,7.256375784893455e-11+0.j,0.-1.9856154551524408e-11j,-5.336997964787499e-12+0.j,0.+1.4099129501738997e-12j,3.66294255886387e-13+0.j,0.-9.36361743845861e-14j,-2.3564144139478122e-14+0.j,0.+5.840629622362581e-15j,1.4264651313877903e-15+0.j,0.-3.434303428758654e-16j,-8.153885394894457e-17+0.j,0.+1.9098626369513536e-17j,4.414747416812047e-18+0.j,0.-1.0074476923669662e-18j,-2.270343048711608e-19+0.j,0.+5.054118712699852e-20j,1.11175918174813e-20+0.j,0.-2.4171736134678506e-21j,-5.195793039678073e-22+0.j,0.+1.104466820590409e-22j,2.3222850301162176e-23+0.j,0.-4.831045390720829e-24j,-9.945485850721303e-25+0.j,0.+2.0265755382071957e-25j,4.088277975833577e-26+0.j,0.-8.166656937058825e-27j,-1.6156848353441887e-27+0.j,0.+3.166332377859612e-28j,6.147804171230929e-29+0.j,0.-1.1828253121400874e-29j,-2.255428328499307e-30+0.j,0.+4.262982859026953e-31j,7.988039860645548e-32+0.j,0.-1.4841324393581076e-32j,-2.7344657343056464e-33+0.j,0.+4.996884219262008e-34j,9.057549625394469e-35+0.j,0.-1.628780740324215e-35j,-2.90609018214773e-36+0.j,0.+5.1452032692142175e-37j,9.040528436231878e-38+0.j,0.-1.5766389544186533e-38j,-2.7293907928910997e-39+0.j,0.+4.6907330330809676e-40j,8.003913729671733e-41+0.j,0.-1.35610920164628e-41j,-2.2817086171577946e-42+0.j,0.+3.812768742128889e-43j,6.32813731196913e-44+0.j,0.-1.0432917677188423e-44j,-1.7087101485038307e-45+0.j,0.+2.780359993222415e-46j,4.4951066746496e-47+0.j,0.-7.22138868328621e-48j,-1.1528630190613887e-48+0.j,0.+1.8291302595332017e-49j,2.8843924372150726e-50+0.j,0.-4.5210458073801556e-51j,-7.044166397888936e-52+0.j,0.+1.0910810261837843e-52j,1.6801611810958748e-53+0.j,0.-2.572412414026773e-54j
0.+0.06174243020263816j,-0.21421779352590495+0.j,0.-0.375888734969248j,0.2743129206743567+0.j,0.-0.1376020431845987j,0.2866061506323842+0.j,0.-0.1290547526542731j,0.22977639813803638+0.j,0.-0.23680892599399642j,0.04859651760822293+0.j,0.-0.26812507027383264j,-0.23890826581960922+0.j,0.+0.034892925994612606j,-0.18184509153440018+0.j,0.+0.30713285354551845j,0.3261031210712746+0.j,0.-0.275528161207342j,-0.20000117717112395+0.j,0.+0.1294853724043316j,0.07645071922066278+0.j,0.-0.04177614979267075j,-0.02135251347328641+0.j,0.+0.010289599621162123j,0.004704126382548419+0.j,0.-0.0020505270003841262j,-0.0008557535815649162+0.j,0.+0.00034310747864242744j,0.00013255250327905325+0.j,0.-0.00004946791815937678j,-0.00001787298563536526+0.j,0.+6.264008554300477e-6j,2.13322888174868e-6+0.j,0.-7.070013853626139e-7j,-2.2834980781538038e-7+0.j,0.+7.196485811987365e-8j,2.2154994509335132e-8+0.j,0.-6.669645685370585e-9j,-1.96528073272399e-9+0.j,0.+5.673025048428486e-10j,1.6055406115293943e-10+0.j,0.-4.4582719513278374e-11j,-1.2154845443027785e-11+0.j,0.+3.2557279476311493e-12j,8.572786683729006e-13+0.j,0.-2.2203107210419434e-13j,-5.659142483577076e-14+0.j,0.+1.4201887176867684e-14j,3.5107573926039616e-15+0.j,0.-8.552717498038505e-16j,-2.0541616170816607e-16+0.j,0.+4.8658774729203086e-17j,1.137218069770579e-17+0.j,0.-2.6232159585208188e-18j,-5.974149676171799e-19+0.j,0.+1.34371413004092e-19j,2.9857731177278066e-20+0.j,0.-6.5561691924326765e-21j,-1.4230020862969684e-21+0.j,0.+3.053769495736075e-22j,6.481128556029583e-23+0.j,0.-1.3606686545759203e-23j,-2.826446876567973e-24+0.j,0.+5.810469632654445e-25j,1.1823744237329965e-25+0.j,0.-2.3821001190858004e-26j,-4.7523738429251494e-27+0.j,0.+9.390484193239103e-28j,1.838105143504058e-28+0.j,0.-3.564782186967205e-29j,-6.850914260035985e-30+0.j,0.+1.3049293065887704e-30j,2.463859612596079e-31+0.j,0.-4.612121590067667e-32j,-8.560604934945989e-33+0.j,0.+1.575752837777597e-33j,2.876806902120822e-34+0.j,0.-5.209900695911045e-35j,-9.360512926460008e-36+0.j,0.+1.6686872651636028e-36j,2.95193883755943e-37+0.j,0.-5.18259522809201e-38j,-9.031163372583495e-39+0.j,0.+1.5622268187965782e-39j,2.6828389653130265e-40+0.j,0.-4.574462604780474e-41j,-7.745047717060929e-42+0.j,0.+1.302234002070256e-42j,2.1745835801057055e-43+0.j,0.-3.6068280204399553e-44j,-5.942594209131835e-45+0.j,0.+9.726712007389988e-46j,1.5817302841867843e-46+0.j,0.-2.5557083831489163e-47j,-4.1033433267956883e-48+0.j,0.+6.547061570976551e-49j,1.0381747992746672e-49+0.j,0.-1.6362237520752295e-50j,-2.5632734384262217e-51+0.j,0.+3.99170411697608e-52j,6.179641825184013e-53+0.j
0.03119394776852879+0.j,0.+0.13005787600538332j,-0.29701806501120975+0.j,0.-0.3687742163028841j,0.12444824779512176+0.j,0.-0.2535851555926516j,0.18300625139050894+0.j,0.-0.23680892599399642j,0.11013411576699872+0.j,0.-0.2757260728486916j,-0.08113148810442035+0.j,0.-0.19370158810144242j,-0.27497282215719654+0.j,0.+0.13635299237444262j,-0.08538660967545424+0.j,0.+0.25580285221835397j,0.3219751680051706+0.j,0.-0.3006018525338267j,-0.2345822490594544+0.j,0.+0.16092538701557219j,0.09977275854371277+0.j,0.-0.056897230497653724j,-0.030210553382457254+0.j,0.+0.015070212966594932j,0.007111804129434485+0.j,0.-0.003192503983605003j,-0.001369384518935572+0.j,0.+0.0005633595729298268j,0.0002229904946332115+0.j,0.-0.00008515419382380895j,-0.00003144614110082236+0.j,0.+0.000011252948169402395j,3.9092615174976565e-6+0.j,0.-1.3205580949160805e-6j,-4.34396593423015e-7+0.j,0.+1.3933199706066755e-7j,4.3628154944973416e-8+0.j,0.-1.3350702352959824e-8j,-3.996613466402461e-9+0.j,0.+1.1714537557943628e-9j,3.3648539757087637e-10+0.j,0.-9.478746684465253e-11j,-2.620536772494524e-11+0.j,0.+7.11497432886845e-12j,1.8983205779575066e-12+0.j,0.-4.980014040195492e-13j,-1.28526291589042e-13+0.j,0.+3.264937149367937e-14j,8.167457773198478e-15+0.j,0.-2.0129077814377154e-15j,-4.889566735620296e-16+0.j,0.+1.1711185026260934e-16j,2.766816590400127e-17+0.j,0.-6.450085102141992e-18j,-1.4842415389468085e-18+0.j,0.+3.372398828895893e-19j,7.568377718582571e-20+0.j,0.-1.678124368535617e-20j,-3.677265673047012e-21+0.j,0.+7.965662759705509e-22j,1.7061854888947478e-22+0.j,0.-3.614469378211384e-23j,-7.574934435375421e-24+0.j,0.+1.570822238780153e-24j,3.2239097427750263e-25+0.j,0.-6.549927243448138e-26j,-1.3175721938665715e-26+0.j,0.+2.624701786906127e-27j,5.1788488849435355e-28+0.j,0.-1.0123050463795823e-28j,-1.9605992050645794e-29+0.j,0.+3.763025975404023e-30j,7.15856196509553e-31+0.j,0.-1.3499614358091222e-31j,-2.5239950461303867e-32+0.j,0.+4.679393941323554e-33j,8.603696083686206e-34+0.j,0.-1.5690373379070987e-34j,-2.8385126249231205e-35+0.j,0.+5.094628475668382e-36j,9.07301149442734e-37+0.j,0.-1.6034638204046957e-37j,-2.81245512465009e-38+0.j,0.+4.896426851876811e-39j,8.462277596116406e-40+0.j,0.-1.4519623022975868e-40j,-2.4735913252911583e-41+0.j,0.+4.184545712845175e-42j,7.030051091331863e-43+0.j,0.-1.1730035994021918e-43j,-1.9440647090212597e-44+0.j,0.+3.200599678722438e-45j,5.234787057266768e-46+0.j,0.-8.506491806450441e-47j,-1.3734776997198895e-47+0.j,0.+2.2036739946192817e-48j,3.513676543994285e-49+0.j,0.-5.5679864161725165e-50j,-8.769785332675457e-51+0.j,0.+1.3729851684182597e-51j
