0.34138125326109364+0.j,0.5005062216580064+0.j,0.5188768497834428+0.j,0.4392112739248222+0.j,0.3219684342971005+0.j,0.2111047986967439+0.j,0.12635495934558263+0.j,0.0700185454152459+0.j,0.03629425639418579+0.j,0.01773725706202111+0.j,0.008223491961338852+0.j,0.0036352119861612926+0.j,0.0015385404919250564+0.j,0.0006256148754555756+0.j,0.00024513925433480816+0.j,0.00009279766386774264+0.j,0.00003401315074967744+0.j,0.000012094619649324552+0.j,4.179513907726929e-6+0.j,1.405784615692669e-6+0.j,4.6086486545593e-7+0.j,1.4744626137488802e-7+0.j,4.608846423279443e-8+0.j,1.4089582707216003e-8+0.j,4.216599198969243e-9+0.j,1.2364089200341539e-9+0.j,3.5550463524237346e-10+0.j,1.0030745175606914e-10+0.j,2.779226831556671e-11+0.j,7.566496003402691e-12+0.j,2.025368222277494e-12+0.j,5.333262461493405e-13+0.j,1.3822537589646907e-13+0.j,3.527772916561026e-14+0.j,8.870150227632981e-15+0.j,2.1981977808125335e-15+0.j,5.371373184777848e-16+0.j,1.2946556671373432e-16+0.j,3.0791602413450377e-17+0.j,7.22885975065947e-18+0.j,1.6757514941946766e-18+0.j,3.836962007603603e-19+0.j,8.680258640765677e-20+0.j,1.9407439904252673e-20+0.j,4.289549895124946e-21+0.j,9.375086402356124e-22+0.j,2.0265913056228336e-22+0.j,4.3339815501584355e-23+0.j,9.171413017396323e-24+0.j,1.9209144500684775e-24+0.j,3.9828397547317177e-25+0.j,8.1766904623356e-26+0.j,1.6624389192487974e-26+0.j,3.3479392953993444e-27+0.j,6.679600782379608e-28+0.j,1.3205017289935816e-28+0.j,2.587109273557387e-29+0.j,5.023971382290859e-30+0.j,9.671703455514937e-31+0.j,1.846064106751608e-31+0.j,3.4941453363210657e-32+0.j,6.55912427773386e-33+0.j,1.2212928849122725e-33+0.j,2.2558975067918698e-34+0.j,4.134273362942117e-35+0.j,7.518173138377273e-36+0.j,1.3567822935033226e-36+0.j,2.4302031414233484e-37+0.j,4.3207380113687025e-38+0.j,7.626112369651785e-39+0.j,1.3363616137241725e-39+0.j,2.3252231059667327e-40+0.j,4.017613861258815e-41+0.j,6.894084079369668e-42+0.j,1.1749801449184533e-42+0.j,1.989159957710153e-43+0.j,3.3452819256457614e-44+0.j,5.5892968205837e-45+0.j,9.278540851391583e-46+0.j,1.5305092213350247e-46+0.j,2.5087695458313887e-47+0.j,4.086844105624689e-48+0.j,6.616844940998799e-49+0.j,1.0648335432205045e-49+0.j,1.70338136732458e-50+0.j,2.7087706897755115e-51+0.j,4.2824551953887955e-52+0.j,6.731363036958085e-53+0.j,1.052038151642268e-53+0.j,1.634956861631325e-54+0.j,2.5267068374304526e-55+0.j,3.8833270813394746e-56+0.j,5.935808341903033e-57+0.j,9.024189520993029e-58+0.j,1.3646274177590462e-58+0.j,2.05268402365284e-59+0.j,3.0715408645277493e-60+0.j,4.572358165470314e-61+0.j,6.771689194196693e-62+0.j,9.978131691108436e-63+0.j
-0.5005062216580064+0.j,-0.3924214249040785+0.j,-0.05291355497397653+0.j,0.2547841981020066+0.j,0.4063778675873165+0.j,0.4104381288307013+0.j,0.33184738072875924+0.j,0.2316481400902807+0.j,0.14483058190169118+0.j,0.08287780426464114+0.j,0.04403349756839352+0.j,0.02194457669923236+0.j,0.01033705720048136+0.j,0.0046300595312433+0.j,0.0019814327132972923+0.j,0.0008133676465417065+0.j,0.00032132326115513445+0.j,0.00012250763744367328+0.j,0.00004518545234326847+0.j,0.000016157028421702933+0.j,5.61117627113576e-6+0.j,1.8957740721138746e-6+0.j,6.240130031822344e-7+0.j,2.003754766540997e-7+0.j,6.284253204267106e-8+0.j,1.9270270922572685e-8+0.j,5.7832604015764986e-9+0.j,1.7001934110313505e-9+0.j,4.900303159954888e-10+0.j,1.3857254661747503e-10+0.j,3.847397055629114e-11+0.j,1.0494852204577382e-11+0.j,2.8142937166762534e-12+0.j,7.423229119011584e-13+0.j,1.926980282737359e-13+0.j,4.9253692523888916e-14+0.j,1.2401678386705081e-14+0.j,3.0774665693702024e-15+0.j,7.529351376788883e-16+0.j,1.8169511241130523e-16+0.j,4.326246895310186e-17+0.j,1.0167499953933115e-17+0.j,2.359372490005925e-18+0.j,5.407489690753482e-19+0.j,1.224453934603726e-19+0.j,2.740067437756277e-20+0.j,6.061370154584996e-21+0.j,1.3258195874592755e-21+0.j,2.868206486071454e-22+0.j,6.138359812282356e-23+0.j,1.2998983840035438e-23+0.j,2.7244363297636e-24+0.j,5.652561685378127e-25+0.j,1.1611889608278335e-25+0.j,2.3622918598147076e-26+0.j,4.76012299119269e-27+0.j,9.502428575634922e-28+0.j,1.8795671690668047e-28+0.j,3.684343739149354e-29+0.j,7.158321053261553e-30+0.j,1.3787267100316344e-30+0.j,2.6328500501345134e-31+0.j,4.98560330736321e-32+0.j,9.362969885316112e-33+0.j,1.744104555795555e-33+0.j,3.2229322308050055e-34+0.j,5.908872030689242e-35+0.j,1.0749444522924745e-35+0.j,1.940649601768213e-36+0.j,3.4772665127454796e-37+0.j,6.184536596075537e-38+0.j,1.0919477267705352e-38+0.j,1.9141141510061973e-39+0.j,3.3315751738944024e-40+0.j,5.758249061351098e-41+0.j,9.883991627386141e-42+0.j,1.685063567088042e-42+0.j,2.8535271223448617e-43+0.j,4.800298657865067e-44+0.j,8.022556329842867e-45+0.j,1.3321474666874976e-45+0.j,2.197974511908242e-46+0.j,3.603783784912134e-47+0.j,5.872115152784152e-48+0.j,9.509624310681826e-49+0.j,1.530726168671249e-49+0.j,2.4492246222862304e-50+0.j,3.8957183619980335e-51+0.j,6.1603367328847434e-52+0.j,9.685203615222792e-53+0.j,1.5140116883145946e-53+0.j,2.3533904291881895e-54+0.j,3.6377303542628785e-55+0.j,5.591980726431303e-56+0.j,8.549205463750987e-57+0.j,1.2999794484496955e-57+0.j,1.9661788790544085e-58+0.j,2.958080617823698e-59+0.j,4.4271224939603114e-60+0.j,6.59145419289057e-61+0.j
0.5188768497834428+0.j,0.05291355497397653+0.j,-0.3375657257585437+0.j,-0.3289414267058912+0.j,-0.06097433118761243+0.j,0.21703693704774166+0.j,0.3668721538374653+0.j,0.38067902616123017+0.j,0.3131498227788761+0.j,0.22131230065584265+0.j,0.1396706968961885+0.j,0.08051767294079304+0.j,0.04303654600000579+0.j,0.02155442651104289+0.j,0.010195826666390323+0.j,0.004583155395994035+0.j,0.0019674339730715485+0.j,0.0008098060697853054+0.j,0.0003206789688326825+0.j,0.0001225208600428302+0.j,0.00004527588061216374+0.j,0.000016216932468565414+0.j,5.640654448482342e-6+0.j,1.9084009733994487e-6+0.j,6.289719019753378e-7+0.j,2.0220433398595952e-7+0.j,6.348442016013844e-8+0.j,1.9486458078011146e-8+0.j,5.853524799850124e-9+0.j,1.7223211242150693e-9+0.j,4.968030424476873e-10+0.j,1.4059211729089931e-10+0.j,3.906181899647473e-11+0.j,1.0662145915198826e-11+0.j,2.8609049389909778e-12+0.j,7.550521824880347e-13+0.j,1.9610884911895223e-13+0.j,5.0151213473815086e-14+0.j,1.2633794837181099e-14+0.j,3.1365074747605005e-15+0.j,7.677148663199851e-16+0.j,1.8533847035595038e-16+0.j,4.4147367044313394e-17+0.j,1.0379363509698853e-17+0.j,2.4093978457917807e-18+0.j,5.524031071505025e-19+0.j,1.251251706767378e-19+0.j,2.800909941059947e-20+0.j,6.1978148194588354e-21+0.j,1.3560531517345894e-21+0.j,2.9344189083066605e-22+0.j,6.281721644224619e-23+0.j,1.3305950624112627e-23+0.j,2.7894532879620095e-24+0.j,5.788815067457464e-25+0.j,1.1894479122695608e-25+0.j,2.420308262746e-26+0.j,4.878053176138054e-27+0.j,9.739821547167347e-28+0.j,1.9269002571018545e-28+0.j,3.777840752057948e-29+0.j,7.341318485205169e-30+0.j,1.41422291451186e-30+0.j,2.7010966241226223e-31+0.j,5.115683564775968e-32+0.j,9.608803062309515e-33+0.j,1.790176092204417e-33+0.j,3.3085670137301537e-34+0.j,6.066761451952536e-35+0.j,1.1038245823726776e-35+0.j,1.9930632674751378e-36+0.j,3.571660284968126e-37+0.j,6.353249362675437e-38+0.j,1.1218778879955278e-38+0.j,1.966822059619331e-39+0.j,3.4237252570490495e-40+0.j,5.918210409201881e-41+0.j,1.0159718144738988e-41+0.j,1.7322622239627664e-42+0.j,2.933770755121935e-43+0.j,4.935805858416976e-44+0.j,8.249869647301525e-45+0.j,1.3700298129570757e-45+0.j,2.26069884545153e-46+0.j,3.7069789009492037e-47+0.j,6.040825559072019e-48+0.j,9.783730628945705e-49+0.j,1.5749875113577392e-49+0.j,2.520262755926731e-50+0.j,4.009050258072065e-51+0.j,6.340073886088328e-52+0.j,9.968590227749102e-53+0.j,1.5584345474247855e-53+0.j,2.4226290835971107e-54+0.j,3.745038876081479e-55+0.j,5.757363843380029e-56+0.j,8.802687244413623e-57+0.j,1.3386185995821774e-57+0.j,2.024760272271769e-58+0.j,3.0464228918846964e-59+0.j
-0.4392112739248222+0.j,0.2547841981020066+0.j,0.3289414267058912+0.j,-0.059128206084192+0.j,-0.3282161839620446+0.j,-0.26243176981991734+0.j,-0.003607985958285168+0.j,0.2381748669050533+0.j,0.35657577244370686+0.j,0.3550582095427149+0.j,0.2858327258321686+0.j,0.1992936025800776+0.j,0.12460640093660377+0.j,0.07134263937582837+0.j,0.03793246905917699+0.j,0.018919079279429644+0.j,0.008918979321108755+0.j,0.0039979568577530634+0.j,0.0017121680261985074+0.j,0.0007033147112537812+0.j,0.0002780230362394715+0.j,0.00010606164908174429+0.j,0.00003914104218833868+0.j,0.000014002869651418989+0.j,4.865370157314206e-6+0.j,1.6445265223820836e-6+0.j,5.415360794101616e-7+0.j,1.739586489356944e-7+0.j,5.457730686470912e-8+0.j,1.6741463049507027e-8+0.j,5.025931053854651e-9+0.j,1.4779919904420358e-9+0.j,4.2610745603029153e-10+0.j,1.2052826017308767e-10+0.j,3.347247487603794e-11+0.j,9.132725175878385e-12+0.j,2.449578139388756e-12+0.j,6.462603796288187e-13+0.j,1.6779540733753382e-13+0.j,4.2896850193766836e-14+0.j,1.0803061938873672e-14+0.j,2.6812406574193394e-15+0.j,6.561038401924021e-16+0.j,1.5835346254270702e-16+0.j,3.771046415249391e-17+0.j,8.863967642059953e-18+0.j,2.0571749405269744e-18+0.j,4.715509613204477e-19+0.j,1.0679016215600037e-19+0.j,2.3900318375985126e-20+0.j,5.287675417100105e-21+0.j,1.1567193138144268e-21+0.j,2.5026590115429737e-22+0.j,5.35660422303739e-23+0.j,1.1344644877482714e-23+0.j,2.3779398856190213e-24+0.j,4.9341316212035855e-25+0.j,1.0136968830934593e-25+0.j,2.0624204757104594e-26+0.j,4.156224495906777e-27+0.j,8.297578792282742e-28+0.j,1.6413810305790152e-28+0.j,3.2176987772156555e-29+0.j,6.2521450855333416e-30+0.j,1.2042806016769577e-30+0.j,2.2998859211395604e-31+0.j,4.3553959285198575e-32+0.j,8.179983416968691e-33+0.j,1.5238399351205547e-33+0.j,2.816081655494619e-34+0.j,5.163273395456718e-35+0.j,9.393604919716415e-36+0.j,1.6959709921338455e-36+0.j,3.039020414276567e-37+0.j,5.405383347086338e-38+0.j,9.544303818515837e-39+0.j,1.6731416557557716e-39+0.j,2.912301865106967e-40+0.j,5.033830112404436e-41+0.j,8.640945793270183e-42+0.j,1.4732128171873096e-42+0.j,2.49488766899091e-43+0.j,4.197170037375056e-44+0.j,7.014874942422995e-45+0.j,1.1648710949506112e-45+0.j,1.9220567039947483e-46+0.j,3.151518310472698e-47+0.j,5.1353829511448013e-48+0.j,8.316841176645125e-49+0.j,1.3387792039240563e-49+0.j,2.1421807319486676e-50+0.j,3.407459758166465e-51+0.j,5.3884392133346584e-52+0.j,8.47192917759426e-53+0.j,1.3243948912852617e-53+0.j,2.0587170066698772e-54+0.j,3.182345114993629e-55+0.j,4.8921104245093985e-56+0.j,7.479453626952555e-57+0.j,1.1373493086540176e-57+0.j
0.3219684342971005+0.j,-0.4063778675873165+0.j,-0.06097433118761243+0.j,0.3282161839620446+0.j,0.18147411251502615+0.j,-0.17457848598598322+0.j,-0.31876709220114324+0.j,-0.17936950284972433+0.j,0.0754385143965617+0.j,0.27458451148144863+0.j,0.35186364228636935+0.j,0.32790568504475176+0.j,0.2538426152210342+0.j,0.17233891330962106+0.j,0.10566306222453123+0.j,0.05958708083356534+0.j,0.031300007154218594+0.j,0.015456202669821194+0.j,0.007225824472563529+0.j,0.0032160114692286607+0.j,0.0013688517991034639+0.j,0.0005592811991755994+0.j,0.0002200438633837369+0.j,0.00008359197141945976+0.j,0.00003073327492010284+0.j,0.000010957887965159185+0.j,3.7957577071677783e-6+0.j,1.279429792038738e-6+0.j,4.2024285585391815e-7+0.j,1.3468139089174247e-7+0.j,4.216407327824256e-8+0.j,1.2908142364299419e-8+0.j,3.868030092871563e-9+0.j,1.1355459814811076e-9+0.j,3.268598944855077e-10+0.j,9.231807590526979e-11+0.j,2.560248656186792e-11+0.j,6.97635310624204e-12+0.j,1.86890408235034e-12+0.j,4.924950052032578e-13+0.j,1.2773245311647819e-13+0.j,3.2621162263513845e-14+0.j,8.207248918885214e-15+0.j,2.035097631020624e-15+0.j,4.975549679530274e-16+0.j,1.1998691744615516e-16+0.j,2.8551143071906506e-17+0.j,6.705965040848032e-18+0.j,1.5552167974955996e-18+0.j,3.562451883035584e-19+0.j,8.062420001711814e-20+0.j,1.8032832538414937e-20+0.j,3.9871507516538975e-21+0.j,8.71714481487238e-22+0.j,1.8849789550674187e-22+0.j,4.032389529658353e-23+0.j,8.535734640990868e-24+0.j,1.7882837271081327e-24+0.j,3.708854832199161e-25+0.j,7.616199734628913e-26+0.j,1.5488725533267538e-26+0.j,3.119984944427324e-27+0.j,6.226246793367013e-28+0.j,1.2311526079918754e-28+0.j,2.412576980698597e-29+0.j,4.686014754596438e-30+0.j,9.022903904860763e-31+0.j,1.7225583797992124e-31+0.j,3.2609868785350767e-32+0.j,6.122546762664254e-33+0.j,1.1402015587433398e-33+0.j,2.106464940685229e-34+0.j,3.861044109447556e-35+0.j,7.022412673156686e-36+0.j,1.2675073748664983e-36+0.j,2.2706341269765687e-37+0.j,4.0376141779370355e-38+0.j,7.12738987719585e-39+0.j,1.2491366621712235e-39+0.j,2.17373967505112e-40+0.j,3.75635302488545e-41+0.j,6.446567318142183e-42+0.j,1.0988406404625762e-42+0.j,1.860478665249809e-43+0.j,3.1292274431701083e-44+0.j,5.228892039385858e-45+0.j,8.681184942206605e-46+0.j,1.4321248299950125e-46+0.j,2.347740635499648e-47+0.j,3.824905522217341e-48+0.j,6.193352545719566e-49+0.j,9.967763469598622e-50+0.j,1.5946597730413345e-50+0.j,2.5361069299648692e-51+0.j,4.009833885182177e-52+0.j,6.3033859073402e-53+0.j,9.85232723342913e-54+0.j,1.5312610967495305e-54+0.j,2.3666421989855067e-55+0.j,3.637606612790919e-56+0.j
-0.2111047986967439+0.j,0.4104381288307013+0.j,-0.21703693704774166+0.j,-0.26243176981991734+0.j,0.17457848598598322+0.j,0.2959398557836518+0.j,0.017764627497695303+0.j,-0.25956324428207667+0.j,-0.27634918213008175+0.j,-0.07882523023724412+0.j,0.15761497314877967+0.j,0.3069004509340593+0.j,0.3415525082595901+0.j,0.29631159392937684+0.j,0.21909813983480458+0.j,0.1439443762379547+0.j,0.08607015874939802+0.j,0.047580204832868254+0.j,0.02458833180625526+0.j,0.011977085224521598+0.j,0.005534508919338382+0.j,0.0024386079193178577+0.j,0.001028882147896944+0.j,0.000417132825056215+0.j,0.00016298997047412014+0.j,0.00006153694181579166+0.j,0.000022499067565735565+0.j,7.981661071973435e-6+0.j,2.7521431766163886e-6+0.j,9.237723737249341e-7+0.j,3.022549996413389e-7+0.j,9.65242238943652e-8+0.j,3.011915583409999e-8+0.j,9.192606661907215e-9+0.j,2.7468296587938133e-9+0.j,8.042598716802575e-10+0.j,2.3092862901913434e-10+0.j,6.507211304349442e-11+0.j,1.8007095345891817e-11+0.j,4.89665121906047e-12+0.j,1.3092359910300725e-12+0.j,3.443813888619618e-13+0.j,8.916386978872763e-14+0.j,2.273402749526605e-14+0.j,5.710843701091571e-15+0.j,1.413993172858452e-15+0.j,3.452182336780209e-16+0.j,8.313925207137115e-17+0.j,1.9757964922741027e-17+0.j,4.635019658575448e-18+0.j,1.0736833925446694e-18+0.j,2.456694721403047e-19+0.j,5.553988543858334e-20+0.j,1.2409665983372952e-20+0.j,2.7411538393531434e-21+0.j,5.987376553748589e-22+0.j,1.2935294658824153e-22+0.j,2.764743452932416e-23+0.j,5.847496701165838e-24+0.j,1.2240963945758634e-24+0.j,2.5367741711671495e-25+0.j,5.205411433198947e-26+0.j,1.0578364855077866e-26+0.j,2.1293754772195117e-27+0.j,4.246520223838084e-28+0.j,8.39142243652322e-29+0.j,1.6433533022466103e-29+0.j,3.189982290578379e-30+0.j,6.138668546228372e-31+0.j,1.1712592037520896e-31+0.j,2.2160877230650432e-32+0.j,4.1584942641801804e-33+0.j,7.740315642850785e-34+0.j,1.4292590829138338e-34+0.j,2.618469536406666e-35+0.j,4.760156458763289e-36+0.j,8.58782760513518e-37+0.j,1.537742115881905e-37+0.j,2.7331913935199446e-38+0.j,4.8226946044696825e-39+0.j,8.44866618681433e-40+0.j,1.469634769047187e-40+0.j,2.5386131873506516e-41+0.j,4.3550312800737554e-42+0.j,7.420519495552966e-43+0.j,1.2559292907695872e-43+0.j,2.111652402997766e-44+0.j,3.5273093261589394e-45+0.j,5.8541666416560334e-46+0.j,9.654341302528794e-47+0.j,1.5821620717127703e-47+0.j,2.576818937027952e-48+0.j,4.171137250706191e-49+0.j,6.711118858655585e-50+0.j,1.0733385138318897e-50+0.j,1.706516706101353e-51+0.j,2.6974066409709387e-52+0.j,4.239099922477292e-53+0.j,6.624008412137453e-54+0.j,1.0292386300958035e-54+0.j
0.12635495934558263+0.j,-0.33184738072875924+0.j,0.3668721538374653+0.j,0.003607985958285168+0.j,-0.31876709220114324+0.j,-0.017764627497695303+0.j,0.28530699097376555+0.j,0.17454733539019737+0.j,-0.13431139471386158+0.j,-0.291277080766586+0.j,-0.19610201954438095+0.j,0.02971906044645541+0.j,0.22958946744635728+0.j,0.3253969264942031+0.j,0.3214841313084634+0.j,0.2602679096618239+0.j,0.1835436297518872+0.j,0.11639894368678398+0.j,0.06769419794314478+0.j,0.036586475909085425+0.j,0.018554433181811207+0.j,0.008894510319899827+0.j,0.004053750104812062+0.j,0.001764766829563261+0.j,0.0007367094068619892+0.j,0.00029586947744134594+0.j,0.00011463273634675014+0.j,0.000042950375237209415+0.j,0.000015595086984871948+0.j,5.4976276384503625e-6+0.j,1.8847056961979775e-6+0.j,6.292610243215245e-7+0.j,2.0488558523945013e-7+0.j,6.513352604243196e-8+0.j,2.0238689611114777e-8+0.j,6.152841086831946e-9+0.j,1.8318059639394116e-9+0.j,5.345114935491351e-10+0.j,1.529832347581074e-10+0.j,4.2978416855918166e-11+0.j,1.1859467154369012e-11+0.j,3.216300842432383e-12+0.j,8.577792446542287e-13+0.j,2.2509004637024138e-13+0.j,5.814586116911044e-14+0.j,1.479345615026058e-14+0.j,3.7085424096113595e-15+0.j,9.164377094272302e-16+0.j,2.2332735592961963e-16+0.j,5.36888367167879e-17+0.j,1.2737505289231411e-17+0.j,2.9832547591272e-18+0.j,6.899884232153244e-19+0.j,1.5764197362635749e-19+0.j,3.558830392483004e-20+0.j,7.940886124716423e-21+0.j,1.7517506591840105e-21+0.j,3.821444237833721e-22+0.j,8.245939843831683e-23+0.j,1.7603993292335932e-23+0.j,3.719096248970173e-24+0.j,7.776992496884916e-25+0.j,1.6099897724101845e-25+0.j,3.3003300464534883e-26+0.j,6.700339375507915e-27+0.j,1.3474747798620301e-27+0.j,2.684758471188055e-28+0.j,5.300588233101375e-29+0.j,1.0371655912765339e-29+0.j,2.0116190758587992e-30+0.j,3.8679697760461607e-31+0.j,7.374352778862911e-32+0.j,1.3942156769804015e-32+0.j,2.614333017182827e-33+0.j,4.862666701008679e-34+0.j,8.972772761954217e-35+0.j,1.6427503974752084e-35+0.j,2.9844323953277786e-36+0.j,5.3808152300625e-37+0.j,9.628973207624404e-38+0.j,1.7104303179741466e-38+0.j,3.016274451184701e-39+0.j,5.281066179515537e-40+0.j,9.181245447030414e-41+0.j,1.5850886154441868e-41+0.j,2.7178095064092373e-42+0.j,4.628480417911042e-43+0.j,7.829808727642228e-44+0.j,1.3158170162164165e-44+0.j,2.1968924162737476e-45+0.j,3.6444113599952125e-46+0.j,6.007402742458571e-47+0.j,9.840596335953037e-48+0.j,1.60200955377713e-48+0.j,2.592093618034245e-49+0.j,4.1687922107769183e-50+0.j,6.664615872763118e-51+0.j,1.0591949273786269e-51+0.j,1.673564405025821e-52+0.j,2.6290807447592017e-53+0.j
-0.0700185454152459+0.j,0.2316481400902807+0.j,-0.38067902616123017+0.j,0.2381748669050533+0.j,0.17936950284972433+0.j,-0.25956324428207667+0.j,-0.17454733539019737+0.j,0.18858304287211197+0.j,0.2610264881386459+0.j,0.009113955018380008+0.j,-0.23947440387286265+0.j,-0.26229546024922784+0.j,-0.088313701850738+0.j,0.13256171548489742+0.j,0.2820330002467578+0.j,0.32637929239041774+0.j,0.29177892378029596+0.j,0.2215305857157805+0.j,0.1491413830682625+0.j,0.09125270638151943+0.j,0.05156064737755338+0.j,0.02720840236897655+0.j,0.013521929708981357+0.j,0.006370115276942275+0.j,0.0028594718395662114+0.j,0.0012282963137808026+0.j,0.0005066911512896404+0.j,0.00020133363317835986+0.j,0.00007725886327062131+0.j,0.00002869579086706745+0.j,0.000010336776553506739+0.j,3.6175071982485306e-6+0.j,1.231881026904952e-6+0.j,4.0876270020107547e-7+0.j,1.3233219915372635e-7+0.j,4.184554024572001e-8+0.j,1.2938252057537715e-8+0.j,3.915251639784012e-9+0.j,1.1605997097490333e-9+0.j,3.372835655295854e-10+0.j,9.616624214587469e-11+0.j,2.691944443148115e-11+0.j,7.40296471891877e-12+0.j,2.001255900371654e-12+0.j,5.321095683354735e-13+0.j,1.3922899571382995e-13+0.j,3.5867667882805044e-14+0.j,9.10171608606547e-15+0.j,2.276042252730125e-15+0.j,5.611174242854666e-16+0.j,1.364310696041801e-16+0.j,3.27280079546684e-17+0.j,7.748630570987082e-18+0.j,1.8112319614301446e-18+0.j,4.1812336186389467e-19+0.j,9.535575956385894e-20+0.j,2.148949971235779e-20+0.j,4.786979575174547e-21+0.j,1.054305353079607e-21+0.j,2.2964103656972203e-22+0.j,4.947830888974377e-23+0.j,1.0547805064331007e-23+0.j,2.225290793895031e-24+0.j,4.647084284114544e-25+0.j,9.607966343688412e-26+0.j,1.9670897173107513e-26+0.j,3.98877957329388e-27+0.j,8.012304383061389e-28+0.j,1.5946003656523004e-28+0.j,3.144821933947601e-29+0.j,6.1469577497135406e-30+0.j,1.1910009522892519e-30+0.j,2.2877951210725624e-31+0.j,4.3575112543826946e-32+0.j,8.230712050068722e-33+0.j,1.5419594317605425e-33+0.j,2.8655130308780623e-34+0.j,5.283006864018496e-35+0.j,9.664136048644293e-36+0.j,1.7542846041235455e-36+0.j,3.1604050025027813e-37+0.j,5.651192714223996e-38+0.j,1.003089690563721e-38+0.j,1.7676159052352244e-39+0.j,3.0926403564313152e-40+0.j,5.372890166375737e-41+0.j,9.269706178793414e-42+0.j,1.588344544253633e-42+0.j,2.703238556736404e-43+0.j,4.570082548880162e-44+0.j,7.675413990948337e-45+0.j,1.2807216821705136e-45+0.j,2.1233376005511226e-46+0.j,3.498081400195215e-47+0.j,5.726927750335624e-48+0.j,9.318112377851924e-49+0.j,1.5068892359692448e-49+0.j,2.422221085135636e-50+0.j,3.870405350302214e-51+0.j,6.1480837095050235e-52+0.j
0.03629425639418579+0.j,-0.14483058190169118+0.j,0.3131498227788761+0.j,-0.35657577244370686+0.j,0.0754385143965617+0.j,0.27634918213008175+0.j,-0.13431139471386158+0.j,-0.2610264881386459+0.j,0.053279428236965985+0.j,0.27213616250163775+0.j,0.13432175910588595+0.j,-0.14484724057273635+0.j,-0.2754674315337048+0.j,-0.18129195893415867+0.j,0.029170283068783293+0.j,0.21701021594689715+0.j,0.3103258191539698+0.j,0.3105063843853514+0.j,0.25498813726083464+0.j,0.18254128033942474+0.j,0.11755663026030205+0.j,0.06943426539091367+0.j,0.038110910947715224+0.j,0.01962558502573519+0.j,0.009551150226305368+0.j,0.004418189911471098+0.j,0.0019516982745687744+0.j,0.0008264893823498416+0.j,0.00033661344791327823+0.j,0.00013222197131469018+0.j,0.00005021107077389398+0.j,0.00001847282272970856+0.j,6.5964663436566156e-6+0.j,2.2900792104498364e-6+0.j,7.74091227960581e-7+0.j,2.55101931663961e-7+0.j,8.206122636258092e-8+0.j,2.5795284441669698e-8+0.j,7.931493882046571e-9+0.j,2.3877031476545435e-9+0.j,7.043410116800512e-10+0.j,2.0375184083509647e-10+0.j,5.784285396547872e-11+0.j,1.612571254075266e-11+0.j,4.417541022914659e-12+0.j,1.189839015501927e-12+0.j,3.1526732420787657e-13+0.j,8.221959239303142e-14+0.j,2.1114769032148383e-14+0.j,5.3420608232157044e-15+0.j,1.3320742364120845e-15+0.j,3.2750693536234687e-16+0.j,7.942385707745954e-17+0.j,1.900540281840872e-17+0.j,4.488983571413794e-18+0.j,1.04690085064218e-18+0.j,2.411484997033192e-19+0.j,5.487992684128987e-20+0.j,1.2342835631662535e-20+0.j,2.7441370037544573e-21+0.j,6.032506965599315e-22+0.j,1.3115896969776277e-22+0.j,2.8210362531848183e-23+0.j,6.00382423706444e-24+0.j,1.26459083373062e-24+0.j,2.6367272792621736e-25+0.j,5.443275850255128e-26+0.j,1.1128046007018071e-26+0.j,2.2533116347417784e-27+0.j,4.520065725563913e-28+0.j,8.98387991875835e-29+0.j,1.7695006073526867e-29+0.j,3.4544145282911825e-30+0.j,6.685010918355138e-31+0.j,1.2826212447223598e-31+0.j,2.440202809910635e-32+0.j,4.60410370184572e-33+0.j,8.616174642775823e-34+0.j,1.5995241174637173e-34+0.j,2.9459739606792056e-35+0.j,5.383714772730725e-36+0.j,9.76341640699922e-37+0.j,1.7572690924277208e-37+0.j,3.1393519188403295e-38+0.j,5.5674225219444285e-39+0.j,9.802269363046826e-40+0.j,1.7135701363966314e-40+0.j,2.974563396932618e-41+0.j,5.127819966962146e-42+0.j,8.779534012547734e-43+0.j,1.4930666207193792e-43+0.j,2.522288425375104e-44+0.j,4.2330748931877406e-45+0.j,7.05829223440239e-46+0.j,1.1693962449261393e-46+0.j,1.9252056564388924e-47+0.j,3.1497789017003986e-48+0.j,5.121578266371808e-49+0.j,8.277150544092119e-50+0.j,1.3296670510936132e-50+0.j
