0.5465374572912589+0.j,0.6007699400607956+0.j,0.4669619123199598+0.j,0.29635284022743336+0.j,0.1628798499399112+0.j,0.0800701460621321+0.j,0.035932154460982+0.j,0.014928717514226681+0.j,0.005801840283671917+0.j,0.0021258507798892204+0.j,0.0007389601846434623+0.j,0.0002449136320539736+0.j,0.00007771602838978396+0.j,0.000023693388982981166+0.j,6.960676159395214e-6+0.j,1.975577456836712e-6+0.j,5.429031141852499e-7+0.j,1.4473918888568497e-7+0.j,3.750059377852143e-8+0.j,9.456917627423284e-9+0.j,2.324464247740527e-9+0.j,5.575726796587175e-10+0.j,1.3067075719157047e-10+0.j,2.9950408627254865e-11+0.j,6.720249443088105e-12+0.j,1.4774189037755495e-12+0.j,3.18496922253931e-13+0.j,6.737699230094406e-14+0.j,1.3996545713829294e-14+0.j,2.8569992760759327e-15+0.j,5.733736958641827e-16+0.j,1.1319967520972876e-16+0.j,2.1996746709973445e-17+0.j,4.209104870618101e-18+0.j,7.934846875024628e-19+0.j,1.474323508153618e-19+0.j,2.7010324538215257e-20+0.j,4.8810943525939285e-21+0.j,8.703895471969227e-22+0.j,1.532038311010784e-22+0.j,2.6627346657990207e-23+0.j,4.571136881760913e-24+0.j,7.753322404512109e-25+0.j,1.2996962865232575e-25+0.j,2.1537922117756082e-26+0.j,3.529277502158322e-27+0.j,5.719988480823531e-28+0.j,9.171375766686514e-29+0.j,1.4551311282258834e-29+0.j,2.2850323536770843e-30+0.j,3.5521853089988586e-31+0.j,5.467625850009253e-32+0.j,8.334611840168337e-33+0.j,1.2584492498640733e-33+0.j,1.882465773295574e-34+0.j,2.790191467434253e-35+0.j,4.0985312910424376e-36+0.j,5.967316729512223e-37+0.j,8.612978343923041e-38+0.j,1.232581405590594e-38+0.j,1.7491548111415348e-39+0.j,2.4617933478132124e-40+0.j,3.436718901126478e-41+0.j,4.759507319684241e-42+0.j,6.53973686757254e-43+0.j,8.916447534490769e-44+0.j,1.2064467367532116e-44+0.j,1.6201641348296523e-45+0.j,2.1596969754800874e-46+0.j,2.8579625728023857e-47+0.j,3.754877555185283e-48+0.j,4.898407004298532e-49+0.j,6.345661207730798e-50+0.j,8.164013494094072e-51+0.j,1.043220508932175e-51+0.j,1.3241395182300107e-52+0.j,1.66961067671004e-53+0.j,2.0915011756527722e-54+0.j,2.6031492812744914e-55+0.j,3.2193914829327065e-56+0.j,3.956553655419877e-57+0.j,4.832399297925825e-58+0.j,5.866028230756547e-59+0.j,7.077719792727946e-60+0.j,8.48871561380392e-61+0.j,1.0120938450282984e-61+0.j,1.1996645356488333e-62+0.j,1.4138015599999147e-63+0.j,1.6566676157527336e-64+0.j,1.9303170284414366e-65+0.j,2.2366377440531459e-66+0.j,2.5772895669166034e-67+0.j,2.9536400239399705e-68+0.j,3.3666994843677195e-69+0.j,3.8170573755542475e-70+0.j,4.304821496697954e-71+0.j,4.829562532153935e-72+0.j,5.390265893867057e-73+0.j,5.9852929712601755e-74+0.j,6.612353732363102e-75+0.j
-0.6007699400607956+0.j,-0.11384641222330445+0.j,0.336318820858792+0.j,0.48304205745787143+0.j,0.41366339089160253+0.j,0.2761949728423303+0.j,0.1566333275465652+0.j,0.07865746234273584+0.j,0.035847237215244625+0.j,0.015068723567363806+0.j,0.005910243806529016+0.j,0.0021816374480069685+0.j,0.0007629779794997712+0.j,0.0002541646599160394+0.j,0.0000810011653164084+0.j,0.000024786970386939663+0.j,7.3055348634049424e-6+0.j,2.079345339306661e-6+0.j,5.728546235317269e-7+0.j,1.5306597846491336e-7+0.j,3.97375023350934e-8+0.j,1.0039133186610114e-8+0.j,2.471610570087555e-9+0.j,5.937525723548965e-10+0.j,1.3933934293037372e-10+0.j,3.197722519384851e-11+0.j,7.1832866983231444e-12+0.j,1.5808957958488848e-12+0.j,3.4114011947609057e-13+0.j,7.223320832851412e-14+0.j,1.50181603853105e-14+0.j,3.0679772403154106e-15+0.j,6.161745971361944e-16+0.j,1.2173491845334901e-16+0.j,2.3670866470899696e-17+0.j,4.532256770703118e-18+0.j,8.549035670573628e-19+0.j,1.5893194851947173e-19+0.j,2.913232875836965e-20+0.j,5.267174853099416e-21+0.j,9.39676547726069e-22+0.j,1.654734815588243e-22+0.j,2.877208497770725e-23+0.j,4.941327089811184e-24+0.j,8.384458715443126e-25+0.j,1.4060128891053456e-25+0.j,2.3307966776988818e-26+0.j,3.8206120924493855e-27+0.j,6.194163256525481e-28+0.j,9.934740465578662e-29+0.j,1.5767152138338488e-29+0.j,2.476665974212038e-30+0.j,3.8511445831611714e-31+0.j,5.929356590007618e-32+0.j,9.040749450670658e-33+0.j,1.365403382232286e-33+0.j,2.042935849597176e-34+0.j,3.0287287786816845e-35+0.j,4.449896652054519e-36+0.j,6.480265249221166e-37+0.j,9.35526230642544e-38+0.j,1.3390728279946468e-38+0.j,1.9006406022938938e-39+0.j,2.675493166584165e-40+0.j,3.735719157525128e-41+0.j,5.1744922270168545e-42+0.j,7.111140070393216e-43+0.j,9.697098965814522e-44+0.j,1.3122815516414502e-44+0.j,1.7625634837699497e-45+0.j,2.3498683309260783e-46+0.j,3.1100713451397737e-47+0.j,4.0866828098310437e-48+0.j,5.3319940911059074e-49+0.j,6.908276109978122e-50+0.j,8.889001340545216e-51+0.j,1.1360052210901012e-51+0.j,1.4420870309424546e-52+0.j,1.8185492460951612e-53+0.j,2.2783411992057113e-54+0.j,2.836019687127147e-55+0.j,3.5077791450173186e-56+0.j,4.311442582334704e-57+0.j,5.2664056932631726e-58+0.j,6.393526897580559e-59+0.j,7.714956786416353e-60+0.j,9.25390156987214e-61+0.j,1.1034316662669908e-61+0.j,1.3080528492321244e-62+0.j,1.5416784941943166e-63+0.j,1.8066737493120552e-64+0.j,2.1052861035503357e-65+0.j,2.4395820359002563e-66+0.j,2.8113795421487015e-67+0.j,3.222178045449275e-68+0.j,3.6730874686477357e-69+0.j,4.164758477967085e-70+0.j,4.6973160849434974e-71+0.j,5.270298903398633e-72+0.j,5.882606389791618e-73+0.j
0.4669619123199598+0.j,-0.336318820858792+0.j,-0.37525776000399214+0.j,0.036449476291836605+0.j,0.36159547902962774+0.j,0.43938051170490966+0.j,0.35663695834022974+0.j,0.2318958464730331+0.j,0.129451855438492+0.j,0.06433097015236104+0.j,0.029100820654190424+0.j,0.012165023702547535+0.j,0.004750856801757263+0.j,0.0017476646196409765+0.j,0.0006094965094474022+0.j,0.00020256459838806498+0.j,0.00006442974853313447+0.j,0.000019682893368684048+0.j,5.792771911565704e-6+0.j,1.6466825661605677e-6+0.j,4.531502591540109e-7+0.j,1.2096108285199248e-7+0.j,3.137492324188366e-8+0.j,7.920131732199362e-9+0.j,1.948514614948774e-9+0.j,4.677839557690766e-10+0.j,1.0971215436248116e-10+0.j,2.516429391070929e-11+0.j,5.650011621976014e-12+0.j,1.2428779921175945e-12+0.j,2.680848108541992e-13+0.j,5.674190243297766e-14+0.j,1.1792973433674145e-14+0.j,2.4082918494351077e-15+0.j,4.835272151622353e-16+0.j,9.549954060600385e-17+0.j,1.8564244005255273e-17+0.j,3.553545855759807e-18+0.j,6.7012454647563e-19+0.j,1.2455085072930277e-19+0.j,2.2825137366370502e-20+0.j,4.125948547042257e-21+0.j,7.359310062899067e-22+0.j,1.2956991237773866e-22+0.j,2.252517759490583e-23+0.j,3.867812467508543e-24+0.j,6.561834535562801e-25+0.j,1.1001990460971523e-25+0.j,1.823564502942163e-26+0.j,2.9887343909068008e-27+0.j,4.844816505923273e-28+0.j,7.769517125776264e-29+0.j,1.2329229279585358e-29+0.j,1.9364107582218407e-30+0.j,3.0107128079092442e-31+0.j,4.634879968233968e-32+0.j,7.066243805744236e-33+0.j,1.0670878226679316e-33+0.j,1.5964325430069946e-34+0.j,2.366543211693965e-35+0.j,3.47667158077601e-36+0.j,5.062530039897803e-37+0.j,7.307910416632478e-38+0.j,1.0459360215752413e-38+0.j,1.4844507737435073e-39+0.j,2.0894676876700475e-40+0.j,2.917246544851665e-41+0.j,4.0404970054335456e-42+0.j,5.552331731624428e-43+0.j,7.57090966256038e-44+0.j,1.0244817405540193e-44+0.j,1.3759219182350892e-45+0.j,1.834278148224091e-46+0.j,2.4275346933939404e-47+0.j,3.189629261193107e-48+0.j,4.1613461110356085e-49+0.j,5.391249879522549e-50+0.j,6.936637577580548e-51+0.j,8.864479802248924e-52+0.j,1.1252315604510793e-52+0.j,1.4189058961067243e-53+0.j,1.7775668768456504e-54+0.j,2.2125629116926645e-55+0.j,2.7365182746650757e-56+0.j,3.363325849065056e-57+0.j,4.108103360610161e-58+0.j,4.987107458679957e-59+0.j,6.017600566297922e-60+0.j,7.217666295691773e-61+0.j,8.605970427050985e-62+0.j,1.0201465967527388e-62+0.j,1.2023042622220405e-63+0.j,1.4089123076981394e-64+0.j,1.6417210753785213e-65+0.j,1.9023396075067128e-66+0.j,2.192183067026195e-67+0.j,2.5124181270327538e-68+0.j,2.863907715123792e-69+0.j,3.247156679005881e-70+0.j,3.662260077577543e-71+0.j
-0.29635284022743336+0.j,0.48304205745787143+0.j,-0.036449476291836605+0.j,-0.3983900659563604+0.j,-0.18739482727794723+0.j,0.18796918378216143+0.j,0.3950416984937727+0.j,0.397601506751043+0.j,0.2965289693710111+0.j,0.18339016564451907+0.j,0.09898319193731102+0.j,0.04800341501816192+0.j,0.02131496229950321+0.j,0.008780558703593518+0.j,0.0033885760385929434+0.j,0.0012343199731080251+0.j,0.0004269131877820029+0.j,0.0001408819222532467+0.j,0.0000445367190090494+0.j,0.000013533105194586861+0.j,3.964128694734388e-6+0.j,1.122156116401801e-6+0.j,3.076523706837951e-7+0.j,8.184679405477683e-8+0.j,2.116490955607776e-8+0.j,5.328002645188277e-9+0.j,1.3074909254493291e-9+0.j,3.1316618847616534e-10+0.j,7.329246279538971e-11+0.j,1.6777819576744215e-11+0.j,3.760187888535496e-12+0.j,8.257613997117306e-13+0.j,1.7783398132901136e-13+0.j,3.758446902103528e-14+0.j,7.800652626749626e-15+0.j,1.5909520004377314e-15+0.j,3.190384957873066e-16+0.j,6.294025899307103e-17+0.j,1.2221874359494858e-17+0.j,2.337123426098863e-18+0.j,4.403096516995335e-19+0.j,8.176251325460047e-20+0.j,1.4970834396322658e-20+0.j,2.703959536497159e-21+0.j,4.819196007547331e-22+0.j,8.478496809611234e-23+0.j,1.4729062411772442e-23+0.j,2.527425869719918e-24+0.j,4.285065435150472e-25+0.j,7.180171072615174e-26+0.j,1.1893985485498389e-26+0.j,1.948260533583925e-27+0.j,3.1564616709967195e-28+0.j,5.059296433176818e-29+0.j,8.024423106935674e-30+0.j,1.2596953928206712e-30+0.j,1.9576517864652865e-31+0.j,3.0123825741798803e-32+0.j,4.590635665907297e-33+0.j,6.929527496179836e-34+0.j,1.0362859402452856e-34+0.j,1.5355891916492953e-35+0.j,2.2550778743297018e-36+0.j,3.2825259523346958e-37+0.j,4.736762322964386e-38+0.j,6.777136276089882e-39+0.j,9.615331954582213e-40+0.j,1.3529943090955452e-40+0.j,1.8884240115166195e-41+0.j,2.61475671212635e-42+0.j,3.592079069532991e-43+0.j,4.896618038999752e-44+0.j,6.62420257084915e-45+0.j,8.894218111592821e-46+0.j,1.1854057382751885e-46+0.j,1.568405051857078e-47+0.j,2.0602832342475522e-48+0.j,2.6873074407019452e-49+0.j,3.480747476968947e-50+0.j,4.4774860037100536e-51+0.j,5.720621308380066e-52+0.j,7.2600397550544735e-53+0.j,9.152930866770307e-54+0.j,1.1464214142239682e-54+0.j,1.42668434189966e-55+0.j,1.764195214893815e-56+0.j,2.1678801638302912e-57+0.j,2.6474494403188364e-58+0.j,3.2133416558127317e-59+0.j,3.8766376797995434e-60+0.j,4.6489415196224765e-61+0.j,5.542226278455563e-62+0.j,6.568644266126977e-63+0.j,7.740301504351002e-64+0.j,9.068998196393647e-65+0.j,1.0565938182196478e-65+0.j,1.224141192323402e-66+0.j,1.4104459096775632e-67+0.j,1.616251835903711e-68+0.j,1.8421073188435347e-69+0.j
0.1628798499399112+0.j,-0.41366339089160253+0.j,0.36159547902962774+0.j,0.18739482727794723+0.j,-0.29539513152913127+0.j,-0.3128243953644738+0.j,0.013093605784002704+0.j,0.3040634498142842+0.j,0.399316790177289+0.j,0.3439995401608005+0.j,0.2355627037781471+0.j,0.13776167600378747+0.j,0.07142933911182117+0.j,0.03360017142790152+0.j,0.014564510277481565+0.j,0.005883548994961435+0.j,0.0022340022221100913+0.j,0.0008026733207051362+0.j,0.00027437765638159124+0.j,0.00008962753641993703+0.j,0.000028082200125426095+0.j,8.466206510701346e-6+0.j,2.462599129740906e-6+0.j,6.927402751904714e-7+0.j,1.8885033906008392e-7+0.j,4.998392580801734e-8+0.j,1.2865178616446224e-8+0.j,3.2248403582331457e-9+0.j,7.882772455756583e-10+0.j,1.8812466091691078e-10+0.j,4.388129704948362e-11+0.j,1.0014069534139936e-11+0.j,2.2378657876786476e-12+0.j,4.901322500277429e-13+0.j,1.0528926279639663e-13+0.j,2.2200231190900715e-14+0.j,4.59750778369865e-15+0.j,9.357248182113706e-16+0.j,1.8727758626564e-16+0.j,3.687827328152963e-17+0.j,7.148632583045769e-18+0.j,1.3647408297622166e-18+0.j,2.5671263435709154e-19+0.j,4.7599027446560025e-20+0.j,8.703149178686692e-21+0.j,1.5698084235103105e-21+0.j,2.7942450776315406e-22+0.j,4.909957206425731e-23+0.j,8.519746581746173e-24+0.j,1.4603096332496927e-24+0.j,2.4732027461299517e-25+0.j,4.139923058908623e-26+0.j,6.851069507584945e-27+0.j,1.1211627590784139e-27+0.j,1.81480080625786e-28+0.j,2.906301026393971e-29+0.j,4.605753169823953e-30+0.j,7.224408488271366e-31+0.j,1.1218503054572661e-31+0.j,1.7249813859156044e-32+0.j,2.626838669956613e-33+0.j,3.962427739400777e-34+0.j,5.92167831908652e-35+0.j,8.769150442576432e-36+0.j,1.286976443288013e-36+0.j,1.872201806070195e-37+0.j,2.70003850004579e-38+0.j,3.860881659741845e-39+0.j,5.47474790508697e-40+0.j,7.69950313030185e-41+0.j,1.0740886187976185e-41+0.j,1.486457283836867e-42+0.j,2.041051507199671e-43+0.j,2.780976656796569e-44+0.j,3.7603962286494525e-45+0.j,5.0467555830053384e-46+0.j,6.723282947486791e-47+0.j,8.891757661827379e-48+0.j,1.1675521379482936e-48+0.j,1.5222690975223769e-49+0.j,1.970951244173726e-50+0.j,2.5343773497727164e-51+0.j,3.2368169599592467e-52+0.j,4.1063494402589194e-53+0.j,5.1751502535507754e-54+0.j,6.479727112288906e-55+0.j,8.061086826734098e-56+0.j,9.964812326377549e-57+0.j,1.2241028626940252e-57+0.j,1.4944236606244452e-58+0.j,1.8132994480272397e-59+0.j,2.1869428951285562e-60+0.j,2.6218561211587203e-61+0.j,3.1247437360600486e-62+0.j,3.7024058304630234e-63+0.j,4.361611077024065e-64+0.j,5.108950851949515e-65+0.j,5.950676098763453e-66+0.j,6.892519508780294e-67+0.j,7.939506450536196e-68+0.j
-0.0800701460621321+0.j,0.2761949728423303+0.j,-0.43938051170490966+0.j,0.18796918378216143+0.j,0.3128243953644738+0.j,-0.14161370897826264+0.j,-0.3491186446916145+0.j,-0.13398206384912112+0.j,0.18831298135625799+0.j,0.3666328726781674+0.j,0.37068848683439615+0.j,0.28167365680395495+0.j,0.1783055041313783+0.j,0.09865883188826312+0.j,0.04906406939642942+0.j,0.022334176469880247+0.j,0.009426598691711354+0.j,0.003724710182935734+0.j,0.0013880841657436358+0.j,0.0004908004949262548+0.j,0.00016545013707514584+0.j,0.00005338947984653271+0.j,0.000016548274877237133+0.j,4.941142352595081e-6+0.j,1.4248809155696119e-6+0.j,3.9771058515584086e-7+0.j,1.0765649134729873e-7+0.j,2.831067344035168e-8+0.j,7.243855731039432e-9+0.j,1.8059427523942353e-9+0.j,4.3923780951784716e-10+0.j,1.0434072955883258e-10+0.j,2.4233701699348826e-11+0.j,5.508237069459958e-12+0.j,1.2263493623369539e-12+0.j,2.676557878956332e-13+0.j,5.730938127264698e-14+0.j,1.20465801099318e-14+0.j,2.4875514672047855e-15+0.j,5.04908834324499e-16+0.j,1.0079331038856403e-16+0.j,1.9799675149295688e-17+0.j,3.829197277038039e-18+0.j,7.294300052830138e-19+0.j,1.369231508588206e-19+0.j,2.5337745021559807e-20+0.j,4.624102335127221e-21+0.j,8.325624474724104e-22+0.j,1.47941235581264e-22+0.j,2.5953151534116292e-23+0.j,4.496324294663475e-24+0.j,7.6952615647430925e-25+0.j,1.301405880679569e-25+0.j,2.1754313600669e-26+0.j,3.5953029645869954e-27+0.j,5.8761424189379065e-28+0.j,9.499929240469873e-29+0.j,1.519566763478263e-29+0.j,2.4053958010906067e-30+0.j,3.768883949353488e-31+0.j,5.846377977330166e-32+0.j,8.980363942179867e-33+0.j,1.3662043974833904e-33+0.j,2.0588789945988136e-34+0.j,3.0740801320446284e-35+0.j,4.548223941302847e-36+0.j,6.669315693332487e-37+0.j,9.693966573057554e-38+0.j,1.396909477370149e-38+0.j,1.995928574751899e-39+0.j,2.82808912699385e-40+0.j,3.9744032532895806e-41+0.j,5.5403726918100384e-42+0.j,7.662136757739269e-43+0.j,1.0513773399998248e-43+0.j,1.4315858385104766e-44+0.j,1.9345365476300627e-45+0.j,2.594695735328712e-46+0.j,3.4545671557393625e-47+0.j,4.5660946942087106e-48+0.j,5.9921863487118474e-49+0.j,7.8083382128014485e-50+0.j,1.0104327255863233e-50+0.j,1.298593078861436e-51+0.j,1.6576618876455376e-52+0.j,2.101915405708286e-53+0.j,2.6477021081511016e-54+0.j,3.31355986827803e-55+0.j,4.120297632141675e-56+0.j,5.091031225432277e-57+0.j,6.2511625935609285e-58+0.j,7.628291846801862e-59+0.j,9.252052028788096e-60+0.j,1.1153857605686967e-60+0.j,1.3366559323382697e-61+0.j,1.5924000315228548e-62+0.j,1.8860471149230576e-63+0.j,2.2210064834952862e-64+0.j,2.600593658755906e-65+0.j,3.0279477256324795e-66+0.j
0.035932154460982+0.j,-0.1566333275465652+0.j,0.35663695834022974+0.j,-0.3950416984937727+0.j,0.013093605784002704+0.j,0.3491186446916145+0.j,0.01505623210731464+0.j,-0.3169656518666577+0.j,-0.23921620247146425+0.j,0.06610575928151305+0.j,0.3069714133869766+0.j,0.3755111508564582+0.j,0.31833060434936555+0.j,0.21818461134766381+0.j,0.12868593941013667+0.j,0.06755445491939839+0.j,0.0322412916541768+0.j,0.014195834846329166+0.j,0.0058284727846959995+0.j,0.002249863008065157+0.j,0.0008218278609859134+0.j,0.00028556988366086307+0.j,0.00009480689240068849+0.j,0.000030182322870240716+0.j,9.242857357236752e-6+0.j,2.7300500046160918e-6+0.j,7.795888427954025e-7+0.j,2.1566925134235802e-7+0.j,5.7907303067547474e-8+0.j,1.5115071220881734e-8+0.j,3.8410990802176775e-9+0.j,9.51577058560544e-10+0.j,2.3008951483418473e-10+0.j,5.4361200267405476e-11+0.j,1.256189229671061e-11+0.j,2.8418023094281876e-12+0.j,6.299020380633178e-13+0.j,1.369090869770299e-13+0.j,2.9200252045188865e-14+0.j,6.1154546314059745e-15+0.j,1.258437154943831e-15+0.j,2.545949454121861e-16+0.j,5.0666631858585464e-17+0.j,9.923664731084772e-18+0.j,1.9138603714920586e-18+0.j,3.6360896472397734e-19+0.j,6.80819341565508e-20+0.j,1.2568361052256073e-20+0.j,2.2884523302328157e-21+0.j,4.1113059960848407e-22+0.j,7.290253161148313e-23+0.j,1.2763593969391975e-23+0.j,2.207021976492903e-24+0.j,3.770274228959491e-25+0.j,6.364951822429142e-26+0.j,1.0621623438729271e-26+0.j,1.7525594269411346e-27+0.j,2.8598829996495393e-28+0.j,4.6165808978777354e-29+0.j,7.373743469738924e-30+0.j,1.1655896366178869e-30+0.j,1.8238297994011393e-31+0.j,2.825473542355686e-32+0.j,4.334614286377289e-33+0.j,6.586318695692187e-34+0.j,9.91393100208811e-35+0.j,1.4785461099978146e-35+0.j,2.1851535703763142e-36+0.j,3.2007879496872463e-37+0.j,4.6475815351296016e-38+0.j,6.690481057268116e-39+0.j,9.55016227690081e-40+0.j,1.351910782399493e-40+0.j,1.8981390189136917e-41+0.j,2.6436725499045003e-42+0.j,3.652936609622255e-43+0.j,5.008237378928391e-44+0.j,6.81377532816611e-45+0.j,9.200281898496761e-46+0.j,1.2330301087525767e-46+0.j,1.6404116000347686e-47+0.j,2.166629272340544e-48+0.j,2.841277977962612e-49+0.j,3.6998461064398404e-50+0.j,4.7845014083696367e-51+0.j,6.1448874528037105e-52+0.j,7.838905424269495e-53+0.j,9.933450455483932e-54+0.j,1.2505066327269452e-54+0.j,1.5640477453432457e-55+0.j,1.943695294888575e-56+0.j,2.4002454622140788e-57+0.j,2.9455519313640255e-58+0.j,3.592482648012558e-59+0.j,4.3548404625256973e-60+0.j,5.247243535720652e-61+0.j,6.2849621685166505e-62+0.j,7.483709770605103e-63+0.j,8.859387000462262e-64+0.j,1.042777966715933e-64+0.j
-0.014928717514226681+0.j,0.07865746234273584+0.j,-0.2318958464730331+0.j,0.397601506751043+0.j,-0.3040634498142842+0.j,-0.13398206384912112+0.j,0.3169656518666577+0.j,0.14674582181917856+0.j,-0.23946347726727482+0.j,-0.2987106104723172+0.j,-0.04852579280427039+0.j,0.22879556726184155+0.j,0.3594028206384552+0.j,0.3431624180668513+0.j,0.25509454186705954+0.j,0.16031010473755575+0.j,0.08873745955834596+0.j,0.044346486426620244+0.j,0.020342425502625248+0.j,0.008667711367996506+0.j,0.0034615181024472666+0.j,0.0013048020075639851+0.j,0.00046687191339290373+0.j,0.00015931224917814732+0.j,0.00005204667617718628+0.j,0.000016333105792070197+0.j,4.937588563377988e-6+0.j,1.4414780771110584e-6+0.j,4.072797791688516e-7+0.j,1.1158472886335136e-7+0.j,2.9695310366129464e-8+0.j,7.687923345224031e-9+0.j,1.9389621349704814e-9+0.j,4.769942690799714e-10+0.j,1.14587166008828e-10+0.j,2.6908562658545648e-11+0.j,6.1828967316124e-12+0.j,1.3913061410243268e-12+0.j,3.0685670243109895e-13+0.j,6.63831209106991e-14+0.j,1.4095890299142068e-14+0.j,2.9398345995824617e-15+0.j,6.025772625407904e-16+0.j,1.2145319180663968e-16+0.j,2.4084793388032537e-17+0.j,4.7014532399452984e-18+0.j,9.038182547816364e-19+0.j,1.7119171917596707e-19+0.j,3.1960912437124375e-20+0.j,5.883863490994545e-21+0.j,1.0685039614111122e-21+0.j,1.9147608252779923e-22+0.j,3.387074273479987e-23+0.j,5.9162487772076006e-24+0.j,1.0207342595496153e-24+0.j,1.7400042855169222e-25+0.j,2.9314352694794804e-26+0.j,4.882230148742246e-27+0.j,8.040344489718906e-28+0.j,1.309650198945317e-28+0.j,2.1103843320577525e-29+0.j,3.365042415196737e-30+0.j,5.310501344639274e-31+0.j,8.296330584638018e-32+0.j,1.2833000122184177e-32+0.j,1.965824620796946e-33+0.j,2.9827404711940826e-34+0.j,4.483498878317035e-35+0.j,6.67764877271241e-36+0.j,9.856128848460016e-37+0.j,1.4418974119569832e-37+0.j,2.0910965242138662e-38+0.j,3.00669809473734e-39+0.j,4.286903971050146e-40+0.j,6.0617220392397e-41+0.j,8.501681286844482e-42+0.j,1.1828414425026071e-42+0.j,1.6327352602127557e-43+0.j,2.236276409768789e-44+0.j,3.039534031536257e-45+0.j,4.100248456844105e-46+0.j,5.490138895586276e-47+0.j,7.297488942280614e-48+0.j,9.629996703961075e-49+0.j,1.261786138879721e-49+0.j,1.641706054450067e-50+0.j,2.121275205075927e-51+0.j,2.722271290494252e-52+0.j,3.470070347264178e-53+0.j,4.393962211236919e-54+0.j,5.527429205896526e-55+0.j,6.908370149572904e-56+0.j,8.579250035384489e-57+0.j,1.0587154514201468e-57+0.j,1.2983727764539954e-58+0.j,1.5824972618706326e-59+0.j,1.9170893068986347e-60+0.j,2.308496161012423e-61+0.j,2.7633397354381557e-62+0.j,3.288424550327064e-63+0.j
0.005801840283671917+0.j,-0.035847237215244625+0.j,0.129451855438492+0.j,-0.2965289693710111+0.j,0.399316790177289+0.j,-0.18831298135625799+0.j,-0.23921620247146425+0.j,0.23946347726727482+0.j,0.23981000148186102+0.j,-0.13789961161609804+0.j,-0.31510973481699694+0.j,-0.14581977931787593+0.j,0.14053924538743418+0.j,0.3247851553061934+0.j,0.35482223129426593+0.j,0.2870002747093027+0.j,0.19222613380979015+0.j,0.11212131381348345+0.j,0.05861392636940504+0.j,0.027981196608704392+0.j,0.012359583715133958+0.j,0.005101206996421547+0.j,0.0019823260086431244+0.j,0.0007297053344463221+0.j,0.0002557096865625001+0.j,0.00008565875772807844+0.j,0.00002752599947526865+0.j,8.510718819799283e-6+0.j,2.5384748753397017e-6+0.j,7.320717304061542e-7+0.j,2.0454222523734732e-7+0.j,5.5467471473652636e-8+0.j,1.4622295783448338e-8+0.j,3.7526734646450995e-9+0.j,9.388161545217372e-10+0.j,2.2921861141533195e-10+0.j,5.467878379415662e-11+0.j,1.2756110240594467e-11+0.j,2.913025806455468e-12+0.j,6.517223691118516e-13+0.j,1.4295899744864605e-13+0.j,3.076840268662456e-14+0.j,6.501823944488801e-15+0.j,1.349816802837434e-15+0.j,2.7547275950116515e-16+0.j,5.529494806393515e-17+0.j,1.092243232031287e-17+0.j,2.1241794722930228e-18+0.j,4.069111921031758e-19+0.j,7.681254026791061e-20+0.j,1.429439939119928e-20+0.j,2.623425718574776e-21+0.j,4.75006743310001e-22+0.j,8.488089141213107e-23+0.j,1.497417090839217e-23+0.j,2.6087649394896032e-24+0.j,4.489692428622017e-25+0.j,7.635049795710341e-26+0.j,1.2833330082929299e-26+0.j,2.1326146818829774e-27+0.j,3.5046076039168785e-28+0.j,5.696711473074072e-29+0.j,9.161496304635754e-30+0.j,1.4580131985265902e-30+0.j,2.296682960077812e-31+0.j,3.5815687782180424e-32+0.j,5.5304812461497035e-33+0.j,8.457684300646211e-34+0.j,1.2812015524984681e-34+0.j,1.9228107979246576e-35+0.j,2.8594448756033255e-36+0.j,4.214280087816397e-37+0.j,6.156438395638212e-38+0.j,8.915913213113801e-39+0.j,1.2802528951500125e-39+0.j,1.822975132394976e-40+0.j,2.574424656442203e-41+0.j,3.6062150637853605e-42+0.j,5.011304415801254e-43+0.j,6.90926234910066e-44+0.j,9.452500060777337e-45+0.j,1.2833544017188661e-45+0.j,1.7293413865755632e-46+0.j,2.313113544952248e-47+0.j,3.071437999209783e-48+0.j,4.049116972848162e-49+0.j,5.3002528266470775e-50+0.j,6.889588114131135e-51+0.j,8.893892947243085e-52+0.j,1.1403362928342244e-52+0.j,1.4522981375287208e-53+0.j,1.8373789920693864e-54+0.j,2.309400227304632e-55+0.j,2.8839887534807576e-56+0.j,3.578634259249172e-57+0.j,4.412706837497106e-58+0.j,5.407426287410561e-59+0.j,6.585774535876065e-60+0.j,7.972343173727737e-61+0.j,9.593109096267629e-62+0.j
