0.17766136943808422+0.j,0.-0.3302663177029687j,-0.4341307668754731+0.j,0.+0.46594131064593947j,0.4330843599242857+0.j,0.-0.3600466521108623j,-0.27324638858989014+0.j,0.+0.19198915167966332j,0.1261836178605182+0.j,0.-0.07819032157833183j,-0.045964683942202725+0.j,0.+0.025763164976055315j,0.013825468926939768+0.j,0.-0.007128193381889807j,-0.0035414958263551423+0.j,0.+0.0016998569831938872j,0.0007899937789469404+0.j,0.-0.00035618078731191526j,-0.00015606499972253794+0.j,0.+0.00006655795877504951j,0.000027666630852795962+0.j,0.-0.000011223231135367392j,-4.448133832614351e-6+0.j,0.+1.7241903355961612e-6j,6.542607460465672e-7+0.j,0.-2.43249602429415e-7j,-8.868225832892327e-8+0.j,0.+3.172679050463204e-8j,1.1145983714435939e-8+0.j,0.-3.847606804758701e-9j,-1.305874182114142e-9+0.j,0.+4.360052992111762e-10j,1.4328081972209534e-10+0.j,0.-4.636629205744051e-11j,-1.478203366021863e-11+0.j,0.+4.644847327327931e-12j,1.4391016534629861e-12+0.j,0.-4.3980674856984275e-13j,-1.3262987786028155e-13+0.j,0.+3.9480291000135164e-14j,1.1604371622576152e-14+0.j,0.-3.3689997513084944e-15j,-9.663792864948197e-16+0.j,0.+2.7395842690551487e-16j,7.677672882317974e-17+0.j,0.-2.1276227551942514e-17j,-5.831590094437625e-18+0.j,0.+1.581282044552161e-18j,4.2428726812103276e-19+0.j,0.-1.1267647156400262e-19j,-2.9622350440771993e-20+0.j,0.+7.71091128137677e-21j,1.987812024847352e-21+0.j,0.-5.075848575284227e-22j,-1.2840533155857808e-22+0.j,0.+3.218644346980982e-23j,7.995585214000452e-24+0.j,0.-1.968720698176621e-24j,-4.805531069011602e-25+0.j,0.+1.1630186057069675e-25j,2.7911444703438394e-26+0.j,0.-6.643373620784057e-27j,-1.568426284642644e-27+0.j,0.+3.6733737319711653e-28j,8.535842793526692e-29+0.j,0.-1.968162752852109e-29j,-4.5036052813363396e-30+0.j,0.+1.022808190957588e-30j,2.305743642753528e-31+0.j,0.-5.160095667448388e-32j,-1.1465157163425092e-32+0.j,0.+2.5294268071367917e-33j,5.541497576738829e-34+0.j,0.-1.2056937135588504e-34j,-2.605508027673737e-35+0.j,0.+5.59284859744136e-36j,1.192607525855894e-36+0.j,0.-2.5265241971448272e-37j,-5.317989059276096e-38+0.j,0.+1.112257064375507e-38j,2.3116999213793897e-39+0.j,0.-4.774855439767855e-40j,-9.802223044907231e-41+0.j,0.+2.0001235030884263e-41j,4.056845319164189e-42+0.j,0.-8.179942769304164e-43j,-1.6397299093829995e-43+0.j,0.+3.268014471940459e-44j,6.476105482806644e-45+0.j,0.-1.276116104676463e-45j,-2.5005768932772813e-46+0.j,0.+4.872936998685407e-47j,9.444264938139465e-48+0.j,0.-1.8205305301146082e-48j,-3.490642069492162e-49+0.j,0.+6.657555488325918e-50j,1.263137001383448e-50+0.j,0.-2.3841625891931375e-51j,-4.4770723232476784e-52+0.j,0.+8.364650348993995e-53j
0.-0.3302663177029687j,-0.4362922489206423+0.j,0.+0.33996691769344095j,0.1142321744914122+0.j,0.+0.12679383210077305j,0.2990918426792059+0.j,0.-0.37397503150233247j,-0.36604082340006977+0.j,0.+0.30845635953277484j,0.23319776039442622+0.j,0.-0.16181275553093913j,-0.10455478100371139+0.j,0.+0.06354515466478687j,0.03659737310450472+0.j,0.-0.0200877396348568j,-0.010556179240348776+0.j,0.+0.005330856924872862j,0.002595100076520983+0.j,0.-0.0012210276840309323j,-0.0005565426278237556+0.j,0.+0.0002462249343094712j,0.00010592083307703967+0.j,0.-0.00004437269382982524j,-0.00001812729048127219+0.j,0.+7.230525071150307e-6j,2.819111164504182e-6+0.j,0.-1.075477230115923e-6j,-4.0182752941578156e-7+0.j,0.+1.4716239839032606e-7j,5.287039177179988e-8+0.j,0.-1.86466356268141e-8j,-6.460281019599222e-9+0.j,0.+2.2000643602322834e-9j,7.368923177601828e-10+0.j,0.-2.428803311604954e-10j,-7.881708056953902e-11+0.j,0.+2.5193843953194675e-11j,7.936128138680878e-12+0.j,0.-2.4645965412121687e-12j,-7.548808314805511e-13+0.j,0.+2.2812316052983864e-13j,6.804137962461025e-14+0.j,0.-2.003714825858359e-14j,-5.827693558073929e-15+0.j,0.+1.6745093470704932e-15j,4.754821858692917e-16+0.j,0.-1.3346167253006935e-16j,-3.703981903702352e-17+0.j,0.+1.0166708068095046e-17j,2.760549228133663e-18+0.j,0.-7.4167605019600685e-19j,-1.9721157919484569e-19+0.j,0.+5.1908898470173013e-20j,1.3527907352407836e-20+0.j,0.-3.491270652957958e-21j,-8.92445944684648e-22+0.j,0.+2.259977726050693e-22j,5.670556115132571e-23+0.j,0.-1.4099998604339197e-23j,-3.474997332688922e-24+0.j,0.+8.489839315778276e-25j,2.056455510340343e-25+0.j,0.-4.939432618983839e-26j,-1.1766130273222154e-26+0.j,0.+2.780020631535975e-27j,6.515941847388072e-28+0.j,0.-1.5152225204649512e-28j,-3.496223305607114e-29+0.j,0.+8.005662674068406e-30j,1.819370129501121e-30+0.j,0.-4.10411248687358e-31j,-9.190501481469699e-32+0.j,0.+2.0432753013662267e-32j,4.510523329633004e-33+0.j,0.-9.887414599971446e-34j,-2.1524670280395018e-34+0.j,0.+4.654030770015682e-35j,9.995416490908545e-36+0.j,0.-2.1325061829154246e-36j,-4.519967340088874e-37+0.j,0.+9.518592628012616e-38j,1.991767024359955e-38+0.j,0.-4.141595575352953e-39j,-8.558434182703055e-40+0.j,0.+1.7577281244128441e-40j,3.5881642814867793e-41+0.j,0.-7.280946758443874e-42j,-1.4686869865125203e-42+0.j,0.+2.9452807639658435e-43j,5.872320139986276e-44+0.j,0.-1.1641451785890384e-44j,-2.2948121176448337e-45+0.j,0.+4.498391367560941e-46j,8.769288970776424e-47+0.j,0.-1.7001800119457633e-47j,-3.2784953931230556e-48+0.j,0.+6.288232769092399e-49j,1.1997249162864312e-49+0.j,0.-2.276973327847235e-50j,-4.299134770717264e-51+0.j
-0.4341307668754731+0.j,0.+0.33996691769344095j,0.01058983011498718+0.j,0.+0.26621603547732703j,0.3282175289183511+0.j,0.-0.19267367472339983j,0.026456966588584718+0.j,0.-0.21848733154625372j,-0.3266197854667205+0.j,0.+0.34779933619468195j,0.30874528786092514+0.j,0.-0.24204865344581677j,-0.172576586655803+0.j,0.+0.11390222221770695j,0.07042247613208909+0.j,0.-0.041136580711920556j,-0.022850041801022077+0.j,0.+0.012130759941562132j,0.0061802752650697195+0.j,0.-0.0030318920515750303j,-0.0014362828543212397+0.j,0.+0.0006586284228428882j,0.000292972333523098+0.j,0.-0.00012664703899812086j,-0.00005329034533774206+0.j,0.+0.000021858081691370495j,8.750749063580344e-6+0.j,0.-3.4233586193672913e-6j,-1.3100578904390772e-6+0.j,0.+4.908802775452772e-7j,1.8025538752086512e-7+0.j,0.-6.491992273745797e-8j,-2.29491681728538e-8+0.j,0.+7.968068337371576e-9j,2.7190218334690855e-9+0.j,0.-9.124372971886926e-10j,-3.0127557359733474e-10+0.j,0.+9.793088328082948e-11j,3.135310055241705e-11+0.j,0.-9.891082635098062e-12j,-3.076064789154343e-12+0.j,0.+9.434320327273768e-13j,2.854662024825646e-13+0.j,0.-8.524800717385255e-14j,-2.5133185012525742e-14+0.j,0.+7.317880118482552e-15j,2.10489882799833e-15+0.j,0.-5.982911026564431e-16j,-1.680933084628418e-16+0.j,0.+4.669393156720061e-17j,1.282782264654956e-17+0.j,0.-3.486048417237395e-18j,-9.373521206424853e-19+0.j,0.+2.4943515207057007e-19j,6.570383882755549e-20+0.j,0.-1.7135269207000058e-20j,-4.425308932062758e-21+0.j,0.+1.1319592309357754e-21j,2.868345280252877e-22+0.j,0.-7.201475621401208e-23j,-1.7917365959287774e-23+0.j,0.+4.418348616485516e-24j,1.080057772907688e-24+0.j,0.-2.6175854340378525e-25j,-6.290498317649843e-26+0.j,0.+1.4992043969794492e-26j,3.543949590378918e-27+0.j,0.-8.31041039085659e-28j,-1.9333975992109131e-28+0.j,0.+4.4631082872294986e-29j,1.0224058607812739e-29+0.j,0.-2.3244992876151312e-30j,-5.2457150156116276e-31+0.j,0.+1.1751592293065708e-31j,2.6136754548760585e-32+0.j,0.-5.7718411779987366e-33j,-1.2656931614224266e-33+0.j,0.+2.7563617036685493e-34j,5.961820441624543e-35+0.j,0.-1.2808449724858558e-35j,-2.7335576902889738e-36+0.j,0.+5.79578007771697e-37j,1.2209124372603388e-37+0.j,0.-2.5555368129169824e-38j,-5.315448202942865e-39+0.j,0.+1.098732590169439e-39j,2.257209573626698e-40+0.j,0.-4.609057210158774e-41j,-9.355014022658798e-42+0.j,0.+1.8875564440693626e-42j,3.786246740292903e-43+0.j,0.-7.550938485238742e-44j,-1.4972865353238653e-44+0.j,0.+2.952222781026651e-45j,5.7884351824914985e-46+0.j,0.-1.1286728142791144e-46j,-2.1887502377478442e-47+0.j,0.+4.2215451038465305e-48j,8.098769239971922e-49+0.j,0.-1.5454811714305512e-49j
0.+0.46594131064593947j,0.1142321744914122+0.j,0.+0.26621603547732703j,0.2963126075583373+0.j,0.-0.04486757538758321j,0.21693534184925872+0.j,0.-0.3008773010653075j,-0.19408311139068654+0.j,0.-0.006235760163082464j,-0.19243804161147532+0.j,0.+0.3036234836287843j,0.33141766387773863+0.j,0.-0.2988753251557183j,-0.2369985070387752+0.j,0.+0.17047430228512922j,0.11331861689335533+0.j,0.-0.07047650560734564j,-0.0413743488406836+0.j,0.+0.023081042639916022j,0.012299300441164123+0.j,0.-0.006286786419260977j,-0.003093158413257265+0.j,0.+0.0014691345812155214j,0.0006752766713983306+0.j,0.-0.0003010167726275725j,-0.00013037626304657898+0.j,0.+0.00005495649778810095j,0.000022578045029490705+0.j,0.-9.052482125163507e-6j,-3.54628641757017e-6+0.j,0.+1.358836295630216e-6j,5.097631296508083e-7+0.j,0.-1.873968318458833e-7j,-6.756185865987361e-8+0.j,0.+2.3906259447024883e-8j,8.307932295412561e-9+0.j,0.-2.8374242430322e-9j,-9.529383613482553e-10+0.j,0.+3.1488809706522254e-10j,1.024293688153146e-10+0.j,0.-3.281566649644884e-11j,-1.035917510869754e-11+0.j,0.+3.2236159509499386e-12j,9.892631211386389e-13+0.j,0.-2.9950021512999976e-13j,-8.948631574968427e-14+0.j,0.+2.639607550641986e-14j,7.689299232502978e-15+0.j,0.-2.212754215283769e-15j,-6.292256305779482e-16+0.j,0.+1.7685940749231833e-16j,4.914898222040809e-17+0.j,0.-1.3507541166149982e-17j,-3.67214121414514e-18+0.j,0.+9.87745496102955e-19j,2.6293618961349084e-19+0.j,0.-6.92832548647596e-20j,-1.8074571897353565e-20+0.j,0.+4.669337183027196e-21j,1.1947368256526832e-21+0.j,0.-3.0282953562583284e-22j,-7.605177886240612e-23+0.j,0.+1.8926882370253926e-23j,4.6685078326511616e-24+0.j,0.-1.1414966344017795e-24j,-2.767161890885554e-25+0.j,0.+6.651528998005116e-26j,1.5856117524703617e-26+0.j,0.-3.749040176584294e-27j,-8.79323529775815e-28+0.j,0.+2.0461539480368706e-28j,4.724358274499236e-29+0.j,0.-1.082466531494079e-29j,-2.4615229730024482e-30+0.j,0.+5.555973702479379e-31j,1.2448900506430205e-31+0.j,0.-2.769252782425612e-32j,-6.1164570343038935e-33+0.j,0.+1.3414875363145925e-33j,2.9218988617370136e-34+0.j,0.-6.320869328094427e-35j,-1.3581936346934757e-35+0.j,0.+2.8990712470588866e-36j,6.1476119510602094e-37+0.j,0.-1.295213645477007e-37j,-2.7114392414549005e-38+0.j,0.+5.6404924174247675e-39j,1.1660767382610803e-39+0.j,0.-2.395872242527916e-40j,-4.892819743658074e-41+0.j,0.+9.932204371333846e-42j,2.004259835647738e-42+0.j,0.-4.0208205005186205e-43j,-8.019684185760111e-44+0.j,0.+1.590415921748879e-44j,3.1361968995577943e-45+0.j,0.-6.149824710303654e-46j,-1.1992673186082741e-46+0.j,0.+2.32589200731976e-47j,4.4865162336479326e-48+0.j
0.4330843599242857+0.j,0.+0.12679383210077305j,0.3282175289183511+0.j,0.-0.04486757538758321j,0.2546089750962402+0.j,0.-0.251801108723031j,-0.013969781028031704+0.j,0.-0.2176263739517649j,-0.2802709991806873+0.j,0.+0.16951417888231976j,-0.022058502574270097+0.j,0.+0.1954556209061661j,0.2962328058360013+0.j,0.-0.318519156697849j,-0.28493070256419506+0.j,0.+0.224794379559978j,0.16113054523328685+0.j,0.-0.1068342993457427j,-0.06631481942956688+0.j,0.+0.03887197993417964j,0.021658613018377813+0.j,0.-0.01152980027146088j,-0.005888564394198286+0.j,0.+0.002895203024420614j,0.0013742934153534662+0.j,0.-0.00063135945828153j,-0.00028131444399312575+0.j,0.+0.00012179526864215234j,0.00005132176724564011+0.j,0.-0.000021078342414026367j,-8.448890582771679e-6+0.j,0.+3.309024170882901e-6j,1.267645760939168e-6+0.j,0.-4.754588453393256e-7j,-1.747545207211348e-7+0.j,0.+6.299359025166798e-8j,2.228646030746628e-8+0.j,0.-7.743949269315732e-9j,-2.644470269282134e-9+0.j,0.+8.880314477135667e-10j,2.934085123917547e-10+0.j,0.-9.543272131786978e-11j,-3.0571268797093966e-11+0.j,0.+9.649828813774449e-12j,3.002634340843158e-12+0.j,0.-9.21378283372178e-13j,-2.789281672231064e-13+0.j,0.+8.333411808175168e-14j,2.4579797258903578e-14+0.j,0.-7.159785452660647e-15j,-2.0602608022460388e-15+0.j,0.+5.858312744685994e-16j,1.646541504973489e-16+0.j,0.-4.575500049828984e-17j,-1.2574216064893378e-17+0.j,0.+3.4182637030066084e-18j,9.194195534155732e-19+0.j,0.-2.4473855086248828e-19j,-6.44858514217944e-20+0.j,0.+1.6822442584497382e-20j,4.345721032337053e-21+0.j,0.-1.111898332976036e-21j,-2.8182394418806203e-22+0.j,0.+7.077443877883503e-23j,1.7613030024280653e-23+0.j,0.-4.344317148467125e-24j,-1.0622016662789687e-24+0.j,0.+2.5748757061374434e-25j,6.189177960238282e-26+0.j,0.-1.4753617340263995e-26j,-3.48828778124018e-27+0.j,0.+8.181478912012811e-28j,1.9037620785538563e-28+0.j,0.-4.3955047622745014e-29j,-1.0070992522056601e-29+0.j,0.+2.2900968153623485e-30j,5.16895268761886e-31+0.j,0.-1.1581533209015118e-31j,-2.5762653560080827e-32+0.j,0.+5.690115588539443e-33j,1.2479615124859081e-33+0.j,0.-2.7181494569995435e-34j,-5.880019587270048e-35+0.j,0.+1.2634488159618396e-35j,2.6968018509218467e-36+0.j,0.-5.7186163224047225e-37j,-1.2048152570671288e-37+0.j,0.+2.522165732552385e-38j,5.246692544378616e-39+0.j,0.-1.0846527663734202e-39j,-2.2285500700997205e-40+0.j,0.+4.5510670806408603e-41j,9.238364214967669e-42+0.j,0.-1.8642278616204064e-42j,-3.739859749907115e-43+0.j,0.+7.459224398339165e-44j,1.4792548742348995e-44+0.j,0.-2.91696763844294e-45j,-5.719882749561659e-46+0.j,0.+1.1154152741019697e-46j
0.-0.3600466521108623j,0.2990918426792059+0.j,0.-0.19267367472339983j,0.21693534184925872+0.j,0.-0.251801108723031j,0.04527297827248001+0.j,0.-0.26422045351841295j,-0.19745394348202064+0.j,0.-0.04227343851947541j,-0.23509662027998016+0.j,0.+0.2580676872179434j,0.12977487260755216+0.j,0.+0.05652405560135039j,0.21285869741670585+0.j,0.-0.2961060568656212j,-0.30663062375881345+0.j,0.+0.2681677993903053j,0.20829286444211767+0.j,0.-0.14757270419144256j,-0.09695498410672485+0.j,0.+0.059737973441153384j,0.034801596363235335+0.j,0.-0.01928962829682357j,-0.010222623405278932+0.j,0.+0.005200546939559616j,0.0025481299409577385+0.j,0.-0.001205849035158066j,-0.0005524606435198284+0.j,0.+0.00024555362600666314j,0.00010607560702638001+0.j,0.-0.000044607159929996446j,-0.00001828659560144867+0.j,0.+7.317379501948837e-6j,2.8613660520622895e-6+0.j,0.-1.0945620137319104e-6j,-4.0998699458799045e-7+0.j,0.+1.5050158981321854e-7j,5.4187759081909967e-8+0.j,0.-1.9150102468072136e-8j,-6.647334543318253e-9+0.j,0.+2.2678057332637268e-9j,7.608556889174588e-10+0.j,0.-2.511747403663722e-10j,-8.163012969346274e-11+0.j,0.+2.6129764625784406e-11j,8.241910996602194e-12+0.j,0.-2.562790503595683e-12j,-7.858973690351625e-13+0.j,0.+2.377667949713076e-13j,7.099461636589866e-14+0.j,0.-2.0928422401389685e-14j,-6.0929118435720966e-15+0.j,0.+1.7523631159173328e-15j,4.980364475309179e-16+0.j,0.-1.399126436415766e-16j,-3.886216764577179e-17+0.j,0.+1.0675334774961596e-17j,2.9008531945074392e-18+0.j,0.-7.799388624204574e-19j,-2.0753075997509334e-19+0.j,0.+5.46618155847508e-20j,1.425456927393307e-20+0.j,0.-3.6811024458796004e-21j,-9.415371116310863e-22+0.j,0.+2.3856765727876148e-22j,5.989301505130348e-23+0.j,0.-1.4900621837728624e-23j,-3.674233065259252e-24+0.j,0.+8.981132293589441e-25j,2.176522698971052e-25+0.j,0.-5.230297739261723e-26j,-1.2464704585015192e-26+0.j,0.+2.9463828327190947e-27j,6.908842400991819e-28+0.j,0.-1.6072587906260883e-28j,-3.7100903915843655e-29+0.j,0.+8.498717843305189e-30j,1.932159906324373e-30+0.j,0.-4.360160106712847e-31j,-9.767401904463045e-32+0.j,0.+2.1722963875541208e-32j,4.796973604190493e-33+0.j,0.-1.0518828231484476e-33j,-2.290664725987326e-34+0.j,0.+4.954399276718368e-35j,1.0643779114159648e-35+0.j,0.-2.2715121755383393e-36j,-4.816001502098194e-37+0.j,0.+1.0144892776755276e-37j,2.1234089084786856e-38+0.j,0.-4.416520434482609e-39j,-9.128964493692571e-40+0.j,0.+1.8753867292244402e-40j,3.829312171252647e-41+0.j,0.-7.772184450700978e-42j,-1.5681544700358712e-42+0.j,0.+3.1454898448973788e-43j,6.272938431789545e-44+0.j,0.-1.243844118432498e-44j,-2.4524565915628497e-45+0.j
-0.27324638858989014+0.j,0.-0.37397503150233247j,0.026456966588584718+0.j,0.-0.3008773010653075j,-0.013969781028031704+0.j,0.-0.26422045351841295j,-0.15524904933759498+0.j,0.-0.13553907975994706j,-0.26008230737024046+0.j,0.+0.1266452085889512j,-0.10765585778673252+0.j,0.+0.2509366320883105j,0.22642658716486125+0.j,0.-0.07834143752795382j,0.10042640056293038+0.j,0.-0.235476855841454j,-0.2972079668494513+0.j,0.+0.29331617368364027j,0.2487780361932401+0.j,0.-0.18902653354949933j,-0.13167846599808133+0.j,0.+0.08534790822566697j,0.05200071040172116+0.j,0.-0.03000882354216815j,-0.016498450856212182+0.j,0.+0.00868174674610892j,0.004389213236077124+0.j,0.-0.0021387189903627414j,-0.0010070959821363466+0.j,0.+0.000459342962199431j,0.00020333902909035951+0.j,0.-0.00008751537322065214j,-0.00003667778232327824+0.j,0.+0.00001498922986564852j,5.980729277994618e-6+0.j,0.-2.3324713355878832e-6j,-8.900403619293763e-7+0.j,0.+3.3261305577400285e-7j,1.2183615225260384e-7+0.j,0.-4.37785819539022e-8j,-1.5442262226014613e-8+0.j,0.+5.350762372002516e-9j,1.8224135536503518e-9+0.j,0.-6.104599319782329e-10j,-2.0122505095345636e-10+0.j,0.+6.53043614046012e-11j,2.0875866759778742e-11+0.j,0.-6.576329061676354e-12j,-2.042407602863808e-12+0.j,0.+6.255960214958348e-13j,1.8906081861251987e-13+0.j,0.-5.639228313836534e-14j,-1.660714443243125e-14+0.j,0.+4.830215606995973e-15j,1.387926923261828e-15+0.j,0.-3.9411331217669236e-16j,-1.1062416462684847e-16+0.j,0.+3.070207782556516e-17j,8.42720837531086e-18+0.j,0.-2.2882445682789286e-18j,-6.147859738719169e-19+0.j,0.+1.6347228203250294e-19j,4.302836922198768e-20+0.j,0.-1.1213584439747996e-20j,-2.893993706930922e-21+0.j,0.+7.397683183304088e-22j,1.873342875284818e-22+0.j,0.-4.700430973255743e-23j,-1.1687716110771039e-23+0.j,0.+2.8804696121463285e-24j,7.0373028711145215e-25+0.j,0.-1.7046050886800453e-25j,-4.0942936198515734e-26+0.j,0.+9.752878619796844e-27j,2.304327724895392e-27+0.j,0.-5.4009519930947e-28j,-1.2559324294465334e-28+0.j,0.+2.897914899945409e-29j,6.635600606168441e-30+0.j,0.-1.5079967052132053e-30j,-3.401691114118916e-31+0.j,0.+7.617474947249791e-32j,1.6935376013263182e-32+0.j,0.-3.738444710997809e-33j,-8.19488362079657e-34+0.j,0.+1.783990438645113e-34j,3.857280270795033e-35+0.j,0.-8.284164971821688e-36j,-1.7673965964193024e-36+0.j,0.+3.746061148982546e-37j,7.888749036642505e-38+0.j,0.-1.6507061144872416e-38j,-3.432374959569942e-39+0.j,0.+7.092791007463791e-40j,1.4567008071802298e-40+0.j,0.-2.9736290567945504e-41j,-6.033900554089909e-42+0.j,0.+1.2171255181315702e-42j,2.440780141545096e-43+0.j,0.-4.866397005673806e-44j
0.+0.19198915167966332j,-0.36604082340006977+0.j,0.-0.21848733154625372j,-0.19408311139068654+0.j,0.-0.2176263739517649j,-0.19745394348202064+0.j,0.-0.13553907975994706j,-0.250481901551464+0.j,0.+0.03784239650098701j,-0.20592180147798655+0.j,0.+0.22701144033631157j,0.0413600476222571+0.j,0.+0.16946068446521084j,0.25352294255892277+0.j,0.-0.18135340552730028j,-0.018442218122899416+0.j,0.-0.14718243921449686j,-0.25707452313517093+0.j,0.+0.29555514051219206j,0.27704968069573044+0.j,0.-0.22699286133680055j,-0.16810640429651344+0.j,0.+0.1147687831709182j,0.0731744076841018+0.j,0.-0.043973355729725924j,-0.02507914792185804+0.j,0.+0.01364791955282191j,0.007117530873385004+0.j,0.-0.0035698293485742637j,-0.0017270992939239364+0.j,0.+0.0008080596297253461j,0.0003664198351697872+0.j,0.-0.00016134509134000473j,-0.00006910451470111324+0.j,0.+0.000028832456731931458j,0.000011734469602732526+0.j,0.-4.664185114334035e-6j,-1.812561906700582e-6+0.j,0.+6.89360104953941e-7j,2.5682068460840766e-7+0.j,0.-9.380074122039511e-8j,-3.361307681774273e-8+0.j,0.+1.1826168172182781e-8j,4.08789026361124e-9+0.j,0.-1.3891187311950994e-9j,-4.643142884913051e-10+0.j,0.+1.5273854922014387e-10j,4.947273919293617e-11+0.j,0.-1.578582962381369e-11j,-4.96414454401876e-12+0.j,0.+1.5391372484067258e-12j,4.706916341831539e-13+0.j,0.-1.420308969669315e-13j,-4.230277911236896e-14+0.j,0.+1.2440542938646749e-14j,3.61352880903002e-15+0.j,0.-1.0369937184270063e-15j,-2.9410172734746474e-16+0.j,0.+8.245452620340059e-17j,2.2858100198912294e-17+0.j,0.-6.267331460623256e-18j,-1.6999869328383054e-18+0.j,0.+4.562763651828627e-19j,1.212061871979358e-19+0.j,0.-3.187330620923362e-20j,-8.298935533000928e-21+0.j,0.+2.1399056927101336e-21j,5.465433745616094e-22+0.j,0.-1.3828979608535119e-22j,-3.467097159164368e-23+0.j,0.+8.614387737230562e-24j,2.1214603986944526e-24+0.j,0.-5.179224057386645e-25j,-1.2536565174718135e-25+0.j,0.+3.009117622130868e-26j,7.163199799013425e-27+0.j,0.-1.6913786607173924e-27j,-3.9618425128114858e-28+0.j,0.+9.207273635407065e-29j,2.1232227877310643e-29+0.j,0.-4.8589487413236925e-30j,-1.1036244320758845e-30+0.j,0.+2.4881757233892874e-31j,5.568889969545343e-32+0.j,0.-1.237456112683057e-32j,-2.7302912890440475e-33+0.j,0.+5.982040583655284e-34j,1.3016460597996868e-34+0.j,0.-2.8130696433351407e-35j,-6.038816390156003e-36+0.j,0.+1.2877916852982419e-36j,2.7283465344138577e-37+0.j,0.-5.743151363933204e-38j,-1.201250474092589e-38+0.j,0.+2.496803221705247e-39j,5.157467300378225e-40+0.j,0.-1.0588226570008986e-40j,-2.160612534766344e-41+0.j,0.+4.3825718997503984e-42j,8.83711532897529e-43+0.j
0.1261836178605182+0.j,0.+0.30845635953277484j,-0.3266197854667205+0.j,0.-0.006235760163082464j,-0.2802709991806873+0.j,0.-0.04227343851947541j,-0.26008230737024046+0.j,0.+0.03784239650098701j,-0.22561023324504817+0.j,0.+0.1754786838502682j,-0.0810257843990735+0.j,0.+0.23901088778833798j,0.16203243591186897+0.j,0.+0.04939453360302327j,0.21618598576590295+0.j,0.-0.23620735013113617j,-0.12281593329493835+0.j,0.-0.0455928769190601j,-0.1913600961004348+0.j,0.+0.27339196588211095j,0.2888644302587836+0.j,0.-0.2572836307811358j,-0.20334189969335706+0.j,0.+0.1465065375722816j,0.09784059064692549+0.j,0.-0.06125153865516011j,-0.03624207076910165+0.j,0.+0.020394878467548797j,0.010969433925728403+0.j,0.-0.0056616278389085605j,-0.0028134214795305728+0.j,0.+0.001349839924768925j,0.0006267966612882706+0.j,0.-0.00028227493799773607j,-0.00012351266250723139+0.j,0.+0.000052595006417345686j,0.000021827063840821314+0.j,0.-8.839414872467053e-6j,-3.497309656875611e-6+0.j,0.+1.353272179363865e-6j,5.126185833784314e-7+0.j,0.-1.9025848397172603e-7j,-6.924456252348336e-8+0.j,0.+2.473110375702146e-8j,8.673963231666577e-9+0.j,0.-2.9894168102067797e-9j,-1.0130001353639034e-9+0.j,0.+3.3769815906075513e-10j,1.1080783362947022e-10+0.j,0.-3.580528348051407e-11j,-1.139877344120521e-11+0.j,0.+3.5767720533818866e-12j,1.1066840330328806e-12+0.j,0.-3.3777117025223305e-13j,-1.0172937837208887e-13+0.j,0.+3.02444105315724e-14j,8.878941225507269e-15+0.j,0.-2.5747193273491358e-15j,-7.377004363046937e-16+0.j,0.+2.088980173795529e-16j,5.848032277396828e-17+0.j,0.-1.618892932430655e-17j,-4.432678665613125e-18+0.j,0.+1.2007603980728785e-18j,3.218743449173852e-19+0.j,0.-8.539847988453937e-20j,-2.24304384735772e-20+0.j,0.+5.833587752960519e-21j,1.5025439961544497e-21+0.j,0.-3.833470476219916e-22j,-9.689636688637156e-23+0.j,0.+2.4268753276217354e-23j,6.0239800726065064e-24+0.j,0.-1.4821243028004628e-24j,-3.6150751518895417e-25+0.j,0.+8.742706802576066e-26j,2.0966816979329496e-26+0.j,0.-4.986974782433929e-27j,-1.1765707226188928e-27+0.j,0.+2.7537934421409662e-28j,6.394868752002085e-29+0.j,0.-1.4735730259366777e-29j,-3.369788448298682e-30+0.j,0.+7.648463755969489e-31j,1.7231955975455384e-31+0.j,0.-3.854166818688811e-32j,-8.558692924572686e-33+0.j,0.+1.8871635310433905e-33j,4.1321844224700135e-34+0.j,0.-8.98586027363788e-35j,-1.9408413241373367e-35+0.j,0.+4.1639961189681107e-36j,8.874808374427999e-37+0.j,0.-1.8792021413659586e-37j,-3.9535784060479036e-38+0.j,0.+8.265043158278749e-39j,1.7170086519189112e-39+0.j,0.-3.5449184210696656e-40j,-7.27410219171939e-41+0.j,0.+1.4836249588598662e-41j
