0.6910112768651486+0.j,0.-0.594108281431811j,-0.3611861425951994+0.j,0.+0.17928787657602965j,0.07707284656580968+0.j,0.-0.029634449799254243j,-0.010401637503367143+0.j,0.+0.0033801281498355893j,0.0010274688016250872+0.j,0.-0.0002944610526606537j,-0.00008005866274585217+0.j,0.+0.00002075355309128289j,5.150890394643641e-6+0.j,0.-1.2282622488511178e-6j,-2.8223284740472617e-7+0.j,0.+6.265307617896046e-8j,1.346675251956944e-8+0.j,0.-2.80814086617675e-9j,-5.690666157544773e-10+0.j,0.+1.1224494186677332e-10j,2.157904659801861e-11+0.j,0.-4.048583276140769e-12j,-7.421167051145687e-13+0.j,0.+1.3304199879836082e-13j,2.3348748729912044e-14+0.j,0.-4.014893952076069e-15j,-6.769675877984995e-16+0.j,0.+1.1201249347968263e-16j,1.8199854696983402e-17+0.j,0.-2.905690764827748e-18j,-4.561096250530143e-19+0.j,0.+7.043181196860713e-20j,1.0704696128634623e-20+0.j,0.-1.6021303404773184e-21j,-2.362320712402739e-22+0.j,0.+3.4330909338433685e-23j,4.919427084600368e-24+0.j,0.-6.953350749566239e-25j,-9.698014077016946e-26+0.j,0.+1.3351528218706153e-26j,1.815020161656083e-27+0.j,0.-2.4370811838195165e-28j,-3.2331497678927324e-29+0.j,0.+4.239084427504059e-30j,5.494474970429948e-31+0.j,0.-7.042071232589652e-32j,-8.926926710366356e-33+0.j,0.+1.1195242663484667e-33j,1.3892914540322674e-34+0.j,0.-1.7063801702080934e-35j,-2.0747762343694777e-36+0.j,0.+2.49785168663874e-37j,2.9781423160525936e-38+0.j,0.-3.517126461074821e-39j,-4.115016447571666e-40+0.j,0.+4.770574714845968e-41j,5.4809666534462545e-42+0.j,0.-6.24166137258896e-43j,-7.046390019645819e-44+0.j,0.+7.887168939856432e-45j,8.754392002368973e-46+0.j,0.-9.6369929944902e-47j,-1.0522675308367259e-47+0.j,0.+1.1398202449655365e-48j,1.224973943170918e-49+0.j,0.-1.306323211696761e-50j,-1.3824809235883668e-51+0.j,0.+1.4521190313912364e-52j,1.5140082171544564e-53+0.j,0.-1.567054706845132e-54j,-1.6103326910053734e-55+0.j,0.+1.6431110128809388e-56j,1.6648730743378055e-57+0.j,0.-1.6753292494130384e-58j,-1.6744214633886158e-59+0.j,0.+1.66231996890715e-60j,1.639412707654432e-61+0.j,0.-1.606287966536268e-62j,-1.563711304613962e-63+0.j,0.+1.5125979292810984e-64j,1.4539818301462676e-65+0.j,0.-1.3889830347392962e-66j,-1.3187743341466117e-67+0.j,0.+1.2445487458197062e-68j,1.167488845204635e-69+0.j,0.-1.0887389199647218e-70j,-1.0093806940892596e-71+0.j,0.+9.304131480562315e-73j,8.527367386758455e-74+0.j,0.-7.771421100934207e-75j,-7.043031954525905e-76+0.j,0.+6.347744443187661e-77j,5.689917790305607e-78+0.j,0.-5.0727678608864044e-79j,-4.498435866455818e-80+0.j,0.+3.9680780130363085e-81j,3.481970253900541e-82+0.j,0.-3.0396225717729696e-83j,-2.639897679926733e-84+0.j,0.+2.2811296440560623e-85j
0.-0.594108281431811j,0.18021693546579484+0.j,0.-0.5296602777082173j,-0.47144705683308347+0.j,0.+0.2923111089251219j,0.14686141976791509+0.j,0.-0.0636463023323024j,-0.024614025433405403+0.j,0.+0.00867706298613118j,0.002829238684171095+0.j,0.-0.0008623358599479437j,-0.00024768133781011303+0.j,0.+0.00006746385426541073j,0.000017515780813900496+0.j,0.-4.3530821956795785e-6j,-1.0392161076729258e-6+0.j,0.+2.390340433129816e-7j,5.311049789455627e-8+0.j,0.-1.1424668335483069e-8j,-2.383999440050845e-9+0.j,0.+4.834217009689854e-10j,9.540677857110165e-11+0.j,0.-1.835149179160662e-11j,-3.444681647323923e-12+0.j,0.+6.316955530715343e-13j,1.1329187270930592e-13+0.j,0.-1.988998861727365e-14j,-3.4213221925815676e-15+0.j,0.+5.770667793118028e-16j,9.551100170578971e-17+0.j,0.-1.5522976037617583e-17j,-2.4789560101291415e-18+0.j,0.+3.8921895672527054e-19j,6.011633967967323e-20+0.j,0.-9.138840545922875e-21j,-1.368051218276722e-21+0.j,0.+2.01755897890654e-22j,2.932588100296777e-23+0.j,0.-4.2029530058167234e-24j,-5.941615895741814e-25+0.j,0.+8.28819854705734e-26j,1.1412267535681084e-26+0.j,0.-1.5516115857976356e-27j,-2.083671860487965e-28+0.j,0.+2.7646508501984813e-29j,3.625260497680877e-30+0.j,0.-4.699414369541123e-31j,-6.02373968154039e-32+0.j,0.+7.636845026572789e-33j,9.578331343749052e-34+0.j,0.-1.188754760591165e-34j,-1.460210908646813e-35+0.j,0.+1.7756213998048948e-36j,2.137881260938815e-37+0.j,0.-2.549170028159374e-38j,-3.010762076554401e-39+0.j,0.+3.5228477142280352e-40j,4.08437537027092e-41+0.j,0.-4.692925187562123e-42j,-5.344623644859993e-43+0.j,0.+6.034107469145686e-44j,6.754543101692495e-45+0.j,0.-7.497705444816421e-46j,-8.254116682452208e-47+0.j,0.+9.013242815371399e-48j,9.763742383624708e-49+0.j,0.-1.0493758875304884e-49j,-1.1191245744006953e-50+0.j,0.+1.1844310954567531e-51j,1.2441566686070704e-52+0.j,0.-1.297246933120925e-53j,-1.3427635274171955e-54+0.j,0.+1.3799119079588644e-55j,1.40806426019985e-56+0.j,0.-1.4267766000612342e-57j,-1.4357994552976102e-58+0.j,0.+1.435081831556927e-59j,1.4247684882842468e-60+0.j,0.-1.4051908558201809e-61j,-1.3768521999552746e-62+0.j,0.+1.3404078696864931e-63j,1.2966416376256954e-64+0.j,0.-1.2464392543054748e-65j,-1.1907603857000308e-66+0.j,0.+1.13061008988121e-67j,1.0670109197020686e-68+0.j,0.-1.0009766223871907e-69j,-9.334882545878906e-71+0.j,0.+8.654733545544397e-72j,7.977886235450429e-73+0.j,0.-7.312063777924336e-74j,-6.664048504046663e-75+0.j,0.+6.039622578872496e-76j,5.443544048967524e-77+0.j,0.-4.87955487577642e-78j,-4.3504167246792584e-79+0.j,0.+3.857969746117821e-80j,3.4032093363594106e-81+0.j,0.-2.9863758724652015e-82j,-2.60705264043644e-83+0.j
-0.3611861425951994+0.j,0.-0.5296602777082173j,-0.1417882588235064+0.j,0.-0.36208404734020494j,-0.4890172607299162+0.j,0.+0.3729005358428273j,0.2156778840832328+0.j,0.-0.10410731419501944j,-0.04395285944637951+0.j,0.+0.01668680403968077j,0.005802115820559589+0.j,0.-0.0018717798129731821j,-0.0005656784718889423+0.j,0.+0.0001613510943196017j,0.000043695958291494844+0.j,0.-0.000011289618609423269j,-2.79402708027519e-6+0.j,0.+6.64609654336733e-7j,1.5238590478095678e-7+0.j,0.-3.3763848247397103e-8j,-7.244973564912829e-9+0.j,0.+1.5084631140543368e-9j,3.052717589220011e-10+0.j,0.-6.013875382050774e-11j,-1.1548690059458993e-11+0.j,0.+2.1645056310226293e-12j,3.963876040924902e-13+0.j,0.-7.1000503269372e-14j,-1.2450589636026769e-14+0.j,0.+2.1393392350517535e-15j,3.604753776234082e-16+0.j,0.-5.960694475910191e-17j,-9.679199677587727e-18+0.j,0.+1.5444673484858063e-18j,2.423100907813951e-19+0.j,0.-3.739881070575273e-20j,-5.681492937409952e-21+0.j,0.+8.499563578297159e-22j,1.252733804998769e-22+0.j,0.-1.8198519388791488e-23j,-2.6067835819611616e-24+0.j,0.+3.6832609984682733e-25j,5.1354282759402354e-26+0.j,0.-7.067850816102127e-27j,-9.605211308982349e-28+0.j,0.+1.289349393319891e-28j,1.7100439250205075e-29+0.j,0.-2.2415045141685426e-30j,-2.90458976871475e-31+0.j,0.+3.7218142885723134e-32j,4.716895723804705e-33+0.j,0.-5.914144253748394e-34j,-7.337695608038225e-35+0.j,0.+9.010598825200296e-36j,1.0953780954239716e-36+0.j,0.-1.3184922131677493e-37j,-1.5717285074187686e-38+0.j,0.+1.855855212285809e-39j,2.170972968596457e-40+0.j,0.-2.516418348017186e-41j,-2.890686777128106e-42+0.j,0.+3.2913807517920544e-43j,3.7151883874026944e-44+0.j,0.-4.157896117920587e-45j,-4.614437794861505e-46+0.j,0.+5.078980634013602e-47j,5.545046522639103e-48+0.j,0.-6.005665257697218e-49j,-6.453554465375502e-50+0.j,0.+6.881319377627414e-51j,7.281664420743294e-52+0.j,0.-7.647607788478642e-53j,-7.972689881595004e-54+0.j,0.+8.251166715942087e-55j,8.478180116006042e-56+0.j,0.-8.649897670076575e-57j,-8.763616947731018e-58+0.j,0.+8.817830268750164e-59j,8.812248249427997e-60+0.j,0.-8.747782316954986e-61j,-8.626488258430045e-62+0.j,0.+8.451474553225994e-63j,8.226780639573754e-64+0.j,0.-7.957231325291609e-65j,-7.6482742313963e-66+0.j,0.+7.305807445317579e-67j,6.936004471741761e-68+0.j,0.-6.545143139953569e-69j,-6.13944441022656e-70+0.j,0.+5.724926083925134e-71j,5.3072753345953e-72+0.j,0.-4.891742813690126e-73j,-4.483059914337366e-74+0.j,0.+4.0853796616175164e-75j,3.7022406895171844e-76+0.j,0.-3.336552901839816e-77j,-2.990602722461902e-78+0.j,0.+2.6660753319439335e-79j,2.3640909632195894e-80+0.j,0.-2.0852521792151251e-81j
0.+0.17928787657602965j,-0.47144705683308347+0.j,0.-0.36208404734020494j,-0.3215218430724354+0.j,0.-0.17535714370313013j,-0.4462158272745663+0.j,0.+0.42030143421572885j,0.2777759585357544+0.j,0.-0.14818893202760183j,-0.06784548369072342+0.j,0.+0.02758570543321391j,0.010181079959594996+0.j,0.-0.003462764545268504j,-0.001097461158289459+0.j,0.+0.00032686812330844886j,0.00009210312033285793+0.j,0.-0.000024685340425430475j,-6.321211636301843e-6+0.j,0.+1.5523122458315106e-6j,3.6673620320637307e-7+0.j,0.-8.358157521498085e-8j,-1.841961778538593e-8+0.j,0.+3.93340468463032e-9j,8.154071683467825e-10+0.j,0.-1.6436547026996107e-10j,-3.2263765489887884e-11+0.j,0.+6.1753706402298714e-12j,1.1539191305140097e-12+0.j,0.-2.1072981747068864e-13j,-3.764851749586164e-14+0.j,0.+6.586249607990865e-15j,1.1291781419141367e-15+0.j,0.-1.89870843632933e-16j,-3.1335621067806664e-17+0.j,0.+5.079172445780774e-18j,8.090822637254278e-19+0.j,0.-1.2673306494046229e-19j,-1.9530840715350192e-20+0.j,0.+2.9628328497517057e-21j,4.426460999469263e-22+0.j,0.-6.515762538846017e-23j,-9.454044106010663e-24+0.j,0.+1.352658506463963e-24j,1.9091579185844597e-25+0.j,0.-2.659101826654494e-26j,-3.6560807977338365e-27+0.j,0.+4.963924371998389e-28j,6.657283621957272e-29+0.j,0.-8.821838180830863e-30j,-1.1554014007209344e-30+0.j,0.+1.4960102934878797e-31j,1.915468923718077e-32+0.j,0.-2.4258312812561823e-33j,-3.039433318845803e-34+0.j,0.+3.768500243951551e-35j,4.6246806433410035e-36+0.j,0.-5.618518970811916e-37j,-6.758883608156521e-38+0.j,0.+8.052373054338943e-39j,9.502727355833622e-40+0.j,0.-1.111027522169105e-40j,-1.2871448982381873e-41+0.j,0.+1.4778399356239855e-42j,1.6818739712101743e-43+0.j,0.-1.8975445142989901e-44j,-2.122692533778166e-45+0.j,0.+2.354728226064917e-46j,2.5906754470043363e-47+0.j,0.-2.8272340091219664e-48j,-3.0608580630922803e-49+0.j,0.+3.287847864372277e-50j,3.504451435045182e-51+0.j,0.-3.706972021409074e-52j,-3.8918768617791556e-53+0.j,0.+4.055902642814221e-54j,4.196153145342823e-55+0.j,0.-4.310184953091433e-56j,-4.396077693864919e-57+0.j,0.+4.452486061990369e-58j,4.478671781451601e-59+0.j,0.-4.474514652442587e-60j,-4.440502818987076e-61+0.j,0.+4.377703342860074e-62j,4.2877150165194994e-63+0.j,0.-4.1726060517894515e-64j,-4.034839810248781e-65+0.j,0.+3.8771920773274545e-66j,3.702663520188717e-67+0.j,0.-3.5143909172210688e-68j,-3.3155605230828886e-69+0.j,0.+3.1093265650773684e-70j,2.89873738755507e-71+0.j,0.-2.6866712076603993e-72j,-2.4757828551305936e-73+0.j,0.+2.2684622761920143e-74j,2.0668050180670746e-75+0.j,0.-1.8725944019835932e-76j,-1.6872946582791006e-77+0.j,0.+1.5120539499111573e-78j,1.3477159565299554e-79+0.j
0.07707284656580968+0.j,0.+0.2923111089251219j,-0.4890172607299162+0.j,0.-0.17535714370313013j,-0.39690493360236667+0.j,0.-0.004234557960673771j,-0.36582001939973763+0.j,0.+0.43659531665493256j,0.3291305951758967+0.j,0.-0.1931177642320198j,-0.09541449731225887+0.j,0.+0.041369041990891905j,0.016145563453448232+0.j,0.-0.005770807443982379j,-0.0019126467091373114+0.j,0.+0.0005933838146537845j,0.0001735944274669178+0.j,0.-0.00004817275028680654j,-0.000012742001880394878+0.j,0.+3.2255323706646733e-6j,7.841167649497434e-7+0.j,0.-1.8359116327931325e-7j,-4.1506928172387284e-8+0.j,0.+9.081443245314454e-9j,1.926673540304532e-9+0.j,0.-3.970440248389024e-10j,-7.960209679953534e-11+0.j,0.+1.554803310533018e-11j,2.9623938436071056e-12+0.j,0.-5.512229331551066e-13j,-1.0027339337109929e-13+0.j,0.+1.7849928210110907e-14j,3.112175798923435e-15+0.j,0.-5.318918208608267e-16j,-8.917479860330616e-17+0.j,0.+1.467658383600119e-17j,2.3727663753472308e-18+0.j,0.-3.770475890291037e-19j,-5.892442192357804e-20+0.j,0.+9.061156485090617e-21j,1.3717597045484902e-21+0.j,0.-2.045420504316106e-22j,-3.005311903043094e-23+0.j,0.+4.352916008229109e-24j,6.217650160558336e-25+0.j,0.-8.761729893018825e-26j,-1.2184982436960658e-26+0.j,0.+1.6729290038079486e-27j,2.2682270942273086e-28+0.j,0.-3.0379745978503447e-29j,-4.020649857605755e-30+0.j,0.+5.259482428117002e-31j,6.802039009013385e-32+0.j,0.-8.699499017287088e-33j,-1.1005589612200859e-33+0.j,0.+1.3775165651320783e-34j,1.7062439797736017e-35+0.j,0.-2.0918890947396927e-36j,-2.5390904012636524e-37+0.j,0.+3.0517219236399474e-38j,3.632629272331128e-39+0.j,0.-4.2833689753687634e-40j,-5.003964675418556e-41+0.j,0.+5.792694483923608e-42j,6.6459236335566655e-43+0.j,0.-7.557995495123641e-44j,-8.521192021721811e-45+0.j,0.+9.525771820313492e-46j,1.0560090468665392e-46+0.j,0.-1.161080359643332e-47j,-1.266314888446697e-48+0.j,0.+1.3701298787692071e-49j,1.4708771743913454e-50+0.j,0.-1.5668886168415198e-51j,-1.6565238890407419e-52+0.j,0.+1.7382188044505266e-53j,1.8105319901036022e-54+0.j,0.-1.8721879737443568e-55j,-1.9221148574230888e-56+0.j,0.+1.9594750302808703e-57j,1.983687723559407e-58+0.j,0.-1.994442617870432e-59j,-1.9917041503159394e-60+0.j,0.+1.975706610085945e-61j,1.946940529633537e-62+0.j,0.-1.906131251266955e-63j,-1.8542108570621884e-64+0.j,0.+1.7922848798220135e-65j,1.7215953566156331e-66+0.j,0.-1.6434818424267075e-67j,-1.5593419733456495e-68+0.j,0.+1.470593065101229e-69j,1.3786360658739552e-70+0.j,0.-1.2848229671881352e-71j,-1.1904285295331876e-72+0.j,0.+1.0966269166473296e-73j,1.0044735696310858e-74+0.j,0.-9.148924029648616e-76j,-8.2866818036571e-77+0.j,0.+7.464437376789596e-78j
0.-0.029634449799254243j,0.14686141976791509+0.j,0.+0.3729005358428273j,-0.4462158272745663+0.j,0.-0.004234557960673771j,-0.39853311785790047+0.j,0.+0.13601878824058541j,-0.2649735231641595+0.j,0.+0.42570378767619427j,0.36732139982647755+0.j,0.-0.23642296100938262j,-0.1256162055243035+0.j,0.+0.05788068763119326j,0.023815067818847898+0.j,0.-0.00892099664039947j,-0.0030846456600919308+0.j,0.+0.0009947303141669356j,0.000301569923146166+0.j,0.-0.00008650207738421864j,-0.000023598519676047973+0.j,0.+6.1495724526305194e-6j,1.536370516980648e-6+0.j,0.-3.691446912578906e-7j,-8.55306353280968e-8+0.j,0.+1.91556407969177e-8j,4.155509886594924e-9+0.j,0.-8.747927350527259e-10j,-1.7900035045212323e-10+0.j,0.+3.565432359054585e-11j,6.922444338697973e-12+0.j,0.-1.3116598786769535e-12j,-2.428154523948102e-13+0.j,0.+4.3960514187747985e-14j,7.790812399487546e-15+0.j,0.-1.3527165341626496e-15j,-2.302912052030446e-16+0.j,0.+3.8469080128495425e-17j,6.309647869783081e-18+0.j,0.-1.0167920752238657e-18j,-1.610829467870355e-19+0.j,0.+2.5101380240249415e-20j,3.849475738367359e-21+0.j,0.-5.812637816622756e-22j,-8.645935253426934e-23+0.j,0.+1.267376747885663e-23j,1.8316062646025065e-24+0.j,0.-2.6107130950495155e-25j,-3.671520882646292e-26+0.j,0.+5.096167780846053e-27j,6.9838640715911946e-28+0.j,0.-9.452325527380182e-29j,-1.2638699202652158e-29+0.j,0.+1.6699783310280857e-30j,2.1811339479781477e-31+0.j,0.-2.8166307036543056e-32j,-3.5971757288117386e-33+0.j,0.+4.544447234891848e-34j,5.680509753989675e-35+0.j,0.-7.027089696562697e-36j,-8.604723485129467e-37+0.j,0.+1.0431800530516634e-37j,1.2523533364864078e-38+0.j,0.-1.4890896565913548e-39j,-1.7539583896783248e-40+0.j,0.+2.0469038573429048e-41j,2.367161409230758e-42+0.j,0.-2.713192211136153e-43j,-3.0826419218391094e-44+0.j,0.+3.4723276054491345e-45j,3.878256048890207e-46+0.j,0.-4.295675194933308e-47j,-4.7191587430214827e-48+0.j,0.+5.142722215180973e-49j,5.559967046021832e-50+0.j,0.-5.964247650152334e-51j,-6.348855056471332e-52+0.j,0.+6.707209670538815e-53j,7.03305510442543e-54+0.j,0.-7.320644840637743e-55j,-7.564913783982275e-56+0.j,0.+7.761627481820848e-57j,7.90750290866388e-58+0.j,0.-8.000296139918104e-59j,-8.038853887563712e-60+0.j,0.+8.023127632069851e-61j,7.954150851524321e-62+0.j,0.-7.833981516912831e-63j,-7.665613500052496e-64+0.j,0.+7.452861753499022e-65j,7.200227017154467e-66+0.j,0.-6.912746355142265e-67j,-6.5958360233218e-68+0.j,0.+6.255133029254664e-69j,5.896341308086719e-70+0.j,0.-5.525087750166925e-71j,-5.146792439749071e-72+0.j,0.+4.7665564643808937e-73j,4.389069597379838e-74+0.j,0.-4.018539102953504e-75j,-3.658639919429848e-76+0.j
-0.010401637503367143+0.j,0.-0.0636463023323024j,0.2156778840832328+0.j,0.+0.42030143421572885j,-0.36582001939973763+0.j,0.+0.13601878824058541j,-0.3507907727659583+0.j,0.+0.23992230321457247j,-0.15654382150227694+0.j,0.+0.3924493933463334j,0.3912258625754006+0.j,0.-0.27602714485013163j,-0.1573321263528831+0.j,0.+0.07683902021667403j,0.03324686353512463+0.j,0.-0.013022629224501836j,-0.0046880567546325625+0.j,0.+0.001568530130370093j,0.0004919723584843686+0.j,0.-0.00014564853776032814j,-0.00004092631652063017+0.j,0.+0.000010965533364065083j,2.8123564517408646e-6+0.j,0.-6.927236111646277e-7j,-1.643376758851088e-7+0.j,0.+3.7642711695146366e-8j,8.343332996521304e-9+0.j,0.-1.79288683070408e-9j,-3.7417034990985465e-10+0.j,0.+7.59557063205457e-11j,1.501866590113286e-11+0.j,0.-2.896214846757947e-12j,-5.45328207397307e-13+0.j,0.+1.0036198342119868e-13j,1.8071042028986505e-14+0.j,0.-3.1862890307595134e-15j,-5.505933684597461e-16+0.j,0.+9.331472262224923e-17j,1.552204010121258e-17+0.j,0.-2.535781497664902e-18j,-4.071038417702638e-19+0.j,0.+6.426546865764392e-20j,9.98073296089267e-21+0.j,0.-1.5257327281913508e-21j,-2.29684564346104e-22+0.j,0.+3.406565124565966e-23j,4.979852551075281e-24+0.j,0.-7.178018304070681e-25j,-1.0205754699535706e-25+0.j,0.+1.4318380143686265e-26j,1.982890411697846e-27+0.j,0.-2.71144116993444e-28j,-3.662116367647146e-29+0.j,0.+4.8867725323232666e-30j,6.444538623058898e-31+0.j,0.-8.401512739244276e-32j,-1.0830044112806574e-32+0.j,0.+1.3807542235210777e-33j,1.7414773004459268e-34+0.j,0.-2.1733626393691192e-35j,-2.684437056445795e-36+0.j,0.+3.2822442152848348e-37j,3.9734859617660546e-38+0.j,0.-4.763638352880513e-39j,-5.656558163240469e-40+0.j,0.+6.65409844902731e-41j,7.755753663859285e-42+0.j,0.-8.95835561440683e-43j,-1.025584104245716e-43+0.j,0.+1.163910973913968e-44j,1.3095988852457949e-45+0.j,0.-1.4611314564631157e-46j,-1.6167136817676006e-47+0.j,0.+1.7743046570285926e-48j,1.9316618559910556e-49+0.j,0.-2.086395614296073e-50j,-2.2360318920851042e-51+0.j,0.+2.378080892926092e-52j,2.510108751152683e-53+0.j,0.-2.6298092866303574e-54j,-2.7350727800025292e-55+0.j,0.+2.8240488454888674e-56j,2.895200763448496e-57+0.j,0.-2.9473490614961718e-58j,-2.9797026721874427e-59+0.j,0.+2.991876611770033e-60j,2.9838957789195444e-61+0.j,0.-2.9561851246878705e-62j,-2.909547057010896e-63+0.j,0.+2.8451274816634667e-64j,2.7643723197704595e-65+0.j,0.-2.6689766612071053e-66j,-2.560828903549155e-67+0.j,0.+2.441952286467602e-68j,2.3144461685151019e-69+0.j,0.-2.180429220896194e-70j,-2.0419864501710586e-71+0.j,0.+1.9011216315621823e-72j,1.759716360962156e-73+0.j,0.-1.6194965411613964e-74j
0.+0.0033801281498355893j,-0.024614025433405403+0.j,0.-0.10410731419501944j,0.2777759585357544+0.j,0.+0.43659531665493256j,-0.2649735231641595+0.j,0.+0.23992230321457247j,-0.27282534370669304+0.j,0.+0.3073583921153499j,-0.049973200365173755+0.j,0.+0.34193353399177384j,0.40072947293227645+0.j,0.-0.3102775374897564j,-0.18943785024682286+0.j,0.+0.09786284529430649j,0.044436576173838185+0.j,0.-0.018164928424651075j,-0.006796097422867743+0.j,0.+0.00235537195726969j,0.0007631987426323816+0.j,0.-0.00023289149962925655j,-0.00006732308717965246+0.j,0.+0.000018525906310306622j,4.8727207214068655e-6+0.j,0.-1.2292715244378172e-6j,-2.9833659619109195e-7+0.j,0.+6.983559009796858e-8j,1.5803362138830128e-8+0.j,0.-3.464182831872459e-9j,-7.369040421448585e-10+0.j,0.+1.5236276786564715e-10j,3.0664380365205025e-11+0.j,0.-6.0151573295142025e-12j,-1.1514249944345927e-12+0.j,0.+2.153146519006681e-13j,3.937265823353347e-14+0.j,0.-7.046902868566374e-15j,-1.2355280081729719e-15+0.j,0.+2.1237266399432672e-16j,3.581399703908642e-17+0.j,0.-5.929384250930238e-18j,-9.643699975721342e-19+0.j,0.+1.5417425576900431e-19j,2.4241231141931203e-20+0.j,0.-3.750575825417128e-21j,-5.712866469910245e-22+0.j,0.+8.570834944454437e-23j,1.2670505731797753e-23+0.j,0.-1.84648167399344e-24j,-2.6536597140009064e-25+0.j,0.+3.762311823288506e-26j,5.264118851908884e-27+0.j,0.-7.271138369765138e-28j,-9.917962126211075e-29+0.j,0.+1.3363394228088493e-29j,1.7791409022055846e-30+0.j,0.-2.3411132154881656e-31j,-3.0455588757050555e-32+0.j,0.+3.9178982809622094e-33j,4.985231411514668e-34+0.j,0.-6.275720497941415e-35j,-7.817789688930921e-36+0.j,0.+9.639148515131192e-37j,1.176565814259426e-37+0.j,0.-1.4220072309120256e-38j,-1.702069754691397e-39+0.j,0.+2.0180028818339053e-40j,2.370342600526774e-41+0.j,0.-2.7587902837409034e-42j,-3.182110201798621e-43+0.j,0.+3.6380527944376263e-44j,4.1233101275486566e-45+0.j,0.-4.633508777086841e-46j,-5.163243779313991e-47+0.j,0.+5.70615534516129e-48j,6.255047869837051e-49+0.j,0.-6.802048511701466e-50j,-7.338800413656109e-51+0.j,0.+7.856683643101003e-52j,8.347055268888e-53+0.j,0.-8.801498789582771e-54j,-9.212072459610532e-55+0.j,0.+9.57154597397281e-56j,9.873615473119198e-57+0.j,0.-1.0113087881744167e-57j,-1.0286027126593071e-58+0.j,0.+1.0389856685876732e-59j,1.04234150820601e-60+0.j,0.-1.0386963203711656e-61j,-1.0282144592423255e-62+0.j,0.+1.0111901927333274e-63j,9.880354769226225e-65+0.j,0.-9.592645099108428e-66j,-9.254758241333999e-67+0.j,0.+8.87332736805569e-68j,8.455429939237651e-69+0.j,0.-8.008384167561839e-70j,-7.539552960406291e-71+0.j,0.+7.056161849559768e-72j,6.565136252869778e-73+0.j
0.0010274688016250872+0.j,0.+0.00867706298613118j,-0.04395285944637951+0.j,0.-0.14818893202760183j,0.3291305951758967+0.j,0.+0.42570378767619427j,-0.15654382150227694+0.j,0.+0.3073583921153499j,-0.17939659047095188+0.j,0.+0.34119332498789207j,0.04806693763138525+0.j,0.+0.27914153778284645j,0.3964752712201344+0.j,0.-0.33794375084803296j,-0.220855025589441+0.j,0.+0.12049668584391558j,0.05732115495050766+0.j,0.-0.02441387360562672j,-0.009478175882571722+0.j,0.+0.0033978799074340076j,0.0011359303629212907+0.j,0.-0.0003568629321517494j,-0.00010601132856257302+0.j,0.+0.00002993102532579318j,8.066134104688485e-6+0.j,0.-2.0823792092165944e-6j,-5.166057907459603e-7+0.j,0.+1.2349237064207074e-7j,2.85123641582794e-8+0.j,0.-6.371608437335092e-9j,-1.3806943239302615e-9+0.j,0.+2.906052547298188e-10j,5.950031334055452e-11+0.j,0.-1.1866839801615238e-11j,-2.3082735247826795e-12+0.j,0.+4.383946679888718e-13j,8.137995037615554e-14+0.j,0.-1.4779370090103533e-14j,-2.6282152393915125e-15+0.j,0.+4.580196458789179e-16j,7.828015726363862e-17+0.j,0.-1.3130071748786788e-17j,-2.1627843943436258e-18+0.j,0.+3.50069619760376e-19j,5.571065127852194e-20+0.j,0.-8.721615705979116e-21j,-1.3438442030546158e-21+0.j,0.+2.0389182381691918e-22j,3.047499264700624e-23+0.j,0.-4.4891448181866464e-24j,-6.51978504054014e-25+0.j,0.+9.33935653727849e-26j,1.3199899161263514e-26+0.j,0.-1.8413758244648784e-27j,-2.5361409923976557e-28+0.j,0.+3.449830388959208e-29j,4.636000777124874e-30+0.j,0.-6.156485383054572e-31j,-8.081324579961436e-32+0.j,0.+1.0488279515104261e-32j,1.346185332802666e-33+0.j,0.-1.7091759681011855e-34j,-2.1470801008068957e-35+0.j,0.+2.6692148807116538e-36j,3.2846054361066495e-37+0.j,0.-4.0016058667736075e-38j,-4.827481262179137e-39+0.j,0.+5.767965964569569e-40j,6.826816972700392e-41+0.j,0.-8.005384286095004e-42j,-9.302221814815045e-43+0.j,0.+1.0712762973804153e-43j,1.222908407447439e-44+0.j,0.-1.3839776053836303e-45j,-1.5529940994961747e-46+0.j,0.+1.7281324464307871e-47j,1.9072588206931194e-48+0.j,0.-2.0879720580325603e-49j,-2.267657471982728e-50+0.j,0.+2.4435517295221358e-51j,2.612816431744756e-52+0.j,0.-2.7726175222217334e-53j,-2.920207275350223e-54+0.j,0.+3.0530054248874777e-55j,3.168675992090218e-56+0.j,0.-3.265196563193854e-57j,-3.340917133989624e-58+0.j,0.+3.3946061599024424e-59j,3.425482088439334e-60+0.j,0.-3.43322936568658e-61j,-3.4179986546927736e-62+0.j,0.+3.380391735993048e-63j,3.321432237243439e-64+0.j,0.-3.242523923815484e-65j,-3.1453987471651845e-66+0.j,0.+3.0320571741090517e-67j,2.9047034990737367e-68+0.j,0.-2.765678873941891e-69j,-2.617394686162952e-70+0.j,0.+2.462268692594746e-71j
