0.42920809542780225+0.j,0.5582390138864057+0.j,0.5134018949488234+0.j,0.3855219590113963+0.j,0.25070985440706656+0.j,0.1458272489047735+0.j,0.07743108373120293+0.j,0.03806436576650729+0.j,0.017503539727990583+0.j,0.007588516977633599+0.j,0.0031211108275413734+0.j,0.001223954090036964+0.j,0.0004595436666416053+0.j,0.00016577055410550568+0.j,0.00005762297167284573+0.j,0.00001935095050804108+0.j,6.2920851473027405e-6+0.j,1.9848258641601594e-6+0.j,6.084689738355351e-7+0.j,1.8155738459853696e-7+0.j,5.2802100613409684e-8+0.j,1.498627967409121e-8+0.j,4.155609906770176e-9+0.j,1.1269979735063814e-9+0.j,2.992056529450594e-10+0.j,7.783090320456659e-11+0.j,1.9852612994118853e-11+0.j,4.969218285771162e-12+0.j,1.2214096283337095e-12+0.j,2.949949765400495e-13+0.j,7.004969896949481e-14+0.j,1.6363556735016358e-14+0.j,3.762313644729173e-15+0.j,8.518248547704569e-16+0.j,1.9000416872777164e-16+0.j,4.177162664152118e-17+0.j,9.054874124850692e-18+0.j,1.936126974028315e-18+0.j,4.0850212257259175e-19+0.j,8.507741663840226e-20+0.j,1.749591171977384e-20+0.j,3.553832302286361e-21+0.j,7.132217283730593e-22+0.j,1.4146291988088823e-22+0.j,2.7737579493961136e-23+0.j,5.3779230423525056e-24+0.j,1.0313069573448718e-24+0.j,1.9565515675602947e-25+0.j,3.6730171852397535e-26+0.j,6.824599979485269e-27+0.j,1.2552911833741685e-27+0.j,2.2861865778514576e-28+0.j,4.123464681481142e-29+0.j,7.366761750016701e-30+0.j,1.3038631901272137e-30+0.j,2.2866671891324065e-31+0.j,3.974305309395931e-32+0.j,6.846617712266813e-33+0.j,1.1692688034733242e-33+0.j,1.979888062288917e-34+0.j,3.3244307602126275e-35+0.j,5.5361092863080385e-36+0.j,9.144523708746976e-37+0.j,1.4984528970242357e-37+0.j,2.436157648530242e-38+0.j,3.930076379450164e-39+0.j,6.2918926353183565e-40+0.j,9.997609789654822e-41+0.j,1.576863156309485e-41+0.j,2.4690036999892342e-42+0.j,3.8381770204926495e-43+0.j,5.924450930835724e-44+0.j,9.081009683310166e-45+0.j,1.3823721920778673e-45+0.j,2.090072779911294e-46+0.j,3.1389403136819967e-47+0.j,4.6830472733113494e-48+0.j,6.941214405566236e-49+0.j,1.0222107368649067e-49+0.j,1.4958194390744881e-50+0.j,2.1751362164681624e-51+0.j,3.1433752570133874e-52+0.j,4.514831893582605e-53+0.j,6.445473368667598e-54+0.j,9.146763614762971e-55+0.j,1.290358160829531e-55+0.j,1.80972809001289e-56+0.j,2.5235155273212473e-57+0.j,3.4987823373383564e-58+0.j,4.823632385505932e-59+0.j,6.613102099244289e-60+0.j,9.016475601720422e-61+0.j,1.2226303670556011e-61+0.j,1.6489442943588304e-62+0.j,2.2120469357295776e-63+0.j,2.9517856373703094e-64+0.j,3.9183342372630665e-65+0.j,5.174494051160958e-66+0.j,6.79840658413235e-67+0.j,8.886726557905151e-68+0.j
-0.5582390138864057+0.j,-0.296851827356871+0.j,0.12172556404271284+0.j,0.3878184579393684+0.j,0.4449642764999375+0.j,0.3709376317111091+0.j,0.2564935047789533+0.j,0.15535590475326133+0.j,0.08489673368734879+0.j,0.04264080013912795+0.j,0.01993760123490571+0.j,0.008759647586230865+0.j,0.003642207107362028+0.j,0.0014413028357834728+0.j,0.0005453107092275475+0.j,0.00019800446905870222+0.j,0.0000692201553457741+0.j,0.000023361416442464872+0.j,7.629512676214057e-6+0.j,2.416116594576254e-6+0.j,7.432735465665001e-7+0.j,2.2247808471523015e-7+0.j,6.488698995642783e-8+0.j,1.8463802633735647e-8+0.j,5.1319854364597966e-9+0.j,1.3947994036724807e-9+0.j,3.7104047856606794e-10+0.j,9.669411085542584e-11+0.j,2.470603502314546e-11+0.j,6.1938141428775846e-12+0.j,1.52464560197855e-12+0.j,3.6873735762021407e-13+0.j,8.767289421117947e-14+0.j,2.0504941260399935e-14+0.j,4.719825475119052e-15+0.j,1.0697505765659072e-15+0.j,2.3885275923760806e-16+0.j,5.2560472838579605e-17+0.j,1.1403779933610386e-17+0.j,2.4404410762558882e-18+0.j,5.153211982903704e-19+0.j,1.0740629130681356e-19+0.j,2.2103831236156608e-20+0.j,4.492917350454523e-21+0.j,9.022826494846332e-22+0.j,1.7907467574079826e-22+0.j,3.513350452158083e-23+0.j,6.815810191270607e-24+0.j,1.307766489200803e-24+0.j,2.482349538855049e-25+0.j,4.662454546179443e-26+0.j,8.667224876214575e-27+0.j,1.5949617512759057e-27+0.j,2.906113615268733e-28+0.j,5.243858425772594e-29+0.j,9.37229844163719e-30+0.j,1.65949420569298e-30+0.j,2.911485849045531e-31+0.j,5.062150616212201e-32+0.j,8.723814798516172e-33+0.j,1.4903763027607843e-33+0.j,2.5244593750657327e-34+0.j,4.240200799671849e-35+0.j,7.063348065561125e-36+0.j,1.1670770288777552e-36+0.j,1.9129775103868446e-37+0.j,3.1109751809766893e-38+0.j,5.0201046152704036e-39+0.j,8.039149382771533e-40+0.j,1.277728419397587e-40+0.j,2.0157963902786975e-41+0.j,3.157050520738426e-42+0.j,4.9089533817357075e-43+0.j,7.579023215700705e-44+0.j,1.161977503110752e-44+0.j,1.7692302635371635e-45+0.j,2.675555814215023e-46+0.j,4.0190780969482453e-47+0.j,5.997363235310269e-48+0.j,8.89105766710888e-49+0.j,1.3096112018213095e-49+0.j,1.9167390531910725e-50+0.j,2.787726301583289e-51+0.j,4.029376135491857e-52+0.j,5.788408776052156e-53+0.j,8.26507209979204e-54+0.j,1.1730911447385783e-54+0.j,1.6551805002267446e-55+0.j,2.3217613429885346e-56+0.j,3.2380072604637234e-57+0.j,4.490087784714059e-58+0.j,6.191226750327947e-59+0.j,8.489281154990834e-60+0.j,1.1576154362189178e-60+0.j,1.569940360795585e-61+0.j,2.1176449782701887e-62+0.j,2.841184600547177e-63+0.j,3.791810880714654e-64+0.j,5.034065953078286e-65+0.j,6.648746107651883e-66+0.j
0.5134018949488234+0.j,-0.12172556404271284+0.j,-0.40880053335677075+0.j,-0.20758656280590188+0.j,0.13923286808010057+0.j,0.3624059500681553+0.j,0.4065905846443758+0.j,0.33697751218821925+0.j,0.23263388434216012+0.j,0.14087722841723901+0.j,0.07701149181258356+0.j,0.03870173680898931+0.j,0.018106997713473273+0.j,0.007960303515545376+0.j,0.0033118168904858023+0.j,0.0013112939048328508+0.j,0.0004963807394463319+0.j,0.0001803246437868437+0.j,0.00006306753038072997+0.j,0.00002129368051466437+0.j,6.9568568657362935e-6+0.j,2.203872662163006e-6+0.j,6.782009899197224e-7+0.j,2.0306167761825974e-7+0.j,5.9240698287616546e-8+0.j,1.686153780405583e-8+0.j,4.6877818371082804e-9+0.j,1.2743620191122311e-9+0.j,3.390745595845211e-10+0.j,8.838144446389836e-11+0.j,2.258635121335831e-11+0.j,5.6634149426152296e-12+0.j,1.3943183228298429e-12+0.j,3.3727097197140016e-13+0.j,8.020330417100386e-14+0.j,1.8760617102133685e-14+0.j,4.3188989423308e-15+0.j,9.790056871538519e-16+0.j,2.1861794815215579e-16+0.j,4.811330103192043e-17+0.j,1.04400530939808e-17+0.j,2.234436419314831e-18+0.j,4.718689832286203e-19+0.j,9.835919771744551e-20+0.j,2.0243838008814247e-20+0.j,4.115210795777094e-21+0.j,8.265003533115485e-22+0.j,1.640476100753232e-22+0.j,3.21877861236004e-23+0.j,6.244816862672239e-24+0.j,1.1982950541160543e-24+0.j,2.274713302801757e-25+0.j,4.272749252437235e-26+0.j,7.943298350633629e-27+0.j,1.4618341531009953e-27+0.j,2.663707296218362e-28+0.j,4.806733624965156e-29+0.j,8.591510882832485e-30+0.j,1.5213274683738836e-30+0.j,2.669220268120896e-31+0.j,4.641163054324666e-32+0.j,7.998702389108053e-33+0.j,1.3665631671655454e-33+0.j,2.314846516226392e-34+0.j,3.8882991783191014e-35+0.j,6.477429803089863e-36+0.j,1.070310862847782e-36+0.j,1.75443810962206e-37+0.j,2.853264310857252e-38+0.j,4.6044208320876094e-39+0.j,7.373754277250073e-40+0.j,1.1720145161713764e-40+0.j,1.849083593820639e-41+0.j,2.896052622268651e-42+0.j,4.503274963329472e-43+0.j,6.952917166749306e-44+0.j,1.0660201987804112e-44+0.j,1.6231760203794918e-45+0.j,2.4547568482690997e-46+0.j,3.6875149652103216e-47+0.j,5.502756134357085e-48+0.j,8.158035777201764e-49+0.j,1.2016736356885307e-49+0.j,1.758809632093186e-50+0.j,2.5580992869931517e-51+0.j,3.697568531868972e-52+0.j,5.311883238723275e-53+0.j,7.584843655757412e-54+0.j,1.076569734631499e-54+0.j,1.5190286515436742e-55+0.j,2.1308268131027794e-56+0.j,2.971790251963843e-57+0.j,4.1210199640591106e-58+0.j,5.682454234552179e-59+0.j,7.79182713609766e-60+0.j,1.0625311419907689e-60+0.j,1.4410176388637092e-61+0.j,1.9437835444905922e-62+0.j,2.607970261150332e-63+0.j,3.4806320780780516e-64+0.j
-0.3855219590113963+0.j,0.3878184579393684+0.j,0.20758656280590188+0.j,-0.25292035616079256+0.j,-0.3442525751619088+0.j,-0.09238775133475897+0.j,0.2072038269864705+0.j,0.36803539970775323+0.j,0.3755933486419324+0.j,0.2971466705880883+0.j,0.19937625217361093+0.j,0.11840400661758835+0.j,0.0638066300944287+0.j,0.03171519816076504+0.j,0.014709323008231542+0.j,0.006420775453993521+0.j,0.0026555630634368787+0.j,0.0010462137559016868+0.j,0.00039434491554009017+0.j,0.00014272669462193674+0.j,0.00004975602799929913+0.j,0.000016751188806188443+0.j,5.458843061909985e-6+0.j,1.7253711427030369e-6+0.j,5.298603385835795e-7+0.j,1.5835155840124422e-7+0.j,4.61188904661208e-8+0.j,1.3106406031880822e-8+0.j,3.6386235921056197e-9+0.j,9.878585623718398e-10+0.j,2.6252620338234933e-10+0.j,6.835220924074757e-11+0.j,1.744961909973707e-11+0.j,4.371168374059472e-12+0.j,1.0751972970985973e-12+0.j,2.598587792556509e-13+0.j,6.174555148510268e-14+0.j,1.4432323083111333e-14+0.j,3.320142950398144e-15+0.j,7.521091497198754e-16+0.j,1.6784532704472481e-16+0.j,3.691738812548421e-17+0.j,8.006161323699913e-18+0.j,1.7126075925439079e-18+0.j,3.6148561658754484e-19+0.j,7.531386774414938e-20+0.j,1.549362754008178e-20+0.j,3.148196584649357e-21+0.j,6.320201002914574e-22+0.j,1.253960527995227e-22+0.j,2.4594538544870637e-23+0.j,4.769885101392416e-24+0.j,9.149538886419081e-25+0.j,1.7362630633843231e-25+0.j,3.260284537236669e-26+0.j,6.059177717440957e-27+0.j,1.1147585291843146e-27+0.j,2.030691538325199e-28+0.j,3.6634214119028334e-29+0.j,6.54621236175258e-30+0.j,1.158860333672206e-30+0.j,2.032752758753493e-31+0.j,3.5336410663862857e-32+0.j,6.088553508836727e-33+0.j,1.0399839269455278e-33+0.j,1.7612646798077965e-34+0.j,2.957812473417395e-35+0.j,4.9263481464234225e-36+0.j,8.138539800369301e-37+0.j,1.333802136432538e-37+0.j,2.168775827609369e-38+0.j,3.4992048526918594e-39+0.j,5.60282433167411e-40+0.j,8.903843398255256e-41+0.j,1.4045245725286782e-41+0.j,2.1994268787561376e-42+0.j,3.4195090133836395e-43+0.j,5.278814467016824e-44+0.j,8.092274457452709e-45+0.j,1.2319932189367663e-45+0.j,1.8629034355870396e-46+0.j,2.798055924394877e-47+0.j,4.1748907241955744e-48+0.j,6.188624791449776e-49+0.j,9.114653881249909e-50+0.j,1.333886673082254e-50+0.j,1.9398370229320288e-51+0.j,2.8035808244344488e-52+0.j,4.0271293447479673e-53+0.j,5.749698434513503e-54+0.j,8.160055276151299e-55+0.j,1.151252236086531e-55+0.j,1.6147575022265411e-56+0.j,2.251816322438459e-57+0.j,3.122311001943114e-58+0.j,4.304918839116595e-59+0.j,5.902375412214032e-60+0.j,8.048011236481464e-61+0.j,1.0913811534399059e-61+0.j,1.472028213633596e-62+0.j
0.25070985440706656+0.j,-0.4449642764999375+0.j,0.13923286808010057+0.j,0.3442525751619088+0.j,-0.02904850922522401+0.j,-0.3248051449384246+0.j,-0.24789872003253474+0.j,0.03476677692605905+0.j,0.27622750143933655+0.j,0.37015174747861623+0.j,0.3401732155774473+0.j,0.25362847234743385+0.j,0.16358748869744938+0.j,0.09440423978221357+0.j,0.04976804209392887+0.j,0.024308969228972355+0.j,0.011114604327018452+0.j,0.004794217333752813+0.j,0.0019629069883685506+0.j,0.0007666378252381215+0.j,0.0002867896108122957+0.j,0.00010311187024171163+0.j,0.000035735064614509756+0.j,0.000011967814925446752+0.j,3.8817039701970896e-6+0.j,1.2216728053281323e-6+0.j,3.7372713957845394e-7+0.j,1.1129712895692272e-7+0.j,3.23100475423152e-8+0.j,9.154876815793732e-9+0.j,2.534637947742304e-9+0.j,6.863917049849471e-10+0.j,1.8198153245971465e-10+0.j,4.7277588409594844e-11+0.j,1.204482172037693e-11+0.j,3.01148701264998e-12+0.j,7.394224169298367e-13+0.j,1.7840623944096948e-13+0.j,4.232427588398621e-14+0.j,9.878036852692855e-15+0.j,2.2692260020191348e-15+0.j,5.133593918079702e-16+0.j,1.1441950087642701e-16+0.j,2.5136224754491395e-17+0.j,5.4449980836811886e-18+0.j,1.1634820471521017e-18+0.j,2.453260477760824e-19+0.j,5.1062167008567176e-20+0.j,1.049466212933143e-20+0.j,2.130523696138982e-21+0.j,4.273478537689601e-22+0.j,8.471815116608782e-23+0.j,1.6603059110201212e-23+0.j,3.217571021642597e-24+0.j,6.1674173788211385e-25+0.j,1.1695422559626473e-25+0.j,2.1946425353350656e-26+0.j,4.076062700684155e-27+0.j,7.494406028056447e-28+0.j,1.3643928348659915e-28+0.j,2.4599749780123552e-29+0.j,4.3933017643052396e-30+0.j,7.773158421931208e-31+0.j,1.362775681444571e-31+0.j,2.3677899203426976e-32+0.j,4.077771944683308e-33+0.j,6.961940626437674e-34+0.j,1.1785002551353584e-34+0.j,1.9782594117293568e-35+0.j,3.293450589089402e-36+0.j,5.438656391940688e-37+0.j,8.909657212663239e-38+0.j,1.448151005754337e-38+0.j,2.33562477275832e-39+0.j,3.738349824910162e-40+0.j,5.93873826088473e-41+0.j,9.364704459157345e-42+0.j,1.465974685972395e-42+0.j,2.2784362570573627e-43+0.j,3.5161673400927154e-44+0.j,5.388494180728063e-45+0.j,8.20110430928386e-46+0.j,1.2397238540132784e-46+0.j,1.861507814626246e-47+0.j,2.776710397000417e-48+0.j,4.114903479361345e-49+0.j,6.05882798174475e-50+0.j,8.86447716488611e-51+0.j,1.2888070317526593e-51+0.j,1.8622020893782296e-52+0.j,2.6742555550402153e-53+0.j,3.817230903360928e-54+0.j,5.4162020221289015e-55+0.j,7.639640215779088e-56+0.j,1.0713036756148311e-56+0.j,1.493630723724409e-57+0.j,2.0705870067409054e-58+0.j,2.854245561302707e-59+0.j,3.9125884137839457e-60+0.j,5.3338248088115404e-61+0.j
-0.1458272489047735+0.j,0.3709376317111091+0.j,-0.3624059500681553+0.j,-0.09238775133475897+0.j,0.3248051449384246+0.j,0.15987681574258306+0.j,-0.21161407763623702+0.j,-0.31354007518931015+0.j,-0.11669289703172457+0.j,0.15529656914735449+0.j,0.3256093440226088+0.j,0.35703353263604476+0.j,0.2977676620015093+0.j,0.2088659724203707+0.j,0.12902055619778643+0.j,0.07206128499868672+0.j,0.037020313969207574+0.j,0.017705725623526146+0.j,0.00795464839469327+0.j,0.0033804895616501283+0.j,0.0013664623432843941+0.j,0.0005277680192710272+0.j,0.0001955037179748821+0.j,0.0000696820065848227+0.j,0.000023962346850141858+0.j,7.969158884982886e-6+0.j,2.5684614537872505e-6+0.j,8.037265908766157e-7+0.j,2.4458369868731086e-7+0.j,7.248789656959661e-8+0.j,2.095048586899444e-8+0.j,5.911952760110124e-9+0.j,1.6305980138584757e-9+0.j,4.400196614516962e-10+0.j,1.1627890721504723e-10+0.j,3.0115949070201684e-11+0.j,7.650577067677122e-12+0.j,1.9076751252322736e-12+0.j,4.672138310046853e-13+0.j,1.1245963612235496e-13+0.j,2.6619395215178172e-14+0.j,6.1994750667066994e-15+0.j,1.4213039180678908e-15+0.j,3.209231714459778e-16+0.j,7.139896922139685e-17+0.j,1.5658246276826238e-17+0.j,3.3863200601868697e-18+0.j,7.224547309804048e-19+0.j,1.521060397821768e-19+0.j,3.1614254159081877e-20+0.j,6.488737435588584e-21+0.j,1.3155626526934096e-21+0.j,2.635505356173296e-22+0.j,5.2184120037785187e-23+0.j,1.0215284961026998e-23+0.j,1.977473643138398e-24+0.j,3.786384006538466e-25+0.j,7.172878830076497e-26+0.j,1.3446651623421198e-26+0.j,2.4950520905199744e-27+0.j,4.583309151256527e-28+0.j,8.336783546525265e-29+0.j,1.5018280383481597e-29+0.j,2.6799306637680028e-30+0.j,4.737890239532392e-31+0.j,8.300001333490143e-32+0.j,1.4410334759343248e-32+0.j,2.4799403695797807e-33+0.j,4.231027270071315e-34+0.j,7.157341547826134e-35+0.j,1.2006620236169186e-35+0.j,1.997619079305112e-36+0.j,3.296744416773497e-37+0.j,5.397523873886411e-38+0.j,8.767884011454151e-39+0.j,1.4133135492370835e-39+0.j,2.2608759208314023e-40+0.j,3.5897058947866903e-41+0.j,5.65760913781921e-42+0.j,8.852084512796629e-43+0.j,1.375124359417013e-43+0.j,2.121124738871835e-44+0.j,3.249084656366184e-45+0.j,4.9427430103737855e-46+0.j,7.468402148191142e-47+0.j,1.120932384145792e-47+0.j,1.67132747052649e-48+0.j,2.475776640697679e-49+0.j,3.6438924157407324e-50+0.j,5.3291664561248556e-51+0.j,7.745104291434848e-52+0.j,1.1186732037727151e-52+0.j,1.605905897574398e-53+0.j,2.2914477620776425e-54+0.j,3.2501558890913965e-55+0.j,4.582826319443867e-56+0.j,6.424324688605709e-57+0.j,8.953970419353886e-58+0.j,1.24087051541276e-58+0.j,1.7099673483381394e-59+0.j
0.07743108373120293+0.j,-0.2564935047789533+0.j,0.4065905846443758+0.j,-0.2072038269864705+0.j,-0.24789872003253474+0.j,0.21161407763623702+0.j,0.27223926848865826+0.j,-0.06208639656437939+0.j,-0.3000835143298075+0.j,-0.22537811310047007+0.j,0.027595559581997674+0.j,0.2513001291364452+0.j,0.34681353996293923+0.j,0.3273988618480004+0.j,0.25054094587796794+0.j,0.16573644304926677+0.j,0.09801860758811205+0.j,0.052913120414797246+0.j,0.026443471827859298+0.j,0.012360434448794462+0.j,0.005446339639017519+0.j,0.0022761836705331813+0.j,0.0009067906128347722+0.j,0.0003457751550724955+0.j,0.000126640530423557+0.j,0.00004468148639502255+0.j,0.000015225330168490893+0.j,5.021768270343101e-6+0.j,1.606379274623454e-6+0.j,4.992239383924166e-7+0.j,1.5096361391967457e-7+0.j,4.4481971044789436e-8+0.j,1.2787258143220386e-8+0.j,3.590450482588152e-9+0.j,9.85714746724399e-10+0.j,2.648493309085303e-10+0.j,6.970641903721686e-11+0.j,1.7985571341540917e-11+0.j,4.552796778775893e-12+0.j,1.1314526104338093e-12+0.j,2.762352144940197e-13+0.j,6.629303083096317e-14+0.j,1.5647587951991674e-14+0.j,3.6345170327441705e-15+0.j,8.311527635642942e-16+0.j,1.8721994339020096e-16+0.j,4.155765874335419e-17+0.j,9.0940562968377e-18+0.j,1.9626455729724475e-18+0.j,4.178927365925453e-19+0.j,8.781711290597272e-20+0.j,1.82192228910508e-20+0.j,3.732972006981242e-21+0.j,7.555879204874224e-22+0.j,1.5112826694080889e-22+0.j,2.987831582070884e-23+0.j,5.840233049837015e-24+0.j,1.1289555097756432e-24+0.j,2.158739875487353e-25+0.j,4.084138859738785e-26+0.j,7.646683782614974e-27+0.j,1.4171312841551345e-27+0.j,2.600157178166035e-28+0.j,4.724180580836682e-29+0.j,8.501045274045135e-30+0.j,1.515359393775159e-30+0.j,2.6762832884719714e-31+0.j,4.683759142259722e-32+0.j,8.124065030648363e-33+0.j,1.396807235485518e-33+0.j,2.38094501778562e-34+0.j,4.024161614162242e-35+0.j,6.744905551898833e-36+0.j,1.1212694799438541e-36+0.j,1.8489925397486401e-37+0.j,3.024871258343005e-38+0.j,4.9099722138608754e-39+0.j,7.908675440422224e-40+0.j,1.2642461980701002e-40+0.j,2.0059118586938077e-41+0.j,3.1593081460579744e-42+0.j,4.939902429896653e-43+0.j,7.668951152386505e-44+0.j,1.182193322385278e-44+0.j,1.809749505553111e-45+0.j,2.7514853872524508e-46+0.j,4.155037676416551e-47+0.j,6.232767069006514e-48+0.j,9.288019946625451e-49+0.j,1.3751144454833578e-49+0.j,2.0228524814199454e-50+0.j,2.956885665370072e-51+0.j,4.295208109048235e-52+0.j,6.200786970462977e-53+0.j,8.897235355729598e-54+0.j,1.2689396651802128e-54+0.j,1.7990187670047166e-55+0.j,2.535535584347477e-56+0.j,3.5528165485288116e-57+0.j,4.949644330237386e-58+0.j
-0.03806436576650729+0.j,0.15535590475326133+0.j,-0.33697751218821925+0.j,0.36803539970775323+0.j,-0.03476677692605905+0.j,-0.31354007518931015+0.j,0.06208639656437939+0.j,0.30276033566311406+0.j,0.0811449798581871+0.j,-0.22946903921792394+0.j,-0.2829440767140756+0.j,-0.08894382851408406+0.j,0.15853894935454782+0.j,0.31168109948181344+0.j,0.3398484246496872+0.j,0.2852799716570216+0.j,0.202384957667303+0.j,0.12673939337277382+0.j,0.07185040474097498+0.j,0.037489587242479805+0.j,0.01821558006765598+0.j,0.008314387271666135+0.j,0.0035894729349602943+0.j,0.0014737178772512706+0.j,0.0005779959271949411+0.j,0.0002173631236730751+0.j,0.0000786276914145855+0.j,0.000027433302530938658+0.j,9.253856152364813e-6+0.j,3.024212326839246e-6+0.j,9.5927949822711e-7+0.j,2.958235108763629e-7+0.j,8.882036317275178e-8+0.j,2.5999183510057094e-8+0.j,7.4283997067197204e-9+0.j,2.073927831452073e-9+0.j,5.663548307794505e-10+0.j,1.5141827525570058e-10+0.j,3.966700255975825e-11+0.j,1.0190152977525303e-11+0.j,2.5688945221934866e-12+0.j,6.359426075447172e-13+0.j,1.5469189737386284e-13+0.j,3.699552181481031e-14+0.j,8.703629842115116e-15+0.j,2.0153213846942154e-15+0.j,4.595051990622158e-16+0.j,1.0321340152355424e-16+0.j,2.284901191860259e-17+0.j,4.9872401032226024e-18+0.j,1.0736952812397552e-18+0.j,2.2808010615258363e-19+0.j,4.7822138603120676e-20+0.j,9.900291596761027e-21+0.j,2.0243222693535997e-21+0.j,4.0893364363529373e-22+0.j,8.163763728721897e-23+0.j,1.6110525593991333e-23+0.j,3.143567481625495e-24+0.j,6.066481764325294e-25+0.j,1.1581230714637877e-25+0.j,2.1876338921678903e-26+0.j,4.089696472788362e-27+0.j,7.568235423480688e-28+0.j,1.38666762924066e-28+0.j,2.5159848815161564e-29+0.j,4.5214958867188165e-30+0.j,8.04956273286512e-31+0.j,1.4198851769420154e-31+0.j,2.4819728520279e-32+0.j,4.300047380815796e-33+0.j,7.384974732806644e-34+0.j,1.257445618761113e-34+0.j,2.1230319845883197e-35+0.j,3.554771019413112e-36+0.j,5.903549044646667e-37+0.j,9.725635447077684e-38+0.j,1.5895752791190586e-38+0.j,2.5778393861544387e-39+0.j,4.148527464790569e-40+0.j,6.625911259980988e-41+0.j,1.0504115359710775e-41+0.j,1.653038042006939e-42+0.j,2.5826266804894194e-43+0.j,4.0062722763923347e-44+0.j,6.171101847723985e-45+0.j,9.439969228323707e-46+0.j,1.434184748251989e-46+0.j,2.1642440063712554e-47+0.j,3.2442390028814273e-48+0.j,4.8312869234581966e-49+0.j,7.148140728275835e-50+0.j,1.0508472626935671e-50+0.j,1.535102584474734e-51+0.j,2.228541389622926e-52+0.j,3.2153100538126965e-53+0.j,4.6108013812464315e-54+0.j,6.5722359129686e-55+0.j,9.312452451268049e-56+0.j,1.3117754034449335e-56+0.j
0.017503539727990583+0.j,-0.08489673368734879+0.j,0.23263388434216012+0.j,-0.3755933486419324+0.j,0.27622750143933655+0.j,0.11669289703172457+0.j,-0.3000835143298075+0.j,-0.0811449798581871+0.j,0.2654465817078462+0.j,0.19158642253236238+0.j,-0.12644501912301273+0.j,-0.29088135815973437+0.j,-0.18183613897462403+0.j,0.058774684029500195+0.j,0.2560392447999748+0.j,0.33417331542789813+0.j,0.3103819902869809+0.j,0.2367443229524453+0.j,0.15706935884255868+0.j,0.09348967703335172+0.j,0.050899979354763064+0.j,0.025689320173317837+0.j,0.012137266183217076+0.j,0.005408572205914899+0.j,0.0022867682616300226+0.j,0.0009218097159165422+0.j,0.00035570074130174565+0.j,0.00013183334718558994+0.j,0.000047067711022668235+0.j,0.000016228161676367587+0.j,5.415246355421345e-6+0.j,1.7523119281435772e-6+0.j,5.508038151435415e-7+0.j,1.684395309647364e-7+0.j,5.018281032549338e-8+0.j,1.4583936578962726e-8+0.j,4.139032370576807e-9+0.j,1.1483638514222026e-9+0.j,3.1176798287465756e-10+0.j,8.289652444870137e-11+0.j,2.160459283230074e-11+0.j,5.523150106997415e-12+0.j,1.385993957783985e-12+0.j,3.416263682335618e-13+0.j,8.275990715621136e-14+0.j,1.971574412071154e-14+0.j,4.6212717795742825e-15+0.j,1.066305339338338e-15+0.j,2.423132656387644e-16+0.j,5.425508410678444e-17+0.j,1.1974371605746579e-17+0.j,2.6060672123126176e-18+0.j,5.595018963962556e-19+0.j,1.1853720715108011e-19+0.j,2.4790846572695188e-20+0.j,5.1197734885036796e-21+0.j,1.0443964259572606e-21+0.j,2.1050458710182121e-22+0.j,4.193337785763834e-23+0.j,8.258009433572256e-24+0.j,1.608119255941155e-24+0.j,3.097375574626407e-25+0.j,5.902054175318618e-26+0.j,1.1128664092165611e-26+0.j,2.0768556322393612e-27+0.j,3.8369156913885494e-28+0.j,7.018699659308455e-29+0.j,1.2714873182156835e-29+0.j,2.281538572295751e-30+0.j,4.055837346204354e-31+0.j,7.1440410813077e-32+0.j,1.247065348573933e-32+0.j,2.1576699685793552e-33+0.j,3.7008176809734784e-34+0.j,6.293486909339456e-35+0.j,1.061274980052502e-35+0.j,1.7748736022284015e-36+0.j,2.9442039268895413e-37+0.j,4.844907704408345e-38+0.j,7.909968535057769e-39+0.j,1.2814109442101584e-39+0.j,2.060049868406185e-40+0.j,3.2869443867453984e-41+0.j,5.2057166800534166e-42+0.j,8.184442264992744e-43+0.j,1.2775077629706253e-43+0.j,1.9799222411839548e-44+0.j,3.0470940249920085e-45+0.j,4.657131969812243e-46+0.j,7.069470849562665e-47+0.j,1.0659346244296709e-47+0.j,1.596570548211849e-48+0.j,2.3757302386099897e-49+0.j,3.5123212310420576e-50+0.j,5.1595891729314994e-51+0.j,7.531727788713674e-52+0.j,1.0926137396114784e-52+0.j,1.5753039904571393e-53+0.j,2.2574601349171565e-54+0.j,3.215624775313256e-55+0.j
