0.29471971987442125+0.j,0.4606933012074039+0.j,0.509213139154564+0.j,0.45955942294909435+0.j,0.35918184868932274+0.j,0.2510915403205514+0.j,0.16023565401827516+0.j,0.09467010067235196+0.j,0.05232033873848764+0.j,0.02726164097422676+0.j,0.013475804307618479+0.j,0.006351277007795836+0.j,0.002865979854269381+0.j,0.0012425222052028836+0.j,0.0005190902152364014+0.j,0.0002095076640795134+0.j,0.00008187336211686908+0.j,0.00003103993948810597+0.j,0.000011436346758592874+0.j,4.101221412648272e-6+0.j,1.433510637376608e-6+0.j,4.889832404509572e-7+0.j,1.6296162080294888e-7+0.j,5.3115847959799514e-8+0.j,1.694810710410292e-8+0.j,5.298511693980123e-9+0.j,1.6243137655079957e-9+0.j,4.886419453646129e-10+0.j,1.4434921629591185e-10+0.j,4.190039653357061e-11+0.j,1.1958045657956952e-11+0.j,3.3572374731411928e-12+0.j,9.277047376774834e-13+0.j,2.524384507522022e-13+0.j,6.767351729623405e-14+0.j,1.788081989501169e-14+0.j,4.658422556657085e-15+0.j,1.1971283606679085e-15+0.j,3.0356494791823127e-16+0.j,7.598397704933452e-17+0.j,1.877996277259031e-17+0.j,4.584642756273523e-18+0.j,1.1058177500470017e-18+0.j,2.6360402094655083e-19+0.j,6.211956329960343e-20+0.j,1.4475208857625006e-20+0.j,3.3361734706708035e-21+0.j,7.606806995014193e-22+0.j,1.7162655302443038e-22+0.j,3.832561580946993e-23+0.j,8.472407601857498e-24+0.j,1.8544898248713243e-24+0.j,4.01999473808725e-25+0.j,8.631579034038419e-26+0.j,1.836098911661023e-26+0.j,3.870057610492053e-27+0.j,8.083996525758606e-28+0.j,1.6737530907787368e-28+0.j,3.4354220344683943e-29+0.j,6.991281557297882e-30+0.j,1.4108598322592056e-30+0.j,2.8237201518098194e-31+0.j,5.605682680505405e-32+0.j,1.1039793171129041e-32+0.j,2.157116752664812e-33+0.j,4.182343268895047e-34+0.j,8.047304019071221e-35+0.j,1.5367941870508204e-35+0.j,2.913157426199181e-36+0.j,5.482038871641865e-37+0.j,1.0242259907835036e-37+0.j,1.9000687688521325e-38+0.j,3.500304070195124e-39+0.j,6.403936908038669e-40+0.j,1.1636808470226585e-40+0.j,2.1004190875456606e-41+0.j,3.766186842360689e-42+0.j,6.709021765524623e-43+0.j,1.1874480020763913e-43+0.j,2.088352262297281e-44+0.j,3.6497361168553564e-45+0.j,6.339013219167773e-46+0.j,1.0942522111906603e-46+0.j,1.8775049397972248e-47+0.j,3.2021682486598785e-48+0.j,5.429219317949008e-49+0.j,9.151470028580567e-50+0.j,1.5336771143404206e-50+0.j,2.5556142589959938e-51+0.j,4.2345084214688315e-52+0.j,6.977252626455949e-53+0.j,1.1433164530353869e-53+0.j,1.8632676390349782e-54+0.j,3.020205322767898e-55+0.j,4.869397668393465e-56+0.j,7.809372566031712e-57+0.j,1.2459001197262193e-57+0.j,1.9774251892002345e-58+0.j,3.122408538227503e-59+0.j,4.9054045569605595e-60+0.j
-0.4606933012074039+0.j,-0.4254164076565415+0.j,-0.14446155498292237+0.j,0.16361933151870023+0.j,0.3576610931663069+0.j,0.4106594390074502+0.j,0.3645726095423272+0.j,0.2759594264342967+0.j,0.18598255772145264+0.j,0.11434678130068+0.j,0.06514407545785822+0.j,0.03476614119449869+0.j,0.017521491419131247+0.j,0.008391179580773728+0.j,0.0038376726934452416+0.j,0.0016829343103223293+0.j,0.0007100497071958118+0.j,0.0002890522098622836+0.j,0.00011381450051514062+0.j,0.00004343902534070893+0.j,0.000016100417025987132+0.j,5.8048132508421594e-6+0.j,2.0388000392676185e-6+0.j,6.985080491147317e-7+0.j,2.3372089104361932e-7+0.j,7.645812793399202e-8+0.j,2.4478156492361762e-8+0.j,7.676357651347965e-9+0.j,2.3600095943615915e-9+0.j,7.118474060287989e-10+0.j,2.108056163379656e-10+0.j,6.13316899758618e-11+0.j,1.7541254571752705e-11+0.j,4.934656959169132e-12+0.j,1.3661721056592479e-12+0.j,3.724113921875477e-13+0.j,1.0000307183384212e-13+0.j,2.646477816217205e-14+0.j,6.905075045269119e-15+0.j,1.7769875786641514e-15+0.j,4.512088291550469e-16+0.j,1.130839167095086e-16+0.j,2.798331373612688e-17+0.j,6.839277347804161e-18+0.j,1.6514486084349083e-18+0.j,3.940836694525059e-19+0.j,9.296067891009691e-20+0.j,2.1682589362875268e-20+0.j,5.001871168827737e-21+0.j,1.1414769024885036e-21+0.j,2.577593219644887e-22+0.j,5.760623307505385e-23+0.j,1.2744527867941337e-23+0.j,2.7916751812350186e-24+0.j,6.055878138410714e-25+0.j,1.3011923064513203e-25+0.j,2.7697203418986603e-26+0.j,5.841649587104243e-27+0.j,1.2209913248549285e-27+0.j,2.529513002535674e-28+0.j,5.194883814007064e-29+0.j,1.057777565199713e-29+0.j,2.1357738291664555e-30+0.j,4.2768033501945774e-31+0.j,8.494643242646258e-32+0.j,1.6737465184109732e-32+0.j,3.2719597081996275e-33+0.j,6.346777110414908e-34+0.j,1.2217357167005223e-34+0.j,2.3341574048277254e-35+0.j,4.426500147551955e-36+0.j,8.333270950611802e-37+0.j,1.5575465524842801e-37+0.j,2.890557497018535e-38+0.j,5.3269731984160295e-39+0.j,9.749443197223278e-40+0.j,1.7722314812723603e-40+0.j,3.1999429738426043e-41+0.j,5.7396307788189275e-42+0.j,1.0227826380618873e-42+0.j,1.810827928812319e-43+0.j,3.1856737530640263e-44+0.j,5.569171769045245e-45+0.j,9.675628521135494e-46+0.j,1.6707067719846005e-46+0.j,2.867386011107139e-47+0.j,4.891798990398454e-48+0.j,8.29618511702659e-49+0.j,1.3987683889649139e-49+0.j,2.3447696396883143e-50+0.j,3.908141976484208e-51+0.j,6.47715644497243e-52+0.j,1.0675048119585678e-52+0.j,1.749659676521718e-53+0.j,2.8520813533256314e-54+0.j,4.624028983140208e-55+0.j,7.456837404205554e-56+0.j,1.1961590439282066e-56+0.j,1.9087429057205765e-57+0.j,3.030078076356641e-58+0.j
0.509213139154564+0.j,0.14446155498292237+0.j,-0.26574028102910846+0.j,-0.3577801329420851+0.j,-0.16393698636776327+0.j,0.11160209049956307+0.j,0.3083139173289269+0.j,0.37702965347287887+0.j,0.34634876579085766+0.j,0.2681388933857745+0.j,0.1836821803210204+0.j,0.1143487166253137+0.j,0.0657924658295609+0.j,0.03539628164365373+0.j,0.01795912116563707+0.j,0.008649719950838292+0.j,0.003975225496630228+0.j,0.001750637892958123+0.j,0.0007413552798890623+0.j,0.00030278586274958344+0.j,0.00011957015976630859+0.j,0.00004575514255322361+0.j,0.000016998862755787055+0.j,6.141832978086064e-6+0.j,2.161366678891886e-6+0.j,7.41817499996496e-7+0.j,2.4861752497699107e-7+0.j,8.145366457696124e-8+0.j,2.6113736454230084e-8+0.j,8.19983021231933e-9+0.j,2.5239656588667725e-9+0.j,7.621514485618271e-10+0.j,2.2593807488939986e-10+0.j,6.579854194916143e-11+0.j,1.8836055645484475e-11+0.j,5.30347449845664e-12+0.j,1.4694724120855084e-12+0.j,4.0087744907095596e-13+0.j,1.077249817267355e-13+0.j,2.8527847339287904e-14+0.j,7.448200271791675e-15+0.j,1.917941041454287e-15+0.j,4.872851149790107e-16+0.j,1.2219370352552095e-16+0.j,3.0253676446177094e-17+0.j,7.397920326051539e-18+0.j,1.7872076639563565e-18+0.j,4.266774289196258e-19+0.j,1.0069389637393971e-19+0.j,2.349630284770642e-20+0.j,5.4224781915998615e-21+0.j,1.2379474985852556e-21+0.j,2.796485355383498e-22+0.j,6.252078051953472e-23+0.j,1.3836601934209268e-23+0.j,3.031906006965405e-24+0.j,6.579120001431695e-25+0.j,1.4140571683710313e-25+0.j,3.010866064944436e-26+0.j,6.3520884495228235e-27+0.j,1.328051284128533e-27+0.j,2.7520501759390923e-28+0.j,5.653385054851145e-29+0.j,1.1514277611932033e-29+0.j,2.3254324000558836e-30+0.j,4.6576893232046505e-31+0.j,9.253285749236172e-32+0.j,1.8236314523989582e-32+0.j,3.565734410491364e-33+0.j,6.918073609680189e-34+0.j,1.3319791884596691e-34+0.j,2.5452826068515646e-35+0.j,4.827803963482365e-36+0.j,9.090454437342237e-37+0.j,1.6993774272981714e-37+0.j,3.154329087383797e-38+0.j,5.814072272910956e-39+0.j,1.0642711321403299e-39+0.j,1.934922507148971e-40+0.j,3.49425188284152e-41+0.j,6.268491092050424e-42+0.j,1.1171919744092315e-42+0.j,1.9782693586838642e-43+0.j,3.4807413676752547e-44+0.j,6.085857531040338e-45+0.j,1.0574737932578886e-45+0.j,1.8262007571338088e-46+0.j,3.13466369764753e-47+0.j,5.3484580928718746e-48+0.j,9.071777090410149e-49+0.j,1.529721849163301e-49+0.j,2.5645926361141086e-50+0.j,4.2750278825142043e-51+0.j,7.086019055106853e-52+0.j,1.1679816389920658e-52+0.j,1.9145511419967435e-53+0.j,3.1211994001858e-54+0.j,5.060872581640352e-55+0.j,8.162136294305809e-56+0.j,1.3094276370015496e-56+0.j
-0.45955942294909435+0.j,0.16361933151870023+0.j,0.3577801329420851+0.j,0.05715247014871868+0.j,-0.2651775317307103+0.j,-0.31236143482292467+0.j,-0.12042082959593156+0.j,0.13069204999422254+0.j,0.30311078160024546+0.j,0.357901170215452+0.j,0.3237811943167973+0.j,0.24852610106050238+0.j,0.16932043508198102+0.j,0.10501317276082599+0.j,0.06025679250995182+0.j,0.03235153581054815+0.j,0.016388073987387716+0.j,0.007882997444383559+0.j,0.0036191043349591136+0.j,0.001592442197642744+0.j,0.0006738789429858742+0.j,0.00027505937918376563+0.j,0.00010856421957264275+0.j,0.000041524780962648755+0.j,0.000015421116632745047+0.j,5.569845793495802e-6+0.j,1.959476926161275e-6+0.j,6.723415120541823e-7+0.j,2.2527768728130757e-7+0.j,7.379064688878784e-8+0.j,2.3652287830266358e-8+0.j,7.425580901523647e-9+0.j,2.285269506584559e-9+0.j,6.899693384616291e-10+0.j,2.045115606126879e-10+0.j,5.95510491470317e-11+0.j,1.704559140860065e-11+0.j,4.798829892053502e-12+0.j,1.3295126515401992e-12+0.j,3.6266186753531896e-13+0.j,9.744704878577056e-14+0.j,2.5803924355209786e-14+0.j,6.736508649972713e-15+0.j,1.7345531576407651e-15+0.j,4.406626365328944e-16+0.j,1.1049544090578014e-16+0.j,2.735569292050845e-17+0.j,6.688899902049231e-18+0.j,1.6158345489675194e-18+0.j,3.857443747108283e-19+0.j,9.10295260074244e-20+0.j,2.1240215932458974e-20+0.j,4.901606615391624e-21+0.j,1.1189869500309575e-21+0.j,2.527658216633746e-22+0.j,5.650852717117709e-23+0.j,1.2505572544219731e-23+0.j,2.7401547722295447e-24+0.j,5.945837593851684e-25+0.j,1.2779053356924054e-25+0.j,2.7208851035611846e-26+0.j,5.7401453337428055e-27+0.j,1.2000774812557145e-27+0.j,2.486791368199106e-28+0.j,5.108349230987124e-29+0.j,1.0403947256658822e-29+0.j,2.1011400243639637e-30+0.j,4.208351446684437e-31+0.j,8.36041860694031e-32+0.j,1.6476312730397458e-32+0.j,3.221537334467884e-33+0.j,6.250156383235179e-34+0.j,1.2033583121235716e-34+0.j,2.2994587623902579e-35+0.j,4.3614570208334454e-36+0.j,8.212212303159475e-37+0.j,1.5351727759149362e-37+0.j,2.849492270351751e-38+0.j,5.252114579526017e-39+0.j,9.61389862010237e-40+0.j,1.7478514502611415e-40+0.j,3.15637813422309e-41+0.j,5.662287114521875e-42+0.j,1.009138812011238e-42+0.j,1.7869109927631892e-43+0.j,3.144009164181636e-44+0.j,5.497035404163347e-45+0.j,9.551491995181444e-46+0.j,1.649472620938713e-46+0.j,2.8312790248842076e-47+0.j,4.8307611849533367e-48+0.j,8.193599253926143e-49+0.j,1.3816254223136828e-49+0.j,2.316284223797841e-50+0.j,3.861074068388916e-51+0.j,6.3998136274018785e-52+0.j,1.054865184905167e-52+0.j,1.72911527230374e-53+0.j,2.818867202731878e-54+0.j,4.570615880613664e-55+0.j
0.35918184868932274+0.j,-0.3576610931663069+0.j,-0.16393698636776327+0.j,0.2651775317307103+0.j,0.264409576241087+0.j,-0.05234245458332854+0.j,-0.2884447118817154+0.j,-0.2614479042444801+0.j,-0.05207845598273711+0.j,0.17493824702977256+0.j,0.3128309580269227+0.j,0.34268766502699466+0.j,0.2981225913356487+0.j,0.22317069803980774+0.j,0.14936623223439788+0.j,0.09140150618173118+0.j,0.05189450233211589+0.j,0.027623697262134088+0.j,0.013893748046135948+0.j,0.006643036155034184+0.j,0.003034119587201926+0.j,0.001329070085321441+0.j,0.0005602199437176868+0.j,0.0002278729696358122+0.j,0.00008966170900640073+0.j,0.00003419951884036583+0.j,0.000012668890798451694+0.j,4.565382594832184e-6+0.j,1.6027761987970082e-6+0.j,5.489055400543585e-7+0.j,1.835978851898884e-7+0.j,6.004150689658416e-8+0.j,1.9216596506911456e-8+0.j,6.0246715953228525e-9+0.j,1.8517471344795335e-9+0.j,5.584095239936193e-10+0.j,1.6533067655179292e-10+0.j,4.8091479215065046e-11+0.j,1.3751868344591228e-11+0.j,3.86795313894347e-12+0.j,1.0706749858198625e-12+0.j,2.918149827515688e-13+0.j,7.834915981299956e-14+0.j,2.0731430897239714e-14+0.j,5.408449479577137e-15+0.j,1.3916665344333228e-15+0.j,3.5332764447322984e-16+0.j,8.85426894306131e-17+0.j,2.1908127114961783e-17+0.j,5.353931340907172e-18+0.j,1.29266557873414e-18+0.j,3.084395224314792e-19+0.j,7.275169640186644e-20+0.j,1.6967541049996326e-20+0.j,3.9138642065331876e-21+0.j,8.931148918427032e-22+0.j,2.0166145918265627e-22+0.j,4.506585455463065e-23+0.j,9.969484518349872e-24+0.j,2.1836639006105963e-24+0.j,4.73664750349948e-25+0.j,1.0176758475941014e-25+0.j,2.1661019800266884e-26+0.j,4.568297541795769e-27+0.j,9.547907786214277e-28+0.j,1.977926374446673e-28+0.j,4.0618827282767713e-29+0.j,8.270370383000915e-30+0.j,1.669804502773103e-30+0.j,3.3435672871241465e-31+0.j,6.640747632289759e-32+0.j,1.3084079140406516e-32+0.j,2.5576648567237296e-33+0.j,4.961028167688844e-34+0.j,9.549463922552503e-35+0.j,1.82438138798857e-35+0.j,3.45963452155269e-36+0.j,6.512832976898579e-37+0.j,1.217252308133468e-37+0.j,2.2589505919928886e-38+0.j,4.1628578251570375e-39+0.j,7.618635739559285e-40+0.j,1.3848557532745549e-40+0.j,2.5004223947485107e-41+0.j,4.484793838668377e-42+0.j,7.991523615218601e-43+0.j,1.4148534198154337e-43+0.j,2.488994218771996e-44+0.j,4.351127594480485e-45+0.j,7.559260058655836e-46+0.j,1.305237361851203e-46+0.j,2.2400868083409294e-47+0.j,3.82152726129767e-48+0.j,6.480920690271642e-49+0.j,1.0926831057104402e-49+0.j,1.8316351656499876e-50+0.j,3.0528095529806456e-51+0.j,5.059464639317053e-52+0.j,8.338367289821812e-53+0.j,1.3666457673764124e-53+0.j
-0.2510915403205514+0.j,0.4106594390074502+0.j,-0.11160209049956307+0.j,-0.31236143482292467+0.j,0.05234245458332854+0.j,0.3010003660971034+0.j,0.14430338159258038+0.j,-0.1585232473666204+0.j,-0.2943021091415016+0.j,-0.19216382588483152+0.j,0.02871079707474117+0.j,0.22444226544042906+0.j,0.32248231107643527+0.j,0.32469735986913795+0.j,0.269019265355489+0.j,0.19481428856616484+0.j,0.12722634284040335+0.j,0.07637796809146351+0.j,0.042699644324584264+0.j,0.022439985404119178+0.j,0.011165024814357433+0.j,0.0052889881257148575+0.j,0.002396250648939428+0.j,0.001042239850658608+0.j,0.00043656527996796345+0.j,0.00017658198194117766+0.j,0.00006913052085158563+0.j,0.000026248341629798886+0.j,9.683221962513069e-6+0.j,3.476275461739771e-6+0.j,1.2161915929698746e-6+0.j,4.151821178001033e-7+0.j,1.3846067836858184e-7+0.j,4.515669188843415e-8+0.j,1.4415929392382759e-8+0.j,4.50889772857594e-9+0.j,1.3827930591091247e-9+0.j,4.1612898346329696e-10+0.j,1.2296560585638314e-10+0.j,3.5702926586617826e-11+0.j,1.0191751924227531e-11+0.j,2.86194886583725e-12+0.j,7.909889979156158e-13+0.j,2.1527221659659173e-13+0.j,5.771850362304745e-14+0.j,1.5252482757966735e-14+0.j,3.974134526379377e-15+0.j,1.021384929715937e-15+0.j,2.5902427943611013e-16+0.j,6.484053886008132e-17+0.j,1.6026959918156843e-17+0.j,3.912823442295653e-18+0.j,9.438293907362837e-19+0.j,2.2500094483448013e-19+0.j,5.3024983503796386e-20+0.j,1.2356473489535109e-20+0.j,2.847959602838022e-21+0.j,6.493834806838261e-22+0.j,1.4651944987382565e-22+0.j,3.271978045404887e-23+0.j,7.233311089150844e-24+0.j,1.5832976674835821e-24+0.j,3.4321817975487963e-25+0.j,7.369545483835321e-26+0.j,1.5676577120157853e-26+0.j,3.304277154813054e-27+0.j,6.902211288720314e-28+0.j,1.4290779319585221e-28+0.j,2.933231670720982e-29+0.j,5.9693112552439354e-30+0.j,1.2046251663437239e-30+0.j,2.410959202879566e-31+0.j,4.78626148417498e-32+0.j,9.426015467585283e-33+0.j,1.841788661349011e-33+0.j,3.5709553149485203e-34+0.j,6.870897059131855e-35+0.j,1.312129672743135e-35+0.j,2.4872690392895055e-36+0.j,4.680566847279015e-37+0.j,8.744791453230343e-38+0.j,1.622258720819034e-38+0.j,2.9885018724331364e-39+0.j,5.467535473574981e-40+0.j,9.935165727282657e-41+0.j,1.79326190795298e-41+0.j,3.215407732810233e-42+0.j,5.727824607839188e-43+0.j,1.0137744439139961e-43+0.j,1.7828985847466713e-44+0.j,3.115877823769053e-45+0.j,5.4117362121245816e-46+0.j,9.341752228450803e-47+0.j,1.6028316111257483e-47+0.j,2.7336745727099856e-48+0.j,4.63485198995679e-49+0.j,7.812411878682942e-50+0.j,1.3092541700721917e-50+0.j,2.1816298540248183e-51+0.j,3.61480175951943e-52+0.j
0.16023565401827516+0.j,-0.3645726095423272+0.j,0.3083139173289269+0.j,0.12042082959593156+0.j,-0.2884447118817154+0.j,-0.14430338159258038+0.j,0.208912250754719+0.j,0.2570280789274065+0.j,0.004763872636595119+0.j,-0.2378144383386901+0.j,-0.26640440914658003+0.j,-0.10435464774913165+0.j,0.11161517000094205+0.j,0.2674734360279528+0.j,0.3243070647509155+0.j,0.3010348365041664+0.j,0.23694010596965603+0.j,0.16541276305270763+0.j,0.10504147331285642+0.j,0.06166435539887767+0.j,0.03384458947530325+0.j,0.017512647572257165+0.j,0.008598458706058337+0.j,0.004026483282351959+0.j,0.001805882807658304+0.j,0.0007784482378730165+0.j,0.00032346862895609845+0.j,0.0001298974350733354+0.j,0.00005052348930302935+0.j,0.00001907000454826684+0.j,6.9970678863630104e-6+0.j,2.499489227021615e-6+0.j,8.704624725597855e-7+0.j,2.959020455295787e-7+0.j,9.829481124178379e-8+0.j,3.19403957349293e-8+0.j,1.0162060603824863e-8+0.j,3.1683034166643576e-9+0.j,9.687636974433343e-10+0.j,2.90717963543041e-10+0.j,8.568062912461458e-11+0.j,2.481552637422322e-11+0.j,7.067230333826118e-12+0.j,1.980150106903518e-12+0.j,5.461264903399415e-13+0.j,1.483351637909008e-13+0.j,3.969609334030626e-14+0.j,1.0471041304386539e-14+0.j,2.723614858374807e-15+0.j,6.988451350416935e-16+0.j,1.7695080702179111e-16+0.j,4.4229223132597924e-17+0.j,1.0916729624975475e-17+0.j,2.6615623993071732e-18+0.j,6.411646060223287e-19+0.j,1.526557483983375e-19+0.j,3.5932206631817634e-20+0.j,8.363592853792717e-21+0.j,1.9255129783899167e-21+0.j,4.385774983107691e-22+0.j,9.88530475702507e-23+0.j,2.205317345641501e-23+0.j,4.8705630671781524e-24+0.j,1.065124792530147e-24+0.j,2.306842408150513e-25+0.j,4.948928671168286e-26+0.j,1.051857854844488e-26+0.j,2.2152842553125584e-27+0.j,4.623807176727738e-28+0.j,9.56613718195465e-29+0.j,1.9620340346738247e-29+0.j,3.990006995165744e-30+0.j,8.046369365930398e-31+0.j,1.6093311519840856e-31+0.j,3.192772933262197e-32+0.j,6.283823488550107e-33+0.j,1.2270652470684494e-33+0.j,2.3776711868671173e-34+0.j,4.572224168779024e-35+0.j,8.72658666876592e-36+0.j,1.6532959232160666e-36+0.j,3.1095160791542715e-37+0.j,5.806526718848255e-38+0.j,1.076627736547068e-38+0.j,1.9823625609610677e-39+0.j,3.625022387343577e-40+0.j,6.583986732729115e-41+0.j,1.1878383119111735e-41+0.j,2.128895162095671e-42+0.j,3.790680854139368e-43+0.j,6.706294813317867e-44+0.j,1.1789247365356849e-44+0.j,2.0595018824330274e-45+0.j,3.575565817516982e-46+0.j,6.169739114878901e-47+0.j,1.0581821638191786e-47+0.j,1.8040853956278113e-48+0.j,3.0576475611771985e-49+0.j,5.152065644199944e-50+0.j,8.631141499604529e-51+0.j
-0.09467010067235196+0.j,0.2759594264342967+0.j,-0.37702965347287887+0.j,0.13069204999422254+0.j,0.2614479042444801+0.j,-0.1585232473666204+0.j,-0.2570280789274065+0.j,0.05705544799280957+0.j,0.27195999285536115+0.j,0.14590676284316903+0.j,-0.1268461134518373+0.j,-0.272301001327456+0.j,-0.2025765523713616+0.j,-0.005922269896060224+0.j,0.1866581255407215+0.j,0.296880147149374+0.j,0.3151334255935721+0.j,0.2715156567271862+0.j,0.20319013493040772+0.j,0.13662435851040217+0.j,0.08423579367829956+0.j,0.04827376198953652+0.j,0.025966482115669716+0.j,0.01320711140307822+0.j,0.006388650329493214+0.j,0.0029528765262487634+0.j,0.0013091519110396826+0.j,0.0005585340395754634+0.j,0.00022994468575455857+0.j,0.00009156865855993455+0.j,0.00003534466675903904+0.j,0.000013248006370600793+0.j,4.829847905831701e-6+0.j,1.7151592153947176e-6+0.j,5.940620073413399e-7+0.j,2.0092292063219676e-7+0.j,6.643008123315733e-8+0.j,2.149137918154006e-8+0.j,6.809560581839565e-9+0.j,2.114896211800234e-9+0.j,6.443272008681702e-10+0.j,1.9269881414627685e-10+0.j,5.660993077528312e-11+0.j,1.6346072302291453e-11+0.j,4.6418377148772244e-12+0.j,1.2970443033636316e-12+0.j,3.56801028219228e-13+0.j,9.667379488983588e-14+0.j,2.5810461956169772e-14+0.j,6.793117332116365e-15+0.j,1.7631964738481463e-15+0.j,4.514953022093142e-16+0.j,1.140987424486927e-16+0.j,2.846622436328242e-17+0.j,7.013572339896063e-18+0.j,1.7070308175262014e-18+0.j,4.1054626684625974e-19+0.j,9.75936771168117e-20+0.j,2.2936904717327747e-20+0.j,5.331030214414154e-21+0.j,1.2256192828386423e-21+0.j,2.787844795229805e-22+0.j,6.275472838675367e-23+0.j,1.3982394354796155e-23+0.j,3.0843422568564674e-24+0.j,6.737127020878694e-25+0.j,1.4574713454996025e-25+0.j,3.123325984163972e-26+0.j,6.631359513065447e-27+0.j,1.3951760733054949e-27+0.j,2.909157697781342e-28+0.j,6.012920294877401e-29+0.j,1.2321096751592089e-29+0.j,2.5033559229920655e-30+0.j,5.043901640675128e-31+0.j,1.007954303112952e-31+0.j,1.9980338601716566e-32+0.j,3.9292379360991456e-33+0.j,7.666749579681351e-34+0.j,1.4844446771600638e-34+0.j,2.852445050086072e-35+0.j,5.4402683094884594e-36+0.j,1.0299612845134403e-36+0.j,1.935822055758739e-37+0.j,3.612426342572484e-38+0.j,6.693687211757108e-39+0.j,1.2317066152543525e-39+0.j,2.2509508539220776e-40+0.j,4.0858455652558626e-41+0.j,7.367061915328626e-42+0.j,1.3195970681598063e-42+0.j,2.3483359921394692e-43+0.j,4.152286055885482e-44+0.j,7.295545734145181e-45+0.j,1.2738147130153565e-45+0.j,2.2103767963635474e-46+0.j,3.812156662376943e-47+0.j,6.535089681540152e-48+0.j,1.1136276297057095e-48+0.j,1.886542490248445e-49+0.j
0.05232033873848764+0.j,-0.18598255772145264+0.j,0.34634876579085766+0.j,-0.30311078160024546+0.j,-0.05207845598273711+0.j,0.2943021091415016+0.j,0.004763872636595119+0.j,-0.27195999285536115+0.j,-0.09324584933817225+0.j,0.20782036144632146+0.j,0.23323144071952112+0.j,0.0017495065306201776+0.j,-0.22154338108188873+0.j,-0.2549624491496435+0.j,-0.11099282924184313+0.j,0.09151850523971357+0.j,0.245690421660667+0.j,0.3093262305635841+0.j,0.29497850903840345+0.j,0.23763026670953574+0.j,0.16946835943157823+0.j,0.10979862672451159+0.j,0.06570235258731202+0.j,0.03672927581890764+0.j,0.019344639118791796+0.j,0.009661709405087865+0.j,0.004599858508281233+0.j,0.0020963864417423194+0.j,0.0009178403724099847+0.j,0.00038719534137993046+0.j,0.00015778837588501386+0.j,0.00006225440836194725+0.j,0.00002382675099230909+0.j,8.86156828526875e-6+0.j,3.2075772412844654e-6+0.j,1.131527858728021e-6+0.j,3.895086577660444e-7+0.j,1.3098587482846773e-7+0.j,4.3076006066037134e-8+0.j,1.3866284998941023e-8+0.j,4.372958090219742e-9+0.j,1.352160892669053e-9+0.j,4.102424301146083e-10+0.j,1.222109116990019e-10+0.j,3.576958145453188e-11+0.j,1.0292260811899483e-11+0.j,2.913013469706697e-12+0.j,8.114008792446988e-13+0.j,2.2253706973369867e-13+0.j,6.012335294249191e-14+0.j,1.6008345895260748e-14+0.j,4.2023296664831964e-15+0.j,1.0880339142518707e-15+0.j,2.77947481150914e-16+0.j,7.008130235255341e-17+0.j,1.7446334871806882e-17+0.j,4.2894866932194916e-18+0.j,1.0419225730103909e-18+0.j,2.5010271741609605e-19+0.j,5.934339531641404e-20+0.j,1.3922277269212678e-20+0.j,3.2302789468305945e-21+0.j,7.414211427267961e-22+0.j,1.6837751547812482e-22+0.j,3.784359214417355e-23+0.j,8.419394325966528e-24+0.j,1.854543860269785e-24+0.j,4.0452490416520085e-25+0.j,8.739493341818707e-26+0.j,1.8704151489445865e-26+0.j,3.966209091397227e-27+0.j,8.334343919867272e-28+0.j,1.7357823660424513e-28+0.j,3.583559097314243e-29+0.j,7.334903744429654e-30+0.j,1.4886676056681603e-30+0.j,2.9963005534344224e-31+0.j,5.981583933094895e-32+0.j,1.1845331257454224e-32+0.j,2.32719943903652e-33+0.j,4.536583130007977e-34+0.j,8.775762926743567e-35+0.j,1.6848138957189573e-35+0.j,3.210545656810737e-36+0.j,6.0731361857614165e-37+0.j,1.1405136209564793e-37+0.j,2.12660067267148e-38+0.j,3.937430575572857e-39+0.j,7.2397512317272136e-40+0.j,1.3220846997835774e-40+0.j,2.3980588884996317e-41+0.j,4.320801393984021e-42+0.j,7.734114735296204e-43+0.j,1.3754212592772492e-43+0.j,2.430388492415968e-44+0.j,4.267422433594861e-45+0.j,7.446287337686501e-46+0.j,1.291313154532165e-46+0.j,2.2257356899489456e-47+0.j,3.8132708593587574e-48+0.j
