0.4804470348741354+0.j,0.-0.5817331922423222j,-0.49806631791725037+0.j,0.+0.3481808432246242j,0.21079155318311688+0.j,0.-0.11414227610569108j,-0.056422097902346716+0.j,0.+0.025821325774899623j,0.011053806817240105+0.j,0.-0.004461377189341735j,-0.0017082336366500267+0.j,0.+0.00062363323746856j,0.00021798015512542734+0.j,0.-0.00007320211143423241j,-0.000023688519402415915+0.j,0.+7.4057767216015705e-6j,2.2417591433464636e-6+0.j,0.-6.583287412732359e-7j,-1.8788187695988568e-7+0.j,0.+5.2189894209803336e-8j,1.4130246741071229e-8+0.j,0.-3.733519508719718e-9j,-9.63796647711487e-10+0.j,0.+2.43332333104768e-10j,6.014126049374947e-11+0.j,0.-1.456400598316584e-11j,-3.458378331985537e-12+0.j,0.+8.058773437078364e-13j,1.8440311686483136e-13+0.j,0.-4.146174586004867e-14j,-9.165692537265308e-15+0.j,0.+1.9932545524960002e-15j,4.2664445181767013e-16+0.j,0.-8.992645206883226e-17j,-1.8673525864516774e-17+0.j,0.+3.821823549737888e-18j,7.712544957768163e-19+0.j,0.-1.535236098027953e-19j,-3.015516449974447e-20+0.j,0.+5.8466584672398214e-21j,1.1193246201648037e-21+0.j,0.-2.1166178526953837e-22j,-3.9545414909429e-23+0.j,0.+7.301973215002705e-24j,1.3328835992572613e-24+0.j,0.-2.405826443323775e-25j,-4.295005309571464e-26+0.j,0.+7.585655280500616e-27j,1.3257169562381778e-27+0.j,0.-2.2931427875119945e-28j,-3.926670163798565e-29+0.j,0.+6.657599430458114e-30j,1.1178777607357087e-30+0.j,0.-1.8592368064879197e-31j,-3.063487800733058e-32+0.j,0.+5.0016481510144186e-33j,8.092774712913308e-34+0.j,0.-1.2978913847254736e-34j,-2.0634914782664666e-35+0.j,0.+3.252782319470518e-36j,5.084610644664205e-37+0.j,0.-7.882629451836484e-38j,-1.212142262875239e-38+0.j,0.+1.8491053103222563e-39j,2.79865900111079e-40+0.j,0.-4.2031184977246156e-41j,-6.264378541354257e-42+0.j,0.+9.266568035428836e-43j,1.3606386058004423e-43+0.j,0.-1.9833372590153462e-44j,-2.8702906576713624e-45+0.j,0.+4.1245353477333484e-46j,5.885550744911983e-47+0.j,0.-8.340728896191404e-48j,-1.1739956081562172e-48+0.j,0.+1.6413990108752916e-49j,2.2797419878860086e-50+0.j,0.-3.1457098505253034e-51j,-4.312704359194366e-52+0.j,0.+5.875089256648125e-53j,7.95330801864885e-54+0.j,0.-1.0699996107183995e-54j,-1.4307212259255764e-55+0.j,0.+1.9014911172265845e-56j,2.5120772170197757e-57+0.j,0.-3.2991483817890744e-58j,-4.307556176161131e-59+0.j,0.+5.591774515244211e-60j,7.217497484563874e-61+0.j,0.-9.263390339865498e-62j,-1.1822982229030857e-62+0.j,0.+1.5006681577622524e-63j,1.8943886395091156e-64+0.j,0.-2.3785152111205902e-65j,-2.9704369134112097e-66+0.j,0.+3.690089140149839e-67j,4.560154612238773e-68+0.j,0.-5.606244410363203e-69j,-6.857050001738865e-70+0.j,0.+8.344456324788603e-71j
0.-0.5817331922423222j,-0.22392510688566988+0.j,0.-0.21962805946446376j,-0.44109306180519703+0.j,0.+0.44113179797037355j,0.333138891922105+0.j,0.-0.21127352801644905j,-0.11801395246456241+0.j,0.+0.059649606650608866j,0.027759511384193705+0.j,0.-0.012039755963962333j,-0.004910464619594465+0.j,0.+0.0018963949389200702j,0.0006973043027345371+0.j,0.-0.00024521477106685143j,-0.00008277820456848223+0.j,0.+0.000026908747949756804j,8.445894439649273e-6+0.j,0.-2.565561828491258e-6j,-7.557657304871234e-7+0.j,0.+2.1629116662598258e-7j,6.023231829367083e-8+0.j,0.-1.6344777869562204e-8j,-4.3275755437628765e-9+0.j,0.+1.1192600781394304e-9j,2.8307196386856695e-10+0.j,0.-7.007468919233276e-11j,-1.6994491371963656e-11+0.j,0.+4.04102374269663e-12j,9.428386096882383e-13+0.j,0.-2.1599736314751463e-13j,-4.8618950789355646e-14+0.j,0.+1.0758962348116674e-14j,2.3420013502413444e-15+0.j,0.-5.017466030502966e-16j,-1.0584654187159391e-16+0.j,0.+2.1997093637202772e-17j,4.505469029931205e-18+0.j,0.-9.098707196294665e-19j,-1.8123971146063094e-19+0.j,0.+3.562221820777573e-20j,6.910891025093633e-21+0.j,0.-1.3238429056304862e-21j,-2.504752776106879e-22+0.j,0.+4.682193332597631e-23j,8.649953569213594e-24+0.j,0.-1.5797062495542186e-24j,-2.852658925944643e-25+0.j,0.+5.094976146686304e-26j,9.002361183636678e-27+0.j,0.-1.5739520454402462e-27j,-2.7235920820055373e-28+0.j,0.+4.665508740988989e-29j,7.913153482587759e-30+0.j,0.-1.3291612306185793e-30j,-2.2113825787351007e-31+0.j,0.+3.644902099361076e-32j,5.952760091400579e-33+0.j,0.-9.634595351305217e-34j,-1.545612654707508e-34+0.j,0.+2.4580290463079286e-35j,3.875763686737016e-36+0.j,0.-6.060020453195369e-37j,-9.397188223508005e-38+0.j,0.+1.4453976235825004e-38j,2.2054589698040078e-39+0.j,0.-3.3387794811204756e-40j,-5.015413691952953e-41+0.j,0.+7.476659393369545e-42j,1.106216736596873e-42+0.j,0.-1.6246250511690633e-43j,-2.368609343295849e-44+0.j,0.+3.4285210774232995e-45j,4.9276258399439864e-46+0.j,0.-7.032816968809613e-47j,-9.968356907095607e-48+0.j,0.+1.403334990975166e-48j,1.9623767020266475e-49+0.j,0.-2.725996779937019e-50j,-3.7620789313896006e-51+0.j,0.+5.158539615732776e-52j,7.028419899523556e-53+0.j,0.-9.516024487463578e-54j,-1.280425501909627e-54+0.j,0.+1.7123287504182503e-55j,2.276074125621017e-56+0.j,0.-3.0073477447913113e-57j,-3.95011479685662e-58+0.j,0.+5.158158812650999e-59j,6.696810851265835e-60+0.j,0.-8.644869080352173e-61j,-1.1096702850832841e-61+0.j,0.+1.416452761379803e-62j,1.798082790116149e-63+0.j,0.-2.2700895159384987e-64j,-2.8505435631320432e-65+0.j,0.+3.560319095501257e-66j,4.423350101242109e-67+0.j,0.-5.46687252325325e-68j,-6.721642554187742e-69+0.j
-0.49806631791725037+0.j,0.-0.21962805946446376j,-0.4119655012580956+0.j,0.+0.10866519671755936j,-0.2461130891169501+0.j,0.+0.4122649075913966j,0.396126046331094+0.j,0.-0.2942157996197101j,-0.18495731046095595+0.j,0.+0.10276888136935321j,0.05176399774566195+0.j,0.-0.024031505898935233j,-0.010404483840571825+0.j,0.+0.004237861806865818j,0.0016349466363169258+0.j,0.-0.0006006755500796461j,-0.0002110934801380633+0.j,0.+0.00007122063065450504j,0.000023141109442218906+0.j,0.-7.260523734309158e-6j,-2.2047576608680857e-6+0.j,0.+6.492939846168247e-7j,1.8577398449629725e-7+0.j,0.-5.172266980450521e-8j,-1.403287719782762e-8+0.j,0.+3.714822378215668e-9j,9.606341746957e-10+0.j,0.-2.429205636055574e-10j,-6.01277344073641e-11+0.j,0.+1.4580523661255805e-11j,3.4666663561604815e-12+0.j,0.-8.087560635128931e-13j,-1.8526423188592282e-13+0.j,0.+4.169794501746098e-14j,9.226735266497618e-15+0.j,0.-2.0083333039921555e-15j,-4.3023544938125685e-16+0.j,0.+9.075560026541835e-17j,1.8859874220476694e-17+0.j,0.-3.8627071165261656e-18j,-7.800297221861418e-19+0.j,0.+1.55369509833491e-19j,3.0536237989572495e-20+0.j,0.-5.923955968191663e-21j,-1.1347453481827528e-21+0.j,0.+2.1469004323399976e-22j,4.0131212554683997e-23+0.j,0.-7.413672198666595e-24j,-1.3538897647242826e-24+0.j,0.+2.4448084228571607e-25j,4.366422508507201e-26+0.j,0.-7.714880660426727e-27j,-1.3488199255136484e-27+0.j,0.+2.333967056305486e-28j,3.9979954962143804e-29+0.j,0.-6.780846905750392e-30j,-1.138946874322852e-30+0.j,0.+1.8948791107761458e-31j,3.123170268807153e-32+0.j,0.-5.1005929900076355e-33j,-8.255218478467347e-34+0.j,0.+1.3243075305167632e-34j,2.1060494192932692e-35+0.j,0.-3.320721521917307e-36j,-5.1921008583792435e-37+0.j,0.+8.051208024196656e-38j,1.238353874646438e-38+0.j,0.-1.889517540444355e-39j,-2.8604501925565852e-40+0.j,0.+4.2968313614583936e-41j,6.405369883870643e-42+0.j,0.-9.477026128124743e-43j,-1.3918114124794268e-43+0.j,0.+2.029159713053098e-44j,2.937144452518878e-45+0.j,0.-4.22135652267164e-46j,-6.024757639274992e-47+0.j,0.+8.539450535424142e-48j,1.2021645124254565e-48+0.j,0.-1.6810523723590848e-49j,-2.3351814255601027e-50+0.j,0.+3.2226988259147166e-51j,4.418910610736029e-52+0.j,0.-6.0206429201655485e-53j,-8.151500089198219e-54+0.j,0.+1.0968145578840595e-54j,1.4667734093648216e-55+0.j,0.-1.949662107654881e-56j,-2.5760467858030697e-57+0.j,0.+3.383584579241958e-58j,4.418341946868547e-59+0.j,0.-5.736275633875146e-60j,-7.404876681967552e-61+0.j,0.+9.504972430350047e-62j,1.2132674810825587e-62+0.j,0.-1.540145542412394e-63j,-1.944431894990189e-64+0.j,0.+2.4416036513218996e-65j,3.049538990272873e-66+0.j,0.-3.788736628636297e-67j
0.+0.3481808432246242j,-0.44109306180519703+0.j,0.+0.10866519671755936j,-0.336001440928733+0.j,0.+0.2975248634806154j,-0.029530570908986926+0.j,0.+0.30611267940245246j,0.39941649615644037+0.j,0.-0.35115516480398806j,-0.24851330764326554+0.j,0.+0.15144303765597603j,0.08232091918659123+0.j,0.-0.0407895989477986j,-0.018696118430060756+0.j,0.+0.008011893488430087j,0.003235940429067226+0.j,0.-0.0012396326506828505j,-0.000452715127096848+0.j,0.+0.00015827705935475244j,0.00005316160197869253+0.j,0.-0.000017205322258783947j,-5.379341625559493e-6+0.j,0.+1.6284282898046141e-6j,4.782273510393904e-7+0.j,0.-1.3648390576605085e-7j,-3.791252399203064e-8+0.j,0.+1.0264595021746442e-8j,2.712085205328269e-9+0.j,0.-7.001013721315395e-10j,-1.7675198640147977e-10+0.j,0.+4.368423834692703e-11j,1.0578399974040776e-11+0.j,0.-2.511874460471141e-12j,-5.853023608710209e-13+0.j,0.+1.3392611076446745e-13j,3.011134469323123e-14+0.j,0.-6.656308000329701e-15j,-1.4474931580612205e-15+0.j,0.+3.0981726637557766e-16j,6.529995932636027e-17+0.j,0.-1.3559320484155327e-17j,-2.7750359484517883e-18+0.j,0.+5.59992652028784e-19j,1.1146709955965844e-19+0.j,0.-2.1893763102837654e-20j,-4.2447674920501495e-21+0.j,0.+8.126246512179568e-22j,1.5366127498104396e-22+0.j,0.-2.8708231539965904e-23j,-5.300772285489066e-24+0.j,0.+9.675647177547699e-25j,1.7463900729208735e-25+0.j,0.-3.1176696415091926e-26j,-5.506164517288535e-27+0.j,0.+9.622697632864954e-28j,1.6644368571473053e-28+0.j,0.-2.850040885345606e-29j,-4.832089917804895e-30+0.j,0.+8.113394077788372e-31j,1.3493794591960897e-31+0.j,0.-2.2233451685088614e-32j,-3.6299064540076655e-33+0.j,0.+5.873155649911276e-34j,9.418990787024398e-35+0.j,0.-1.4974794000531858e-35j,-2.360508228338359e-36+0.j,0.+3.68978228707454e-37j,5.720142490942181e-38+0.j,0.-8.795938726934786e-39j,-1.3417860665541183e-39+0.j,0.+2.030789022320092e-40j,3.0498592658104163e-41+0.j,0.-4.545478962589071e-42j,-6.723791164804626e-43+0.j,0.+9.872607375124207e-44j,1.4390621907332067e-44+0.j,0.-2.0825858702724375e-45j,-2.9925832861653813e-46+0.j,0.+4.2702433508614834e-47j,6.051512616711487e-48+0.j,0.-8.517672709838227e-49j,-1.1908670953495187e-49+0.j,0.+1.653977466729222e-50j,2.2822195553346762e-51+0.j,0.-3.128840477354186e-52j,-4.26229276823624e-53+0.j,0.+5.769946460798147e-54j,7.762522445911177e-55+0.j,0.-1.0379337419518644e-55j,-1.3794449139641911e-56+0.j,0.+1.8223785071498784e-57j,2.3933326892025842e-58+0.j,0.-3.1248406863774943e-59j,-4.0564148930754125e-60+0.j,0.+5.235705680401712e-61j,6.719771273780867e-62+0.j,0.-8.576450384171458e-63j,-1.0885823764761397e-63+0.j,0.+1.3741744566573987e-64j,1.7253410369831485e-65+0.j
0.21079155318311688+0.j,0.+0.44113179797037355j,-0.2461130891169501+0.j,0.+0.2975248634806154j,-0.15587743553302702+0.j,0.+0.35052096097259827j,0.14915572468989666+0.j,0.+0.16313897153352888j,0.35226799390991387+0.j,0.-0.3762807418065847j,-0.30124917688706265+0.j,0.+0.2013021033099964j,0.1178896550502818+0.j,0.-0.06221571101190844j,-0.03012676843925267+0.j,0.+0.013555900010574145j,0.005721397030839662+0.j,0.-0.0022814907073572116j,-0.0008645315722455271+0.j,0.+0.000312772381257338j,0.00010845671186656712+0.j,0.-0.00003616564803157462j,-0.000011629810456222781+0.j,0.+3.6153110816229036e-6j,1.0887845092507902e-6+0.j,0.-3.182572098077022e-7j,-9.044407936636283e-8+0.j,0.+2.502628140116396e-8j,6.751655844804767e-9+0.j,0.-1.7780735254555947e-9j,-4.576084521149511e-10+0.j,0.+1.1520752218120958e-10j,2.8399523914621965e-11+0.j,0.-6.8604632242127925e-12j,-1.6253549834331602e-12+0.j,0.+3.7792912182094567e-13j,8.630425033610776e-14+0.j,0.-1.9368046155026878e-14j,-4.273907618920006e-15+0.j,0.+9.27870970428555e-16j,1.9828767817213295e-16+0.j,0.-4.173097717469075e-17j,-8.653120036750846e-18+0.j,0.+1.768575593768121e-18j,3.5643988101556926e-19+0.j,0.-7.086409663472185e-20j,-1.3902737252556933e-20+0.j,0.+2.692509161474871e-21j,5.149180707769312e-22+0.j,0.-9.72696791442318e-23j,-1.815528848543152e-23+0.j,0.+3.349169196029387e-24j,6.107952664312106e-25+0.j,0.-1.1015141054709949e-25j,-1.96483742123095e-26+0.j,0.+3.467425401698532e-27j,6.055208636352481e-28+0.j,0.-1.0466129701451877e-28j,-1.7908858653735265e-29+0.j,0.+3.0343155760680196e-30j,5.091521023567008e-31+0.j,0.-8.462682911362561e-32j,-1.3935390315023623e-32+0.j,0.+2.27381304232062e-33j,3.676937677282898e-34+0.j,0.-5.893625333653695e-35j,-9.365047288914408e-36+0.j,0.+1.4754782692988497e-36j,2.305223830109996e-37+0.j,0.-3.571994891545915e-38j,-5.490148188467126e-39+0.j,0.+8.371225235383823e-40j,1.2664269967045762e-40+0.j,0.-1.9011230779536643e-41j,-2.8322423523363153e-42+0.j,0.+4.187842382713015e-43j,6.146645197231501e-44+0.j,0.-8.956134963182201e-45j,-1.2956365924783403e-45+0.j,0.+1.861101299266263e-46j,2.6547520226790903e-47+0.j,0.-3.760856643624152e-48j,-5.2917469388486956e-49+0.j,0.+7.396058472486215e-50j,1.0269021282651866e-50+0.j,0.-1.416519922199159e-51j,-1.9414121208402113e-52+0.j,0.+2.64392893689957e-53j,3.5781083971311427e-54+0.j,0.-4.8124109365279e-55j,-6.4329534549482815e-56+0.j,0.+8.547297154681018e-57j,1.1288839925118446e-57+0.j,0.-1.4821857429507904e-58j,-1.9347226831839088e-59+0.j,0.+2.5108852765153716e-60j,3.240079624054767e-61+0.j,0.-4.157508339302719e-62j,-5.305014207414349e-63+0.j,0.+6.731978034939946e-64j
0.-0.11414227610569108j,0.333138891922105+0.j,0.+0.4122649075913966j,-0.029530570908986926+0.j,0.+0.35052096097259827j,0.03392742004109536+0.j,0.+0.3032096047038009j,0.2648221417915205+0.j,0.+0.015605427351930257j,0.26886349648207714+0.j,0.-0.36901682828645543j,-0.3378209382023717+0.j,0.+0.2480193842450165j,0.15640194790113468+0.j,0.-0.08779334467892846j,-0.04484066056308342+0.j,0.+0.021151431284413064j,0.009314322249728987+0.j,0.-0.003860685947682605j,-0.001515918046448025+0.j,0.+0.0005668161476131312j,0.00020268665054843648+0.j,0.-0.00006956423542777564j,-0.000022985496791841857+0.j,0.+7.331179888204676e-6j,2.2622619345929355e-6+0.j,0.-6.767632092082527e-7j,-1.9662147678298572e-7+0.j,0.+5.556701257616192e-8j,1.5297325056768772e-8+0.j,0.-4.107580816295593e-9j,-1.0770517213507805e-9+0.j,0.+2.76076378616936e-10j,6.924480106093347e-11+0.j,0.-1.7009780026342394e-11j,-4.095638879216361e-12+0.j,0.+9.673570496313957e-13j,2.242852701881484e-13+0.j,0.-5.107972488187072e-14j,-1.1433938194845972e-14+0.j,0.+2.51704391316062e-15j,5.452124421360142e-16+0.j,0.-1.1626225336108495e-16j,-2.4418256842653942e-17+0.j,0.+5.053433144255279e-18j,1.0309471885440592e-18+0.j,0.-2.0741320410763221e-19j,-4.116700880232743e-20+0.j,0.+8.063609675814838e-21j,1.559277624414397e-21+0.j,0.-2.9776276092407437e-22j,-5.61697879012695e-23+0.j,0.+1.0470004395278604e-23j,1.9289590292522e-24+0.j,0.-3.5135500498132604e-25j,-6.328869635365419e-26+0.j,0.+1.1276339244554489e-26j,1.9878003209285245e-27+0.j,0.-3.467660006140488e-28j,-5.987588727630399e-29+0.j,0.+1.0235474885160412e-29j,1.7325669529020704e-30+0.j,0.-2.9045589174619645e-31j,-4.823447334683506e-32+0.j,0.+7.935937028752216e-33j,1.293825129468418e-33+0.j,0.-2.0905492880857114e-34j,-3.34827398450184e-35+0.j,0.+5.316468605729992e-36j,8.370105217424189e-37+0.j,0.-1.306789306304527e-37j,-2.023516709369818e-38+0.j,0.+3.1080804151796656e-39j,4.73606616275003e-40+0.j,0.-7.160402401023635e-41j,-1.0742458479959415e-41+0.j,0.+1.5994378480091453e-42j,2.363620858119725e-43+0.j,0.-3.467231985374154e-44j,-5.0492761523952846e-45+0.j,0.+7.300652075182582e-46j,1.048152279626897e-46+0.j,0.-1.4943763896402016e-47j,-2.1159724357403872e-48+0.j,0.+2.975875788587966e-49j,4.1573222953839633e-50+0.j,0.-5.769590235468637e-51j,-7.955104966796807e-52+0.j,0.+1.0898151973587026e-52j,1.483546689505149e-53+0.j,0.-2.00689901326324e-54j,-2.6981086706231297e-55+0.j,0.+3.6052536740923346e-56j,4.7883595612324367e-57+0.j,0.-6.321840244380753e-58j,-8.297297830062317e-59+0.j,0.+1.0826699805396898e-59j,1.4045943967056813e-60+0.j,0.-1.811881091876156e-61j,-2.3241290704103566e-62+0.j
-0.056422097902346716+0.j,0.-0.21127352801644905j,0.396126046331094+0.j,0.+0.30611267940245246j,0.14915572468989666+0.j,0.+0.3032096047038009j,0.18380810040959156+0.j,0.+0.1965985750617479j,0.3135042472029967+0.j,0.-0.11379025928901863j,0.16469118480320374+0.j,0.-0.33266160865549393j,-0.35515155759018663+0.j,0.+0.28776301339687377j,0.19551046321376933+0.j,0.-0.1166481106823768j,-0.06276904850321428+0.j,0.+0.03099896644686909j,0.014224489179991733+0.j,0.-0.00612080184259991j,-0.0024874900089535625+0.j,0.+0.0009602251120947244j,0.0003537288283175083+0.j,0.-0.0001248370749547351j,-0.00004234709047342002+0.j,0.+0.000013846441074748561j,4.374740383217669e-6+0.j,0.-1.338438861592229e-6j,-3.97283396561208e-7+0.j,0.+1.1460152791540156e-7j,3.217542497492105e-8+0.j,0.-8.80425409639144e-9j,-2.350876051705153e-9+0.j,0.+6.132278404802014e-10j,1.5642742858657193e-10+0.j,0.-3.905799112650701e-11j,-9.554047522406908e-12+0.j,0.+2.2913486075695426e-12j,5.391894744297596e-13+0.j,0.-1.245763039575052e-13j,-2.8278092027694887e-14+0.j,0.+6.310209184286484e-15j,1.3850265017553255e-15+0.j,0.-2.9917110420116753e-16j,-6.362697057289575e-17+0.j,0.+1.3329785246596228e-17j,2.7520363047167884e-18+0.j,0.-5.601605795159678e-19j,-1.1245193110720851e-19+0.j,0.+2.227291166734488e-20j,4.3540585504562664e-21+0.j,0.-8.403546683454097e-22j,-1.6018391095824804e-22+0.j,0.+3.016430967144823e-23j,5.6131974734549954e-24+0.j,0.-1.0324956316604777e-24j,-1.8777611144383473e-25+0.j,0.+3.3773414715984557e-26j,6.008911152094905e-27+0.j,0.-1.0577964194819487e-27j,-1.8428464462051638e-28+0.j,0.+3.177959572922427e-29j,5.425847193404536e-30+0.j,0.-9.173416953889373e-31j,-1.5361028739467064e-31+0.j,0.+2.5480810924985197e-32j,4.1877937704606285e-33+0.j,0.-6.820387357795699e-34j,-1.1009169520795745e-34+0.j,0.+1.761527639467703e-35j,2.7943388084839633e-36+0.j,0.-4.395279346950873e-37j,-6.856030808930971e-38+0.j,0.+1.0607107085868082e-38j,1.6278569202300836e-39+0.j,0.-2.478483096253086e-40j,-3.744206579687768e-41+0.j,0.+5.6129318710556395e-42j,8.350766151073519e-43+0.j,0.-1.233157125164927e-43j,-1.807646837238172e-44+0.j,0.+2.6306192464217122e-45j,3.800987958995459e-46+0.j,0.-5.453466971121728e-47j,-7.770142258774788e-48+0.j,0.+1.0995287395182566e-48j,1.5454169400856084e-49+0.j,0.-2.157671328726267e-50j,-2.9927021910968434e-51+0.j,0.+4.123987765038263e-52j,5.646547841659353e-53+0.j,0.-7.68237753551589e-54j,-1.0386987431545805e-54+0.j,0.+1.3957202705966002e-55j,1.8640375891889794e-56+0.j,0.-2.4745164342106798e-57j,-3.265401264918972e-58+0.j,0.+4.283746078071871e-59j,5.587036895403888e-60+0.j,0.-7.245010889106642e-61j
0.+0.025821325774899623j,-0.11801395246456241+0.j,0.-0.2942157996197101j,0.39941649615644037+0.j,0.+0.16313897153352888j,0.2648221417915205+0.j,0.+0.1965985750617479j,0.2737805764833552+0.j,0.+0.06669887285163367j,0.30340478938443777+0.j,0.-0.21137557215597316j,0.05421019898156652+0.j,0.-0.2730227329197739j,-0.35229650867564466+0.j,0.+0.31748384983886063j,0.2328145164499275+0.j,0.-0.14762938683124996j,-0.08363195601040983+0.j,0.+0.043199158504345136j,0.020633814988467683+0.j,0.-0.009207654540731183j,-0.003869016265489554+0.j,0.+0.0015404147334264187j,0.000584056812221508+0.j,0.-0.00021177338605600827j,-0.00007369171561026039+0.j,0.+0.000024683448201191382j,7.97928887293382e-6+0.j,0.-2.495062718267056e-6j,-7.56184127174466e-7+0.j,0.+2.2252276019068352e-7j,6.368128697147232e-8+0.j,0.-1.7748418951475318e-8j,-4.823676480367377e-9+0.j,0.+1.2799000096070521e-9j,3.319076454393845e-10+0.j,0.-8.420283022976416e-11j,-2.0916780565469035e-11+0.j,0.+5.0919229933459504e-12j,1.2156842300579915e-12+0.j,0.-2.848529802127613e-13j,-6.55494832004665e-14+0.j,0.+1.4822941364555638e-14j,3.2958444722754597e-15+0.j,0.-7.209430487167594e-16j,-1.5522349689942348e-16+0.j,0.+3.291117757157241e-17j,6.874704591580906e-18+0.j,0.-1.4153815849336534e-18j,-2.873267437689056e-19+0.j,0.+5.753424452289999e-20j,1.136791734596409e-20+0.j,0.-2.2171132816939453e-21j,-4.269611531502245e-22+0.j,0.+8.121131735087721e-23j,1.5261609700506616e-23+0.j,0.-2.834403736497584e-24j,-5.203758717198183e-25+0.j,0.+9.446654102900174e-26j,1.6960976192334404e-26+0.j,0.-3.0125737490250906e-27j,-5.294639074804353e-28+0.j,0.+9.209598828641854e-29j,1.5857724174548707e-29+0.j,0.-2.7034814890715507e-30j,-4.564273061786171e-31+0.j,0.+7.632479891012442e-32j,1.2643949361109096e-32+0.j,0.-2.075378223896646e-33j,-3.375832912410928e-34+0.j,0.+5.442557811405144e-35j,8.698221011944787e-36+0.j,0.-1.3782490557234573e-36j,-2.165495549531826e-37+0.j,0.+3.374268356961292e-38j,5.2149858486399764e-39+0.j,0.-7.995294154999659e-40j,-1.2161254995792342e-40+0.j,0.+1.8354312933855447e-41j,2.7489396225036885e-42+0.j,0.-4.086105799215646e-43j,-6.02864742134922e-44+0.j,0.+8.829643376029359e-45j,1.2838823293801682e-45+0.j,0.-1.8535766588384586e-46j,-2.6573111452901947e-47+0.j,0.+3.7832310171471274e-48j,5.34949567392826e-49+0.j,0.-7.513325160325719e-50j,-1.0482374760535804e-50+0.j,0.+1.4528912697185347e-51j,2.000733713217216e-52+0.j,0.-2.73756278032304e-53j,-3.722138120774886e-54+0.j,0.+5.029312197270192e-55j,6.753761182254135e-56+0.j,0.-9.014388550560749e-57j,-1.1959472363397449e-57+0.j,0.+1.5772621861678727e-58j,2.067959944750938e-59+0.j
0.011053806817240105+0.j,0.+0.059649606650608866j,-0.18495731046095595+0.j,0.-0.35115516480398806j,0.35226799390991387+0.j,0.+0.015605427351930257j,0.3135042472029967+0.j,0.+0.06669887285163367j,0.30233358192765+0.j,0.-0.05913919507258021j,0.24872946275401547+0.j,0.-0.2710665793068441j,-0.05048416767674065+0.j,0.-0.19722305590577585j,-0.33013336113917374+0.j,0.+0.3350675006862239j,0.2660510370868974+0.j,0.-0.1794031034101852j,-0.10695488075657045+0.j,0.+0.05774128012865002j,0.02868323713903109+0.j,0.-0.013261824879502464j,-0.005756604143708138+0.j,0.+0.0023618723848134733j,0.0009209583696807183+0.j,0.-0.0003428194339472385j,-0.00012228293483565635+0.j,0.+0.00004193054987717481j,0.00001385977548045033+0.j,0.-4.426744327985262e-6j,-1.3690848809788977e-6+0.j,0.+4.1077527916281726e-7j,1.1976468388449573e-7+0.j,0.-3.398224995069612e-8j,-9.396353628496971e-9+0.j,0.+2.5350171684980367e-9j,6.680361960841151e-10+0.j,0.-1.72130804993153e-10j,-4.340727382230563e-11+0.j,0.+1.0722241391377617e-11j,2.5964103565674413e-12+0.j,0.-6.168023956823313e-13j,-1.4384720686188665e-13+0.j,0.+3.295466342316564e-14j,7.420813161020627e-15+0.j,0.-1.6434172138324777e-15j,-3.5812398054944755e-16+0.j,0.+7.682844586689353e-17j,1.6233610120139797e-17+0.j,0.-3.379889498165024e-18j,-6.9368712391309955e-19+0.j,0.+1.4040037454046982e-19j,2.803349598705895e-20+0.j,0.-5.523867518570563e-21j,-1.0745120023910345e-21+0.j,0.+2.0640455434771348e-22j,3.9165048866977356e-23+0.j,0.-7.343020813670367e-24j,-1.3607148968099707e-24+0.j,0.+2.4928152969447435e-25j,4.515989878877822e-26+0.j,0.-8.092083871227797e-27j,-1.4345399249484956e-27+0.j,0.+2.5165522035584113e-28j,4.3695088464042893e-29+0.j,0.-7.510716711817519e-30j,-1.2783138754378658e-30+0.j,0.+2.154681294803345e-31j,3.5974685158256024e-32+0.j,0.-5.950528021837e-33j,-9.752858903441566e-34+0.j,0.+1.584152970845215e-34j,2.55046507746197e-35+0.j,0.-4.070659350342986e-36j,-6.441649121972909e-37+0.j,0.+1.010829723244622e-37j,1.5731396726778203e-38+0.j,0.-2.4284138724133484e-39j,-3.718777993652997e-40+0.j,0.+5.650074521281563e-41j,8.517988958962143e-42+0.j,0.-1.2743829709013427e-42j,-1.892310253084215e-43+0.j,0.+2.789088427254831e-44j,4.080904788486271e-45+0.j,0.-5.9281643317482255e-46j,-8.550621553467897e-47+0.j,0.+1.224705550371805e-47j,1.7420633327075698e-48+0.j,0.-2.461132690016249e-49j,-3.4536988077410223e-50+0.j,0.+4.8144946424558774e-51j,6.667626272782704e-52+0.j,0.-9.174504282378603e-53j,-1.2543547707056018e-53+0.j,0.+1.704195053152553e-54j,2.3009819614941235e-55+0.j,0.-3.087700496363469e-56j,-4.1182945822899695e-57+0.j,0.+5.459984620915406e-58j
