0.307863971328499+0.j,0.4725681364123875+0.j,0.5129263445583991+0.j,0.45456913732171195+0.j,0.34887955412212707+0.j,0.23949479791005288+0.j,0.15008110801709387+0.j,0.0870728130511421+0.j,0.047254497571292964+0.j,0.024178394717648252+0.j,0.011736349426946416+0.j,0.005431781064281812+0.j,0.0024068953161654884+0.j,0.001024686686759084+0.j,0.00042037089935505634+0.j,0.00016660674605330835+0.j,0.0000639349248601532+0.j,0.000023802318732792136+0.j,8.611693848222114e-6+0.j,3.0326154940813406e-6+0.j,1.0408973903923009e-6+0.j,3.486613765025343e-7+0.j,1.1410326404130838e-7+0.j,3.652075255033728e-8+0.j,1.1442993869184735e-8+0.j,3.5129763735614015e-9+0.j,1.0575334741906251e-9+0.j,3.1240487979844266e-10+0.j,9.062423663561995e-11+0.j,2.5831577600084627e-11+0.j,7.239288277708782e-12+0.j,1.9958164242437116e-12+0.j,5.415657256690268e-13+0.j,1.4471040842061157e-13+0.j,3.8094815870175977e-14+0.j,9.884106691466041e-15+0.j,2.5286675903924518e-15+0.j,6.381113189635943e-16+0.j,1.5889499513430736e-16+0.j,3.905561514711407e-17+0.j,9.478924300054904e-18+0.j,2.2723367622970273e-18+0.j,5.3821229852904275e-19+0.j,1.259867746198961e-19+0.j,2.9154405336597844e-20+0.j,6.671192900986177e-21+0.j,1.5098373021721597e-21+0.j,3.3805455336305675e-22+0.j,7.489826186556274e-23+0.j,1.6424012516957065e-23+0.j,3.5653308186452834e-24+0.j,7.663379152836125e-25+0.j,1.6312638403419178e-25+0.j,3.4394725098598045e-26+0.j,7.184565869192114e-27+0.j,1.4870472018254219e-27+0.j,3.0502561304465743e-28+0.j,6.201609964679145e-29+0.j,1.2499597258688211e-29+0.j,2.497903073302542e-30+0.j,4.95000371859691e-31+0.j,9.728506552039236e-32+0.j,1.8965133276013412e-32+0.j,3.66767793328618e-33+0.j,7.037311472395695e-34+0.j,1.3398484035121617e-34+0.j,2.5315660530316316e-35+0.j,4.74741754057339e-36+0.j,8.837075018508515e-37+0.j,1.6330127081358442e-37+0.j,2.996029687663218e-38+0.j,5.457861442742816e-39+0.j,9.873288467934743e-40+0.j,1.7738053643822598e-40+0.j,3.165160025438993e-41+0.j,5.6101000758215346e-42+0.j,9.878008155617138e-43+0.j,1.7279436908279705e-43+0.j,3.003224875676141e-44+0.j,5.1865655963736907e-45+0.j,8.90103378568793e-46+0.j,1.5181109335381332e-46+0.j,2.5733695036983697e-47+0.j,4.335794317042322e-48+0.j,7.261638028711304e-49+0.j,1.2090122520655676e-49+0.j,2.0011841036605498e-50+0.j,3.293312830653522e-51+0.j,5.3888639352050385e-52+0.j,8.768146204437129e-53+0.j,1.418704989634346e-53+0.j,2.282847855135761e-54+0.j,3.6533276382566286e-55+0.j,5.815040130179211e-56+0.j,9.206495758825674e-57+0.j,1.4499002436046963e-57+0.j,2.27147559125869e-58+0.j,3.540199816713231e-59+0.j,5.489342204487036e-60+0.j,8.468534793632177e-61+0.j
-0.4725681364123875+0.j,-0.4175234216444444+0.j,-0.11902457373418211+0.j,0.19065538107147315+0.j,0.37361162625897143+0.j,0.41249626430348757+0.j,0.3562670416424632+0.j,0.263421385605355+0.j,0.1737439221088597+0.j,0.10464989710911611+0.j,0.05844361774077208+0.j,0.030587337505487505+0.j,0.015121681167458106+0.j,0.007105300596352144+0.j,0.0031887613578107706+0.j,0.0013723497929917542+0.j,0.0005682875099433132+0.j,0.0002270741256588579+0.j,0.00008776582143020972+0.j,0.00003288246857207241+0.j,0.000011964501639039567+0.j,4.234799334248059e-6+0.j,1.460219438853214e-6+0.j,4.911610383835821e-7+0.j,1.6134953567374087e-7+0.j,5.1822585524748144e-8+0.j,1.628943170654993e-8+0.j,5.015566738223121e-9+0.j,1.5139839380146734e-9+0.j,4.483752349037351e-10+0.j,1.3037314191345995e-10+0.j,3.7243092908249754e-11+0.j,1.0458744613911371e-11+0.j,2.88892919954158e-12+0.j,7.853242664126242e-13+0.j,2.1019996446809444e-13+0.j,5.542316052764535e-14+0.j,1.4401789937411072e-14+0.j,3.689680111652246e-15+0.j,9.323489454562886e-16+0.j,2.324593439694304e-16+0.j,5.720671558301216e-17+0.j,1.3900274806461674e-17+0.j,3.3359056136526263e-18+0.j,7.90949997469669e-19+0.j,1.8533348172448317e-19+0.j,4.292864638162082e-20+0.j,9.83201266669464e-21+0.j,2.2271425610006013e-21+0.j,4.990771370685601e-22+0.j,1.1066255887625533e-22+0.j,2.4285233781400742e-23+0.j,5.2757439174450345e-24+0.j,1.1347824404010933e-24+0.j,2.417203417961686e-25+0.j,5.0999563853133807e-26+0.j,1.0659831009728774e-26+0.j,2.207698780367302e-27+0.j,4.531137862505211e-28+0.j,9.217697194048595e-29+0.j,1.8588853355230763e-29+0.j,3.716744885143835e-30+0.j,7.369120808296643e-31+0.j,1.449012295106646e-31+0.j,2.826120314901317e-32+0.j,5.4679964961643625e-33+0.j,1.0496387013273166e-33+0.j,1.999303733490384e-34+0.j,3.779172570440311e-35+0.j,7.089959994916267e-36+0.j,1.3202876977616425e-36+0.j,2.4407218565738643e-37+0.j,4.4795950075605794e-38+0.j,8.163464004252717e-39+0.j,1.4773001786498013e-39+0.j,2.6549945104455515e-40+0.j,4.739145415226813e-41+0.j,8.402679339093132e-42+0.j,1.4799793434085552e-42+0.j,2.589711390933498e-43+0.j,4.502375313282774e-44+0.j,7.77790188753213e-45+0.j,1.3352069524222143e-45+0.j,2.2778971819322075e-46+0.j,3.8623557090477804e-47+0.j,6.509317284681298e-48+0.j,1.0904738610917124e-48+0.j,1.816028244327276e-49+0.j,3.0066827547294663e-50+0.j,4.9492538959417394e-51+0.j,8.100424053026104e-52+0.j,1.3183168171529031e-52+0.j,2.1335525251407636e-53+0.j,3.433881297788193e-54+0.j,5.4965717868785045e-55+0.j,8.75082383329204e-56+0.j,1.3857393853226557e-56+0.j,2.1828022944970994e-57+0.j,3.420358158710941e-58+0.j,5.3318353639713945e-59+0.j
0.5129263445583991+0.j,0.11902457373418211+0.j,-0.2883339253284686+0.j,-0.3527124456479135+0.j,-0.1358913365671315+0.j,0.14300762812305837+0.j,0.3277715702706267+0.j,0.3805965363605434+0.j,0.3382607911959431+0.j,0.2549793212830405+0.j,0.17056947109712248+0.j,0.10386287916735501+0.j,0.05851026828303462+0.j,0.030840767037297722+0.j,0.015337770789808518+0.j,0.007243231583016392+0.j,0.003264771046420536+0.j,0.001410361883153732+0.j,0.0005859611892352227+0.j,0.00023482173603564318+0.j,0.00009099720318239293+0.j,0.00003417295718754892+0.j,0.00001246031552732091+0.j,4.418737925691489e-6+0.j,1.5263026567034386e-6+0.j,5.142084222307744e-7+0.j,1.6916840950824624e-7+0.j,5.440728824529308e-8+0.j,1.712325131953753e-8+0.j,5.2784117551872834e-9+0.j,1.5950425640600797e-9+0.j,4.728558498650618e-10+0.j,1.3762043054740227e-10+0.j,3.934797226417048e-11+0.j,1.1058967798024242e-11+0.j,3.0570956708773568e-12+0.j,8.316465189492841e-13+0.j,2.2275229719326872e-13+0.j,5.877116120671061e-14+0.j,1.528121290975184e-14+0.j,3.917279432185889e-15+0.j,9.904121675534426e-16+0.j,2.470667199859734e-16+0.j,6.083212453814778e-17+0.j,1.4788285647866775e-17+0.j,3.550643951131631e-18+0.j,8.422333204122314e-19+0.j,1.9743264931965184e-19+0.j,4.574948362913599e-20+0.j,1.0482093989112568e-20+0.j,2.375272335689599e-21+0.j,5.324592914840693e-22+0.j,1.1810457856743662e-22+0.j,2.5926859050000858e-23+0.j,5.63413881307108e-24+0.j,1.2122371437135898e-24+0.j,2.582941252182759e-25+0.j,5.451168451141191e-26+0.j,1.1397011220504888e-26+0.j,2.360988739981765e-27+0.j,4.8469769173027786e-28+0.j,9.862613620939425e-29+0.j,1.9894113957953494e-29+0.j,3.9786327287674695e-30+0.j,7.89010372833142e-31+0.j,1.5517867288438276e-31+0.j,3.0271968601596253e-32+0.j,5.858218403241147e-33+0.j,1.1247651791192586e-33+0.j,2.142806719495289e-34+0.j,4.0511726237192577e-35+0.j,7.601605437588511e-36+0.j,1.4158115054335624e-36+0.j,2.6177512290466534e-37+0.j,4.805294856856215e-38+0.j,8.758405482745549e-39+0.j,1.5852097602797405e-39+0.j,2.8493595585216467e-40+0.j,5.086834328940505e-41+0.j,9.02043818020495e-42+0.j,1.5890084291887203e-42+0.j,2.780872610467597e-43+0.j,4.835363595362825e-44+0.j,8.354225709019163e-45+0.j,1.4343240158243764e-45+0.j,2.4472956105145616e-46+0.j,4.1500845548550754e-47+0.j,6.995057028421362e-48+0.j,1.1719822678235905e-48+0.j,1.9519882681266556e-49+0.j,3.2321382896610906e-50+0.j,5.3209443970936594e-51+0.j,8.709683483655692e-52+0.j,1.4176174376704122e-52+0.j,2.294490518029978e-53+0.j,3.6932690674219755e-54+0.j,5.912340181282025e-55+0.j,9.41363633306756e-56+0.j,1.490836974327728e-56+0.j,2.348563430401797e-57+0.j
-0.45456913732171195+0.j,0.19065538107147315+0.j,0.3527124456479135+0.j,0.024249340947004858+0.j,-0.2868466894811533+0.j,-0.3021721717272453+0.j,-0.08823666375732313+0.j,0.16338444554978857+0.j,0.32173572031983966+0.j,0.35991533660512+0.j,0.31436316193375513+0.j,0.23456959069493624+0.j,0.15587238316681992+0.j,0.09446691795436579+0.j,0.05303092591922594+0.j,0.02787715125316352+0.j,0.01383419881025278+0.j,0.006521808912380623+0.j,0.0029353723832268737+0.j,0.0012665313095837454+0.j,0.0005256629437279056+0.j,0.00021047097484107576+0.j,0.00008149813841059417+0.j,0.00003058504690664361+0.j,0.000011145427695409868+0.j,3.950350899487363e-6+0.j,1.3638670074224175e-6+0.j,4.592880247408882e-7+0.j,1.5104192479022245e-7+0.j,4.856048127180358e-8+0.j,1.5278233907085622e-8+0.j,4.708286892896436e-9+0.j,1.4223778077024707e-9+0.j,4.2156409913042297e-10+0.j,1.226642583685177e-10+0.j,3.506428568567884e-11+0.j,9.853062513564971e-12+0.j,2.723237505992513e-12+0.j,7.406966504825773e-13+0.j,1.9835981291515613e-13+0.j,5.232750160407586e-14+0.j,1.3603846919306257e-14+0.j,3.486825823042269e-15+0.j,8.81468438700363e-16+0.j,2.198635232985009e-16+0.j,5.4128107760957344e-17+0.j,1.3157130872216424e-17+0.j,3.158685391434992e-18+0.j,7.491861730609153e-19+0.j,1.7560482289169633e-19+0.j,4.068793921619663e-20+0.j,9.321618968835091e-21+0.j,2.1121373488186847e-21+0.j,4.734369429789122e-22+0.j,1.0500522157685708e-22+0.j,2.3049623948001004e-23+0.j,5.008555853802902e-24+0.j,1.0775682669709172e-24+0.j,2.2958582979239145e-25+0.j,4.8450085676415287e-26+0.j,1.0129110488305322e-26+0.j,2.0982178091664564e-27+0.j,4.307296891175693e-28+0.j,8.764031164567777e-29+0.j,1.7677275178818055e-29+0.j,3.535119896255791e-30+0.j,7.010246592241894e-31+0.j,1.3786803137071331e-31+0.j,2.689390111046552e-32+0.j,5.204283001258817e-33+0.j,9.991713996277926e-34+0.j,1.9034631236131332e-34+0.j,3.598537881863469e-35+0.j,6.752040149091478e-36+0.j,1.2575346785609342e-36+0.j,2.3250280807996785e-37+0.j,4.2678151969080247e-38+0.j,7.778516238443917e-39+0.j,1.40781310353818e-39+0.j,2.530419084515077e-40+0.j,4.5173120408516677e-41+0.j,8.010281580665444e-42+0.j,1.4110237929867256e-42+0.j,2.4693209538559795e-43+0.j,4.293527068248592e-44+0.j,7.4178866635082e-45+0.j,1.2735337720139736e-45+0.j,2.172896850307108e-46+0.j,3.684676571911126e-47+0.j,6.210458893867645e-48+0.j,1.0405039266475728e-48+0.j,1.732967322953842e-49+0.j,2.869418019990007e-50+0.j,4.723713456857349e-51+0.j,7.731937725774298e-52+0.j,1.2584511943098098e-52+0.j,2.0368317312455828e-53+0.j,3.278472759076679e-54+0.j,5.2482193292216404e-55+0.j,8.356070379985418e-56+0.j
0.34887955412212707+0.j,-0.37361162625897143+0.j,-0.1358913365671315+0.j,0.2868466894811533+0.j,0.24440274977107784+0.j,-0.08878870810530431+0.j,-0.3023626166179798+0.j,-0.2421228845055472+0.j,-0.01587006785045065+0.j,0.2063703480690817+0.j,0.32780394954818765+0.j,0.34128133274934735+0.j,0.28665516944985847+0.j,0.20850004484830106+0.j,0.13603044855465365+0.j,0.08129837139544104+0.j,0.04513662366214712+0.j,0.023514475537111255+0.j,0.011581962204498208+0.j,0.005425439303412432+0.j,0.0024286064065901776+0.j,0.001042909687481413+0.j,0.00043104877242738254+0.j,0.00017195179911789097+0.j,0.0000663636983062166+0.j,0.000024831694552620255+0.j,9.024697009925634e-6+0.j,3.1909291506658093e-6+0.j,1.0992379668713645e-6+0.j,3.694229008139558e-7+0.j,1.212623863738392e-7+0.j,3.891921634279484e-8+0.j,1.2225378459395964e-8+0.j,3.761920860382482e-9+0.j,1.1349157825374395e-9+0.j,3.359341044935305e-10+0.j,9.763068053813874e-11+0.j,2.7876848479126742e-11+0.j,7.825100708981317e-12+0.j,2.160584379087535e-12+0.j,5.871077075931033e-13+0.j,1.5708886199017678e-13+0.j,4.140538069942194e-14+0.j,1.0755800343123788e-14+0.j,2.7547559140885515e-15+0.j,6.959016220602924e-16+0.j,1.73459311532373e-16+0.j,4.267609705380266e-17+0.j,1.0367010501094043e-17+0.j,2.4873757767312203e-18+0.j,5.896290142104852e-19+0.j,1.381307066696031e-19+0.j,3.198852024254924e-20+0.j,7.324935499117766e-21+0.j,1.6589274177371103e-21+0.j,3.716793108521303e-22+0.j,8.239975397732157e-23+0.j,1.807985543758905e-23+0.j,3.927051730120262e-24+0.j,8.445559101341393e-25+0.j,1.798723329792598e-25+0.j,3.7945069211848214e-26+0.j,7.930108879299678e-27+0.j,1.642141955846046e-27+0.j,3.369940257220568e-28+0.j,6.854618743539388e-29+0.j,1.3821691958552332e-29+0.j,2.7632540397605274e-30+0.j,5.4780352027201085e-31+0.j,1.0770449902240077e-31+0.j,2.1004218685329006e-32+0.j,4.0634940822701966e-33+0.j,7.799524100367148e-34+0.j,1.4854744843827172e-34+0.j,2.8076471172253135e-35+0.j,5.2668401389827465e-36+0.j,9.807009749431882e-37+0.j,1.8127965926294768e-37+0.j,3.3268508094907276e-38+0.j,6.062249876384732e-39+0.j,1.0969676714611834e-39+0.j,1.971311905285821e-40+0.j,3.518513863924201e-41+0.j,6.238000116106338e-42+0.j,1.0986324117168134e-42+0.j,1.922286272670766e-43+0.j,3.3417894638320133e-44+0.j,5.772597360702146e-45+0.j,9.908992535187708e-46+0.j,1.6903934994467848e-46+0.j,2.866021153581154e-47+0.j,4.8298830433684836e-48+0.j,8.090792909083956e-49+0.j,1.3473289975460454e-49+0.j,2.2305628198591834e-50+0.j,3.671494841165729e-51+0.j,6.008800761246992e-52+0.j,9.77861188843908e-53+0.j,1.582481401349278e-53+0.j,2.5468237249279893e-54+0.j
-0.23949479791005288+0.j,0.41249626430348757+0.j,-0.14300762812305837+0.j,-0.3021721717272453+0.j,0.08878870810530431+0.j,0.30535339435064185+0.j,0.11029923254010553+0.j,-0.19155055757003558+0.j,-0.2953696149986154+0.j,-0.16295865804569107+0.j,0.0668246842712715+0.j,0.2519329720864952+0.j,0.3319310446544772+0.j,0.3190888748713774+0.j,0.2555066983868207+0.j,0.179802883334782+0.j,0.11444608098090849+0.j,0.06708587672267194+0.j,0.03666492906009732+0.j,0.018853007971682944+0.j,0.00918371699280323+0.j,0.004261237485429374+0.j,0.0018917244443911487+0.j,0.0008064571409558035+0.j,0.0003311709332917924+0.j,0.0001313475664101145+0.j,0.00005042980624560395+0.j,0.000018781028627185416+0.j,6.796524419591616e-6+0.j,2.393718431785595e-6+0.j,8.216548069499068e-7+0.j,2.7522409394199463e-7+0.j,9.006635842191818e-8+0.j,2.8825126047952195e-8+0.j,9.030805559128626e-9+0.j,2.77209676409914e-9+0.j,8.343854128633466e-10+0.j,2.464475881578392e-10+0.j,7.147948314177827e-11+0.j,2.0371143978345233e-11+0.j,5.708024559984037e-12+0.j,1.5733840768175762e-12+0.j,4.2686328988528515e-13+0.j,1.1404089430331984e-13+0.j,3.001580714023725e-14+0.j,7.786553252060023e-15+0.j,1.991699788230508e-15+0.j,5.025203855772754e-16+0.j,1.251104251694146e-16+0.j,3.0746371354500294e-17+0.j,7.461011150689424e-18+0.j,1.7883016896757194e-18+0.j,4.2349903495225903e-19+0.j,9.91187394999067e-20+0.j,2.2933393139763482e-20+0.j,5.2468936880722534e-21+0.j,1.187312059014662e-21+0.j,2.658023403576223e-22+0.j,5.888197172267283e-23+0.j,1.2910104728551219e-23+0.j,2.8021508153117635e-24+0.j,6.02218957458739e-25+0.j,1.281746075335388e-25+0.j,2.70218154896842e-26+0.j,5.643769909208732e-27+0.j,1.1679944459615385e-27+0.j,2.3955251128820484e-28+0.j,4.869881335945145e-29+0.j,9.81432756696879e-30+0.j,1.961064020496201e-30+0.j,3.8857460144407987e-31+0.j,7.636050030513575e-32+0.j,1.488446316808907e-32+0.j,2.878220841319363e-33+0.j,5.521998334830129e-34+0.j,1.0512418581732882e-34+0.j,1.9860702819339875e-35+0.j,3.724105768788556e-36+0.j,6.931595044674061e-37+0.j,1.2807816108017774e-37+0.j,2.3495965836220598e-38+0.j,4.2798853707013666e-39+0.j,7.741669896694513e-40+0.j,1.3907296356394718e-40+0.j,2.481401556617783e-41+0.j,4.39781859430324e-42+0.j,7.742872016634687e-43+0.j,1.3543438478389227e-43+0.j,2.3537183705764767e-44+0.j,4.0645683542182765e-45+0.j,6.974988935364271e-46+0.j,1.1895307891074084e-46+0.j,2.0162482755180267e-47+0.j,3.396884412176275e-48+0.j,5.6887582297743085e-49+0.j,9.470761391013357e-50+0.j,1.5675199154902802e-50+0.j,2.5794751157129465e-51+0.j,4.220543677655556e-52+0.j,6.866766297695519e-53+0.j
0.15008110801709387+0.j,-0.3562670416424632+0.j,0.3277715702706267+0.j,0.08823666375732313+0.j,-0.3023626166179798+0.j,-0.11029923254010553+0.j,0.23623360061185983+0.j,0.23917329846089885+0.j,-0.036088074847365655+0.j,-0.2596332261711487+0.j,-0.2522548836698383+0.j,-0.06739452755304395+0.j,0.14828009049400442+0.j,0.2886299694482598+0.j,0.32730122887195473+0.j,0.29131681435922563+0.j,0.2218984333407289+0.j,0.1506016211517802+0.j,0.0932198099866257+0.j,0.053431348735723215+0.j,0.028665684639625655+0.j,0.014510826670608035+0.j,0.006974186067244745+0.j,0.0031984163437235517+0.j,0.001405383675630324+0.j,0.0005936899558965903+0.j,0.00024181956855370655+0.j,0.00009520850956468106+0.j,0.00003631256879087913+0.j,0.000013442011834668429+0.j,4.837621339695036e-6+0.j,1.695175134297098e-6+0.j,5.791620987461694e-7+0.j,1.9316086449313763e-7+0.j,6.295830673242474e-8+0.j,2.0074313580926332e-8+0.j,6.267349072707597e-9+0.j,1.917572319061556e-9+0.j,5.754197058130335e-10+0.j,1.6947191831005164e-10+0.j,4.9021093642297164e-11+0.j,1.3935172248410425e-11+0.j,3.8952860860911464e-12+0.j,1.0712754156359542e-12+0.j,2.9001458395716965e-13+0.j,7.732217462627948e-14+0.j,2.0311876933542622e-14+0.j,5.259479879833657e-15+0.j,1.3429409570095065e-15+0.j,3.3826538941746696e-16+0.j,8.408163351371181e-17+0.j,2.0631746658559308e-17+0.j,4.999228962866028e-18+0.j,1.1965648115121742e-18+0.j,2.8298484558037665e-19+0.j,6.614629284213528e-20+0.j,1.5285487498167393e-20+0.j,3.492974625791118e-21+0.j,7.895142567746973e-22+0.j,1.765527394189804e-22+0.j,3.906934815767109e-23+0.j,8.557332172583416e-24+0.j,1.8555415786271342e-24+0.j,3.983997860879527e-25+0.j,8.471617152366397e-26+0.j,1.7843988913193796e-26+0.j,3.7236820599599445e-27+0.j,7.699846971413819e-28+0.j,1.5779441759475347e-28+0.j,3.2053089430298217e-29+0.j,6.454805801610745e-30+0.j,1.2888297205692704e-30+0.j,2.551930783822886e-31+0.j,5.011446527972778e-32+0.j,9.761939473831468e-33+0.j,1.8864444200002805e-33+0.j,3.6169386957398055e-34+0.j,6.881453376168616e-35+0.j,1.299308100143682e-35+0.j,2.4349306834543137e-36+0.j,4.529514065730694e-37+0.j,8.364767054831742e-38+0.j,1.5336937765938535e-38+0.j,2.79222288713338e-39+0.j,5.0481350316324704e-40+0.j,9.064063750178632e-41+0.j,1.6164659930909266e-41+0.j,2.8635269087574333e-42+0.j,5.0392446271209735e-43+0.j,8.810417581377817e-44+0.j,1.5304912933393621e-44+0.j,2.6418251392952624e-45+0.j,4.531591299322667e-46+0.j,7.725109235865645e-47+0.j,1.3088765791112106e-47+0.j,2.204271491261616e-48+0.j,3.69007481287495e-49+0.j,6.141007092071664e-50+0.j,1.0160341214055406e-50+0.j,1.6713618698931766e-51+0.j
-0.0870728130511421+0.j,0.263421385605355+0.j,-0.3805965363605434+0.j,0.16338444554978857+0.j,0.2421228845055472+0.j,-0.19155055757003558+0.j,-0.23917329846089885+0.j,0.09747201909862342+0.j,0.27662429120439613+0.j,0.10971182218104088+0.j,-0.16396991268237765+0.j,-0.2771178332520176+0.j,-0.1742680633318011+0.j,0.03461675870603547+0.j,0.21829350371764844+0.j,0.3101061654100212+0.j,0.31169043139262526+0.j,0.2584289325253325+0.j,0.1874163612685248+0.j,0.12258111357902483+0.j,0.07368444416900025+0.j,0.04123165110907541+0.j,0.0216787207326783+0.j,0.010786155134800059+0.j,0.00510695242686596+0.j,0.002311483384856764+0.j,0.0010038910401463108+0.j,0.00041968692082380225+0.j,0.0001693494940057151+0.j,0.00006611196305539729+0.j,0.00002502095720198018+0.j,9.196880526866128e-6+0.j,3.2884234281133245e-6+0.j,1.1454337899126318e-6+0.j,3.891791830058046e-7+0.j,1.291325047681159e-7+0.j,4.188812549421967e-8+0.j,1.3296541327929162e-8+0.j,4.133966060881201e-9+0.j,1.2598905976993372e-9+0.j,3.766747187698224e-10+0.j,1.10553777564345e-10+0.j,3.187412669756185e-11+0.j,9.032860279644069e-12+0.j,2.5175713490345745e-12+0.j,6.90461040433627e-13+0.j,1.8642945466324416e-13+0.j,4.958060972972783e-14+0.j,1.2993414886165524e-14+0.j,3.356835788336291e-15+0.j,8.552704956362614e-16+0.j,2.1498371348565692e-16+0.j,5.33322514456576e-17+0.j,1.3061779832708298e-17+0.j,3.159231457819803e-18+0.j,7.548471669149708e-19+0.j,1.7822176145873757e-19+0.j,4.1591671173418496e-20+0.j,9.596444522389956e-21+0.j,2.1896870471785744e-21+0.j,4.942265633122394e-22+0.j,1.1036787271868718e-22+0.j,2.4390902786255896e-23+0.j,5.335484450791701e-24+0.j,1.1554977954828164e-24+0.j,2.4779852206226656e-25+0.j,5.263133979544947e-26+0.j,1.1073501991891008e-26+0.j,2.3083211125971307e-27+0.j,4.768164323013771e-28+0.j,9.761587292628563e-29+0.j,1.980942782089021e-29+0.j,3.985394976174553e-30+0.j,7.950276363911867e-31+0.j,1.5727723505324881e-31+0.j,3.085898586421758e-32+0.j,6.006023550689464e-33+0.j,1.159678608635113e-33+0.j,2.2217101571183445e-34+0.j,4.22365606142959e-35+0.j,7.968778516340971e-36+0.j,1.4922658451125044e-36+0.j,2.7739562014114657e-37+0.j,5.119155299110364e-38+0.j,9.379665299868638e-39+0.j,1.7065164206484858e-39+0.j,3.083260685236447e-40+0.j,5.532584430015113e-41+0.j,9.860618544042208e-42+0.j,1.7457327979406172e-42+0.j,3.0703441709803027e-43+0.j,5.36499361397293e-44+0.j,9.314519357979162e-45+0.j,1.6069268156078353e-45+0.j,2.7549301414708423e-46+0.j,4.693939790981597e-47+0.j,7.948947706504524e-48+0.j,1.3380087340899436e-48+0.j,2.238807029482132e-49+0.j,3.724030840495557e-50+0.j
0.047254497571292964+0.j,-0.1737439221088597+0.j,0.3382607911959431+0.j,-0.32173572031983966+0.j,-0.01587006785045065+0.j,0.2953696149986154+0.j,-0.036088074847365655+0.j,-0.27662429120439613+0.j,-0.052652244018970853+0.j,0.23386365909976944+0.j,0.21164817206117154+0.j,-0.041879656794352356+0.j,-0.24482320310430952+0.j,-0.2409356114025404+0.j,-0.07267442249835745+0.j,0.1306157826047758+0.j,0.2694016545062326+0.j,0.31411335304138016+0.j,0.28593236318401305+0.j,0.22230312476909744+0.j,0.15382914133316783+0.j,0.09700598818887314+0.j,0.056609895968284175+0.j,0.030904402864709635+0.j,0.015910620824506463+0.j,0.007773457522705332+0.j,0.0036222733211747995+0.j,0.0016165011174603854+0.j,0.0006932562039753879+0.j,0.0002865528059289519+0.j,0.000114446368933115+0.j,0.00004426264779047875+0.j,0.000016609130565155895+0.j,6.0571915596286625e-6+0.j,2.1501643426774453e-6+0.j,7.439463321095128e-7+0.j,2.511986842603822e-7+0.j,8.286777459236262e-8+0.j,2.67356327025614e-8+0.j,8.443806106978407e-9+0.j,2.6127792963718654e-9+0.j,7.927360234587976e-10+0.j,2.360124084762318e-10+0.j,6.899498094462073e-11+0.j,1.9817646766011557e-11+0.j,5.596230869887952e-12+0.j,1.5544919712047264e-12+0.j,4.2496771254841076e-13+0.j,1.1439565648943677e-13+0.j,3.0335303277882685e-14+0.j,7.927933368119034e-15+0.j,2.0427802849875948e-15+0.j,5.191596120431261e-16+0.j,1.3018364366237043e-16+0.j,3.2220981576554856e-17+0.j,7.873918498212643e-18+0.j,1.9004167638828497e-18+0.j,4.5315008424726085e-19+0.j,1.0678100246472619e-19+0.j,2.4872672364854748e-20+0.j,5.728487727146314e-21+0.j,1.3048309556452445e-21+0.j,2.940141883702778e-22+0.j,6.555122875350789e-23+0.j,1.4463939203442723e-23+0.j,3.159194984332973e-24+0.j,6.831839892243044e-25+0.j,1.4630335141159653e-25+0.j,3.103180067134606e-26+0.j,6.520389580088345e-27+0.j,1.3574658016082606e-27+0.j,2.800562488418144e-28+0.j,5.726540585916818e-29+0.j,1.1607465433686516e-29+0.j,2.3326276551474805e-30+0.j,4.648140168809824e-31+0.j,9.185430765726289e-32+0.j,1.8003839371478318e-32+0.j,3.5005228755842576e-33+0.j,6.752397698484181e-34+0.j,1.2923906847414143e-34+0.j,2.454664389181019e-35+0.j,4.627038936709038e-36+0.j,8.657164350896105e-37+0.j,1.6078923725833005e-37+0.j,2.964784022427079e-38+0.j,5.427859412059655e-39+0.j,9.867496558360207e-40+0.j,1.781436997913352e-40+0.j,3.194185418774134e-41+0.j,5.6887379430657194e-42+0.j,1.006414315164076e-42+0.j,1.7688078681683976e-43+0.j,3.0886196161235856e-44+0.j,5.358757289970752e-45+0.j,9.238782290540984e-46+0.j,1.5828894271335356e-46+0.j,2.6952868913858717e-47+0.j,4.561530301171233e-48+0.j,7.673598326600304e-49+0.j
