0.437475353845194+0.j,0.562537821466704+0.j,0.5114873119641068+0.j,0.3797277828324978+0.j,0.24414088454062263+0.j,0.14039564855932454+0.j,0.07370147135952602+0.j,0.03581997463396722+0.j,0.016284649530213705+0.j,0.006979997988882384+0.j,0.0028382682129028556+0.j,0.0011004117692382052+0.j,0.00040847242107633396+0.j,0.00014567639956974978+0.j,0.00005006374310064872+0.j,0.000016621714696641345+0.j,5.343354255448213e-6+0.j,1.6664321790718155e-6+0.j,5.050676199403992e-7+0.j,1.4899471439226012e-7+0.j,4.2840447634103726e-8+0.j,1.2021052353431926e-8+0.j,3.2955604635077426e-9+0.j,8.836158589478785e-10+0.j,2.3192951344767637e-10+0.j,5.964638788536493e-11+0.j,1.5041654549168965e-11+0.j,3.722304215234102e-12+0.j,9.045466807519936e-13+0.j,2.159882477855711e-13+0.j,5.070696646662835e-14+0.j,1.1710755633178538e-14+0.j,2.6620000875076826e-15+0.j,5.958668588587505e-16+0.j,1.3140379520389464e-16+0.j,2.8560908796116894e-17+0.j,6.120951070751515e-18+0.j,1.2939460873967416e-18+0.j,2.699122026215794e-19+0.j,5.557613638505137e-20+0.j,1.1299428850043367e-20+0.j,2.269147355654053e-21+0.j,4.502318248127082e-22+0.j,8.828767866043763e-23+0.j,1.7114802652371968e-23+0.j,3.280679272360603e-24+0.j,6.219894161527233e-25+0.j,1.1666274789108748e-25+0.j,2.1652583338635445e-26+0.j,3.977496578095332e-27+0.j,7.233074667840275e-28+0.j,1.3023748355863774e-28+0.j,2.3223756017424048e-29+0.j,4.101971714579926e-30+0.j,7.177842379541375e-31+0.j,1.2445452982029408e-31+0.j,2.1385274577890818e-32+0.j,3.642298532241396e-33+0.j,6.149781389841435e-34+0.j,1.0295129359745817e-34+0.j,1.7090482291613947e-35+0.j,2.813763145683958e-36+0.j,4.595045627082198e-37+0.j,7.444194114800023e-38+0.j,1.1965361885839782e-38+0.j,1.9083907185245562e-39+0.j,3.0206017091521912e-40+0.j,4.745196466318223e-41+0.j,7.39942338600123e-42+0.j,1.145437687631163e-42+0.j,1.7604373908643396e-43+0.j,2.6865167069559503e-44+0.j,4.071190583549929e-45+0.j,6.127144732860882e-46+0.j,9.15883879766639e-47+0.j,1.3599029608782047e-47+0.j,2.0058537239146908e-48+0.j,2.939354941140691e-49+0.j,4.279596925995939e-50+0.j,6.191379959839697e-51+0.j,8.901036860074156e-52+0.j,1.2717338347179111e-52+0.j,1.8058739596710735e-53+0.j,2.5488631894799278e-54+0.j,3.576061821781924e-55+0.j,4.987623828711286e-56+0.j,6.915802804166827e-57+0.j,9.53413091366347e-58+0.j,1.306886617293796e-58+0.j,1.781316305525134e-59+0.j,2.4144483781372858e-60+0.j,3.254583094003455e-61+0.j,4.363144399821062e-62+0.j,5.817765982806617e-63+0.j,7.715968695912303e-64+0.j,1.0179508052284848e-64+0.j,1.3359472477747687e-65+0.j,1.7442212704855632e-66+0.j,2.265617947468282e-67+0.j,2.927973993270127e-68+0.j
-0.562537821466704+0.j,-0.28587693971620426+0.j,0.13784080355466014+0.j,0.3976402426674202+0.j,0.44552135174117585+0.j,0.3653846157965726+0.j,0.24912695622733796+0.j,0.14893582002861377+0.j,0.08037419389578626+0.j,0.039878556427412316+0.j,0.01842303875480869+0.j,0.00799848074300157+0.j,0.003286694458860947+0.j,0.0012854468846215474+0.j,0.00048069555232328336+0.j,0.0001725226262558261+0.j,0.000059615982894324075+0.j,0.000019888393556200934+0.j,6.420620062097401e-6+0.j,2.0099504087820544e-6+0.j,6.112372369958887e-7+0.j,1.8086204535358384e-7+0.j,5.2146060617358615e-8+0.j,1.4668734829395902e-8+0.j,4.030584026679936e-9+0.j,1.0829498771754484e-9+0.j,2.8479643567676e-10+0.j,7.337231859414284e-11+0.j,1.8533450204544273e-11+0.j,4.593399458031694e-12+0.j,1.1178136268055014e-12+0.j,2.672658943329429e-13+0.j,6.282304326860262e-14+0.j,1.4525817059143642e-14+0.j,3.305502374622305e-15+0.j,7.406696298038096e-16+0.j,1.6349468600005858e-16+0.j,3.556844126154339e-17+0.j,7.629346519752044e-18+0.j,1.6141373022647539e-18+0.j,3.369647166265414e-19+0.j,6.943381102807874e-20+0.j,1.412681459320269e-20+0.j,2.838840755375858e-21+0.j,5.636267418601555e-22+0.j,1.1059104899023316e-22+0.j,2.1450849889673843e-23+0.j,4.1141311044176255e-24+0.j,7.804207507451914e-25+0.j,1.464535272239883e-25+0.j,2.719506635762773e-26+0.j,4.9979796196093886e-27+0.j,9.092930450712599e-28+0.j,1.6379688046348796e-28+0.j,2.922023342438494e-29+0.j,5.163197638391449e-30+0.j,9.038336707569167e-31+0.j,1.5677174844431231e-31+0.j,2.6948135314317697e-32+0.j,4.591354410702107e-33+0.j,7.754810984502681e-34+0.j,1.2986279123425816e-34+0.j,2.1564728574548286e-35+0.j,3.551481502589574e-36+0.j,5.8014959132679325e-37+0.j,9.401388314628404e-38+0.j,1.511542841785755e-38+0.j,2.4114518488948018e-39+0.j,3.817842048691902e-40+0.j,5.999133927583962e-41+0.j,9.357049339856815e-42+0.j,1.4488257145427077e-42+0.j,2.2272346699657388e-43+0.j,3.3996394489692304e-44+0.j,5.1529981439514774e-45+0.j,7.756920794384227e-46+0.j,1.1597431809675459e-46+0.j,1.7223331227122577e-47+0.j,2.5409378053468948e-48+0.j,3.724175656642353e-49+0.j,5.423282540767839e-50+0.j,7.84740433190945e-51+0.j,1.1283827178669797e-51+0.j,1.6124543282127419e-52+0.j,2.290088080750566e-53+0.j,3.2328315779987155e-54+0.j,4.536403605677708e-55+0.j,6.328034589366582e-56+0.j,8.775758534568013e-57+0.j,1.21000890042525e-57+0.j,1.6588582836203644e-58+0.j,2.2613871467958003e-59+0.j,3.0655819361450956e-60+0.j,4.1328549891104856e-61+0.j,5.541315822485824e-62+0.j,7.389700441791057e-63+0.j,9.802054351581362e-64+0.j,1.2933269740041925e-64+0.j,1.6975579901554163e-65+0.j,2.216611362915132e-66+0.j
0.5114873119641068+0.j,-0.13784080355466014+0.j,-0.41120864080133507+0.j,-0.1927344304913076+0.j,0.15725809519779688+0.j,0.3722052782942141+0.j,0.40634612346279564+0.j,0.33065401718029996+0.j,0.22479143314802724+0.j,0.13423984951108034+0.j,0.0724200216506155+0.j,0.03593323991917989+0.j,0.01660377078251573+0.j,0.0072106674726869985+0.j,0.0029639005221276595+0.j,0.0011595728505895688+0.j,0.000433761864716758+0.j,0.00015572544951827891+0.j,0.00005382723418503609+0.j,0.000017962133422560948+0.j,5.800254037708786e-6+0.j,1.816186269364012e-6+0.j,5.52437756381676e-7+0.j,1.634983533425447e-7+0.j,4.714918093707458e-8+0.j,1.326559470048292e-8+0.j,3.645680254144632e-9+0.j,9.796951676491374e-10+0.j,2.5768254491588183e-10+0.j,6.639672900720301e-11+0.j,1.677378796506067e-11+0.j,4.157825231218734e-12+0.j,1.0119417478215641e-12+0.j,2.41980814165404e-13+0.j,5.688595118728758e-14+0.j,1.3154454927634612e-14+0.j,2.993737622641917e-15+0.j,6.708766417707873e-16+0.j,1.4810226045761818e-16+0.j,3.22226282525185e-17+0.j,6.912256418293655e-18+0.j,1.462539975789077e-18+0.j,3.0534089373445243e-19+0.j,6.292212961057904e-20+0.j,1.2802866006203459e-20+0.j,2.5729615101444314e-21+0.j,5.10871861391912e-22+0.j,1.0024608070676776e-22+0.j,1.9445446594380207e-23+0.j,3.729722818228697e-24+0.j,7.075405318095567e-25+0.j,1.327839423163693e-25+0.j,2.4658021234541814e-26+0.j,4.531940186228247e-27+0.j,8.245450705142375e-28+0.j,1.4853756120866637e-28+0.j,2.6499263401867487e-29+0.j,4.6826067588249e-30+0.j,8.19739120127225e-31+0.j,1.4219115193573234e-31+0.j,2.4442777892404773e-32+0.j,4.1646566509435966e-33+0.j,7.0343769938678585e-34+0.j,1.1780255566745256e-34+0.j,1.9562712422538493e-35+0.j,3.221879445103247e-36+0.j,5.263249435224399e-37+0.j,8.52942553136478e-38+0.j,1.371392257659652e-38+0.j,2.1879273507018517e-39+0.j,3.464056557020014e-40+0.j,5.44337114999917e-41+0.j,8.490443054947675e-42+0.j,1.3146777360892413e-42+0.j,2.0210663285699985e-43+0.j,3.0850242501068234e-44+0.j,4.676237509439862e-45+0.j,7.039414117212008e-46+0.j,1.0524932225296483e-46+0.j,1.5630925941766993e-47+0.j,2.3060643193006276e-48+0.j,3.3800033791005566e-49+0.j,4.922192329796011e-50+0.j,7.122484817431724e-51+0.j,1.024167221274711e-51+0.j,1.463560262912984e-52+0.j,2.0786621997363884e-53+0.j,2.9344260358055183e-54+0.j,4.1177497257329415e-55+0.j,5.744141098027445e-56+0.j,7.966154834381524e-57+0.j,1.0983994334420887e-57+0.j,1.505873592181569e-58+0.j,2.052870203474352e-59+0.j,2.7829582376909394e-60+0.j,3.751897547688959e-61+0.j,5.030609503200281e-62+0.j,6.708745237521722e-63+0.j,8.89893841879319e-64+0.j,1.1741833816862113e-64+0.j
-0.3797277828324978+0.j,0.3976402426674202+0.j,0.1927344304913076+0.j,-0.2681227494135068+0.j,-0.33929883829355845+0.j,-0.07330558137820324+0.j,0.22470670633709805+0.j,0.37522667102999296+0.j,0.37307076375260556+0.j,0.2896906233837387+0.j,0.19132274452838868+0.j,0.11199697435944592+0.j,0.059539853315224836+0.j,0.029210311173888226+0.j,0.01337642460713378+0.j,0.005766617063061456+0.j,0.002355894318520851+0.j,0.0009169493179554849+0.j,0.00034148659446527096+0.j,0.00012212716151058166+0.j,0.000042071924982791416+0.j,0.000013997694450087889+0.j,4.508126306490527e-6+0.j,1.4082498328750598e-6+0.j,4.2743966216589544e-7+0.j,1.2625959433591546e-7+0.j,3.634630319447335e-8+0.j,1.020971583147011e-8+0.j,2.8017148547694214e-9+0.j,7.51874710592348e-10+0.j,1.975120457004264e-10+0.j,5.083341813814122e-11+0.j,1.2828135574521368e-11+0.j,3.1765847188714096e-12+0.j,7.723967232724196e-13+0.j,1.845366565834102e-13+0.j,4.334582007700351e-14+0.j,1.001560270895731e-14+0.j,2.27771646416898e-15+0.j,5.100682399234484e-16+0.j,1.1252874858121197e-16+0.j,2.4467755508362447e-17+0.j,5.2456386616907795e-18+0.j,1.1092886263804506e-18+0.j,2.314685724961289e-19+0.j,4.767512220053536e-20+0.j,9.695880456140022e-21+0.j,1.947666469205847e-21+0.j,3.8654803838999432e-22+0.j,7.581889345923629e-23+0.j,1.4701252103602205e-23+0.j,2.818685651491327e-24+0.j,5.345175401918103e-25+0.j,1.0027743018418132e-25+0.j,1.8615252206236572e-26+0.j,3.420216897463241e-27+0.j,6.220825795593479e-28+0.j,1.1203124762895964e-28+0.j,1.9980701446129595e-29+0.j,3.529743955814266e-30+0.j,6.1775186374618935e-31+0.j,1.0712675230908188e-31+0.j,1.8410549769120927e-32+0.j,3.136099978363763e-33+0.j,5.295833553098763e-34+0.j,8.866754992944758e-35+0.j,1.472121089659486e-35+0.j,2.423992253737609e-36+0.j,3.959006743308964e-37+0.j,6.414534663658588e-38+0.j,1.0311521887899261e-38+0.j,1.6447964894753733e-39+0.j,2.60366337637168e-40+0.j,4.0906345309824964e-41+0.j,6.379375224772857e-42+0.j,9.876299682315277e-43+0.j,1.5180451368842264e-43+0.j,2.3168280087450914e-44+0.j,3.5112739797602733e-45+0.j,5.2849318630458235e-46+0.j,7.900573411949699e-47+0.j,1.1731730511508663e-47+0.j,1.7305670669665395e-48+0.j,2.536152223541262e-49+0.j,3.692830613850642e-50+0.j,5.342891732652126e-51+0.j,7.681766533286154e-52+0.j,1.0976086963130273e-52+0.j,1.558722512072534e-53+0.j,2.2001750386557132e-54+0.j,3.0870549813111483e-55+0.j,4.305870885533738e-56+0.j,5.970864691462343e-57+0.j,8.231944397135415e-58+0.j,1.1284577710493557e-58+0.j,1.5382040212680598e-59+0.j,2.0850465527806637e-60+0.j,2.8107199793409696e-61+0.j,3.7683016344748e-62+0.j,5.024879640454973e-63+0.j
0.24414088454062263+0.j,-0.44552135174117585+0.j,0.15725809519779688+0.j,0.33929883829355845+0.j,-0.049975112475560586+0.j,-0.3322167932837635+0.j,-0.23425279760122675+0.j,0.05601207636588468+0.j,0.2907898037184183+0.j,0.37335344505359036+0.j,0.3350327010327078+0.j,0.24526592632396652+0.j,0.15570409982596525+0.j,0.08855661927045975+0.j,0.046047295508728374+0.j,0.022195765776721704+0.j,0.010018543474526262+0.j,0.004267260294433499+0.j,0.0017255890167687637+0.j,0.0006657327575682963+0.j,0.0002460350551956195+0.j,0.0000873992605427274+0.j,0.00002992906398537787+0.j,9.904691785208748e-6+0.j,3.1746769235229434e-6+0.j,9.874222428038741e-7+0.j,2.9853169953631583e-7+0.j,8.786626585310977e-8+0.j,2.5211044061289832e-8+0.j,7.06044035776804e-9+0.j,1.932105976565734e-9+0.j,5.171676002960779e-10+0.j,1.355309410064506e-10+0.j,3.4803671686787633e-11+0.j,8.76465423003967e-12+0.j,2.166134951451424e-12+0.j,5.257413561455056e-13+0.j,1.2539176768604378e-13+0.j,2.9405733544865264e-14+0.j,6.7842258467054875e-15+0.j,1.540628550761448e-15+0.j,3.445365635152776e-16+0.j,7.591197644505885e-17+0.j,1.6485774279343784e-17+0.j,3.530274544001286e-18+0.j,7.457171137997819e-19+0.j,1.5544036909014064e-19+0.j,3.198357769544424e-20+0.j,6.498388685357049e-21+0.j,1.304171393802681e-21+0.j,2.586082956888463e-22+0.j,5.06817337223843e-23+0.j,9.81925476308492e-24+0.j,1.881201186494126e-24+0.j,3.5647437829058647e-25+0.j,6.682822004682892e-26+0.j,1.2397320168462366e-26+0.j,2.2762812524238504e-27+0.j,4.13755957368375e-28+0.j,7.446793844557832e-29+0.j,1.3273464282587254e-29+0.j,2.3435224383415063e-30+0.j,4.099216295730849e-31+0.j,7.10482908682066e-32+0.j,1.2203911398659197e-32+0.j,2.0778111429625995e-33+0.j,3.5070448535107216e-34+0.j,5.869067890325853e-35+0.j,9.739837069642708e-36+0.j,1.6030576041568503e-36+0.j,2.617095824095169e-37+0.j,4.238571406777854e-38+0.j,6.810881463886965e-39+0.j,1.0859852959385144e-39+0.j,1.718433101887324e-40+0.j,2.6988521584009447e-41+0.j,4.2073785492685464e-42+0.j,6.511438658132699e-43+0.j,1.0005082820098917e-43+0.j,1.5264655287028604e-44+0.j,2.3126977034264435e-45+0.j,3.4798304476748698e-46+0.j,5.200502417631299e-47+0.j,7.720049653550833e-48+0.j,1.1384683947323221e-48+0.j,1.6679593951494902e-49+0.j,2.42800809202617e-50+0.j,3.5119681337989e-51+0.j,5.048025154165365e-52+0.j,7.211022081569199e-53+0.j,1.0237868500561208e-53+0.j,1.444747362505153e-54+0.j,2.026634259176482e-55+0.j,2.8261205089606787e-56+0.j,3.918030425389729e-57+0.j,5.4005261463131955e-58+0.j,7.401574673448194e-59+0.j,1.0086952033283607e-59+0.j,1.3670076202835588e-60+0.j,1.842399603123118e-61+0.j
-0.14039564855932454+0.j,0.3653846157965726+0.j,-0.3722052782942141+0.j,-0.07330558137820324+0.j,0.3322167932837635+0.j,0.14106946509748533+0.j,-0.2292158576986906+0.j,-0.3093819506884234+0.j,-0.09637127928010747+0.j,0.17543484186010808+0.j,0.33533761216844304+0.j,0.3558911870572046+0.j,0.2904251449959489+0.j,0.2001399506599324+0.j,0.12170361070598205+0.j,0.06699235907787977+0.j,0.03394372961006367+0.j,0.01601935083587561+0.j,0.007104239979653946+0.j,0.0029809559976447146+0.j,0.0011899806048663816+0.j,0.0004539620037347678+0.j,0.00016611922906862475+0.j,0.000058494899253768766+0.j,0.000019874462862528077+0.j,6.530966407047079e-6+0.j,2.079995522146451e-6+0.j,6.431966085908018e-7+0.j,1.9343167349235234e-7+0.j,5.6656057712635516e-8+0.j,1.61833994403059e-8+0.j,4.5135027019726225e-9+0.j,1.230403620969356e-9+0.j,3.281710935388155e-10+0.j,8.571667031194486e-11+0.j,2.1943437930430293e-11+0.j,5.510017193909356e-12+0.j,1.35806332460959e-12+0.j,3.2877118767107417e-13+0.j,7.822440769764169e-14+0.j,1.8302734604492586e-14+0.j,4.213559598742233e-15+0.j,9.549078904173454e-16+0.j,2.1313730562144736e-16+0.j,4.6874590151330876e-17+0.j,1.0161991574519034e-17+0.j,2.1724844629422845e-18+0.j,4.581786722080469e-19+0.j,9.536052784223867e-20+0.j,1.9593197626253513e-20+0.j,3.9754367861426426e-21+0.j,7.967836268171718e-22+0.j,1.5779701985818822e-22+0.j,3.0887373846357526e-23+0.j,5.9772638067277276e-24+0.j,1.1438615262728946e-24+0.j,2.165207989262025e-25+0.j,4.054917230962565e-26+0.j,7.514800098576873e-27+0.j,1.3784748582320119e-27+0.j,2.503314679373372e-28+0.j,4.501455165482646e-29+0.j,8.01666455859074e-30+0.j,1.4142204115518197e-30+0.j,2.471721120425853e-31+0.j,4.280696230559411e-32+0.j,7.347386662156731e-33+0.j,1.2500385452862513e-33+0.j,2.1083953898493244e-34+0.j,3.5260034600302525e-35+0.j,5.847593622673861e-36+0.j,9.618229443158838e-37+0.j,1.5692581079081691e-37+0.j,2.539983486605752e-38+0.j,4.079048642570057e-39+0.j,6.5002626023615124e-40+0.j,1.0280113285793087e-40+0.j,1.61364989205199e-41+0.j,2.514276977742182e-42+0.j,3.8891608425237896e-43+0.j,5.972868128734248e-44+0.j,9.108317579682713e-45+0.j,1.3793179176499432e-45+0.j,2.0744508595536104e-46+0.j,3.098809988886232e-47+0.j,4.5981077757415794e-48+0.j,6.777883410567728e-49+0.j,9.926065522505412e-50+0.j,1.4443241295949007e-50+0.j,2.088296444641886e-51+0.j,3.0005036848651298e-52+0.j,4.284542335243476e-53+0.j,6.080732143602883e-54+0.j,8.577892065036712e-55+0.j,1.2028456281689496e-55+0.j,1.6767736044233943e-56+0.j,2.3238285014469194e-57+0.j,3.2020494496003715e-58+0.j,4.387072894915838e-59+0.j,5.976850882077956e-60+0.j
0.07370147135952602+0.j,-0.24912695622733796+0.j,0.40634612346279564+0.j,-0.22470670633709805+0.j,-0.23425279760122675+0.j,0.2292158576986906+0.j,0.26139759595255857+0.j,-0.08516965868519615+0.j,-0.30665286954117926+0.j,-0.2101257195126771+0.j,0.05044807479803896+0.j,0.26722222844684257+0.j,0.35084585907869215+0.j,0.3224296655436486+0.j,0.2418298416747049+0.j,0.1572622956359263+0.j,0.09157911588193625+0.j,0.04872636407996702+0.j,0.024016919525667545+0.j,0.01107721837738299+0.j,0.004817769249952735+0.j,0.0019879399982791032+0.j,0.0007820658494703381+0.j,0.0002945359603154343+0.j,0.00010655658942677597+0.j,0.00003714011054035576+0.j,0.000012503385572437133+0.j,4.074687202473691e-6+0.j,1.2879204537995065e-6+0.j,3.955145918923926e-7+0.j,1.1819123143747433e-7+0.j,3.441596882767252e-8+0.j,9.77758082141009e-9+0.j,2.7132770387587808e-9+0.j,7.362060192995007e-10+0.j,1.9550609818002662e-10+0.j,5.085771216467859e-11+0.j,1.2969978349705505e-11+0.j,3.2451274997980396e-12+0.j,7.97141015731187e-13+0.j,1.9236643053827538e-13+0.j,4.563259782358588e-14+0.j,1.0646746659936474e-14+0.j,2.4444610400623158e-15+0.j,5.525714770402755e-16+0.j,1.2303675837914502e-16+0.j,2.699682284800852e-17+0.j,5.8398462298805075e-18+0.j,1.2458649485213214e-18+0.j,2.6222984994421196e-19+0.j,5.447376211490787e-20+0.j,1.1172014363584535e-20+0.j,2.2628310673907526e-21+0.j,4.527728285513622e-22+0.j,8.952432388095011e-23+0.j,1.7496588453228072e-23+0.j,3.380890896179868e-24+0.j,6.460754103901226e-25+0.j,1.2212756431129275e-25+0.j,2.284138202575119e-26+0.j,4.2277073621828895e-27+0.j,7.745565244916598e-28+0.j,1.4049314609065453e-28+0.j,2.5234559316938735e-29+0.j,4.489070157064631e-30+0.j,7.910712656506185e-31+0.j,1.3811758116190073e-31+0.j,2.389622611102871e-32+0.j,4.097575439598413e-33+0.j,6.9648171347724184e-34+0.j,1.1736621960650307e-34+0.j,1.96105811413732e-35+0.j,3.2494733435335395e-36+0.j,5.340352017102987e-37+0.j,8.7059969388907e-38+0.j,1.4080379903223577e-38+0.j,2.2594943928297416e-39+0.j,3.5980015484305642e-40+0.j,5.686109067423306e-41+0.j,8.919117094544256e-42+0.j,1.3887658475839422e-42+0.j,2.1467572661050714e-43+0.j,3.294796231524728e-44+0.j,5.0212238032673174e-45+0.j,7.599210639772162e-46+0.j,1.1422116869857689e-46+0.j,1.705234634746213e-47+0.j,2.528833680295195e-48+0.j,3.725573088711523e-49+0.j,5.45305330995184e-50+0.j,7.930424253407422e-51+0.j,1.1460363599293087e-51+0.j,1.6458113969946432e-52+0.j,2.348956520623397e-53+0.j,3.332083446407155e-54+0.j,4.698234471349649e-55+0.j,6.585103756657166e-56+0.j,9.175508321300018e-57+0.j,1.2710626966438006e-57+0.j,1.7506616252012687e-58+0.j
-0.03581997463396722+0.j,0.14893582002861377+0.j,-0.33065401718029996+0.j,0.37522667102999296+0.j,-0.05601207636588468+0.j,-0.3093819506884234+0.j,0.08516965868519615+0.j,0.3027912744967122+0.j,0.05798750811171241+0.j,-0.2455875501886472+0.j,-0.27566676112619165+0.j,-0.06663383614974794+0.j,0.17935989412324577+0.j,0.3214168595340749+0.j,0.33845162625500913+0.j,0.2775709036708285+0.j,0.19324947589107452+0.j,0.1190340309629617+0.j,0.06646344330381869+0.j,0.03418440229949462+0.j,0.016382411367311236+0.j,0.007378453701708722+0.j,0.0031441456977364932+0.j,0.0012744660279173947+0.j,0.0004935865899825425+0.j,0.00018332239818239353+0.j,0.00006550138691234822+0.j,0.000022575805224559214+0.j,7.523426548891425e-6+0.j,2.429208774070754e-6+0.j,7.61350356617609e-7+0.j,2.319969956294712e-7+0.j,6.88323917195459e-8+0.j,1.9910788736698238e-8+0.j,5.621964641191007e-9+0.j,1.5511879302316292e-9+0.j,4.186485769553074e-10+0.j,1.1062174947831269e-10+0.j,2.864195642442201e-11+0.j,7.272335995033419e-12+0.j,1.812038644595653e-12+0.j,4.433781873509097e-13+0.j,1.0660210836804745e-13+0.j,2.5199692636666524e-14+0.j,5.8600304819240394e-15+0.j,1.3412267712030581e-15+0.j,3.0228139801862955e-16+0.j,6.711575287089744e-17+0.j,1.4686798807156995e-17+0.j,3.1688013439961686e-18+0.j,6.74363722107912e-19+0.j,1.416061586170236e-19+0.j,2.935001002790856e-20+0.j,6.006403674908762e-21+0.j,1.2140484474779674e-21+0.j,2.4243841774784914e-22+0.j,4.784466379144281e-23+0.j,9.33360417076397e-24+0.j,1.80036693404506e-24+0.j,3.434595296693946e-25+0.j,6.481799259878742e-26+0.j,1.2103733433065515e-26+0.j,2.2368722942255946e-27+0.j,4.092150796647567e-28+0.j,7.41203826782965e-29+0.j,1.329483356607319e-29+0.j,2.361934632497668e-30+0.j,4.156904714023488e-31+0.j,7.248767693457906e-32+0.j,1.2526283417893018e-32+0.j,2.1454268932261254e-33+0.j,3.642551816884988e-34+0.j,6.131448848530658e-35+0.j,1.0234072554277749e-35+0.j,1.694035418717546e-36+0.j,2.781273756043631e-37+0.j,4.529695683928745e-38+0.j,7.319027069085451e-39+0.j,1.1734106539638505e-39+0.j,1.866855638421702e-40+0.j,2.9477158876285443e-41+0.j,4.619801876065823e-42+0.j,7.187389364452459e-43+0.j,1.110132929075427e-43+0.j,1.7024696924932464e-44+0.j,2.5925536039759837e-45+0.j,3.9206874190066005e-46+0.j,5.888759766901157e-47+0.j,8.785217699743026e-48+0.j,1.3019285896067773e-48+0.j,1.916750595312187e-49+0.j,2.803656113517346e-50+0.j,4.074745833508766e-51+0.j,5.88474973005458e-52+0.j,8.445810706781211e-53+0.j,1.204686116633289e-53+0.j,1.707883411857356e-54+0.j,2.406722666751315e-55+0.j,3.37138537440709e-56+0.j,4.6949995698681937e-57+0.j
0.016284649530213705+0.j,-0.08037419389578626+0.j,0.22479143314802724+0.j,-0.37307076375260556+0.j,0.2907898037184183+0.j,0.09637127928010747+0.j,-0.30665286954117926+0.j,-0.05798750811171241+0.j,0.276428714043244+0.j,0.17315523618108383+0.j,-0.14925027659200882+0.j,-0.2929545344276454+0.j,-0.16315090871583077+0.j,0.08251581802363625+0.j,0.2713260289973882+0.j,0.33725335361558784+0.j,0.30468852824627063+0.j,0.22759127447311361+0.j,0.1483351154776032+0.j,0.08688596739529078+0.j,0.04660243503541899+0.j,0.02318811183350332+0.j,0.010806374558037311+0.j,0.004751754520379882+0.j,0.001983043198112582+0.j,0.0007892031498724914+0.j,0.00030071059704104896+0.j,0.00011007021014212829+0.j,0.000038815127747780765+0.j,0.000013219798791425764+0.j,4.358013794175057e-6+0.j,1.393248083279849e-6+0.j,4.327010775443581e-7+0.j,1.3074730970218413e-7+0.j,3.849125786079016e-8+0.j,1.1053974180687215e-8+0.j,3.100238479027929e-9+0.j,8.500464149134587e-10+0.j,2.2807316917504833e-10+0.j,5.993354302634934e-11+0.j,1.543763989698295e-11+0.j,3.900606224262376e-12+0.j,9.674430881561927e-13+0.j,2.356904152192668e-13+0.j,5.643440243821362e-14+0.j,1.3288527630864676e-14+0.j,3.0787241883766324e-15+0.j,7.021692351367378e-16+0.j,1.5772236496832104e-16+0.j,3.490735686512033e-17+0.j,7.615420874027399e-18+0.j,1.6383072610092139e-18+0.j,3.476830399825555e-19+0.j,7.28135517791994e-20+0.j,1.505315794632593e-20+0.j,3.0730433624589956e-21+0.j,6.19680389931512e-22+0.j,1.2346701669219346e-22+0.j,2.4313006858241987e-23+0.j,4.733102475089122e-24+0.j,9.111347917144114e-25+0.j,1.734818745290853e-25+0.j,3.267843016816858e-26+0.j,6.0911679751730684e-27+0.j,1.123738065525151e-27+0.j,2.0523143575129042e-28+0.j,3.71127080400017e-29+0.j,6.646359314359835e-30+0.j,1.1789808738478127e-30+0.j,2.0718958959824278e-31+0.j,3.607788172724151e-32+0.j,6.225828556553058e-33+0.j,1.0648904567576274e-33+0.j,1.8056378240817962e-34+0.j,3.035556598498398e-35+0.j,5.0604593694274265e-36+0.j,8.366530235302164e-37+0.j,1.3720270151715373e-37+0.j,2.232019309066485e-38+0.j,3.602513911797226e-39+0.j,5.769505399576769e-40+0.j,9.169546859429796e-41+0.j,1.4463826122580964e-41+0.j,2.26460645563943e-42+0.j,3.519843329253567e-43+0.j,5.431508335417306e-44+0.j,8.322011258193164e-45+0.j,1.2661637123907864e-45+0.j,1.9131408825570165e-46+0.j,2.871046676898643e-47+0.j,4.2796610028262796e-48+0.j,6.337133648209198e-49+0.j,9.322412401318131e-50+0.j,1.3625495682768694e-50+0.j,1.9787938262064516e-51+0.j,2.8556686424037243e-52+0.j,4.0955105034468146e-53+0.j,5.8376002371455e-54+0.j,8.270257786637865e-55+0.j,1.1646452985854044e-55+0.j
